club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Groningen,Lars Kramer,19,Centre-Back,Viborg FF,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
FC Groningen,Mimoun Mahi,25,Centre-Forward,FC Zürich,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
FC Groningen,Jannik Pohl,23,Centre-Forward,AC Horsens,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
FC Groningen,Tom van de Looi,20,Defensive Midfield,NEC Nijmegen,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
FC Groningen,Kevin Begois,37,Goalkeeper,Retired,-,out,Summer,0,Eredivisie,2019,2019/2020
FC Groningen,Mo El Hankouri,21,Left Winger,Feyenoord,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
FC Groningen,Iliass Bel Hassani,26,Attacking Midfield,AZ Alkmaar,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
FC Groningen,Thomas Bruns,27,Central Midfield,Vitesse,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
FC Groningen,Tim Handwerker,21,Left-Back,1. FC Köln,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Chidera Ejuke,21,Left Winger,Vålerenga,£1.80m,in,Summer,1.8,Eredivisie,2019,2019/2020
SC Heerenveen,Joey Veerman,20,Defensive Midfield,FC Volendam,£495Th.,in,Summer,0.495,Eredivisie,2019,2019/2020
SC Heerenveen,Jens Odgaard,20,Centre-Forward,Sassuolo,Loan fee:£225Th.,in,Summer,0.225,Eredivisie,2019,2019/2020
SC Heerenveen,Ricardo van Rhijn,28,Right-Back,AZ Alkmaar,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Hicham Faik,27,Defensive Midfield,Zulte Waregem,?,in,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Alen Halilovic,23,Attacking Midfield,AC Milan,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Van Hau Doan,20,Left-Back,Hanoi FC,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Anders Dreyer,21,Right Winger,Brighton,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Vanja Drkusic,19,Centre-Back,Heerenveen U21,-,in,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Arjen van der Heide,17,Left Winger,Heerenveen U19,-,in,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Rami Al Hajj,17,Attacking Midfield,Heerenveen U19,-,in,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Jan Ras,20,Central Midfield,Heerenveen U21,-,in,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Hamdi Akujobi,19,Right-Back,Heerenveen U19,-,in,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Sven Botman,19,Centre-Back,Ajax U21,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Jordy Bruijn,22,Defensive Midfield,NEC Nijmegen,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Michel Vlap,22,Attacking Midfield,RSC Anderlecht,£6.21m,out,Summer,6.21,Eredivisie,2019,2019/2020
SC Heerenveen,Kik Pierie,18,Centre-Back,Ajax,£4.50m,out,Summer,4.5,Eredivisie,2019,2019/2020
SC Heerenveen,Ben Rienstra,29,Central Midfield,Kayserispor,£450Th.,out,Summer,0.45,Eredivisie,2019,2019/2020
SC Heerenveen,Morten Thorsby,23,Central Midfield,Sampdoria,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Vanja Drkusic,19,Centre-Back,Rende,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Jan Bekkema,23,Goalkeeper,SV Straelen,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Doke Schmidt,27,Right-Back,SC Cambuur,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Pelle van Amersfoort,23,Attacking Midfield,Cracovia,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Jizz Hornkamp,21,Centre-Forward,FC Den Bosch,?,out,Summer,NA,Eredivisie,2019,2019/2020
SC Heerenveen,Stijn Schaars,35,Defensive Midfield,Retired,-,out,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Yuki Kobayashi,27,Central Midfield,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Dennis Johnsen,21,Left Winger,Ajax U21,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
SC Heerenveen,Sam Lammers,22,Centre-Forward,PSV Eindhoven,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Heracles Almelo,Lucas Schoofs,22,Defensive Midfield,KAA Gent,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Mohamed Amissi,19,Left Winger,NAC Breda U19,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Adrián Szőke,21,Centre-Forward,1.FC Köln II,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Orestis Kiomourtzoglou,21,Defensive Midfield,Unterhaching,?,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Jeremy Cijntje,21,Left Winger,FC Dordrecht,?,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Cyriel Dessers,24,Centre-Forward,FC Utrecht,?,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Teun Bijleveld,21,Central Midfield,Ajax U21,?,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Navajo Bakboord,20,Right-Back,Ajax U21,?,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Mauro Júnior,20,Attacking Midfield,PSV Eindhoven,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Reuven Niemeijer,24,Second Striker,FC Emmen,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
Heracles Almelo,Vincent Vermeij,24,Centre-Forward,FC Den Bosch,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
Heracles Almelo,Brandley Kuwas,26,Right Winger,Al-Nasr,£2.25m,out,Summer,2.25,Eredivisie,2019,2019/2020
Heracles Almelo,Adrián Dalmau,25,Centre-Forward,FC Utrecht,£630Th.,out,Summer,0.63,Eredivisie,2019,2019/2020
Heracles Almelo,Kristoffer Peterson,24,Left Winger,Swansea,£495Th.,out,Summer,0.495,Eredivisie,2019,2019/2020
Heracles Almelo,Wout Droste,30,Right-Back,Go Ahead Eagles,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Zeki Erkilinc,21,Left Winger,FC Dordrecht,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Tim van de Berg,21,Defensive Midfield,DHSC Utrecht,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Vincent Vermeij,24,Centre-Forward,MSV Duisburg,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Bart van Hintum,32,Left-Back,FC Groningen,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Lerin Duarte,28,Central Midfield,Aris Saloniki,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Heracles Almelo,Yoëll van Nieff,26,Defensive Midfield,Puskás AFC,?,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Xavier Mous,23,Goalkeeper,SC Cambuur,£540Th.,in,Summer,0.54,Eredivisie,2019,2019/2020
PEC Zwolle,Sam Kersten,21,Centre-Back,FC Den Bosch,£360Th.,in,Summer,0.36,Eredivisie,2019,2019/2020
PEC Zwolle,Kenneth Paal,22,Left-Back,PSV Eindhoven,£315Th.,in,Summer,0.315,Eredivisie,2019,2019/2020
PEC Zwolle,Sai van Wermeskerken,25,Right-Back,SC Cambuur,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Reza Ghoochannejhad,31,Centre-Forward,APOEL Nicosia,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Etiënne Reijnen,32,Centre-Back,Maccabi Haifa,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Mustafa Saymak,26,Central Midfield,C. Rizespor,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Iliass Bel Hassani,26,Attacking Midfield,AZ Alkmaar,?,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Michael Zetterer,23,Goalkeeper,Werder Bremen,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Thomas Bruns,27,Central Midfield,Vitesse,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Dennis Johnsen,21,Left Winger,Ajax U21,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Dean Huiberts,19,Central Midfield,PEC Zwolle U21,-,in,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Mike Hauptmeijer,22,Goalkeeper,Achilles '29,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Ruben Ligeon,27,Right-Back,De Graafschap,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Anass Achahbar,25,Attacking Midfield,NEC Nijmegen,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Younes Namli,25,Attacking Midfield,Krasnodar,£1.80m,out,Summer,1.8,Eredivisie,2019,2019/2020
PEC Zwolle,Kingsley Ehizibue,24,Right-Back,1. FC Köln,£1.80m,out,Summer,1.8,Eredivisie,2019,2019/2020
PEC Zwolle,Sepp van den Berg,17,Centre-Back,Liverpool,£1.71m,out,Summer,1.71,Eredivisie,2019,2019/2020
PEC Zwolle,Ruben Ligeon,27,Right-Back,AS Trencin,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Dico Koppers,27,Left-Back,Almere City,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Anass Achahbar,25,Attacking Midfield,FC Dordrecht,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Mickey van der Hart,25,Goalkeeper,Lech Poznan,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Zian Flemming,21,Attacking Midfield,NEC Nijmegen,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Stanley Elbers,27,Right Winger,RKC Waalwijk,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Clint Leemans,23,Central Midfield,RKC Waalwijk,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PEC Zwolle,Diederik Boer,38,Goalkeeper,Retired,-,out,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Dean Bouzanis,28,Goalkeeper,Melbourne City,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Ouasim Bouy,26,Defensive Midfield,Leeds,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Denis Genreau,20,Attacking Midfield,Melbourne City,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
PEC Zwolle,Kenneth Paal,22,Left-Back,PSV Eindhoven,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Bruma,24,Left Winger,RB Leipzig,£10.80m,in,Summer,10.8,Eredivisie,2019,2019/2020
PSV Eindhoven,Timo Baumgartl,23,Centre-Back,VfB Stuttgart,£9.00m,in,Summer,9,Eredivisie,2019,2019/2020
PSV Eindhoven,Ritsu Doan,21,Right Winger,FC Groningen,£6.75m,in,Summer,6.75,Eredivisie,2019,2019/2020
PSV Eindhoven,Olivier Boscagli,21,Centre-Back,OGC Nice,£1.80m,in,Summer,1.8,Eredivisie,2019,2019/2020
PSV Eindhoven,Konstantinos Mitroglou,31,Centre-Forward,Galatasaray,Loan fee:£1.13m,in,Summer,1.13,Eredivisie,2019,2019/2020
PSV Eindhoven,Robbin Ruiter,32,Goalkeeper,Sunderland,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Toni Lato,21,Left-Back,Valencia,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Ibrahim Afellay,33,Left Midfield,Without Club,-,in,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Derrick Luckassen,23,Centre-Back,Hertha BSC,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Luuk Koopmans,25,Goalkeeper,MVV Maastricht,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Sam Lammers,22,Centre-Forward,Heerenveen,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Kenneth Paal,22,Left-Back,PEC Zwolle,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Lars Unnerstall,28,Goalkeeper,VVV-Venlo,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
PSV Eindhoven,Hirving Lozano,24,Right Winger,SSC Napoli,£31.50m,out,Summer,31.5,Eredivisie,2019,2019/2020
PSV Eindhoven,Luuk de Jong,28,Centre-Forward,Sevilla FC,£11.25m,out,Summer,11.25,Eredivisie,2019,2019/2020
PSV Eindhoven,Angeliño,22,Left Midfield,Man City,£10.80m,out,Summer,10.8,Eredivisie,2019,2019/2020
PSV Eindhoven,Aziz Behich,28,Left-Back,Basaksehir,£900Th.,out,Summer,0.9,Eredivisie,2019,2019/2020
PSV Eindhoven,Kenneth Paal,22,Left-Back,PEC Zwolle,£315Th.,out,Summer,0.315,Eredivisie,2019,2019/2020
PSV Eindhoven,Eloy Room,30,Goalkeeper,Columbus Crew,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Trent Sainsbury,27,Centre-Back,Maccabi Haifa,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Maximiliano Romero,20,Centre-Forward,Vélez Sarsfield,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Bart Ramselaar,23,Attacking Midfield,FC Utrecht,?,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Derrick Luckassen,24,Centre-Back,RSC Anderlecht,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Luuk Koopmans,25,Goalkeeper,ADO Den Haag,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Mauro Júnior,20,Attacking Midfield,Heracles Almelo,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Dante Rigo,20,Defensive Midfield,Sparta R.,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
PSV Eindhoven,Armando Obispo,20,Centre-Back,Vitesse,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Lars Nieuwpoort,24,Centre-Back,De Graafschap,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Mike Grim,22,Goalkeeper,IJsselm.vogels,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Nando Nöstlinger,21,Central Midfield,Antwerp U21,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Dean van der Sluys,23,Left-Back,TOP Oss,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Lennerd Daneels,21,Left Winger,PSV U21,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Hannes Delcroix,20,Centre-Back,RSC Anderlecht,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Dylan Vente,20,Centre-Forward,Feyenoord,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Stanley Elbers,27,Right Winger,PEC Zwolle,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Clint Leemans,23,Central Midfield,PEC Zwolle,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Fabian Sporkslede,26,Right-Back,Without Club,-,in,Summer,0,Eredivisie,2019,2019/2020
RKC Waalwijk,Darren Maatsen,29,Right Winger,Stabæk Fotball,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Jordy Zielschot,24,Goalkeeper,SteDoCo,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Roland Bergkamp,28,Centre-Forward,Katwijk,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Gigli Ndefe,25,Right-Back,MFK Karvina,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
RKC Waalwijk,Noël de Graauw,22,Attacking Midfield,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
RKC Waalwijk,Jari Koenraat,23,Right Winger,RKC U21,-,out,Summer,0,Eredivisie,2019,2019/2020
RKC Waalwijk,Nikki Baggerman,21,Defensive Midfield,RKC U21,-,out,Summer,0,Eredivisie,2019,2019/2020
RKC Waalwijk,Emil Hansson,21,Left Winger,Feyenoord,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
RKC Waalwijk,Ezra Walian,21,Left Winger,Almere City,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Denzel James,24,Left Winger,Noordwijk,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Abdallah Aberkane,19,Left-Back,Ajax U19,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Jurgen Mattheij,26,Centre-Back,Excelsior,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Ariel Harush,31,Goalkeeper,H. Beer Sheva,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Laros Duarte,22,Defensive Midfield,PSV U21,?,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Bryan Smeets,26,Attacking Midfield,TOP Oss,?,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Dante Rigo,20,Defensive Midfield,PSV Eindhoven,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Joël Piroe,20,Centre-Forward,PSV U21,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Elayis Tavsan,18,Right Winger,Sparta U21,-,in,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Khalid Karami,29,Right-Back,Vitesse,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Denzel James,25,Left Winger,Noordwijk,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Janne Saksela,26,Right-Back,Ilves,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Royston Drenthe,32,Left Midfield,Kozakken Boys,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Gregor Breinburg,27,Central Midfield,De Graafschap,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Édouard Duplan,36,Left Winger,Westlandia,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Dries Wuytens,28,Centre-Back,Ness Ziona,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Elayis Tavsan,18,Right Winger,Telstar,loan transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Sparta Rotterdam,Lorenzo Fonseca,21,Centre-Back,Sparta U21,-,out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Bradley Martis,20,Left-Back,Sparta U21,-,out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Ayoub Boukhari,22,Attacking Midfield,Sparta U21,-,out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Giliano Wijnaldum,26,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Roy Kortsmit,26,Goalkeeper,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Laros Duarte,22,Defensive Midfield,PSV U21,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Sparta Rotterdam,Fankaty Dabo,23,Right-Back,Chelsea U23,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Queensy Menig,24,Left Winger,FC Nantes B,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Emil Berggreen,26,Centre-Forward,1.FSV Mainz 05,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Julio Pleguezuelo,22,Centre-Back,Arsenal U23,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Paul Verhaegh,35,Right-Back,VfL Wolfsburg,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Lindon Selahi,20,Central Midfield,Standard Liège,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Calvin Verdonk,22,Left-Back,Feyenoord,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Oriol Busquets,20,Defensive Midfield,Barcelona B,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Keito Nakamura,18,Left Winger,Gamba Osaka,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Giorgi Aburjania,24,Central Midfield,Sevilla FC,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,José Matos,24,Left-Back,Cádiz CF,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Joel Latibeaudiere,19,Centre-Back,Man City U23,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Godfried Roemeratoe,19,Defensive Midfield,FC Twente U21,-,in,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Dylan George,21,Left Winger,Helmond Sport,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Alexander Laukart,20,Attacking Midfield,FC Den Bosch,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Nick Hengelman,29,Goalkeeper,Ajax Cape Town,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Jeroen van der Lely,23,Right-Back,Vendsyssel FF,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Nacho Monsalve,25,Centre-Back,NAC Breda,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Jelle van der Heyden,24,Defensive Midfield,Vendsyssel FF,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Rafael Ramos,24,Right-Back,Santa Clara,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Tom Boere,26,Centre-Forward,KFC Uerdingen,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
Twente Enschede FC,Fred Friday,24,Centre-Forward,AZ Alkmaar,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Jari Oosterwijk,24,Centre-Forward,Career break,-,out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Oussama Assaidi,30,Left Winger,Retired,-,out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Dylan George,21,Left Winger,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Ricardinho,34,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Oussama Assaidi,30,Left Winger,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Joel Latibeaudiere,20,Centre-Back,Man City U23,"End of loanMay 5, 2020",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Mohamed Hamdaoui,26,Left Winger,De Graafschap,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Cristian Tassano,22,Centre-Back,Sevilla Atl.,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Matt Smith,19,Defensive Midfield,Man City U23,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Giovanni Troupée,22,Right-Back,FC Utrecht,"End of loanMay 4, 2020",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Noa Lang,20,Left Winger,Ajax,"End of loanMay 4, 2020",out,Summer,0,Eredivisie,2019,2019/2020
Twente Enschede FC,Ulrich Bapoh,20,Attacking Midfield,VfL Bochum,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Vaclav Cerny,21,Right Winger,Ajax,£810Th.,in,Summer,0.81,Eredivisie,2019,2019/2020
FC Utrecht,Adrián Dalmau,25,Centre-Forward,Heracles Almelo,£630Th.,in,Summer,0.63,Eredivisie,2019,2019/2020
FC Utrecht,Justin Lonwijk,19,Central Midfield,PSV U21,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
FC Utrecht,Adam Maher,25,Central Midfield,AZ Alkmaar,free transfer,in,Summer,NA,Eredivisie,2019,2019/2020
FC Utrecht,Bart Ramselaar,23,Attacking Midfield,PSV Eindhoven,?,in,Summer,NA,Eredivisie,2019,2019/2020
FC Utrecht,Justin Hoogma,21,Centre-Back,TSG Hoffenheim,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
FC Utrecht,Maarten Paes,21,Goalkeeper,Utrecht U21,-,in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Thijmen Nijhuis,20,Goalkeeper,Utrecht U21,-,in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Issah Abass,20,Left Winger,1.FSV Mainz 05,loan transfer,in,Summer,NA,Eredivisie,2019,2019/2020
FC Utrecht,Giovanni Troupée,22,Right-Back,Twente FC,"End of loanMay 4, 2020",in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Dario Dumic,27,Centre-Back,Dynamo Dresden,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Odysseus Velanas,21,Attacking Midfield,Helmond Sport,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Patrick Joosten,23,Left Winger,VVV-Venlo,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Giovanni Troupée,21,Right-Back,ADO Den Haag,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
FC Utrecht,Nicolas Gavory,24,Left-Back,Standard Liège,£2.79m,out,Summer,2.79,Eredivisie,2019,2019/2020
FC Utrecht,Lukas Görtler,25,Right Midfield,FC St. Gallen,£405Th.,out,Summer,0.405,Eredivisie,2019,2019/2020
FC Utrecht,Nick Marsman,28,Goalkeeper,Feyenoord,free transfer,out,Summer,NA,Eredivisie,2019,2019/2020
