club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Zenit St. Petersburg,Dmitri Poloz,27,Centre-Forward,Sochi,£2.70m,out,Summer,2.7,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Elmir Nabiullin,24,Left-Back,Sochi,£2.70m,out,Summer,2.7,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Luka Djordjevic,25,Centre-Forward,Loko Moscow,£2.03m,out,Summer,2.03,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Ivan Novoseltsev,27,Centre-Back,Sochi,£1.80m,out,Summer,1.8,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Ibragim Tsallagov,28,Defensive Midfield,Sochi,£720Th.,out,Summer,0.72,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Egor Baburin,25,Goalkeeper,Rostov,£450Th.,out,Summer,0.45,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Christian Noboa,34,Central Midfield,Sochi,£450Th.,out,Summer,0.45,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Emiliano Rigoni,26,Right Winger,Sampdoria,Loan fee:£450Th.,out,Summer,0.45,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Andrey Panyukov,24,Centre-Forward,Ural,£270Th.,out,Summer,0.27,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Anton Zabolotnyi,28,Centre-Forward,Sochi,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Luís Neto,31,Centre-Back,Sporting CP,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Yuri Lodygin,29,Goalkeeper,Gaziantep FK,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Hernani,25,Central Midfield,Parma,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Denis Terentjev,27,Right-Back,Ufa,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Claudio Marchisio,33,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Aleksandr Anyukov,36,Right-Back,KS Samara,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Andrey Mostovoy,21,Left Winger,Sochi,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Zenit St. Petersburg,Danil Krugovoy,21,Left-Back,Ufa,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Grzegorz Krychowiak,29,Defensive Midfield,Paris SG,£10.80m,in,Summer,10.8,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Murilo Cerqueira,22,Centre-Back,Cruzeiro,£2.25m,in,Summer,2.25,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Dmitri Zhivoglyadov,25,Right-Back,Ufa,£2.25m,in,Summer,2.25,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Luka Djordjevic,25,Centre-Forward,Zenit S-Pb,£2.03m,in,Summer,2.03,Premier Liga,2019,2019/2020
Lokomotiv Moscow,João Mário,26,Central Midfield,Inter,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Roman Tugarev,20,Left Winger,Loko-Kazanka M.,-,in,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Igor Portnyagin,30,Centre-Forward,Baltika,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Alan Kasaev,33,Left Winger,Sochi,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Vitali Denisov,32,Left-Back,KS Samara,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Arshak Koryan,24,Right Winger,Khimki,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Taras Mykhalyk,35,Centre-Back,Volyn Lutsk,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Arshak Koryan,24,Right Winger,Khimki,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Igor Portnyagin,30,Centre-Forward,Nizhny Novgorod,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Vitali Denisov,32,Left-Back,Rubin Kazan,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Manuel Fernandes,33,Attacking Midfield,Krasnodar,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Alan Kasaev,33,Left Winger,Avangard Kursk,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Igor Denisov,35,Defensive Midfield,Retired,-,out,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Dmitri Tarasov,32,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Khvicha Kvaratskhelia,18,Left Winger,Rustavi,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Lokomotiv Moscow,Grzegorz Krychowiak,29,Defensive Midfield,Paris SG,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Rémy Cabella,29,Attacking Midfield,Saint-Étienne,£10.80m,in,Summer,10.8,Premier Liga,2019,2019/2020
FK Krasnodar,Tonny Vilhena,24,Central Midfield,Feyenoord,£8.10m,in,Summer,8.1,Premier Liga,2019,2019/2020
FK Krasnodar,Egor Sorokin,23,Centre-Back,Rubin Kazan,£2.70m,in,Summer,2.7,Premier Liga,2019,2019/2020
FK Krasnodar,Kaio,23,Centre-Back,Santa Clara,£2.70m,in,Summer,2.7,Premier Liga,2019,2019/2020
FK Krasnodar,Younes Namli,25,Attacking Midfield,PEC Zwolle,£1.80m,in,Summer,1.8,Premier Liga,2019,2019/2020
FK Krasnodar,Ruslan Kambolov,29,Defensive Midfield,Rubin Kazan,£360Th.,in,Summer,0.36,Premier Liga,2019,2019/2020
FK Krasnodar,Marcus Berg,32,Centre-Forward,Al-Ain FC,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Manuel Fernandes,33,Attacking Midfield,Loko Moscow,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Artem Golubev,20,Defensive Midfield,Krasnodar 2,-,in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Pavel Mamaev,30,Central Midfield,Ban,-,in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Daniil Utkin,19,Central Midfield,Krasnodar 2,-,in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Stefan Strandberg,28,Centre-Back,Ural,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Roman Shishkin,32,Defensive Midfield,KS Samara,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Ilya Zhigulev,23,Central Midfield,Ural,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Aleksey Gritsaenko,24,Centre-Back,Enisey,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Andrei Ivan,22,Left Winger,Rapid Vienna,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Andrei Ivan,22,Left Winger,Univ. Craiova,£1.35m,out,Summer,1.35,Premier Liga,2019,2019/2020
FK Krasnodar,Roman Shishkin,32,Defensive Midfield,Torpedo Moscow,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Charles Kaboré,31,Defensive Midfield,Dinamo Moscow,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Mauricio Pereyra,29,Attacking Midfield,Orlando,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Tornike Okriashvili,27,Left Winger,Anorthosis,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Stefan Strandberg,28,Centre-Back,Without Club,-,out,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Pavel Mamaev,31,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Nikolay Markov,34,Right-Back,Krasnodar 2,-,out,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Pavel Mamaev,30,Central Midfield,Ban,-,out,Summer,0,Premier Liga,2019,2019/2020
FK Krasnodar,Artem Golubev,20,Defensive Midfield,Ufa,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Aleksey Gritsaenko,24,Centre-Back,Tambov,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Krasnodar,Egor Sorokin,23,Centre-Back,Rubin Kazan,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
CSKA Moscow,Nikola Vlasic,21,Attacking Midfield,Everton,£20.70m,in,Summer,20.7,Premier Liga,2019,2019/2020
CSKA Moscow,Igor Diveev,19,Centre-Back,Ufa,£1.35m,in,Summer,1.35,Premier Liga,2019,2019/2020
CSKA Moscow,Cédric Gogoua,25,Centre-Back,Tambov,£360Th.,in,Summer,0.36,Premier Liga,2019,2019/2020
CSKA Moscow,Lucas Santos,20,Left Winger,Vasco da Gama,Loan fee:£180Th.,in,Summer,0.18,Premier Liga,2019,2019/2020
CSKA Moscow,Zvonimir Sarlija,22,Centre-Back,Slaven Belupo,Loan fee:£135Th.,in,Summer,0.135,Premier Liga,2019,2019/2020
CSKA Moscow,Aleksandr Makarov,23,Right Winger,Avangard Kursk,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
CSKA Moscow,Astemir Gordyushenko,22,Central Midfield,Tyumen,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
CSKA Moscow,Konstantin Bazelyuk,26,Centre-Forward,SKA Khabarovsk,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
CSKA Moscow,Sergey Tkachev,30,Attacking Midfield,Arsenal Tula,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
CSKA Moscow,Sergey Tkachev,30,Attacking Midfield,Arsenal Tula,£1.80m,out,Summer,1.8,Premier Liga,2019,2019/2020
CSKA Moscow,Nikita Chernov,23,Centre-Back,KS Samara,£450Th.,out,Summer,0.45,Premier Liga,2019,2019/2020
CSKA Moscow,Konstantin Bazelyuk,26,Centre-Forward,Mordovia,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
CSKA Moscow,Abel Hernández,28,Centre-Forward,Al-Ahli SC,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
CSKA Moscow,Georgiy Kyrnats,21,Goalkeeper,SKA Khabarovsk,£18Th.,out,Summer,0.018,Premier Liga,2019,2019/2020
CSKA Moscow,Aleksandr Makarov,23,Right Winger,Avangard Kursk,?,out,Summer,NA,Premier Liga,2019,2019/2020
CSKA Moscow,Vitali Zhironkin,19,Centre-Forward,Baltika,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
CSKA Moscow,Igor Diveev,19,Centre-Back,Ufa,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
CSKA Moscow,Nikola Vlasic,21,Attacking Midfield,Everton,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
CSKA Moscow,Rodrigo Becão,23,Centre-Back,EC Bahia,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Spartak Moscow,Guus Til,21,Attacking Midfield,AZ Alkmaar,£16.20m,in,Summer,16.2,Premier Liga,2019,2019/2020
Spartak Moscow,Alex Kral,21,Defensive Midfield,Slavia Prague,£10.80m,in,Summer,10.8,Premier Liga,2019,2019/2020
Spartak Moscow,Reziuan Mirzov,26,Left Winger,Rostov,£3.60m,in,Summer,3.6,Premier Liga,2019,2019/2020
Spartak Moscow,Jordan Larsson,22,Centre-Forward,Norrköping,£3.60m,in,Summer,3.6,Premier Liga,2019,2019/2020
Spartak Moscow,Ezequiel Ponce,22,Centre-Forward,AS Roma,£2.70m,in,Summer,2.7,Premier Liga,2019,2019/2020
Spartak Moscow,André Schürrle,28,Left Winger,Bor. Dortmund,Loan fee:£900Th.,in,Summer,0.9,Premier Liga,2019,2019/2020
Spartak Moscow,Ilya Gaponov,21,Centre-Back,Spartak 2,-,in,Summer,0,Premier Liga,2019,2019/2020
Spartak Moscow,Jano Ananidze,26,Attacking Midfield,KS Samara,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Spartak Moscow,Zelimkhan Bakaev,22,Right Winger,Arsenal Tula,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Spartak Moscow,Zé Luís,28,Centre-Forward,FC Porto,£9.68m,out,Summer,9.68,Premier Liga,2019,2019/2020
Spartak Moscow,Fernando,27,Defensive Midfield,BJ Guoan,Loan fee:£4.86m,out,Summer,4.86,Premier Liga,2019,2019/2020
Spartak Moscow,Sofiane Hanni,28,Attacking Midfield,Al-Gharafa SC,£3.15m,out,Summer,3.15,Premier Liga,2019,2019/2020
Spartak Moscow,Luiz Adriano,32,Centre-Forward,Palmeiras,£900Th.,out,Summer,0.9,Premier Liga,2019,2019/2020
Spartak Moscow,Denis Glushakov,32,Central Midfield,Akhmat Grozny,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Spartak Moscow,Dmitri Kombarov,32,Left-Back,KS Samara,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Spartak Moscow,Salvatore Bocchetti,32,Centre-Back,Hellas Verona,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Spartak Moscow,Aleksandr Tashaev,25,Right Winger,Rubin Kazan,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Spartak Moscow,Georgi Melkadze,22,Second Striker,Tambov,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Spartak Moscow,Aleksandr Lomovitskiy,21,Right Winger,Arsenal Tula,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Sergey Tkachev,30,Attacking Midfield,CSKA Moscow,£1.80m,in,Summer,1.8,Premier Liga,2019,2019/2020
Arsenal Tula,Goran Causic,27,Central Midfield,Red Star,£450Th.,in,Summer,0.45,Premier Liga,2019,2019/2020
Arsenal Tula,Alexandru Tudorie,23,Centre-Forward,FC Voluntari,£360Th.,in,Summer,0.36,Premier Liga,2019,2019/2020
Arsenal Tula,Kings Kangwa,20,Central Midfield,Buildcon FC,£225Th.,in,Summer,0.225,Premier Liga,2019,2019/2020
Arsenal Tula,Lameck Banda,18,Right Winger,ZESCO United FC,£225Th.,in,Summer,0.225,Premier Liga,2019,2019/2020
Arsenal Tula,Robert Bauer,24,Defensive Midfield,Werder Bremen,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Evgeniy Lutsenko,32,Centre-Forward,Dinamo Moscow,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Vladislav Panteleev,22,Attacking Midfield,Rubin Kazan,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Aleksandr Dovbnya,23,Centre-Back,Pafos FC,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Aleksandr Lomovitskiy,21,Right Winger,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Mihail Aleksandrov,30,Left Winger,Arda Kardzhali,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Arsenal Tula,Yaroslav Ivakin,20,Right Winger,Khimik-Arsenal,-,out,Summer,0,Premier Liga,2019,2019/2020
Arsenal Tula,Ognjen Ozegovic,25,Centre-Forward,Partizan,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Arsenal Tula,Reziuan Mirzov,26,Left Winger,Rostov,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Arsenal Tula,Zelimkhan Bakaev,22,Right Winger,Spartak Moscow,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Arsenal Tula,Mohammed Kadiri,23,Defensive Midfield,Austria Vienna,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Arsenal Tula,Luka Djordjevic,24,Centre-Forward,Zenit S-Pb,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
Arsenal Tula,Sergey Tkachev,30,Attacking Midfield,CSKA Moscow,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
FK Orenburg,Adi Gotlieb,26,Centre-Back,Hapoel Tel Aviv,£378Th.,in,Summer,0.378,Premier Liga,2019,2019/2020
FK Orenburg,Andrey Klimovich,31,Goalkeeper,Soligorsk,£252Th.,in,Summer,0.252,Premier Liga,2019,2019/2020
FK Orenburg,Filip Rogic,26,Central Midfield,Örebro SK,£171Th.,in,Summer,0.171,Premier Liga,2019,2019/2020
FK Orenburg,Joel Fameyeh,22,Centre-Forward,Dynamo Brest,£135Th.,in,Summer,0.135,Premier Liga,2019,2019/2020
FK Orenburg,Timur Ayupov,25,Defensive Midfield,Nizhny Novgorod,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Ivan Lapshov,20,Centre-Back,Loko-Kazanka M.,£17Th.,in,Summer,0.017,Premier Liga,2019,2019/2020
FK Orenburg,Ziga Skoflek,25,Right Winger,Rudar Velenje,?,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Daniil Krivoruchko,21,Centre-Back,Orenburg II,-,in,Summer,0,Premier Liga,2019,2019/2020
FK Orenburg,Aleksey Kenyaykin,20,Goalkeeper,Orenburg II,-,in,Summer,0,Premier Liga,2019,2019/2020
FK Orenburg,Vladimir Moskvichev,19,Defensive Midfield,Dinamo Moscow,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Danil Lipovoy,19,Left Midfield,Dinamo Moscow,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Fedor Černych,28,Right Winger,Dinamo Moscow,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Georgi Zotov,29,Right-Back,KS Samara,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Uros Radakovic,25,Centre-Back,Sparta Prague,loan transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Aleksey Sutormin,25,Right Winger,Rubin Kazan,£1.80m,out,Summer,1.8,Premier Liga,2019,2019/2020
FK Orenburg,Silvije Begic,26,Centre-Back,Rubin Kazan,£1.08m,out,Summer,1.08,Premier Liga,2019,2019/2020
FK Orenburg,Mikhail Bakaev,31,Defensive Midfield,Shinnik,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Denis Popovic,29,Attacking Midfield,FC Zürich,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Evgeniy Frolov,31,Goalkeeper,Sochi,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Andrey Kozlov,30,Centre-Forward,Ufa,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Sergey Breev,32,Central Midfield,Avangard Kursk,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Adessoye Oyewole,36,Centre-Back,Tambov,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Grigori Chirkin,33,Defensive Midfield,Avangard Kursk,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Dmitri Andreev,38,Centre-Back,Retired,-,out,Summer,0,Premier Liga,2019,2019/2020
FK Orenburg,Aleksey Kenyaykin,20,Goalkeeper,Torpedo Moscow,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
FK Orenburg,Daniil Krivoruchko,21,Centre-Back,KamAZ,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Konrad Michalak,21,Right Winger,Lechia Gdansk,£1.35m,in,Summer,1.35,Premier Liga,2019,2019/2020
Akhmat Grozny,Aleksandr Melikhov,21,Goalkeeper,Tom Tomsk,£90Th.,in,Summer,0.09,Premier Liga,2019,2019/2020
Akhmat Grozny,Magomed Musalov,25,Right-Back,Anzhi,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Pavel Kaloshin,21,Centre-Back,Anzhi,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Andrés Ponce,22,Centre-Forward,Anzhi,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Denis Glushakov,32,Central Midfield,Spartak Moscow,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Abubakar Kadyrov,22,Centre-Forward,Akhmat II,-,in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Lechi Sadulaev,19,Central Midfield,Akhmat II,-,in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Apti Akhyadov,25,Right Winger,Chaika Pes.,"End of loanAug 20, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Roland Gigolaev,29,Left Midfield,Anzhi,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Apti Akhyadov,25,Right Winger,Anzhi,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Ayub Batsuev,22,Central Midfield,Chaika Pes.,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Idris Umaev,20,Centre-Forward,Palanga,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Zaur Sadaev,29,Centre-Forward,Ankaragücü,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Zaurbek Pliev,27,Left-Back,Dinamo Moscow,£1.08m,out,Summer,1.08,Premier Liga,2019,2019/2020
Akhmat Grozny,Zaur Sadaev,29,Centre-Forward,Ankaragücü,£126Th.,out,Summer,0.126,Premier Liga,2019,2019/2020
Akhmat Grozny,Milad Mohammadi,25,Left-Back,KAA Gent,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Bekim Balaj,28,Centre-Forward,Sturm Graz,free transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Aleksandr Sheplyakov,23,Goalkeeper,Without Club,-,out,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Rodolfo,36,Centre-Back,Retired,-,out,Summer,0,Premier Liga,2019,2019/2020
Akhmat Grozny,Apti Akhyadov,25,Right Winger,Chaika Pes.,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Pavel Kaloshin,21,Centre-Back,Torpedo Moscow,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Idris Umaev,20,Centre-Forward,Khimki,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Ayub Batsuev,22,Central Midfield,I. Cherkessk,loan transfer,out,Summer,NA,Premier Liga,2019,2019/2020
Akhmat Grozny,Magomed Musalov,25,Right-Back,Anzhi,"End of loanJun 30, 2019",out,Summer,0,Premier Liga,2019,2019/2020
FK Rostov,Egor Baburin,25,Goalkeeper,Zenit S-Pb,£450Th.,in,Summer,0.45,Premier Liga,2019,2019/2020
FK Rostov,Nikolay Poyarkov,19,Left-Back,Loko-Kazanka M.,£270Th.,in,Summer,0.27,Premier Liga,2019,2019/2020
FK Rostov,Dmitri Chistyakov,25,Centre-Back,Tambov,£113Th.,in,Summer,0.113,Premier Liga,2019,2019/2020
FK Rostov,Aleksandr Saplinov,21,Attacking Midfield,Baltika,£77Th.,in,Summer,0.077,Premier Liga,2019,2019/2020
FK Rostov,Kirill Malyarov,22,Right-Back,Rotor Volgograd,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Rostov,Aleksey Kozlov,32,Right-Back,Dinamo Moscow,free transfer,in,Summer,NA,Premier Liga,2019,2019/2020
FK Rostov,Danila Proshlyakov,19,Centre-Forward,Spartak 2,£11Th.,in,Summer,0.011,Premier Liga,2019,2019/2020
FK Rostov,Danila Vedernikov,18,Left-Back,Krasnodar II,£11Th.,in,Summer,0.011,Premier Liga,2019,2019/2020
FK Rostov,Aleksandr Dolgov,20,Centre-Forward,Loko-Kazanka M.,£11Th.,in,Summer,0.011,Premier Liga,2019,2019/2020
FK Rostov,Pavel Mamaev,31,Central Midfield,Without Club,-,in,Summer,0,Premier Liga,2019,2019/2020
FK Rostov,Vidar Örn Kjartansson,29,Centre-Forward,Hammarby,"End of loanJul 16, 2019",in,Summer,0,Premier Liga,2019,2019/2020
FK Rostov,Matija Boben,25,Centre-Back,AS Livorno,"End of loanJun 30, 2019",in,Summer,0,Premier Liga,2019,2019/2020
