club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atlético de Madrid,Luciano Vietto,21,Left Winger,Villarreal,£18.00m,in,Summer,18,Primera Division,2015,2015/2016
Atlético de Madrid,Filipe Luís,29,Left-Back,Chelsea,£14.40m,in,Summer,14.4,Primera Division,2015,2015/2016
Atlético de Madrid,Yannick Carrasco,21,Left Winger,Monaco,£13.50m,in,Summer,13.5,Primera Division,2015,2015/2016
Atlético de Madrid,Stefan Savic,24,Centre-Back,Fiorentina,£10.80m,in,Summer,10.8,Primera Division,2015,2015/2016
Atlético de Madrid,Bernard Mensah,20,Attacking Midfield,Vit. Guimarães,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Atlético de Madrid,Matías Kranevitter,22,Defensive Midfield,River Plate,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Atlético de Madrid,Rafael Borré,19,Centre-Forward,Deportivo Cali,£4.50m,in,Summer,4.5,Primera Division,2015,2015/2016
Atlético de Madrid,Héctor Hernández,19,Centre-Forward,Atl. Madrid B,-,in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Thomas Partey,22,Defensive Midfield,Atl. Madrid B,-,in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Lucas Hernández,19,Centre-Back,Atl. Madrid B,-,in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Rubén Pérez,26,Defensive Midfield,Granada CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Toby Alderweireld,26,Centre-Back,Southampton,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Emiliano Insúa,26,Centre-Back,Rayo Vallecano,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Borja Bastón,22,Centre-Forward,Real Zaragoza,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Leo Baptistão,22,Centre-Forward,Rayo Vallecano,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,André Moreira,19,Goalkeeper,Moreirense,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Javier Manquillo,21,Right-Back,Liverpool,"End of loanJul 9, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Óliver Torres,20,Central Midfield,FC Porto,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Arda Turan,28,Left Winger,Barcelona,£30.60m,out,Summer,30.6,Primera Division,2015,2015/2016
Atlético de Madrid,Raúl Jiménez,24,Centre-Forward,Benfica,£19.80m,out,Summer,19.8,Primera Division,2015,2015/2016
Atlético de Madrid,Mario Mandzukic,29,Centre-Forward,Juventus,£17.10m,out,Summer,17.1,Primera Division,2015,2015/2016
Atlético de Madrid,Toby Alderweireld,26,Centre-Back,Spurs,£14.40m,out,Summer,14.4,Primera Division,2015,2015/2016
Atlético de Madrid,Raúl García,29,Centre-Forward,Athletic,£9.00m,out,Summer,9,Primera Division,2015,2015/2016
Atlético de Madrid,Mario Suárez,28,Defensive Midfield,Fiorentina,£4.50m,out,Summer,4.5,Primera Division,2015,2015/2016
Atlético de Madrid,Miranda,30,Centre-Back,Inter,Loan fee:£3.60m,out,Summer,3.6,Primera Division,2015,2015/2016
Atlético de Madrid,Emiliano Insúa,26,Centre-Back,VfB Stuttgart,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Cristian Rodríguez,29,Central Midfield,Independiente,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,André Moreira,19,Goalkeeper,União Madeira,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Rubén Pérez,26,Defensive Midfield,Granada CF,?,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Leo Baptistão,22,Centre-Forward,Villarreal,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Héctor Hernández,19,Centre-Forward,Elche CF,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Rafael Borré,19,Centre-Forward,Deportivo Cali,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Bernard Mensah,20,Attacking Midfield,Getafe,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Matías Kranevitter,22,Defensive Midfield,River Plate,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Javier Manquillo,21,Right-Back,Marseille,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Borja Bastón,22,Centre-Forward,SD Eibar,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Atlético de Madrid,Cristian Ansaldi,28,Left-Back,Zenit S-Pb,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Atlético de Madrid,Cani,33,Attacking Midfield,Villarreal,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rodrigo,24,Second Striker,Benfica,£27.00m,in,Summer,27,Primera Division,2015,2015/2016
Valencia CF,Álvaro Negredo,29,Centre-Forward,Man City,£25.20m,in,Summer,25.2,Primera Division,2015,2015/2016
Valencia CF,Aymen Abdennour,26,Centre-Back,Monaco,£19.80m,in,Summer,19.8,Primera Division,2015,2015/2016
Valencia CF,André Gomes,21,Central Midfield,Benfica,£18.00m,in,Summer,18,Primera Division,2015,2015/2016
Valencia CF,João Cancelo,21,Right-Back,Benfica,£13.50m,in,Summer,13.5,Primera Division,2015,2015/2016
Valencia CF,Santi Mina,19,Centre-Forward,Celta de Vigo,£9.00m,in,Summer,9,Primera Division,2015,2015/2016
Valencia CF,Aderllan Santos,26,Centre-Back,SC Braga,£8.55m,in,Summer,8.55,Primera Division,2015,2015/2016
Valencia CF,Mathew Ryan,23,Goalkeeper,Club Brugge,£6.30m,in,Summer,6.3,Primera Division,2015,2015/2016
Valencia CF,Yoel Rodríguez,26,Goalkeeper,Celta de Vigo,£1.80m,in,Summer,1.8,Primera Division,2015,2015/2016
Valencia CF,Danilo Barbosa,19,Defensive Midfield,SC Braga,Loan fee:£360Th.,in,Summer,0.36,Primera Division,2015,2015/2016
Valencia CF,Zakaria Bakkali,19,Left Winger,PSV U21,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Valencia CF,Jaume Doménech,24,Goalkeeper,Valencia B,-,in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Víctor Ruiz,26,Centre-Back,Villarreal,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Fede Cartabia,22,Right Winger,Córdoba CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rober Ibáñez,22,Right Winger,Granada CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Andrés Guardado,28,Central Midfield,PSV Eindhoven,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Vinícius Araújo,22,Centre-Forward,Standard Liège,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Nicolás Otamendi,27,Centre-Back,Man City,£40.05m,out,Summer,40.05,Primera Division,2015,2015/2016
Valencia CF,Andrés Guardado,28,Central Midfield,PSV Eindhoven,£2.52m,out,Summer,2.52,Primera Division,2015,2015/2016
Valencia CF,Víctor Ruiz,26,Centre-Back,Villarreal,£2.43m,out,Summer,2.43,Primera Division,2015,2015/2016
Valencia CF,Fede Cartabia,22,Right Winger,Dep. La Coruña,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Valencia CF,Rober Ibáñez,22,Right Winger,Granada CF,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Valencia CF,Vinícius Araújo,22,Centre-Forward,Cruzeiro,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Valencia CF,Yoel Rodríguez,26,Goalkeeper,Celta de Vigo,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,João Cancelo,21,Right-Back,Benfica,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,André Gomes,21,Central Midfield,Benfica,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Rodrigo,24,Second Striker,Benfica,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Álvaro Negredo,29,Centre-Forward,Man City,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Valencia CF,Filipe Augusto,21,Defensive Midfield,Rio Ave FC,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Steven Nzonzi,26,Defensive Midfield,Stoke City,£7.20m,in,Summer,7.2,Primera Division,2015,2015/2016
Sevilla FC,Iago Aspas,27,Centre-Forward,Liverpool,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Sevilla FC,Gaël Kakuta,24,Attacking Midfield,Chelsea,£5.40m,in,Summer,5.4,Primera Division,2015,2015/2016
Sevilla FC,Mariano,29,Right-Back,G. Bordeaux,£3.15m,in,Summer,3.15,Primera Division,2015,2015/2016
Sevilla FC,Sergio Escudero,25,Left-Back,Getafe,£2.70m,in,Summer,2.7,Primera Division,2015,2015/2016
Sevilla FC,Ciro Immobile,25,Centre-Forward,Bor. Dortmund,Loan fee:£2.70m,in,Summer,2.7,Primera Division,2015,2015/2016
Sevilla FC,Adil Rami,29,Centre-Back,AC Milan,£2.25m,in,Summer,2.25,Primera Division,2015,2015/2016
Sevilla FC,Marco Andreolli,29,Centre-Back,Inter,Loan fee:£900Th.,in,Summer,0.9,Primera Division,2015,2015/2016
Sevilla FC,Yevgen Konoplyanka,25,Left Winger,Dnipro,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Fernando Llorente,30,Centre-Forward,Juventus,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Michael Krohn-Dehli,32,Central Midfield,Celta de Vigo,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Juan Muñoz,19,Centre-Forward,Sevilla Atl.,-,in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Luismi,23,Defensive Midfield,Sevilla Atl.,-,in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Baba Diawara,27,Centre-Forward,Getafe,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Cicinho,28,Right-Back,CD Numancia,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Raul Rusescu,26,Centre-Forward,Steaua Bukarest,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Manu del Moral,31,Centre-Forward,SD Eibar,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Javi Hervás,26,Central Midfield,CE Sabadell,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Bryan Rabello,21,Attacking Midfield,CD Leganés,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Carlos Bacca,28,Centre-Forward,AC Milan,£29.97m,out,Summer,29.97,Primera Division,2015,2015/2016
Sevilla FC,Aleix Vidal,25,Right-Back,Barcelona,£15.30m,out,Summer,15.3,Primera Division,2015,2015/2016
Sevilla FC,Iago Aspas,27,Centre-Forward,Celta de Vigo,£4.77m,out,Summer,4.77,Primera Division,2015,2015/2016
Sevilla FC,Bryan Rabello,21,Attacking Midfield,Santos Laguna,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Alejandro Arribas,26,Centre-Back,Dep. La Coruña,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Cicinho,28,Right-Back,EC Bahia,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Raul Rusescu,27,Centre-Forward,Osmanlispor,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Baba Diawara,27,Centre-Forward,Marítimo,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Piotr Trochowski,31,Attacking Midfield,FC Augsburg,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Manu del Moral,31,Centre-Forward,Real Valladolid,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Fernando Navarro,33,Left-Back,Dep. La Coruña,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Stéphane Mbia,29,Defensive Midfield,Trabzonspor,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Mariano Barbosa,30,Goalkeeper,Villarreal,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Diogo Figueiras,24,Right-Back,Genoa,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Sevilla FC,Javi Hervás,26,Central Midfield,Without Club,-,out,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Denis Suárez,21,Attacking Midfield,Barcelona,"End of loanAug 28, 2015",out,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Gerard Deulofeu,21,Left Winger,Barcelona,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Sevilla FC,Iago Aspas,27,Centre-Forward,Liverpool,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Roberto Soldado,30,Centre-Forward,Spurs,£14.40m,in,Summer,14.4,Primera Division,2015,2015/2016
Villarreal CF,Samu Castillejo,20,Right Winger,Málaga CF,£7.20m,in,Summer,7.2,Primera Division,2015,2015/2016
Villarreal CF,Samu García,24,Right Winger,Málaga CF,£7.20m,in,Summer,7.2,Primera Division,2015,2015/2016
Villarreal CF,Cédric Bakambu,24,Centre-Forward,Bursaspor,£6.75m,in,Summer,6.75,Primera Division,2015,2015/2016
Villarreal CF,Denis Suárez,21,Attacking Midfield,Barcelona,£3.60m,in,Summer,3.6,Primera Division,2015,2015/2016
Villarreal CF,Víctor Ruiz,26,Centre-Back,Valencia,£2.43m,in,Summer,2.43,Primera Division,2015,2015/2016
Villarreal CF,Adrián López,27,Centre-Forward,FC Porto,Loan fee:£900Th.,in,Summer,0.9,Primera Division,2015,2015/2016
Villarreal CF,Daniele Bonera,34,Centre-Back,AC Milan,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Mariano Barbosa,30,Goalkeeper,Sevilla FC,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Alphonse Areola,22,Goalkeeper,Paris SG,loan transfer,in,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Leo Baptistão,22,Centre-Forward,Atlético Madrid,loan transfer,in,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Matías Nahuel,18,Left Winger,Villarreal CF B,-,in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Hernán Pérez,26,Right Winger,Real Valladolid,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Javier Espinosa,22,Central Midfield,UD Almería,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Jonathan Pereira,28,Centre-Forward,Real Valladolid,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Pablo Iñiguez,21,Centre-Back,Girona,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Javier Aquino,25,Left Winger,Rayo Vallecano,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Aleksandar Pantic,23,Centre-Back,Córdoba CF,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Cani,33,Attacking Midfield,Atlético Madrid,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Luciano Vietto,21,Left Winger,Atlético Madrid,£18.00m,out,Summer,18,Primera Division,2015,2015/2016
Villarreal CF,Giovani dos Santos,26,Second Striker,Los Angeles,£5.73m,out,Summer,5.73,Primera Division,2015,2015/2016
Villarreal CF,Javier Aquino,25,Left Winger,Tigres UANL,£4.41m,out,Summer,4.41,Primera Division,2015,2015/2016
Villarreal CF,Ikechukwu Uche,31,Centre-Forward,Tigres UANL,£3.15m,out,Summer,3.15,Primera Division,2015,2015/2016
Villarreal CF,Gerard Moreno,23,Centre-Forward,Espanyol,£1.35m,out,Summer,1.35,Primera Division,2015,2015/2016
Villarreal CF,Cani,33,Attacking Midfield,Dep. La Coruña,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Juan Carlos,27,Goalkeeper,Albacete,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Chechu Dorado,32,Centre-Back,Rayo Vallecano,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Moi Gómez,21,Left Winger,Getafe,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Hernán Pérez,26,Right Winger,Espanyol,?,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Aleksandar Pantic,23,Centre-Back,SD Eibar,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Javier Espinosa,22,Central Midfield,Elche CF,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Villarreal CF,Pablo Iñiguez,21,Centre-Back,Villarreal CF B,-,out,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Jonathan Pereira,28,Centre-Forward,Without Club,-,out,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Joel Campbell,23,Right Winger,Arsenal,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Víctor Ruiz,26,Centre-Back,Valencia,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Villarreal CF,Denis Cheryshev,24,Left Winger,Real Madrid,"End of loanJun 30, 2015",out,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Raúl García,29,Centre-Forward,Atlético Madrid,£9.00m,in,Summer,9,Primera Division,2015,2015/2016
Athletic Bilbao,Javi Eraso,25,Attacking Midfield,CD Leganés,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Eneko Bóveda,26,Right-Back,SD Eibar,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Gorka Elustondo,28,Central Midfield,Real Sociedad,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Iñaki Williams,21,Centre-Forward,Bilbao Athletic,-,in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Sabin Merino,23,Centre-Forward,Bilbao Athletic,-,in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Jonás Ramalho,22,Centre-Back,Girona,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Erik Morán,24,Defensive Midfield,CD Leganés,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Kepa Arrizabalaga,20,Goalkeeper,Ponferradina,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Iñigo Ruiz de Galarreta,21,Central Midfield,Real Zaragoza,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Iker Guarrotxena,22,Left Winger,CD Tenerife,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Unai Albizua,26,Centre-Back,CD Tenerife,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Enric Saborit,23,Left-Back,RCD Mallorca,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Iñigo Ruiz de Galarreta,22,Central Midfield,CD Numancia,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Gaizka Toquero,30,Right Winger,Alavés,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Andoni Iraola,33,Right-Back,New York City,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Unai Albizua,26,Centre-Back,CD Leganés,free transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Kepa Arrizabalaga,20,Goalkeeper,Real Valladolid,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Jon Aurtenetxe,23,Centre-Back,CD Tenerife,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Guillermo Fernández,22,Centre-Forward,CD Leganés,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Iñigo Ruiz de Galarreta,22,Central Midfield,CD Leganés,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Erik Morán,24,Defensive Midfield,Real Zaragoza,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Unai Bustinza,23,Centre-Back,CD Leganés,loan transfer,out,Summer,NA,Primera Division,2015,2015/2016
Athletic Bilbao,Enric Saborit,23,Left-Back,Bilbao Athletic,-,out,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Iker Guarrotxena,22,Left Winger,Bilbao Athletic,-,out,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Unai López,19,Central Midfield,Bilbao Athletic,-,out,Summer,0,Primera Division,2015,2015/2016
Athletic Bilbao,Jonás Ramalho,22,Centre-Back,Bilbao Athletic,-,out,Summer,0,Primera Division,2015,2015/2016
Celta de Vigo,Iago Aspas,27,Centre-Forward,Sevilla FC,£4.77m,in,Summer,4.77,Primera Division,2015,2015/2016
Celta de Vigo,Daniel Wass,26,Central Midfield,Évian,£2.70m,in,Summer,2.7,Primera Division,2015,2015/2016
Celta de Vigo,Dejan Drazic,19,Left Winger,OFK Beograd,£1.08m,in,Summer,1.08,Primera Division,2015,2015/2016
Celta de Vigo,John Guidetti,23,Centre-Forward,Man City,free transfer,in,Summer,NA,Primera Division,2015,2015/2016
Celta de Vigo,Josep Señé,23,Attacking Midfield,Celta Vigo B,-,in,Summer,0,Primera Division,2015,2015/2016
Celta de Vigo,Samuel Llorca,30,Centre-Back,Real Valladolid,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
Celta de Vigo,Yoel Rodríguez,26,Goalkeeper,Valencia,"End of loanJun 30, 2015",in,Summer,0,Primera Division,2015,2015/2016
