club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Paris Saint-Germain,Kévin Gameiro,26,Centre-Forward,Sevilla FC,£6.75m,out,Summer,6.75,Ligue 1,2013,2013/2014
Paris Saint-Germain,Mathieu Bodmer,30,Defensive Midfield,OGC Nice,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Siaka Tiéné,31,Left-Back,Montpellier,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Loick Landre,21,Centre-Back,Lens,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Sylvain Armand,32,Left-Back,Stade Rennais,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Diego Lugano,32,Centre-Back,West Brom,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Neeskens Kebano,21,Left Winger,RSC Charleroi,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Youssouf Sabaly,20,Right-Back,Évian,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Antoine Conte,19,Right-Back,Stade Reims,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Alphonse Areola,20,Goalkeeper,Lens,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Clément Chantôme,25,Defensive Midfield,Toulouse,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Jean-Christophe Bahebeck,20,Centre-Forward,Valenciennes FC,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Paris Saint-Germain,Jean-Eudes Maurice,27,Centre-Forward,Paris SG B,-,out,Summer,0,Ligue 1,2013,2013/2014
Paris Saint-Germain,Mohamed Sissoko,28,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2013,2013/2014
Paris Saint-Germain,Ronan Le Crom,38,Goalkeeper,Retired,-,out,Summer,0,Ligue 1,2013,2013/2014
Paris Saint-Germain,David Beckham,38,Right Midfield,Retired,-,out,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Florian Thauvin,20,Right Winger,LOSC Lille,£10.80m,in,Summer,10.8,Ligue 1,2013,2013/2014
Olympique Marseille,Dimitri Payet,26,Attacking Midfield,LOSC Lille,£7.83m,in,Summer,7.83,Ligue 1,2013,2013/2014
Olympique Marseille,Giannelli Imbula,20,Defensive Midfield,Guingamp,£6.75m,in,Summer,6.75,Ligue 1,2013,2013/2014
Olympique Marseille,Benjamin Mendy,18,Left-Back,AC Le Havre,£3.60m,in,Summer,3.6,Ligue 1,2013,2013/2014
Olympique Marseille,Mario Lemina,20,Defensive Midfield,FC Lorient,£3.60m,in,Summer,3.6,Ligue 1,2013,2013/2014
Olympique Marseille,Saber Khalifa,26,Centre-Forward,Évian,£2.25m,in,Summer,2.25,Ligue 1,2013,2013/2014
Olympique Marseille,Larry Azouni,19,Central Midfield,Marseille B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Laurent Abergel,20,Defensive Midfield,Marseille B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Pape M'Bow,25,Centre-Back,Amiens SC,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Senah Mango,21,Centre-Back,ES Uzès PdG,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Florian Raspentino,24,Centre-Forward,Stade Brestois,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Chris Gadi,21,Right Winger,US Boulogne,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Rafidine Abdullah,19,Defensive Midfield,FC Lorient,£450Th.,out,Summer,0.45,Ligue 1,2013,2013/2014
Olympique Marseille,Foued Kadir,29,Attacking Midfield,Stade Rennais,Loan fee:£225Th.,out,Summer,0.225,Ligue 1,2013,2013/2014
Olympique Marseille,Pape M'Bow,25,Centre-Back,Panthrakikos,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Najib Ammari,21,Attacking Midfield,Chern. Burgas,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Chris Gadi,21,Right Winger,Lok. Plovdiv,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Modou Sougou,28,Right Winger,Évian,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Billel Omrani,20,Centre-Forward,AC Arles,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Senah Mango,21,Centre-Back,Luzenac AP,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Morgan Amalfitano,28,Right Winger,West Brom,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Larry Azouni,19,Central Midfield,FC Lorient,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Florian Raspentino,24,Centre-Forward,SC Bastia,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Leyti N'Diaye,27,Centre-Back,Without Club,-,out,Summer,0,Ligue 1,2013,2013/2014
Olympique Marseille,Joey Barton,30,Central Midfield,QPR,"End of loanJun 30, 2013",out,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Henri Bedimo,29,Left-Back,Montpellier,£1.80m,in,Summer,1.8,Ligue 1,2013,2013/2014
Olympique Lyon,Gaël Danic,31,Left Winger,Valenciennes FC,£900Th.,in,Summer,0.9,Ligue 1,2013,2013/2014
Olympique Lyon,Miguel Lopes,26,Right-Back,Sporting CP,Loan fee:£900Th.,in,Summer,0.9,Ligue 1,2013,2013/2014
Olympique Lyon,Farès Bahlouli,18,Attacking Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Théo Defourny,21,Goalkeeper,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Naby Sarr,19,Centre-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Jérémy Frick,20,Goalkeeper,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Nabil Fekir,19,Attacking Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Zakarie Labidi,18,Attacking Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Sidy Koné,21,Defensive Midfield,SM Caen,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Harry Novillo,21,Left Winger,G. Ajaccio,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Michel Bastos,29,Left Midfield,FC Schalke 04,"End of loanJul 31, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Fabián Monzón,26,Left-Back,Fluminense,"End of loanJul 15, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Mohamed Yattara,19,Centre-Forward,Troyes,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Olympique Lyon,Dejan Lovren,23,Centre-Back,Southampton,£9.00m,out,Summer,9,Ligue 1,2013,2013/2014
Olympique Lyon,Lisandro López,30,Centre-Forward,Al-Gharafa SC,£6.48m,out,Summer,6.48,Ligue 1,2013,2013/2014
Olympique Lyon,Michel Bastos,29,Left Midfield,Al-Ain FC,£3.60m,out,Summer,3.6,Ligue 1,2013,2013/2014
Olympique Lyon,Fabián Monzón,26,Left-Back,Catania,£2.97m,out,Summer,2.97,Ligue 1,2013,2013/2014
Olympique Lyon,Harry Novillo,21,Left Winger,RAEC Mons,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Lyon,Mohamed Yattara,20,Centre-Forward,SCO Angers,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
Olympique Lyon,Anthony Réveillère,33,Right-Back,Without Club,-,out,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Nampalys Mendy,21,Defensive Midfield,Monaco,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Mathieu Bodmer,30,Defensive Midfield,Paris SG,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Christian Brüls,24,Attacking Midfield,KAA Gent,loan transfer,in,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Mouez Hassen,18,Goalkeeper,Nizza U19,-,in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Jordan Astier,21,Centre-Forward,OGC Nice B,-,in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Stéphan Raheriharimanana,19,Central Midfield,OGC Nice B,-,in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Jordan Amavi,19,Left-Back,OGC Nice B,-,in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Abraham Gneki Guié,26,Centre-Forward,Lausanne-Sport,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Lucas Veronese,22,Goalkeeper,FC Istres,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Stéphane Bahoken,22,Centre-Forward,St. Mirren,"End of loanMay 31, 2014",in,Summer,0,Ligue 1,2013,2013/2014
OGC Nice,Julien Berthomier,23,Centre-Back,Francs Borains,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Renato Civelli,29,Centre-Back,Bursaspor,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Kévin Diaz,25,Right Midfield,Tours FC,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Camel Meriem,33,Attacking Midfield,Apol. Limassol,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Stéphane Bahoken,21,Centre-Forward,St. Mirren,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Joris Delle,23,Goalkeeper,Cercle Brugge,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
OGC Nice,Abraham Gneki Guié,27,Centre-Forward,Apol. Limassol,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Franck Tabanou,24,Left-Back,Toulouse,£4.50m,in,Summer,4.5,Ligue 1,2013,2013/2014
AS Saint-Étienne,Benjamin Corgnet,26,Attacking Midfield,FC Lorient,£4.50m,in,Summer,4.5,Ligue 1,2013,2013/2014
AS Saint-Étienne,Mevlüt Erdinc,26,Centre-Forward,Stade Rennais,£4.05m,in,Summer,4.05,Ligue 1,2013,2013/2014
AS Saint-Étienne,Paul Baysse,25,Centre-Back,Stade Brestois,£900Th.,in,Summer,0.9,Ligue 1,2013,2013/2014
AS Saint-Étienne,Ibrahim Sissoko,21,Attacking Midfield,VfL Wolfsburg,Loan fee:£90Th.,in,Summer,0.09,Ligue 1,2013,2013/2014
AS Saint-Étienne,Baptiste Valette,20,Goalkeeper,Montpellier,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yohan Mollo,24,Right Winger,AS Nancy,loan transfer,in,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pierre-Yves Polomat,19,Left-Back,Saint-Étienne B,-,in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Allan Saint-Maximin,16,Left Winger,St-Étienne U19,-,in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Lynel Kitambala,24,Centre-Forward,Dynamo Dresden,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Guirane N'Daw,29,Defensive Midfield,Ipswich,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Idriss Saadi,21,Centre-Forward,G. Ajaccio,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Florentin Pogba,22,Centre-Back,CS Sedan,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yoric Ravet,23,Right Winger,SCO Angers,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pierre-Emerick Aubameyang,24,Centre-Forward,Bor. Dortmund,£11.70m,out,Summer,11.7,Ligue 1,2013,2013/2014
AS Saint-Étienne,Josuha Guilavogui,22,Defensive Midfield,Atlético Madrid,£9.00m,out,Summer,9,Ligue 1,2013,2013/2014
AS Saint-Étienne,Banel Nicolita,28,Right Winger,FC Nantes,Loan fee:£315Th.,out,Summer,0.315,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yoric Ravet,23,Right Winger,Lausanne-Sport,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pape Coulibaly,25,Goalkeeper,Galaxy Dakar,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Kevin Mayi,20,Centre-Forward,Chamois Niort,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Danijel Aleksic,22,Attacking Midfield,AC Arles,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Lynel Kitambala,24,Centre-Forward,AJ Auxerre,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Guirane N'Daw,29,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Mathieu Bodmer,30,Defensive Midfield,Paris SG,"End of loanJun 30, 2013",out,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yohan Mollo,23,Right Winger,AS Nancy,"End of loanJun 30, 2013",out,Summer,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Andreas Laudrup,22,Left Winger,Nordsjaelland,"End of loanJun 30, 2013",out,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Simon Kjaer,24,Centre-Back,VfL Wolfsburg,£2.25m,in,Summer,2.25,Ligue 1,2013,2013/2014
LOSC Lille,Julian Jeanvier,21,Centre-Back,AS Nancy,£405Th.,in,Summer,0.405,Ligue 1,2013,2013/2014
LOSC Lille,Abdoulay Diaby,22,Right Winger,CS Sedan,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Jonathan Delaplace,27,Central Midfield,Zulte Waregem,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Divock Origi,18,Centre-Forward,LOSC Lille B,-,in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Adama Soumaoro,21,Centre-Back,LOSC Lille B,-,in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Julian Michel,21,Central Midfield,LOSC Lille B,-,in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Omar Wade,23,Centre-Forward,Carquefou,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Viktor Klonaridis,20,Second Striker,Mouscron,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Florian Thauvin,20,Right Winger,SC Bastia,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Soualiho Meïté,19,Defensive Midfield,AJ Auxerre,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Pape Souaré,23,Left-Back,Stade Reims,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Vincent Enyeama,30,Goalkeeper,M. Tel Aviv,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,John Jairo Ruiz,19,Left Winger,Mouscron,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Arnaud Souquet,21,Right-Back,Mouscron,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Lucas Digne,19,Left-Back,Paris SG,£13.50m,out,Summer,13.5,Ligue 1,2013,2013/2014
LOSC Lille,Florian Thauvin,20,Right Winger,Marseille,£10.80m,out,Summer,10.8,Ligue 1,2013,2013/2014
LOSC Lille,Dimitri Payet,26,Attacking Midfield,Marseille,£7.83m,out,Summer,7.83,Ligue 1,2013,2013/2014
LOSC Lille,Aurelien Chedjou,28,Centre-Back,Galatasaray,£5.67m,out,Summer,5.67,Ligue 1,2013,2013/2014
LOSC Lille,Benoît Pedretti,32,Defensive Midfield,AC Ajaccio,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Viktor Klonaridis,21,Second Striker,Panathinaikos,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Laurent Bonnart,33,Right-Back,AC Ajaccio,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Abdoulay Diaby,22,Right Winger,Mouscron,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Julian Michel,21,Central Midfield,Mouscron,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Gianni Bruno,21,Centre-Forward,SC Bastia,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
LOSC Lille,Arnaud Souquet,21,Right-Back,LOSC Lille B,-,out,Summer,0,Ligue 1,2013,2013/2014
LOSC Lille,Omar Wade,23,Centre-Forward,Without Club,-,out,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Lucas Orbán,24,Centre-Back,Tigre,£3.15m,in,Summer,3.15,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Jérémie Bréchet,33,Centre-Back,Troyes,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Rodrigo Castro,20,Attacking Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Younès Kaabouni,18,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Vujadin Savic,22,Centre-Back,Dynamo Dresden,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Emiliano Sala,22,Centre-Forward,US Orléans,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Anthony Modeste,25,Centre-Forward,SC Bastia,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Matthieu Chalmé,32,Right-Back,AC Ajaccio,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Jussiê,29,Attacking Midfield,Al-Wasl,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Benoît Trémoulinas,27,Left-Back,Dynamo Kyiv,£5.85m,out,Summer,5.85,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Anthony Modeste,25,Centre-Forward,TSG Hoffenheim,£2.70m,out,Summer,2.7,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Evan Chevalier,21,Left Winger,Poiré-sur-Vie,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Abdoulaye Keita,22,Goalkeeper,Fontenay,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Florian Marange,27,Left-Back,Crystal Palace,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Emiliano Sala,22,Centre-Forward,Chamois Niort,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Jaroslav Plasil,31,Central Midfield,Catania,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Raphaël Guerreiro,19,Left-Back,SM Caen,£2.25m,in,Summer,2.25,Ligue 1,2013,2013/2014
FC Lorient,Rafidine Abdullah,19,Defensive Midfield,Marseille,£450Th.,in,Summer,0.45,Ligue 1,2013,2013/2014
FC Lorient,Baptiste Reynet,22,Goalkeeper,Dijon,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Vincent Aboubakar,21,Centre-Forward,Valenciennes FC,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Larry Azouni,19,Central Midfield,Marseille,loan transfer,in,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Sadio Diallo,22,Central Midfield,Stade Rennais,loan transfer,in,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Bryan Pelé,21,Left Midfield,Lorient B,-,in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Maxence Derrien,19,Centre-Back,Lorient B,-,in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Yoann Wachter,21,Right-Back,Lorient B,-,in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Innocent Emeghara,24,Centre-Forward,Siena,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Simon Falette,21,Centre-Back,Stade Lavallois,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Cheick Doukouré,20,Defensive Midfield,SAS Epinal,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Tristan Do,20,Right-Back,SAS Epinal,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Benjamin Corgnet,26,Attacking Midfield,Saint-Étienne,£4.50m,out,Summer,4.5,Ligue 1,2013,2013/2014
FC Lorient,Mario Lemina,20,Defensive Midfield,Marseille,£3.60m,out,Summer,3.6,Ligue 1,2013,2013/2014
FC Lorient,Innocent Emeghara,24,Centre-Forward,Siena,£2.78m,out,Summer,2.78,Ligue 1,2013,2013/2014
FC Lorient,Ludovic Giuly,36,Right Winger,MDA Chasselay,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Tristan Do,20,Right-Back,G. Ajaccio,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Benjamin Lecomte,22,Goalkeeper,Dijon,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Mathias Autret,22,Attacking Midfield,SM Caen,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Simon Falette,21,Centre-Back,Stade Brestois,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Cheick Touré,20,Centre-Back,Bourg-Péronnas,loan transfer,out,Summer,NA,Ligue 1,2013,2013/2014
FC Lorient,Arnaud Le Lan,35,Left-Back,Retired,-,out,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Lucas Mareque,30,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Tony Koutouan,29,Left Winger,Retired,-,out,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Mohammed Abu,21,Defensive Midfield,Man City,"End of loanJun 30, 2013",out,Summer,0,Ligue 1,2013,2013/2014
FC Lorient,Ryan Mason,22,Central Midfield,Spurs,"End of loanJun 30, 2013",out,Summer,0,Ligue 1,2013,2013/2014
Montpellier HSC,Yassine Jebbour,22,Right-Back,Stade Rennais,£900Th.,in,Summer,0.9,Ligue 1,2013,2013/2014
Montpellier HSC,Víctor Montaño,29,Centre-Forward,Stade Rennais,£720Th.,in,Summer,0.72,Ligue 1,2013,2013/2014
Montpellier HSC,Morgan Sanson,18,Central Midfield,Le Mans FC,£630Th.,in,Summer,0.63,Ligue 1,2013,2013/2014
Montpellier HSC,Siaka Tiéné,31,Left-Back,Paris SG,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
Montpellier HSC,Djamel Bakar,24,Centre-Forward,AS Nancy,free transfer,in,Summer,NA,Ligue 1,2013,2013/2014
Montpellier HSC,Jean Deza,20,Right Winger,U. San Martín,loan transfer,in,Summer,NA,Ligue 1,2013,2013/2014
Montpellier HSC,Jeffrey Assoumin,20,Right-Back,Montpellier B,-,in,Summer,0,Ligue 1,2013,2013/2014
Montpellier HSC,Jonathan Tinhan,24,Centre-Forward,AC Arles,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Montpellier HSC,Fodé Koita,22,Centre-Forward,AC Le Havre,"End of loanJun 30, 2013",in,Summer,0,Ligue 1,2013,2013/2014
Montpellier HSC,Younès Belhanda,23,Attacking Midfield,Dynamo Kyiv,£9.00m,out,Summer,9,Ligue 1,2013,2013/2014
Montpellier HSC,Henri Bedimo,29,Left-Back,Olympique Lyon,£1.80m,out,Summer,1.8,Ligue 1,2013,2013/2014
Montpellier HSC,Marco Estrada,30,Defensive Midfield,Al-Wahda FC,£1.35m,out,Summer,1.35,Ligue 1,2013,2013/2014
Montpellier HSC,Gaëtan Charbonnier,24,Centre-Forward,Stade Reims,£900Th.,out,Summer,0.9,Ligue 1,2013,2013/2014
Montpellier HSC,Fodé Koita,22,Centre-Forward,SM Caen,free transfer,out,Summer,NA,Ligue 1,2013,2013/2014
