club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
PSV Eindhoven,Jorrit Hendrix,18,Defensive Midfield,PSV U19,-,in,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Joshua Brenet,19,Right-Back,PSV U21,-,in,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Zakaria Bakkali,17,Left Winger,PSV U21,-,in,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Jeroen Zoet,22,Goalkeeper,RKC Waalwijk,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Stanislav Manolev,27,Right Winger,Fulham,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Abel Tamata,22,Left-Back,Roda JC,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Kevin Strootman,23,Central Midfield,AS Roma,£15.75m,out,Summer,15.75,Eredivisie,2013,2013/2014
PSV Eindhoven,Dries Mertens,26,Centre-Forward,SSC Napoli,£8.53m,out,Summer,8.53,Eredivisie,2013,2013/2014
PSV Eindhoven,Jeremain Lens,25,Right Winger,Dynamo Kyiv,£8.10m,out,Summer,8.1,Eredivisie,2013,2013/2014
PSV Eindhoven,Erik Pieters,24,Left-Back,Stoke City,£3.24m,out,Summer,3.24,Eredivisie,2013,2013/2014
PSV Eindhoven,Marcelo,26,Centre-Back,Hannover 96,£2.48m,out,Summer,2.48,Eredivisie,2013,2013/2014
PSV Eindhoven,Atiba Hutchinson,30,Central Midfield,Besiktas,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
PSV Eindhoven,Orlando Engelaar,33,Defensive Midfield,Melbourne Heart,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
PSV Eindhoven,Jagos Vukovic,25,Centre-Back,Vojvodina,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
PSV Eindhoven,Boy Waterman,29,Goalkeeper,Karabükspor,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
PSV Eindhoven,Timothy Derijck,26,Centre-Back,FC Utrecht,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
PSV Eindhoven,Marcel Ritzmaier,20,Central Midfield,SC Cambuur,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
PSV Eindhoven,Wilfred Bouma,35,Left-Back,Retired,-,out,Summer,0,Eredivisie,2013,2013/2014
PSV Eindhoven,Mark van Bommel,36,Defensive Midfield,Retired,-,out,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Graziano Pellè,27,Centre-Forward,Parma,£2.70m,in,Summer,2.7,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Otman Bakkal,28,Attacking Midfield,Dinamo Moscow,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Samuel Armenteros,23,Centre-Forward,RSC Anderlecht,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Elvis Manu,19,Left Winger,Feyenoord U19,-,in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Jordy van Deelen,20,Right-Back,Feyenoord U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Lucas Woudenberg,19,Left-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Sven van Beek,18,Centre-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Joey Sleegers,18,Left Winger,Feyenoord U19,-,in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Shabir Isoufi,21,Attacking Midfield,Telstar,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Kaj Ramsteijn,23,Centre-Back,VVV-Venlo,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Matthew Steenvoorden,20,Centre-Back,Excelsior,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Kelvin Leerdam,23,Right-Back,Vitesse,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Shabir Isoufi,21,Attacking Midfield,Telstar,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Lucas Woudenberg,19,Left-Back,Excelsior,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Kamohelo Mokotjo,22,Defensive Midfield,PEC Zwolle,?,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Matthew Steenvoorden,20,Centre-Back,FC Dordrecht,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Anass Achahbar,19,Attacking Midfield,Arm. Bielefeld,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Kaj Ramsteijn,23,Centre-Back,Sparta R.,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Guyon Fernandez,27,Centre-Forward,PEC Zwolle,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Feyenoord Rotterdam,Graziano Pellè,27,Centre-Forward,Parma,"End of loanJun 30, 2013",out,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Kelvin Leerdam,23,Right-Back,Feyenoord,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Marko Vejinović,23,Central Midfield,Heracles Almelo,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Sam Hutchinson,24,Defensive Midfield,Chelsea,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Christian Atsu,21,Left Winger,Chelsea,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Lucas Piazon,19,Right Winger,Chelsea,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Cristian Cuevas,18,Left-Back,Chelsea,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Francisco Júnior,21,Central Midfield,Everton,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Adnane Tighadouini,20,Left Winger,Vitesse U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Marko Meerits,21,Goalkeeper,FC Flora,"End of loanJul 31, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Nicky Hofs,30,Attacking Midfield,Willem II,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Giorgi Chanturia,20,Right Winger,Alania,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Marcus Pedersen,23,Centre-Forward,Odense BK,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Wilfried Bony,24,Centre-Forward,Swansea,£14.40m,out,Summer,14.4,Eredivisie,2013,2013/2014
Vitesse Arnhem,Marco van Ginkel,20,Central Midfield,Chelsea,£8.46m,out,Summer,8.46,Eredivisie,2013,2013/2014
Vitesse Arnhem,Nicky Hofs,30,Attacking Midfield,MASV,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Simon Cziommer,32,Central Midfield,Heracles Almelo,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Nikola Aksentijevic,20,Right-Back,Partizan,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Marcus Pedersen,23,Centre-Forward,Barnsley FC,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Eloy Room,24,Goalkeeper,Go Ahead Eagles,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Vitesse Arnhem,Michihiro Yasuda,25,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2013,2013/2014
Vitesse Arnhem,Tomas Kalas,20,Centre-Back,Chelsea,"End of loanJun 30, 2013",out,Summer,0,Eredivisie,2013,2013/2014
FC Utrecht,Steve De Ridder,26,Attacking Midfield,Southampton,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Timothy Derijck,26,Centre-Back,PSV Eindhoven,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Willem Janssen,27,Centre-Back,Twente FC,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Elroy Pappot,20,Attacking Midfield,Utrecht U21,-,in,Summer,0,Eredivisie,2013,2013/2014
FC Utrecht,Aleksandar Bjelica,19,Centre-Back,FC Utrecht U19,-,in,Summer,0,Eredivisie,2013,2013/2014
FC Utrecht,Kenny Teijsse,20,Defensive Midfield,Utrecht U21,-,in,Summer,0,Eredivisie,2013,2013/2014
FC Utrecht,Ismo Vorstermans,24,Centre-Back,VVV-Venlo,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Utrecht,Mark Diemers,19,Central Midfield,SC Cambuur,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Utrecht,Mike van der Hoorn,20,Centre-Back,Ajax,£3.42m,out,Summer,3.42,Eredivisie,2013,2013/2014
FC Utrecht,Nana Asare,26,Left-Back,KAA Gent,£810Th.,out,Summer,0.81,Eredivisie,2013,2013/2014
FC Utrecht,Ismo Vorstermans,24,Centre-Back,FC Dordrecht,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Erik Cummins,24,Goalkeeper,Go Ahead Eagles,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Enzio Boldewijn,20,Right Winger,Almere City,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Jan Wuytens,28,Centre-Back,AZ Alkmaar,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Anouar Kali,22,Defensive Midfield,Roda JC,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Michael Zullo,24,Left-Back,Adelaide United,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Utrecht,Leon de Kogel,21,Centre-Forward,VVV-Venlo,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Jesús Corona,20,Right Midfield,Monterrey,£3.15m,in,Summer,3.15,Eredivisie,2013,2013/2014
Twente Enschede FC,Dico Koppers,21,Left-Back,Ajax,£720Th.,in,Summer,0.72,Eredivisie,2013,2013/2014
Twente Enschede FC,Youness Mokhtar,22,Left Winger,PEC Zwolle,£585Th.,in,Summer,0.585,Eredivisie,2013,2013/2014
Twente Enschede FC,Sonny Stevens,21,Goalkeeper,FC Volendam,£360Th.,in,Summer,0.36,Eredivisie,2013,2013/2014
Twente Enschede FC,Cuco Martina,23,Right-Back,RKC Waalwijk,£315Th.,in,Summer,0.315,Eredivisie,2013,2013/2014
Twente Enschede FC,Kyle Ebecilio,19,Central Midfield,Arsenal U21,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Luka Djordjevic,19,Centre-Forward,Zenit S-Pb,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Quincy Promes,21,Left Winger,FC Twente U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Shadrach Eghan,18,Attacking Midfield,FC Twente U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Joey Pelupessy,20,Defensive Midfield,FC Twente U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Felitciano Zschusschen,21,Centre-Forward,FC Twente U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Tim Hölscher,18,Defensive Midfield,FC Twente U21,-,in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Nick Marsman,22,Goalkeeper,Go Ahead Eagles,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Nicky Kuiper,24,Left-Back,Panathinaikos,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Tim Cornelisse,35,Right-Back,Willem II,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Glynor Plet,26,Centre-Forward,KRC Genk,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Nils Röseler,21,Centre-Back,VVV-Venlo,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Joshua John,24,Left Winger,Nordsjaelland,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Emir Bajrami,25,Right Winger,Monaco,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Thilo Leugers,22,Defensive Midfield,NAC Breda,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Nacer Chadli,23,Left Winger,Spurs,£7.34m,out,Summer,7.34,Eredivisie,2013,2013/2014
Twente Enschede FC,Leroy Fer,23,Defensive Midfield,Norwich,£4.95m,out,Summer,4.95,Eredivisie,2013,2013/2014
Twente Enschede FC,Joshua John,24,Left Winger,Nordsjaelland,£495Th.,out,Summer,0.495,Eredivisie,2013,2013/2014
Twente Enschede FC,Nikolay Mihaylov,25,Goalkeeper,Hellas Verona,£450Th.,out,Summer,0.45,Eredivisie,2013,2013/2014
Twente Enschede FC,Douglas,25,Centre-Back,Dinamo Moscow,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Emir Bajrami,25,Right Winger,Panathinaikos,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Tim Cornelisse,35,Right-Back,Willem II,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Denny Landzaat,37,Central Midfield,Sriwijaya FC,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Daniel Fernandes,29,Goalkeeper,OFI Crete FC,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Willem Janssen,27,Centre-Back,FC Utrecht,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Jerson Cabral,22,Left Winger,ADO Den Haag,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
Twente Enschede FC,Nicky Kuiper,24,Left-Back,FC Twente U21,-,out,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Glynor Plet,26,Centre-Forward,Without Club,-,out,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Thilo Leugers,22,Defensive Midfield,FC Twente U21,-,out,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Dmitri Bulykin,33,Centre-Forward,Without Club,-,out,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Nils Röseler,21,Centre-Back,FC Twente U21,-,out,Summer,0,Eredivisie,2013,2013/2014
Twente Enschede FC,Edson Braafheid,30,Left-Back,TSG Hoffenheim,"End of loanJun 30, 2013",out,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Eric Botteghin,25,Centre-Back,NAC Breda,£585Th.,in,Summer,0.585,Eredivisie,2013,2013/2014
FC Groningen,William Troost-Ekong,19,Centre-Back,Tottenham U21,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Dino Islamovic,20,Centre-Forward,Fulham FC U21,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Giliano Wijnaldum,20,Left-Back,AZ Alkmaar,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Nick van der Velden,31,Left Winger,NEC Nijmegen,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Krisztián Adorján,20,Attacking Midfield,Liverpool,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Tjaronn Chery,25,Attacking Midfield,ADO Den Haag,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Richairo Živković,16,Centre-Forward,Gron./Cam. U19,-,in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Tim Keurntjes,22,Left-Back,SC Cambuur,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Robby Holder,20,Left Winger,Veendam,"End of loanMar 28, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Jesse Renken,19,Right-Back,Veendam,"End of loanMar 28, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Jonas Ivens,28,Centre-Back,Waasl.-Beveren,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Tom Hiariej,24,Defensive Midfield,FC Emmen,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Matías Jones,21,Attacking Midfield,FC Emmen,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Luis Pedro,21,Centre-Back,Veendam,"End of loanMar 28, 2013",in,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Virgil van Dijk,21,Centre-Back,Celtic,£2.48m,out,Summer,2.48,Eredivisie,2013,2013/2014
FC Groningen,Leandro Bacuna,21,Central Midfield,Aston Villa,£1.26m,out,Summer,1.26,Eredivisie,2013,2013/2014
FC Groningen,Matías Jones,22,Attacking Midfield,Defensor,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Mitchell Schet,25,Right Winger,ADO Den Haag,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Luis Pedro,21,Centre-Back,FC Emmen,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Alexander Christovao,20,Centre-Forward,SC Cambuur,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Robby Holder,20,Left Winger,ACV Assen,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Paulo Francisco,20,Right-Back,Harkemase Boys,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Jesse Renken,20,Right-Back,Be Quick 1887,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Tim Sparv,26,Defensive Midfield,Greuther Fürth,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Atilay Batbay,21,Right-Back,Kickers Emden,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Kees Kwakman,30,Defensive Midfield,NAC Breda,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Tim Keurntjes,22,Left-Back,Telstar,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Jonas Ivens,28,Centre-Back,RKC Waalwijk,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Paco van Moorsel,23,Attacking Midfield,SC Cambuur,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Yoëll van Nieff,20,Defensive Midfield,FC Dordrecht,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
FC Groningen,Femi,28,Defensive Midfield,Without Club,-,out,Summer,0,Eredivisie,2013,2013/2014
FC Groningen,Joey Potveer,20,Goalkeeper,Gron./Cam. U21,-,out,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Magnus Wolff Eikrem,22,Attacking Midfield,Molde,£1.08m,in,Summer,1.08,Eredivisie,2013,2013/2014
SC Heerenveen,Yanic Wildschut,21,Left Winger,VVV-Venlo,£630Th.,in,Summer,0.63,Eredivisie,2013,2013/2014
SC Heerenveen,Stefano Marzo,22,Right-Back,Beerschot AC,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Chiel Kramer,21,Centre-Forward,Ajax U21,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Uche Nwofor,21,Centre-Forward,VVV-Venlo,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Joeri de Kamps,21,Defensive Midfield,Ajax U21,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Mitchell Dijks,20,Left-Back,Ajax,loan transfer,in,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Jens Jurn Streutker,20,Centre-Back,Heerenveen U21,-,in,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Fahd Aktaou,20,Left-Back,Heerenveen U21,-,in,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Daley Sinkgraven,17,Left-Back,Heerenveen U19,-,in,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Bilal Basacikoglu,18,Left Winger,Heerenveen U19,-,in,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Arsenio Valpoort,20,Left Winger,PEC Zwolle,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Samir Fazli,22,Centre-Forward,Helmond Sport,"End of loanJun 30, 2013",in,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Filip Djuricic,21,Attacking Midfield,Benfica,£7.20m,out,Summer,7.2,Eredivisie,2013,2013/2014
SC Heerenveen,Jeffrey Gouweleeuw,21,Centre-Back,AZ Alkmaar,£1.35m,out,Summer,1.35,Eredivisie,2013,2013/2014
SC Heerenveen,Matthew Amoah,32,attack,Heracles Almelo,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Kenny Steppe,24,Goalkeeper,Waasl.-Beveren,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Oussama Tannane,19,Attacking Midfield,Heracles Almelo,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Arsenio Valpoort,20,Left Winger,Ferencváros,free transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Sven Kums,25,Central Midfield,Zulte Waregem,?,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Doke Schmidt,21,Right-Back,Go Ahead Eagles,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Jens Jurn Streutker,20,Centre-Back,Heracles Almelo,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Mark Uth,22,Second Striker,Heracles Almelo,loan transfer,out,Summer,NA,Eredivisie,2013,2013/2014
SC Heerenveen,Daniël de Ridder,29,Left Winger,Without Club,-,out,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Gianni Zuiverloon,26,Centre-Back,RCD Mallorca,"End of loanJun 30, 2013",out,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Yassine El Ghanassy,22,Left Winger,KAA Gent,"End of loanJun 30, 2013",out,Summer,0,Eredivisie,2013,2013/2014
SC Heerenveen,Lukas Marecek,23,Defensive Midfield,RSC Anderlecht,"End of loanJun 30, 2013",out,Summer,0,Eredivisie,2013,2013/2014
ADO Den Haag,Mathias Gehrt,21,Attacking Midfield,Bröndby IF,£90Th.,in,Summer,0.09,Eredivisie,2013,2013/2014
ADO Den Haag,Wilfried Kanon,20,Centre-Back,Corona Brasov,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Catalin Tira,19,Centre-Forward,Lazio U19,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Roland Alberg,23,Attacking Midfield,Elazigspor,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Gianni Zuiverloon,26,Centre-Back,RCD Mallorca,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Mitchell Schet,25,Right Winger,FC Groningen,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Malcolm Esajas,26,Left Winger,MVV Maastricht,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Ricky van Haaren,22,Central Midfield,VVV-Venlo,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
ADO Den Haag,Michiel Kramer,24,Centre-Forward,FC Volendam,free transfer,in,Summer,NA,Eredivisie,2013,2013/2014
