club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Juventus FC,Manolo Gabbiadini,21,Centre-Forward,Sampdoria,£10.35m,out,Summer,10.35,Serie A,2013,2013/2014
Juventus FC,Alessandro Matri,29,Centre-Forward,AC Milan,£9.90m,out,Summer,9.9,Serie A,2013,2013/2014
Juventus FC,Simone Zaza,22,Centre-Forward,Sassuolo,£9.00m,out,Summer,9,Serie A,2013,2013/2014
Juventus FC,Emanuele Giaccherini,28,Left Midfield,Sunderland,£6.75m,out,Summer,6.75,Serie A,2013,2013/2014
Juventus FC,Luca Marrone,23,Centre-Back,Sassuolo,£4.05m,out,Summer,4.05,Serie A,2013,2013/2014
Juventus FC,Felipe Melo,30,Defensive Midfield,Galatasaray,£3.38m,out,Summer,3.38,Serie A,2013,2013/2014
Juventus FC,Alberto Masi,20,Centre-Back,Ternana,£3.15m,out,Summer,3.15,Serie A,2013,2013/2014
Juventus FC,Prince Gouano,19,Centre-Back,Atalanta BC,£1.31m,out,Summer,1.31,Serie A,2013,2013/2014
Juventus FC,Carlos García,20,Centre-Back,Parma,£450Th.,out,Summer,0.45,Serie A,2013,2013/2014
Juventus FC,Nicola Leali,20,Goalkeeper,Spezia Calcio,Loan fee:£131Th.,out,Summer,0.131,Serie A,2013,2013/2014
Juventus FC,Raffaele Alcibiade,23,Centre-Back,Honvéd,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Nicolas Anelka,34,Centre-Forward,West Brom,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Domenico Berardi,19,Right Winger,Sassuolo,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Elio De Silvestro,20,Right Winger,Reggiana,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Carlo Ilari,21,Central Midfield,Barletta,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Richmond Boakye,20,Centre-Forward,Elche CF,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Laurentiu Branescu,19,Goalkeeper,Stabia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Elvis Kabashi,19,Central Midfield,Pescara,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Marco Costantino,22,Goalkeeper,Modena,?,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Nazzareno Belfasti,19,Left-Back,Pro Vercelli,?,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Leonardo Spinazzola,20,Left-Back,Siena,?,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Luca Castiglia,24,Central Midfield,Empoli,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Mbaye Diagne,21,Centre-Forward,AC Ajaccio,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Jorge Martínez,30,Right Winger,Novara,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Marcel Büchel,22,Central Midfield,Virtus Lanciano,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Francesco Margiotta,20,Centre-Forward,Unione Venezia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Alberto Gallinetta,21,Goalkeeper,Chieti,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Timothy Nocchi,23,Goalkeeper,Carpi,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Reto Ziegler,27,Centre-Back,Sassuolo,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Fausto Rossi,22,Central Midfield,Real Valladolid,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Gabriel Pires,19,Central Midfield,Spezia Calcio,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Niko Bianconi,21,Centre-Forward,Gavorrano,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Juventus FC,Raffaele Bianco,25,Defensive Midfield,Without Club,-,out,Summer,0,Serie A,2013,2013/2014
Juventus FC,Manuel Giandonato,21,Defensive Midfield,Without Club,-,out,Summer,0,Serie A,2013,2013/2014
Juventus FC,Vincenzo Iaquinta,33,Centre-Forward,Retired,-,out,Summer,0,Serie A,2013,2013/2014
Juventus FC,Federico Peluso,29,Centre-Back,Atalanta BC,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
Juventus FC,Nicklas Bendtner,25,Centre-Forward,Arsenal,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
US Sassuolo,Simone Zaza,22,Centre-Forward,Juventus,£9.00m,in,Summer,9,Serie A,2013,2013/2014
US Sassuolo,Raman Chibsah,20,Central Midfield,Parma,£4.50m,in,Summer,4.5,Serie A,2013,2013/2014
US Sassuolo,Luca Marrone,23,Centre-Back,Juventus,£4.05m,in,Summer,4.05,Serie A,2013,2013/2014
US Sassuolo,Jasmin Kurtic,24,Central Midfield,US Palermo,£3.60m,in,Summer,3.6,Serie A,2013,2013/2014
US Sassuolo,Francesco Acerbi,25,Centre-Back,Genoa,£2.88m,in,Summer,2.88,Serie A,2013,2013/2014
US Sassuolo,Jonathan Rossini,24,Centre-Back,Sampdoria,£1.17m,in,Summer,1.17,Serie A,2013,2013/2014
US Sassuolo,Diego Farias,23,Second Striker,Chievo Verona,Loan fee:£495Th.,in,Summer,0.495,Serie A,2013,2013/2014
US Sassuolo,Gianluca Pegolo,32,Goalkeeper,Siena,£450Th.,in,Summer,0.45,Serie A,2013,2013/2014
US Sassuolo,Marius Alexe,23,Centre-Forward,FC Dinamo,Loan fee:£450Th.,in,Summer,0.45,Serie A,2013,2013/2014
US Sassuolo,Aladje,19,Centre-Forward,Aprilia,free transfer,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Domenico Berardi,19,Right Winger,Juventus,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Riccardo Barbuti,21,Centre-Forward,Barletta,£450,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Raffaele D'Orsi,21,Centre-Back,Pavia,?,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Luca Antei,21,Centre-Back,AS Roma,?,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Raffaele Pucino,22,Right-Back,Varese,?,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Antonio Rosati,30,Goalkeeper,SSC Napoli,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Antonio Floro Flores,30,Centre-Forward,Genoa,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Ezequiel Schelotto,24,Right-Back,Inter,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Reto Ziegler,27,Centre-Back,Juventus,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Domenico Berardi,19,Right Winger,Juventus,£4.05m,out,Summer,4.05,Serie A,2013,2013/2014
US Sassuolo,Gennaro Troianiello,30,Right Winger,US Palermo,£450Th.,out,Summer,0.45,Serie A,2013,2013/2014
US Sassuolo,Michele Troiano,28,Defensive Midfield,Virtus Entella,free transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Pellegrino Albanese,22,Centre-Back,Msida SJ,free transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Davide Luppi,23,Centre-Forward,Correggese,free transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Alessandro Noselli,32,Centre-Forward,NY Cosmos,free transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Vincenzo Ferrara,20,Right Winger,Aprilia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Lorenzo Laverone,24,Right-Back,Varese,?,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Riccardo Barbuti,21,Centre-Forward,Aprilia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Tommaso Bianchi,24,Central Midfield,Modena,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Leonardo Pavoletti,24,Centre-Forward,Varese,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Diego Falcinelli,22,Centre-Forward,Virtus Lanciano,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Raffaele D'Orsi,21,Centre-Back,SPAL,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
US Sassuolo,Simone Finizza,19,Right-Back,Without Club,-,out,Summer,0,Serie A,2013,2013/2014
US Sassuolo,Raman Chibsah,20,Central Midfield,Parma,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
US Sassuolo,Mirko Pigliacelli,20,Goalkeeper,Parma,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
US Sassuolo,Andrea Catellani,25,Centre-Forward,Catania,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
US Sassuolo,Richmond Boakye,20,Centre-Forward,Juventus,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
US Sassuolo,Luca Antei,21,Centre-Back,AS Roma,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
SSC Napoli,Gonzalo Higuaín,25,Centre-Forward,Real Madrid,£35.10m,in,Summer,35.1,Serie A,2013,2013/2014
SSC Napoli,Raúl Albiol,27,Centre-Back,Real Madrid,£10.80m,in,Summer,10.8,Serie A,2013,2013/2014
SSC Napoli,José Callejón,26,Right Winger,Real Madrid,£8.55m,in,Summer,8.55,Serie A,2013,2013/2014
SSC Napoli,Dries Mertens,26,Centre-Forward,PSV Eindhoven,£8.53m,in,Summer,8.53,Serie A,2013,2013/2014
SSC Napoli,Duván Zapata,22,Centre-Forward,Estudiantes,£6.72m,in,Summer,6.72,Serie A,2013,2013/2014
SSC Napoli,Rafael,23,Goalkeeper,Santos FC,£4.50m,in,Summer,4.5,Serie A,2013,2013/2014
SSC Napoli,Pablo Armero,26,Left-Back,Udinese Calcio,£3.60m,in,Summer,3.6,Serie A,2013,2013/2014
SSC Napoli,Emanuele Calaiò,31,Centre-Forward,Siena,£1.13m,in,Summer,1.13,Serie A,2013,2013/2014
SSC Napoli,Josip Radosevic,19,Defensive Midfield,Hajduk Split,£900Th.,in,Summer,0.9,Serie A,2013,2013/2014
SSC Napoli,Igor Lasicki,19,Centre-Back,Lubin II,£225Th.,in,Summer,0.225,Serie A,2013,2013/2014
SSC Napoli,Pepe Reina,30,Goalkeeper,Liverpool,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Edinson Cavani,26,Centre-Forward,Paris SG,£58.05m,out,Summer,58.05,Serie A,2013,2013/2014
SSC Napoli,Luca Cigarini,27,Defensive Midfield,Atalanta BC,£3.78m,out,Summer,3.78,Serie A,2013,2013/2014
SSC Napoli,Mario Santana,31,Second Striker,Genoa,£2.70m,out,Summer,2.7,Serie A,2013,2013/2014
SSC Napoli,Morgan De Sanctis,36,Goalkeeper,AS Roma,£450Th.,out,Summer,0.45,Serie A,2013,2013/2014
SSC Napoli,Erwin Hoffer,26,Centre-Forward,F. Düsseldorf,£450Th.,out,Summer,0.45,Serie A,2013,2013/2014
SSC Napoli,Andrea Dossena,31,Left Midfield,Sunderland,free transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Francesco Bruno,23,Centre-Back,Casertana,free transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Cristian Chávez,26,Centre-Forward,PAS Giannina,free transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Leandro Rinaudo,30,Centre-Back,AS Livorno,free transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Hugo Campagnaro,33,Centre-Back,Inter,free transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Carlo Colella,21,Central Midfield,Mariano Keller,free transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Nicolao Dumitru,21,Left Winger,Cittadella,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Walter Gargano,29,Defensive Midfield,Parma,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Andrea Mazzarani,23,Attacking Midfield,Udinese Calcio,?,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Jacopo Dezi,21,Central Midfield,Crotone,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Luigi Vitale,25,Left-Back,Stabia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Ignacio Fideleff,24,Centre-Back,Tigre,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Alessandro Gamberini,31,Centre-Back,Genoa,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Marco Donadel,30,Defensive Midfield,Hellas Verona,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Emanuele Calaiò,31,Centre-Forward,Genoa,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Luigi Sepe,22,Goalkeeper,Virtus Lanciano,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Raffaele Maiello,22,Defensive Midfield,Ternana,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Camillo Ciano,23,Centre-Forward,Padova,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Omar El Kaddouri,22,Attacking Midfield,Torino,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Antonio Rosati,30,Goalkeeper,Sassuolo,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
SSC Napoli,Gianluca Grava,36,Right-Back,Retired,-,out,Summer,0,Serie A,2013,2013/2014
SSC Napoli,Pablo Armero,26,Left-Back,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
SSC Napoli,Josip Radosevic,19,Defensive Midfield,Hajduk Split,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
SSC Napoli,Rolando,27,Centre-Back,FC Porto,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
SSC Napoli,Emanuele Calaiò,31,Centre-Forward,Siena,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
Calcio Catania,Gino Peruzzi,21,Right-Back,Vélez Sarsfield,£3.35m,in,Summer,3.35,Serie A,2013,2013/2014
Calcio Catania,Fabián Monzón,26,Left-Back,Olympique Lyon,£2.97m,in,Summer,2.97,Serie A,2013,2013/2014
Calcio Catania,Kingsley Boateng,19,Right Winger,Milan U19,Loan fee:£450Th.,in,Summer,0.45,Serie A,2013,2013/2014
Calcio Catania,Norbert Gyomber,20,Centre-Back,Banska Bystrica,£315Th.,in,Summer,0.315,Serie A,2013,2013/2014
Calcio Catania,Nabila Samba,20,Centre-Back,GC Biaschesi,free transfer,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Roberto Cappai,24,Centre-Forward,Arzachena,free transfer,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Federico Freire,22,Central Midfield,Vélez Sarsfield,free transfer,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Panagiotis Tachtsidis,22,Defensive Midfield,Genoa,?,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Jaroslav Plasil,31,Central Midfield,G. Bordeaux,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Tiberio Guarente,27,Central Midfield,Sevilla FC,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Cristiano Biraghi,21,Left-Back,Cittadella,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Sebastián Leto,26,Left Winger,Without Club,-,in,Summer,0,Serie A,2013,2013/2014
Calcio Catania,Bruno Petkovic,18,Centre-Forward,Catania,-,in,Summer,0,Serie A,2013,2013/2014
Calcio Catania,Erick Cabalceta,20,Centre-Back,Catania,-,in,Summer,0,Serie A,2013,2013/2014
Calcio Catania,Papu Gómez,25,Second Striker,Metalist,£6.30m,out,Summer,6.3,Serie A,2013,2013/2014
Calcio Catania,Andrea Catellani,25,Centre-Forward,Spezia Calcio,£1.17m,out,Summer,1.17,Serie A,2013,2013/2014
Calcio Catania,Raphael Martinho,25,Left Midfield,Hellas Verona,£810Th.,out,Summer,0.81,Serie A,2013,2013/2014
Calcio Catania,Alfredo Donnarumma,22,Centre-Forward,Cittadella,£540Th.,out,Summer,0.54,Serie A,2013,2013/2014
Calcio Catania,Marco Biagianti,29,Defensive Midfield,AS Livorno,£360Th.,out,Summer,0.36,Serie A,2013,2013/2014
Calcio Catania,Takayuki Morimoto,25,Centre-Forward,JEF Utd. Chiba,£270Th.,out,Summer,0.27,Serie A,2013,2013/2014
Calcio Catania,Mario Paglialunga,24,Defensive Midfield,Real Zaragoza,£180Th.,out,Summer,0.18,Serie A,2013,2013/2014
Calcio Catania,Edgar Cani,24,Centre-Forward,Carpi,Loan fee:£180Th.,out,Summer,0.18,Serie A,2013,2013/2014
Calcio Catania,Pietro Terracciano,23,Goalkeeper,AS Avellino,Loan fee:£90Th.,out,Summer,0.09,Serie A,2013,2013/2014
Calcio Catania,Cristian Llama,27,midfield,Tiburones Rojos,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Giordano Maccarrone,23,Centre-Back,Parma,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Blazej Augustyn,25,Centre-Back,Górnik Zabrze,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Giovanni Marchese,28,Left-Back,Genoa,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Adrián Ricchiuti,35,Second Striker,Virtus Entella,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Mirco Antenucci,28,Centre-Forward,Ternana,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Ameth Fall,22,Centre-Forward,Rimini,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Emiliano Tortolano,23,Right Winger,Catanzaro,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Alessandro Potenza,29,Centre-Back,Modena,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Luca Calapai,20,Right-Back,Modena,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Gabriele Franchina,19,Right-Back,NFC Orlandina,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Cristian Suarino,23,Defensive Midfield,Aversa Norm.,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Francesco Nicastro,21,Right Winger,Rimini,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Rocco Benci,23,Centre-Back,Sorrento,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Mario Bria,20,Left-Back,FC Sambiase,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Francesco Lodi,29,Defensive Midfield,Genoa,?,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Souleymane Doukara,21,Centre-Forward,Stabia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Federico Moretti,24,Central Midfield,Spezia Calcio,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Roberto Cappai,24,Centre-Forward,Castel Rigone,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Nabila Samba,20,Centre-Back,HNK Gorica,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Fabio Sciacca,24,Central Midfield,Ternana,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Calcio Catania,Davide Lanzafame,26,Centre-Forward,Without Club,-,out,Summer,0,Serie A,2013,2013/2014
Calcio Catania,Amidu Salifu,20,Central Midfield,Fiorentina,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
Cagliari Calcio,Danilo Avelar,24,Left-Back,Karpaty,£900Th.,in,Summer,0.9,Serie A,2013,2013/2014
Cagliari Calcio,Marios Ikonomou,20,Centre-Back,PAS Giannina,£450Th.,in,Summer,0.45,Serie A,2013,2013/2014
Cagliari Calcio,Mauro Vigorito,23,Goalkeeper,Lumezzane,?,in,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Agim Ibraimi,25,Right Winger,NK Maribor,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Andrea Demontis,18,Right Midfield,Cagliari U19,-,in,Summer,0,Serie A,2013,2013/2014
Cagliari Calcio,Thiago Ribeiro,27,Left Winger,Santos FC,£3.15m,out,Summer,3.15,Serie A,2013,2013/2014
Cagliari Calcio,Mattia Gallon,21,Left Winger,Olbia 1905,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Paolo Dametto,20,Centre-Back,Parma,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Riccardo Anedda,20,Goalkeeper,US Poggibonsi,free transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Daniele Giorico,21,Defensive Midfield,Unione Venezia,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Marco Piredda,19,Attacking Midfield,Como,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Mauro Vigorito,23,Goalkeeper,Unione Venezia,£900,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Alberto Melis,20,Central Midfield,AC Pisa,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Pablo Ceppelini,21,Attacking Midfield,NK Maribor,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
Cagliari Calcio,Lorenzo Porceddu,20,Left Winger,Retired,-,out,Summer,0,Serie A,2013,2013/2014
Cagliari Calcio,Federico Casarini,23,Central Midfield,Bologna,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
Cagliari Calcio,Danilo Avelar,24,Left-Back,Karpaty,"End of loanJun 30, 2013",out,Summer,0,Serie A,2013,2013/2014
AS Livorno,Innocent Emeghara,24,Centre-Forward,Siena,Loan fee:£900Th.,in,Summer,0.9,Serie A,2013,2013/2014
AS Livorno,Leandro Greco,27,Central Midfield,Olympiacos,£828Th.,in,Summer,0.828,Serie A,2013,2013/2014
AS Livorno,Saulo Decarli,21,Centre-Back,FC Chiasso,£675Th.,in,Summer,0.675,Serie A,2013,2013/2014
AS Livorno,Alfred Duncan,20,Central Midfield,Inter,Loan fee:£450Th.,in,Summer,0.45,Serie A,2013,2013/2014
AS Livorno,Marco Biagianti,29,Defensive Midfield,Catania,£360Th.,in,Summer,0.36,Serie A,2013,2013/2014
AS Livorno,Jonny Mosquera,22,Defensive Midfield,Envigado,Loan fee:£225Th.,in,Summer,0.225,Serie A,2013,2013/2014
AS Livorno,Nahuel Valentini,24,Centre-Back,Rosario Central,free transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Rubén Botta,23,Attacking Midfield,Tigre,free transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Leandro Rinaudo,30,Centre-Back,SSC Napoli,free transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Gabriele Aldegani,37,Goalkeeper,Nocerina,?,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Miguel Borja,20,Centre-Forward,Deportivo Cali,?,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Luca Anania,33,Goalkeeper,Padova,?,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Andrea Coda,28,Centre-Back,Udinese Calcio,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Matteo Cipriani,16,Goalkeeper,Sestese Jun.,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Francesco Bardi,21,Goalkeeper,Inter,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Marco Benassi,18,Central Midfield,Inter,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Ibrahima Mbaye,18,Right-Back,Inter,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Cristiano Piccini,20,Right-Back,Fiorentina,loan transfer,in,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Simone Salviato,26,Right-Back,Novara,£360Th.,out,Summer,0.36,Serie A,2013,2013/2014
AS Livorno,Antonio Piccolo,25,Right Winger,Virtus Lanciano,£180Th.,out,Summer,0.18,Serie A,2013,2013/2014
AS Livorno,Gastón Cellerino,27,Centre-Forward,Wanderers,free transfer,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Matteo Lignani,21,Defensive Midfield,Varese,free transfer,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Bryan Gioè,20,Centre-Forward,Grosseto,free transfer,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Lorenzo Remedi,22,Central Midfield,Nocerina,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Antonio Meola,23,Right-Back,Paganese,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Simone Dell'Agnello,21,Centre-Forward,Südtirol,loan transfer,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Andrea Molinelli,20,Defensive Midfield,Südtirol,?,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Iacopo Ricciarelli,18,Goalkeeper,Prato,?,out,Summer,NA,Serie A,2013,2013/2014
AS Livorno,Jürgen Prutsch,23,Central Midfield,Barletta,?,out,Summer,NA,Serie A,2013,2013/2014
