club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Raúl Meireles,28,Central Midfield,Liverpool,£12.15m,in,Summer,12.15,Premier League,2011,2011/2012
Chelsea FC,Thibaut Courtois,19,Goalkeeper,KRC Genk,£8.06m,in,Summer,8.06,Premier League,2011,2011/2012
Chelsea FC,Oriol Romeu,19,Defensive Midfield,Barcelona B,£4.14m,in,Summer,4.14,Premier League,2011,2011/2012
Chelsea FC,Ulises Dávila,20,Second Striker,Chivas,£1.80m,in,Summer,1.8,Premier League,2011,2011/2012
Chelsea FC,Amin Affane,17,Attacking Midfield,Chelsea U18,-,in,Summer,0,Premier League,2011,2011/2012
Chelsea FC,Yossi Benayoun,32,Right Winger,Arsenal,"End of loanMay 30, 2012",in,Summer,0,Premier League,2011,2011/2012
Chelsea FC,Josh McEachran,19,Central Midfield,Swansea,"End of loanMay 30, 2012",in,Summer,0,Premier League,2011,2011/2012
Chelsea FC,Matej Delac,18,Goalkeeper,Vitesse,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Chelsea FC,Nemanja Matic,22,Defensive Midfield,Vitesse,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Chelsea FC,Slobodan Rajkovic,22,Centre-Back,Vitesse,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Chelsea FC,Yuri Zhirkov,27,Left-Back,Anzhi,£13.50m,out,Summer,13.5,Premier League,2011,2011/2012
Chelsea FC,Nemanja Matic,22,Defensive Midfield,Benfica,£4.50m,out,Summer,4.5,Premier League,2011,2011/2012
Chelsea FC,Michael Mancienne,23,Centre-Back,Hamburger SV,£2.25m,out,Summer,2.25,Premier League,2011,2011/2012
Chelsea FC,Slobodan Rajkovic,22,Centre-Back,Hamburger SV,£1.80m,out,Summer,1.8,Premier League,2011,2011/2012
Chelsea FC,Thibaut Courtois,19,Goalkeeper,Atlético Madrid,Loan fee:£1.08m,out,Summer,1.08,Premier League,2011,2011/2012
Chelsea FC,Jeffrey Bruma,19,Centre-Back,Hamburger SV,Loan fee:£450Th.,out,Summer,0.45,Premier League,2011,2011/2012
Chelsea FC,Fabio Borini,20,Left Winger,Parma,£324Th.,out,Summer,0.324,Premier League,2011,2011/2012
Chelsea FC,Tomas Kalas,18,Centre-Back,Vitesse,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Chelsea FC,Ulises Dávila,20,Second Striker,Vitesse,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Chelsea FC,Patrick van Aanholt,21,Left-Back,Wigan,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Chelsea FC,Gaël Kakuta,20,Attacking Midfield,Bolton,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Chelsea FC,Yossi Benayoun,31,Right Winger,Arsenal,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Chelsea FC,Matej Delac,19,Goalkeeper,C. Budejovice,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Chelsea FC,James Russell,24,Goalkeeper,Canvey Island,"End of loanMay 1, 2012",out,Summer,0,Premier League,2011,2011/2012
Newcastle United,Davide Santon,20,Right-Back,Inter,£5.09m,in,Summer,5.09,Premier League,2011,2011/2012
Newcastle United,Yohan Cabaye,25,Central Midfield,LOSC Lille,£4.50m,in,Summer,4.5,Premier League,2011,2011/2012
Newcastle United,Gabriel Obertan,22,Attacking Midfield,Man Utd,£3.06m,in,Summer,3.06,Premier League,2011,2011/2012
Newcastle United,Demba Ba,26,Centre-Forward,West Ham,£720Th.,in,Summer,0.72,Premier League,2011,2011/2012
Newcastle United,Rob Elliot,25,Goalkeeper,Charlton,£135Th.,in,Summer,0.135,Premier League,2011,2011/2012
Newcastle United,Sylvain Marveaux,25,Attacking Midfield,Stade Rennais,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Mehdi Abeid,18,Central Midfield,RC Lens B,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Newcastle United,James Tavernier,19,Right-Back,Newcastle Res.,-,in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Ryan McGorrigan,18,Left Winger,Newcastle Res.,-,in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Sammy Ameobi,19,Left Winger,Newcastle Res.,-,in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Jak Alnwick,18,Goalkeeper,Newcastle U18,-,in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Ole Söderberg,21,Goalkeeper,Darlington,"End of loanOct 1, 2011",in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Ryan Donaldson,20,Right Winger,Tranmere Rovers,"End of loanOct 16, 2011",in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Nile Ranger,21,Centre-Forward,Sheff Wed,"End of loanMay 6, 2012",in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Michael Richardson,19,Central Midfield,Leyton Orient,"End of loanSep 5, 2011",in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Phil Airey,20,Centre-Forward,Hibernian FC,"End of loanSep 25, 2011",in,Summer,0,Premier League,2011,2011/2012
Newcastle United,Fraser Forster,24,Goalkeeper,Celtic,"End of loanMay 13, 2012",in,Summer,0,Premier League,2011,2011/2012
Newcastle United,José Enrique,25,Left-Back,Liverpool,£7.20m,out,Summer,7.2,Premier League,2011,2011/2012
Newcastle United,Kevin Nolan,29,Attacking Midfield,West Ham,£3.06m,out,Summer,3.06,Premier League,2011,2011/2012
Newcastle United,Wayne Routledge,26,Left Winger,Swansea,£2.93m,out,Summer,2.93,Premier League,2011,2011/2012
Newcastle United,Fraser Forster,23,Goalkeeper,Celtic,Loan fee:£104Th.,out,Summer,0.104,Premier League,2011,2011/2012
Newcastle United,Joey Barton,28,Central Midfield,QPR,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Matthew Grieve,20,Centre-Back,Ashington AFC,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Ben Tozer,21,Centre-Back,Northampton,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Shefki Kuqi,34,Centre-Forward,Oldham Athletic,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Steve Harper,36,Goalkeeper,Brighton,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Jak Alnwick,18,Goalkeeper,Gateshead,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Ryan Donaldson,20,Right Winger,Tranmere Rovers,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Ole Söderberg,21,Goalkeeper,Darlington,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Michael Richardson,19,Central Midfield,Leyton Orient,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,James Tavernier,19,Right-Back,Carlisle United,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Kazenga LuaLua,20,Left Winger,Brighton,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Phil Airey,20,Centre-Forward,Hibernian FC,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Newcastle United,Sol Campbell,36,Centre-Back,Retired,-,out,Summer,0,Premier League,2011,2011/2012
Fulham FC,Bryan Ruíz,26,Attacking Midfield,Twente FC,£10.80m,in,Summer,10.8,Premier League,2011,2011/2012
Fulham FC,John Arne Riise,30,Left-Back,AS Roma,£2.36m,in,Summer,2.36,Premier League,2011,2011/2012
Fulham FC,Pajtim Kasami,19,Central Midfield,US Palermo,£1.44m,in,Summer,1.44,Premier League,2011,2011/2012
Fulham FC,Marcel Gecov,23,Central Midfield,Slovan Liberec,£720Th.,in,Summer,0.72,Premier League,2011,2011/2012
Fulham FC,Zdenek Grygera,31,Right-Back,Juventus,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Csaba Somogyi,26,Goalkeeper,Rákospalota,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Orlando Sá,23,Centre-Forward,FC Porto,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Dan Burn,19,Centre-Back,Darlington,?,in,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Kerim Frei,17,Left Winger,Fulham U18,-,in,Summer,0,Premier League,2011,2011/2012
Fulham FC,Matthew Briggs,20,Centre-Back,Fulham Res.,-,in,Summer,0,Premier League,2011,2011/2012
Fulham FC,Jonathan Greening,32,Central Midfield,Nottm Forest,£630Th.,out,Summer,0.63,Premier League,2011,2011/2012
Fulham FC,Kagisho Dikgacoi,26,Central Midfield,Crystal Palace,£603Th.,out,Summer,0.603,Premier League,2011,2011/2012
Fulham FC,Zoltán Gera,32,Central Midfield,West Brom,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Fulham FC,John Paintsil,30,Right-Back,Leicester,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Diomansy Kamara,30,Right Winger,Eskisehirspor,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Björn Helge Riise,28,Right Midfield,Portsmouth,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Fulham FC,David Stockdale,25,Goalkeeper,Ipswich,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Carlos Salcido,31,Centre-Back,Tigres UANL,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Fulham FC,Matthew Saunders,21,Central Midfield,Without Club,-,out,Summer,0,Premier League,2011,2011/2012
Fulham FC,Pascal Zuberbühler,40,Goalkeeper,Retired,-,out,Summer,0,Premier League,2011,2011/2012
Fulham FC,Eddie Johnson,27,Centre-Forward,Without Club,-,out,Summer,0,Premier League,2011,2011/2012
Fulham FC,Eidur Gudjohnsen,32,Centre-Forward,Stoke City,"End of loanJun 30, 2011",out,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Shane Long,24,Centre-Forward,Reading,£4.59m,in,Summer,4.59,Premier League,2011,2011/2012
West Bromwich Albion,Ben Foster,28,Goalkeeper,Birmingham,Loan fee:£990Th.,in,Summer,0.99,Premier League,2011,2011/2012
West Bromwich Albion,Billy Jones,24,Right-Back,Preston,free transfer,in,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Márton Fülöp,28,Goalkeeper,Ipswich,free transfer,in,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Gareth McAuley,31,Centre-Back,Ipswich,free transfer,in,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Zoltán Gera,32,Central Midfield,Fulham,free transfer,in,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,George Thorne,18,Defensive Midfield,West Brom Res.,-,in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Liam O'Neil,17,Defensive Midfield,West Brom U18,-,in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Cameron Gayle,18,Right-Back,Víkingur,"End of loanAug 1, 2011",in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Boaz Myhill,29,Goalkeeper,Birmingham,"End of loanMay 31, 2012",in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Chris Wood,20,Centre-Forward,Bristol City,"End of loanMay 1, 2012",in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Joe Mattock,21,Left-Back,Brighton,"End of loanMay 1, 2012",in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Roman Bednar,28,Centre-Forward,Ankaragücü,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Borja Valero,26,Central Midfield,Villarreal,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Borja Valero,26,Central Midfield,Villarreal,£5.40m,out,Summer,5.4,Premier League,2011,2011/2012
West Bromwich Albion,Scott Carson,25,Goalkeeper,Bursaspor,£1.98m,out,Summer,1.98,Premier League,2011,2011/2012
West Bromwich Albion,Ishmael Miller,24,Centre-Forward,Nottm Forest,£1.22m,out,Summer,1.22,Premier League,2011,2011/2012
West Bromwich Albion,Marek Cech,28,Left-Back,Trabzonspor,£900Th.,out,Summer,0.9,Premier League,2011,2011/2012
West Bromwich Albion,Pablo Ibáñez,29,Centre-Back,Birmingham,£513Th.,out,Summer,0.513,Premier League,2011,2011/2012
West Bromwich Albion,Abdoulaye Méïté,30,Centre-Back,Dijon,free transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Gianni Zuiverloon,24,Centre-Back,RCD Mallorca,free transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Giles Barnes,22,Centre-Forward,Doncaster,free transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Marcus Haber,22,Centre-Forward,St. Johnstone,free transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Boaz Myhill,28,Goalkeeper,Birmingham,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Luke Daniels,23,Goalkeeper,Southend United,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Gonzalo Jara,26,Centre-Back,Brighton,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Chris Wood,19,Centre-Forward,Birmingham,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
West Bromwich Albion,Dean Kiely,40,Goalkeeper,Retired,-,out,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Ben Foster,29,Goalkeeper,Birmingham,"End of loanMay 31, 2012",out,Summer,0,Premier League,2011,2011/2012
West Bromwich Albion,Carlos Vela,22,Right Winger,Arsenal,"End of loanJun 30, 2011",out,Summer,0,Premier League,2011,2011/2012
Manchester United,David de Gea,20,Goalkeeper,Atlético Madrid,£22.50m,in,Summer,22.5,Premier League,2011,2011/2012
Manchester United,Phil Jones,19,Centre-Back,Blackburn,£17.37m,in,Summer,17.37,Premier League,2011,2011/2012
Manchester United,Ashley Young,25,Left-Back,Aston Villa,£16.20m,in,Summer,16.2,Premier League,2011,2011/2012
Manchester United,Sam Johnstone,18,Goalkeeper,Man Utd U18,-,in,Summer,0,Premier League,2011,2011/2012
Manchester United,Reece Brown,20,Centre-Back,Oldham Athletic,"End of loanMay 31, 2012",in,Summer,0,Premier League,2011,2011/2012
Manchester United,Ritchie De Laet,22,Centre-Back,Portsmouth,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Manchester United,Reece Brown,19,Centre-Back,Doncaster,"End of loanSep 10, 2011",in,Summer,0,Premier League,2011,2011/2012
Manchester United,Federico Macheda,19,Centre-Forward,Sampdoria,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Manchester United,Sam Johnstone,18,Goalkeeper,Oldham Athletic,"End of loanAug 1, 2011",in,Summer,0,Premier League,2011,2011/2012
Manchester United,John O'Shea,30,Centre-Back,Sunderland,£4.05m,out,Summer,4.05,Premier League,2011,2011/2012
Manchester United,Gabriel Obertan,22,Attacking Midfield,Newcastle,£3.06m,out,Summer,3.06,Premier League,2011,2011/2012
Manchester United,Wes Brown,31,Centre-Back,Sunderland,£1.35m,out,Summer,1.35,Premier League,2011,2011/2012
Manchester United,Bebé,20,Left Winger,Besiktas,Loan fee:£900Th.,out,Summer,0.9,Premier League,2011,2011/2012
Manchester United,Joe Dudgeon,20,Left-Back,Hull City,£86Th.,out,Summer,0.086,Premier League,2011,2011/2012
Manchester United,Owen Hargreaves,30,Defensive Midfield,Man City,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Manchester United,Danny Drinkwater,21,Central Midfield,Barnsley FC,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Manchester United,Reece Brown,19,Centre-Back,Doncaster,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Manchester United,Sam Johnstone,18,Goalkeeper,Scunthorpe Utd.,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Manchester United,Ritchie De Laet,22,Centre-Back,Norwich,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Manchester United,Paul Scholes,36,Central Midfield,Career break,-,out,Summer,0,Premier League,2011,2011/2012
Manchester United,Edwin van der Sar,40,Goalkeeper,Retired,-,out,Summer,0,Premier League,2011,2011/2012
Manchester United,Conor Devlin,19,Goalkeeper,Without Club,-,out,Summer,0,Premier League,2011,2011/2012
Manchester United,Sam Johnstone,18,Goalkeeper,Oldham Athletic,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Shaun Wright-Phillips,29,Right Winger,Man City,£4.05m,in,Summer,4.05,Premier League,2011,2011/2012
Queens Park Rangers,DJ Campbell,29,Centre-Forward,Blackpool,£1.80m,in,Summer,1.8,Premier League,2011,2011/2012
Queens Park Rangers,Armand Traoré,21,Left-Back,Arsenal,£1.22m,in,Summer,1.22,Premier League,2011,2011/2012
Queens Park Rangers,Anton Ferdinand,26,Centre-Back,Sunderland,£1.01m,in,Summer,1.01,Premier League,2011,2011/2012
Queens Park Rangers,Luke Young,32,Right-Back,Aston Villa,£1.01m,in,Summer,1.01,Premier League,2011,2011/2012
Queens Park Rangers,Jason Puncheon,25,Central Midfield,Southampton,Loan fee:£203Th.,in,Summer,0.203,Premier League,2011,2011/2012
Queens Park Rangers,Joey Barton,28,Central Midfield,Newcastle,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Jay Bothroyd,29,Centre-Forward,Cardiff,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Kieron Dyer,32,Right Midfield,West Ham,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Danny Gabbidon,31,Centre-Back,West Ham,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Brian Murphy,28,Goalkeeper,Ipswich,free transfer,in,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Bruno Perone,24,Centre-Back,Tombense,loan transfer,in,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Michael Harriman,18,Right-Back,QPR U18,-,in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Bradley Simmonds,17,Central Midfield,QPR U18,-,in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Bruno Andrade,17,Left Winger,QPR U18,-,in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Patrick Agyemang,31,Centre-Forward,Stevenage,"End of loanMay 1, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Matteo Alberti,22,Right Midfield,Lumezzane,"End of loanJun 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Elvijs Putnins,20,Goalkeeper,Boreham Wood,"End of loanMay 1, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Rowan Vine,29,Centre-Forward,Gillingham FC,"End of loanMay 6, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Lee Cook,29,Left Winger,Charlton,"End of loanMay 17, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Max Ehmer,20,Centre-Back,Preston,"End of loanMay 5, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Troy Hewitt,21,Centre-Forward,Dag & Red FC,"End of loanOct 30, 2011",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Peter Ramage,28,Centre-Back,Birmingham,"End of loanMay 31, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Matthew Connolly,24,Centre-Back,Reading,"End of loanMay 1, 2012",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Rowan Vine,29,Centre-Forward,Exeter City,"End of loanSep 26, 2011",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Bruno Andrade,17,Left Winger,Aldershot,"End of loanOct 1, 2011",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Clint Hill,33,Centre-Back,Nottm Forest,"End of loanOct 20, 2011",in,Summer,0,Premier League,2011,2011/2012
Queens Park Rangers,Kaspars Gorkss,29,Centre-Back,Reading,£900Th.,out,Summer,0.9,Premier League,2011,2011/2012
Queens Park Rangers,Cyrus Vanterpool,20,Centre-Forward,North Greenford,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Elliott Cox,19,Right Winger,Histon FC,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Antonio German,19,Centre-Forward,Stockport,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Leon Clarke,26,Centre-Forward,Swindon Town,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Gavin Mahon,34,Central Midfield,Notts County,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Josh Parker,20,Centre-Forward,Oldham Athletic,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Joe Oastler,20,Right-Back,Torquay,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Georgios Tofas,22,Attacking Midfield,Anagen.Derynias,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Lee Brown,20,Left-Back,Bristol Rovers,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Pascal Chimbonda,32,Centre-Back,Doncaster,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Mikele Leigertwood,28,Defensive Midfield,Reading,free transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Gary Borrowdale,26,Left-Back,Barnet,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Troy Hewitt,21,Centre-Forward,Dag & Red FC,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Martin Rowlands,32,Central Midfield,Wycombe,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
Queens Park Rangers,Bruno Andrade,17,Left Winger,Aldershot,loan transfer,out,Summer,NA,Premier League,2011,2011/2012
