club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
NAC Breda,Rob Penders,35,Centre-Back,Retired,-,out,0,Eredivisie,2011,2011/2012
NAC Breda,Gábor Horváth,25,Centre-Back,Videoton FC,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
NAC Breda,Julian Jenner,27,Right Winger,Vitesse,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Wiljan Pluim,22,Central Midfield,Vitesse,£315k,in,0.315,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Davy De Beule,29,Right Midfield,KV Kortrijk,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Sanharib Malki,27,Centre-Forward,KSC Lokeren,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Martijn Monteyne,26,Right-Back,Beerschot AC,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Leon Broekhof,23,Centre-Back,De Graafschap,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Bart Biemans,23,Centre-Back,Willem II,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Bryan Roox,18,Goalkeeper,VVV/Hel U19,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Mitchell Donald,22,Central Midfield,Ajax,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Mark-Jan Fledderus,28,Left-Back,Heracles Almelo,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Rob Wielaert,32,Centre-Back,Ajax,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Adil Ramzi,33,Left Midfield,Al-Wakrah,Free Transfer,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Mikolaj Lebedynski,20,Centre-Forward,Pogon Szczecin,Loan,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Jagos Vukovic,23,Centre-Back,PSV Eindhoven,Loan,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Pawel Kieszek,27,Goalkeeper,FC Porto,Loan,in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Adnan Secerovic,19,Central Midfield,NEC Nijmegen,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Przemyslaw Tyton,24,Goalkeeper,PSV Eindhoven,Loan fee:£630k,out,0.63,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Rihairo Meulens,23,Right Winger,Almere City,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Eelco Horsten,21,Right-Back,VV UNA,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Collin van Eijk,19,Goalkeeper,MVV Maastricht,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Boldizsár Bodor,29,Left-Back,OFI Crete,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Yani Urdinov,20,Left-Back,Rabotnicki,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Willem Janssen,24,Centre-Back,FC Twente,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Pa-Modou Kah,30,Centre-Back,Al Khor,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Anouar Hadouir,28,Attacking Midfield,Alem. Aachen,Free Transfer,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Davy De fauw,29,Right-Back,Zulte Waregem,?,out,NA,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Aleksandar Stankov,20,Second Striker,FC Oss,Loan,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Antonio Stankov,20,Right-Back,FC Oss,Loan,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Adnan Secerovic,19,Central Midfield,Fortuna Sittard,Loan,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Sebastian Svärd,28,Defensive Midfield,Without Club,-,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Eric Addo,32,Centre-Back,Without Club,-,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Vincent Lachambre,30,Left-Back,Without Club,-,out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Morten Skoubo,31,Centre-Forward,FC Utrecht,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Wiljan Pluim,22,Central Midfield,Vitesse,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Stein Huysegems,29,Centre-Forward,KRC Genk,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Roda JC Kerkrade,Rob Wielaert,32,Centre-Back,Ajax,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
FC Utrecht,Alexander Gerndt,25,Centre-Forward,Helsingborg,£4.32m,in,4.32,Eredivisie,2011,2011/2012
FC Utrecht,Marcus Nilsson,23,Centre-Back,Helsingborg,£990k,in,0.99,Eredivisie,2011,2011/2012
FC Utrecht,Johan Martensson,22,Defensive Midfield,GAIS,£990k,in,0.99,Eredivisie,2011,2011/2012
FC Utrecht,Yoshiaki Takagi,18,Left Midfield,Tokyo Verdy,£900k,in,0.9,Eredivisie,2011,2011/2012
FC Utrecht,Rob van Dijk,42,Goalkeeper,Feyenoord,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Roberto Fernández,23,Goalkeeper,Cerro Porteño,Loan,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Daan Bovenberg,22,Right-Back,Excelsior,?,in,NA,Eredivisie,2011,2011/2012
FC Utrecht,Bob Schepers,19,Left Winger,SC Cambuur,?,in,NA,Eredivisie,2011,2011/2012
FC Utrecht,Rodney Sneijder,20,Central Midfield,Ajax U21,Loan,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Kai Heerings,21,Centre-Back,Utrecht U21,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Cedric van der Gun,32,Centre-Forward,Without Club,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Anouar Kali,20,Defensive Midfield,Utrecht U21,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Dave Bulthuis,21,Centre-Back,Utrecht U21,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Erik Cummins,22,Goalkeeper,Utrecht U21,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Leon de Kogel,19,Centre-Forward,Utrecht U21,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,Gévero Markiet,20,Centre-Back,Utrecht U21,-,in,0,Eredivisie,2011,2011/2012
FC Utrecht,André Krul,24,Goalkeeper,Sparta R.,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Utrecht,Morten Skoubo,31,Centre-Forward,Roda JC,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Utrecht,Wesley de Ruiter,25,Goalkeeper,FC Den Bosch,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Utrecht,Dries Mertens,24,Centre-Forward,PSV Eindhoven,£7.65m,out,7.65,Eredivisie,2011,2011/2012
FC Utrecht,Ricky van Wolfswinkel,22,Centre-Forward,Sporting CP,£4.57m,out,4.57,Eredivisie,2011,2011/2012
FC Utrecht,Kevin Strootman,21,Central Midfield,PSV Eindhoven,£4.05m,out,4.05,Eredivisie,2011,2011/2012
FC Utrecht,Michel Vorm,27,Goalkeeper,Swansea,£1.53m,out,1.53,Eredivisie,2011,2011/2012
FC Utrecht,Michael Silberbauer,29,Central Midfield,BSC Young Boys,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Morten Skoubo,31,Centre-Forward,Odense BK,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Khalid Sinouh,36,Goalkeeper,PSV Eindhoven,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Tim Cornelisse,33,Right-Back,FC Twente,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Barry Maguire,21,Central Midfield,VVV-Venlo,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Wesley de Ruiter,25,Goalkeeper,Excelsior,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Bob Schepers,19,Left Winger,SC Cambuur,Loan,out,0,Eredivisie,2011,2011/2012
FC Utrecht,André Krul,24,Goalkeeper,AGOVV Apeldoorn,Loan,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Ismo Vorstermans,22,Centre-Back,VVV-Venlo,Loan,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Gianluca Nijholt,21,Central Midfield,Almere City,Loan,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Jacob Lensky,23,Central Midfield,Retired,-,out,0,Eredivisie,2011,2011/2012
FC Utrecht,Erixon Danso,21,Attacking Midfield,Without Club,-,out,0,Eredivisie,2011,2011/2012
FC Groningen,David Texeira,20,Centre-Forward,Defensor,£1.31m,in,1.31,Eredivisie,2011,2011/2012
FC Groningen,Emil Johansson,24,Left-Back,Molde FK,£450k,in,0.45,Eredivisie,2011,2011/2012
FC Groningen,Johan Kappelhof,20,Centre-Back,Ajax U21,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Groningen,Lorenzo Burnet,20,Left-Back,Ajax U21,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Groningen,Hyun-jun Suk,20,Centre-Forward,Ajax,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Groningen,Agil Etemadi,24,Goalkeeper,Veendam,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Groningen,Kees Kwakman,28,Defensive Midfield,FC Augsburg,£9k,in,0.009,Eredivisie,2011,2011/2012
FC Groningen,Virgil van Dijk,19,Centre-Back,Gron./Cam. U21,-,in,0,Eredivisie,2011,2011/2012
FC Groningen,Danny Holla,24,Central Midfield,VVV-Venlo,"End of loanJun 30, 2012",in,0,Eredivisie,2011,2011/2012
FC Groningen,Michael Jansen,27,Left-Back,Veendam,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Groningen,Matías Jones,19,Left Winger,Danubio FC,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Groningen,Serhat Koc,20,Centre-Forward,FC Eindhoven,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Groningen,Tim Matavz,22,Centre-Forward,PSV Eindhoven,£6.30m,out,6.3,Eredivisie,2011,2011/2012
FC Groningen,Andreas Granqvist,26,Centre-Back,Genoa,£2.25m,out,2.25,Eredivisie,2011,2011/2012
FC Groningen,Darryl Lachman,21,Centre-Back,FC Zwolle,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Michael Jansen,27,Left-Back,Go Ahead Eagles,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Gonzalo García,27,Second Striker,AEK Larnaca,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Jeffrey Rijsdijk,23,Central Midfield,FC Dordrecht,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Fredrik Stenman,28,Centre-Back,Club Brugge,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Jorrit Kunst,22,Right-Back,FC Emmen,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Agil Etemadi,24,Goalkeeper,Tractor Sazi,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Groningen,Jeroen Veldmate,22,Centre-Back,Sparta R.,£36k,out,0.036,Eredivisie,2011,2011/2012
FC Groningen,Danny Holla,24,Central Midfield,VVV-Venlo,Loan,out,0,Eredivisie,2011,2011/2012
FC Groningen,Serhat Koc,20,Centre-Forward,FC Eindhoven,?,out,NA,Eredivisie,2011,2011/2012
FC Groningen,Femi,26,Defensive Midfield,Bröndby IF,Loan,out,0,Eredivisie,2011,2011/2012
FC Groningen,Shkodran Metaj,23,Defensive Midfield,FC Emmen,Loan,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Guyon Fernandez,25,Centre-Forward,Excelsior,Free Transfer,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,John Guidetti,19,Centre-Forward,Man City,Loan,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Miquel Nelom,20,Left-Back,Excelsior,Free Transfer,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Ronald Graafland,32,Goalkeeper,VV Capelle,Free Transfer,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Gill Swerts,28,Right-Back,AZ Alkmaar,Free Transfer,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Otman Bakkal,26,Attacking Midfield,PSV Eindhoven,Loan,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Bruno Martins Indi,19,Centre-Back,Feyenoord U21,-,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Konstantinos Lamprou,19,Goalkeeper,Feyenoord U21,-,in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Kevin Hofland,32,Centre-Back,AEK Larnaca,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Jordy Clasie,20,Defensive Midfield,Excelsior,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Karim El Ahmadi,26,Central Midfield,Al-Ahli (UAE),"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Shabir Isoufi,19,Attacking Midfield,Excelsior,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Leroy Fer,21,Central Midfield,FC Twente,£4.95m,out,4.95,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Georginio Wijnaldum,20,Central Midfield,PSV Eindhoven,£4.50m,out,4.5,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Luc Castaignos,18,Centre-Forward,Inter,£1.35m,out,1.35,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Diego Biseswar,23,Left Winger,Kayserispor,£180k,out,0.18,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Tim de Cler,32,Left-Back,AEK Larnaca,Free Transfer,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Rob van Dijk,42,Goalkeeper,FC Utrecht,Free Transfer,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Kevin Hofland,32,Centre-Back,AEK Larnaca,Free Transfer,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Adil Auassar,24,Central Midfield,RKC Waalwijk,Loan,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,André Bahia,27,Centre-Back,Samsunspor,?,out,NA,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Shabir Isoufi,19,Attacking Midfield,FC Dordrecht,Loan,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Bart Schenkeveld,20,Centre-Back,Excelsior,Loan,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Jon Dahl Tomasson,34,Centre-Forward,Retired,-,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Luigi Bruins,24,Left Winger,Without Club,-,out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Krisztián Simon,20,Right Winger,Újpest FC,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Ryo Miyaichi,18,Right Winger,Arsenal,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Gill Swerts,28,Right-Back,AZ Alkmaar,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Sören Larsen,29,Centre-Forward,Toulouse,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
Feyenoord Rotterdam,Marcel Meeuwis,30,Defensive Midfield,Bor. M'gladbach,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Krisztián Németh,22,Centre-Forward,MTK Budapest,Free Transfer,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Evander Sno,24,Defensive Midfield,Ajax U21,Free Transfer,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Karim Fachtali,23,Centre-Forward,Almere City,Free Transfer,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Cuco Martina,21,Right-Back,RBC Roosendaal,Free Transfer,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Mark Janssen,19,Centre-Forward,Willem II/RKC-19,?,in,NA,Eredivisie,2011,2011/2012
RKC Waalwijk,Rick ten Voorde,20,Centre-Forward,NEC Nijmegen,Loan,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Jeroen Zoet,20,Goalkeeper,PSV Eindhoven,Loan,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Geoffrey Castillion,20,Centre-Forward,Ajax U21,Loan,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Furkan Alakmak,19,Left Winger,NEC Nijmegen,?,in,NA,Eredivisie,2011,2011/2012
RKC Waalwijk,Adil Auassar,24,Central Midfield,Feyenoord,Loan,in,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Derk Boerrigter,24,Left Winger,Ajax,£495k,out,0.495,Eredivisie,2011,2011/2012
RKC Waalwijk,Fred Benson,27,Centre-Forward,Lechia Gdansk,Free Transfer,out,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Donny de Groot,31,Centre-Forward,Willem II,Free Transfer,out,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Toni Varela,25,Central Midfield,Sparta R.,Free Transfer,out,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Hans Mulder,24,Central Midfield,Willem II,Free Transfer,out,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Karim Fachtali,23,Centre-Forward,Go Ahead Eagles,Loan,out,0,Eredivisie,2011,2011/2012
RKC Waalwijk,Ohad Levita,25,Goalkeeper,Without Club,-,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Sven Kums,23,Defensive Midfield,KV Kortrijk,£720k,in,0.72,Eredivisie,2011,2011/2012
SC Heerenveen,Ramon Zomer,28,Centre-Back,NEC Nijmegen,£585k,in,0.585,Eredivisie,2011,2011/2012
SC Heerenveen,Gerald Sibon,37,Centre-Forward,Melbourne Heart,Free Transfer,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Rajiv van La Parra,20,Left Winger,SM Caen,Free Transfer,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Kristoffer Nordfeldt,22,Goalkeeper,Brommapojkarna,Free Transfer,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Mitja Resek,20,Left-Back,NK Maribor,Loan,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Arsenio Valpoort,19,Right Winger,Heerenveen U19,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Jeffrey Gouweleeuw,19,Centre-Back,H'veen/Emmen II,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Doke Schmidt,19,Right-Back,Heerenveen U19,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Luciano Slagveer,17,Right Winger,Heerenveen U19,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Quentin Martinus,20,Left Winger,H'veen/Emmen II,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Tobias Kainz,18,Right-Back,H'veen/Emmen II,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Pele van Anholt,20,Right-Back,H'veen/Emmen II,-,in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Youssef El-Akchaoui,30,Left-Back,VVV-Venlo,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Richard Stolte,21,Left Midfield,FC Emmen,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Geert Arend Roorda,23,Attacking Midfield,Excelsior,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
SC Heerenveen,Roy Beerens,23,Right Winger,AZ Alkmaar,£1.44m,out,1.44,Eredivisie,2011,2011/2012
SC Heerenveen,Christian Grindheim,27,Attacking Midfield,FC Copenhagen,£675k,out,0.675,Eredivisie,2011,2011/2012
SC Heerenveen,Igor Djuric,26,Centre-Back,Sharjah FC,Free Transfer,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Mika Väyrynen,29,Central Midfield,Leeds,Free Transfer,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Gerry Koning,31,Right-Back,FC Volendam,Free Transfer,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Calvin Jong-A-Pin,25,Centre-Back,Shimizu S-Pulse,Free Transfer,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Youssef El-Akchaoui,30,Left-Back,NAC Breda,Loan,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Philip Haglund,24,Defensive Midfield,IFK Göteborg,?,out,NA,Eredivisie,2011,2011/2012
SC Heerenveen,Richard Stolte,21,Left Midfield,Fortuna Sittard,Loan,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,René Oosterhof,21,Goalkeeper,AGOVV Apeldoorn,Loan,out,0,Eredivisie,2011,2011/2012
SC Heerenveen,Kevin Stuhr Ellegaard,28,Goalkeeper,Without Club,-,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Leroy Fer,21,Central Midfield,Feyenoord,£4.95m,in,4.95,Eredivisie,2011,2011/2012
FC Twente Enschede,Glynor Plet,24,Centre-Forward,Heracles Almelo,£1.35m,in,1.35,Eredivisie,2011,2011/2012
FC Twente Enschede,Wesley Verhoek,25,Right Winger,ADO Den Haag,£1.35m,in,1.35,Eredivisie,2011,2011/2012
FC Twente Enschede,Willem Janssen,24,Centre-Back,Roda JC,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Daniel Fernandes,28,Goalkeeper,CFR Cluj,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Tim Cornelisse,33,Right-Back,FC Utrecht,Free Transfer,in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Joshua John,23,Left Winger,Sparta R.,?,in,NA,Eredivisie,2011,2011/2012
FC Twente Enschede,Steven Berghuis,19,Right Winger,FC Twente U21,-,in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Nick Marsman,20,Goalkeeper,FC Twente U21,-,in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Patrick Gerritsen,24,Centre-Forward,Go Ahead Eagles,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Dario Vujicevic,21,Defensive Midfield,VVV-Venlo,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Andrej Rendla,20,Right Winger,Heracles Almelo,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Vaqif Dzhavadov,22,Centre-Forward,FC Baku,"End of loanJun 30, 2011",in,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Bryan Ruíz,26,Attacking Midfield,Fulham,£10.80m,out,10.8,Eredivisie,2011,2011/2012
FC Twente Enschede,Marc Janko,28,Centre-Forward,FC Porto,£2.70m,out,2.7,Eredivisie,2011,2011/2012
FC Twente Enschede,Theo Janssen,29,Central Midfield,Ajax,£2.70m,out,2.7,Eredivisie,2011,2011/2012
FC Twente Enschede,Patrick Gerritsen,24,Centre-Forward,Go Ahead Eagles,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Wilko de Vogt,35,Goalkeeper,VVV-Venlo,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Bernard Parker,25,Second Striker,Kaizer Chiefs,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Vaqif Dzhavadov,22,Centre-Forward,Volga NN,Free Transfer,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Steven Berghuis,20,Right Winger,VVV-Venlo,Loan,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Alexander Bannink,21,Attacking Midfield,FC Zwolle,Loan,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Dario Vujicevic,21,Defensive Midfield,Without Club,-,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Arnold Bruggink,33,Attacking Midfield,Retired,-,out,0,Eredivisie,2011,2011/2012
FC Twente Enschede,Oguchi Onyewu,29,Centre-Back,AC Milan,"End of loanJun 30, 2011",out,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Dries Mertens,24,Centre-Forward,FC Utrecht,£7.65m,in,7.65,Eredivisie,2011,2011/2012
PSV Eindhoven,Tim Matavz,22,Centre-Forward,FC Groningen,£6.30m,in,6.3,Eredivisie,2011,2011/2012
