club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Utrecht,Emmanuel Nwakire,18,Left-Back,Jasper United,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Utrecht,Dennis van der Ree,18,Right-Back,Barendrecht,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Utrecht,Mitchell van der Gaag,25,Centre-Back,Motherwell FC,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Pascal Bosschaart,17,Centre-Back,SC Feyenoord,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Stefan Haaksman,23,Forward,Unknown,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,John de Jong,20,Attacking Midfield,ADO Den Haag,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Scott Booth,26,Centre-Forward,Bor. Dortmund,Loan,in,0,Eredivisie,1997,1997/1998
FC Utrecht,Tom Van Mol,24,Left-Back,Lommel SK,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Dennis van der Steen,21,Right Midfield,Unknown,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Dennis Scharrenburg,18,Midfielder,Ajax U19,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Harald Wapenaar,27,Goalkeeper,Helmond Sport,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Harry Decheiver,27,Centre-Forward,SC Freiburg,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Dionysius Sebwe,28,Defender,Orlando Sundogs,?,in,NA,Eredivisie,1997,1997/1998
FC Utrecht,Wouter Kos,18,Midfielder,Utrecht U21,-,in,0,Eredivisie,1997,1997/1998
FC Utrecht,Dick van Burik,23,Centre-Back,Hertha BSC,£540k,out,0.54,Eredivisie,1997,1997/1998
FC Utrecht,René Ponk,25,Goalkeeper,SD Compostela,Free Transfer,out,0,Eredivisie,1997,1997/1998
FC Utrecht,Harry Decheiver,27,Centre-Forward,Bor. Dortmund,?,out,NA,Eredivisie,1997,1997/1998
FC Utrecht,Gerald Vanenburg,33,Right Winger,Cannes,?,out,NA,Eredivisie,1997,1997/1998
FC Utrecht,Vincent Polfliet,21,Defender,Unknown,?,out,NA,Eredivisie,1997,1997/1998
FC Utrecht,Marcel van der Net,33,Sweeper,RBC,Loan,out,0,Eredivisie,1997,1997/1998
FC Utrecht,Peter Hofstede,30,Centre-Forward,Helmond Sport,?,out,NA,Eredivisie,1997,1997/1998
FC Utrecht,Eric Smit,25,Midfielder,Unknown,?,out,NA,Eredivisie,1997,1997/1998
FC Utrecht,Hans Visser,30,Forward,KRC Harelbeke,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Mario Rodríguez,21,Centre-Back,Kickers Emden,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Groningen,Hugo,22,Attacking Midfield,Flamengo,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Groningen,Joost Broerse,18,Centre-Back,FC Utrecht U19,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Groningen,Leonardo,20,Right-Back,Flamengo,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Groningen,Mariano Bombarda,24,Centre-Forward,FC Metz,?,in,NA,Eredivisie,1997,1997/1998
FC Groningen,Marcel Peeper,31,Left Midfield,KSC Lokeren,?,in,NA,Eredivisie,1997,1997/1998
FC Groningen,Paul Matthijs,20,Defensive Midfield,VV Actief,?,in,NA,Eredivisie,1997,1997/1998
FC Groningen,Toine Rorije,23,Left Winger,Go Ahead Eagles,?,in,NA,Eredivisie,1997,1997/1998
FC Groningen,Rutger Feijer,19,Centre-Back,FC Groning. U21,-,in,0,Eredivisie,1997,1997/1998
FC Groningen,Lucas ten Brinke,26,Defender,VV Drachten,Free Transfer,out,0,Eredivisie,1997,1997/1998
FC Groningen,Harvey Esajas,23,Defender,Cambuur L.,Free Transfer,out,0,Eredivisie,1997,1997/1998
FC Groningen,Pieter Huistra,30,Left Winger,Lierse SK,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Rob Hilbers,26,Goalkeeper,FC Volendam,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Dean Gorré,26,Right Winger,Ajax,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Joop Gall,33,Defender,Veendam,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Jeffrey Kooistra,28,Midfielder,Helmond Sport,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Arjan Blaauw,23,Midfielder,Veendam,?,out,NA,Eredivisie,1997,1997/1998
FC Groningen,Roël Liefden,30,Right-Back,VVV-Venlo,?,out,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Julio Cruz,23,Centre-Forward,River Plate,£4.86m,in,4.86,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Bert Konterman,26,Centre-Back,Willem II,£2.43m,in,2.43,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Giorgi Demetradze,20,Centre-Forward,Dinamo Tbilisi,£900k,in,0.9,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Paul Bosvelt,27,Defensive Midfield,FC Twente,£450k,in,0.45,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Edwin Zoetebier,27,Goalkeeper,Sunderland,Free Transfer,in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Igor Korneev,29,Right Winger,Heerenveen,Free Transfer,in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,David Connolly,20,Centre-Forward,Watford,Free Transfer,in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,René Bot,18,Right-Back,SC Telstar U19,Free Transfer,in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Ulrich van Gobbel,26,Right-Back,Southampton,?,in,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Bonaventure Kalou,19,Right Winger,ASEC Mimosas,?,in,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Zsolt Petry,30,Goalkeeper,RSC Charleroi,?,in,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Patrick Allotey,19,Defender,Excelsior,"End of loanDec 31, 1997",in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Robin Nelisse,19,Centre-Forward,Feyenoord U19,-,in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Gláucio,21,Attacking Midfield,Excelsior,"End of loanJun 30, 1997",in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Denis Klyuev,23,Central Midfield,Lierse SK,"End of loanJun 30, 1997",in,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Ed de Goey,30,Goalkeeper,Chelsea,£3.02m,out,3.02,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Tomasz Iwan,26,Midfielder,PSV Eindhoven,£2.16m,out,2.16,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Denis Klyuev,23,Central Midfield,FC Schalke 04,£540k,out,0.54,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,George Boateng,22,Defensive Midfield,Coventry,£315k,out,0.315,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Clemens Zwijnenberg,27,Right-Back,Aalborg BK,£205k,out,0.205,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Gláucio,22,Attacking Midfield,América-RJ,Free Transfer,out,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Christian Gyan,19,Right-Back,Excelsior,Loan,out,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Henrik Larsson,25,Centre-Forward,Celtic,Free Transfer,out,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Jaromír Paciorek,17,Midfielder,Excelsior,Free Transfer,out,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Gaston Taument,26,Right Winger,Benfica,?,out,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Patrick Allotey,18,Defender,Excelsior,Loan,out,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Haytham Farouk,26,Centre-Back,Helsingborg,?,out,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Shalimar Jones,20,Defender,Excelsior,?,out,NA,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Ronald Koeman,34,Sweeper,Retired,-,out,0,Eredivisie,1997,1997/1998
Feyenoord Rotterdam,Eduardo Bustos Montoya,20,Centre-Forward,CA Rosario,"End of loanJun 30, 1997",out,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Augustus Dumbar,18,Forward,Mighty Barrolle,Free Transfer,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Martijn Kuiper,18,Centre-Back,Vitesse,Loan,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Maarten Schops,21,Defensive Midfield,Roda JC,Loan,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Anders Nielsen,24,Midfielder,PSV Eindhoven,Loan,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Charles Chiemezie,17,Forward,RSCA  Youth,?,in,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Dennis Rommedahl,18,Right Winger,PSV Eindhoven,Loan,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Yuri Petrov,23,Centre-Forward,FC Twente,Loan,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Carlos van Wanrooy,30,Centre-Back,Vitesse,?,in,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Miodrag Bozovic,29,Defender,APOP Kinyras,?,in,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Jose Maria Cela,27,Forward,CD Numancia,-,in,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Dick Schreuder,25,Defensive Midfield,Stoke City,Free Transfer,out,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Clyde Wijnhard,23,Centre-Forward,Willem II,Free Transfer,out,0,Eredivisie,1997,1997/1998
RKC Waalwijk,Alfred Schreuder,24,Defensive Midfield,NAC Breda,?,out,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Nagib El Farougi,23,Midfielder,Unknown,?,out,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Jurgen Streppel,28,Centre-Back,Helmond Sport,?,out,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Marcel Brands,35,Midfielder,OJC Rosmalen,?,out,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Marco Boogers,30,Centre-Forward,FC Volendam,?,out,NA,Eredivisie,1997,1997/1998
RKC Waalwijk,Danny Muller,27,Attacking Midfield,Without Club,-,out,0,Eredivisie,1997,1997/1998
SC Heerenveen,Ruud van Nistelrooy,21,Centre-Forward,FC Den Bosch,£1.42m,in,1.42,Eredivisie,1997,1997/1998
SC Heerenveen,Arkadiusz Radomski,20,Defensive Midfield,Veendam,Free Transfer,in,0,Eredivisie,1997,1997/1998
SC Heerenveen,Raphael Bove,20,Midfielder,Sydney Olympic,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Ivan Tsvetkov,17,Centre-Forward,OFK Pirin,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,David Damman,20,Defender,KSK Beveren,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Meindert Postma,19,Midfielder,Unknown,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Thomas Holm,16,Central Midfield,Valerenga U19,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Khalid Sinouh,22,Goalkeeper,Haarlem,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Ties Heldens,18,Midfielder,Unknown,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Ardon de Waard,20,Midfielder,Unknown,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Florin Constantinovici,29,Centre-Back,Rapid Bucharest,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Brian Tevreden,28,Right-Back,Cambuur L.,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Radoslav Samardzic,27,Centre-Forward,FC Volendam,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Radu Gusatu,27,Attacking Midfield,Poli AEK,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Emmanuel Ebiede,21,Midfielder,Eendracht Aalst,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Dumitru Mitrita,26,Left-Back,Uni. Craiova,?,in,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Jon Dahl Tomasson,20,Centre-Forward,Newcastle,£3.51m,out,3.51,Eredivisie,1997,1997/1998
SC Heerenveen,Ole Tobiasen,21,Centre-Back,Ajax,£1.17m,out,1.17,Eredivisie,1997,1997/1998
SC Heerenveen,Igor Korneev,29,Right Winger,Feyenoord,Free Transfer,out,0,Eredivisie,1997,1997/1998
SC Heerenveen,Romeo Wouden,26,Left Winger,Boavista,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Marc Nygaard,20,Centre-Forward,MVV Maastricht,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Brian Tevreden,28,Right-Back,Cambuur L.,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Sierk Kooistra,22,Goalkeeper,Veendam,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Alex Pastoor,31,Midfielder,KRC Harelbeke,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Tom Sier,27,Left-Back,Ajax,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Tony Alberda,23,Forward,Emmen,?,out,NA,Eredivisie,1997,1997/1998
SC Heerenveen,Leeroy Echteld,29,Attacking Midfield,Cannes,?,out,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Dennis Hulshoff,27,Right-Back,Go Ahead Eagles,Free Transfer,in,0,Eredivisie,1997,1997/1998
FC Twente Enschede,Antti Sumiala,23,Centre-Forward,NEC Nijmegen,?,in,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Rico Steinmann,29,Right Midfield,1. FC Köln,?,in,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Ahmed Kandhai,19,Forward,Unknown,?,in,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Chris De Witte,19,Centre-Forward,RSC Anderlecht,?,in,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Martijn Abbenhuës,23,Forward,SC Enschede,?,in,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Rik Platvoet,21,Centre-Forward,MVV Maastricht,"End of loanJun 1, 1997",in,0,Eredivisie,1997,1997/1998
FC Twente Enschede,Paul Bosvelt,27,Defensive Midfield,Feyenoord,£450k,out,0.45,Eredivisie,1997,1997/1998
FC Twente Enschede,Arnold Bruggink,19,Attacking Midfield,PSV Eindhoven,Free Transfer,out,0,Eredivisie,1997,1997/1998
FC Twente Enschede,Jeroen Heubach,22,Left-Back,MVV Maastricht,Loan,out,0,Eredivisie,1997,1997/1998
FC Twente Enschede,Rik Platvoet,21,Centre-Forward,Emmen,Loan,out,0,Eredivisie,1997,1997/1998
FC Twente Enschede,Yuri Petrov,23,Centre-Forward,RKC Waalwijk,Loan,out,0,Eredivisie,1997,1997/1998
FC Twente Enschede,Tobias Sumelka,21,Midfielder,Preußen Münster,?,out,NA,Eredivisie,1997,1997/1998
FC Twente Enschede,Wilfried Elzinga,27,Defender,Emmen,?,out,NA,Eredivisie,1997,1997/1998
PSV Eindhoven,Tomasz Iwan,26,Midfielder,Feyenoord,£2.16m,in,2.16,Eredivisie,1997,1997/1998
PSV Eindhoven,Peter Möller,25,Centre-Forward,Bröndby IF,£1.35m,in,1.35,Eredivisie,1997,1997/1998
PSV Eindhoven,André Ooijer,23,Centre-Back,Roda JC,£405k,in,0.405,Eredivisie,1997,1997/1998
PSV Eindhoven,Dmitri Khokhlov,22,Central Midfield,Torpedo Moscow,£270k,in,0.27,Eredivisie,1997,1997/1998
PSV Eindhoven,Andrius Skerla,20,Centre-Back,Zalgiris,Free Transfer,in,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Georg Koch,25,Goalkeeper,F. Düsseldorf,Free Transfer,in,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Arnold Bruggink,19,Attacking Midfield,FC Twente,Free Transfer,in,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Sergei Temrukov,18,Defender,Unknown,?,in,NA,Eredivisie,1997,1997/1998
PSV Eindhoven,Igor Demo,21,Central Midfield,Slo. Bratislava,?,in,NA,Eredivisie,1997,1997/1998
PSV Eindhoven,Sergey Temryukov,19,Centre-Back,PSV U19,-,in,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Rob Wielaert,18,Centre-Back,PSV U19,-,in,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Marcelo Ramos,24,Centre-Forward,Cruzeiro,£900k,out,0.9,Eredivisie,1997,1997/1998
PSV Eindhoven,Georg Koch,25,Goalkeeper,Arm. Bielefeld,Free Transfer,out,0,Eredivisie,1997,1997/1998
PSV Eindhoven,René Eijkelkamp,33,Centre-Forward,FC Schalke 04,Free Transfer,out,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Piotr Matys,19,Forward,Lausanne-Sport,?,out,NA,Eredivisie,1997,1997/1998
PSV Eindhoven,Anders Nielsen,24,Midfielder,RKC Waalwijk,Loan,out,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Björn van der Doelen,20,Central Midfield,Standard Liège,Loan,out,0,Eredivisie,1997,1997/1998
PSV Eindhoven,Dennis Rommedahl,18,Right Winger,RKC Waalwijk,Loan,out,0,Eredivisie,1997,1997/1998
MVV Maastricht,Kenneth Pérez,22,Centre-Forward,FC Copenhagen,£450k,in,0.45,Eredivisie,1997,1997/1998
MVV Maastricht,Emerson,24,Centre-Forward,Grêmio,Free Transfer,in,0,Eredivisie,1997,1997/1998
MVV Maastricht,Wasio Taiwo,20,Centre-Forward,De Graafschap,Free Transfer,in,0,Eredivisie,1997,1997/1998
MVV Maastricht,Mark Luijpers,26,Centre-Back,Roda JC,Loan,in,0,Eredivisie,1997,1997/1998
MVV Maastricht,Joost Volmer,23,Centre-Back,VVV-Venlo,?,in,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Wim Dusseldorp,36,Goalkeeper,SV Meerssen,?,in,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Davy Heymans,18,Midfielder,KRC Genk U19,?,in,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Jerry de Jong,32,Centre-Back,Eindhoven,?,in,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Arjan Vermeulen,28,Left-Back,OGC Nice,?,in,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Jeroen Heubach,22,Left-Back,FC Twente,Loan,in,0,Eredivisie,1997,1997/1998
MVV Maastricht,Marc Nygaard,20,Centre-Forward,Heerenveen,?,in,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Hans Spillmann,28,Goalkeeper,Roda JC,Loan,in,0,Eredivisie,1997,1997/1998
MVV Maastricht,Edwin Hermans,23,Defender,Fortuna Sittard,Free Transfer,out,0,Eredivisie,1997,1997/1998
MVV Maastricht,Marco Gentile,28,Centre-Back,Burnley,?,out,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Robbie Servais,21,Defensive Midfield,SV Meerssen,?,out,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Roger Knarren,27,Midfielder,Unknown,?,out,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Leo Koswal,21,Right Winger,Vitesse,?,out,NA,Eredivisie,1997,1997/1998
MVV Maastricht,Rik Platvoet,21,Centre-Forward,FC Twente,"End of loanJun 1, 1997",out,0,Eredivisie,1997,1997/1998
Fortuna Sittard,François Gesthuizen,24,Right Midfield,NAC Breda,Free Transfer,in,0,Eredivisie,1997,1997/1998
Fortuna Sittard,Edwin Hermans,23,Defender,MVV Maastricht,Free Transfer,in,0,Eredivisie,1997,1997/1998
Fortuna Sittard,Dorel Zegrean,27,Left-Back,FC National,?,in,NA,Eredivisie,1997,1997/1998
Fortuna Sittard,Cosmin Maris,22,Defender,U Cluj,?,in,NA,Eredivisie,1997,1997/1998
Fortuna Sittard,Alin Banceu,23,Forward,U Cluj,?,in,NA,Eredivisie,1997,1997/1998
Fortuna Sittard,Kevin Hofland,18,Centre-Back,Fortuna U19,-,in,0,Eredivisie,1997,1997/1998
Fortuna Sittard,Phil Gray,28,Centre-Forward,Luton Town,£810k,out,0.81,Eredivisie,1997,1997/1998
Fortuna Sittard,Fernando Ricksen,20,Right-Back,AZ Alkmaar,Free Transfer,out,0,Eredivisie,1997,1997/1998
Fortuna Sittard,Robert Loontjens,24,Defender,Cambuur L.,Free Transfer,out,0,Eredivisie,1997,1997/1998
Fortuna Sittard,Martin van Ophuizen,28,Sweeper,KSK Beveren,?,out,NA,Eredivisie,1997,1997/1998
Fortuna Sittard,Frank van Eijs,25,Centre-Back,KV Mechelen,?,out,NA,Eredivisie,1997,1997/1998
Fortuna Sittard,Robert van der Weert,27,Centre-Forward,AZ Alkmaar,?,out,NA,Eredivisie,1997,1997/1998
Fortuna Sittard,Wil Boessen,33,Defender,Helmond Sport,?,out,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,Clyde Wijnhard,23,Centre-Forward,RKC Waalwijk,Free Transfer,in,0,Eredivisie,1997,1997/1998
Willem II Tilburg,Adil Ramzi,20,Left Midfield,Udinese,Loan,in,0,Eredivisie,1997,1997/1998
Willem II Tilburg,Arno Arts,28,Central Midfield,Cambuur L.,?,in,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,István Szekér,26,Centre-Back,Haladás,?,in,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,Marino Promes,20,Forward,Haarlem,?,in,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,Jukka Koskinen,24,Left-Back,MYPA,?,in,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,Marcel Valk,30,Right Midfield,FC Volendam,?,in,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,Cemal Yilmaz,28,Midfielder,Dessel Sport,?,in,NA,Eredivisie,1997,1997/1998
Willem II Tilburg,Bert Konterman,26,Centre-Back,Feyenoord,£2.43m,out,2.43,Eredivisie,1997,1997/1998
