club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Olympique Marseille,Marc Libbra,19,Centre-Forward,FC Istres,Loan,out,0,Ligue 1,1992,1992/1993
Olympique Marseille,Mozer,31,Centre-Back,Benfica,?,out,NA,Ligue 1,1992,1992/1993
Olympique Marseille,Daniel Xuereb,32,Centre-Forward,SC Toulon Var,?,out,NA,Ligue 1,1992,1992/1993
Olympique Marseille,Alain Casanova,30,Goalkeeper,Toulouse,?,out,NA,Ligue 1,1992,1992/1993
Olympique Marseille,Patrice Eyraud,24,Defensive Midfield,SC Toulon Var,?,out,NA,Ligue 1,1992,1992/1993
Olympique Marseille,Alain Boghossian,21,Central Midfield,FC Istres,Loan,out,0,Ligue 1,1992,1992/1993
Olympique Marseille,Pascal Baills,27,Right-Back,R. Strasbourg,?,out,NA,Ligue 1,1992,1992/1993
Olympique Marseille,Éric Lada,26,Forward,Toulouse,?,out,NA,Ligue 1,1992,1992/1993
Olympique Marseille,François Omam-Biyik,26,Centre-Forward,Lens,?,out,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Moussa Saïb,23,Left Midfield,JS Kabylie,£34k,in,0.034,Ligue 1,1992,1992/1993
AJ Auxerre,Thierry Bonalair,26,Left-Back,FC Nantes,?,in,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Lilian Laslandes,20,Centre-Forward,AS Saint-Seurin,?,in,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Frank Verlaat,24,Centre-Back,Lausanne-Sport,?,in,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Jacques-Désiré Périatambée,16,Defensive Midfield,AJ Auxerre U19,-,in,0,Ligue 1,1992,1992/1993
AJ Auxerre,Franck Rabarivony,21,Left-Back,AJ Auxerre B,-,in,0,Ligue 1,1992,1992/1993
AJ Auxerre,Laurent Ciechelski,21,Right-Back,AJ Auxerre U19,-,in,0,Ligue 1,1992,1992/1993
AJ Auxerre,Bernard Diomède,18,Left Winger,AJ Auxerre U19,-,in,0,Ligue 1,1992,1992/1993
AJ Auxerre,Fabien Cool,19,Goalkeeper,AJ Auxerre B,-,in,0,Ligue 1,1992,1992/1993
AJ Auxerre,Kevin Sharp,18,Left-Back,Leeds,£81k,out,0.081,Ligue 1,1992,1992/1993
AJ Auxerre,Franco Vignola,25,Forward,Guingamp,Loan,out,0,Ligue 1,1992,1992/1993
AJ Auxerre,Jean-Marc Ferreri,29,Attacking Midfield,Marseille,?,out,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Zbigniew Kaczmarek,30,Defensive Midfield,Guingamp,?,out,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Frédéric Darras,25,Right-Back,FC Sochaux,?,out,NA,Ligue 1,1992,1992/1993
AJ Auxerre,Alain Roche,24,Centre-Back,Paris SG,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Anthony Baffoe,27,Attacking Midfield,F. Düsseldorf,Free Transfer,in,0,Ligue 1,1992,1992/1993
FC Metz,François Darcy,24,Goalkeeper,Besançon RC,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Jean-Phillippe Séchet,24,Central Midfield,AS Nancy,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Robert Pirès,18,Left Midfield,Stade Reims B,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Frédéric Hantz,26,Midfielder,FC Istres,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,David Zitelli,23,Centre-Forward,AS Nancy,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Olivier Ichoua,21,Midfielder,La Roche Vendée,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Éric Bertrand,28,Defender,AS Nancy,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Mohamed Chaouch,25,Centre-Forward,FC Istres,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Franck Meyrignac,21,Defender,US Orléans 45,?,in,NA,Ligue 1,1992,1992/1993
FC Metz,Didier Lang,21,Defensive Midfield,FC Metz B,-,in,0,Ligue 1,1992,1992/1993
FC Metz,Christophe Boulard,19,Midfielder,FC Metz B,-,in,0,Ligue 1,1992,1992/1993
FC Metz,Dario Saint-Hilaire,20,Defender,FC Metz B,-,in,0,Ligue 1,1992,1992/1993
FC Metz,David Terrier,18,Defender,FC Metz B,-,in,0,Ligue 1,1992,1992/1993
FC Metz,Christophe Paul,20,Defender,FC Metz B,-,in,0,Ligue 1,1992,1992/1993
FC Metz,Emmanuel Clément,20,Defensive Midfield,SC Amiens,Loan,out,0,Ligue 1,1992,1992/1993
FC Metz,Claude Massa,30,Defensive Midfield,Guingamp,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Thierry Pauk,26,Defender,Famalicão,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Francois Calderaro,28,Centre-Forward,Paris SG,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Serge Romano,28,Midfielder,Toulouse,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,François Darcy,25,Goalkeeper,AS Poissy,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Kwame Ayew,18,Centre-Forward,Al Ahli,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Philippe Gaillot,27,Left-Back,US Valenciennes,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,David Hodgson,31,Centre-Forward,Swansea,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Yannick Stopyra,31,Centre-Forward,Mulhouse S-A,?,out,NA,Ligue 1,1992,1992/1993
FC Metz,Philippe Schuth,25,Goalkeeper,Without Club,-,out,0,Ligue 1,1992,1992/1993
FC Metz,Dragoljub Brnovic,28,Midfielder,Without Club,-,out,0,Ligue 1,1992,1992/1993
FC Metz,Michel Ettorre,34,Goalkeeper,Retired,-,out,0,Ligue 1,1992,1992/1993
FC Metz,Philippe Hinschberger,32,Attacking Midfield,Career break,-,out,0,Ligue 1,1992,1992/1993
FC Metz,Didier Casini,29,Right-Back,Retired,-,out,0,Ligue 1,1992,1992/1993
FC Toulouse,Vaclav Nemecek,25,Central Midfield,Sparta Praha,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Serge Romano,28,Midfielder,FC Metz,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Philippe Lafon,21,Goalkeeper,RC Paris,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Rémy Loret,19,Midfielder,Unknown,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Alain Casanova,30,Goalkeeper,Marseille,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Dominique Arribagé,21,Centre-Back,AS Muret,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Éric Lada,26,Forward,Marseille,?,in,NA,Ligue 1,1992,1992/1993
FC Toulouse,Vincent Candela,18,Left-Back,Toulouse B,-,in,0,Ligue 1,1992,1992/1993
FC Toulouse,Olivier Frapolli,20,Defender,Toulouse B,-,in,0,Ligue 1,1992,1992/1993
FC Toulouse,Olivier Pédémas,23,Goalkeeper,Rodez AF,"End of loanJun 30, 1992",in,0,Ligue 1,1992,1992/1993
FC Toulouse,Olivier Pédémas,24,Goalkeeper,Le Mans UC 72,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Leonardo Rodríguez,25,Attacking Midfield,Atalanta,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Alberto Márcico,32,Second Striker,Boca Juniors,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Viliam Hyravy,29,Attacking Midfield,Banik Ostrava,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Pascal Despeyroux,27,Defensive Midfield,Saint-Étienne,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Frederic Pons,30,Defender,ASOA Valence,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Fabien Barthez,21,Goalkeeper,Marseille,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Robin Huc,27,Goalkeeper,Saint-Étienne,?,out,NA,Ligue 1,1992,1992/1993
FC Toulouse,Norbert Almendoz,22,Forward,Retired,-,out,0,Ligue 1,1992,1992/1993
FC Toulouse,Jean-Luc Ruty,32,Centre-Back,Retired,-,out,0,Ligue 1,1992,1992/1993
FC Toulouse,Franck Tiriakian,21,Forward,Toulouse B,-,out,0,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Éric Roy,24,Defensive Midfield,OGC Nice,Free Transfer,in,0,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Frédéric Martin,23,Right-Back,OGC Nice,Loan,in,0,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Patrice Eyraud,24,Defensive Midfield,Marseille,?,in,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Pascal Danieri,16,Defender,Unknown,?,in,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Daniel Xuereb,32,Centre-Forward,Marseille,?,in,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Cédric Charlet,19,Defender,Unknown,?,in,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Frédéric Brando,18,Central Midfield,SC Toulon U19,-,in,0,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Éric Péan,28,Sweeper,Olympique Lyon,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,André Blanc,25,Midfielder,FC Sochaux,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Jean-Paul Péronin,21,Defender,FC Martigues,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Jacques Songo'o,28,Goalkeeper,Le Mans UC 72,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Patrice Ferri,28,Centre-Back,Olympique Lyon,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Bernard Rodriguez,28,Midfielder,Unknown,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Dumè Murati,32,Goalkeeper,CA Bastia,?,out,NA,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Jean-Louis Bérenguier,35,Right-Back,Retired,-,out,0,Ligue 1,1992,1992/1993
Sporting Club de Toulon et du Var,Francois Zahoui,30,Attacking Midfield,Retired,-,out,0,Ligue 1,1992,1992/1993
Paris Saint-Germain,George Weah,25,Centre-Forward,Monaco,£5.85m,in,5.85,Ligue 1,1992,1992/1993
Paris Saint-Germain,Bernard Lama,29,Goalkeeper,Lens,?,in,NA,Ligue 1,1992,1992/1993
