club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Spartak Moscow,Mikhail Rusyaev,27,Centre-Forward,VfB Oldenburg,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Spartak Moscow,Igor Ledyakhov,24,Central Midfield,Rotor Volgograd,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Spartak Moscow,Nikolay Pisarev,23,Centre-Forward,FC Winterthur,?,in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Andrey Tikhonov,21,Attacking Midfield,Titan Moskau,?,in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Gennadiy Perepadenko,28,Right Winger,Tzafririm Holon,"End of loanJun 30, 1992",in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Yuri Petrov,18,Centre-Forward,Loko Moscow,"End of loanDec 31, 1992",in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Vladimir Baksheev,22,midfield,Tobol Kostanay,"End of loanSep 5, 1992",in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Gennadiy Perepadenko,28,Right Winger,Badajoz,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Spartak Moscow,Oleg Kuzhlev,25,Right Midfield,ES Sahel,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Aleksandr Shibaev,30,defence,Din-Gaz Tyumen,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Kakhaber Tskhadadze,23,Centre-Back,Dinamo Moscow,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Evgeni Bushmanov,20,Centre-Back,CSKA Moscow,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Velli Kasumov,23,Centre-Forward,Dinamo Moscow,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Rashid Rakhimov,27,Left Midfield,Real Valladolid,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Yuri Petrov,18,Centre-Forward,Loko Moscow,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Vladimir Baksheev,22,midfield,Tobol Kostanay,loan transfer,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Aleksandr Bondar,25,Defensive Midfield,Terek Grozny,"End of loanMay 1, 1993",out,Summer,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Yuri Konovalov,22,Centre-Forward,Зенит,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Rotor Volgograd,Vladimir Niederhaus,24,Centre-Forward,Kairat Almaty,?,in,Summer,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Aleksandr Eshchenko,22,Left-Back,Dynamo Kyiv,?,in,Summer,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Sergey Zhunenko,22,Centre-Back,Zorya-Mals,?,in,Summer,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Aleksey Perminov,24,Left-Back,Uralmash,?,in,Summer,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Igor Ledyakhov,24,Central Midfield,Spartak Moscow,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Rotor Volgograd,Sergey Neyman,24,defence,Avangard Kolomna,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Rotor Volgograd,Sergey Sukhov,26,Centre-Forward,Avangard Kolomna,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Rotor Volgograd,Andrey Fedorovskiy,28,Centre-Back,KPT-85,?,out,Summer,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Sergey Vinogradov,20,Centre-Back,Rotor Vg. II,-,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Sergey Timofeev,27,Left-Back,Nyva Ternopil,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Dinamo Moscow,Velli Kasumov,23,Centre-Forward,Spartak Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Kakhaber Tskhadadze,23,Centre-Back,Spartak Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Platon Krivoshchekov,23,Centre-Forward,Chkalovets-FKMS,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Viktor Leonenko,22,Centre-Forward,Dynamo Kyiv,€1.00m,out,Summer,1,Premier Liga,1992,1992/1993
Dinamo Moscow,Andrey Kobelev,23,Central Midfield,Real Betis,€600Th.,out,Summer,0.6,Premier Liga,1992,1992/1993
Dinamo Moscow,Sergey Kiryakov,22,Centre-Forward,Karlsruher SC,?,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Oleg Yelyshev,21,Right Midfield,Энергия-Текстиль,?,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Aleksey Yushkov,25,Centre-Back,Uralmash,?,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Viktor Losev,33,Right-Back,Career break,-,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Maksim Layushkin,20,Centre-Back,Dinamo-D Moscow,-,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Igor Varlamov,20,Left-Back,Dynamo M II,-,out,Summer,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Sergey Polstyanov,26,Centre-Forward,Evis Mykolaiv,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Vladimir Oskolkov,29,defence,Tiligul,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Aleksandr Bogatyrev,29,attack,Kairat Almaty,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Oleg Yelyshev,21,Right Midfield,Dinamo Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Andriy Yudin,25,Right-Back,Dnipro,?,in,Summer,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Evgeni Chinenov,17,Goalkeeper,Rotor 2,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Gennadi Strikalov,22,Goalkeeper,Asmaral Kislovod,?,out,Summer,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Oleg Perepelitsyn,22,Right-Back,E. Kamyshin,?,out,Summer,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Vitali Yudin,18,Left Midfield,Vympel Rybinsk,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Yuri Petrov,18,Centre-Forward,Spartak Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Mikhail Maryushkin,25,Centre-Forward,Pirin GD,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Gennadi Semin,24,Left Winger,Факел-Воронеж,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Khasanbi Bidzhiev,26,Goalkeeper,H. Petah Tikva,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Aleksandr Rychkov,17,Attacking Midfield,Standard Liège,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Igor Povalyaev,29,defence,Stavropol,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Vasili Postnov,30,Defensive Midfield,Wydad AC,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Aleksandr Kuzmichev,21,Attacking Midfield,Feirense,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Oleg Tabunov,22,Left-Back,RoPS,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Andrey Semin,20,midfield,Avangard Kolomna,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Yuri Petrov,18,Centre-Forward,Spartak Moscow,"End of loanDec 31, 1992",out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Sergey Bodak,28,defence,KS Samara,?,in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Georgi Takhokhov,21,Centre-Forward,Pamir,?,in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Grigori Ivanov,20,Centre-Forward,Metalurg Z.,"End of loanJul 1, 1992",in,Summer,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Grigori Ivanov,20,Centre-Forward,Avtodor Vl.,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Stanislav Tskhovrebov,23,Right Winger,Slo. Bratislava,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Igor Shkvyrin,29,Centre-Forward,Hapoel Tel Aviv,?,out,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Sergey Zorya,19,Left Midfield,Zenit S-Pb,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Aleksandr Sudarikov,22,midfield,Din-Gaz Tyumen,?,in,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Aleksey Arefjev,21,midfield,A. Krira Chakra,?,in,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Dmitri Chugunov,24,Right-Back,FC Sepsi-78,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Sergey Agashkov,29,Central Midfield,Beitar Tel Aviv,?,out,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Andrey Kalaychev,28,Centre-Back,VfB Mödling,?,out,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Mikhail Solovjev,23,Centre-Back,Ilhwa Chunma FC,?,out,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Vladimir Grechnev,27,Attacking Midfield,B. Jerusalem,?,out,Summer,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Dmitri Ivanov,21,Centre-Forward,KS Samara,?,out,Summer,NA,Premier Liga,1992,1992/1993
Uralmash Ekaterinburg,Aleksey Yushkov,25,Centre-Back,Dinamo Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
Uralmash Ekaterinburg,Sergey Osipov,24,Centre-Back,Rubin-TAN Kazan,?,in,Summer,NA,Premier Liga,1992,1992/1993
Uralmash Ekaterinburg,Sergey Bulatov,20,Centre-Forward,Uralets Nizhniy Tagil,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Uralmash Ekaterinburg,Aleksey Perminov,24,Left-Back,Rotor Volgograd,?,out,Summer,NA,Premier Liga,1992,1992/1993
CSKA Moscow,Evgeni Bushmanov,20,Centre-Back,Spartak Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
CSKA Moscow,Andrey Ilyaskin,24,Right Midfield,Pol. Warsaw,?,in,Summer,NA,Premier Liga,1992,1992/1993
CSKA Moscow,Aleksey Bobrov,20,Right Winger,CSKA-D Moskow,-,in,Summer,NA,Premier Liga,1992,1992/1993
CSKA Moscow,Valeri Masalitin,25,Centre-Forward,Germinal Ekeren,?,out,Summer,NA,Premier Liga,1992,1992/1993
CSKA Moscow,Igor Makarov,22,Centre-Forward,Факел-Воронеж,?,out,Summer,NA,Premier Liga,1992,1992/1993
CSKA Moscow,Aleksandr Solop,21,Right-Back,Факел-Воронеж,?,out,Summer,NA,Premier Liga,1992,1992/1993
КАМАЗ-Чаллы Набережные Челны,Rustyam Fakhrutdinov,28,attack,KS Samara,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Lokomotiv Nizhniy Novgorod,Aleksandr Tsilyurik,27,midfield,Baltika,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Lokomotiv Nizhniy Novgorod,Igor Yushchenko,23,midfield,Gekris Nv.,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Lokomotiv Nizhniy Novgorod,Albert Shchukin,21,Goalkeeper,Unknown,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Nizhniy Novgorod,Vladimir Migurskiy,24,midfield,Torpedo-Kadino,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Nizhniy Novgorod,Vitaliy Papadopulo,29,attack,Panionios,?,out,Summer,NA,Premier Liga,1992,1992/1993
Lokomotiv Nizhniy Novgorod,Oleg Tselovalnikov,23,Goalkeeper,Zakarpattia,-,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Zurab Sanaia,24,Goalkeeper,Asmaral Kislovod,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Dinamo Stavropol,Aleksandr Gorbachev,21,Centre-Back,Asmaral Kislovod,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Dinamo Stavropol,Aleksandr Maslov,22,Centre-Forward,Nart Cherkessk,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Igor Povalyaev,29,defence,Loko Moscow,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Iqor Getman,21,Centre-Back,Neftchi Baku,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Marat Minibaev,25,defence,APK Azov,?,in,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Seyran Osipov,30,attack,Homenetmen,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Dinamo Stavropol,Valeriy Shevyrev,17,midfield,Vektor,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Dinamo Stavropol,Vyacheslav Lychkin,18,midfield,Nart Cherkessk,?,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Eduard Apalkov,22,defence,Asmaral Kislovod,?,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Aleksandr Kostin,22,midfield,Baltika,?,out,Summer,NA,Premier Liga,1992,1992/1993
Dinamo Stavropol,Marat Minibaev,26,defence,Rostselmash,?,out,Summer,NA,Premier Liga,1992,1992/1993
Zhemchuzhina Sochi,Sergiy Bozhko,19,Left Winger,Zorya-Mals,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Krylya Sovetov Samara,Valeri Korneev,30,attack,Kuban Krasnodar,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Krylya Sovetov Samara,Dmitri Ivanov,21,Centre-Forward,Торпедо-Лужники,?,in,Summer,NA,Premier Liga,1992,1992/1993
Krylya Sovetov Samara,Rustyam Fakhrutdinov,28,attack,КАМАЗ-Чаллы,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Krylya Sovetov Samara,Sergey Bodak,28,defence,Spartak V-kavkaz,?,out,Summer,NA,Premier Liga,1992,1992/1993
Ocean Nakhodka,Umed Alidodov,21,midfield,Pamir,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Ocean Nakhodka,Andrey Semenov,35,Goalkeeper,Selenga Ulan-Ude,"End of loanAug 1, 1992",in,Summer,NA,Premier Liga,1992,1992/1993
Rostselmash Rostov,Marat Minibaev,26,defence,Stavropol,?,in,Summer,NA,Premier Liga,1992,1992/1993
Rostselmash Rostov,Oleksandr Usatyi,27,Centre-Forward,Unknown,free transfer,out,Summer,0,Premier Liga,1992,1992/1993
Rostselmash Rostov,Andrey Fedkov,20,Centre-Forward,Kremin,?,out,Summer,NA,Premier Liga,1992,1992/1993
Rostselmash Rostov,Aleksey Sereda,27,Right Midfield,Lada-Togliat-VAZ,?,out,Summer,NA,Premier Liga,1992,1992/1993
Rostselmash Rostov,Sergey Balakhnin,32,midfield,Kajaanin Haka,loan transfer,out,Summer,NA,Premier Liga,1992,1992/1993
Пресня Москва,Vasyl Storchak,27,Centre-Forward,Metalurg Z.,free transfer,in,Summer,0,Premier Liga,1992,1992/1993
Пресня Москва,Eduard Demin,18,Centre-Back,Presnya,?,in,Summer,NA,Premier Liga,1992,1992/1993
Пресня Москва,Sergey Mamchur,20,Centre-Back,Dnipro,?,in,Summer,NA,Premier Liga,1992,1992/1993
Пресня Москва,Yuriy Gavrilov,39,Attacking Midfield,Presnya,?,out,Summer,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Yuriy Nikiforov,22,Centre-Back,Chornomorets,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Ilya Tsymbalar,23,Central Midfield,Chornomorets,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Andrey Gashkin,22,Right Midfield,Orekhovo O-Zuevo,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Aleksandr Bondar,25,Defensive Midfield,Terek Grozny,loan transfer,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Fedor Cherenkov,33,Attacking Midfield,Career break,-,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Sergey Chudin,19,Centre-Back,Spartak II,-,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Mikhail Rusyaev,28,Centre-Forward,Wuppertaler SV,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Spartak Moscow,Oleg Ivanov,25,Central Midfield,TPV,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Aleksandr Tatarkin,26,Centre-Forward,NK Istra,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Moscow,Igor Kozlov,22,Attacking Midfield,FK Interros,-,out,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Aleksandr Nikitin,31,Centre-Forward,Unknown,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Rotor Volgograd,Sergey Vinogradov,20,Centre-Back,Torpedo Volzhsky,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Rotor Volgograd,Valeriy Esipov,21,Right Winger,Dynamo Kyiv,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Andrey Kovalenko,22,midfield,Kuban Krasnodar,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Andrey Manannikov,27,Goalkeeper,Zenit S-Pb,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Aleksey Gerasimenko,22,Centre-Forward,Kuban Krasnodar,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Andrey Miroshnichenko,24,midfield,Aktobe,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Evgeni Shkilov,26,Centre-Forward,Amur,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Sergey Nechay,24,Centre-Back,Torpedo Taganr.,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Aleksandr Zverev,20,defence,E. Chaikovskiy,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Dmitri Ivanov,22,Centre-Forward,KS Samara,?,in,Winter,NA,Premier Liga,1992,1992/1993
Rotor Volgograd,Anatoli Sedykh,22,midfield,Unknown,?,out,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Dmitri Kramarenko,18,Goalkeeper,Neftchi Baku,?,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Dmitriy Cheryshev,23,Centre-Forward,Lokomotiv NN,?,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Bakhva Tedeev,23,Central Midfield,Spartak V-kavkaz,?,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Yuriy Gudymenko,26,Centre-Forward,SK Tavriya,?,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Yuri Tishkov,21,Centre-Forward,Торпедо-Лужники,?,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Kirill Rybakov,23,Centre-Forward,Пресня,?,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Maksim Layushkin,20,Centre-Back,Dinamo-D Moscow,-,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Aleksey Selezov,21,defence,Dinamo-D Moscow,-,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Igor Varlamov,21,Left-Back,Dynamo M II,-,in,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Velli Kasumov,24,Centre-Forward,Real Betis,€600Th.,out,Winter,0.6,Premier Liga,1992,1992/1993
Dinamo Moscow,Yuriy Drozdov,20,Defensive Midfield,Loko Moscow,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Dinamo Moscow,Badri Spanderashvili,23,midfield,Stavropol,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Dinamo Moscow,Kakhaber Tskhadadze,24,Centre-Back,E. Frankfurt,?,out,Winter,NA,Premier Liga,1992,1992/1993
Dinamo Moscow,Vitali But,20,Left Midfield,Loko Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Andrey Karpenko,26,defence,Факел-Воронеж,?,in,Winter,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Viktor Navochenko,22,midfield,Salyut Belgorod,?,in,Winter,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Vyacheslav Krykanov,21,Goalkeeper,Zvezda-Rusj Gor.,?,in,Winter,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Yuri Sobol,26,attack,Kuban Krasnodar,?,in,Winter,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Mikhail Belov,26,Central Midfield,Orekhovo O-Zuevo,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Konstantin Dyachenko,17,midfield,T. Volzhskiy,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Vladimir Oskolkov,30,defence,Sputnik Kimry,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Valeri Zazdravnykh,29,midfield,FV Progres,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Aleksandr Bogatyrev,29,attack,Dinamo Barnaul,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Aleksandr Berketov,17,Centre-Back,Rotor Vg. II,?,out,Winter,NA,Premier Liga,1992,1992/1993
Энергия-Текстильщик Камышин,Sergey Loginov,29,midfield,Zenit S-Pb,?,out,Winter,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Yuriy Drozdov,20,Defensive Midfield,Dinamo Moscow,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Mikhail Maryushkin,25,Centre-Forward,Pele Moscow,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Sergey Aleksandrov,19,Goalkeeper,Nyva Ternopil,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Aleksey Kosolapov,21,Central Midfield,Din-Gaz Tyumen,?,in,Winter,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Oleg Garin,26,Centre-Forward,Ocean Nakhodka,?,in,Winter,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Vitali But,20,Left Midfield,Dinamo Moscow,?,in,Winter,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Vladimir Maminov,18,Central Midfield,Loko Moscow II,-,in,Winter,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Oleg Pashinin,18,Centre-Back,Loko Moscow II,-,in,Winter,NA,Premier Liga,1992,1992/1993
Lokomotiv Moscow,Pavel Nesterov,30,Centre-Back,Neftekhimik,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Sergey Pimenov,23,Right Winger,Факел-Воронеж,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Igor Yanovski,18,Defensive Midfield,Avtodor Vl.,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Roman Meleshko,21,midfield,Dinamo Minsk,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Aleksandr Mozgovoy,26,defence,Dnepr-Transmash,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Vladimir Konovalov,19,attack,Vedrich Rechitsa,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Aleksandr Kostin,23,midfield,Baltika,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Mikhail Markhel,26,Centre-Forward,Nyíregyháza,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Evgeniy Saprykin,22,attack,Спартак,?,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Ruslan Suanov,17,Second Striker,Alania II,-,in,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Mikhail Muravjev,26,Centre-Forward,Shinnik,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Igor A. Kachmazov,30,attack,Avtodor Vl.,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Georgi Takhokhov,22,Centre-Forward,Avtodor Vl.,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Boris Dobashin,26,Centre-Back,Inter Bratislava,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Sergey Bodak,28,defence,Avangard Kolomna,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Sergey Kozhanov,28,defence,SK Odessa,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Bakhva Tedeev,23,Central Midfield,Dinamo Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993
Spartak Vladikavkaz,Mirdzhalol Kasymov,22,Attacking Midfield,Pakhtakor,?,out,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Aleksandr Kuzmichev,21,Attacking Midfield,Feirense,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Andrey Novgorodov,23,Centre-Back,Пресня,free transfer,in,Winter,0,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Dmitri Prokopenko,20,Centre-Forward,TRASKO Moskau,?,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Mikhail Smirnov,25,Defensive Midfield,Zawisza,?,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Vardan Khachatryan,24,Centre-Back,Ararat Yerevan,?,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Mikhail Solovjev,24,Centre-Back,Ilhwa Chunma FC,?,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Igor Aslanyan,25,midfield,Пресня,?,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Aleksandr Tarasov,19,Right-Back,FShM Moskau,?,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Oleg Kornaukhov,17,Left-Back,Torpedo II,-,in,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Sergey Zorya,20,Left Midfield,Пресня,free transfer,out,Winter,0,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Mikhail Smirnov,25,Defensive Midfield,Dinamo Minsk,?,out,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Gennadi Grishin,28,Central Midfield,VfB Leipzig,?,out,Winter,NA,Premier Liga,1992,1992/1993
Торпедо-Лужники Москва,Yuri Tishkov,21,Centre-Forward,Dinamo Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993
