club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Lokomotiv Moscow,Milan Obradovic,26,Right-Back,Bor. M'gladbach,"End of loanJun 30, 2004",in,Summer,0,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Milan Obradovic,26,Right-Back,Zvezdara,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Deividas Cesnauskis,23,Right-Back,FBK Kaunas,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Denis Evsikov,23,Left-Back,Terek Grozny,?,out,Summer,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Maksim Buznikin,27,Centre-Forward,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Andrey Golovkov,21,Right Midfield,Retired,-,out,Summer,0,Premier Liga,2004,2004/2005
Rubin Kazan,Cédric Roussel,26,Centre-Forward,KRC Genk,£990Th.,in,Summer,0.99,Premier Liga,2004,2004/2005
Rubin Kazan,Vitalijs Astafjevs,33,Defensive Midfield,Admira Wacker,£90Th.,in,Summer,0.09,Premier Liga,2004,2004/2005
Rubin Kazan,Radosav Bulić,27,Central Midfield,Red Star,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Pavel Kharchik,25,Goalkeeper,Neftekhimik,?,in,Summer,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Roni,27,Centre-Forward,KS Samara,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Carlos Castro,25,Left-Back,LD Alajuelense,?,out,Summer,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Oleg Nechaev,33,Centre-Forward,Lada Togliatti,?,out,Summer,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Dmitri Michkov,24,Defensive Midfield,SKA-Energia,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
FC Moscow,Cristian Dorin Tudor,21,Centre-Forward,FC Sheriff,£630Th.,in,Summer,0.63,Premier Liga,2004,2004/2005
FC Moscow,Mariusz Jop,25,Centre-Back,Wisla Kraków,£180Th.,in,Summer,0.18,Premier Liga,2004,2004/2005
FC Moscow,Stanton Fredericks,26,Attacking Midfield,Kaizer Chiefs,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
FC Moscow,Stanislav Ivanov,23,Central Midfield,FC Sheriff,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
FC Moscow,Vladimirs Kolesnicenko,24,Attacking Midfield,Skonto,"End of loanJun 30, 2004",in,Summer,0,Premier Liga,2004,2004/2005
FC Moscow,Baba Adamu,24,Centre-Forward,Al-Nasr,"End of loanJun 30, 2004",in,Summer,0,Premier Liga,2004,2004/2005
FC Moscow,Narvik Sirkhaev,30,Attacking Midfield,Terek Grozny,£293Th.,out,Summer,0.293,Premier Liga,2004,2004/2005
FC Moscow,Andrey Ostrovski,30,Centre-Back,Arsenal Kyiv,?,out,Summer,NA,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Jan Flachbart,26,Right-Back,FK Jablonec,£450Th.,in,Summer,0.45,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Martin Skrtel,19,Centre-Back,AS Trencin,£270Th.,in,Summer,0.27,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Konstantin Lobov,23,Left-Back,Luch Vladivostok,£180Th.,out,Summer,0.18,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Igor Nedorezov,23,Centre-Back,Luch Vladivostok,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Konstantin Konoplev,24,Central Midfield,Torpedo Moscow,Loan fee:£32Th.,out,Summer,0.032,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Maksim Astafjev,21,Right Winger,Luch Vladivostok,?,out,Summer,NA,Premier Liga,2004,2004/2005
Zenit St. Petersburg,Marek Kincl,31,Centre-Forward,Rapid Vienna,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Torpedo Moscow,Konstantin Konoplev,24,Central Midfield,Zenit S-Pb,Loan fee:£32Th.,in,Summer,0.032,Premier Liga,2004,2004/2005
Torpedo Moscow,Evgeniy Lutsenko,17,Centre-Forward,Torpedo II,-,in,Summer,0,Premier Liga,2004,2004/2005
Torpedo Moscow,Nikola Virijevic,NA,attack,Torpedo-SKA,?,out,Summer,NA,Premier Liga,2004,2004/2005
Torpedo Moscow,Dmitri Rovnejko,24,Centre-Back,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Andrejs Prohorenkovs,27,Defensive Midfield,M. Tel Aviv,£900Th.,in,Summer,0.9,Premier Liga,2004,2004/2005
Dinamo Moscow,Maksym Levitsky,31,Goalkeeper,Novorossijsk,£360Th.,in,Summer,0.36,Premier Liga,2004,2004/2005
Dinamo Moscow,Vladimir Beschastnykh,30,Centre-Forward,Kuban Krasnodar,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Andrey Dyatel,24,Defensive Midfield,Shinnik,£59Th.,out,Summer,0.059,Premier Liga,2004,2004/2005
Dinamo Moscow,Martin Hysky,28,Centre-Back,Energie Cottbus,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Tomas Durica,25,Defensive Midfield,Dubnica,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Stanislav Vlcek,28,Right Winger,Slavia Prague,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Andrey Demkin,28,Centre-Forward,Tom Tomsk,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Erich Brabec,27,Centre-Back,Alania,?,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Martin Zboncak,28,Left-Back,Slavia Prague,?,out,Summer,NA,Premier Liga,2004,2004/2005
Dinamo Moscow,Alberto,29,Centre-Forward,Corinthians,?,out,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Andrey Dyatel,24,Defensive Midfield,Dinamo Moscow,£59Th.,in,Summer,0.059,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Mykhaylo Starostyak,30,Right-Back,Shakhtar D.,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Yuri Solntsev,24,Defensive Midfield,Lada Togliatti,?,in,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Martin Kushev,30,Centre-Forward,Litex Lovech,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Vyacheslav Shevchuk,25,Left-Back,Dnipro,?,out,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Gélson,25,Centre-Forward,Coritiba FC,?,out,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Viktor Karpenko,26,Right Midfield,Sokol Saratov,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Aleksey Suchkov,23,Left Midfield,Karpaty,"End of loanJun 30, 2004",out,Summer,0,Premier Liga,2004,2004/2005
Tom Tomsk,Andrey Demkin,28,Centre-Forward,Dinamo Moscow,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Sergey Losev,20,Goalkeeper,Zenit II,?,in,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Mikhail Vanev,22,Defensive Midfield,Unknown,?,in,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Pavel Dyakonov,31,Goalkeeper,Элиста,?,in,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Jevgeni Novikov,24,Defensive Midfield,Zirka,?,in,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksey Vereshchak,28,Central Midfield,Met-Kuz,?,out,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Sergey Perednya,32,Centre-Forward,Lukoil,?,out,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Viktor Sebelev,32,Right Winger,Lukoil Chelyab.,?,out,Summer,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Viktor Isaychenko,28,Centre-Back,Met-Kuz,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Antonio Barijho,27,Centre-Forward,Boca Juniors,£1.35m,in,Summer,1.35,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Andrey Kanchelskis,35,Right Midfield,Dynamo M II,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Aleksey Igonin,28,Defensive Midfield,Chornomorets,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Daniel Montenegro,25,Attacking Midfield,River Plate,?,in,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Roman Gerus,23,Goalkeeper,Luch Vladivostok,?,in,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Daniel Montenegro,26,Attacking Midfield,River Plate,Loan fee:£225Th.,out,Summer,0.225,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Nikita Bazhenov,19,Centre-Forward,Spartak Moscow,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Evgeni Kharlachev,30,Left Midfield,Baltika,free transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Evgeniy Kornyukhin,37,Goalkeeper,Khimki,?,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Nikola Damjanac,32,Goalkeeper,OFK Beograd,?,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Oleksiy Solomatin,21,midfield,Chornomorets,?,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Régis,28,Centre-Back,Cruzeiro,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Lucas Pusineri,27,Right Midfield,Independiente,"End of loanJun 30, 2004",out,Summer,0,Premier Liga,2004,2004/2005
Amkar Perm,Noureddine Ziyati,29,Attacking Midfield,Rapid Bucharest,?,in,Summer,NA,Premier Liga,2004,2004/2005
Amkar Perm,Sergey Mitin,24,Central Midfield,Ural,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
FK Rostov,Bruno Silva,24,Right-Back,Danubio FC,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
FK Rostov,Andrey Bochkov,22,Central Midfield,Элиста,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
FK Rostov,Maksim Burchenko,21,Right Midfield,Элиста,?,in,Summer,NA,Premier Liga,2004,2004/2005
FK Rostov,Matthew Booth,27,Centre-Back,KS Samara,£720Th.,out,Summer,0.72,Premier Liga,2004,2004/2005
FK Rostov,Roman Adamov,22,Centre-Forward,Terek Grozny,£315Th.,out,Summer,0.315,Premier Liga,2004,2004/2005
FK Rostov,Sergiy Datsenko,26,Right-Back,Terek Grozny,?,out,Summer,NA,Premier Liga,2004,2004/2005
FK Rostov,Mehmet Aksu,24,Centre-Forward,FC Namys,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
FK Rostov,Aleksandr Maslov,34,Centre-Forward,Retired,-,out,Summer,0,Premier Liga,2004,2004/2005
FK Rostov,Mikhail Kupriyanov,31,Right-Back,Career break,-,out,Summer,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Matthew Booth,27,Centre-Back,Rostov,£720Th.,in,Summer,0.72,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Omonigho Temile,19,Right Midfield,Levski Sofia,£450Th.,in,Summer,0.45,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Marat Bikmaev,18,Centre-Forward,Pakhtakor,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Aleksandr Makarov,25,Goalkeeper,Anzhi,free transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Roni,27,Centre-Forward,Rubin Kazan,loan transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Laryea Kingston,23,Central Midfield,Hapoel Tel Aviv,?,in,Summer,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Vladimir Shunejko,30,Defensive Midfield,Spartak Orel,?,out,Summer,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Yuri Shishkin,41,Goalkeeper,Retired,-,out,Summer,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Catanha,32,Centre-Forward,Celta de Vigo,"End of loanAug 1, 2004",out,Summer,0,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Mikheil Kavelashvili,32,Centre-Forward,FC Aarau,loan transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Mounir El Haimour,23,Left Midfield,Yverdon Sport,loan transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Erich Brabec,27,Centre-Back,Dinamo Moscow,?,in,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Albert Sarkisyan,29,Right Midfield,Arsenal Kyiv,?,in,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Zurab Tsiklauri,30,Centre-Forward,Элиста,?,in,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Miodrag Zec,21,Right Winger,Mogren,loan transfer,in,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Serghei Dadu,23,Centre-Forward,CSKA Moscow,£450Th.,out,Summer,0.45,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Albert Doguzov,36,Defensive Midfield,Novorossijsk,?,out,Summer,NA,Premier Liga,2004,2004/2005
Alania Vladikavkaz,Cristian Dorin Tudor,21,Centre-Forward,FC Sheriff,"End of loanJun 30, 2004",out,Summer,0,Premier Liga,2004,2004/2005
Terek Grozny,Roman Adamov,22,Centre-Forward,Rostov,£315Th.,in,Summer,0.315,Premier Liga,2004,2004/2005
Terek Grozny,Narvik Sirkhaev,30,Attacking Midfield,FC Moscow,£293Th.,in,Summer,0.293,Premier Liga,2004,2004/2005
Terek Grozny,Konstantin Golovskoy,29,Central Midfield,Levski Sofia,?,in,Summer,NA,Premier Liga,2004,2004/2005
Terek Grozny,Denis Evsikov,23,Left-Back,Loko Moscow,?,in,Summer,NA,Premier Liga,2004,2004/2005
Terek Grozny,Sergiy Datsenko,26,Right-Back,Rostov,?,in,Summer,NA,Premier Liga,2004,2004/2005
Terek Grozny,Ruslan Adzhindzhal,30,Central Midfield,Элиста,?,in,Summer,NA,Premier Liga,2004,2004/2005
Terek Grozny,Vladimir Shipilov,31,Central Midfield,Sokol Saratov,?,in,Summer,NA,Premier Liga,2004,2004/2005
Terek Grozny,Yevgen Lysytsyn,23,Right Midfield,Without Club,-,in,Summer,0,Premier Liga,2004,2004/2005
Terek Grozny,Rizvan Sadaev,24,midfield,Mashuk-KMV,loan transfer,out,Summer,NA,Premier Liga,2004,2004/2005
CSKA Moscow,Dudu Cearense,21,Central Midfield,Kashiwa Reysol,£3.15m,in,Winter,3.15,Premier Liga,2004,2004/2005
CSKA Moscow,Sergey Samodin,19,Centre-Forward,CSKA Moscow II,-,in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Sergey Pravosud,18,Centre-Forward,CSKA Moscow II,-,in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Aleksandr Salugin,16,Centre-Forward,CSKA Moscow II,-,in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Aleksandr Antipenko,22,Centre-Forward,Tom Tomsk,"End of loanDec 1, 2004",in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Igor Piyuk,22,Centre-Forward,Fakel Voronezh,"End of loanDec 31, 2004",in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Spartak Gogniev,23,Centre-Forward,Rotor Volgograd,"End of loanDec 31, 2004",in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Alan Kusov,23,Left Midfield,Alania,"End of loanDec 1, 2004",in,Winter,0,Premier Liga,2004,2004/2005
CSKA Moscow,Jiri Jarosik,27,Centre-Back,Chelsea,£10.80m,out,Winter,10.8,Premier Liga,2004,2004/2005
CSKA Moscow,Sergey Semak,28,Central Midfield,Paris SG,£2.25m,out,Winter,2.25,Premier Liga,2004,2004/2005
CSKA Moscow,Dmitri Kirichenko,27,Centre-Forward,FC Moscow,£720Th.,out,Winter,0.72,Premier Liga,2004,2004/2005
CSKA Moscow,Artur Tlisov,22,Central Midfield,Kuban Krasnodar,£180Th.,out,Winter,0.18,Premier Liga,2004,2004/2005
CSKA Moscow,Aleksandr Geynrikh,20,Centre-Forward,Pakhtakor,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
CSKA Moscow,Igor Piyuk,22,Centre-Forward,KamAZ,?,out,Winter,NA,Premier Liga,2004,2004/2005
CSKA Moscow,Serghei Dadu,23,Centre-Forward,Alania,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
CSKA Moscow,Spartak Gogniev,23,Centre-Forward,Alania,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
CSKA Moscow,Aleksandr Antipenko,22,Centre-Forward,Khimki,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Clemente Rodríguez,23,Left-Back,Boca Juniors,£3.60m,in,Winter,3.6,Premier Liga,2004,2004/2005
Spartak Moscow,Radoslav Kovac,25,Centre-Back,Sparta Prague,£3.60m,in,Winter,3.6,Premier Liga,2004,2004/2005
Spartak Moscow,Serghei Covalciuc,22,Central Midfield,Karpaty,£1.62m,in,Winter,1.62,Premier Liga,2004,2004/2005
Spartak Moscow,Andrejs Rubins,26,Left Winger,Shinnik,£900Th.,in,Winter,0.9,Premier Liga,2004,2004/2005
Spartak Moscow,Emanuel Pogatetz,22,Centre-Back,Grazer AK,Loan fee:£270Th.,in,Winter,0.27,Premier Liga,2004,2004/2005
Spartak Moscow,Dmitri Khomich,20,Goalkeeper,Alania,£225Th.,in,Winter,0.225,Premier Liga,2004,2004/2005
Spartak Moscow,Denis Boyarintsev,26,Right Midfield,Rubin Kazan,free transfer,in,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Egor Titov,28,Attacking Midfield,Ban,?,in,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Andrezinho,22,Attacking Midfield,Fluminense,?,in,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Aleksey Zuev,23,Goalkeeper,Spartak II,-,in,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Roman Shishkin,17,Defensive Midfield,Spartak II,-,in,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Artem Kontsevoy,21,Centre-Forward,Novorossijsk,"End of loanDec 31, 2004",in,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Pavel Pogrebnyak,21,Centre-Forward,Khimki,"End of loanDec 31, 2004",in,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Roman Vasilyuk,26,Centre-Forward,FK Brest,"End of loanDec 31, 2004",in,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Pavel Pogrebnyak,21,Centre-Forward,Shinnik,Loan fee:£180Th.,out,Winter,0.18,Premier Liga,2004,2004/2005
Spartak Moscow,Srdjan Stanic,22,Attacking Midfield,Khimki,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Goran Trobok,30,Defensive Midfield,SH Shenhua SVA,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Dusan Petkovic,30,Centre-Back,OFK Beograd,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Ibra Kébé,26,Left-Back,Alania,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Artem Kontsevoy,21,Centre-Forward,MTZ-Ripo Minsk,?,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Roman Vasilyuk,26,Centre-Forward,Hapoel Tel Aviv,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Gabriel Tamas,21,Centre-Back,FC Dinamo,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Luc Zoa,25,Centre-Back,Anzhi,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Spartak Moscow,Pavel Krylov,17,Centre-Back,Shinnik II,-,out,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Igor Mitreski,26,Centre-Back,Without Club,-,out,Winter,0,Premier Liga,2004,2004/2005
Spartak Moscow,Serghei Covalciuc,22,Central Midfield,Karpaty,"End of loanDec 31, 2004",out,Winter,0,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Aleksey Bugaev,23,Centre-Back,Torpedo Moscow,£1.80m,in,Winter,1.8,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Sergey Omeljanchuk,24,Centre-Back,Arsenal Kyiv,£585Th.,in,Winter,0.585,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Igor Lebedenko,21,Centre-Forward,Torpedo Moscow,free transfer,in,Winter,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Aleksey Polyakov,30,Goalkeeper,KS Samara,free transfer,in,Winter,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Maksim Buznikin,27,Centre-Forward,Rotor Volgograd,"End of loanDec 31, 2004",in,Winter,0,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Jorge Wagner,26,Left Winger,Internacional,£450Th.,out,Winter,0.45,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Ruslan Pimenov,23,Centre-Forward,FC Metz,Loan fee:£225Th.,out,Winter,0.225,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Jacob Lekgetho,30,Left-Back,M. Swallows,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Gennadi Nizhegorodov,27,Centre-Back,Terek Grozny,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,James Obiorah,26,Centre-Forward,Chamois Niort,loan transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Ruslan Nigmatullin,30,Goalkeeper,Terek Grozny,?,out,Winter,NA,Premier Liga,2004,2004/2005
Lokomotiv Moscow,Mindaugas Panka,20,Defensive Midfield,Vilnius,"End of loanDec 31, 2004",out,Winter,0,Premier Liga,2004,2004/2005
Rubin Kazan,Damani Ralph,24,Centre-Forward,Chicago,£1.35m,in,Winter,1.35,Premier Liga,2004,2004/2005
Rubin Kazan,Jörgen Jalland,27,Defensive Midfield,Vålerenga,£450Th.,in,Winter,0.45,Premier Liga,2004,2004/2005
Rubin Kazan,Lasha Salukvadze,23,Centre-Back,Dinamo Tbilisi,£180Th.,in,Winter,0.18,Premier Liga,2004,2004/2005
Rubin Kazan,Aleksandrs Kolinko,29,Goalkeeper,Rostov,£180Th.,in,Winter,0.18,Premier Liga,2004,2004/2005
Rubin Kazan,Igor Simutenkov,31,Centre-Forward,Wizards,free transfer,in,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Óscar Díaz,20,Left-Back,Saturn,?,in,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Rustem Khuzin,32,Right-Back,Amkar Perm,?,in,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Orestas Buitkus,29,Defensive Midfield,Skonto,?,in,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Aleksey Bakharev,28,Central Midfield,Shakhtar D.,loan transfer,in,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Lenar Gilmullin,19,Left-Back,Rubin Kazan II,-,in,Winter,0,Premier Liga,2004,2004/2005
Rubin Kazan,Roni,27,Centre-Forward,KS Samara,"End of loanDec 1, 2004",in,Winter,0,Premier Liga,2004,2004/2005
Rubin Kazan,Dmitri Michkov,24,Defensive Midfield,SKA-Energia,"End of loanDec 1, 2004",in,Winter,0,Premier Liga,2004,2004/2005
Rubin Kazan,Denis Boyarintsev,26,Right Midfield,Spartak Moscow,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Valeri Chizhov,29,Goalkeeper,Saturn,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
Rubin Kazan,Sergey Kozko,29,Goalkeeper,FC Moscow,free transfer,out,Winter,NA,Premier Liga,2004,2004/2005
