club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SL Benfica,Cabral,32,Right-Back,Belenenses,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Fernando Aguiar,32,Defensive Midfield,Landskrona,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Geraldo Alves,23,Centre-Back,Paços Ferreira,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Toni,25,Right-Back,Servette FC,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Zach Thornton,30,Goalkeeper,Chicago,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Hélder Cristóvão,33,Centre-Back,Paris SG,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Carlos Bossio,30,Goalkeeper,Lanús,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Hélio Pinto,20,Central Midfield,Sevilla B,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Cristiano,27,defence,Belenenses,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Alex,24,Right-Back,Vit. Guimarães,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Nuno Santos,31,Goalkeeper,Santa Clara,?,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Rodolfo Lima,24,Centre-Forward,Belenenses,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Manú,21,Right Winger,Modena,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Zé Rui,21,Left Winger,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Yannick Quesnel,30,Goalkeeper,Estoril Praia,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
SL Benfica,Emilio Peixe,31,Defensive Midfield,Retired,-,out,Summer,0,Liga Nos,2004,2004/2005
SL Benfica,Andrade,30,Defensive Midfield,Without Club,-,out,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Bruno Leite,22,Right-Back,RCD Mallorca B,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Luciano Fonseca,25,Right Winger,Metropolitano,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Ricardo Fernandes,26,Attacking Midfield,FC Porto,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Clément Beaud,23,Central Midfield,Vetra,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Rafael Ledesma,21,Attacking Midfield,Flamengo,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Vasco Faísca,23,Centre-Back,Vicenza,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Dani,30,Goalkeeper,Naval,?,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Danilo Moreira,23,Centre-Back,Coritiba FC,?,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,William,19,Centre-Back,EC São José,?,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Dário,27,Centre-Forward,Al-Jazira,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Pedro Gomes,18,Goalkeeper,Académica U19,-,in,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Zé Castro,21,Centre-Back,Coimbra B,-,in,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Sarmento,19,Right-Back,Académica U19,-,in,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Nuno Piloto,22,Central Midfield,Coimbra B,-,in,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Luciano Fonseca,25,Right Winger,CS Sergipe-SE,"End of loanMay 1, 2005",in,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Xano,21,Right Winger,UD Salamanca,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Lucas,24,Attacking Midfield,Boavista,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Miguel Marques,21,Defensive Midfield,Pombal,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Zuela,20,Centre-Back,Santa Clara,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Vincent Dyduch,30,Centre-Back,Dragões,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Cédrick Fiston,23,Centre-Forward,Juventus SA,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Jorginho,28,Left Winger,Académico Viseu,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Lucian Marinescu,32,Attacking Midfield,Chaves,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Xano,21,Right Winger,Alverca,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Fábio Felicio,22,Central Midfield,Leiria,?,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Eduardo,25,Goalkeeper,Pombal,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Filipe Alvim,25,Right-Back,Corinthians,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Académica Coimbra,Marcelo,34,Centre-Forward,Retired,-,out,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Rocha,36,Defensive Midfield,Retired,-,out,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Cacá,25,Centre-Forward,Albacete,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Paulo Sérgio,20,Attacking Midfield,Sporting B,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Ákos Buzsáky,22,Central Midfield,FC Porto,"End of loanJun 1, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Académica Coimbra,Tonel,24,Centre-Back,FC Porto,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Hélder Postiga,21,Centre-Forward,Spurs,£6.75m,in,Summer,6.75,Liga Nos,2004,2004/2005
FC Porto,Diego,19,Central Midfield,Santos FC,£6.30m,in,Summer,6.3,Liga Nos,2004,2004/2005
FC Porto,Ricardo Quaresma,20,Right Winger,Barcelona,£5.40m,in,Summer,5.4,Liga Nos,2004,2004/2005
FC Porto,Luís Fabiano,23,Centre-Forward,São Paulo,£3.15m,in,Summer,3.15,Liga Nos,2004,2004/2005
FC Porto,Georgios Seitaridis,23,Right-Back,Panathinaikos,£2.70m,in,Summer,2.7,Liga Nos,2004,2004/2005
FC Porto,Rossato,26,Left-Back,Nacional,£1.80m,in,Summer,1.8,Liga Nos,2004,2004/2005
FC Porto,Paulo Assunção,24,Defensive Midfield,Nacional,£1.80m,in,Summer,1.8,Liga Nos,2004,2004/2005
FC Porto,Pepe,21,Centre-Back,Marítimo,£1.80m,in,Summer,1.8,Liga Nos,2004,2004/2005
FC Porto,Areias,27,Left-Back,Beira-Mar,£450Th.,in,Summer,0.45,Liga Nos,2004,2004/2005
FC Porto,Cláudio Pitbull,22,Centre-Forward,Grêmio,£270Th.,in,Summer,0.27,Liga Nos,2004,2004/2005
FC Porto,Raúl Meireles,21,Central Midfield,Boavista,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Hugo Leal,24,Central Midfield,Paris SG,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Ivanildo,18,Right Winger,FC Porto U19,-,in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Paulo Costa,24,Attacking Midfield,G. Bordeaux,"End of loanJun 1, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Tonel,24,Centre-Back,Coimbra,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Pedro Oliveira,22,Right Winger,Leixões,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Rubens Júnior,29,Left-Back,Vit. Guimarães,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Hugo Luz,22,Left-Back,Gil Vicente,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Bruno Alves,22,Centre-Back,Vit. Guimarães,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Ákos Buzsáky,22,Central Midfield,Coimbra,"End of loanJun 1, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Pena,30,Centre-Forward,SC Braga,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Tiago,28,Defensive Midfield,Leiria,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Hugo Almeida,20,Centre-Forward,Leiria,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Candido Costa,23,Right Midfield,Derby,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Hugo Ibarra,30,Right-Back,Monaco,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
FC Porto,Ricardo Carvalho,26,Centre-Back,Chelsea,£27.00m,out,Summer,27,Liga Nos,2004,2004/2005
FC Porto,Deco,26,Attacking Midfield,Barcelona,£18.90m,out,Summer,18.9,Liga Nos,2004,2004/2005
FC Porto,Paulo Ferreira,25,Right-Back,Chelsea,£18.00m,out,Summer,18,Liga Nos,2004,2004/2005
FC Porto,Pedro Mendes,25,Defensive Midfield,Spurs,£2.70m,out,Summer,2.7,Liga Nos,2004,2004/2005
FC Porto,Rossato,26,Left-Back,Real Sociedad,£900Th.,out,Summer,0.9,Liga Nos,2004,2004/2005
FC Porto,Dmitri Alenichev,31,Central Midfield,Spartak Moscow,£900Th.,out,Summer,0.9,Liga Nos,2004,2004/2005
FC Porto,Edgaras Jankauskas,29,Centre-Forward,OGC Nice,Loan fee:£675Th.,out,Summer,0.675,Liga Nos,2004,2004/2005
FC Porto,Tiago,28,Defensive Midfield,Boavista,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Secretário,34,Right-Back,Maia,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Tonel,24,Centre-Back,Marítimo,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Sérgio Conceição,29,Right Winger,Standard Liège,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Ricardo Fernandes,26,Attacking Midfield,Coimbra,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Marco Ferreira,26,Right Winger,Vit. Guimarães,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Pedro Oliveira,22,Right Winger,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Pena,30,Centre-Forward,Marítimo,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Hugo Ibarra,30,Right-Back,Espanyol,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Bruno Alves,22,Centre-Back,AEK Athens,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Paulo Santos,31,Goalkeeper,SC Braga,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Paulo Costa,24,Attacking Midfield,Gil Vicente,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Evaldo,22,Left-Back,Marítimo,?,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Paulo Assunção,24,Defensive Midfield,AEK Athens,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Sérgio Organista,19,Defensive Midfield,Santa Clara,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Mário Silva,27,Left-Back,Recr. Huelva,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
FC Porto,Bruno Moraes,19,Centre-Forward,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,William Kwabena Tiero,23,Attacking Midfield,Asante Kotoko,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Sanibal Orahovac,25,Centre-Forward,Red Star,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Turra,30,Centre-Back,Boavista,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Zé Nando,28,Left-Back,Paços Ferreira,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Elpídio Silva,28,Centre-Forward,Sporting CP,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Marco Ferreira,26,Right Winger,FC Porto,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Alex,24,Right-Back,Benfica,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Attila Dragóner,29,Centre-Back,Ferencváros,?,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Luís Mário,27,Second Striker,Coritiba FC,?,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Jaílton,22,Defensive Midfield,Ipatinga FC,?,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Braulio Leal,22,Defensive Midfield,Colo Colo,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Tiago Targino,18,Right Winger,Guimarães U19,-,in,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Pedro Freitas,17,Goalkeeper,Guimarães U19,-,in,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Moreno,22,Centre-Back,Caçadores,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Tomas Tomic,27,Goalkeeper,CF Estrela,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Evando,27,Centre-Forward,CF Estrela,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Abel Ferreira,25,Right-Back,SC Braga,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Evando,27,Centre-Forward,Avaí FC,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Fangueiro,27,Right Winger,Leiria,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Marco Couto,29,Centre-Back,Al-Ahli SC,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Afonso Martins,31,Left Midfield,Moreirense,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Guga,27,Right Winger,Boavista,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Luís Mário,28,Second Striker,Atlético-MG,?,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Hugo Cunha,NA,Attacking Midfield,Leiria,?,out,Summer,NA,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Rubens Júnior,29,Left-Back,FC Porto,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Ednilson,21,Defensive Midfield,Benfica,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Jaílson,22,Centre-Forward,Atlético-MG,"End of loanJun 1, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,Bruno Alves,22,Centre-Back,FC Porto,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
Vitória Guimarães SC,João Tomás,29,Centre-Forward,Real Betis,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
CD Nacional,Geufer,23,Centre-Forward,Juventude,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Bruno,30,Central Midfield,Marítimo,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Wendel,22,Left Midfield,Cruzeiro,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Ferreira,25,Centre-Forward,Gil Vicente,?,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Fábio Santos,23,Defensive Midfield,São Caetano,?,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Julio Marchant,24,Right Midfield,CA Unión,?,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Marcelo Costa,23,Attacking Midfield,Juventude,?,in,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Carlos Manuel,18,Right-Back,Nacional U19,-,in,Summer,0,Liga Nos,2004,2004/2005
CD Nacional,Nuno Viveiros,21,Right Winger,Camacha,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
CD Nacional,André Pinto,25,Centre-Forward,Santa Clara,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
CD Nacional,Adilson Soares Cassama,21,Defensive Midfield,União Madeira,"End of loanJun 30, 2004",in,Summer,0,Liga Nos,2004,2004/2005
CD Nacional,Paulo Assunção,24,Defensive Midfield,FC Porto,£1.80m,out,Summer,1.8,Liga Nos,2004,2004/2005
CD Nacional,Rossato,26,Left-Back,FC Porto,£1.80m,out,Summer,1.8,Liga Nos,2004,2004/2005
CD Nacional,Michel Neves,23,Centre-Forward,Juventude,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Mário Carlos,21,Right Winger,Leiria,?,out,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Carlos Pérez,32,Attacking Midfield,CD Ourense,?,out,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Adilson Soares Cassama,21,Defensive Midfield,CF Estrela,loan transfer,out,Summer,NA,Liga Nos,2004,2004/2005
CD Nacional,Ivo Vieira,28,Right-Back,Retired,-,out,Summer,0,Liga Nos,2004,2004/2005
CD Nacional,Diego Clementino,20,Centre-Forward,Cruzeiro,"End of loanJun 30, 2004",out,Summer,0,Liga Nos,2004,2004/2005
União de Leiria,Hugo Faria,21,Defensive Midfield,Louletano,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Fangueiro,27,Right Winger,Vit. Guimarães,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Modou Sougou,19,Right Winger,AS Douanes,free transfer,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Bernardo Vasconcelos,25,Centre-Forward,RKC Waalwijk,loan transfer,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Mário Carlos,21,Right Winger,Nacional,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Torrão,27,Defensive Midfield,Alverca,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Vargas,25,Right Winger,Alverca,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Hugo Cunha,NA,Attacking Midfield,Vit. Guimarães,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Fábio Felicio,22,Central Midfield,Coimbra,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Renato Queirós,26,Right Winger,Paços Ferreira,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Petar Krpan,30,Centre-Forward,Hajduk Split,?,in,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Eduardo Oliveira,31,Centre-Back,Stade Brestois,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Bruno Jorge,19,Goalkeeper,Estoril Praia,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
União de Leiria,Cédric De Cicco,25,Goalkeeper,Bourg-Péronnas,free transfer,out,Summer,NA,Liga Nos,2004,2004/2005
