club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Bayer 04 Leverkusen,Christoph Preuß,22,Defensive Midfield,E. Frankfurt,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Thomas Brdaric,29,Centre-Forward,Hannover 96,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Ingo Hertzsch,26,Centre-Back,E. Frankfurt,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Thorsten Burkhardt,23,Central Midfield,Greuther Fürth,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Michael Zepek,23,Centre-Back,Karlsruher SC,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Tom Starke,23,Goalkeeper,Hamburger SV,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Lúcio,26,Centre-Back,Bayern Munich,£10.80m,out,10.8,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Thomas Brdaric,29,Centre-Forward,VfL Wolfsburg,£900k,out,0.9,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Christoph Preuß,22,Defensive Midfield,VfL Bochum,£900k,out,0.9,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Landon Donovan,23,Second Striker,LA Galaxy,£900k,out,0.9,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Hanno Balitsch,23,Defensive Midfield,1.FSV Mainz 05,£450k,out,0.45,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Tranquillo Barnetta,19,Attacking Midfield,Hannover 96,Loan fee:£225k,out,0.225,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Thorsten Burkhardt,23,Central Midfield,Greuther Fürth,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Ingo Hertzsch,26,Centre-Back,1.FC K'lautern,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Alexander Meyer,20,Left-Back,MSV Duisburg,Loan,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Teddy Lucic,31,Centre-Back,Häcken,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Jermaine Jones,23,Defensive Midfield,E. Frankfurt,Loan,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Jan Simak,25,Attacking Midfield,Sparta Praha,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Anel Dzaka,23,Attacking Midfield,TuS Koblenz,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Yildiray Bastürk,25,Attacking Midfield,Hertha BSC,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Oliver Neuville,31,Centre-Forward,Bor. M'gladbach,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Markus Daun,23,Centre-Forward,1.FC Nuremberg,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Michael Zepek,23,Centre-Back,TSG Hoffenheim,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Radoslaw Kaluzny,30,Defensive Midfield,RW Essen,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Frank Juric,30,Goalkeeper,Hannover 96,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Zoltan Sebescen,28,Right-Back,Retired,-,out,0,1 Bundesliga,2004,2004/2005
Bayer 04 Leverkusen,Mile Bozic,22,Centre-Back,Without Club,-,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Marcelo Bordon,28,Centre-Back,VfB Stuttgart,£3.60m,in,3.6,1 Bundesliga,2004,2004/2005
FC Schalke 04,Mimoun Azaouagh,22,Attacking Midfield,1.FSV Mainz 05,£585k,in,0.585,1 Bundesliga,2004,2004/2005
FC Schalke 04,Mladen Krstajic,30,Centre-Back,Werder Bremen,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Lincoln,25,Attacking Midfield,1.FC K'lautern,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Aílton,30,Centre-Forward,Werder Bremen,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Tim Hoogland,19,Centre-Back,Schalke 04 U19,-,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Christian Pander,20,Left-Back,Schalke 04 II,-,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Kai Hesse,19,Centre-Forward,Schalke 04 U19,-,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Alexander Baumjohann,17,Attacking Midfield,Schalke 04 U17,-,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Simon Talarek,18,Centre-Back,Schalke 04 U19,-,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Christian Petereit,20,Centre-Back,Schalke 04 II,-,in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Marco van Hoogdalem,32,Centre-Back,Roda JC,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Tomasz Hajto,31,Centre-Back,1.FC Nuremberg,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Jochen Seitz,27,Left Winger,1.FC K'lautern,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Aníbal Matellán,27,Centre-Back,Boca Juniors,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Simon Talarek,19,Centre-Back,Wattenscheid 09,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Nico Van Kerckhoven,33,Left-Back,Bor. M'gladbach,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Jörg Böhme,30,Left Midfield,Bor. M'gladbach,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Filip Trojan,21,Left Winger,VfL Bochum,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Victor Agali,25,Centre-Forward,OGC Nice,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Tamás Hajnal,23,Attacking Midfield,Sint-Truiden,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Sérgio da Silva Pinto,23,Central Midfield,Alem. Aachen,Loan fee:£45k,out,0.045,1 Bundesliga,2004,2004/2005
FC Schalke 04,Oliver Reck,39,Goalkeeper,Retired,-,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Kristijan Djordjevic,28,Right Midfield,Retired,-,out,0,1 Bundesliga,2004,2004/2005
FC Schalke 04,Eduard Glieder,35,Centre-Forward,FC Pasching,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Otar Khizaneishvili,23,Centre-Back,Dinamo Moscow,£720k,in,0.72,1 Bundesliga,2004,2004/2005
SC Freiburg,Samuel Koejoe,30,Centre-Forward,Wacker Tirol,£270k,in,0.27,1 Bundesliga,2004,2004/2005
SC Freiburg,Andreas Ibertsberger,22,Left-Back,Wüstenrot Sbg,£270k,in,0.27,1 Bundesliga,2004,2004/2005
SC Freiburg,Jonathan Pitroipa,18,Right Winger,Planète Champ.,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Régis Dorn,24,Centre-Forward,SH Yungtay,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Roda Antar,23,Defensive Midfield,Tadamon Sour,?,in,NA,1 Bundesliga,2004,2004/2005
SC Freiburg,Youssef Mohamad,24,Centre-Back,AC Tripoli,?,in,NA,1 Bundesliga,2004,2004/2005
SC Freiburg,Dennis Aogo,17,Defensive Midfield,SC Freiburg U19,-,in,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Jan Männer,21,Attacking Midfield,Karlsruher SC,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Jürgen Gjasula,18,Central Midfield,1.FC K'lautern,£45k,out,0.045,1 Bundesliga,2004,2004/2005
SC Freiburg,Tobias Willi,25,Right-Back,Wüstenrot Sbg,Loan,out,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Rolf-Christel Guié-Mien,26,Right Winger,1. FC Köln,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Jan Männer,21,Attacking Midfield,Karlsruher SC,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Andreas Zeyer,36,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2004,2004/2005
SC Freiburg,Roda Antar,23,Defensive Midfield,Tadamon Sour,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Tommy Bechmann,22,Centre-Forward,Esbjerg fB,£1.35m,in,1.35,1 Bundesliga,2004,2004/2005
VfL Bochum,Christoph Preuß,22,Defensive Midfield,Bay. Leverkusen,£900k,in,0.9,1 Bundesliga,2004,2004/2005
VfL Bochum,Peter Skov-Jensen,33,Goalkeeper,FC Midtjylland,£212k,in,0.212,1 Bundesliga,2004,2004/2005
VfL Bochum,Vratislav Lokvenc,30,Centre-Forward,1.FC K'lautern,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Moharram Navidkia,21,Attacking Midfield,Sepahan,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Zvjezdan Misimovic,22,Attacking Midfield,FC Bayern II,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Aleksander Knavs,28,Centre-Back,1.FC K'lautern,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Marcel Maltritz,25,Centre-Back,Hamburger SV,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Fatih Akyel,26,Right-Back,Fenerbahce,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Filip Trojan,21,Left Winger,FC Schalke 04,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,David Zajas,21,Defensive Midfield,VfL Bochum II,-,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Dennis Grote,18,Central Midfield,VfL Bochum U19,-,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Ersan Tekkan,19,Attacking Midfield,VfL Bochum U19,-,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Claus Costa,20,Defensive Midfield,VfL Bochum II,-,in,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Paul Freier,24,Right Midfield,Bay. Leverkusen,£3.15m,out,3.15,1 Bundesliga,2004,2004/2005
VfL Bochum,Vahid Hashemian,27,Centre-Forward,Bayern Munich,£1.80m,out,1.8,1 Bundesliga,2004,2004/2005
VfL Bochum,Delron Buckley,26,Left Winger,Arm. Bielefeld,£225k,out,0.225,1 Bundesliga,2004,2004/2005
VfL Bochum,Thórdur Gudjónsson,31,Right Winger,Stoke City,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Miroslav Stevic,34,Defensive Midfield,Unterhaching,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Frank Fahrenhorst,26,Centre-Back,Werder Bremen,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Anton Vriesde,35,Centre-Back,Helmond Sport,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Luciano Velardi,22,Right Winger,VfL Bochum II,-,out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Fatih Akyel,27,Right-Back,Without Club,-,out,0,1 Bundesliga,2004,2004/2005
VfL Bochum,Sunday Oliseh,29,Defensive Midfield,Bor. Dortmund,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Benjamin Lauth,22,Centre-Forward,1860 Munich,£3.69m,in,3.69,1 Bundesliga,2004,2004/2005
Hamburger SV,Daniel Van Buyten,26,Centre-Back,Marseille,£3.42m,in,3.42,1 Bundesliga,2004,2004/2005
Hamburger SV,Emile Mpenza,25,Centre-Forward,Standard Liège,£2.25m,in,2.25,1 Bundesliga,2004,2004/2005
Hamburger SV,Khalid Boulahrouz,22,Centre-Back,RKC Waalwijk,£1.35m,in,1.35,1 Bundesliga,2004,2004/2005
Hamburger SV,Piotr Trochowski,20,Attacking Midfield,Bayern Munich,£900k,in,0.9,1 Bundesliga,2004,2004/2005
Hamburger SV,Almami Moreira,26,Attacking Midfield,Standard Liège,Loan fee:£225k,in,0.225,1 Bundesliga,2004,2004/2005
Hamburger SV,Jean Carlos,20,Left-Back,Feyenoord,Loan,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Sascha Kirschstein,24,Goalkeeper,RW Essen,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Mustafa Kucukovic,17,Centre-Forward,VfL Bochum U19,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Miso Brecko,20,Right-Back,NK Smartno 1928,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Besart Berisha,18,Centre-Forward,TeBe Berlin U19,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Alexander Laas,20,Left Midfield,Hamburger SV II,-,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,René Klingbeil,23,Centre-Back,Hamburger SV II,-,in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Cristian Ledesma,25,Central Midfield,Colón,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Tomás Ujfalusi,26,Centre-Back,Fiorentina,£6.75m,out,6.75,1 Bundesliga,2004,2004/2005
Hamburger SV,Bernardo Romeo,27,Centre-Forward,RCD Mallorca,Loan fee:£360k,out,0.36,1 Bundesliga,2004,2004/2005
Hamburger SV,Milan Fukal,29,Centre-Back,Bor. M'gladbach,£315k,out,0.315,1 Bundesliga,2004,2004/2005
Hamburger SV,Christian Rahn,25,Left-Back,1. FC Köln,£135k,out,0.135,1 Bundesliga,2004,2004/2005
Hamburger SV,Cristian Ledesma,25,Central Midfield,River Plate,Loan,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Stephan Kling,23,Left-Back,Saarbrücken,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Nico-Jan Hoogma,35,Centre-Back,Heracles Almelo,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Marcel Maltritz,25,Centre-Back,VfL Bochum,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Alexander Meier,21,Second Striker,E. Frankfurt,Loan,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Lars Jacobsen,24,Right-Back,FC Copenhagen,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Fabian Bröcker,21,Central Midfield,Erzgebirge Aue,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Besart Berisha,19,Centre-Forward,Aalborg BK,Loan,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Christian Streit,20,Left Midfield,VfB Lübeck,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Vyacheslav Hleb,21,Second Striker,Grasshoppers,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Bernd Hollerbach,34,Left-Back,Retired,-,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Rodolfo Cardoso,35,Attacking Midfield,Retired,-,out,0,1 Bundesliga,2004,2004/2005
Hamburger SV,Tom Starke,23,Goalkeeper,Bay. Leverkusen,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Marek Heinz,26,Centre-Forward,Banik Ostrava,£2.07m,in,2.07,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Bernd Thijs,26,Defensive Midfield,Trabzonspor,£540k,in,0.54,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Milan Fukal,29,Centre-Back,Hamburger SV,£315k,in,0.315,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Filip Daems,26,Left-Back,Genclerbirligi,£270k,in,0.27,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Wesley Sonck,26,Centre-Forward,Ajax,Loan fee:£252k,in,0.252,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Nico Van Kerckhoven,33,Left-Back,FC Schalke 04,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Jörg Böhme,30,Left Midfield,FC Schalke 04,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Sead Ramovic,25,Goalkeeper,VfL Wolfsburg,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Darius Kampa,27,Goalkeeper,1.FC Nuremberg,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Oliver Neuville,31,Centre-Forward,Bay. Leverkusen,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Craig Moore,29,Centre-Back,Rangers,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Kasey Keller,35,Goalkeeper,Spurs,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Giovane Elber,32,Centre-Forward,Olympique Lyon,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Vladimir Ivic,27,Attacking Midfield,Partizan,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Christian Ziege,32,Left Midfield,Spurs,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Marcell Jansen,19,Left-Back,M'gladbach II,-,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Eugen Polanski,18,Defensive Midfield,M'gladbach II,-,in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Benjamin Schüßler,23,Right Winger,VfL Osnabrück,"End of loanJun 1, 2004",in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Morten Skoubo,24,Centre-Forward,West Brom,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Joonas Kolkka,29,Right Winger,Crystal Palace,£630k,out,0.63,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Morten Skoubo,24,Centre-Forward,Bröndby IF,£540k,out,0.54,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Jan Schlaudraff,21,Second Striker,Alem. Aachen,Loan fee:£135k,out,0.135,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Enrico Gaede,22,Defensive Midfield,RW Essen,Loan,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Claus Reitmaier,40,Goalkeeper,Rot-Weiß Erfurt,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Pascal Ojigwe,27,Defensive Midfield,1860 Munich,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Vladimir Ivic,27,Attacking Midfield,AEK Athens,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Bradley Carnell,27,Left-Back,Karlsruher SC,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Arie van Lent,33,Centre-Forward,E. Frankfurt,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Sladjan Asanin,32,Centre-Back,LR Ahlen,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Benjamin Schüßler,23,Right Winger,SC Paderborn,£41k,out,0.041,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Marcelo Pletsch,28,Centre-Back,Without Club,-,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Uwe Kamps,40,Goalkeeper,Retired,-,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Steffen Korell,33,Sweeper,Retired,-,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Jörg Stiel,36,Goalkeeper,Retired,-,out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Tomislav Maric,31,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Rubén González,22,Centre-Back,Real Madrid,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Milan Obradovic,26,Centre-Back,Loko Moscow,"End of loanJun 30, 2004",out,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Marcus Allbäck,30,Centre-Forward,Aston Villa,£180k,in,0.18,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,David Rasmussen,27,Right Midfield,Nordsjaelland,£180k,in,0.18,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Denis Lapaczinski,22,Defensive Midfield,Hertha BSC,£135k,in,0.135,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Jari Litmanen,33,Attacking Midfield,FC Lahti,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Axel Keller,27,Goalkeeper,Eintracht Trier,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Michael Hartmann,30,Left Midfield,Hertha BSC,Free Transfer,in,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Tim Sebastian,20,Centre-Back,H. Rostock II,-,in,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Marcel von Walsleben-Schied,20,Second Striker,VfL Osnabrück,"End of loanJun 30, 2004",in,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Gernot Plassnegger,26,Right-Back,Grazer AK,£450k,out,0.45,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Michal Kovar,30,Centre-Back,Sigma Olomouc,Free Transfer,out,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Marcel von Walsleben-Schied,20,Second Striker,Unterhaching,Loan,out,0,1 Bundesliga,2004,2004/2005
