club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Groningen,Milko Gjurovski,29,Forward,Cambuur L.,Loan,out,0,Eredivisie,1992,1992/1993
FC Groningen,Richard Douwes,22,Midfielder,Achilles 1894,?,out,NA,Eredivisie,1992,1992/1993
FC Groningen,Arnold Reinders,21,Midfielder,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Groningen,Bert Zuurman,19,Centre-Forward,Heracles,Loan,out,0,Eredivisie,1992,1992/1993
FC Groningen,Marcel van Buuren,28,Midfielder,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Groningen,Theo Migchelsen,22,Goalkeeper,Heerenveen,Loan,out,0,Eredivisie,1992,1992/1993
FC Groningen,Jan van Dijk,35,Right-Back,VV Roden,?,out,NA,Eredivisie,1992,1992/1993
FC Groningen,Ronald Goosensen,21,Midfielder,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Groningen,Arnold Bos,22,Midfielder,Veendam,Loan,out,0,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,John van Loen,27,Centre-Forward,Ajax,£614k,in,0.614,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Michael Obiku,23,Centre-Forward,Anorthosis,£327k,in,0.327,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Rob van Dijk,23,Goalkeeper,Noordwijk,Free Transfer,in,0,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Errol Refos,22,Centre-Back,Dordrecht'90,?,in,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Bjarki Gunnlaugsson,19,Attacking Midfield,ÍA Akranes,?,in,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Orlando Trustfull,21,Defensive Midfield,FC Twente,?,in,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Lloyd Kammeron,20,Centre-Forward,Dordrecht'90,?,in,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Arnar Gunnlaugsson,19,Centre-Forward,ÍA Akranes,?,in,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Dean Gorré,21,Right Winger,SVV,?,in,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Bobby Petta,17,Left Midfield,Feyenoord U19,-,in,0,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Ovidiu Sabau,24,Central Midfield,Brescia,£1.43m,out,1.43,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Marchanno Schultz,20,Midfielder,Sturm Graz,?,out,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Rob Grauwmeijer,20,Goalkeeper,Unknown,?,out,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Stanislav Griga,30,Centre-Forward,Rapid Vienna,?,out,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Marian Damaschin,27,Forward,FC Grenoble JI,?,out,NA,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Gerrit Plomp,29,Centre-Back,Retired,-,out,0,Eredivisie,1992,1992/1993
Feyenoord Rotterdam,Sjaak Troost,32,Defender,Retired,-,out,0,Eredivisie,1992,1992/1993
RKC Waalwijk,Jurgen Streppel,23,Centre-Back,Helmond Sport,?,in,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Jos van Herpen,30,Sweeper,Tienen,?,in,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Marco Boogers,25,Centre-Forward,Fortuna Sittard,?,in,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Edward Sijahailatua,21,Midfielder,NAC Breda,?,in,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Nico Jalink,28,Right Midfield,Port Vale,?,in,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Viktor Sokol,37,Forward,Jagiellonia,?,in,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,David Nascimento,26,Centre-Back,Roda JC,Free Transfer,out,0,Eredivisie,1992,1992/1993
RKC Waalwijk,Marc van Hintum,25,Left-Back,Willem II,?,out,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Patrick Leytens,22,Midfielder,Kozakken Boys,?,out,NA,Eredivisie,1992,1992/1993
RKC Waalwijk,Anton Joore,37,Centre-Back,Retired,-,out,0,Eredivisie,1992,1992/1993
RKC Waalwijk,Raymond Beerens,20,Midfielder,PSV Eindhoven,"End of loanJun 30, 1992",out,0,Eredivisie,1992,1992/1993
FC Twente Enschede,Michael Mols,22,Centre-Forward,Cambuur L.,£491k,in,0.491,Eredivisie,1992,1992/1993
FC Twente Enschede,Edwin Vurens,24,Centre-Forward,Sparta R.,£405k,in,0.405,Eredivisie,1992,1992/1993
FC Twente Enschede,Prince Polley,23,Centre-Forward,Germinal Ekeren,?,in,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Arno Arts,23,Central Midfield,FC Luzern,?,in,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Erik ten Hag,22,Centre-Back,De Graafschap,?,in,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Nico-Jan Hoogma,23,Centre-Back,Cambuur L.,?,in,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Rik Platvoet,16,Centre-Forward,FC Twente U19,-,in,0,Eredivisie,1992,1992/1993
FC Twente Enschede,Edwin Hilgerink,20,Defender,FC Twente U19,-,in,0,Eredivisie,1992,1992/1993
FC Twente Enschede,Arthur Numan,22,Left-Back,PSV Eindhoven,£1.15m,out,1.15,Eredivisie,1992,1992/1993
FC Twente Enschede,Mitar Mrkela,26,Left Winger,Besiktas,£328k,out,0.328,Eredivisie,1992,1992/1993
FC Twente Enschede,Robin Schmidt,27,Forward,Dordrecht'90,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Marcel Peeper,27,Left Midfield,Sparta R.,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Richard de Boer,21,Defender,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Eric van Rossum,29,Centre-Back,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Husref Musemic,30,Centre-Forward,VVV-Venlo,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Jan van Rabenswaay,20,Forward,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Orlando Trustfull,21,Defensive Midfield,Feyenoord,?,out,NA,Eredivisie,1992,1992/1993
FC Twente Enschede,Ronald de Boer,22,Right Winger,Ajax,"End of loanDec 31, 1992",out,0,Eredivisie,1992,1992/1993
FC Twente Enschede,Fred Rutten,29,Centre-Back,Retired,-,out,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Arthur Numan,22,Left-Back,FC Twente,£1.15m,in,1.15,Eredivisie,1992,1992/1993
PSV Eindhoven,Gregory Playfair,18,Midfielder,Neptunus,?,in,NA,Eredivisie,1992,1992/1993
PSV Eindhoven,Thomas Thorninger,19,Centre-Forward,Vejle BK,?,in,NA,Eredivisie,1992,1992/1993
PSV Eindhoven,Ton Cornelissen,28,Forward,Eendracht Aalst,?,in,NA,Eredivisie,1992,1992/1993
PSV Eindhoven,Marco de Jong,20,Defender,PSV U19,-,in,0,Eredivisie,1992,1992/1993
PSV Eindhoven,René Klomp,17,Defensive Midfield,PSV U19,-,in,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Ernest Faber,20,Centre-Back,Sparta R.,"End of loanJun 30, 1992",in,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Raymond Beerens,20,Midfielder,RKC Waalwijk,"End of loanJun 30, 1992",in,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Mitchell van der Gaag,20,Centre-Back,Sparta R.,"End of loanJun 1, 1992",in,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Twan Scheepers,20,Centre-Forward,MVV Maastricht,Loan,out,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Tom Van Mol,19,Left-Back,Sparta R.,Loan,out,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Stan Valckx,28,Sweeper,Sporting CP,?,out,NA,Eredivisie,1992,1992/1993
PSV Eindhoven,François Gesthuizen,19,Right Midfield,NAC Breda,Loan,out,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Ton Cornelissen,29,Forward,Sparta R.,?,out,NA,Eredivisie,1992,1992/1993
PSV Eindhoven,Jerry de Jong,27,Centre-Back,FC Groningen,Loan,out,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Arno Doomernik,21,Defensive Midfield,Sparta R.,Loan,out,0,Eredivisie,1992,1992/1993
PSV Eindhoven,Eric Gerets,38,Right-Back,Retired,-,out,0,Eredivisie,1992,1992/1993
MVV Maastricht,Jeffrey van As,20,Centre-Back,Ajax U21,Free Transfer,in,0,Eredivisie,1992,1992/1993
MVV Maastricht,Twan Scheepers,20,Centre-Forward,PSV Eindhoven,Loan,in,0,Eredivisie,1992,1992/1993
MVV Maastricht,Roger Reijners,28,Defender,Fortuna Sittard,?,in,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Erik Maes,20,Midfielder,Unknown,?,in,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Roger Knarren,22,Midfielder,Unknown,?,in,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Jan van Grinsven,32,Goalkeeper,FC Den Bosch,?,in,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Alloy Agu,24,Goalkeeper,RC Lüttich,£205k,out,0.205,Eredivisie,1992,1992/1993
MVV Maastricht,Willy Roumans,22,Forward,Helmond Sport,?,out,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Mark Verhoeven,22,Right-Back,FC Den Bosch,Loan,out,0,Eredivisie,1992,1992/1993
MVV Maastricht,Coen Quaden,25,Defender,Unknown,?,out,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Erik de Haan,28,Goalkeeper,K Patro Eisden,?,out,NA,Eredivisie,1992,1992/1993
MVV Maastricht,Marc Quaden,21,Forward,K Patro Eisden,?,out,NA,Eredivisie,1992,1992/1993
Fortuna Sittard,Peter Schmitz,21,Forward,Helmond Sport,?,in,NA,Eredivisie,1992,1992/1993
Fortuna Sittard,René Hofman,31,Right Winger,Roda JC,?,in,NA,Eredivisie,1992,1992/1993
Fortuna Sittard,Kenneth Nysaether,22,Centre-Forward,Lillestrøm SK,?,in,NA,Eredivisie,1992,1992/1993
Fortuna Sittard,Arno van Zwam,22,Goalkeeper,Fortuna U19,-,in,0,Eredivisie,1992,1992/1993
Fortuna Sittard,Jerry Taihuttu,22,Centre-Forward,Helmond Sport,Loan,out,0,Eredivisie,1992,1992/1993
Fortuna Sittard,Roger Reijners,28,Defender,MVV Maastricht,?,out,NA,Eredivisie,1992,1992/1993
Fortuna Sittard,Marco Boogers,25,Centre-Forward,RKC Waalwijk,?,out,NA,Eredivisie,1992,1992/1993
Fortuna Sittard,Henk Duut,28,Defender,Retired,-,out,0,Eredivisie,1992,1992/1993
Willem II Tilburg,Yassine Abdellaoui,17,Left Midfield,OJC Rosmalen,Free Transfer,in,0,Eredivisie,1992,1992/1993
Willem II Tilburg,Marc van Hintum,25,Left-Back,RKC Waalwijk,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Nabil Bouchlal,17,Centre-Forward,Unknown,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Bart Griemink,20,Goalkeeper,Emmen,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Adri Bogers,27,Left-Back,KV Mechelen,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Ken Watanabe,18,Forward,Unknown,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Hans van Arum,26,Centre-Forward,Vitesse,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Bert Verhagen,25,Centre-Back,Roda JC,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Adrie Bogers,27,Defender,KV Mechelen,?,in,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Mark Valentijn,22,Forward,Willem II U21,-,in,0,Eredivisie,1992,1992/1993
Willem II Tilburg,Marc Overmars,19,Left Winger,Ajax,£817k,out,0.817,Eredivisie,1992,1992/1993
Willem II Tilburg,Hans Meeuwsen,30,Right-Back,Helmond Sport,?,out,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,René Wolffs,27,Defender,FC Den Bosch,?,out,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Terry Waldorf,23,Midfielder,Unknown,?,out,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Louis Laros,19,Left Midfield,VVV-Venlo,Loan,out,0,Eredivisie,1992,1992/1993
Willem II Tilburg,Meindert Dijkstra,25,Left-Back,Notts County,?,out,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Marc Latupeirissa,21,Midfielder,Unknown,?,out,NA,Eredivisie,1992,1992/1993
Willem II Tilburg,Fons Mallien,31,Defender,Unknown,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Hans Vonk,22,Goalkeeper,FC Wageningen,Free Transfer,in,0,Eredivisie,1992,1992/1993
FC Den Bosch,Zeljko Petrovic,26,Right-Back,Sevilla FC,?,in,NA,Eredivisie,1992,1992/1993
FC Den Bosch,René Wolffs,27,Defender,Willem II,?,in,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Wim Volkerink,26,Centre-Back,Emmen,?,in,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Leon Vlemmings,22,Midfielder,FC Wageningen,?,in,NA,Eredivisie,1992,1992/1993
FC Den Bosch,John Laponder,21,Defender,Unknown,?,in,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Zoran Zoran,26,Midfielder,Poederlee,?,in,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Mark Verhoeven,22,Right-Back,MVV Maastricht,Loan,in,0,Eredivisie,1992,1992/1993
FC Den Bosch,Erwin van de Looi,20,Centre-Back,Vitesse,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Jan Gösgens,25,Defender,Cambuur L.,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Dick Bults,33,Right-Back,OJC Rosmalen,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Lowie van Schijndel,25,Forward,De Graafschap,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Geert Brusselers,22,Central Midfield,NAC Breda,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Jan van Grinsven,32,Goalkeeper,MVV Maastricht,?,out,NA,Eredivisie,1992,1992/1993
FC Den Bosch,Bud Brocken,34,Right Winger,Retired,-,out,0,Eredivisie,1992,1992/1993
FC Den Bosch,Guus van der Borgt,29,Forward,Retired,-,out,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Winston Bogarde,21,Centre-Back,Excelsior,£5k,in,0.005,Eredivisie,1992,1992/1993
Sparta Rotterdam,Marcel Peeper,27,Left Midfield,FC Twente,?,in,NA,Eredivisie,1992,1992/1993
Sparta Rotterdam,Dennis de Bruin,20,Defender,Unknown,?,in,NA,Eredivisie,1992,1992/1993
Sparta Rotterdam,Carlo L'Ami,26,Goalkeeper,Without Club,?,in,NA,Eredivisie,1992,1992/1993
Sparta Rotterdam,Ton Pronk,27,Defender,Excelsior,Loan,in,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Arjan van der Laan,22,Attacking Midfield,sv ARC,?,in,NA,Eredivisie,1992,1992/1993
Sparta Rotterdam,Arno Doomernik,21,Defensive Midfield,PSV Eindhoven,Loan,in,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Ton Cornelissen,29,Forward,PSV Eindhoven,?,in,NA,Eredivisie,1992,1992/1993
Sparta Rotterdam,Tom Van Mol,19,Left-Back,PSV Eindhoven,Loan,in,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Adilson Ben David Dos Santos,18,Centre-Forward,Sparta U19,-,in,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Carlos Fortes,18,Left Winger,Sparta U19,-,in,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Edwin Vurens,24,Centre-Forward,FC Twente,£405k,out,0.405,Eredivisie,1992,1992/1993
Sparta Rotterdam,Wim Bubberman,21,Centre-Back,Excelsior,Loan,out,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Ernest Faber,20,Centre-Back,PSV Eindhoven,"End of loanJun 30, 1992",out,0,Eredivisie,1992,1992/1993
Sparta Rotterdam,Mitchell van der Gaag,20,Centre-Back,PSV Eindhoven,"End of loanJun 1, 1992",out,0,Eredivisie,1992,1992/1993
Vitesse Arnhem,Ben Iroha,23,Left-Back,ASEC Mimosas,?,in,NA,Eredivisie,1992,1992/1993
Vitesse Arnhem,Hans Gillhaus,28,Centre-Forward,Aberdeen FC,?,in,NA,Eredivisie,1992,1992/1993
Vitesse Arnhem,Erwin van de Looi,20,Centre-Back,FC Den Bosch,?,in,NA,Eredivisie,1992,1992/1993
Vitesse Arnhem,Patrick Pothuizen,20,Centre-Back,Vitesse U19,-,in,0,Eredivisie,1992,1992/1993
Vitesse Arnhem,Hans van Arum,26,Centre-Forward,Willem II,?,out,NA,Eredivisie,1992,1992/1993
Vitesse Arnhem,Sergey Krutov,22,Central Midfield,CSKA Moscow,?,out,NA,Eredivisie,1992,1992/1993
Ajax Amsterdam,Marc Overmars,19,Left Winger,Willem II,£817k,in,0.817,Eredivisie,1992,1992/1993
Ajax Amsterdam,Jari Litmanen,21,Attacking Midfield,MYPA,£13k,in,0.013,Eredivisie,1992,1992/1993
Ajax Amsterdam,Dries Boussatta,19,Right Winger,Telstar,?,in,NA,Eredivisie,1992,1992/1993
Ajax Amsterdam,Ignacio Tuhuteru,18,Left Winger,Ajax U19,-,in,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Clyde Wijnhard,18,Centre-Forward,Ajax U19,-,in,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Ronald de Boer,22,Right Winger,FC Twente,"End of loanDec 31, 1992",in,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Clarence Seedorf,16,Central Midfield,Ajax U19,-,in,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Tarik Oulida,18,Left Midfield,Ajax U19,-,in,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Dick van Burik,19,Centre-Back,Ajax U19,-,in,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Aron Winter,25,Defensive Midfield,Lazio,£1.17m,out,1.17,Eredivisie,1992,1992/1993
Ajax Amsterdam,John van Loen,27,Centre-Forward,Feyenoord,£614k,out,0.614,Eredivisie,1992,1992/1993
Ajax Amsterdam,Ron Willems,26,Forward,Grasshoppers,£266k,out,0.266,Eredivisie,1992,1992/1993
Ajax Amsterdam,Michael Reiziger,19,Right-Back,FC Volendam,Loan,out,0,Eredivisie,1992,1992/1993
Ajax Amsterdam,Guus Uhlenbeek,21,Right-Back,Cambuur L.,?,out,NA,Eredivisie,1992,1992/1993
Ajax Amsterdam,Bryan Roy,22,Right Winger,Foggia,?,out,NA,Eredivisie,1992,1992/1993
Ajax Amsterdam,John van 't Schip,28,Centre-Forward,Genoa,?,out,NA,Eredivisie,1992,1992/1993
FC Volendam,Michael Reiziger,19,Right-Back,Ajax,Loan,in,0,Eredivisie,1992,1992/1993
FC Volendam,Pascal Jongsma,23,Midfielder,Unknown,?,in,NA,Eredivisie,1992,1992/1993
FC Volendam,André Wasiman,29,Midfielder,Eindhoven,?,in,NA,Eredivisie,1992,1992/1993
FC Volendam,Hans Bond,18,Forward,Unknown,?,in,NA,Eredivisie,1992,1992/1993
FC Volendam,Robert Molenaar,23,Centre-Back,Volendam U19,-,in,0,Eredivisie,1992,1992/1993
FC Volendam,Jeffrey Kooistra,23,Midfielder,Haarlem,?,out,NA,Eredivisie,1992,1992/1993
FC Volendam,Carlo de Leeuw,31,Midfielder,Eindhoven,?,out,NA,Eredivisie,1992,1992/1993
FC Volendam,Elroy Kromheer,22,Sweeper,Motherwell FC,?,out,NA,Eredivisie,1992,1992/1993
FC Volendam,Achmed Buchaar,22,Forward,Unknown,?,out,NA,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Jan Michels,21,Central Midfield,FC Zwolle,Free Transfer,in,0,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Jason van Blerk,24,Left Midfield,St. George Saints,Free Transfer,in,0,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Gijs Steinmann,31,Defender,Heracles,?,in,NA,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Jacco Beerthuizen,23,Goalkeeper,Heracles,?,in,NA,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Erik Willaarts,30,Centre-Forward,Dordrecht'90,?,in,NA,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Niels Gerestein,20,Midfielder,VVV-Venlo,,in,NA,Eredivisie,1992,1992/1993
Go Ahead Eagles Deventer,Alfred Knippenberg,23,Attacking Midfield,Telstar,Loan,out,0,Eredivisie,1992,1992/1993
