club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Spartak Moscow,Maksim Glushenkov,22,Right Winger,Khimki,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Spartak Moscow,Reziuan Mirzov,28,Left Winger,Khimki,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Spartak Moscow,Aleksandr Lomovitskiy,23,Right Winger,Arsenal Tula,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Spartak Moscow,Nikolay Rasskazov,23,Right-Back,Arsenal Tula,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Spartak Moscow,Alex Kral,23,Defensive Midfield,West Ham,Loan fee:£4.68m,out,Summer,4.68,Premier Liga,2021,2021/2022
Spartak Moscow,Artem Timofeev,27,Defensive Midfield,Akhmat Grozny,£720Th.,out,Summer,0.72,Premier Liga,2021,2021/2022
Spartak Moscow,Pedro Rocha,26,Left Winger,Athletico-PR,Loan fee:£360Th.,out,Summer,0.36,Premier Liga,2021,2021/2022
Spartak Moscow,Ayaz Guliev,24,Central Midfield,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Spartak Moscow,Aleksandr Tashaev,27,Right Winger,Rotor Volgograd,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Spartak Moscow,Guus Til,23,Attacking Midfield,Feyenoord,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Spartak Moscow,Oston Urunov,20,Attacking Midfield,Ufa,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Spartak Moscow,Maksim Glushenkov,22,Right Winger,KS Samara,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Spartak Moscow,Victor Moses,30,Right Midfield,Chelsea,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Gyrano Kerk,25,Right Winger,FC Utrecht,£5.40m,in,Summer,5.4,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Alexis Beka Beka,20,Defensive Midfield,SM Caen,£5.40m,in,Summer,5.4,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Nair Tiknizyan,22,Left Midfield,CSKA Moscow,£3.60m,in,Summer,3.6,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Tin Jedvaj,25,Centre-Back,Bay. Leverkusen,£3.60m,in,Summer,3.6,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Maksim Nenakhov,22,Right-Back,Akhmat Grozny,£1.80m,in,Summer,1.8,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Kirill Zinovich,18,Attacking Midfield,FK Minsk,£162Th.,in,Summer,0.162,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Faustino Anjorin,19,Attacking Midfield,Chelsea U23,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Aleksandr Silyanov,20,Right-Back,Loko-Kazanka M.,-,in,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Bryan Idowu,29,Left-Back,Khimki,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Andrey Nikitin,20,Left Winger,Fakel Voronezh,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Luka Djordjevic,27,Centre-Forward,Arsenal Tula,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Solomon Kvirkvelia,29,Centre-Back,Rotor Volgograd,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Grzegorz Krychowiak,31,Defensive Midfield,Krasnodar,£3.60m,out,Summer,3.6,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Maksim Mukhin,19,Defensive Midfield,CSKA Moscow,£153Th.,out,Summer,0.153,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Bryan Idowu,29,Left-Back,Khimki,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Anton Kochenkov,34,Goalkeeper,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Vladislav Ignatjev,34,Right-Back,Rubin Kazan,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Luka Djordjevic,27,Centre-Forward,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Solomon Kvirkvelia,29,Centre-Back,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Éder,33,Centre-Forward,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Vedran Corluka,35,Centre-Back,Retired,-,out,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Mikhail Lysov,23,Left-Back,Retired,-,out,Summer,0,Premier Liga,2021,2021/2022
Lokomotiv Moscow,Vitali Lystsov,26,Centre-Back,Akhmat Grozny,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Anders Dreyer,23,Right Winger,FC Midtjylland,£6.30m,in,Summer,6.3,Premier Liga,2021,2021/2022
Rubin Kazan,Sead Haksabanovic,22,Left Winger,Norrköping,£5.85m,in,Summer,5.85,Premier Liga,2021,2021/2022
Rubin Kazan,Montassar Talbi,23,Centre-Back,Benevento,£810Th.,in,Summer,0.81,Premier Liga,2021,2021/2022
Rubin Kazan,Vladislav Ignatjev,34,Right-Back,Loko Moscow,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,German Onugkha,25,Centre-Forward,Vejle BK,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Danil Stepanov,21,Left-Back,Rotor Volgograd,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Kosarev,20,Centre-Forward,Hrv Dragovoljac,"End of loanAug 16, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Kamil Zakirov,22,Central Midfield,Noah Jurmala,"End of loanJul 31, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Ivan Konovalov,27,Goalkeeper,Ural,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Klimov,20,Centre-Forward,Tambov,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Kosarev,20,Centre-Forward,Tom Tomsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Aleksey Gorodovoy,28,Goalkeeper,SKA Khabarovsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Igor Konovalov,25,Central Midfield,Arsenal Tula,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Zuriko Davitashvili,20,Left Winger,Rotor Volgograd,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Denis Makarov,23,Right Midfield,Dynamo Moscow,£6.75m,out,Summer,6.75,Premier Liga,2021,2021/2022
Rubin Kazan,Carl Starfelt,26,Centre-Back,Celtic,£4.50m,out,Summer,4.5,Premier Liga,2021,2021/2022
Rubin Kazan,Mikhail Merkulov,27,Left-Back,HNK Rijeka,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Zuriko Davitashvili,20,Left Winger,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Darko Jevtic,28,Attacking Midfield,AEK Athens,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Kamil Zakirov,22,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Rubin Kazan,Igor Konovalov,25,Central Midfield,Akhmat Grozny,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Kosarev,20,Centre-Forward,Nizhny Novgorod,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Kosarev,20,Centre-Forward,Hrv Dragovoljac,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Klimov,20,Centre-Forward,Kuban,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Danil Stepanov,21,Left-Back,Arsenal Tula,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Mitsuki Saito,22,Attacking Midfield,Shonan Bellmare,"End of loanAug 31, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Victorien Angban,24,Central Midfield,FC Metz,£3.69m,in,Summer,3.69,Premier Liga,2021,2021/2022
FC Sochi,Mateo Cassierra,24,Centre-Forward,Belenenses SAD,£1.08m,in,Summer,1.08,Premier Liga,2021,2021/2022
FC Sochi,Sergey Terekhov,31,Left-Back,Orenburg,£302Th.,in,Summer,0.302,Premier Liga,2021,2021/2022
FC Sochi,Rodrigão,25,Centre-Back,Gil Vicente,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Mateo Barac,27,Centre-Back,Rapid Vienna,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Dmitri Vorobyev,23,Centre-Forward,Orenburg,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Danila Prokhin,20,Centre-Back,Rostov,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Igor Yurganov,27,Centre-Back,Baltika,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Nikita Koldunov,21,Central Midfield,Zenit 2 S-Pb,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Pavel Shakuro,24,Left-Back,Irtysh Omsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Danil Prutsev,21,Central Midfield,KS Samara,£540Th.,out,Summer,0.54,Premier Liga,2021,2021/2022
FC Sochi,Miha Mevlja,31,Centre-Back,Alanyaspor,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Ivan Novoseltsev,30,Centre-Back,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Elmir Nabiullin,26,Left-Back,Khimki,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Nikita Koldunov,21,Central Midfield,Zenit 2 S-Pb,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Aleksey Pomerko,31,Central Midfield,Torpedo Moscow,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Anton Zabolotnyi,30,Centre-Forward,CSKA Moscow,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Ivan Miladinovic,27,Centre-Back,Nizhny Novgorod,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Erik Vardanyan,23,Attacking Midfield,Pyunik Yerevan,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Danila Prokhin,20,Centre-Back,Zenit S-Pb,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Sergey Terekhov,31,Left-Back,Orenburg,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Aleksandr Rudenko,22,Left Winger,Spartak 2,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Maksim Mukhin,19,Defensive Midfield,Loko Moscow,£153Th.,in,Summer,0.153,Premier Liga,2021,2021/2022
CSKA Moscow,Anton Zabolotnyi,30,Centre-Forward,Sochi,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Adolfo Gaich,22,Centre-Forward,Benevento,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Vitali Zhironkin,21,Centre-Forward,KamAZ,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Lassana N'Diaye,20,Centre-Forward,Veles Moscow,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Nikita Kotin,19,Centre-Back,Irtysh Omsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Cédric Gogoua,27,Centre-Back,Rotor Volgograd,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Kristijan Bistrovic,23,Central Midfield,Kasimpasa,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Jaka Bijol,22,Defensive Midfield,Hannover 96,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Gocha Gogrichiani,21,Centre-Forward,Akron Togliatti,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Nikola Vlasic,23,Attacking Midfield,West Ham,£27.00m,out,Summer,27,Premier Liga,2021,2021/2022
CSKA Moscow,Nair Tiknizyan,22,Left Midfield,Loko Moscow,£3.60m,out,Summer,3.6,Premier Liga,2021,2021/2022
CSKA Moscow,Arnór Sigurdsson,22,Attacking Midfield,Venezia,Loan fee:£720Th.,out,Summer,0.72,Premier Liga,2021,2021/2022
CSKA Moscow,Nikita Kotin,19,Centre-Back,Rostov,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Adolfo Gaich,22,Centre-Forward,SD Huesca,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Ilya Pomazun,25,Goalkeeper,Ural,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Gocha Gogrichiani,21,Centre-Forward,Tekstilshchik,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Vitali Zhironkin,21,Centre-Forward,Volgar,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Ilya Shkurin,22,Centre-Forward,Dynamo Kyiv,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Salomón Rondón,31,Centre-Forward,DL Pro,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Denis Makarov,23,Right Midfield,Rubin Kazan,£6.75m,in,Summer,6.75,Premier Liga,2021,2021/2022
Dynamo Moscow,Diego Laxalt,28,Left-Back,AC Milan,£3.15m,in,Summer,3.15,Premier Liga,2021,2021/2022
Dynamo Moscow,Luka Gagnidze,18,Central Midfield,Dinamo Tbilisi,£1.35m,in,Summer,1.35,Premier Liga,2021,2021/2022
Dynamo Moscow,Guillermo Varela,28,Right-Back,FC Copenhagen,£900Th.,in,Summer,0.9,Premier Liga,2021,2021/2022
Dynamo Moscow,Fabián Balbuena,30,Centre-Back,West Ham,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Saba Sazonov,19,Centre-Back,Zenit 2 S-Pb,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Aleksandr Kutitskiy,19,Centre-Back,Dynamo 2,-,in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Yaroslav Gladyshev,18,Centre-Forward,Dynamo 2,-,in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladislav Galkin,19,Attacking Midfield,Dynamo 2,-,in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Miguel Cardoso,27,Right Winger,Belenenses SAD,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Maximilian Philipp,27,Second Striker,VfL Wolfsburg,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Igor Kalinin,25,Left-Back,Ural,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Grigori Morozov,27,Right-Back,Ufa,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladislav Karapuzov,21,Right Winger,Tambov,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Anton Terekhov,23,Right Winger,Tambov,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Maximilian Philipp,27,Second Striker,VfL Wolfsburg,£6.75m,out,Summer,6.75,Premier Liga,2021,2021/2022
Dynamo Moscow,Igor Kalinin,25,Left-Back,Ural,£315Th.,out,Summer,0.315,Premier Liga,2021,2021/2022
Dynamo Moscow,Danil Lipovoy,21,Left Midfield,KS Samara,£207Th.,out,Summer,0.207,Premier Liga,2021,2021/2022
Dynamo Moscow,Miguel Cardoso,27,Right Winger,Kayserispor,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Charles Kaboré,33,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Roman Neustädter,33,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Nikolay Komlichenko,26,Centre-Forward,Rostov,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Igor Shkolik,20,Central Midfield,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladislav Karapuzov,21,Right Winger,Akhmat Grozny,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Luka Gagnidze,18,Central Midfield,Ural,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladimir Moskvichev,21,Defensive Midfield,Neftekhimik,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Guillermo Varela,28,Right-Back,FC Copenhagen,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Kemal Ademi,25,Centre-Forward,Fenerbahce,£720Th.,in,Summer,0.72,Premier Liga,2021,2021/2022
FK Khimki,Elmir Nabiullin,26,Left-Back,Sochi,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Besard Sabovic,23,Central Midfield,Kayserispor,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Ilya Kamyshev,24,Defensive Midfield,Chertanovo,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Ilya Sadygov,20,Centre-Forward,Dolgoprudnyi,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Vitali Sychev,21,Goalkeeper,Tambov,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Bryan Idowu,29,Left-Back,Loko Moscow,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,David Davidyan,23,Right Winger,Alashkert,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bolshakov,21,Centre-Back,SKA Khabarovsk,£36Th.,in,Summer,0.036,Premier Liga,2021,2021/2022
FK Khimki,Artem Sokolov,18,Attacking Midfield,Chertanovo,£21Th.,in,Summer,0.021,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bozhenov,20,Right-Back,Rostov,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Dusan Stojinovic,21,Centre-Back,NK Celje,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Nikita Balakhontsev,18,Left Winger,Novosibirsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bozhenov,20,Right-Back,Rostov,£90Th.,out,Summer,0.09,Premier Liga,2021,2021/2022
FK Khimki,Andrey Murnin,36,Central Midfield,Khimik Dzer.,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Pavel Mogilevets,28,Central Midfield,Nizhny Novgorod,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Dmitri Khomich,36,Goalkeeper,SKA Khabarovsk,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Mohamed Konaté,23,Centre-Forward,Akhmat Grozny,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Vladimir Dyadyun,33,Centre-Forward,Without Club,-,out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Kamran Aliev,22,Second Striker,SKA Khabarovsk,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Kirill Bolshakov,21,Centre-Back,Dolgoprudnyi,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Nikita Balakhontsev,18,Left Winger,Dolgoprudnyi,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Arshak Koryan,26,Right Winger,Orenburg,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Khimki,Maksim Glushenkov,22,Right Winger,Spartak Moscow,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Ilya Kamyshev,24,Defensive Midfield,Chertanovo,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Aleksandr Dolgov,22,Centre-Forward,Rostov,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Arseni Logashov,30,Right-Back,Rostov,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Reziuan Mirzov,28,Left Winger,Spartak Moscow,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Khimki,Bryan Idowu,29,Left-Back,Loko Moscow,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Ali Sowe,27,Centre-Forward,CSKA-Sofia,£2.70m,in,Summer,2.7,Premier Liga,2021,2021/2022
FK Rostov,Igor Kalinin,25,Left-Back,Ural,£540Th.,in,Summer,0.54,Premier Liga,2021,2021/2022
FK Rostov,Kirill Bozhenov,20,Right-Back,Khimki,£90Th.,in,Summer,0.09,Premier Liga,2021,2021/2022
FK Rostov,Nikita Kotin,19,Centre-Back,CSKA Moscow,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Danila Prokhin,20,Centre-Back,Zenit S-Pb,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Danila Sukhomlinov,19,Attacking Midfield,Rostov II,-,in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Bastos,30,Centre-Back,Al-Ain,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Nikolay Komlichenko,26,Centre-Forward,Dynamo Moscow,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Maksim Rudakov,25,Goalkeeper,Rotor Volgograd,"End of loanAug 10, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Aleksandr Smirnov,25,Left-Back,Orenburg,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Egor Baburin,28,Goalkeeper,Krasnodar,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,David Tosevski,20,Centre-Forward,Tambov,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Konstantin Kovalev,21,Right-Back,Baltika,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Danila Proshlyakov,21,Centre-Forward,Veles Moscow,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Aleksandr Dolgov,22,Centre-Forward,Khimki,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Arseni Logashov,30,Right-Back,Khimki,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Dmitri Chistyakov,27,Centre-Back,Zenit S-Pb,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Dmitri Chistyakov,27,Centre-Back,Zenit S-Pb,£2.93m,out,Summer,2.93,Premier Liga,2021,2021/2022
FK Rostov,Mathias Normann,25,Defensive Midfield,Norwich,Loan fee:£1.80m,out,Summer,1.8,Premier Liga,2021,2021/2022
FK Rostov,Aleksey Kozlov,34,Right-Back,Nizhny Novgorod,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Georgi Makhatadze,23,Central Midfield,Rotor Volgograd,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Arseni Logashov,30,Right-Back,Kuban,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Haitam Aleesami,30,Left-Back,Apol. Limassol,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Vladimir Obukhov,29,Centre-Forward,Ban,-,out,Summer,0,Premier Liga,2021,2021/2022
FK Rostov,Aleksandr Pavlovets,25,Centre-Back,Kolos Kovalivka,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FK Rostov,Kirill Bozhenov,20,Right-Back,Khimki,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
