club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
RB Leipzig,Ethan Ampadu,19,Centre-Back,Chelsea,"End of loanJun 30, 2020",out,0,1 Bundesliga,2020,2020/2021
RB Leipzig,Patrik Schick,24,Centre-Forward,AS Roma,"End of loanAug 24, 2020",out,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Joe Scally,18,Right-Back,NYCFC,£1.62m,in,1.62,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Hannes Wolf,21,Attacking Midfield,RB Leipzig,Loan fee:£1.35m,in,1.35,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Valentino Lazaro,24,Right Midfield,Inter,Loan fee:£1.08m,in,1.08,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Jan Olschowsky,18,Goalkeeper,M'gladbach II,-,in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Moritz Nicolas,22,Goalkeeper,Union Berlin,"End of loanAug 14, 2020",in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Famana Quizera,18,Attacking Midfield,M'gladbach U19,-,in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Kaan Kurt,18,Right-Back,M'gladbach II,-,in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Michael Lang,29,Right-Back,Werder Bremen,"End of loanJul 7, 2020",in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Andreas Poulsen,20,Left-Back,Austria Vienna,"End of loanJul 31, 2020",in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Julio Villalba,21,Centre-Forward,SCR Altach,"End of loanJul 31, 2020",in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Jordan Beyer,20,Right-Back,Hamburger SV,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Tobias Strobl,30,Defensive Midfield,FC Augsburg,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Moritz Nicolas,22,Goalkeeper,VfL Osnabrück,Loan,out,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Fabian Johnson,32,Left Winger,Without Club,-,out,0,1 Bundesliga,2020,2020/2021
Borussia Mönchengladbach,Raffael,35,Second Striker,Without Club,-,out,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Patrik Schick,24,Centre-Forward,AS Roma,£23.85m,in,23.85,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Lennart Grill,21,Goalkeeper,1.FC K'lautern,£1.80m,in,1.8,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Florian Wirtz,17,Right Winger,Leverkusen U19,-,in,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Ayman Azhil,19,Defensive Midfield,Leverkusen U19,-,in,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Tin Jedvaj,24,Centre-Back,FC Augsburg,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Joel Pohjanpalo,25,Centre-Forward,Hamburger SV,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Panagiotis Retsos,21,Centre-Back,Sheffield Utd.,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Kai Havertz,21,Attacking Midfield,Chelsea,£72.00m,out,72,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Kevin Volland,28,Centre-Forward,Monaco,£13.95m,out,13.95,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Adrian Stanilewicz,20,Defensive Midfield,SV Darmstadt 98,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Ayman Azhil,19,Defensive Midfield,RKC Waalwijk,Loan,out,0,1 Bundesliga,2020,2020/2021
Bayer 04 Leverkusen,Ramazan Özcan,36,Goalkeeper,Retired,-,out,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Mijat Gacinovic,25,Attacking Midfield,E. Frankfurt,£2.70m,in,2.7,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Melayro Bogarde,18,Centre-Back,Hoffenheim U19,-,in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Maximilian Beier,17,Centre-Forward,Hoffenheim U19,-,in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Luca Philipp,19,Goalkeeper,Hoffenheim II,-,in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Klauss,23,Centre-Forward,Hoffenheim II,-,in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Bruno Nazário,25,Left Winger,Botafogo,"End of loanDec 31, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Gregor Kobel,22,Goalkeeper,VfB Stuttgart,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Kasim Adams,25,Centre-Back,F. Düsseldorf,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Leonardo Bittencourt,26,Attacking Midfield,Werder Bremen,"End of loanJul 7, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Kevin Vogt,28,Centre-Back,Werder Bremen,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Joshua Brenet,26,Right-Back,Vitesse,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Felipe Pires,25,Left Winger,HNK Rijeka,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Leonardo Bittencourt,26,Attacking Midfield,Werder Bremen,£6.30m,out,6.3,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Gregor Kobel,22,Goalkeeper,VfB Stuttgart,£3.60m,out,3.6,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Steven Zuber,28,Left Midfield,E. Frankfurt,£2.70m,out,2.7,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Michael Esser,32,Goalkeeper,Hannover 96,Free transfer,out,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Lucas Ribeiro,21,Centre-Back,Internacional,Loan,out,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Felipe Pires,25,Left Winger,Moreirense,?,out,NA,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Ilay Elmkies,20,Central Midfield,ADO Den Haag,Loan,out,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Alexander Stolz,36,Goalkeeper,Retired,-,out,0,1 Bundesliga,2020,2020/2021
TSG 1899 Hoffenheim,Sebastian Rudy,30,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2020",out,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Bartosz Bialek,18,Centre-Forward,Zaglebie Lubin,£4.50m,in,4.5,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Maxence Lacroix,20,Centre-Back,FC Sochaux,£4.50m,in,4.5,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Omar Marmoush,21,Centre-Forward,Wolfsburg II,-,in,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Lino Kasten,19,Goalkeeper,Wolfsburg U19,-,in,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Felix Uduokhai,22,Centre-Back,FC Augsburg,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,John Yeboah,20,Left Winger,VVV-Venlo,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Yunus Malli,28,Attacking Midfield,Union Berlin,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Jeffrey Bruma,28,Centre-Back,1.FSV Mainz 05,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Felix Uduokhai,22,Centre-Back,FC Augsburg,£6.30m,out,6.3,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Marcel Tisserand,27,Centre-Back,Fenerbahce,£3.60m,out,3.6,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Robin Knoche,28,Centre-Back,Union Berlin,Free transfer,out,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Phillip Menzel,21,Goalkeeper,A. Klagenfurt,?,out,NA,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,John Yeboah,20,Left Winger,Willem II,?,out,NA,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Ismail Azzaoui,22,Right Winger,Without Club,-,out,0,1 Bundesliga,2020,2020/2021
VfL Wolfsburg,Ignacio Camacho,30,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Baptiste Santamaria,25,Defensive Midfield,SCO Angers,£9.00m,in,9,1 Bundesliga,2020,2020/2021
SC Freiburg,Ermedin Demirovic,22,Centre-Forward,Alavés,£3.33m,in,3.33,1 Bundesliga,2020,2020/2021
SC Freiburg,Guus Til,22,Attacking Midfield,Spartak Moscow,Loan fee:£405Th.,in,0.405,1 Bundesliga,2020,2020/2021
SC Freiburg,Florian Müller,22,Goalkeeper,1.FSV Mainz 05,Loan fee:£180Th.,in,0.18,1 Bundesliga,2020,2020/2021
SC Freiburg,Benjamin Uphoff,26,Goalkeeper,Karlsruher SC,Free transfer,in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Mohamed Dräger,24,Right-Back,SC Paderborn,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Pascal Stenzel,24,Right-Back,VfB Stuttgart,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Chima Okoroji,23,Left-Back,Jahn Regensburg,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Christoph Daferner,22,Centre-Forward,Erzgebirge Aue,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Constantin Frommann,22,Goalkeeper,Sonnenhof-Gr.,"End of loanJul 5, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Keven Schlotterbeck,23,Centre-Back,Union Berlin,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Marco Terrazzino,29,Left Winger,Dynamo Dresden,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Jérôme Gondorf,32,Central Midfield,Karlsruher SC,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Woo-yeong Jeong,20,Right Winger,FC Bayern II,"End of loanJul 5, 2020",in,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Luca Waldschmidt,24,Centre-Forward,Benfica,£13.50m,out,13.5,1 Bundesliga,2020,2020/2021
SC Freiburg,Robin Koch,24,Centre-Back,Leeds,£11.70m,out,11.7,1 Bundesliga,2020,2020/2021
SC Freiburg,Alexander Schwolow,28,Goalkeeper,Hertha BSC,£7.20m,out,7.2,1 Bundesliga,2020,2020/2021
SC Freiburg,Pascal Stenzel,24,Right-Back,VfB Stuttgart,£1.17m,out,1.17,1 Bundesliga,2020,2020/2021
SC Freiburg,Jérôme Gondorf,32,Central Midfield,Karlsruher SC,£450Th.,out,0.45,1 Bundesliga,2020,2020/2021
SC Freiburg,Yoric Ravet,30,Right Winger,Grenoble,Free transfer,out,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Mike Frantz,33,Central Midfield,Hannover 96,Free transfer,out,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Christoph Daferner,22,Centre-Forward,Dynamo Dresden,Free transfer,out,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Chima Okoroji,23,Left-Back,SC Paderborn,Loan,out,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Nico Schlotterbeck,20,Centre-Back,Union Berlin,Loan,out,0,1 Bundesliga,2020,2020/2021
SC Freiburg,Brandon Borrello,25,Right Winger,F. Düsseldorf,Loan,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,André Silva,24,Centre-Forward,AC Milan,£8.10m,in,8.1,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Steven Zuber,28,Left Midfield,TSG Hoffenheim,£2.70m,in,2.7,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Ragnar Ache,21,Centre-Forward,Sparta R.,£1.80m,in,1.8,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Jabez Makanda,18,Centre-Forward,Frankfurt U19,-,in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Fynn Otto,18,Centre-Back,Frankfurt U19,-,in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Yannick Brugger,19,Centre-Back,Frankfurt U19,-,in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Lukas Fahrnberger,19,Defensive Midfield,Frankfurt U19,-,in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Ante Rebic,26,Left Winger,AC Milan,"End of loanSep 11, 2020",in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Aymen Barkok,22,Attacking Midfield,F. Düsseldorf,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Jetro Willems,26,Left-Back,Newcastle,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Tuta,20,Centre-Back,KV Kortrijk,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Simon Falette,28,Centre-Back,Fenerbahce,"End of loanAug 3, 2020",in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Dejan Joveljic,20,Centre-Forward,RSC Anderlecht,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Mijat Gacinovic,25,Attacking Midfield,TSG Hoffenheim,£2.70m,out,2.7,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Lucas Torró,26,Defensive Midfield,CA Osasuna,£1.80m,out,1.8,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Gonçalo Paciência,26,Centre-Forward,FC Schalke 04,Loan fee:£1.80m,out,1.8,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Patrick Finger,19,Attacking Midfield,SVO Biebesheim,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Sahverdi Cetin,19,Defensive Midfield,Ankaragücü,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Rodrigo Zalazar,20,Central Midfield,FC St. Pauli,Loan,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Dejan Joveljic,21,Centre-Forward,Wolfsberger AC,Loan,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Nils Stendera,19,Defensive Midfield,Lok Leipzig,Loan,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Ante Rebic,26,Left Winger,AC Milan,?,out,NA,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Gelson Fernandes,33,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Marco Russ,34,Centre-Back,Retired,-,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Jonathan de Guzmán,32,Central Midfield,Without Club,-,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,Jan Zimmermann,35,Goalkeeper,Retired,-,out,0,1 Bundesliga,2020,2020/2021
Eintracht Frankfurt,André Silva,24,Centre-Forward,AC Milan,"End of loanSep 9, 2020",out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Jhon Córdoba,27,Centre-Forward,1. FC Köln,£13.50m,in,13.5,1 Bundesliga,2020,2020/2021
Hertha BSC,Alexander Schwolow,28,Goalkeeper,SC Freiburg,£7.20m,in,7.2,1 Bundesliga,2020,2020/2021
Hertha BSC,Deyovaisio Zeefuik,22,Right-Back,FC Groningen,£3.60m,in,3.6,1 Bundesliga,2020,2020/2021
Hertha BSC,Jessic Ngankam,19,Centre-Forward,Hertha BSC II,-,in,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Nils Körber,23,Goalkeeper,VfL Osnabrück,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Maurice Covic,22,Left Winger,Ascoli,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Ondrej Duda,25,Attacking Midfield,Norwich,"End of loanJul 11, 2020",in,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Lucas Tousart,23,Defensive Midfield,Olympique Lyon,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Daishawn Redan,19,Centre-Forward,FC Groningen,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Ondrej Duda,25,Attacking Midfield,1. FC Köln,£6.30m,out,6.3,1 Bundesliga,2020,2020/2021
Hertha BSC,Pascal Köpke,24,Centre-Forward,1.FC Nuremberg,£720Th.,out,0.72,1 Bundesliga,2020,2020/2021
Hertha BSC,Per Ciljan Skjelbred,33,Central Midfield,Rosenborg BK,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Salomon Kalou,34,Left Winger,Botafogo,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Dennis Smarsch,21,Goalkeeper,FC St. Pauli,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Vedad Ibisevic,36,Centre-Forward,FC Schalke 04,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Muhammed Kiprit,21,Centre-Forward,KFC Uerdingen,Free transfer,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Thomas Kraft,31,Goalkeeper,Retired,-,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Alexander Esswein,30,Right Winger,Without Club,-,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Palko Dárdai,21,Right Winger,Hertha BSC II,-,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Maurice Covic,22,Left Winger,Hertha BSC II,-,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Florian Baak,21,Centre-Back,Hertha BSC II,-,out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Marko Grujic,24,Central Midfield,Liverpool,"End of loanJun 30, 2020",out,0,1 Bundesliga,2020,2020/2021
Hertha BSC,Marius Wolf,25,Right Winger,Bor. Dortmund,"End of loanJun 30, 2020",out,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Marius Bülter,27,Left Winger,1.FC Magdeburg,£1.35m,in,1.35,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Sebastian Griesbeck,29,Defensive Midfield,1.FC Heidenheim,Free transfer,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Niko Gießelmann,28,Left-Back,F. Düsseldorf,Free transfer,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Robin Knoche,28,Centre-Back,VfL Wolfsburg,Free transfer,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Andreas Luthe,33,Goalkeeper,FC Augsburg,Free transfer,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Nico Schlotterbeck,20,Centre-Back,SC Freiburg,Loan,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Keita Endo,22,Left Winger,Yokohama F. M.,Loan,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Cedric Teuchert,23,Centre-Forward,FC Schalke 04,?,in,NA,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Max Kruse,32,Second Striker,Without Club,-,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Tim Maciejewski,19,Right Winger,U. Berlin U19,-,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Fabio Schneider,18,Central Midfield,U. Berlin U19,-,in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Berkan Taz,21,Left Winger,Energie Cottbus,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Lars Dietz,23,Centre-Back,Viktoria Köln,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Nicolai Rapp,23,Centre-Back,SV Darmstadt 98,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Lennart Moser,20,Goalkeeper,Cercle Brugge,"End of loanJun 30, 2020",in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Lennard Maloney,20,Centre-Back,Chemnitzer FC,"End of loanJul 5, 2020",in,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Sebastian Andersson,29,Centre-Forward,1. FC Köln,£5.85m,out,5.85,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Felix Kroos,29,Central Midfield,E. Braunschweig,Free transfer,out,0,1 Bundesliga,2020,2020/2021
1.FC Union Berlin,Rafal Gikiewicz,32,Goalkeeper,FC Augsburg,Free transfer,out,0,1 Bundesliga,2020,2020/2021
