club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Ajax Amsterdam,Razvan Marin,24,Central Midfield,Cagliari Calcio,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Ajax Amsterdam,Benjamin van Leer,28,Goalkeeper,Sparta R.,?,out,Summer,NA,Eredivisie,2020,2020/2021
Ajax Amsterdam,Lisandro Magallán,26,Centre-Back,Crotone,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Ajax Amsterdam,Carel Eiting,22,Defensive Midfield,Huddersfield,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Ajax Amsterdam,Noa Lang,21,Left Winger,Club Brugge,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Ajax Amsterdam,Bruno Varela,25,Goalkeeper,Benfica,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Ajax Amsterdam,Ryan Babel,33,Left Winger,Galatasaray,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Jesper Karlsson,22,Left Winger,Elfsborg,£2.34m,in,Summer,2.34,Eredivisie,2020,2020/2021
AZ Alkmaar,Hobie Verhulst,27,Goalkeeper,Go Ahead Eagles,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Timo Letschert,27,Centre-Back,Hamburger SV,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Yukinari Sugawara,20,Right-Back,Nagoya Grampus,?,in,Summer,NA,Eredivisie,2020,2020/2021
AZ Alkmaar,Juan Familia-Castillo,20,Left-Back,Chelsea U23,Loan,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Bruno Martins Indi,28,Centre-Back,Stoke City,Loan,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Mohamed Taabouni,18,Attacking Midfield,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Thijs Oosting,20,Central Midfield,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Mees Bakker,19,Goalkeeper,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Ondrej Mihalik,23,Centre-Forward,Viktoria Plzen,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Mees Hoedemakers,22,Defensive Midfield,SC Cambuur,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Jeremy Helmer,22,Attacking Midfield,De Graafschap,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Tijjani Reijnders,21,Central Midfield,RKC Waalwijk,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Leon Bergsma,23,Centre-Back,FC Den Bosch,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Oussama Idrissi,24,Left Winger,Sevilla FC,£10.80m,out,Summer,10.8,Eredivisie,2020,2020/2021
AZ Alkmaar,Ondrej Mihalik,23,Centre-Forward,Viktoria Plzen,£765Th.,out,Summer,0.765,Eredivisie,2020,2020/2021
AZ Alkmaar,Stijn Wuytens,30,Centre-Back,Lommel SK,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Leon Bergsma,23,Centre-Back,FC Aarau,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Mees Hoedemakers,22,Defensive Midfield,SC Cambuur,?,out,Summer,NA,Eredivisie,2020,2020/2021
AZ Alkmaar,Jasper Schendelaar,19,Goalkeeper,Telstar,Loan,out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Rody de Boer,22,Goalkeeper,De Graafschap,Loan,out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Thomas Ouwejan,23,Left-Back,Udinese Calcio,Loan,out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Joris Kramer,24,Centre-Back,SC Cambuur,Loan,out,Summer,0,Eredivisie,2020,2020/2021
AZ Alkmaar,Yukinari Sugawara,20,Right-Back,Nagoya Grampus,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Simon Tibbling,25,Central Midfield,Bröndby IF,£315Th.,in,Summer,0.315,Eredivisie,2020,2020/2021
FC Emmen,Lucas Bernadou,19,Central Midfield,Paris SG B,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Behadil Sabani,20,Defensive Midfield,M'gladbach II,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Sekou Sidibe,19,Right Winger,PSV U21,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Collin Seedorf,25,Right-Back,FC Eindhoven,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Ricardo van Rhijn,29,Right-Back,Heerenveen,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Caner Cavlan,28,Left-Back,Austria Vienna,?,in,Summer,NA,Eredivisie,2020,2020/2021
FC Emmen,Denis Granecny,21,Left-Back,Banik Ostrava,Loan,in,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Felix Wiedwald,30,Goalkeeper,E. Frankfurt,?,in,Summer,NA,Eredivisie,2020,2020/2021
FC Emmen,Michaël Heylen,26,Centre-Back,Sparta R.,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Freddy Quispel,19,Centre-Forward,VfB Oldenburg,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Jafar Arias,25,Centre-Forward,VVV-Venlo,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Ruben Roosken,20,Left-Back,TOP Oss,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Matthias Hamrol,26,Goalkeeper,Wehen Wiesbaden,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Wouter Marinus,25,Attacking Midfield,ZZVV,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Leon Sopic,19,Centre-Back,Din. Zagreb II,£23Th.,out,Summer,0.023,Eredivisie,2020,2020/2021
FC Emmen,Henk Bos,27,Central Midfield,Without Club,-,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Daniel Camara Bos,21,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Tom Hiariej,31,Defensive Midfield,Without Club,-,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Lorenzo Burnet,29,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Jan-Niklas Beste,21,Left-Back,Werder Bremen,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Filip Ugrinic,21,Central Midfield,FC Luzern,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Luka Adzic,21,Left Winger,RSC Anderlecht,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Kerim Frei,26,Left Winger,Basaksehir,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
FC Emmen,Pontus Dahlberg,21,Goalkeeper,Watford,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Francesco Antonucci,21,Attacking Midfield,Monaco B,£1.98m,in,Summer,1.98,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,João Carlos Teixeira,27,Attacking Midfield,Vit. Guimarães,£1.44m,in,Summer,1.44,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Mark Diemers,26,Attacking Midfield,Fortuna Sittard,£1.08m,in,Summer,1.08,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Christian Conteh,20,Left Winger,FC St. Pauli II,£360Th.,in,Summer,0.36,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Bryan Linssen,29,Left Winger,Vitesse,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Uros Spajic,27,Centre-Back,Krasnodar,Loan,in,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Calvin Verdonk,23,Left-Back,Twente FC,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Dylan Vente,21,Centre-Forward,RKC Waalwijk,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Liam Kelly,24,Central Midfield,Oxford United,"End of loanJul 14, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Achraf El Bouchataoui,20,Central Midfield,FC Dordrecht,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Renato Tapia,25,Defensive Midfield,Celta de Vigo,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Calvin Verdonk,23,Left-Back,Famalicão,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Jan-Arie van der Heijden,32,Centre-Back,Willem II,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Liam Kelly,24,Central Midfield,Oxford United,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Wouter Burger,19,Central Midfield,Sparta R.,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Achraf El Bouchataoui,20,Central Midfield,Feyenoord U21,-,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Dylan Vente,21,Centre-Forward,Feyenoord U21,-,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Francesco Antonucci,21,Attacking Midfield,FC Volendam,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Rick Karsdorp,25,Right-Back,AS Roma,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Edgar Ié,26,Centre-Back,Trabzonspor,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Feyenoord Rotterdam,Oguzhan Özyakup,27,Central Midfield,Besiktas,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Emil Hansson,22,Left Winger,Hannover 96,£360Th.,in,Summer,0.36,Eredivisie,2020,2020/2021
Fortuna Sittard,Ben Rienstra,30,Central Midfield,Kayserispor,£135Th.,in,Summer,0.135,Eredivisie,2020,2020/2021
Fortuna Sittard,George Cox,22,Left-Back,Brighton U23,£45Th.,in,Summer,0.045,Eredivisie,2020,2020/2021
Fortuna Sittard,Yanick van Osch,23,Goalkeeper,PSV Eindhoven,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Veron Parkes,18,Centre-Forward,West Ham U18,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Mats Seuntjens,28,Attacking Midfield,Genclerbirligi,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Mike van Beijnen,21,Right-Back,Genclerbirligi,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Özgür Aktas,23,Centre-Back,Vitesse,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Sebastian Polter,29,Centre-Forward,Union Berlin,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Joshua Wehking,20,Goalkeeper,Hamburger SV II,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Roel Janssen,30,Left-Back,VVV-Venlo,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Zian Flemming,22,Centre-Forward,PEC Zwolle,?,in,Summer,NA,Eredivisie,2020,2020/2021
Fortuna Sittard,Richie Musaba,19,Attacking Midfield,Vitesse,?,in,Summer,NA,Eredivisie,2020,2020/2021
Fortuna Sittard,Jaroslaw Jach,26,Centre-Back,Crystal Palace,Loan,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Samuel Moutoussamy,24,Central Midfield,FC Nantes,Loan,in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Luc Tinnemans,22,Defensive Midfield,EVV Echt,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Job van de Walle,22,Goalkeeper,Groene Ster,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,André Vidigal,21,Left Winger,APOEL Nicosia,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Lazar Kojic,20,Central Midfield,Radnik,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Lisandro Semedo,24,Left Winger,OFI Crete,"End of loanJul 31, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Áron Dobos,20,Right Winger,ETO FC Győr,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Mark Diemers,26,Attacking Midfield,Feyenoord,£1.08m,out,Summer,1.08,Eredivisie,2020,2020/2021
Fortuna Sittard,Amadou Ciss,20,Left Midfield,Amiens SC,£1.08m,out,Summer,1.08,Eredivisie,2020,2020/2021
Fortuna Sittard,Job van de Walle,22,Goalkeeper,Sportclub '25,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Bo Breukers,21,Central Midfield,Groene Ster,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Wessel Dammers,25,Centre-Back,FC Groningen,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Luc Tinnemans,22,Defensive Midfield,EVV Echt,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Rowen Koot,21,Goalkeeper,Helmond Sport,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Azbe Jug,28,Goalkeeper,NK Maribor,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Lazar Kojic,20,Central Midfield,Proleter,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Patrik Raitanen,19,Centre-Back,SPAL U19,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Dimitrios Ioannidis,20,Right-Back,SF Lotte,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Jacky Donkor,21,Left Winger,FC Eindhoven,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Bassala Sambou,22,Centre-Forward,Randers FC,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Veron Parkes,18,Centre-Forward,FC Dordrecht,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Richie Musaba,19,Attacking Midfield,FC Dordrecht,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,André Vidigal,22,Left Winger,Estoril,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Grégoire Amiot,25,Centre-Back,Falkenberg,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Rasmus Karjalainen,24,Centre-Forward,Örebro SK,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Özgür Aktas,23,Centre-Back,FC Dordrecht,Loan,out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Áron Dobos,20,Right Winger,Szeged,?,out,Summer,NA,Eredivisie,2020,2020/2021
Fortuna Sittard,Felix Passlack,22,Right-Back,Bor. Dortmund,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Àlex Carbonell,22,Central Midfield,Valencia,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Vitalie Damascan,21,Centre-Forward,Torino,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Leandro Fernandes,20,Central Midfield,Juventus U23,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,George Cox,22,Left-Back,Brighton U23,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Carlos Faya,18,Central Midfield,APC U20,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
Fortuna Sittard,Nikolai Baden Frederiksen,20,Right Winger,Juventus U23,"End of loanJun 30, 2020",out,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Jörgen Strand Larsen,20,Centre-Forward,Sarpsborg 08,£990Th.,in,Summer,0.99,Eredivisie,2020,2020/2021
FC Groningen,Patrick Joosten,24,Left Winger,FC Utrecht,£360Th.,in,Summer,0.36,Eredivisie,2020,2020/2021
FC Groningen,Damil Dankerlui,23,Right-Back,Willem II,£338Th.,in,Summer,0.338,Eredivisie,2020,2020/2021
FC Groningen,Wessel Dammers,25,Centre-Back,Fortuna Sittard,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Nigel Bertrams,27,Goalkeeper,MVV Maastricht,Free transfer,in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Ko Itakura,23,Centre-Back,Man City,Loan,in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Miguel Ángel Leal,23,Right-Back,Villarreal,Loan,in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Alessio Da Cruz,23,Left Winger,Parma,Loan,in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Arjen Robben,36,Right Winger,Career break,-,in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Tom van de Looi,20,Central Midfield,NEC Nijmegen,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Amir Absalem,23,Left-Back,Almere City,"End of loanJun 30, 2020",in,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Deyovaisio Zeefuik,22,Right-Back,Hertha BSC,£3.60m,out,Summer,3.6,Eredivisie,2020,2020/2021
FC Groningen,Ajdin Hrustic,24,Attacking Midfield,E. Frankfurt,£900Th.,out,Summer,0.9,Eredivisie,2020,2020/2021
FC Groningen,Django Warmerdam,24,Left-Back,FC Utrecht,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Mike te Wierik,28,Centre-Back,Derby,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Amir Absalem,23,Left-Back,Roda JC,Free transfer,out,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Jan Hoekstra,22,Goalkeeper,Roda JC,Loan,out,Summer,0,Eredivisie,2020,2020/2021
FC Groningen,Tom van de Looi,21,Central Midfield,Brescia,?,out,Summer,NA,Eredivisie,2020,2020/2021
FC Groningen,Nicklas Strunck Jakobsen,21,Central Midfield,Esbjerg fB,Loan,out,Summer,0,Eredivisie,2020,2020/2021
