club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Barcelona,Pedri,17,Left Winger,UD Las Palmas,£4.50m,in,4.5,Primera Division,2020,2020/2021
FC Barcelona,Riqui Puig,20,Central Midfield,FC Barcelona B,-,in,0,Primera Division,2020,2020/2021
FC Barcelona,Iñaki Peña,21,Goalkeeper,FC Barcelona B,-,in,0,Primera Division,2020,2020/2021
FC Barcelona,Ronald Araújo,21,Centre-Back,FC Barcelona B,-,in,0,Primera Division,2020,2020/2021
FC Barcelona,Marc Cucurella,21,Left Midfield,Getafe,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Philippe Coutinho,28,Attacking Midfield,Bayern Munich,"End of loanAug 31, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Oriol Busquets,21,Defensive Midfield,Twente FC,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Rafinha,27,Attacking Midfield,Celta de Vigo,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Carles Aleñá,22,Central Midfield,Real Betis,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Jean-Clair Todibo,20,Centre-Back,FC Schalke 04,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Carles Pérez,22,Right Winger,AS Roma,"End of loanAug 31, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Moussa Wagué,21,Right-Back,OGC Nice,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Juan Miranda,20,Left-Back,FC Schalke 04,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
FC Barcelona,Arthur,24,Central Midfield,Juventus,£64.80m,out,64.8,Primera Division,2020,2020/2021
FC Barcelona,Carles Pérez,22,Right Winger,AS Roma,£9.90m,out,9.9,Primera Division,2020,2020/2021
FC Barcelona,Marc Cucurella,21,Left Midfield,Getafe,£9.00m,out,9,Primera Division,2020,2020/2021
FC Barcelona,Ivan Rakitic,32,Central Midfield,Sevilla FC,£1.35m,out,1.35,Primera Division,2020,2020/2021
FC Barcelona,Arda Turan,33,Left Winger,Galatasaray,Free transfer,out,0,Primera Division,2020,2020/2021
Atlético Madrid,Álvaro Morata,27,Centre-Forward,Chelsea,£50.40m,in,50.4,Primera Division,2020,2020/2021
Atlético Madrid,Yannick Carrasco,27,Left Winger,DL Pro,£24.30m,in,24.3,Primera Division,2020,2020/2021
Atlético Madrid,Ivo Grbic,24,Goalkeeper,NK Lokomotiva,£6.30m,in,6.3,Primera Division,2020,2020/2021
Atlético Madrid,Diego Conde,21,Goalkeeper,Atl. Madrid B,-,in,0,Primera Division,2020,2020/2021
Atlético Madrid,Cedric Teguia,18,Left Winger,Atl. Madrid B,-,in,0,Primera Division,2020,2020/2021
Atlético Madrid,Darío Poveda,23,Centre-Forward,Atl. Madrid B,-,in,0,Primera Division,2020,2020/2021
Atlético Madrid,Manu Sánchez,20,Left-Back,Atl. Madrid B,-,in,0,Primera Division,2020,2020/2021
Atlético Madrid,Rodrigo Riquelme,20,Right Winger,Atl. Madrid B,-,in,0,Primera Division,2020,2020/2021
Atlético Madrid,Nehuén Pérez,20,Centre-Back,Famalicão,"End of loanJul 31, 2020",in,0,Primera Division,2020,2020/2021
Atlético Madrid,Nikola Kalinic,32,Centre-Forward,AS Roma,"End of loanAug 31, 2020",in,0,Primera Division,2020,2020/2021
Atlético Madrid,Víctor Mollejo,19,Right Winger,Dep. La Coruña,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Atlético Madrid,Francisco Montero,21,Centre-Back,Dep. La Coruña,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Atlético Madrid,Caio Henrique,23,Left-Back,Monaco,£7.20m,out,7.2,Primera Division,2020,2020/2021
Atlético Madrid,Antonio Adán,33,Goalkeeper,Sporting CP,Free transfer,out,0,Primera Division,2020,2020/2021
Atlético Madrid,Francisco Montero,21,Centre-Back,Besiktas,Loan,out,0,Primera Division,2020,2020/2021
Atlético Madrid,Cedric Teguia,18,Left Winger,Real Oviedo,Loan,out,0,Primera Division,2020,2020/2021
Atlético Madrid,Diego Conde,21,Goalkeeper,CD Leganés,Loan,out,0,Primera Division,2020,2020/2021
Atlético Madrid,Darío Poveda,23,Centre-Forward,Getafe,Loan,out,0,Primera Division,2020,2020/2021
Atlético Madrid,Álvaro Morata,27,Centre-Forward,Chelsea,"End of loanJun 30, 2020",out,0,Primera Division,2020,2020/2021
Sevilla FC,Suso,26,Right Winger,AC Milan,£21.60m,in,21.6,Primera Division,2020,2020/2021
Sevilla FC,Óscar Rodríguez,22,Attacking Midfield,Real Madrid,£12.15m,in,12.15,Primera Division,2020,2020/2021
Sevilla FC,Marcos Acuña,28,Left-Back,Sporting CP,£9.45m,in,9.45,Primera Division,2020,2020/2021
Sevilla FC,Bono,29,Goalkeeper,Girona,£3.60m,in,3.6,Primera Division,2020,2020/2021
Sevilla FC,Ivan Rakitic,32,Central Midfield,FC Barcelona,£1.35m,in,1.35,Primera Division,2020,2020/2021
Sevilla FC,Juan Berrocal,21,Centre-Back,Sevilla Atl.,-,in,0,Primera Division,2020,2020/2021
Sevilla FC,José Alonso Lara,20,Left Winger,Sevilla Atl.,-,in,0,Primera Division,2020,2020/2021
Sevilla FC,Juan Soriano,22,Goalkeeper,CD Leganés,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Bryan Gil,19,Left Winger,CD Leganés,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Marc Gual,24,Centre-Forward,RM Castilla,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Alejandro Pozo,21,Right-Back,RCD Mallorca,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Simon Kjaer,31,Centre-Back,AC Milan,"End of loanAug 31, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Joris Gnagnon,23,Centre-Back,Stade Rennais,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Sébastien Corchia,29,Right-Back,Espanyol,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Roque Mesa,31,Central Midfield,CD Leganés,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Carlos Fernández,24,Centre-Forward,Granada CF,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Aleix Vidal,30,Right Winger,Alavés,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Ibrahim Amadou,27,Defensive Midfield,CD Leganés,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Sevilla FC,Sergio Rico,27,Goalkeeper,Paris SG,£5.40m,out,5.4,Primera Division,2020,2020/2021
Sevilla FC,Simon Kjaer,31,Centre-Back,AC Milan,£3.15m,out,3.15,Primera Division,2020,2020/2021
Sevilla FC,Éver Banega,32,Central Midfield,Shabab,Free transfer,out,0,Primera Division,2020,2020/2021
Sevilla FC,Rony Lopes,24,Right Winger,OGC Nice,Loan,out,0,Primera Division,2020,2020/2021
Sevilla FC,Juan Berrocal,21,Centre-Back,CD Mirandés,Loan,out,0,Primera Division,2020,2020/2021
Sevilla FC,Marc Gual,24,Centre-Forward,Alcorcón,?,out,NA,Primera Division,2020,2020/2021
Sevilla FC,José Alonso Lara,20,Left Winger,Dep. La Coruña,Loan,out,0,Primera Division,2020,2020/2021
Sevilla FC,Sergio Reguilón,23,Left-Back,Real Madrid,"End of loanAug 22, 2020",out,0,Primera Division,2020,2020/2021
Sevilla FC,Bono,29,Goalkeeper,Girona,"End of loanAug 22, 2020",out,0,Primera Division,2020,2020/2021
Sevilla FC,Suso,26,Right Winger,AC Milan,"End of loanJul 20, 2020",out,0,Primera Division,2020,2020/2021
Villarreal CF,Pervis Estupiñán,22,Left-Back,Watford,£14.76m,in,14.76,Primera Division,2020,2020/2021
Villarreal CF,Francis Coquelin,29,Defensive Midfield,Valencia,£5.85m,in,5.85,Primera Division,2020,2020/2021
Villarreal CF,Gero Rulli,28,Goalkeeper,Real Sociedad,£4.50m,in,4.5,Primera Division,2020,2020/2021
Villarreal CF,Takefusa Kubo,19,Right Winger,Real Madrid,Loan fee:£2.25m,in,2.25,Primera Division,2020,2020/2021
Villarreal CF,Dani Parejo,31,Central Midfield,Valencia,Free transfer,in,0,Primera Division,2020,2020/2021
Villarreal CF,Mario González,24,Left Winger,Clermont Foot,Free transfer,in,0,Primera Division,2020,2020/2021
Villarreal CF,Iván Martín,21,Right Winger,Villarreal CF B,-,in,0,Primera Division,2020,2020/2021
Villarreal CF,Andrei Ratiu,22,Right-Back,Villarreal CF B,-,in,0,Primera Division,2020,2020/2021
Villarreal CF,Ramiro Guerra,23,Central Midfield,Villarreal CF B,-,in,0,Primera Division,2020,2020/2021
Villarreal CF,Sergio Lozano,21,Central Midfield,Villarreal CF B,-,in,0,Primera Division,2020,2020/2021
Villarreal CF,Simón Moreno,22,Centre-Forward,Villarreal CF B,-,in,0,Primera Division,2020,2020/2021
Villarreal CF,Santiago Cáseres,23,Defensive Midfield,América,"End of loanDec 31, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Akram Afif,23,Left Winger,Al-Sadd SC,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Enes Ünal,23,Centre-Forward,Real Valladolid,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Miguelón,24,Right-Back,SD Huesca,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Alfonso Pedraza,24,Left-Back,Real Betis,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Álvaro González,30,Centre-Back,Marseille,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Enric Franquesa,23,Left-Back,CD Mirandés,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Dani Raba,24,Right Winger,SD Huesca,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Jaume Costa,32,Left-Back,Valencia,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Karl Toko Ekambi,27,Centre-Forward,Olympique Lyon,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Villarreal CF,Karl Toko Ekambi,27,Centre-Forward,Olympique Lyon,£10.35m,out,10.35,Primera Division,2020,2020/2021
Villarreal CF,Enes Ünal,23,Centre-Forward,Getafe,£8.10m,out,8.1,Primera Division,2020,2020/2021
Villarreal CF,Álvaro González,30,Centre-Back,Marseille,£3.60m,out,3.6,Primera Division,2020,2020/2021
Villarreal CF,Akram Afif,23,Left Winger,Al-Sadd SC,£900Th.,out,0.9,Primera Division,2020,2020/2021
Villarreal CF,Andrés Fernández,33,Goalkeeper,SD Huesca,Free transfer,out,0,Primera Division,2020,2020/2021
Villarreal CF,Santi Cazorla,35,Central Midfield,Al-Sadd SC,Free transfer,out,0,Primera Division,2020,2020/2021
Villarreal CF,Manu Morlanes,21,Central Midfield,UD Almería,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Enric Franquesa,23,Left-Back,Girona,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Miguelón,24,Right-Back,Espanyol,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Xavi Quintillà,23,Left-Back,Norwich,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Iván Martín,21,Right Winger,CD Mirandés,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Sergio Lozano,21,Central Midfield,FC Cartagena,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Simón Moreno,23,Centre-Forward,FC Cartagena,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Andrei Ratiu,22,Right-Back,ADO Den Haag,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Mario González,24,Left Winger,Tondela,Loan,out,0,Primera Division,2020,2020/2021
Villarreal CF,Mariano Barbosa,35,Goalkeeper,Without Club,-,out,0,Primera Division,2020,2020/2021
Villarreal CF,Bruno Soriano,36,Defensive Midfield,Retired,-,out,0,Primera Division,2020,2020/2021
Villarreal CF,André Zambo Anguissa,24,Defensive Midfield,Fulham,"End of loanJul 20, 2020",out,0,Primera Division,2020,2020/2021
Getafe CF,Marc Cucurella,21,Left Midfield,FC Barcelona,£9.00m,in,9,Primera Division,2020,2020/2021
Getafe CF,Enes Ünal,23,Centre-Forward,Villarreal,£8.10m,in,8.1,Primera Division,2020,2020/2021
Getafe CF,Cucho Hernández,21,Centre-Forward,Watford,Loan,in,0,Primera Division,2020,2020/2021
Getafe CF,Darío Poveda,23,Centre-Forward,Atlético Madrid,Loan,in,0,Primera Division,2020,2020/2021
Getafe CF,Ante Palaversa,20,Defensive Midfield,Man City,Loan,in,0,Primera Division,2020,2020/2021
Getafe CF,Hugo Duro,20,Centre-Forward,Getafe CF B,-,in,0,Primera Division,2020,2020/2021
Getafe CF,Álvaro Jiménez,25,Right Winger,Albacete,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Jack Harper,24,Centre-Forward,Alcorcón,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Ignasi Miquel,27,Centre-Back,Girona,"End of loanAug 24, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,José Carlos Lazo,24,Left Winger,UD Almería,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Rubén Yáñez,26,Goalkeeper,SD Huesca,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Merveil Ndockyt,22,Left Winger,NK Osijek,"End of loanJul 31, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Iván Alejo,25,Right Winger,Cádiz CF,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Raúl Carnero,31,Left-Back,Real Valladolid,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,Enric Gallego,33,Centre-Forward,CA Osasuna,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Getafe CF,José Carlos Lazo,24,Left Winger,UD Almería,£3.60m,out,3.6,Primera Division,2020,2020/2021
Getafe CF,Enric Gallego,33,Centre-Forward,CA Osasuna,£1.80m,out,1.8,Primera Division,2020,2020/2021
Getafe CF,Iván Alejo,25,Right Winger,Cádiz CF,£1.80m,out,1.8,Primera Division,2020,2020/2021
Getafe CF,Merveil Ndockyt,22,Left Winger,NK Osijek,£495Th.,out,0.495,Primera Division,2020,2020/2021
Getafe CF,Álvaro Jiménez,25,Right Winger,Albacete,Free transfer,out,0,Primera Division,2020,2020/2021
Getafe CF,Jorge Molina,38,Centre-Forward,Granada CF,Free transfer,out,0,Primera Division,2020,2020/2021
Getafe CF,Vitorino Antunes,33,Left-Back,Sporting CP,Free transfer,out,0,Primera Division,2020,2020/2021
Getafe CF,Raúl Carnero,31,Left-Back,Real Valladolid,?,out,NA,Primera Division,2020,2020/2021
Getafe CF,Hugo Duro,20,Centre-Forward,RM Castilla,Loan,out,0,Primera Division,2020,2020/2021
Getafe CF,Fayçal Fajr,32,Central Midfield,Sivasspor,?,out,NA,Primera Division,2020,2020/2021
Getafe CF,Ignasi Miquel,27,Centre-Back,CD Leganés,Loan,out,0,Primera Division,2020,2020/2021
Getafe CF,Jason,26,Right Winger,Valencia,"End of loanAug 20, 2020",out,0,Primera Division,2020,2020/2021
Getafe CF,Marc Cucurella,21,Left Midfield,FC Barcelona,"End of loanJun 30, 2020",out,0,Primera Division,2020,2020/2021
Getafe CF,Deyverson,29,Centre-Forward,Palmeiras,"End of loanJun 30, 2020",out,0,Primera Division,2020,2020/2021
Getafe CF,Oghenekaro Etebo,24,Central Midfield,Stoke City,"End of loanAug 10, 2020",out,0,Primera Division,2020,2020/2021
Getafe CF,Kenedy,24,Left Winger,Chelsea,"End of loanJun 30, 2020",out,0,Primera Division,2020,2020/2021
Real Sociedad,David Silva,34,Attacking Midfield,Man City,Free transfer,in,0,Primera Division,2020,2020/2021
Real Sociedad,Martín Zubimendi,21,Central Midfield,Real Sociedad B,-,in,0,Primera Division,2020,2020/2021
Real Sociedad,Roberto López,20,Attacking Midfield,Real Sociedad B,-,in,0,Primera Division,2020,2020/2021
Real Sociedad,Jon Bautista,24,Centre-Forward,KAS Eupen,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Jon Guridi,25,Central Midfield,CD Mirandés,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Martín Merquelanz,25,Left Winger,CD Mirandés,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Alex Sola,21,Right-Back,CD Numancia,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Gero Rulli,28,Goalkeeper,Montpellier,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Raúl Navas,32,Centre-Back,CA Osasuna,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Kévin Rodrigues,26,Left-Back,CD Leganés,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Modibo Sagnan,21,Centre-Back,CD Mirandés,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Real Sociedad,Gero Rulli,28,Goalkeeper,Villarreal,£4.50m,out,4.5,Primera Division,2020,2020/2021
Real Sociedad,Raúl Navas,32,Centre-Back,CA Osasuna,£225Th.,out,0.225,Primera Division,2020,2020/2021
Real Sociedad,Kévin Rodrigues,26,Left-Back,SD Eibar,Loan,out,0,Primera Division,2020,2020/2021
Real Sociedad,Martin Ödegaard,21,Attacking Midfield,Real Madrid,"End of loanJul 20, 2020",out,0,Primera Division,2020,2020/2021
Real Sociedad,David Zurutuza,34,Central Midfield,Retired,-,out,0,Primera Division,2020,2020/2021
Valencia CF,Hugo Guillamón,20,Centre-Back,Valencia B,-,in,0,Primera Division,2020,2020/2021
Valencia CF,Jason,26,Right Winger,Getafe,"End of loanAug 20, 2020",in,0,Primera Division,2020,2020/2021
Valencia CF,Javi Jiménez,23,Centre-Back,Valencia B,-,in,0,Primera Division,2020,2020/2021
Valencia CF,Álex Centelles,20,Left-Back,Famalicão,"End of loanJul 31, 2020",in,0,Primera Division,2020,2020/2021
Valencia CF,Álex Blanco,21,Left Winger,Real Zaragoza,"End of loanAug 17, 2020",in,0,Primera Division,2020,2020/2021
Valencia CF,Àlex Carbonell,22,Central Midfield,Fortuna Sittard,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Valencia CF,Uros Racic,22,Central Midfield,Famalicão,"End of loanJul 31, 2020",in,0,Primera Division,2020,2020/2021
Valencia CF,Toni Lato,22,Left-Back,CA Osasuna,"End of loanJul 20, 2020",in,0,Primera Division,2020,2020/2021
Valencia CF,Rodrigo,29,Centre-Forward,Leeds,£27.00m,out,27,Primera Division,2020,2020/2021
Valencia CF,Ferran Torres,20,Right Winger,Man City,£20.70m,out,20.7,Primera Division,2020,2020/2021
Valencia CF,Francis Coquelin,29,Defensive Midfield,Villarreal,£5.85m,out,5.85,Primera Division,2020,2020/2021
Valencia CF,Dani Parejo,31,Central Midfield,Villarreal,Free transfer,out,0,Primera Division,2020,2020/2021
Valencia CF,Javi Jiménez,23,Centre-Back,Albacete,Loan,out,0,Primera Division,2020,2020/2021
Valencia CF,Cristiano Piccini,27,Right-Back,Atalanta,Loan,out,0,Primera Division,2020,2020/2021
Valencia CF,Ezequiel Garay,33,Centre-Back,Without Club,-,out,0,Primera Division,2020,2020/2021
Valencia CF,Jaume Costa,32,Left-Back,Villarreal,"End of loanJul 20, 2020",out,0,Primera Division,2020,2020/2021
Valencia CF,Alessandro Florenzi,29,Right-Back,AS Roma,"End of loanJul 20, 2020",out,0,Primera Division,2020,2020/2021
Athletic Bilbao,Jokin Ezkieta,23,Goalkeeper,Bilbao Athletic,-,in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Oihan Sancet,20,Attacking Midfield,Bilbao Athletic,-,in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Dani Vivian,21,Centre-Back,Bilbao Athletic,-,in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Iñigo Vicente,22,Left Winger,CD Mirandés,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Andoni López,24,Left-Back,Elche CF,"End of loanAug 24, 2020",in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Peru Nolaskoain,21,Defensive Midfield,Dep. La Coruña,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Hodei Oleaga,23,Goalkeeper,UD Melilla,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Cristian Ganea,28,Left-Back,FC Viitorul,"End of loanJul 1, 2020",in,0,Primera Division,2020,2020/2021
Athletic Bilbao,Hodei Oleaga,23,Goalkeeper,Barakaldo CF,Free transfer,out,0,Primera Division,2020,2020/2021
Athletic Bilbao,Cristian Ganea,28,Left-Back,Aris Saloniki,Free transfer,out,0,Primera Division,2020,2020/2021
Athletic Bilbao,Andoni López,24,Left-Back,UD Logroñés,Free transfer,out,0,Primera Division,2020,2020/2021
Athletic Bilbao,Dani Vivian,21,Centre-Back,CD Mirandés,Loan,out,0,Primera Division,2020,2020/2021
Athletic Bilbao,Beñat Etxebarria,33,Central Midfield,Without Club,-,out,0,Primera Division,2020,2020/2021
Athletic Bilbao,Mikel San José,31,Defensive Midfield,Without Club,-,out,0,Primera Division,2020,2020/2021
Granada CF,Luis Milla,25,Central Midfield,CD Tenerife,£4.50m,in,4.5,Primera Division,2020,2020/2021
Granada CF,Maxime Gonalons,31,Defensive Midfield,AS Roma,£3.60m,in,3.6,Primera Division,2020,2020/2021
Granada CF,Alberto Soro,21,Right Winger,Real Madrid,£2.25m,in,2.25,Primera Division,2020,2020/2021
Granada CF,Dimitri Foulquier,27,Right-Back,Watford,£1.80m,in,1.8,Primera Division,2020,2020/2021
Granada CF,Jorge Molina,38,Centre-Forward,Getafe,Free transfer,in,0,Primera Division,2020,2020/2021
Granada CF,Jesús Vallejo,23,Centre-Back,Real Madrid,Loan,in,0,Primera Division,2020,2020/2021
Granada CF,Kenedy,24,Left Winger,Chelsea,Loan,in,0,Primera Division,2020,2020/2021
Granada CF,José Antonio González,24,Central Midfield,Córdoba CF,"End of loanJun 30, 2020",in,0,Primera Division,2020,2020/2021
Granada CF,Bernardo Cruz,27,Centre-Back,CD Numancia,"End of loanJul 21, 2020",in,0,Primera Division,2020,2020/2021
Granada CF,Álvaro Vadillo,25,Left Winger,Celta de Vigo,Free transfer,out,0,Primera Division,2020,2020/2021
Granada CF,José Antonio González,24,Central Midfield,Recr. Huelva,Free transfer,out,0,Primera Division,2020,2020/2021
Granada CF,Bernardo Cruz,27,Centre-Back,Córdoba CF,Free transfer,out,0,Primera Division,2020,2020/2021
Granada CF,Ismail Köybasi,31,Left-Back,Without Club,-,out,0,Primera Division,2020,2020/2021
Granada CF,Jesús Vallejo,24,Centre-Back,Real Madrid,"End of loanJun 30, 2021",out,0,Primera Division,2020,2020/2021
Granada CF,José Antonio Martínez,27,Centre-Back,SD Eibar,"End of loanJul 20, 2020",out,0,Primera Division,2020,2020/2021
