club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Stade Rennais FC,Adrien Truffert,18,Left-Back,Rennes B,-,in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Georginio Rutter,18,Centre-Forward,Rennes B,-,in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Brandon Soppy,18,Right-Back,Rennes B,-,in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Namakoro Diallo,24,Left-Back,US Avranches,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Denis Will Poha,23,Central Midfield,Vit. Guimarães,"End of loanJul 31, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Jordan Tell,23,Centre-Forward,SM Caen,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Armand Laurienté,21,Right Winger,FC Lorient,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Hakim El Mokeddem,21,Attacking Midfield,Stade Lavallois,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Souleyman Doumbia,23,Left-Back,SCO Angers,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Edouard Mendy,28,Goalkeeper,Chelsea,£21.60m,out,Summer,21.6,Ligue 1,2020,2020/2021
Stade Rennais FC,Raphinha,23,Right Winger,Leeds,£16.72m,out,Summer,16.72,Ligue 1,2020,2020/2021
Stade Rennais FC,Armand Laurienté,21,Right Winger,FC Lorient,£2.70m,out,Summer,2.7,Ligue 1,2020,2020/2021
Stade Rennais FC,Souleyman Doumbia,23,Left-Back,SCO Angers,£2.70m,out,Summer,2.7,Ligue 1,2020,2020/2021
Stade Rennais FC,Lucas Da Cunha,19,Left Winger,OGC Nice,£900Th.,out,Summer,0.9,Ligue 1,2020,2020/2021
Stade Rennais FC,Denis Will Poha,23,Central Midfield,Vit. Guimarães,£270Th.,out,Summer,0.27,Ligue 1,2020,2020/2021
Stade Rennais FC,Jordan Tell,23,Centre-Forward,Clermont Foot,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Metehan Güçlü,21,Centre-Forward,Valenciennes FC,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Rafik Guitane,21,Attacking Midfield,Marítimo,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Jakob Johansson,30,Central Midfield,IFK Göteborg,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Hakim El Mokeddem,21,Attacking Midfield,FC Sète 34,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Lilian Brassier,20,Centre-Back,Stade Brest 29,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Sacha Boey,20,Right-Back,Dijon,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Jérémy Morel,36,Centre-Back,FC Lorient,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Jordan Siebatcheu,24,Centre-Forward,BSC Young Boys,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Jérémy Gelin,23,Centre-Back,Royal Antwerp,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Namakoro Diallo,24,Left-Back,Rennes B,-,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Riffi Mandanda,27,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Joris Gnagnon,23,Centre-Back,Sevilla FC,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Jonathan David,20,Attacking Midfield,KAA Gent,£24.30m,in,Summer,24.3,Ligue 1,2020,2020/2021
LOSC Lille,Sven Botman,20,Centre-Back,Ajax U21,£7.20m,in,Summer,7.2,Ligue 1,2020,2020/2021
LOSC Lille,Orestis Karnezis,35,Goalkeeper,SSC Napoli,£4.50m,in,Summer,4.5,Ligue 1,2020,2020/2021
LOSC Lille,Isaac Lihadji,18,Right Winger,Marseille B,£270Th.,in,Summer,0.27,Ligue 1,2020,2020/2021
LOSC Lille,Angel Gomes,19,Attacking Midfield,Man Utd U23,Free transfer,in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Burak Yilmaz,35,Centre-Forward,Besiktas,Free transfer,in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Eugenio Pizzuto,18,Defensive Midfield,CF Pachuca U20,Free transfer,in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Lucas Chevalier,18,Goalkeeper,LOSC Lille B,-,in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Fadiga Ouattara,18,Centre-Forward,LOSC Lille B,-,in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Cheikh Niasse,20,Defensive Midfield,LOSC Lille B,-,in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Júnior Alonso,27,Centre-Back,Boca Juniors,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Hervé Koffi,23,Goalkeeper,Belenenses SAD,"End of loanJul 31, 2020",in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Kouadio-Yves Dabila,23,Centre-Back,Cercle Brugge,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Show,21,Defensive Midfield,Belenenses SAD,"End of loanJul 31, 2020",in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Rominigue Kouamé,23,Central Midfield,Troyes,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Adama Soumaoro,28,Centre-Back,Genoa,"End of loanAug 31, 2020",in,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Victor Osimhen,21,Centre-Forward,SSC Napoli,£63.00m,out,Summer,63,Ligue 1,2020,2020/2021
LOSC Lille,Gabriel,22,Centre-Back,Arsenal,£23.40m,out,Summer,23.4,Ligue 1,2020,2020/2021
LOSC Lille,Júnior Alonso,27,Centre-Back,Atlético-MG,£2.70m,out,Summer,2.7,Ligue 1,2020,2020/2021
LOSC Lille,Rominigue Kouamé,23,Central Midfield,Troyes,Loan,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Saad Agouzoul,22,Centre-Back,Mouscron,Loan,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Nico Gaitán,32,Attacking Midfield,Braga,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Hervé Koffi,23,Goalkeeper,Mouscron,Loan,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Kouadio-Yves Dabila,23,Centre-Back,Mouscron,Loan,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Loïc Rémy,33,Centre-Forward,C. Rizespor,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Angel Gomes,19,Attacking Midfield,Boavista,Loan,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Show,21,Defensive Midfield,Boavista,Loan,out,Summer,0,Ligue 1,2020,2020/2021
LOSC Lille,Léo Jardim,25,Goalkeeper,Boavista,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Robson Bambu,22,Centre-Back,Athletico-PR,£7.20m,in,Summer,7.2,Ligue 1,2020,2020/2021
OGC Nice,Amine Gouiri,20,Left Winger,Olympique Lyon,£6.30m,in,Summer,6.3,Ligue 1,2020,2020/2021
OGC Nice,Jordan Lotomba,21,Right-Back,BSC Young Boys,£5.40m,in,Summer,5.4,Ligue 1,2020,2020/2021
OGC Nice,Hassane Kamara,26,Left-Back,Stade Reims,£3.60m,in,Summer,3.6,Ligue 1,2020,2020/2021
OGC Nice,Morgan Schneiderlin,30,Defensive Midfield,Everton,£2.00m,in,Summer,2,Ligue 1,2020,2020/2021
OGC Nice,Lucas Da Cunha,19,Left Winger,Stade Rennais,£900Th.,in,Summer,0.9,Ligue 1,2020,2020/2021
OGC Nice,Flavius Daniliuc,19,Centre-Back,FC Bayern U19,Free transfer,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Deji Sotona,17,Left Winger,Man Utd U18,Free transfer,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Armel Zohouri,19,Right-Back,RC Abidjan,?,in,Summer,NA,Ligue 1,2020,2020/2021
OGC Nice,Trazié Thomas,21,Central Midfield,RC Abidjan,?,in,Summer,NA,Ligue 1,2020,2020/2021
OGC Nice,Rony Lopes,24,Right Winger,Sevilla FC,Loan,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Jeff Reine-Adélaïde,22,Central Midfield,Olympique Lyon,Loan,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Evann Guessand,19,Centre-Forward,OGC Nice B,-,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Pedro Brazão,17,Left Winger,OGC Nice B,-,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Ibrahim Cissé,21,Centre-Back,OGC Nice B,-,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Teddy Boulhendi,19,Goalkeeper,OGC Nice B,-,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Yanis Hamache,20,Left-Back,OGC Nice B,-,in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Ihsan Sacko,22,Attacking Midfield,Troyes,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Jean-Victor Makengo,22,Central Midfield,Toulouse,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Eddy Sylvestre,20,Right Winger,AJ Auxerre,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Racine Coly,24,Left-Back,Famalicão,"End of loanJul 31, 2020",in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Dan Ndoye,19,Right Winger,Lausanne-Sport,"End of loanAug 1, 2020",in,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Ignatius Ganago,21,Centre-Forward,Lens,£5.40m,out,Summer,5.4,Ligue 1,2020,2020/2021
OGC Nice,Christophe Hérelle,27,Centre-Back,Stade Brest 29,£3.60m,out,Summer,3.6,Ligue 1,2020,2020/2021
OGC Nice,Jean-Victor Makengo,22,Central Midfield,Udinese Calcio,£3.15m,out,Summer,3.15,Ligue 1,2020,2020/2021
OGC Nice,Adrien Tamèze,26,Defensive Midfield,Hellas Verona,£3.15m,out,Summer,3.15,Ligue 1,2020,2020/2021
OGC Nice,Wylan Cyprien,25,Central Midfield,Parma,Loan fee:£1.35m,out,Summer,1.35,Ligue 1,2020,2020/2021
OGC Nice,Patrick Burner,24,Right-Back,Nîmes Olympique,£1.35m,out,Summer,1.35,Ligue 1,2020,2020/2021
OGC Nice,Eddy Sylvestre,21,Right Winger,Standard Liège,£450Th.,out,Summer,0.45,Ligue 1,2020,2020/2021
OGC Nice,Ihsan Sacko,23,Attacking Midfield,Cosenza,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Lucas Da Cunha,19,Left Winger,Lausanne-Sport,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Armel Zohouri,19,Right-Back,Lausanne-Sport,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Trazié Thomas,21,Central Midfield,Lausanne-Sport,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Evann Guessand,19,Centre-Forward,Lausanne-Sport,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Malang Sarr,21,Centre-Back,Chelsea,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Ibrahim Cissé,21,Centre-Back,LB Châteauroux,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Pedro Brazão,17,Left Winger,Lausanne-Sport,Loan,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Gautier Lloris,24,Centre-Back,AJ Auxerre,?,out,Summer,NA,Ligue 1,2020,2020/2021
OGC Nice,Yanis Hamache,21,Left-Back,Boavista,?,out,Summer,NA,Ligue 1,2020,2020/2021
OGC Nice,Arnaud Lusamba,23,Central Midfield,Without Club,-,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Yannis Clementia,22,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Adam Ounas,23,Right Winger,SSC Napoli,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Riza Durmisi,26,Left-Back,Lazio,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
OGC Nice,Moussa Wagué,21,Right-Back,FC Barcelona,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Valon Berisha,27,Central Midfield,Lazio,£3.87m,in,Summer,3.87,Ligue 1,2020,2020/2021
Stade Reims,Anastasios Donis,23,Centre-Forward,VfB Stuttgart,£3.60m,in,Summer,3.6,Ligue 1,2020,2020/2021
Stade Reims,Fraser Hornby,20,Attacking Midfield,Everton U23,£1.80m,in,Summer,1.8,Ligue 1,2020,2020/2021
Stade Reims,Thibault De Smet,22,Left-Back,Sint-Truiden,£630Th.,in,Summer,0.63,Ligue 1,2020,2020/2021
Stade Reims,Ilan Kebbal,21,Attacking Midfield,Stade Reims B,-,in,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Dialy Ndiaye,20,Goalkeeper,Stade Reims B,-,in,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Wout Faes,22,Centre-Back,KV Oostende,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Axel Disasi,22,Centre-Back,Monaco,£11.70m,out,Summer,11.7,Ligue 1,2020,2020/2021
Stade Reims,Hassane Kamara,26,Left-Back,OGC Nice,£3.60m,out,Summer,3.6,Ligue 1,2020,2020/2021
Stade Reims,Nolan Mbemba,25,Defensive Midfield,AC Le Havre,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Nicolas Lemaître,23,Goalkeeper,Quevilly-Rouen,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Ilan Kebbal,21,Attacking Midfield,USL Dunkerque,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Timothé Nkada,21,Centre-Forward,Aalborg BK,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Alaixys Romao,36,Defensive Midfield,Guingamp,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Virgile Pinson,24,Attacking Midfield,Quevilly-Rouen,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Stade Reims,Tristan Dingomé,29,Central Midfield,Troyes,?,out,Summer,NA,Ligue 1,2020,2020/2021
Stade Reims,Anastasios Donis,23,Centre-Forward,VfB Stuttgart,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Lucas Paquetá,23,Attacking Midfield,AC Milan,£18.00m,in,Summer,18,Ligue 1,2020,2020/2021
Olympique Lyon,Karl Toko Ekambi,27,Centre-Forward,Villarreal,£10.35m,in,Summer,10.35,Ligue 1,2020,2020/2021
Olympique Lyon,Cenk Özkacar,19,Centre-Back,Altay SK,£1.35m,in,Summer,1.35,Ligue 1,2020,2020/2021
Olympique Lyon,Julian Pollersbeck,26,Goalkeeper,Hamburger SV,£225Th.,in,Summer,0.225,Ligue 1,2020,2020/2021
Olympique Lyon,Djamel Eddine Benlamri,30,Centre-Back,Shabab,Free transfer,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Mattia De Sciglio,27,Right-Back,Juventus,Loan,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Boris Essele,20,Goalkeeper,Amiens SC,?,in,Summer,NA,Ligue 1,2020,2020/2021
Olympique Lyon,Sinaly Diomandé,19,Centre-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Melvin Bard,19,Left-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Yaya Soumaré,20,Right Winger,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Lenny Pintor,19,Centre-Forward,Troyes,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Pape Cheikh,22,Central Midfield,Celta de Vigo,"End of loanJul 20, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Tino Kadewere,24,Centre-Forward,AC Le Havre,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Bertrand Traoré,25,Right Winger,Aston Villa,£16.56m,out,Summer,16.56,Ligue 1,2020,2020/2021
Olympique Lyon,Martin Terrier,23,Left Winger,Stade Rennais,£10.80m,out,Summer,10.8,Ligue 1,2020,2020/2021
Olympique Lyon,Amine Gouiri,20,Left Winger,OGC Nice,£6.30m,out,Summer,6.3,Ligue 1,2020,2020/2021
Olympique Lyon,Oumar Solet,20,Centre-Back,RB Salzburg,£4.05m,out,Summer,4.05,Ligue 1,2020,2020/2021
Olympique Lyon,Kenny Tete,24,Right-Back,Fulham,£2.88m,out,Summer,2.88,Ligue 1,2020,2020/2021
Olympique Lyon,Marçal,31,Left-Back,Wolves,£1.80m,out,Summer,1.8,Ligue 1,2020,2020/2021
Olympique Lyon,Joachim Andersen,24,Centre-Back,Fulham,Loan fee:£900Th.,out,Summer,0.9,Ligue 1,2020,2020/2021
Olympique Lyon,Ciprian Tatarusanu,34,Goalkeeper,AC Milan,£450Th.,out,Summer,0.45,Ligue 1,2020,2020/2021
Olympique Lyon,Youssouf Koné,25,Left-Back,Elche CF,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Rafael,30,Right-Back,Basaksehir,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Lenny Pintor,20,Centre-Forward,Troyes,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Boris Essele,20,Goalkeeper,Bourg-en-Bresse,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Anthony Racioppi,21,Goalkeeper,Dijon,Free transfer,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Jeff Reine-Adélaïde,22,Central Midfield,OGC Nice,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Pape Cheikh,22,Central Midfield,Dijon,Loan,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Mapou Yanga-Mbiwa,31,Centre-Back,Without Club,-,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Karl Toko Ekambi,27,Centre-Forward,Villarreal,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
Olympique Lyon,Lucas Tousart,23,Defensive Midfield,Hertha BSC,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
Montpellier HSC,Stephy Mavididi,22,Centre-Forward,Juventus U23,£5.67m,in,Summer,5.67,Ligue 1,2020,2020/2021
Montpellier HSC,Jonas Omlin,26,Goalkeeper,FC Basel,£5.40m,in,Summer,5.4,Ligue 1,2020,2020/2021
Montpellier HSC,Samy Benchama,20,Central Midfield,HSC Montpellier B,-,in,Summer,0,Ligue 1,2020,2020/2021
Montpellier HSC,Yanis Ammour,21,Centre-Forward,AS Béziers,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Montpellier HSC,Killian Sanson,23,Defensive Midfield,Quevilly-Rouen,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Montpellier HSC,Bastian Badu,20,Centre-Forward,FC Chambly,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Montpellier HSC,Petar Skuletic,30,Centre-Forward,Sivasspor,"End of loanAug 3, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Montpellier HSC,Kylian Kaïboué,21,Defensive Midfield,FC Sète 34,Loan,out,Summer,0,Ligue 1,2020,2020/2021
