club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Atlético Madrid,Diego Forlán,28,Second Striker,Villarreal,£18.90m,in,18.9,Primera Division,2007,2007/2008
Atlético Madrid,Simão,27,Left Winger,Benfica,£18.00m,in,18,Primera Division,2007,2007/2008
Atlético Madrid,Raúl García,20,Attacking Midfield,CA Osasuna,£11.70m,in,11.7,Primera Division,2007,2007/2008
Atlético Madrid,José Antonio Reyes,23,Right Winger,Arsenal,£10.80m,in,10.8,Primera Division,2007,2007/2008
Atlético Madrid,Cléber Santana,26,Central Midfield,Santos FC,£7.20m,in,7.2,Primera Division,2007,2007/2008
Atlético Madrid,Luis García,29,Right Winger,Liverpool,£3.60m,in,3.6,Primera Division,2007,2007/2008
Atlético Madrid,Thiago Motta,24,Defensive Midfield,FC Barcelona,£1.80m,in,1.8,Primera Division,2007,2007/2008
Atlético Madrid,Christian Abbiati,29,Goalkeeper,AC Milan,Loan fee:£450k,in,0.45,Primera Division,2007,2007/2008
Atlético Madrid,Ignacio Camacho,17,Defensive Midfield,Atl. Madrid B,-,in,0,Primera Division,2007,2007/2008
Atlético Madrid,Joshua Zapata,19,Central Midfield,Atl. Madrid B,-,in,0,Primera Division,2007,2007/2008
Atlético Madrid,Didi Rodríguez,22,Right Winger,Atl. Madrid B,-,in,0,Primera Division,2007,2007/2008
Atlético Madrid,Mario Suárez,20,Defensive Midfield,Real Valladolid,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
Atlético Madrid,Diego Costa,18,Centre-Forward,Braga,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
Atlético Madrid,Braulio Nóbrega,21,Centre-Forward,UD Salamanca,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
Atlético Madrid,Toché,24,Centre-Forward,Real Valladolid,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
Atlético Madrid,Javier Pinola,24,Centre-Back,1.FC Nuremberg,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
Atlético Madrid,Ismael Falcón,23,Goalkeeper,Hércules CF,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
Atlético Madrid,Fernando Torres,23,Centre-Forward,Liverpool,£34.20m,out,34.2,Primera Division,2007,2007/2008
Atlético Madrid,Martin Petrov,28,Left Winger,Man City,£6.30m,out,6.3,Primera Division,2007,2007/2008
Atlético Madrid,Peter Luccin,28,Defensive Midfield,Real Zaragoza,£2.52m,out,2.52,Primera Division,2007,2007/2008
Atlético Madrid,Luciano Galletti,27,Right Winger,Olympiacos,£1.89m,out,1.89,Primera Division,2007,2007/2008
Atlético Madrid,Javier Pinola,24,Centre-Back,1.FC Nuremberg,£1.08m,out,1.08,Primera Division,2007,2007/2008
Atlético Madrid,Maniche,30,Central Midfield,Inter,Loan fee:£900k,out,0.9,Primera Division,2007,2007/2008
Atlético Madrid,Toché,24,Centre-Forward,CD Numancia,Free Transfer,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Costinha,32,Defensive Midfield,Atalanta,Free Transfer,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Braulio Nóbrega,21,Centre-Forward,Getafe,Free Transfer,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Diego Costa,18,Centre-Forward,Celta de Vigo,Loan,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Gabi,23,Defensive Midfield,Real Zaragoza,Free Transfer,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Roberto,21,Goalkeeper,Gimnàstic,Loan,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Víctor Bravo,23,Attacking Midfield,Uni. Las Palmas,?,out,NA,Primera Division,2007,2007/2008
Atlético Madrid,Iván Cuéllar,23,Goalkeeper,SD Eibar,Loan,out,0,Primera Division,2007,2007/2008
Atlético Madrid,Mario Suárez,20,Defensive Midfield,Celta de Vigo,Loan,out,0,Primera Division,2007,2007/2008
FC Barcelona,Thierry Henry,29,Centre-Forward,Arsenal,£21.60m,in,21.6,Primera Division,2007,2007/2008
FC Barcelona,Gabriel Milito,26,Centre-Back,Real Zaragoza,£18.00m,in,18,Primera Division,2007,2007/2008
FC Barcelona,Éric Abidal,27,Left-Back,Olympique Lyon,£13.50m,in,13.5,Primera Division,2007,2007/2008
FC Barcelona,Yaya Touré,24,Central Midfield,Monaco,£8.10m,in,8.1,Primera Division,2007,2007/2008
FC Barcelona,José Manuel Pinto,32,Goalkeeper,Celta de Vigo,Loan fee:£450k,in,0.45,Primera Division,2007,2007/2008
FC Barcelona,José Manuel Rueda,20,Central Midfield,FC Barcelona B,-,in,0,Primera Division,2007,2007/2008
FC Barcelona,Bojan Krkic,16,Second Striker,FC Barcelona B,-,in,0,Primera Division,2007,2007/2008
FC Barcelona,Oier Olazábal,17,Goalkeeper,FC Barcelona B,-,in,0,Primera Division,2007,2007/2008
FC Barcelona,Pedro,20,Right Winger,FC Barcelona B,-,in,0,Primera Division,2007,2007/2008
FC Barcelona,Giovani dos Santos,18,Second Striker,FC Barcelona B,-,in,0,Primera Division,2007,2007/2008
FC Barcelona,Marc Crosas,19,Defensive Midfield,FC Barcelona B,-,in,0,Primera Division,2007,2007/2008
FC Barcelona,Maxi López,23,Centre-Forward,RCD Mallorca,"End of loanJun 30, 2007",in,0,Primera Division,2007,2007/2008
FC Barcelona,Juliano Belletti,31,Right-Back,Chelsea,£4.95m,out,4.95,Primera Division,2007,2007/2008
FC Barcelona,Ludovic Giuly,30,Right Winger,AS Roma,£4.05m,out,4.05,Primera Division,2007,2007/2008
FC Barcelona,Thiago Motta,24,Defensive Midfield,Atlético Madrid,£1.80m,out,1.8,Primera Division,2007,2007/2008
FC Barcelona,Maxi López,23,Centre-Forward,FK Moskau,£1.80m,out,1.8,Primera Division,2007,2007/2008
FC Barcelona,Javier Saviola,25,Second Striker,Real Madrid,Free Transfer,out,0,Primera Division,2007,2007/2008
FC Barcelona,Giovanni van Bronckhorst,32,Left-Back,Feyenoord,Free Transfer,out,0,Primera Division,2007,2007/2008
FC Barcelona,Marc Crosas,19,Defensive Midfield,Olympique Lyon,Loan,out,0,Primera Division,2007,2007/2008
Real Zaragoza,Matuzalém,27,Defensive Midfield,Shakhtar D.,£13.05m,in,13.05,Primera Division,2007,2007/2008
