club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Porto,André Castro,19,Central Midfield,FC Porto U19,-,in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Hugo Ventura,19,Goalkeeper,FC Porto U19,-,in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Rui Pedro,18,Attacking Midfield,FC Porto U19,-,in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Daniel Candeias,19,Right Winger,FC Porto U19,-,in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Ukra,19,Right Winger,FC Porto U19,-,in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Hugo Almeida,23,Centre-Forward,Werder Bremen,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Fatih Sonkaya,25,Right-Back,Coimbra,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Luis Aguiar,22,Central Midfield,Coimbra,"End of loanMay 1, 2008",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Leandro Bonfim,23,Attacking Midfield,Nacional,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Paulo Ribeiro,23,Goalkeeper,Olhanense,"End of loanAug 1, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,João Pedro,19,Centre-Back,Portimonense,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Zequinha,20,Second Striker,GD Tourizense,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,César Peixoto,27,Left Midfield,Espanyol,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Steven Vitória,20,Centre-Back,GD Tourizense,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Nuno André Coelho,21,Centre-Back,Standard Liège,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Cláudio Pitbull,25,Centre-Forward,Coimbra,"End of loanJun 1, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Bruno Vale,24,Goalkeeper,Leiria,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Ivanildo,21,Right Winger,Leiria,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Ezequias,26,Left-Back,Beira-Mar,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Maciel,28,Right Winger,SC Braga,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Bruno Gama,19,Left Winger,SC Braga,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Areias,30,Left-Back,Celta de Vigo,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Diogo Valente,22,Left Winger,Marítimo,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Tarik Sektioui,30,Right Winger,RKC Waalwijk,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Paulo Machado,21,Central Midfield,Leiria,"End of loanJun 1, 2007",in,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Anderson,19,Central Midfield,Man Utd,£28.35m,out,Summer,28.35,Liga Nos,2007,2007/2008
FC Porto,Pepe,24,Centre-Back,Real Madrid,£27.00m,out,Summer,27,Liga Nos,2007,2007/2008
FC Porto,Ricardo Costa,26,Centre-Back,VfL Wolfsburg,£3.60m,out,Summer,3.6,Liga Nos,2007,2007/2008
FC Porto,Hugo Almeida,23,Centre-Forward,Werder Bremen,£3.15m,out,Summer,3.15,Liga Nos,2007,2007/2008
FC Porto,Ibson,23,Central Midfield,Flamengo,Loan fee:£630Th.,out,Summer,0.63,Liga Nos,2007,2007/2008
FC Porto,Areias,30,Left-Back,Belenenses,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Maciel,28,Right Winger,Leiria,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Leandro Bonfim,23,Attacking Midfield,Vasco da Gama,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,César Peixoto,27,Left Midfield,SC Braga,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Tomislav Sokota,30,Centre-Forward,Dinamo Zagreb,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,João Pedro,19,Centre-Back,Penafiel,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Bruno Vale,24,Goalkeeper,Varzim,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Zequinha,20,Second Striker,Penafiel,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Rabiola,18,Centre-Forward,Vit. Guimarães,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Daniel Candeias,19,Right Winger,Varzim,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Ukra,19,Right Winger,Varzim,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Fernando,20,Defensive Midfield,CF Estrela,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Nuno André Coelho,21,Centre-Back,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Vieirinha,21,Left-Back,Leixões,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Alan,27,Right Winger,Vit. Guimarães,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Jorge Monteiro,18,Left Winger,GD Ribeirão,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Paulo Machado,21,Central Midfield,Leixões,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Diogo Valente,22,Left Winger,Leixões,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Jorginho,30,Attacking Midfield,SC Braga,?,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Ezequias,26,Left-Back,Leixões,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Steven Vitória,20,Centre-Back,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Wason Rentería,21,Centre-Forward,R. Strasbourg,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Paulo Ribeiro,23,Goalkeeper,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Luis Aguiar,21,Central Midfield,CF Estrela,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Lucas Mareque,24,Left-Back,Independiente,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Fatih Sonkaya,26,Right-Back,Roda JC,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Bruno Gama,19,Left Winger,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Ivanildo,21,Right Winger,Coimbra,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Cláudio Pitbull,25,Centre-Forward,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
FC Porto,Vítor Baía,37,Goalkeeper,Retired,-,out,Summer,0,Liga Nos,2007,2007/2008
FC Porto,Jorge Fucile,22,Right-Back,Liverpool FC,"End of loanJun 30, 2007",out,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Milan Purovic,22,Centre-Forward,Red Star,£1.93m,in,Summer,1.93,Liga Nos,2007,2007/2008
Sporting CP,Simon Vukcevic,21,Right Winger,Saturn,£1.80m,in,Summer,1.8,Liga Nos,2007,2007/2008
Sporting CP,Celsinho,18,Attacking Midfield,Loko Moscow,£1.80m,in,Summer,1.8,Liga Nos,2007,2007/2008
Sporting CP,Vladimir Stojkovic,23,Goalkeeper,FC Nantes,£1.80m,in,Summer,1.8,Liga Nos,2007,2007/2008
Sporting CP,Leandro Romagnoli,26,Attacking Midfield,Tiburones Rojos,£1.35m,in,Summer,1.35,Liga Nos,2007,2007/2008
Sporting CP,Marat Izmailov,24,Central Midfield,Loko Moscow,Loan fee:£225Th.,in,Summer,0.225,Liga Nos,2007,2007/2008
Sporting CP,Gladstone,22,Centre-Back,Cruzeiro,Loan fee:£225Th.,in,Summer,0.225,Liga Nos,2007,2007/2008
Sporting CP,Pedro Silva,26,Right-Back,Corinthians,£180Th.,in,Summer,0.18,Liga Nos,2007,2007/2008
Sporting CP,Marián Had,24,Centre-Back,Loko Moscow,Loan fee:£90Th.,in,Summer,0.09,Liga Nos,2007,2007/2008
Sporting CP,Derlei,31,Centre-Forward,Dinamo Moscow,free transfer,in,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Luis Páez,17,Centre-Forward,Tacuary FBC,?,in,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Alison Almeida,19,Centre-Forward,Sporting U19,-,in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Tiago Pinto,19,Left-Back,Sporting U19,-,in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,João Martins,19,Attacking Midfield,Sporting U19,-,in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Daniel Carriço,18,Centre-Back,Sporting U19,-,in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Yannick Pupo,19,Attacking Midfield,Sporting U19,-,in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Fábio Paim,19,Right Midfield,Sporting U19,-,in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Marcelo Labarthe,22,Defensive Midfield,Vitória Setúbal,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Mário Felgueiras,20,Goalkeeper,Espinho,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Zezinando,20,Attacking Midfield,Estoril Praia,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Douala,28,Left Winger,Portsmouth,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Wender,32,Left Winger,SC Braga,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Tomané,20,Centre-Forward,Barreirense,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Emídio Rafael,21,Left-Back,Real SC,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Silvestre Varela,22,Left Winger,Vitória Setúbal,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Luís Loureiro,30,Defensive Midfield,CF Estrela,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Carlos Saleiro,21,Centre-Forward,Olivais,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Celestino,20,Defensive Midfield,Olivais,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,André Marques,19,Left-Back,Olivais,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Paulo Sérgio,23,Attacking Midfield,Desportivo Aves,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Paulo Renato,20,Centre-Back,Real SC,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Nani,20,Left Winger,Man Utd,£22.95m,out,Summer,22.95,Liga Nos,2007,2007/2008
Sporting CP,Ricardo,31,Goalkeeper,Real Betis,£3.60m,out,Summer,3.6,Liga Nos,2007,2007/2008
Sporting CP,Carlos Martins,25,Attacking Midfield,Recr. Huelva,£1.98m,out,Summer,1.98,Liga Nos,2007,2007/2008
Sporting CP,Custódio,24,Defensive Midfield,Dinamo Moscow,£1.35m,out,Summer,1.35,Liga Nos,2007,2007/2008
Sporting CP,Miguel Garcia,24,Right-Back,Reggina,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Emídio Rafael,21,Left-Back,Portimonense,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Rodrigo Tello,27,Left Midfield,Besiktas,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Douala,28,Left Winger,Saint-Étienne,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Tomané,20,Centre-Forward,Villarreal CF B,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Mário Felgueiras,20,Goalkeeper,Portimonense,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Luís Loureiro,30,Defensive Midfield,Anorthosis,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,João Alves,26,Central Midfield,Vit. Guimarães,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,João Martins,19,Attacking Midfield,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Marcelo Labarthe,22,Defensive Midfield,Grêmio,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Celestino,20,Defensive Midfield,Estoril Praia,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Silvestre Varela,22,Left Winger,Recr. Huelva,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Tiago Pinto,19,Left-Back,Olivais,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Wender,32,Left Winger,SC Braga,?,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Tiago Felipe Dos Santos,20,Centre-Back,FC Lugano,?,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Fábio Paim,19,Right Midfield,Trofense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Carlos Saleiro,21,Centre-Forward,CD Fátima,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Alison Almeida,19,Centre-Forward,Olivais,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Paulo Sérgio,23,Attacking Midfield,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,André Marques,20,Left-Back,Leiria,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Daniel Carriço,18,Centre-Back,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Yannick Pupo,19,Attacking Midfield,Juventude,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Zezinando,20,Attacking Midfield,Atlético CP,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
Sporting CP,Leandro Romagnoli,26,Attacking Midfield,Tiburones Rojos,"End of loanJun 30, 2007",out,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Marco Caneira,28,Centre-Back,Valencia,"End of loanJun 30, 2007",out,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Carlos Bueno,27,Centre-Forward,Paris SG,"End of loanJun 30, 2007",out,Summer,0,Liga Nos,2007,2007/2008
Sporting CP,Alecsandro,26,Centre-Forward,Cruzeiro,"End of loanJun 30, 2007",out,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Óscar Cardozo,24,Centre-Forward,Newell's,£10.50m,in,Summer,10.5,Liga Nos,2007,2007/2008
SL Benfica,Ángel Di María,19,Right Winger,Rosario Central,£7.20m,in,Summer,7.2,Liga Nos,2007,2007/2008
SL Benfica,Maxi Pereira,23,Right-Back,Defensor,£5.13m,in,Summer,5.13,Liga Nos,2007,2007/2008
SL Benfica,Gonzalo Bergessio,22,Centre-Forward,Racing Club,£2.25m,in,Summer,2.25,Liga Nos,2007,2007/2008
SL Benfica,Edcarlos,22,Centre-Back,São Paulo,£1.62m,in,Summer,1.62,Liga Nos,2007,2007/2008
SL Benfica,Freddy Adu,18,Attacking Midfield,Salt Lake,£1.35m,in,Summer,1.35,Liga Nos,2007,2007/2008
SL Benfica,Fábio Coentrão,19,Left-Back,Rio Ave FC,£810Th.,in,Summer,0.81,Liga Nos,2007,2007/2008
SL Benfica,Luís Filipe,28,Right-Back,SC Braga,£450Th.,in,Summer,0.45,Liga Nos,2007,2007/2008
SL Benfica,David Luiz,20,Centre-Back,EC Vitória,£450Th.,in,Summer,0.45,Liga Nos,2007,2007/2008
SL Benfica,Andrés Díaz,24,Right Midfield,Rosario Central,£450Th.,in,Summer,0.45,Liga Nos,2007,2007/2008
SL Benfica,Gilles Binya,22,Centre-Back,MC Oran,£270Th.,in,Summer,0.27,Liga Nos,2007,2007/2008
SL Benfica,Marco Zoro,23,Centre-Back,Messina Peloro,free transfer,in,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Hans Jörg Butt,33,Goalkeeper,Bay. Leverkusen,free transfer,in,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Sreten Sretenovic,22,Centre-Back,Rad,free transfer,in,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Cristian Rodríguez,21,Central Midfield,Paris SG,loan transfer,in,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Jaílson,26,Centre-Forward,Rubin Kazan,?,in,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Dabao Yu,19,Centre-Back,Benfica U19,-,in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Miguel Vítor,18,Centre-Back,Benfica U19,-,in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Romeu Ribeiro,18,Defensive Midfield,Benfica U19,-,in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Bijou,21,Defensive Midfield,Gondomar,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Carlitos,24,Left Midfield,FC Sion,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Fausto,22,Centre-Back,Louletano,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Azar Karadas,25,Centre-Back,1.FC K'lautern,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Gustavo Manduca,27,Left Winger,AEK Athens,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Marcel,25,Centre-Forward,São Paulo,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Amoreirinha,22,Centre-Back,CF Estrela,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Hélio Roque,21,Right Winger,Olivais,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Rodolfo Lima,27,Centre-Forward,Portimonense,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Tiago Gomes,20,Left-Back,CF Estrela,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Manuel Fernandes,21,Attacking Midfield,Everton,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,José Fonte,23,Centre-Back,CF Estrela,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Bruno Costa,20,Goalkeeper,Odivelas,"End of loanJun 30, 2007",in,Summer,0,Liga Nos,2007,2007/2008
SL Benfica,Simão,27,Left Winger,Atlético Madrid,£18.00m,out,Summer,18,Liga Nos,2007,2007/2008
SL Benfica,Manuel Fernandes,21,Attacking Midfield,Valencia,£16.20m,out,Summer,16.2,Liga Nos,2007,2007/2008
SL Benfica,Anderson,27,Centre-Back,Olympique Lyon,£3.87m,out,Summer,3.87,Liga Nos,2007,2007/2008
SL Benfica,Carlitos,24,Left Midfield,FC Basel,£2.25m,out,Summer,2.25,Liga Nos,2007,2007/2008
SL Benfica,Amoreirinha,22,Centre-Back,CFR Cluj,£900Th.,out,Summer,0.9,Liga Nos,2007,2007/2008
SL Benfica,Moretto,29,Goalkeeper,AEK Athens,Loan fee:£720Th.,out,Summer,0.72,Liga Nos,2007,2007/2008
SL Benfica,Gustavo Manduca,27,Left Winger,AEK Athens,£675Th.,out,Summer,0.675,Liga Nos,2007,2007/2008
SL Benfica,Azar Karadas,25,Centre-Back,Brann,£360Th.,out,Summer,0.36,Liga Nos,2007,2007/2008
SL Benfica,Beto,30,Central Midfield,FC Sion,£180Th.,out,Summer,0.18,Liga Nos,2007,2007/2008
SL Benfica,José Fonte,23,Centre-Back,Crystal Palace,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Bijou,21,Defensive Midfield,CD Fátima,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Georgios Karagounis,30,Central Midfield,Panathinaikos,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Hélio Roque,21,Right Winger,AEL Limassol,free transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Marco Ferreira,29,Right Winger,Leicester,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,João Coimbra,21,Attacking Midfield,Nacional,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Sreten Sretenovic,22,Centre-Back,Zaglebie Lubin,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Manú,24,Right Winger,AEK Athens,loan transfer,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Fausto,22,Centre-Back,Bradford,?,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Rodolfo Lima,27,Centre-Forward,Vihren,?,out,Summer,NA,Liga Nos,2007,2007/2008
SL Benfica,Rui Nereu,21,Goalkeeper,Coimbra,?,out,Summer,NA,Liga Nos,2007,2007/2008
