club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FK Khimki,Aleksandr Evstafjev,22,Centre-Forward,Zenit II,"End of loanJun 30, 2007",out,Summer,0,Premier Liga,2007,2007/2008
Tom Tomsk,Anton Arkhipov,21,Centre-Forward,Khimki,£270Th.,in,Summer,0.27,Premier Liga,2007,2007/2008
Tom Tomsk,Sergey Ryzhikov,26,Goalkeeper,Loko Moscow,Loan fee:£90Th.,in,Summer,0.09,Premier Liga,2007,2007/2008
Tom Tomsk,Goran Maznov,26,Centre-Forward,KSC Lokeren,free transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Tom Tomsk,Denis Evsikov,26,Left-Back,Спартак-Нальчик,?,in,Summer,NA,Premier Liga,2007,2007/2008
Tom Tomsk,Aleksandar Radosavljevic,28,Defensive Midfield,Without Club,-,in,Summer,0,Premier Liga,2007,2007/2008
Tom Tomsk,Igor Novakovic,28,attack,HNK Rijeka,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Tom Tomsk,Evgeni Kaleshin,29,Left-Back,KS Samara,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Dmitri Loskov,33,Attacking Midfield,Loko Moscow,£1.35m,in,Summer,1.35,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Aleksandr Makarov,28,Goalkeeper,KS Samara,£1.08m,in,Summer,1.08,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Vadim Evseev,31,Right-Back,Torpedo Moscow,£405Th.,in,Summer,0.405,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Makhach Gadzhiev,19,Right Midfield,KS Samara,£315Th.,in,Summer,0.315,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Aleksey Ivanov,25,Right Midfield,Luch Vladivostok,free transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Andriy Gusin,34,Defensive Midfield,KS Samara,?,in,Summer,NA,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Simon Vukcevic,21,Right Winger,Sporting CP,£1.80m,out,Summer,1.8,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Valeri Chizhov,32,Goalkeeper,Sibir,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Saturn Ramenskoe,Dusan Petkovic,33,Centre-Back,Retired,-,out,Summer,0,Premier Liga,2007,2007/2008
Rubin Kazan,Hasan Kabze,25,Centre-Forward,Galatasaray,£900Th.,in,Summer,0.9,Premier Liga,2007,2007/2008
Rubin Kazan,Stjepan Tomas,31,Centre-Back,Galatasaray,£630Th.,in,Summer,0.63,Premier Liga,2007,2007/2008
Rubin Kazan,Gabriel Giurgiu,24,Central Midfield,Otelul Galati,£450Th.,in,Summer,0.45,Premier Liga,2007,2007/2008
Rubin Kazan,Branimir Petrovic,25,Central Midfield,KamAZ,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Rubin Kazan,Konstantin Skrylnikov,27,Left Midfield,Anzhi,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Rubin Kazan,Dzhambulad Bazaev,27,Right Winger,Alania,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Rubin Kazan,Jaílson,26,Centre-Forward,Benfica,?,out,Summer,NA,Premier Liga,2007,2007/2008
Rubin Kazan,Fábio Felicio,25,Central Midfield,Marítimo,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Rubin Kazan,Konstantin Skrylnikov,28,Left Midfield,Ural,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Darwin Quintero,19,Left Winger,Deportes Tolima,£315Th.,in,Summer,0.315,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Juan Carlos Escobar,24,Right Midfield,Deportes Tolima,£180Th.,in,Summer,0.18,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Evgeni Kaleshin,29,Left-Back,Tom Tomsk,free transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Sergey Kuznetsov,21,Central Midfield,Loko Moscow II,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Botelho,20,Right-Back,Vetra,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Makarov,28,Goalkeeper,Saturn,£1.08m,out,Summer,1.08,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Makhach Gadzhiev,19,Right Midfield,Saturn,£315Th.,out,Summer,0.315,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Andriy Gusin,34,Defensive Midfield,Saturn,?,out,Summer,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Bukleev,22,midfield,Sheksna,?,out,Summer,NA,Premier Liga,2007,2007/2008
CSKA Moscow,Dawid Janczyk,19,Centre-Forward,Legia Warszawa,£3.78m,in,Summer,3.78,Premier Liga,2007,2007/2008
CSKA Moscow,Pavel Mamaev,18,Central Midfield,Torpedo Moscow,£1.80m,in,Summer,1.8,Premier Liga,2007,2007/2008
CSKA Moscow,Eduardo Ratinho,19,Right-Back,Corinthians,Loan fee:£270Th.,in,Summer,0.27,Premier Liga,2007,2007/2008
CSKA Moscow,Evgeniy Pomazan,18,Goalkeeper,Kuban Krasnodar,Loan fee:£90Th.,in,Summer,0.09,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandar Petrovic,22,Attacking Midfield,OFK Mladenovac,Loan fee:£45Th.,in,Summer,0.045,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Vitali Chochiev,27,Left Midfield,Kuban Krasnodar,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Oleg Dineev,19,Right Winger,Spartak II,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Guteev,40,Goalkeeper,Career break,-,in,Summer,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Yuri Morozov,21,Centre-Back,O. Volgograd,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Anatoli Romanovich,27,Centre-Back,Terek Grozny,?,out,Summer,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Anatoliy Skvortsov,30,Centre-Back,Luch Vladivostok,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Nicolas Lombaerts,22,Centre-Back,KAA Gent,£3.78m,in,Summer,3.78,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Jaroslav Nesvadba,25,Left-Back,Mlada Boleslav,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Erik Hagen,32,Centre-Back,Wigan,"End of loanMay 1, 2008",in,Summer,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Robertas Poskus,28,Centre-Forward,Rostov,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Jaroslav Nesvadba,25,Left-Back,Mlada Boleslav,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Peter Odemwingie,26,Right Winger,LOSC Lille,£9.00m,in,Summer,9,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Draman Haminu,21,Left Winger,Genclerbirligi,£2.70m,in,Summer,2.7,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Renat Yanbaev,23,Left-Back,Kuban Krasnodar,£1.13m,in,Summer,1.13,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Guilherme,21,Goalkeeper,Atlético-PR,£1.13m,in,Summer,1.13,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Amr Zaki,24,Centre-Forward,Zamalek,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Laryea Kingston,26,Central Midfield,Heart of Midl.,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Garry O'Connor,24,Centre-Forward,Birmingham,£3.60m,out,Summer,3.6,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Celsinho,18,Attacking Midfield,Sporting CP,£1.80m,out,Summer,1.8,Premier Liga,2007,2007/2008
Lokomotiv Moscow,André Bikey,22,Centre-Back,Reading,£1.35m,out,Summer,1.35,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Loskov,33,Attacking Midfield,Saturn,£1.35m,out,Summer,1.35,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Amr Zaki,24,Centre-Forward,Zamalek,£1.26m,out,Summer,1.26,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Laryea Kingston,26,Central Midfield,Heart of Midl.,£675Th.,out,Summer,0.675,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Marat Izmailov,24,Central Midfield,Sporting CP,Loan fee:£225Th.,out,Summer,0.225,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Marián Had,24,Centre-Back,Sporting CP,Loan fee:£90Th.,out,Summer,0.09,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Sergey Ryzhikov,26,Goalkeeper,Tom Tomsk,Loan fee:£90Th.,out,Summer,0.09,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Kruglov,23,Left-Back,Torpedo Moscow,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Eldin Jakupovic,22,Goalkeeper,Grasshoppers,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Spartak Moscow,Welliton,20,Centre-Forward,Goiás EC,£5.40m,in,Summer,5.4,Premier Liga,2007,2007/2008
Spartak Moscow,Andrey Ivanov,18,Left-Back,Spartak II,-,in,Summer,0,Premier Liga,2007,2007/2008
Spartak Moscow,Clemente Rodríguez,25,Left-Back,Boca Juniors,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Spartak Moscow,Gabriel Tamas,23,Centre-Back,Celta de Vigo,"End of loanJun 30, 2007",in,Summer,0,Premier Liga,2007,2007/2008
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Celta de Vigo,"End of loanMay 1, 2008",in,Summer,0,Premier Liga,2007,2007/2008
Spartak Moscow,Gabriel Tamas,23,Centre-Back,AJ Auxerre,£2.70m,out,Summer,2.7,Premier Liga,2007,2007/2008
Spartak Moscow,Clemente Rodríguez,25,Left-Back,Espanyol,Loan fee:£540Th.,out,Summer,0.54,Premier Liga,2007,2007/2008
Spartak Moscow,Quincy Owusu-Abeyie,21,Left Winger,Celta de Vigo,loan transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Aleksandre Amisulashvili,24,Centre-Back,Dynamo Kyiv,£360Th.,in,Summer,0.36,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Álvaro Pires,22,Defensive Midfield,Joinville-SC,£135Th.,in,Summer,0.135,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Nazir Kazharov,20,Centre-Forward,Sportacademclub,free transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Aslan Abaev,21,Central Midfield,Avtodor Vl.,free transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Lucian Dobre,28,Right-Back,Zimbru Chisinau,?,in,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Aleksey Kostenko,22,Left Winger,Dinaburg,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Maksim Usanov,22,Centre-Back,Skonto,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Vladimir Zukhbaia,21,Goalkeeper,FC Locomotive,loan transfer,in,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Kazbek Geteriev,22,Defensive Midfield,Spartak N. II,-,in,Summer,0,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Newton Ben Katanha,24,Centre-Forward,FC Schaffhausen,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Levan Gvazava,26,Attacking Midfield,Luch Vladivostok,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Vitali Lanko,30,Centre-Forward,Luch Vladivostok,free transfer,out,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Denis Evsikov,26,Left-Back,Tom Tomsk,?,out,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Andrey Makushev,27,Right-Back,Nosta,?,out,Summer,NA,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Denis Popov,28,Centre-Forward,Kuban Krasnodar,"End of loanJun 30, 2007",out,Summer,0,Premier Liga,2007,2007/2008
Спартак-Нальчик Нальчик,Aleksandre Amisulashvili,24,Centre-Back,Dynamo Kyiv,"End of loanJun 30, 2007",out,Summer,0,Premier Liga,2007,2007/2008
Dinamo Moscow,Aleksandr Kerzhakov,25,Centre-Forward,Sevilla FC,£7.20m,in,Winter,7.2,Premier Liga,2007,2007/2008
Dinamo Moscow,Marcin Kowalczyk,22,Centre-Back,GKS Belchatow,£720Th.,in,Winter,0.72,Premier Liga,2007,2007/2008
Dinamo Moscow,Fedor Smolov,17,Centre-Forward,Dynamo M II,-,in,Winter,0,Premier Liga,2007,2007/2008
Dinamo Moscow,Joseph Enakarhire,25,Centre-Back,Panathinaikos,"End of loanDec 1, 2007",in,Winter,0,Premier Liga,2007,2007/2008
Dinamo Moscow,Custódio,24,Defensive Midfield,Dynamo M II,-,out,Winter,0,Premier Liga,2007,2007/2008
FC Moscow,Vitali Kaleshin,27,Right-Back,Kuban Krasnodar,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
FC Moscow,Kirill Orlov,24,Right-Back,Khimki,"End of loanDec 31, 2007",in,Winter,0,Premier Liga,2007,2007/2008
FC Moscow,Sergey Semak,31,Central Midfield,Rubin Kazan,£1.80m,out,Winter,1.8,Premier Liga,2007,2007/2008
FC Moscow,Maxi Moralez,20,Attacking Midfield,Racing Club,Loan fee:£810Th.,out,Winter,0.81,Premier Liga,2007,2007/2008
FC Moscow,Kirill Orlov,24,Right-Back,Sibir,£315Th.,out,Winter,0.315,Premier Liga,2007,2007/2008
FC Moscow,Sergey Kozko,32,Goalkeeper,Rubin Kazan,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
FC Moscow,Damian Gorawski,28,Right Winger,Shinnik,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
FC Moscow,Dragan Tresnjic,22,Defensive Midfield,Nagyberki,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
FC Moscow,Dilaver Zrnanovic,23,Centre-Back,MTZ-Ripo Minsk,?,out,Winter,NA,Premier Liga,2007,2007/2008
FC Moscow,Dmitri Golubov,22,Centre-Forward,Volga Uljanovsk,loan transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Vladimir Gabulov,24,Goalkeeper,Kuban Krasnodar,Loan fee:£135Th.,in,Winter,0.135,Premier Liga,2007,2007/2008
Amkar Perm,Nenad Injac,22,Centre-Forward,Borac Cacak,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Vyacheslav Krendelev,25,Left Midfield,Terek Grozny,?,in,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Mikhail Afanasjev,21,Right Midfield,MTZ-Ripo Minsk,?,in,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Ivan Starkov,21,Left Winger,Loko Moscow II,?,in,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Nikolay Zhilyaev,20,Right Winger,Loko Moscow II,?,in,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Artur Stepanyan,20,Centre-Back,S-UGP Anapa,?,in,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Pavel Alikin,23,Centre-Back,Salyut Belgorod,"End of loanDec 1, 2007",in,Winter,0,Premier Liga,2007,2007/2008
Amkar Perm,Evgeniy Savin,23,Centre-Forward,KS Samara,£1.35m,out,Winter,1.35,Premier Liga,2007,2007/2008
Amkar Perm,Andrey Kobenko,25,Left Midfield,Rubin Kazan,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Andrey Lavrik,33,Defensive Midfield,Torpedo Moscow,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Ghenadie Olexici,29,Centre-Back,Zimbru Chisinau,?,out,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Pavel Alikin,23,Centre-Back,D. Voronezh,?,out,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Ivan Levenets,27,Goalkeeper,Loko Moscow,?,out,Winter,NA,Premier Liga,2007,2007/2008
Amkar Perm,Toni Soldevilla,29,Centre-Back,Career break,-,out,Winter,0,Premier Liga,2007,2007/2008
Luch Vladivostok,Akès da Costa Goore,23,Left-Back,ASEC Mimosas,£315Th.,in,Winter,0.315,Premier Liga,2007,2007/2008
Luch Vladivostok,Dario Damjanovic,26,Central Midfield,Hajduk Split,£270Th.,in,Winter,0.27,Premier Liga,2007,2007/2008
Luch Vladivostok,Sergey Chernogaev,24,Defensive Midfield,Torpedo Moscow,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Nenad Begovic,27,Attacking Midfield,Unknown,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Daniel Vuskovic,27,Centre-Back,NK Solin,£23Th.,in,Winter,0.023,Premier Liga,2007,2007/2008
Luch Vladivostok,Igor Shevchenko,22,Right Winger,KS Samara,?,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Dmitri Kudinov,22,Centre-Back,Torpedo II,?,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Vitali Bulyga,27,Centre-Forward,Tom Tomsk,?,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Roman Slavnov,25,Right Midfield,Shinnik,?,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Vladimir Vujović,25,Centre-Back,Mogren,?,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Nikita Burmistrov,18,Right Winger,CSKA Moscow,loan transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Stanislav Reznikov,21,Right-Back,Nosta,"End of loanDec 31, 2007",in,Winter,0,Premier Liga,2007,2007/2008
Luch Vladivostok,Igor Strelkov,25,Centre-Forward,Tom Tomsk,£360Th.,out,Winter,0.36,Premier Liga,2007,2007/2008
Luch Vladivostok,Aleksey Arkhipov,24,Central Midfield,Vityaz Podolsk,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Dmytro Semochko,28,Left-Back,Shinnik,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Sergey Shtanyuk,34,Centre-Back,Rostov,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Beslan Adzhindzhal,33,Central Midfield,Tom Tomsk,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Maksim Astafjev,25,Right Winger,Rostov,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Ruslan Adzhindzhal,33,Central Midfield,KS Samara,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Konstantin Lobov,26,Left-Back,Vityaz Podolsk,?,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Stanislav Reznikov,21,Right-Back,Nosta,loan transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Luch Vladivostok,Andrey Ospeshinski,28,Centre-Forward,Retired,-,out,Winter,0,Premier Liga,2007,2007/2008
Luch Vladivostok,Anatoliy Skvortsov,31,Centre-Back,Shinnik,"End of loanDec 1, 2007",out,Winter,0,Premier Liga,2007,2007/2008
Luch Vladivostok,Semen Melnikov,22,Second Striker,Zenit II,"End of loanDec 31, 2007",out,Winter,0,Premier Liga,2007,2007/2008
Terek Grozny,Valentin Iliev,27,Centre-Back,CSKA Sofia,£675Th.,in,Winter,0.675,Premier Liga,2007,2007/2008
Terek Grozny,Marko Dinjar,21,Left-Back,NK Osijek,£540Th.,in,Winter,0.54,Premier Liga,2007,2007/2008
Terek Grozny,Ilion Lika,27,Goalkeeper,KF Elbasani,£450Th.,in,Winter,0.45,Premier Liga,2007,2007/2008
Terek Grozny,David Lopes,25,Centre-Back,NK Osijek,£360Th.,in,Winter,0.36,Premier Liga,2007,2007/2008
Terek Grozny,Sergey Serdyukov,26,Centre-Forward,Tom Tomsk,£315Th.,in,Winter,0.315,Premier Liga,2007,2007/2008
Terek Grozny,Guy Stephane Essamé,23,Central Midfield,Boavista,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Artem Voronkin,21,Defensive Midfield,Avangard Kursk,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Vladimir Kuzmichev,28,Left Winger,Kuban Krasnodar,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Yuri Mamaev,23,Central Midfield,Shinnik,free transfer,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Goran Dimovski,25,Right-Back,Makedonija,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Dmitri Dolgov,20,Right-Back,Nistru Otaci,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Stefan Sicaci,19,Goalkeeper,FC Sheriff,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Radoslav Zabavnik,27,Left-Back,Sparta Prague,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Rade Petrovic,25,Defensive Midfield,Borac Cacak,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Igor Dudnyk,22,Right-Back,Zaporizhya II,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Viktor Zemchenkov,21,Centre-Forward,Torpedo Moscow,?,in,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Dejan Martinovic,24,Defensive Midfield,Siroki Brijeg,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
Terek Grozny,Maksym Levitsky,35,Goalkeeper,Rostov,free transfer,out,Winter,NA,Premier Liga,2007,2007/2008
