club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Ajax Amsterdam,Cedric van der Gun,24,Centre-Forward,Willem II,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Anthony Obodai,20,Defensive Midfield,Germinal Beersch,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Nikolaos Machlas,30,Centre-Forward,Sevilla FC,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Kwame Quansah,20,Defensive Midfield,Germinal Beersch,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Cristian Chivu,22,Centre-Back,AS Roma,£16.20m,out,16.2,Eredivisie,2003,2003/2004
Ajax Amsterdam,Andy van der Meyde,23,Right Winger,Inter,£10.80m,out,10.8,Eredivisie,2003,2003/2004
Ajax Amsterdam,Mido,20,Centre-Forward,Marseille,£5.40m,out,5.4,Eredivisie,2003,2003/2004
Ajax Amsterdam,Petri Pasanen,23,Centre-Back,Portsmouth,Loan fee:£270k,out,0.27,Eredivisie,2003,2003/2004
Ajax Amsterdam,André Bergdölmo,31,Centre-Back,Bor. Dortmund,£270k,out,0.27,Eredivisie,2003,2003/2004
Ajax Amsterdam,Tijani Babangida,29,Right Winger,CC Yatai,Free Transfer,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Pius Ikedia,23,Right Winger,RBC Roosendaal,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Joey Didulica,25,Goalkeeper,Austria Vienna,Free Transfer,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Nikolaos Machlas,30,Centre-Forward,Iraklis,Free Transfer,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Wamberto,29,Right Winger,RAEC Mons,Free Transfer,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Cedric van der Gun,24,Centre-Forward,ADO Den Haag,Free Transfer,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Stefano Seedorf,21,Central Midfield,NAC Breda,Loan,out,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Richard Witschge,33,Central Midfield,ADO '20,?,out,NA,Eredivisie,2003,2003/2004
