club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Udinese Calcio,Anthony Basso,23,Goalkeeper,Benevento,"End of loanJun 30, 2003",in,0,Serie A,2003,2003/2004
Udinese Calcio,Mauricio Pineda,27,Left-Back,Cagliari Calcio,"End of loanJun 30, 2003",in,0,Serie A,2003,2003/2004
Udinese Calcio,Dimitrios Nalitzis,27,Centre-Forward,AEK Athens,"End of loanJun 30, 2003",in,0,Serie A,2003,2003/2004
Udinese Calcio,Julio Gutiérrez,23,Centre-Forward,Messina Peloro,"End of loanJun 30, 2003",in,0,Serie A,2003,2003/2004
Udinese Calcio,Terrence Genaux,19,Centre-Back,Benevento,"End of loanJun 30, 2003",in,0,Serie A,2003,2003/2004
Udinese Calcio,Roberto Sosa,28,Centre-Forward,Gimnasia,"End of loanJun 30, 2003",in,0,Serie A,2003,2003/2004
Udinese Calcio,Roberto Muzzi,31,Centre-Forward,Lazio,£2.88m,out,2.88,Serie A,2003,2003/2004
Udinese Calcio,Dimitrios Nalitzis,27,Centre-Forward,AEK Athens,£180k,out,0.18,Serie A,2003,2003/2004
Udinese Calcio,Siyabonga Nomvethe,26,Centre-Forward,Salernitana,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Julio Gutiérrez,24,Centre-Forward,Pescara,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Warley,25,Centre-Forward,São Caetano,Free Transfer,out,0,Serie A,2003,2003/2004
Udinese Calcio,Samuel Caballero,28,Centre-Back,Salernitana,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Roberto Sosa,28,Centre-Forward,Ascoli,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Sergio Almirón,22,Central Midfield,Hellas Verona,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Andrea Sottil,29,Centre-Back,Reggina,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Anthony Basso,23,Goalkeeper,Chieti,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Mohammed Gargo,28,Centre-Back,Genoa,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Zlatan Muslimovic,22,Centre-Forward,Padova,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Luis Helguera,27,Defensive Midfield,Ancona,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Pavel Grznar,24,Left-Back,C. Budejovice,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Feliciano Magro,24,Attacking Midfield,Grasshoppers,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Terrence Genaux,20,Centre-Back,CS Visé,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Thomas Thorninger,30,Centre-Forward,Aarhus GF,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Thomas Manfredini,23,Centre-Back,Fiorentina,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Mauricio Pineda,27,Left-Back,Lanús,?,out,NA,Serie A,2003,2003/2004
Udinese Calcio,Roberto Sosa,28,Centre-Forward,Messina Peloro,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Giuseppe Gemiti,22,Left-Back,Genoa,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Luis Helguera,27,Defensive Midfield,Fiorentina,Loan,out,0,Serie A,2003,2003/2004
Udinese Calcio,Lucas Castromán,22,Attacking Midfield,Lazio,"End of loanAug 1, 2003",out,0,Serie A,2003,2003/2004
Udinese Calcio,Giorgio Podimani,20,Defender,Retired,-,out,0,Serie A,2003,2003/2004
UC Sampdoria,Luca Antonini,20,Left-Back,Milan,£1.80m,in,1.8,Serie A,2003,2003/2004
UC Sampdoria,Giacomo Cipriani,23,Centre-Forward,Piacenza,Free Transfer,in,0,Serie A,2003,2003/2004
UC Sampdoria,Giulio Falcone,29,Centre-Back,Bologna,Free Transfer,in,0,Serie A,2003,2003/2004
UC Sampdoria,Francesco Antonioli,33,Goalkeeper,AS Roma,Free Transfer,in,0,Serie A,2003,2003/2004
UC Sampdoria,Massimo Marazzina,28,Centre-Forward,Chievo Verona,Loan,in,0,Serie A,2003,2003/2004
UC Sampdoria,Atsushi Yanagisawa,26,Centre-Forward,Kashima Antlers,Free Transfer,in,0,Serie A,2003,2003/2004
UC Sampdoria,Francis Zé,21,Right Winger,Cremonese,Free Transfer,in,0,Serie A,2003,2003/2004
UC Sampdoria,Aimo Diana,25,Right Midfield,Reggina,?,in,NA,Serie A,2003,2003/2004
