club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Bayer 04 Leverkusen,Jan Simak,24,Attacking Midfield,Hannover 96,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Anel Dzaka,22,Attacking Midfield,VfL Osnabrück,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Thomas Kleine,25,Centre-Back,Greuther Fürth,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Thomas Brdaric,28,Centre-Forward,Hannover 96,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,E. Frankfurt,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Tom Starke,22,Goalkeeper,Hamburger SV,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Christoph Preuß,21,Defensive Midfield,E. Frankfurt,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Pascal Ojigwe,26,Defensive Midfield,Bor. M'gladbach,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Michael Zepek,22,Centre-Back,Karlsruher SC,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Jurica Vranjes,23,Defensive Midfield,VfB Stuttgart,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Andreas Voss,24,Defensive Midfield,MSV Duisburg,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Ingo Hertzsch,26,Centre-Back,E. Frankfurt,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Boris Zivkovic,27,Right-Back,Portsmouth,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Hüzeyfe Dogan,22,Attacking Midfield,Ankaragücü,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Sebastian Schoof,23,Centre-Forward,RW Essen,£45k,out,0.045,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Mile Bozic,21,Centre-Back,VfL Osnabrück,?,out,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Emanuel Pogatetz,20,Centre-Back,Grazer AK,Loan,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Ulf Kirsten,37,Centre-Forward,Retired,-,out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Dzemal Berberovic,21,Defensive Midfield,FK Sarajevo,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Cris,26,Centre-Back,Cruzeiro,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Evanilson,27,Right-Back,AC Parma,£13.50m,in,13.5,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Niclas Jensen,28,Left-Back,Man City,£1.13m,in,1.13,1 Bundesliga,2003,2003/2004
Borussia Dortmund,André Bergdölmo,31,Centre-Back,Ajax,£270k,in,0.27,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Guillaume Warmuz,33,Goalkeeper,Arsenal,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Malte Metzelder,21,Defensive Midfield,Preußen Münster,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Flávio Conceição,29,Central Midfield,Real Madrid,Loan,in,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Thiago,19,Forward,União São João,£18k,in,0.018,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Salvatore Gambino,20,Second Striker,B. Dortmund II,-,in,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Sahr Senesie,18,Centre-Forward,B. Dortmund U19,-,in,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Conor Casey,21,Centre-Forward,Hannover 96,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Jens Lehmann,33,Goalkeeper,Arsenal,£3.15m,out,3.15,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Conor Casey,22,Centre-Forward,Karlsruher SC,Loan fee:£180k,out,0.18,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Juan Fernández,23,Right-Back,River Plate,Loan,out,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Jörg Heinrich,33,Left Midfield,1. FC Köln,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Giuseppe Reina,31,Right Winger,Hertha BSC,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Márcio Amoroso,29,Centre-Forward,Without Club,-,out,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Evanilson,27,Right-Back,AC Parma,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Artur Wichniarek,26,Centre-Forward,Arm. Bielefeld,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Fredi Bobic,31,Centre-Forward,Hannover 96,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Giuseppe Reina,31,Right Winger,Bor. Dortmund,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Niko Kovac,31,Defensive Midfield,Bayern Munich,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Dennis Cagara,18,Left-Back,Bröndby IF,£23k,in,0.023,1 Bundesliga,2003,2003/2004
Hertha BSC,Sofian Chahed,20,Right-Back,Hertha BSC II,-,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alexander Ludwig,19,Central Midfield,Hertha BSC II,-,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alexander Madlung,20,Centre-Back,Hertha BSC II,-,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Malik Fathi,19,Central Midfield,Hertha BSC II,-,in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Trond Ludvigsen,21,Right Winger,Rosenborg BK,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alex Alves,28,Centre-Forward,Atlético-MG,£450k,out,0.45,1 Bundesliga,2003,2003/2004
Hertha BSC,Luizão,28,Centre-Forward,Botafogo,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Nené,28,Centre-Back,EC Vitória,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Stefan Beinlich,31,Attacking Midfield,Hamburger SV,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Rob Maas,33,Defensive Midfield,MSV Duisburg,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Benjamin Köhler,22,Left Midfield,RW Essen,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Trond Ludvigsen,21,Right Winger,Bodø/Glimt,Loan,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,René Tretschok,34,Defensive Midfield,Hertha BSC II,-,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Michael Preetz,35,Centre-Forward,Retired,-,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Joël Tchami,21,Centre-Forward,Hertha BSC II,-,out,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Eyjólfur Sverrisson,34,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Marco Streller,22,Centre-Forward,FC Basel,£2.70m,in,2.7,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Hakan Yakin,26,Attacking Midfield,FC Basel,£2.25m,in,2.25,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Emanuel Centurión,20,Left Midfield,Vélez Sarsfield,£1.80m,in,1.8,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Boris Zivkovic,28,Right-Back,Portsmouth,£180k,in,0.18,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Philipp Lahm,19,Right-Back,Bayern Munich,Loan fee:£180k,in,0.18,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Dirk Heinen,32,Goalkeeper,Denizlispor,£90k,in,0.09,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jurica Vranjes,23,Defensive Midfield,Bay. Leverkusen,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Cacau,22,Centre-Forward,1.FC Nuremberg,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Markus Husterer,20,Centre-Back,FC Bayern II,Loan,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Imre Szabics,22,Second Striker,Sturm Graz,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Serge Branco,22,Right-Back,E. Frankfurt,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Marco Caligiuri,19,Centre-Back,Stuttgart U19,-,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Steffen Dangelmayr,24,Centre-Back,Stuttgart II,-,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Denis Berger,20,Left Midfield,Stuttgart II,-,in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Adhemar,31,Centre-Forward,São Caetano,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Timo Wenzel,26,Centre-Back,1.FC K'lautern,£225k,out,0.225,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Ioannis Amanatidis,22,Centre-Forward,E. Frankfurt,£90k,out,0.09,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jochen Seitz,26,Left Winger,FC Schalke 04,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Bradley Carnell,26,Left-Back,Bor. M'gladbach,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Ionel Ganea,29,Centre-Forward,Bursaspor,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Sean Dundee,30,Centre-Forward,Austria Vienna,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Adhemar,31,Centre-Forward,São Caetano,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Thomas Ernst,35,Goalkeeper,1.FC K'lautern,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Thomas Schneider,30,Centre-Back,Hannover 96,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jens Todt,33,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Krasimir Balakov,37,Attacking Midfield,Career break,-,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Björn Schlicke,22,Centre-Back,Greuther Fürth,£900k,in,0.9,1 Bundesliga,2003,2003/2004
Hamburger SV,David Jarolim,24,Defensive Midfield,1.FC Nuremberg,£720k,in,0.72,1 Bundesliga,2003,2003/2004
Hamburger SV,Bastian Reinhardt,27,Centre-Back,Arm. Bielefeld,£225k,in,0.225,1 Bundesliga,2003,2003/2004
Hamburger SV,Vyacheslav Hleb,20,Second Striker,Stuttgart II,£135k,in,0.135,1 Bundesliga,2003,2003/2004
Hamburger SV,Tom Starke,22,Goalkeeper,Bay. Leverkusen,Loan,in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Stefan Beinlich,31,Attacking Midfield,Hertha BSC,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Alexander Meier,20,Second Striker,FC St. Pauli,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,25,Central Midfield,Monterrey,"End of loanJan 17, 2004",in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Christian Streit,19,Left Midfield,Hamburger SV II,-,in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Eren Sen,18,Centre-Forward,Hamburg U19,-,in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marek Heinz,25,Centre-Forward,Arm. Bielefeld,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,£360k,out,0.36,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,25,Central Midfield,Colón,Loan,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Erik Meijer,33,Centre-Forward,Alem. Aachen,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marek Heinz,25,Centre-Forward,Banik Ostrava,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Thomas Hillenbrand,23,Goalkeeper,TSG Hoffenheim,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Martin Groth,33,Right Midfield,VfB Lübeck,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Kim Christensen,23,Centre-Forward,FC Twente,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Mahmut Yilmaz,23,Centre-Forward,Manisaspor,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Michael Baur,34,Centre-Back,FC Pasching,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Richard Kitzbichler,29,Right-Back,Austria Vienna,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Ingo Hertzsch,25,Centre-Back,Bay. Leverkusen,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,24,Central Midfield,Monterrey,Loan,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Volker Schmidt,24,Right-Back,Hamburger SV II,-,out,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Roda Antar,22,Defensive Midfield,Tadamon Sour,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Andrés D'Alessandro,22,Attacking Midfield,River Plate,£8.10m,in,8.1,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Simon Jentzsch,27,Goalkeeper,1860 Munich,£2.57m,in,2.57,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Mirko Hrgovic,24,Left-Back,Siroki Brijeg,£720k,in,0.72,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Marko Topic,27,Centre-Forward,Energie Cottbus,£585k,in,0.585,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Fernando Baiano,24,Centre-Forward,Flamengo,Loan fee:£270k,in,0.27,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Albert Streit,23,Attacking Midfield,E. Frankfurt,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Juan Carlos Menseguez,19,Second Striker,River Plate,Loan,in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Waldo Ponce,20,Centre-Back,U. de Chile,Loan fee:£24k,in,0.024,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Nenad Lalatovic,26,Right-Back,Shakhtar D.,Loan,in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Michal Janicki,20,Forward,Wolfsburg II,-,in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Christian Ritter,19,Attacking Midfield,Wolfsburg II,-,in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Emeka Ifejiagwa,25,Centre-Back,Waldh. Mannheim,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Joshua Kennedy,20,Centre-Forward,Stuttg. Kickers,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Gernot Plassnegger,25,Right-Back,Waldh. Mannheim,"End of loanJun 30, 2003",in,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Tobias Rau,21,Left-Back,Bayern Munich,£2.03m,out,2.03,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Charles Akonnor,29,Central Midfield,Unterhaching,£450k,out,0.45,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Gernot Plassnegger,25,Right-Back,Hansa Rostock,£243k,out,0.243,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Emeka Ifejiagwa,25,Centre-Back,Bendel,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Dusan Petkovic,29,Centre-Back,Spartak Moscow,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Michael Madsen,29,Left Midfield,Hellerup IK,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Joshua Kennedy,20,Centre-Forward,1.FC Köln II,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Sven Müller,23,Right Midfield,1.FC Nuremberg,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Tomislav Maric,30,Centre-Forward,Bor. M'gladbach,Loan,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Claus Reitmaier,39,Goalkeeper,Bor. M'gladbach,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Albert Streit,23,Attacking Midfield,1. FC Köln,Loan,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Dorinel Munteanu,35,Central Midfield,Steaua Bukarest,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Kim Madsen,25,Centre-Back,Hansa Rostock,?,out,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Frank Greiner,36,Right Midfield,Career break,-,out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Peter Madsen,25,Centre-Forward,Bröndby IF,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Robson Ponté,26,Attacking Midfield,Bay. Leverkusen,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Jesper Christiansen,25,Goalkeeper,Rangers,"End of loanJun 30, 2003",out,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Peter Madsen,25,Centre-Forward,Bröndby IF,£630k,in,0.63,1 Bundesliga,2003,2003/2004
VfL Bochum,Miroslav Stevic,33,Defensive Midfield,Fenerbahce,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Tomasz Zdebel,30,Defensive Midfield,Genclerbirligi,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Mamadou Diabang,24,Centre-Forward,Arm. Bielefeld,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Philipp Bönig,23,Left-Back,MSV Duisburg,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Bjarni Gudjónsson,24,Right Midfield,Stoke City,Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Edú,21,Centre-Forward,CRAC (GO),Free Transfer,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Sascha Höhle,20,Midfielder,VfL Bochum II,-,in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Peter Graulund,27,Centre-Forward,Aarhus GF,"End of loanDec 1, 2003",in,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Thomas Christiansen,30,Centre-Forward,Hannover 96,£2.25m,out,2.25,1 Bundesliga,2003,2003/2004
VfL Bochum,Cristian Fiél,23,Central Midfield,Alem. Aachen,£117k,out,0.117,1 Bundesliga,2003,2003/2004
VfL Bochum,Bjarni Gudjónsson,24,Right Midfield,Coventry,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Sebastian Schindzielorz,24,Defensive Midfield,1. FC Köln,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Thomas Reis,29,Left-Back,FC Augsburg,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Toni Tapalovic,23,Goalkeeper,KFC Uerdingen,Free Transfer,out,0,1 Bundesliga,2003,2003/2004
