club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Anzhi Makhachkala,Pavel Dolgov,20,Centre-Forward,Zenit 2 S-Pb,£243k,in,0.243,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Guram Tetrashvili,28,Right-Back,Tosno,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,David Yurchenko,30,Goalkeeper,Ufa,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Shamil Asildarov,33,Centre-Forward,Tobol Kostanay,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Mohammed Rabiu,26,Defensive Midfield,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Pavel Yakovlev,25,Left Winger,Spartak Moscow,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Cédric Yambéré,25,Centre-Back,G. Bordeaux,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Arsen Khubulov,26,Right Winger,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Xandão,28,Centre-Back,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Sergey Parshivlyuk,27,Right-Back,Spartak Moscow,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aslan Dudiev,26,Right-Back,Tom Tomsk,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Thomas Phibel,30,Centre-Back,Red Star,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Prudnikov,27,Centre-Forward,Orenburg,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Ivo Ilicevic,29,Left Winger,Hamburger SV,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Sergey Bryzgalov,24,Centre-Back,Terek Grozny,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Andrey Lyakh,26,Defensive Midfield,Tom Tomsk,Free Transfer,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Saeid Ezatolahi,20,Defensive Midfield,Rostov,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Felicio Brown Forbes,25,Right Midfield,Arsenal Tula,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Pylyp Budkivskyi,24,Centre-Forward,Shakhtar D.,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Zhirov,26,Centre-Back,Krasnodar,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Adlan Katsaev,28,Attacking Midfield,Terek Grozny,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Svyatoslav Georgievski,20,Attacking Midfield,Kuban Krasnodar,?,in,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Filtsov,26,Goalkeeper,Rubin Kazan,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Maksim Batov,24,Central Midfield,Rubin Kazan,?,in,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Belenov,29,Goalkeeper,Kuban Krasnodar,?,in,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Ayaz Guliev,20,Central Midfield,Spartak 2,Loan,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Sergey Karetnik,21,Central Midfield,Kuban Krasnodar,?,in,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Dmitri Kudryashov,33,Central Midfield,Career break,-,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Maksym Bilyi,26,Centre-Back,Without Club,-,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Kamil Agalarov,28,Right Midfield,Career break,-,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Gabriel Obertan,27,Right Winger,Without Club,-,in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Mekhti Dzhenetov,24,Goalkeeper,Baltika,"End of loanDec 31, 2016",in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Murad Qurbanov,24,Right-Back,Khimik,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Andrey Eshchenko,32,Right-Back,Dinamo Moscow,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Krivoruchko,31,Goalkeeper,Tom Tomsk,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Bernard Berisha,25,Left Winger,Terek Grozny,£2.25m,out,2.25,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Jonathan Mensah,26,Centre-Back,Columbus Crew,£450k,out,0.45,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Ivan Maevskiy,28,Defensive Midfield,FC Astana,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Islamnur Abdulavov,22,Centre-Forward,Ufa,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Gabriel Obertan,27,Right Winger,Wigan,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Mekhti Dzhenetov,24,Goalkeeper,Sumgayit,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Ali Gadzhibekov,27,Centre-Back,KS Samara,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Krivoruchko,31,Goalkeeper,SKA Khabarovsk,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Ivo Ilicevic,30,Left Winger,Kairat Almaty,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Evgeni Pomazan,27,Goalkeeper,Kuban Krasnodar,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Anvar Gazimagomedov,28,Right Midfield,Armavir,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Zhirov,25,Centre-Back,Tom Tomsk,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Andrey Eshchenko,32,Right-Back,Spartak Moscow,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Lorenzo Ebecilio,25,Attacking Midfield,APOEL Nicosia,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Darko Lazic,22,Centre-Back,Alanyaspor,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Ilia Maksimov,29,Central Midfield,Arsenal Tula,Free Transfer,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Mekhti Dzhenetov,24,Goalkeeper,Baltika,Loan,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Moutari Amadou,23,Left Winger,Ferencváros,?,out,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Yannick Boli,29,Centre-Forward,DL Yifang,?,out,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Georgi Tigiev,21,Left-Back,Spartak Moscow,Loan,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Aleksandr Belenov,30,Goalkeeper,Ufa,?,out,NA,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Xandão,29,Centre-Back,Without Club,-,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Cédric Yambéré,26,Centre-Back,G. Bordeaux,"End of loanDec 31, 2016",out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Mohammed Rabiu,27,Defensive Midfield,Career break,-,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Murad Qurbanov,24,Right-Back,Without Club,-,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,Karlen Mkrtchyan,28,Defensive Midfield,Without Club,-,out,0,Premier Liga,2016,2016/2017
Anzhi Makhachkala,David Yurchenko,30,Goalkeeper,Ufa,"End of loanJun 30, 2016",out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Kirill Kombarov,29,Right-Back,Tom Tomsk,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Stolyarenko,25,Centre-Back,Sokol Saratov,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Gia Grigalava,27,Centre-Back,Ethnikos,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Ivan Ivanov,28,Centre-Back,Panathinaikos,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Sheshukov,33,Defensive Midfield,Loko Moscow,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Oleg Vlasov,31,Attacking Midfield,Mordovia,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Roman Gerus,35,Goalkeeper,Amkar Perm,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Alexandru Bourceanu,31,Defensive Midfield,Steaua Bukarest,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Lukas Tesak,31,Left-Back,Kairat Almaty,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Mihail Aleksandrov,27,Left-Back,Legia Warszawa,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Nikita Burmistrov,26,Left Winger,Krasnodar,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Igor Gorbatenko,27,Attacking Midfield,KS Samara,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Gorbatyuk,31,Centre-Back,Sokol Saratov,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Federico Rasic,24,Centre-Forward,Gimnasia,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Stoppila Sunzu,27,Centre-Back,LOSC Lille,Loan,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Ilia Maksimov,29,Central Midfield,Anzhi,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Ruslan Mukhametshin,34,Centre-Forward,Mordovia,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Khyzyr Appaev,26,Centre-Forward,Orenburg,Free Transfer,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Filtsov,26,Goalkeeper,Rubin Kazan,Loan,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Moussa Doumbia,22,Left Winger,Rostov,Loan,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Jherson Vergara,22,Centre-Back,AC Milan,Loan,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Mikhail Levashov,24,Goalkeeper,Arsenal 2 Tula,-,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Vladimir Gabulov,33,Goalkeeper,Without Club,-,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Emmanuel Frimpong,24,Defensive Midfield,Without Club,-,in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Pavel Deobald,26,Right Midfield,Torpedo Armavir,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Gorbatyuk,31,Centre-Back,Tambov,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Igor Kot,36,Goalkeeper,Mordovia,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Andrey Gorbanets,31,Right Midfield,Taraz,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Sheshukov,33,Defensive Midfield,Baltika,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Igor Kaleshin,33,Centre-Back,Sochi,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Pavel Deobald,26,Right Midfield,Mordovia,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Khyzyr Appaev,26,Centre-Forward,Riga,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Ruslan Mukhametshin,35,Centre-Forward,Taraz,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Emmanuel Frimpong,25,Defensive Midfield,AFC Eskilstuna,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksey Bazanov,30,Second Striker,Tekstilshchik,Free Transfer,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Felicio Brown Forbes,25,Right Midfield,Anzhi,Loan,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Dmitri Aydov,34,Centre-Back,Gomel,Loan,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Maksim Mashnev,23,Defensive Midfield,Luch Vladivostok,Loan,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Artem Dudolev,24,Second Striker,Sokol Saratov,?,out,NA,Premier Liga,2016,2016/2017
Arsenal Tula,Goran Vujovic,29,Centre-Forward,B. Podgorica,?,out,NA,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Stolyarenko,25,Centre-Back,Tambov,Loan,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Roman Gerus,36,Goalkeeper,Retired,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Vitali Fedotov,24,Central Midfield,Without Club,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Sergey Maslov,26,Right Winger,Retired,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Sergey Kotov,34,Goalkeeper,Retired,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksey Skornyakov,23,Goalkeeper,Arsenal 2 Tula,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Dmitri A. Smirnov,36,Central Midfield,Retired,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Sergey Ignatjev,30,Left Winger,Arsenal 2 Tula,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Filtsov,26,Goalkeeper,Rubin Kazan,"End of loanDec 31, 2016",out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Lukas Tesak,31,Left-Back,Without Club,-,out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Igor Gorbatenko,27,Attacking Midfield,KS Samara,"End of loanJun 30, 2016",out,0,Premier Liga,2016,2016/2017
Arsenal Tula,Aleksandr Filtsov,26,Goalkeeper,Rubin Kazan,"End of loanJun 30, 2016",out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Aaron Olanare,22,Centre-Forward,GZ R&F,Free Transfer,in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Aleksey Ionov,27,Right Winger,Dinamo Moscow,Loan,in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Lacina Traoré,26,Centre-Forward,Monaco,Loan,in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Fedor Chalov,18,Centre-Forward,CSKA Moscow II,-,in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Viktor Vasin,28,Centre-Back,Ufa,"End of loanDec 31, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Carlos Strandberg,20,Centre-Forward,AIK,"End of loanJul 18, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Vitinho,23,Left Winger,Internacional,"End of loanDec 31, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Vyacheslav Karavaev,21,Right-Back,FK Jablonec,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Georgi Milanov,24,Attacking Midfield,Grasshoppers,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Dmitri Efremov,21,Left Midfield,Slovan Liberec,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Konstantin Bazelyuk,23,Centre-Forward,SKA-Energia,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
CSKA Moscow,Ahmed Musa,23,Centre-Forward,Leicester,£17.55m,out,17.55,Premier Liga,2016,2016/2017
CSKA Moscow,Carlos Strandberg,20,Centre-Forward,Club Brugge,£1.35m,out,1.35,Premier Liga,2016,2016/2017
CSKA Moscow,Vyacheslav Karavaev,21,Right-Back,Sparta Praha,£900k,out,0.9,Premier Liga,2016,2016/2017
CSKA Moscow,Dmitri Efremov,21,Left Midfield,Orenburg,Loan,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Konstantin Bazelyuk,23,Centre-Forward,Estoril,Loan,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Sergey Tkachev,27,Attacking Midfield,KS Samara,Loan,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Kirill Panchenko,26,Second Striker,Dinamo Moscow,Loan,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Viktor Vasin,27,Centre-Back,Ufa,Loan,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Lacina Traoré,26,Centre-Forward,Monaco,"End of loanJan 30, 2017",out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Aleksandrs Cauna,28,Defensive Midfield,Career break,-,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Roman Shirokov,34,Central Midfield,Retired,-,out,0,Premier Liga,2016,2016/2017
CSKA Moscow,Aaron Olanare,22,Centre-Forward,GZ R&F,"End of loanJun 30, 2016",out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Naldo,28,Centre-Back,Sporting CP,£4.05m,in,4.05,Premier Liga,2016,2016/2017
FK Krasnodar,Stanislav Kritsyuk,25,Goalkeeper,Braga,£3.60m,in,3.6,Premier Liga,2016,2016/2017
FK Krasnodar,Viktor Claesson,25,Left Winger,Elfsborg,£1.80m,in,1.8,Premier Liga,2016,2016/2017
FK Krasnodar,Cristian Ramírez,22,Left-Back,Ferencváros,£1.35m,in,1.35,Premier Liga,2016,2016/2017
FK Krasnodar,Aleksandr Zhirov,25,Centre-Back,Tom Tomsk,Free Transfer,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Tornike Okriashvili,24,Attacking Midfield,KRC Genk,Free Transfer,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Charles Kaboré,28,Defensive Midfield,Kuban Krasnodar,?,in,NA,Premier Liga,2016,2016/2017
FK Krasnodar,Roman Shishkin,30,Right-Back,Loko Moscow,Loan,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Ilya Abaev,35,Goalkeeper,Loko Moscow,Loan,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Nikolay Komlichenko,21,Centre-Forward,Krasnodar 2,-,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Ilya Zhigulev,20,Central Midfield,Krasnodar 2,-,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Eboue Kouassi,18,Defensive Midfield,Krasnodar II,-,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Marat Izmailov,33,Central Midfield,Career break,-,in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Ruslan Bolov,22,Centre-Forward,Volgar,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Artur Jedrzejczyk,28,Centre-Back,Legia Warszawa,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Nikita Burmistrov,26,Left Winger,Ural,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Aleksandr Martynovich,28,Centre-Back,Ural,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
FK Krasnodar,Odil Akhmedov,29,Defensive Midfield,SIPG,£6.30m,out,6.3,Premier Liga,2016,2016/2017
FK Krasnodar,Ragnar Sigurdsson,30,Centre-Back,Fulham,£4.23m,out,4.23,Premier Liga,2016,2016/2017
FK Krasnodar,Eboue Kouassi,19,Defensive Midfield,Celtic,£3.15m,out,3.15,Premier Liga,2016,2016/2017
FK Krasnodar,Artur Jedrzejczyk,29,Centre-Back,Legia Warszawa,£810k,out,0.81,Premier Liga,2016,2016/2017
FK Krasnodar,Ari,31,Centre-Forward,Loko Moscow,Loan fee:£720k,out,0.72,Premier Liga,2016,2016/2017
FK Krasnodar,Nikolay Markov,31,Right-Back,Kuban Krasnodar,Free Transfer,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Nikita Burmistrov,26,Left Winger,Arsenal Tula,Free Transfer,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Aleksandr Zhirov,26,Centre-Back,Anzhi,Loan,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Stefan Strandberg,26,Centre-Back,Hannover 96,Loan,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Ruslan Bolov,22,Centre-Forward,Fakel Voronezh,Loan,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Andrey Dikan,38,Goalkeeper,Retired,-,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Marat Izmailov,34,Central Midfield,Career break,-,out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Stanislav Kritsyuk,25,Goalkeeper,Braga,"End of loanJun 30, 2016",out,0,Premier Liga,2016,2016/2017
FK Krasnodar,Charles Kaboré,28,Defensive Midfield,Kuban Krasnodar,"End of loanJun 30, 2016",out,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Jerry Mbakogu,23,Centre-Forward,Carpi,Loan fee:£900k,in,0.9,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Vyacheslav Zinkov,23,Defensive Midfield,Zenit 2 S-Pb,£450k,in,0.45,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Artem Hromov,27,Left Winger,Dynamo Kyiv,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Ali Gadzhibekov,27,Centre-Back,Anzhi,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Sandro Tsveiba,23,Defensive Midfield,Aktobe,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Srdjan Mijailovic,23,Defensive Midfield,Kayserispor,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Timofey Margasov,24,Right-Back,Rostov,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Pavel Kudryashov,20,Right Winger,Tom Tomsk,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Aleksandr Hleb,35,Attacking Midfield,BATE Borisov,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Evgeni Bashkirov,24,Central Midfield,Tom Tomsk,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Maksim Pavlov,27,Goalkeeper,KamAZ,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Georgi Zotov,27,Right-Back,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Sergey Tkachev,27,Attacking Midfield,CSKA Moscow,Loan,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Cristian Pasquato,27,Attacking Midfield,Juventus,Loan,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Yohan Mollo,27,Left Winger,Saint-Étienne,?,in,NA,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Sheldon Bateau,25,Centre-Back,KV Mechelen,?,in,NA,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Aleksandr Zuev,20,Left Winger,Spartak Moscow,Loan,in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Emin Makhmudov,24,Central Midfield,Mordovia,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Aleksandr Eliseev,24,Right Midfield,Volgar,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Sergey Obivalin,21,Centre-Back,Lada Togliatti,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Maksim Palienko,21,Attacking Midfield,Zenit 2 S-Pb,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
Krylya Sovetov Samara,Igor Gorbatenko,27,Attacking Midfield,Arsenal Tula,"End of loanJun 30, 2016",in,0,Premier Liga,2016,2016/2017
