club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Atlético Madrid,Sílvio,28,Right-Back,Benfica,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Bono,25,Goalkeeper,Real Zaragoza,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Miranda,31,Centre-Back,Inter,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Borja Bastón,23,Centre-Forward,SD Eibar,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Emiliano Velázquez,22,Centre-Back,Getafe,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,André Moreira,20,Goalkeeper,União Madeira,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Javier Manquillo,22,Right-Back,Marseille,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Alessio Cerci,28,Right Winger,Genoa,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Josuha Guilavogui,25,Defensive Midfield,VfL Wolfsburg,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Leo Baptistão,23,Right Winger,Villarreal,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Bernard Mensah,21,Central Midfield,Getafe,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Santos Borré,20,Centre-Forward,Deportivo Cali,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Atlético Madrid,Borja Bastón,23,Centre-Forward,Swansea,£16.20m,out,16.2,Primera Division,2016,2016/2017
Atlético Madrid,Miranda,31,Centre-Back,Inter,£8.10m,out,8.1,Primera Division,2016,2016/2017
Atlético Madrid,Leo Baptistão,23,Right Winger,Espanyol,£6.30m,out,6.3,Primera Division,2016,2016/2017
Atlético Madrid,Luciano Vietto,22,Centre-Forward,Sevilla FC,Loan fee:£2.70m,out,2.7,Primera Division,2016,2016/2017
Atlético Madrid,Josuha Guilavogui,25,Defensive Midfield,VfL Wolfsburg,£2.70m,out,2.7,Primera Division,2016,2016/2017
Atlético Madrid,Matías Kranevitter,23,Defensive Midfield,Sevilla FC,Loan fee:£1.80m,out,1.8,Primera Division,2016,2016/2017
Atlético Madrid,Sílvio,28,Right-Back,Wolves,Free Transfer,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Jesús Gámez,31,Right-Back,Newcastle,Free Transfer,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Diogo Jota,19,Left Winger,FC Porto,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Axel Werner,20,Goalkeeper,Boca Juniors,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Bernard Mensah,21,Central Midfield,Vit. Guimarães,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Óliver Torres,21,Central Midfield,FC Porto,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Theo Hernández,18,Left-Back,Alavés,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Santos Borré,20,Centre-Forward,Villarreal,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Javier Manquillo,22,Right-Back,Sunderland,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Bono,25,Goalkeeper,Girona,?,out,NA,Primera Division,2016,2016/2017
Atlético Madrid,André Moreira,20,Goalkeeper,Belenenses SAD,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Emiliano Velázquez,22,Centre-Back,Braga,Loan,out,0,Primera Division,2016,2016/2017
Atlético Madrid,Fernando Torres,32,Centre-Forward,AC Milan,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Ager Aketxe,22,Attacking Midfield,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Alex Remiro,21,Goalkeeper,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Kike Sola,30,Centre-Forward,Getafe,"End of loanJan 29, 2017",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Unai López,20,Attacking Midfield,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Yeray Álvarez,21,Centre-Back,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Alex Remiro,21,Goalkeeper,Levante,"End of loanJan 30, 2017",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Enric Saborit,24,Left-Back,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Mikel Vesga,23,Defensive Midfield,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Iñigo Lekue,23,Right-Back,Bilbao Athletic,-,in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Kepa,21,Goalkeeper,Real Valladolid,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Guillermo,23,Centre-Forward,CD Leganés,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Kike Sola,30,Centre-Forward,Middlesbrough,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Unai Bustinza,24,Centre-Back,CD Leganés,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Erik Morán,25,Defensive Midfield,Real Zaragoza,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Iñigo Ruiz de Galarreta,22,Central Midfield,CD Leganés,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Jon Aurtenetxe,24,Left-Back,CD Tenerife,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Athletic Bilbao,Guillermo,23,Centre-Forward,Elche CF,Free Transfer,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Unai Bustinza,24,Centre-Back,CD Leganés,Free Transfer,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Jon Aurtenetxe,24,Left-Back,CD Mirandés,Free Transfer,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Erik Morán,25,Defensive Midfield,Real Zaragoza,Free Transfer,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Ibai Gómez,26,Right Winger,Alavés,Free Transfer,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Borja Viguera,29,Centre-Forward,Sporting Gijón,Free Transfer,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Unai López,20,Attacking Midfield,CD Leganés,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Iago Herrerín,28,Goalkeeper,CD Leganés,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Mikel Vesga,23,Defensive Midfield,Sporting Gijón,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Kike Sola,30,Centre-Forward,Getafe,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Kike Sola,30,Centre-Forward,CD Numancia,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Ager Aketxe,23,Attacking Midfield,Cádiz CF,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Alex Remiro,21,Goalkeeper,Levante,Loan,out,0,Primera Division,2016,2016/2017
Athletic Bilbao,Carlos Gurpegi,35,Centre-Back,Retired,-,out,0,Primera Division,2016,2016/2017
Villarreal CF,Roberto Soriano,25,Central Midfield,Sampdoria,£12.38m,in,12.38,Primera Division,2016,2016/2017
Villarreal CF,Nicola Sansone,24,Left Winger,Sassuolo,£11.70m,in,11.7,Primera Division,2016,2016/2017
Villarreal CF,Alfred N'Diaye,26,Defensive Midfield,Real Betis,£7.20m,in,7.2,Primera Division,2016,2016/2017
Villarreal CF,Cristian Espinoza,21,Right Winger,Huracán,£6.48m,in,6.48,Primera Division,2016,2016/2017
Villarreal CF,Denis Cheryshev,25,Left Winger,Real Madrid,£6.30m,in,6.3,Primera Division,2016,2016/2017
Villarreal CF,Álvaro González,26,Centre-Back,Espanyol,£3.60m,in,3.6,Primera Division,2016,2016/2017
Villarreal CF,Alexandre Pato,26,Centre-Forward,Corinthians,£2.70m,in,2.7,Primera Division,2016,2016/2017
Villarreal CF,Akram Afif,19,Left Winger,Al Sadd,?,in,NA,Primera Division,2016,2016/2017
Villarreal CF,José Ángel,26,Left-Back,FC Porto,Loan,in,0,Primera Division,2016,2016/2017
Villarreal CF,Santos Borré,20,Centre-Forward,Atlético Madrid,Loan,in,0,Primera Division,2016,2016/2017
Villarreal CF,Andrés Fernández,29,Goalkeeper,FC Porto,Loan,in,0,Primera Division,2016,2016/2017
Villarreal CF,Adrián López,29,Left Midfield,FC Porto,Loan,in,0,Primera Division,2016,2016/2017
Villarreal CF,Cristian Espinoza,21,Right Winger,Alavés,"End of loanJan 26, 2017",in,0,Primera Division,2016,2016/2017
Villarreal CF,Adrián Marín,19,Left-Back,Villarreal CF B,-,in,0,Primera Division,2016,2016/2017
Villarreal CF,Aleksandar Pantic,24,Centre-Back,Alavés,"End of loanJan 30, 2017",in,0,Primera Division,2016,2016/2017
Villarreal CF,Alfonso Pedraza,20,Left-Back,CD Lugo,"End of loanJan 30, 2017",in,0,Primera Division,2016,2016/2017
Villarreal CF,Alfonso Pedraza,20,Left-Back,Villarreal CF B,-,in,0,Primera Division,2016,2016/2017
Villarreal CF,Rodrigo,20,Defensive Midfield,Villarreal CF B,-,in,0,Primera Division,2016,2016/2017
Villarreal CF,Sergio Marcos,24,Central Midfield,CD Lugo,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Villarreal CF,Javier Espinosa,23,Attacking Midfield,Elche CF,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Villarreal CF,Aleksandar Pantic,24,Centre-Back,SD Eibar,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Villarreal CF,Moi Gómez,22,Attacking Midfield,Getafe,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Villarreal CF,Bojan Jokic,30,Left-Back,Nottm Forest,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Villarreal CF,Eric Bailly,22,Centre-Back,Man Utd,£34.20m,out,34.2,Primera Division,2016,2016/2017
Villarreal CF,Alexandre Pato,27,Centre-Forward,TJ Quanjian,£16.20m,out,16.2,Primera Division,2016,2016/2017
Villarreal CF,Samu García,25,Right Winger,Rubin Kazan,£4.50m,out,4.5,Primera Division,2016,2016/2017
Villarreal CF,Denis Suárez,22,Central Midfield,FC Barcelona,£2.93m,out,2.93,Primera Division,2016,2016/2017
Villarreal CF,Tomás Pina,28,Central Midfield,Club Brugge,£2.70m,out,2.7,Primera Division,2016,2016/2017
Villarreal CF,Javier Espinosa,23,Attacking Midfield,Levante,Free Transfer,out,0,Primera Division,2016,2016/2017
Villarreal CF,Aleksandar Pantic,24,Centre-Back,Dynamo Kyiv,Free Transfer,out,0,Primera Division,2016,2016/2017
Villarreal CF,Moi Gómez,22,Attacking Midfield,Sporting Gijón,Free Transfer,out,0,Primera Division,2016,2016/2017
Villarreal CF,Sergio Marcos,24,Central Midfield,Real Valladolid,Free Transfer,out,0,Primera Division,2016,2016/2017
Villarreal CF,Bojan Jokic,30,Left-Back,Ufa,Free Transfer,out,0,Primera Division,2016,2016/2017
Villarreal CF,Adrián Marín,19,Left-Back,CD Leganés,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Aleksandar Pantic,24,Centre-Back,Alavés,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Cristian Espinoza,21,Right Winger,Real Valladolid,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Alfonso Pedraza,20,Left-Back,CD Lugo,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Alfred N'Diaye,26,Defensive Midfield,Hull City,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Cristian Espinoza,21,Right Winger,Alavés,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Alfonso Pedraza,20,Left-Back,Leeds,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Akram Afif,19,Left Winger,Sporting Gijón,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Matías Nahuel,19,Left Winger,Real Betis,Loan,out,0,Primera Division,2016,2016/2017
Villarreal CF,Leo Baptistão,23,Right Winger,Atlético Madrid,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Villarreal CF,Alphonse Areola,23,Goalkeeper,Paris SG,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Villarreal CF,Adrián López,28,Left Midfield,FC Porto,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Antonio Sanabria,20,Centre-Forward,AS Roma,£6.75m,in,6.75,Primera Division,2016,2016/2017
Real Betis Balompié,Felipe Gutiérrez,25,Central Midfield,FC Twente,£3.15m,in,3.15,Primera Division,2016,2016/2017
Real Betis Balompié,Aïssa Mandi,24,Centre-Back,Reims,£2.52m,in,2.52,Primera Division,2016,2016/2017
Real Betis Balompié,Jonas Martin,26,Central Midfield,Montpellier,£2.34m,in,2.34,Primera Division,2016,2016/2017
Real Betis Balompié,Riza Durmisi,22,Left-Back,Bröndby IF,£1.80m,in,1.8,Primera Division,2016,2016/2017
Real Betis Balompié,Darko Brasanac,24,Central Midfield,Partizan,£1.35m,in,1.35,Primera Division,2016,2016/2017
Real Betis Balompié,Alin Tosca,24,Left-Back,Steaua Bukarest,£900k,in,0.9,Primera Division,2016,2016/2017
Real Betis Balompié,Manu Herrera,34,Goalkeeper,Real Zaragoza,Free Transfer,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Ryan Donk,30,Defensive Midfield,Galatasaray,Loan,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Roman Zozulia,26,Centre-Forward,Dnipro,Free Transfer,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Matías Nahuel,19,Left Winger,Villarreal,Loan,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Rubén Pardo,24,Central Midfield,Real Sociedad,Loan,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Fabián Ruiz,20,Central Midfield,Betis B,-,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Alex Alegría,23,Centre-Forward,Betis B,-,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Rafa Navarro,22,Right-Back,Betis B,-,in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Braian Rodríguez,29,Centre-Forward,Grêmio,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Real Betis Balompié,José Antonio Caro,23,Centre-Back,Elche CF,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Álex Martínez,25,Left-Back,Elche CF,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Vincenzo Rennella,27,Centre-Forward,Real Valladolid,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Dani Pacheco,25,Left Winger,Alavés,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Lorenzo Reyes,25,Defensive Midfield,UD Almería,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Real Betis Balompié,Alfred N'Diaye,26,Defensive Midfield,Villarreal,£7.20m,out,7.2,Primera Division,2016,2016/2017
Real Betis Balompié,Lorenzo Reyes,25,Defensive Midfield,U. de Chile,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Francisco Varela,21,Left-Back,Real Oviedo,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Rafael van der Vaart,33,Attacking Midfield,FC Midtjylland,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Jorge Molina,34,Centre-Forward,Getafe,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Braian Rodríguez,29,Centre-Forward,CD Everton,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Heiko Westermann,32,Centre-Back,Ajax,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Álvaro Vadillo,21,Right Winger,SD Huesca,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Foued Kadir,32,Attacking Midfield,Getafe,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Francisco Molinero,30,Right-Back,Getafe,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,José Antonio Caro,23,Centre-Back,Córdoba CF,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Xavi Torres,29,Defensive Midfield,Sporting Gijón,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Vincenzo Rennella,27,Centre-Forward,Real Valladolid,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Amro Tarek,24,Centre-Back,Enppi,Free Transfer,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Felipe Gutiérrez,26,Central Midfield,Internacional,Loan,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Didier Digard,30,Defensive Midfield,CA Osasuna,Loan,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Fabián Ruiz,20,Central Midfield,Elche CF,Loan,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Dani Pacheco,25,Left Winger,Getafe,Loan,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Francisco Portillo,26,Attacking Midfield,Getafe,Loan,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Juan Manuel Vargas,32,Left-Back,Without Club,-,out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Charly Musonda Jr.,20,Attacking Midfield,Chelsea U23,"End of loanJan 2, 2017",out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Ricky van Wolfswinkel,27,Centre-Forward,Norwich,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Leandro Damião,26,Centre-Forward,Santos FC,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Real Betis Balompié,Martín Montoya,25,Right-Back,FC Barcelona,"End of loanJun 30, 2016",out,0,Primera Division,2016,2016/2017
Sevilla FC,Joaquín Correa,21,Second Striker,Sampdoria,£16.38m,in,16.38,Primera Division,2016,2016/2017
Sevilla FC,Franco Vázquez,27,Attacking Midfield,US Palermo,£15.12m,in,15.12,Primera Division,2016,2016/2017
Sevilla FC,Ganso,26,Attacking Midfield,São Paulo,£8.55m,in,8.55,Primera Division,2016,2016/2017
Sevilla FC,Wissam Ben Yedder,25,Centre-Forward,Toulouse,£8.55m,in,8.55,Primera Division,2016,2016/2017
Sevilla FC,Hiroshi Kiyotake,26,Attacking Midfield,Hannover 96,£5.85m,in,5.85,Primera Division,2016,2016/2017
Sevilla FC,Walter Montoya,23,Right Midfield,CA Rosario,£4.95m,in,4.95,Primera Division,2016,2016/2017
Sevilla FC,Clément Lenglet,21,Centre-Back,AS Nancy,£4.86m,in,4.86,Primera Division,2016,2016/2017
Sevilla FC,Luciano Vietto,22,Centre-Forward,Atlético Madrid,Loan fee:£2.70m,in,2.7,Primera Division,2016,2016/2017
Sevilla FC,Gabriel Mercado,29,Centre-Back,River Plate,£2.25m,in,2.25,Primera Division,2016,2016/2017
Sevilla FC,Matías Kranevitter,23,Defensive Midfield,Atlético Madrid,Loan fee:£1.80m,in,1.8,Primera Division,2016,2016/2017
Sevilla FC,Pablo Sarabia,24,Attacking Midfield,Getafe,£900k,in,0.9,Primera Division,2016,2016/2017
Sevilla FC,Stevan Jovetic,27,Centre-Forward,Inter,Loan,in,0,Primera Division,2016,2016/2017
Sevilla FC,Samir Nasri,29,Attacking Midfield,Man City,Loan,in,0,Primera Division,2016,2016/2017
Sevilla FC,Salvatore Sirigu,29,Goalkeeper,Paris SG,Loan,in,0,Primera Division,2016,2016/2017
Sevilla FC,Juan Muñoz,21,Centre-Forward,Real Zaragoza,"End of loanJan 23, 2017",in,0,Primera Division,2016,2016/2017
Sevilla FC,Ciro Immobile,26,Centre-Forward,Torino,"End of loanJun 30, 2016",in,0,Primera Division,2016,2016/2017
Sevilla FC,Kévin Gameiro,29,Centre-Forward,Atlético Madrid,£27.00m,out,27,Primera Division,2016,2016/2017
Sevilla FC,Grzegorz Krychowiak,26,Defensive Midfield,Paris SG,£24.75m,out,24.75,Primera Division,2016,2016/2017
Sevilla FC,Ciro Immobile,26,Centre-Forward,Lazio,£8.51m,out,8.51,Primera Division,2016,2016/2017
Sevilla FC,Timothée Kolodziejczak,25,Centre-Back,Bor. M'gladbach,£6.75m,out,6.75,Primera Division,2016,2016/2017
