club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Derby County,Tomasz Hajto,33,Centre-Back,Southampton,Free Transfer,in,0,Championship,2005,2005/2006
Derby County,Khalilou Fadiga,30,Left Winger,Bolton,Loan,in,0,Championship,2005,2005/2006
Derby County,Alan Wright,34,Left-Back,Sheffield Utd.,Loan,in,0,Championship,2005,2005/2006
Derby County,Peter Whittingham,21,Central Midfield,Aston Villa,Loan,in,0,Championship,2005,2005/2006
Derby County,Émerson Thome,33,Centre-Back,Wigan,Loan,in,0,Championship,2005,2005/2006
Derby County,Lewin Nyatanga,16,Centre-Back,Derby U18,-,in,0,Championship,2005,2005/2006
Derby County,Pablo Mills,21,Centre-Back,MK Dons,"End of loanJan 1, 2006",in,0,Championship,2005,2005/2006
Derby County,Lee Grant,23,Goalkeeper,Oldham Athletic,"End of loanMay 31, 2006",in,0,Championship,2005,2005/2006
Derby County,Karl Ashton,16,Centre-Forward,Derby U18,-,in,0,Championship,2005,2005/2006
Derby County,Lionel Ainsworth,18,Right Midfield,Derby U18,-,in,0,Championship,2005,2005/2006
Derby County,Nathan Doyle,19,Defensive Midfield,Notts County,"End of loanMay 1, 2006",in,0,Championship,2005,2005/2006
Derby County,Giles Barnes,16,Centre-Forward,Derby U18,-,in,0,Championship,2005,2005/2006
Derby County,Lee Grant,22,Goalkeeper,Burnley,"End of loanJan 15, 2006",in,0,Championship,2005,2005/2006
Derby County,Pablo Mills,21,Centre-Back,Walsall,"End of loanMay 7, 2006",in,0,Championship,2005,2005/2006
Derby County,Tom Huddlestone,18,Defensive Midfield,Spurs,£4.23m,out,4.23,Championship,2005,2005/2006
Derby County,Grzegorz Rasiak,26,Centre-Forward,Spurs,£3.15m,out,3.15,Championship,2005,2005/2006
Derby County,Marcus Tudgay,22,Centre-Forward,Sheff Wed,£720k,out,0.72,Championship,2005,2005/2006
Derby County,Daniel Martin,18,Left-Back,Notts County,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Pablo Mills,21,Centre-Back,MK Dons,Loan,out,0,Championship,2005,2005/2006
Derby County,Pablo Mills,21,Centre-Back,Walsall,Loan,out,0,Championship,2005,2005/2006
Derby County,Marco Reich,27,Left Midfield,Red Star,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Gary Twigg,21,Centre-Forward,Airdrie United,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Lee Grant,23,Goalkeeper,Oldham Athletic,Loan,out,0,Championship,2005,2005/2006
Derby County,Júnior,29,Centre-Forward,Watford,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Dean Holdsworth,37,Centre-Forward,Weymouth FC,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Ian Taylor,37,Midfielder,Northampt. Town,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Jamie Vincent,30,Left-Back,Millwall,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Chris Turner,18,Left Midfield,Sligo Rovers,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Nathan Doyle,19,Defensive Midfield,Notts County,Loan,out,0,Championship,2005,2005/2006
Derby County,Lee Grant,22,Goalkeeper,Burnley,Loan,out,0,Championship,2005,2005/2006
Derby County,Jason Talbot,19,Left-Back,Mansfield Town,Free Transfer,out,0,Championship,2005,2005/2006
Derby County,Kristoffer Weckström,22,Right Midfield,IFK Mariehamn,?,out,NA,Championship,2005,2005/2006
Derby County,Danny Graham,20,Centre-Forward,Middlesbrough,"End of loanFeb 1, 2006",out,0,Championship,2005,2005/2006
Derby County,Émerson Thome,33,Centre-Back,Wigan,"End of loanNov 19, 2005",out,0,Championship,2005,2005/2006
Derby County,Michael McIndoe,26,Left Winger,Doncaster,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Derby County,Johnnie Jackson,23,Central Midfield,Spurs,"End of loanDec 4, 2005",out,0,Championship,2005,2005/2006
Derby County,Peter Whittingham,21,Central Midfield,Aston Villa,"End of loanNov 19, 2005",out,0,Championship,2005,2005/2006
Derby County,Mounir El Hamdaoui,21,Centre-Forward,Spurs,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Derby County,Andrew Davies,21,Centre-Back,Middlesbrough,"End of loanDec 31, 2005",out,0,Championship,2005,2005/2006
Derby County,Dexter Blackstock,19,Centre-Forward,Southampton,"End of loanDec 1, 2005",out,0,Championship,2005,2005/2006
Derby County,Muhamed Konjic,35,Centre-Back,Retired,-,out,0,Championship,2005,2005/2006
Derby County,Khalilou Fadiga,30,Left Winger,Bolton,"End of loanOct 1, 2005",out,0,Championship,2005,2005/2006
Derby County,Kevin Lisbie,27,Centre-Forward,Charlton,"End of loanApr 28, 2006",out,0,Championship,2005,2005/2006
Derby County,Alan Wright,34,Left-Back,Sheffield Utd.,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Derby County,Stern John,29,Centre-Forward,Coventry,"End of loanDec 31, 2005",out,0,Championship,2005,2005/2006
Derby County,Blessing Kaku,27,Attacking Midfield,Bolton,"End of loanJun 30, 2005",out,0,Championship,2005,2005/2006
Leeds United,Richard Cresswell,27,Centre-Forward,Preston NE,£1.55m,in,1.55,Championship,2005,2005/2006
Leeds United,Rob Hulse,25,Centre-Forward,West Brom,£1.49m,in,1.49,Championship,2005,2005/2006
Leeds United,Dan Harding,21,Left-Back,Brighton,£1.13m,in,1.13,Championship,2005,2005/2006
Leeds United,Robbie Blake,29,Second Striker,Birmingham,£1.08m,in,1.08,Championship,2005,2005/2006
Leeds United,Liam Miller,24,Central Midfield,Man Utd,Loan,in,0,Championship,2005,2005/2006
Leeds United,Steve Stone,33,Right Midfield,Portsmouth,Free Transfer,in,0,Championship,2005,2005/2006
Leeds United,Danny Graham,20,Centre-Forward,Middlesbrough,Loan,in,0,Championship,2005,2005/2006
Leeds United,Jonathan Douglas,23,Central Midfield,Blackburn,Loan,in,0,Championship,2005,2005/2006
Leeds United,Eddie Lewis,31,Left Midfield,Preston NE,Free Transfer,in,0,Championship,2005,2005/2006
Leeds United,Jermaine Beckford,22,Centre-Forward,Wealdstone FC,Free Transfer,in,0,Championship,2005,2005/2006
Leeds United,Ian Bennett,33,Goalkeeper,Birmingham,Free Transfer,in,0,Championship,2005,2005/2006
Leeds United,Rui Marques,27,Centre-Back,Marítimo,Free Transfer,in,0,Championship,2005,2005/2006
Leeds United,Joel Griffiths,26,Right Winger,Neuchâtel Xamax,£45k,in,0.045,Championship,2005,2005/2006
Leeds United,Kevin Smith,18,Centre-Forward,Leeds U18,-,in,0,Championship,2005,2005/2006
Leeds United,Rui Marques,28,Centre-Back,Hull City,"End of loanMay 1, 2006",in,0,Championship,2005,2005/2006
Leeds United,Ian Morris,18,Left Midfield,Leeds U18,-,in,0,Championship,2005,2005/2006
Leeds United,Ian Morris,19,Left Midfield,Blackpool,"End of loanMay 1, 2006",in,0,Championship,2005,2005/2006
Leeds United,Eirik Bakke,28,Central Midfield,Aston Villa,"End of loanDec 31, 2005",in,0,Championship,2005,2005/2006
Leeds United,Jonathan Lund,16,Goalkeeper,Leeds U18,-,in,0,Championship,2005,2005/2006
Leeds United,Mark Wilberforce,18,Goalkeeper,Leeds U18,-,in,0,Championship,2005,2005/2006
Leeds United,Michael Ricketts,27,Centre-Forward,Burnley,"End of loanMay 1, 2006",in,0,Championship,2005,2005/2006
Leeds United,Michael Ricketts,26,Centre-Forward,Cardiff,"End of loanDec 1, 2005",in,0,Championship,2005,2005/2006
Leeds United,Aaron Lennon,18,Right Winger,Spurs,£1.08m,out,1.08,Championship,2005,2005/2006
Leeds United,Matthew Spring,25,Central Midfield,Watford,£203k,out,0.203,Championship,2005,2005/2006
Leeds United,Clarke Carlisle,25,Centre-Back,Watford,£135k,out,0.135,Championship,2005,2005/2006
Leeds United,Seth Johnson,26,Central Midfield,Derby,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Barry Corr,20,Centre-Forward,Sheff Wed,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Jermaine Wright,30,Central Midfield,Southampton,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Ian Morris,18,Left Midfield,Blackpool,Loan,out,0,Championship,2005,2005/2006
Leeds United,Julian Joachim,30,Right Winger,Boston United,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Kevin Smith,18,Centre-Forward,Sunderland,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Simon Johnson,22,Centre-Forward,Darlington,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Rui Marques,28,Centre-Back,Hull City,Loan,out,0,Championship,2005,2005/2006
Leeds United,Michael Ricketts,26,Centre-Forward,Cardiff,Loan,out,0,Championship,2005,2005/2006
Leeds United,Martin Woods,19,Central Midfield,Sunderland,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Brian Deane,37,Centre-Forward,Perth Glory,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Michael Ricketts,27,Centre-Forward,Burnley,Loan,out,0,Championship,2005,2005/2006
Leeds United,Paul Keegan,20,Central Midfield,Drogheda United,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Sasa Ilic,33,Goalkeeper,Piroozi FC,Free Transfer,out,0,Championship,2005,2005/2006
Leeds United,Eirik Bakke,27,Central Midfield,Aston Villa,Loan,out,0,Championship,2005,2005/2006
Leeds United,Liam Miller,25,Central Midfield,Man Utd,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Leeds United,Lucas Radebe,36,Centre-Back,Retired,-,out,0,Championship,2005,2005/2006
Leeds United,Jonathan Douglas,24,Central Midfield,Blackburn,"End of loanMay 31, 2006",out,0,Championship,2005,2005/2006
Leeds United,Danny Graham,20,Centre-Forward,Middlesbrough,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Leeds United,Nathan Blake,33,Centre-Forward,Leicester,"End of loanJun 30, 2005",out,0,Championship,2005,2005/2006
Leeds United,Marlon King,25,Centre-Forward,Nottm Forest,"End of loanJun 30, 2005",out,0,Championship,2005,2005/2006
Leicester City,Iain Hume,21,Centre-Forward,Tranmere Rovers,£675k,in,0.675,Championship,2005,2005/2006
Leicester City,Elvis Hammond,24,Centre-Forward,Fulham,£360k,in,0.36,Championship,2005,2005/2006
Leicester City,Peter Gilbert,21,Left-Back,Plymouth,£270k,in,0.27,Championship,2005,2005/2006
Leicester City,Matty Fryatt,19,Centre-Forward,Walsall,£135k,in,0.135,Championship,2005,2005/2006
Leicester City,Patrick Kisnorbo,24,Centre-Back,Heart of Midl.,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Paul Henderson,29,Goalkeeper,Bradford,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Momo Sylla,28,Right Winger,Celtic,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Patrik Gerrbrand,24,Centre-Back,Hammarby,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Ryan Smith,18,Left Winger,Arsenal,Loan,in,0,Championship,2005,2005/2006
Leicester City,Rufus Brevett,36,Left-Back,Plymouth,Loan,in,0,Championship,2005,2005/2006
Leicester City,Rab Douglas,33,Goalkeeper,Celtic,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Nils-Eric Johansson,25,Left-Back,Blackburn,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Joe Hamill,21,Left-Back,Heart of Midl.,Free Transfer,in,0,Championship,2005,2005/2006
Leicester City,Andy Welsh,22,Left Midfield,Sunderland,Loan,in,0,Championship,2005,2005/2006
Leicester City,James Wesolowski,18,Central Midfield,Leicester U18,-,in,0,Championship,2005,2005/2006
Leicester City,Conrad Logan,19,Goalkeeper,Boston United,"End of loanFeb 12, 2006",in,0,Championship,2005,2005/2006
Leicester City,Tommy Wright,21,Centre-Forward,Blackpool,"End of loanDec 31, 2005",in,0,Championship,2005,2005/2006
Leicester City,Conrad Logan,20,Goalkeeper,Boston United,"End of loanMay 7, 2006",in,0,Championship,2005,2005/2006
Leicester City,Levi Porter,18,Midfielder,Leicester U18,-,in,0,Championship,2005,2005/2006
Leicester City,Chris O'Grady,19,Centre-Forward,Rush. & Diamon.,"End of loanJan 1, 2006",in,0,Championship,2005,2005/2006
Leicester City,Nathan Blake,33,Centre-Forward,Leeds,"End of loanJun 30, 2005",in,0,Championship,2005,2005/2006
Leicester City,David Connolly,28,Centre-Forward,Wigan,£2.70m,out,2.7,Championship,2005,2005/2006
Leicester City,Tommy Wright,21,Centre-Forward,Barnsley FC,£180k,out,0.18,Championship,2005,2005/2006
Leicester City,Jordan Stewart,23,Left-Back,Watford,£135k,out,0.135,Championship,2005,2005/2006
Leicester City,Matt Heath,23,Centre-Back,Coventry,£68k,out,0.068,Championship,2005,2005/2006
Leicester City,Keith Gillespie,30,Central Midfield,Sheffield Utd.,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Chris O'Grady,19,Centre-Forward,Rush. & Diamon.,Loan,out,0,Championship,2005,2005/2006
Leicester City,Lilian Nalis,33,Central Midfield,Sheffield Utd.,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Mark de Vries,30,Centre-Forward,Heerenveen,Loan,out,0,Championship,2005,2005/2006
Leicester City,Tommy Williamson,20,Central Midfield,Grays Athletic FC,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,James Graham,18,Centre-Forward,AFC Hornchurch,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Tommy Wright,20,Centre-Forward,Blackpool,Loan,out,0,Championship,2005,2005/2006
Leicester City,Nikolaos Dabizas,31,Centre-Back,AE Larisa,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Conrad Logan,19,Goalkeeper,Boston United,Loan,out,0,Championship,2005,2005/2006
Leicester City,James Scowcroft,29,Centre-Forward,Coventry,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Dion Dublin,36,Centre-Forward,Celtic,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Peter Canero,24,Right Midfield,Dundee United,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Lee Morris,25,Centre-Forward,Yeovil Town,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Ian Walker,33,Goalkeeper,Bolton,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Peter Gilbert,22,Left-Back,Sheff Wed,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Lars Hirschfeld,26,Goalkeeper,Tromsø,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Chris Makin,32,Left-Back,Reading,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Jason Wilcox,34,Left Winger,Blackpool,Free Transfer,out,0,Championship,2005,2005/2006
Leicester City,Conrad Logan,20,Goalkeeper,Boston United,Loan,out,0,Championship,2005,2005/2006
Leicester City,Ryan Smith,19,Left Winger,Arsenal,"End of loanMar 1, 2006",out,0,Championship,2005,2005/2006
Leicester City,Andy Welsh,22,Left Midfield,Sunderland,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Leicester City,Rufus Brevett,36,Left-Back,Plymouth,"End of loanMay 1, 2006",out,0,Championship,2005,2005/2006
Leicester City,Nathan Blake,33,Centre-Forward,Retired,-,out,0,Championship,2005,2005/2006
Sheffield Wednesday,Marcus Tudgay,22,Centre-Forward,Derby,£720k,in,0.72,Championship,2005,2005/2006
Sheffield Wednesday,Yoann Folly,20,Defensive Midfield,Southampton,£720k,in,0.72,Championship,2005,2005/2006
Sheffield Wednesday,David Graham,26,Centre-Forward,Wigan,£338k,in,0.338,Championship,2005,2005/2006
Sheffield Wednesday,Deon Burton,29,Centre-Forward,Rotherham,£144k,in,0.144,Championship,2005,2005/2006
Sheffield Wednesday,Paul Heckingbottom,27,Left-Back,Bradford,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Richie Partridge,24,Right Midfield,Liverpool,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Barry Corr,20,Centre-Forward,Leeds,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Chris Eagles,19,Right Winger,Man Utd,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Drissa Diallo,32,Centre-Back,Ipswich,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Gabriel Agbonlahor,19,Centre-Forward,Aston Villa,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Graham Coughlan,30,Centre-Back,Plymouth,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Mo Ross,24,Right-Back,Rangers,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Danny Reet,18,Centre-Forward,Sheffield Utd.,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Mikkel Bischoff,24,Centre-Back,Man City,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Nicky Weaver,26,Goalkeeper,Man City,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,John Hills,27,Left-Back,Gillingham FC,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Daryl Murphy,22,Centre-Forward,Sunderland,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Burton O'Brien,24,Central Midfield,Livingston FC,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Scott Carson,20,Goalkeeper,Liverpool,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Leon Best,18,Centre-Forward,Southampton,Loan,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Frank Simek,20,Right-Back,Arsenal,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Peter Gilbert,22,Left-Back,Leicester,Free Transfer,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Danny Reet,18,Centre-Forward,Bury,"End of loanDec 1, 2005",in,0,Championship,2005,2005/2006
Sheffield Wednesday,Ben Kirby,18,Goalkeeper,Moor Green FC,"End of loanFeb 1, 2006",in,0,Championship,2005,2005/2006
Sheffield Wednesday,Rory McArdle,18,Centre-Back,Rochdale,"End of loanMar 26, 2006",in,0,Championship,2005,2005/2006
Sheffield Wednesday,Ben Kirby,18,Goalkeeper,Leek Town FC,"End of loanNov 1, 2005",in,0,Championship,2005,2005/2006
Sheffield Wednesday,Ben Kirby,18,Goalkeeper,Sheff Wed U18,-,in,0,Championship,2005,2005/2006
Sheffield Wednesday,David Graham,27,Centre-Forward,Huddersfield,"End of loanMay 1, 2006",in,0,Championship,2005,2005/2006
Sheffield Wednesday,Patrick Collins,20,Right-Back,Swindon Town,"End of loanDec 31, 2005",in,0,Championship,2005,2005/2006
Sheffield Wednesday,Tommy Spurr,18,Left-Back,Sheff Wed U18,-,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Matty Thorpe,18,Midfielder,Sheff Wed U18,-,in,0,Championship,2005,2005/2006
Sheffield Wednesday,Craig Rocastle,24,Right Midfield,Yeovil Town,"End of loanMay 7, 2006",in,0,Championship,2005,2005/2006
