club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Luch Vladivostok,Giorgi Lomaia,26,Goalkeeper,Khimki,?,in,Winter,NA,Premier Liga,2005,2005/2006
Luch Vladivostok,Konstantin Gordiyuk,27,Centre-Back,Sibir,?,out,Winter,NA,Premier Liga,2005,2005/2006
Luch Vladivostok,Ruslan Surodin,23,Defensive Midfield,Volgar-Gazprom,?,out,Winter,NA,Premier Liga,2005,2005/2006
Luch Vladivostok,Andrey Otyutskiy,23,Centre-Back,Volgar-Gazprom,?,out,Winter,NA,Premier Liga,2005,2005/2006
Luch Vladivostok,Mikhail Rekudanov,20,Centre-Back,Nika Moskau,"End of loanDec 1, 2005",out,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Jô,18,Centre-Forward,Corinthians,£4.50m,in,Winter,4.5,Premier Liga,2005,2005/2006
CSKA Moscow,Ivan Taranov,19,Centre-Back,CSKA Moscow II,-,in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Anton Grigorjev,20,Centre-Back,CSKA Moscow II,-,in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Vladimir Kuzmichev,26,Left Winger,Anzhi,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Spartak Gogniev,24,Centre-Forward,Alania,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Alan Kusov,24,Left Midfield,Spartak Ch.,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Serghei Dadu,24,Centre-Forward,Alania,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Juris Laizans,26,Defensive Midfield,Torpedo Moscow,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Aleksandr Antipenko,23,Centre-Forward,Khimki,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Osmar Ferreyra,22,Attacking Midfield,PSV Eindhoven,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Bogdan Shershun,24,Centre-Back,Dnipro,£405Th.,out,Winter,0.405,Premier Liga,2005,2005/2006
CSKA Moscow,Vladimir Kuzmichev,26,Left Winger,Kuban Krasnodar,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
CSKA Moscow,Spartak Gogniev,24,Centre-Forward,Saturn,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
CSKA Moscow,Sergey Pravosud,19,Centre-Forward,Shinnik,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
CSKA Moscow,Juris Laizans,26,Defensive Midfield,Rostov,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
CSKA Moscow,Aleksandr Antipenko,23,Centre-Forward,Anzhi,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
CSKA Moscow,Sergey Samodin,20,Centre-Forward,Spartak NN,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
CSKA Moscow,Alan Kusov,24,Left Midfield,Career break,-,out,Winter,0,Premier Liga,2005,2005/2006
CSKA Moscow,Serghei Dadu,24,Centre-Forward,CSKA Moscow II,-,out,Winter,0,Premier Liga,2005,2005/2006
Spartak Moscow,Martin Stranzl,25,Centre-Back,VfB Stuttgart,£4.05m,in,Winter,4.05,Premier Liga,2005,2005/2006
Spartak Moscow,Quincy Owusu-Abeyie,19,Left Winger,Arsenal,£2.25m,in,Winter,2.25,Premier Liga,2005,2005/2006
Spartak Moscow,Aleksey Rebko,19,Central Midfield,Spartak II,-,in,Winter,0,Premier Liga,2005,2005/2006
Spartak Moscow,Gabriel Tamas,22,Centre-Back,FC Dinamo,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Spartak Moscow,Pavel Pogrebnyak,22,Centre-Forward,Shinnik,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Spartak Moscow,Nemanja Vidic‎,24,Centre-Back,Man Utd,£9.45m,out,Winter,9.45,Premier Liga,2005,2005/2006
Spartak Moscow,Pavel Pogrebnyak,22,Centre-Forward,Tom Tomsk,£1.80m,out,Winter,1.8,Premier Liga,2005,2005/2006
Spartak Moscow,Dmitri Parfenov,31,Right-Back,Dinamo Moscow,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Spartak Moscow,Yuri Kovtun,35,Left-Back,Alania,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Spartak Moscow,Andrezinho,23,Attacking Midfield,Sabah,?,out,Winter,NA,Premier Liga,2005,2005/2006
Spartak Moscow,Luc Zoa,26,Centre-Back,Anzhi,?,out,Winter,NA,Premier Liga,2005,2005/2006
Spartak Moscow,Andrejs Rubins,27,Left Winger,Shinnik,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Amr Zaki,22,Centre-Forward,Enppi SC,£2.70m,in,Winter,2.7,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Emir Spahic,25,Centre-Back,Torpedo Moscow,£2.70m,in,Winter,2.7,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Garry O'Connor,22,Centre-Forward,Hibernian FC,£2.16m,in,Winter,2.16,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Eldin Jakupovic,21,Goalkeeper,Grasshoppers,£1.80m,in,Winter,1.8,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Marián Had,23,Centre-Back,1. FC Brno,£1.80m,in,Winter,1.8,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Branislav Ivanovic,21,Centre-Back,OFK Beograd,£900Th.,in,Winter,0.9,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Dramane Traoré,23,Centre-Forward,Club Africain,£900Th.,in,Winter,0.9,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Laryea Kingston,25,Central Midfield,Terek Grozny,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Ngasanya Ilongo,21,Defensive Midfield,Wigan,?,in,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Winston Parks,24,Centre-Forward,Saturn,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Ruslan Pimenov,24,Centre-Forward,Alania,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Mikhail Ashvetia,28,Centre-Forward,Rostov,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Maksim Buznikin,28,Centre-Forward,Rostov,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Aleksey Bugaev,24,Centre-Back,Tom Tomsk,£450Th.,out,Winter,0.45,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Mikhail Ashvetia,28,Centre-Forward,Rubin Kazan,£405Th.,out,Winter,0.405,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Maksim Buznikin,28,Centre-Forward,Rostov,£360Th.,out,Winter,0.36,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Ruslan Pimenov,24,Centre-Forward,FC Metz,Loan fee:£180Th.,out,Winter,0.18,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Dmitri Khokhlov,30,Central Midfield,Dinamo Moscow,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Sergey Ovchinnikov,35,Goalkeeper,Dinamo Moscow,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Francisco Lima,34,Defensive Midfield,Qatar SC,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Sergey Omeljanchuk,25,Centre-Back,Shinnik,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Ngasanya Ilongo,21,Defensive Midfield,Спартак-Нальчик,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Francesco Ruopolo,22,Centre-Forward,Parma,"End of loanDec 1, 2005",out,Winter,0,Premier Liga,2005,2005/2006
Lokomotiv Moscow,Zaur Khapov,41,Goalkeeper,Retired,-,out,Winter,0,Premier Liga,2005,2005/2006
Rubin Kazan,Mikhail Ashvetia,28,Centre-Forward,Loko Moscow,£405Th.,in,Winter,0.405,Premier Liga,2005,2005/2006
Rubin Kazan,Aleksandr Ryazantsev,19,Central Midfield,FC Moscow II,£360Th.,in,Winter,0.36,Premier Liga,2005,2005/2006
Rubin Kazan,Roman Shirokov,24,Central Midfield,Saturn,£135Th.,in,Winter,0.135,Premier Liga,2005,2005/2006
Rubin Kazan,Nukri Revishvili,18,Goalkeeper,Torpedo Kutaisi,£90Th.,in,Winter,0.09,Premier Liga,2005,2005/2006
Rubin Kazan,Dzhambulad Bazaev,26,Right Winger,Alania,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Alexandru Gatcan,21,Defensive Midfield,Spartak II,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Baiano,27,Right-Back,Palmeiras,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Wálter García,21,Centre-Back,San Lorenzo,?,in,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Aleksandr Bukharov,20,Centre-Forward,Rubin Kazan II,-,in,Winter,0,Premier Liga,2005,2005/2006
Rubin Kazan,Dmitri Michkov,25,Defensive Midfield,Vityaz Podolsk,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Rubin Kazan,Tomas Cizek,27,Attacking Midfield,FC Moscow,£450Th.,out,Winter,0.45,Premier Liga,2005,2005/2006
Rubin Kazan,Igor Simutenkov,32,Centre-Forward,D. Voronezh,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Aloisio Chulapa,30,Centre-Forward,São Paulo,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Vitalijs Astafjevs,34,Defensive Midfield,Skonto,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Andrey Konovalov,31,Central Midfield,Shinnik,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Ebou Sillah,25,Left Winger,RBC Roosendaal,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Óscar Díaz,21,Left-Back,Quindío,?,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Mohamed Moustapha Mané,21,Centre-Forward,Jeanne d'Arc,?,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Dmitri Michkov,25,Defensive Midfield,Спартак-Нальчик,?,out,Winter,NA,Premier Liga,2005,2005/2006
Rubin Kazan,Orestas Buitkus,30,Defensive Midfield,Career break,-,out,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Sergey Semak,29,Central Midfield,Paris SG,£2.70m,in,Winter,2.7,Premier Liga,2005,2005/2006
FC Moscow,Tomas Cizek,27,Attacking Midfield,Rubin Kazan,£450Th.,in,Winter,0.45,Premier Liga,2005,2005/2006
FC Moscow,Roman Adamov,23,Centre-Forward,Terek Grozny,£450Th.,in,Winter,0.45,Premier Liga,2005,2005/2006
FC Moscow,Isaac Okoronkwo,27,Centre-Back,Alania,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Petr Bystrov,26,Left Midfield,Saturn,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Sergiy Kobzev,18,midfield,Shakhtar 3,?,in,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Dilaver Zrnanovic,21,Centre-Back,FK Buducnost,?,in,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Kirill Nababkin,19,Right-Back,FC Moscow II,-,in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Dmitri Golubov,20,Centre-Forward,FC Moscow II,-,in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Andrey Nikolaev,23,Centre-Forward,Met-Kuz,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Cristian Dorin Tudor,23,Centre-Forward,Alania,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Valeri Leonov,25,Right Midfield,Tom Tomsk,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Ruslan Baltiev,27,Attacking Midfield,Shinnik,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Budun Budunov,30,Centre-Forward,Tom Tomsk,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Andrey Nikolaev,23,Centre-Forward,Sibir,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Maksym Biletsky,25,Left Midfield,Rostov,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Andrey Movsesyan,30,Centre-Forward,Luch Vladivostok,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Vladimirs Kolesnicenko,25,Attacking Midfield,Ventspils,?,out,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Valeri Leonov,25,Right Midfield,Terek Grozny,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Budun Budunov,30,Centre-Forward,Terek Grozny,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
FC Moscow,Cristian Dorin Tudor,23,Centre-Forward,FC Moscow II,-,out,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Ruslan Baltiev,27,Attacking Midfield,FC Moscow II,-,out,Winter,0,Premier Liga,2005,2005/2006
FC Moscow,Sergey Shustikov,35,Defensive Midfield,Retired,-,out,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Jaroslav Nesvadba,23,Left-Back,FK Jablonec,£405Th.,in,Winter,0.405,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Yeong-min Hyeon,26,Left-Back,Ulsan Hyundai,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Oleg Trifonov,24,Left Midfield,Kuban Krasnodar,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Dmitri Makarov,23,Centre-Forward,Amkar Perm,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Darko Maletic,25,Right Midfield,Shinnik,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Martin Horak,25,Centre-Back,Rostov,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Darko Maletic,25,Right Midfield,FC Vaslui,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Martin Horak,25,Centre-Back,Shinnik,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Dragan Cadikovski,23,Centre-Forward,Zenit II,-,out,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Oleg Trifonov,24,Left Midfield,Zenit II,-,out,Winter,0,Premier Liga,2005,2005/2006
Zenit St. Petersburg,Dmitri Makarov,23,Centre-Forward,Retired,-,out,Winter,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Aleksandr Danishevski,21,Centre-Forward,Khimki,£900Th.,in,Winter,0.9,Premier Liga,2005,2005/2006
Torpedo Moscow,Andrey Perov,24,Defensive Midfield,Khimki,£450Th.,in,Winter,0.45,Premier Liga,2005,2005/2006
Torpedo Moscow,Lyubomir Kantonistov,27,Attacking Midfield,Kuban Krasnodar,£450Th.,in,Winter,0.45,Premier Liga,2005,2005/2006
Torpedo Moscow,Denis Tumasyan,20,Centre-Back,FF Jaro,£270Th.,in,Winter,0.27,Premier Liga,2005,2005/2006
Torpedo Moscow,Dmitri Lentsevich,22,Centre-Back,Dinamo Minsk,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Andrey Kolesnikov,21,Centre-Back,Ural,?,in,Winter,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Pavel Mamaev,17,Central Midfield,Torpedo II,-,in,Winter,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Igor Byrlov,19,Left Winger,Torpedo II,-,in,Winter,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Dmitri Sokolov,17,Left Midfield,Torpedo II,-,in,Winter,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Viktor Bolikhov,22,Attacking Midfield,Anzhi,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Igor Semshov,27,Central Midfield,Dinamo Moscow,£4.05m,out,Winter,4.05,Premier Liga,2005,2005/2006
Torpedo Moscow,Emir Spahic,25,Centre-Back,Loko Moscow,£2.70m,out,Winter,2.7,Premier Liga,2005,2005/2006
Torpedo Moscow,Sergey Osipov,27,Right Winger,Chornomorets,£90Th.,out,Winter,0.09,Premier Liga,2005,2005/2006
Torpedo Moscow,Dmitri Rovnejko,25,Centre-Back,Soligorsk,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Andrey Panferov,25,Left Winger,Kryvbas,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Ilya Abaev,24,Goalkeeper,Anzhi,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Mantas Samusiovas,27,Centre-Back,Suduva,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Juris Laizans,26,Defensive Midfield,CSKA Moscow,"End of loanDec 1, 2005",out,Winter,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Igor Semshov,27,Central Midfield,Torpedo Moscow,£4.05m,in,Winter,4.05,Premier Liga,2005,2005/2006
Dinamo Moscow,Leandro Fernández,22,Centre-Back,River Plate,£2.70m,in,Winter,2.7,Premier Liga,2005,2005/2006
Dinamo Moscow,Jorge Luís,29,Left-Back,SC Braga,£2.25m,in,Winter,2.25,Premier Liga,2005,2005/2006
Dinamo Moscow,Aleksey Smertin,30,Defensive Midfield,Chelsea,£1.35m,in,Winter,1.35,Premier Liga,2005,2005/2006
Dinamo Moscow,Sergey Ovchinnikov,35,Goalkeeper,Loko Moscow,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Parfenov,31,Right-Back,Spartak Moscow,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Khokhlov,30,Central Midfield,Loko Moscow,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Andrés Mendoza,27,Centre-Forward,Metalurg D.,loan transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Jean,26,Centre-Back,Saturn,loan transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Kombarov,18,Left-Back,Dynamo M II,-,in,Winter,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Sergey Kuznetsov,19,Central Midfield,Loko Moscow II,£765Th.,out,Winter,0.765,Premier Liga,2005,2005/2006
Dinamo Moscow,Maniche,28,Central Midfield,Chelsea,Loan fee:£270Th.,out,Winter,0.27,Premier Liga,2005,2005/2006
Dinamo Moscow,Maksym Levitsky,33,Goalkeeper,Sibir,£90Th.,out,Winter,0.09,Premier Liga,2005,2005/2006
Dinamo Moscow,Maksim Sherstyukov,19,Right-Back,Unknown,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Aleksey Mikhailov,22,Right Midfield,Khimki,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Oleg Shkabara,22,Defensive Midfield,Gomel,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Roman Berezovskiy,31,Goalkeeper,Khimki,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Alexandru Covalenco,27,Centre-Back,Volgar-Gazprom,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Stanislav Murygin,21,Second Striker,Khimki,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Andrejs Prohorenkovs,28,Defensive Midfield,Jurmala,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Polovinchuk,23,Left-Back,Saturn,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Frechaut,28,Right-Back,SC Braga,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Michal Hanek,25,Centre-Back,Sparta Prague,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Tadas Labukas,21,Centre-Forward,Zalgiris,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Jovan Tanasijevic,27,Centre-Back,Rostov,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Jorge Ribeiro,24,Left-Back,Málaga CF,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Thiago Silva,21,Centre-Back,Fluminense,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Yuriy Dmytrulin,30,Right-Back,SK Tavriya,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksey Nikolaev,26,Right-Back,Pakhtakor,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Yuri Mamaev,21,Central Midfield,Stuttgart II,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Adrian Iordache,24,Centre-Forward,APO Levadiakos,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Gennadi Nizhegorodov,28,Centre-Back,Terek Grozny,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Andrey Konovalov,31,Central Midfield,Rubin Kazan,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Leonid Koshelev,26,Left Midfield,Pakhtakor,?,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Marek Bakos,22,Centre-Forward,Puchov,?,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Anatoli Romanovich,26,Centre-Back,Спартак-Нальчик,?,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ilya Blyznyuk,32,Goalkeeper,Kryvbas,?,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Andrejs Rubins,27,Left Winger,Spartak Moscow,loan transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Martin Horak,25,Centre-Back,Zenit S-Pb,loan transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Pravosud,19,Centre-Forward,CSKA Moscow,loan transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Omeljanchuk,25,Centre-Back,Loko Moscow,loan transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksandr Malyshev,25,Goalkeeper,Ural,"End of loanDec 31, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Krzysztof Lagiewka,22,Centre-Back,KS Samara,£360Th.,out,Winter,0.36,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Serge Branco,25,Right-Back,KS Samara,£315Th.,out,Winter,0.315,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Jaroslaw Tkocz,32,Goalkeeper,Ural,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksandr Tumenko,22,Central Midfield,Baltika,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Dmitri Vasiljev,20,Left Winger,KS Samara,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Abdul Aliev,19,attack,Baltika 2,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Willians,26,Defensive Midfield,Londrina-PR,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Evgeni Karev,19,Left-Back,Spartak Ch.,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Dmitri Golubev,19,Right-Back,Spartak L.,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Dmitri Sukhov,18,midfield,Torpedo Pavlovo,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Erik Korchagin,26,Centre-Forward,Спартак-Нальчик,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Mykhaylo Starostyak,32,Right-Back,Kryvbas,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Gello,19,Centre-Back,Unknown,?,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Egor Shevchenko,27,Attacking Midfield,Petrotrest,?,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Vyacheslav Vishnevskiy,28,Right Winger,SK Tavriya,?,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ilya Dolmatov,20,Centre-Forward,Sibir,loan transfer,out,Winter,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Vladimir But,28,Attacking Midfield,Without Club,-,out,Winter,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Darko Maletic,25,Right Midfield,Zenit S-Pb,"End of loanDec 1, 2005",out,Winter,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Leonid Koshelev,25,Left Midfield,Pakhtakor,"End of loanDec 1, 2005",out,Winter,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ruslan Baltiev,27,Attacking Midfield,FC Moscow,"End of loanDec 1, 2005",out,Winter,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Pavel Pogrebnyak,22,Centre-Forward,Spartak Moscow,"End of loanDec 31, 2005",out,Winter,0,Premier Liga,2005,2005/2006
Tom Tomsk,Pavel Pogrebnyak,22,Centre-Forward,Spartak Moscow,£1.80m,in,Winter,1.8,Premier Liga,2005,2005/2006
Tom Tomsk,Andrey Proshin,20,Centre-Back,Khimki,£495Th.,in,Winter,0.495,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksey Bugaev,24,Centre-Back,Loko Moscow,£450Th.,in,Winter,0.45,Premier Liga,2005,2005/2006
Tom Tomsk,Vasili Khomutovski,27,Goalkeeper,Steaua Bukarest,£450Th.,in,Winter,0.45,Premier Liga,2005,2005/2006
Tom Tomsk,Alexander Mladenov,23,Attacking Midfield,CSKA Sofia,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandar Mladenov,23,Attacking Midfield,CSKA Sofia,free transfer,in,Winter,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Shvetsov,24,Defensive Midfield,Anzhi,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Tom Tomsk,Andrey Demkin,29,Centre-Forward,Sibir,"End of loanDec 1, 2005",in,Winter,0,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Familtsev,30,Centre-Back,Tobol Kostanay,free transfer,out,Winter,NA,Premier Liga,2005,2005/2006
