club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Olympique Marseille,Jean-Christophe Marquet,26,Left-Back,OGC Nice,?,in,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Benjamin Gavanon,19,Central Midfield,Marseille B,-,in,0,Ligue 1,2000,2000/2001
Olympique Marseille,Daniel Montenegro,21,Attacking Midfield,Independiente,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
Olympique Marseille,Stéphane Dalmat,21,Central Midfield,Paris SG,£9.68m,out,9.68,Ligue 1,2000,2000/2001
Olympique Marseille,Stéphane Porato,26,Goalkeeper,Monaco,£9.45m,out,9.45,Ligue 1,2000,2000/2001
Olympique Marseille,Robert Pirès,26,Left Midfield,Arsenal,£8.82m,out,8.82,Ligue 1,2000,2000/2001
Olympique Marseille,Marcelinho Paraíba,25,Attacking Midfield,Grêmio,Free Transfer,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Seydou Keita,20,Central Midfield,FC Lorient,Free Transfer,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Cyrille Pouget,28,Centre-Forward,AC Bellinzona,Loan,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Richard Martini,21,Centre-Back,FC Martigues,Loan,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Pierre Issa,25,Centre-Back,Chelsea,Loan,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Pablo Calandria,18,Centre-Forward,Lens,Loan,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Franck Dumas,32,Centre-Back,Lens,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Klas Ingesson,32,Defensive Midfield,Lecce,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Daniel Montenegro,21,Attacking Midfield,Real Zaragoza,Loan,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Jean-Pierre Cyprien,31,Centre-Back,Crotone,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Lilian Martin,29,Right-Back,Derby,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Yannick Fischer,25,Centre-Back,R. Strasbourg,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Arthur Moses,27,Centre-Forward,Nîmes Olympique,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Peter Luccin,21,Defensive Midfield,Paris SG,?,out,NA,Ligue 1,2000,2000/2001
Olympique Marseille,Loris Reina,20,Left-Back,AS Nancy,Loan,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Laurent Spinosi,30,Goalkeeper,Without Club,-,out,0,Ligue 1,2000,2000/2001
Olympique Marseille,Iván de la Peña,24,Attacking Midfield,Lazio,"End of loanJun 30, 2000",out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Lucas,21,Centre-Forward,Atlético-PR,£19.17m,in,19.17,Ligue 1,2000,2000/2001
Stade Rennais FC,Luís Fabiano,19,Centre-Forward,Ponte Preta,£6.30m,in,6.3,Ligue 1,2000,2000/2001
Stade Rennais FC,Philippe Delaye,25,Central Midfield,Montpellier,£5.85m,in,5.85,Ligue 1,2000,2000/2001
Stade Rennais FC,Grégory Paisley,23,Left-Back,Paris SG,£527k,in,0.527,Ligue 1,2000,2000/2001
Stade Rennais FC,Olivier Echouafni,27,Defensive Midfield,R. Strasbourg,Free Transfer,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Cyril Chapuis,21,Centre-Forward,FC Niort,Free Transfer,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Christian Bassila,23,Centre-Back,West Ham,Free Transfer,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Bernard Lama,37,Goalkeeper,Paris SG,Free Transfer,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Vânder,25,Midfielder,Ponte Preta,?,in,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,Jocelyn Gourvennec,28,Attacking Midfield,Montpellier,?,in,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,Boubacar Copa,20,Goalkeeper,ASEC Mimosas,?,in,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,César,24,Centre-Back,Paris SG,?,in,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,Mickaël Citony,19,Right Winger,Rennes B,-,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Fabrice Fernandes,21,Left Winger,Rangers,"End of loanMay 1, 2001",in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Sébastien Puygrenier,18,Centre-Back,Rennes B,-,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Fabrice Fernandes,21,Left Winger,Fulham,"End of loanMar 1, 2001",in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Gaël Danic,18,Left Winger,Rennes B,-,in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Grégory Malicki,26,Goalkeeper,US Créteil,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Shabani Nonda,23,Centre-Forward,Monaco,£18.00m,out,18,Ligue 1,2000,2000/2001
Stade Rennais FC,Christian Bassila,22,Centre-Back,West Ham,Free Transfer,out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Fabrice Fernandes,20,Left Winger,Fulham,Loan,out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Fabrice Fernandes,21,Left Winger,Rangers,Loan,out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Luís Fabiano,20,Centre-Forward,São Paulo,Loan,out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Grégory Malicki,26,Goalkeeper,LB Châteauroux,Loan,out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,El-Hadji Diouf,19,Centre-Forward,Lens,Loan,out,0,Ligue 1,2000,2000/2001
Stade Rennais FC,Jean-Luc Dogon,32,Centre-Back,US Créteil,?,out,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,Christophe Revault,28,Goalkeeper,Toulouse,?,out,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,David Sommeil,25,Centre-Back,G. Bordeaux,?,out,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,Benoît Le Bris,23,Forward,AC Le Havre,?,out,NA,Ligue 1,2000,2000/2001
Stade Rennais FC,Franck Gava,30,Left Midfield,Retired,-,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Pierre Deblock,27,Right Midfield,CS Sedan,£2.52m,in,2.52,Ligue 1,2000,2000/2001
AJ Auxerre,Jean-Alain Boumsong,20,Centre-Back,AC Le Havre,Free Transfer,in,0,Ligue 1,2000,2000/2001
AJ Auxerre,Khalilou Fadiga,26,Left Winger,Club Brugge,?,in,NA,Ligue 1,2000,2000/2001
AJ Auxerre,Moussa Saïb,31,Left Midfield,Al-Nasr,?,in,NA,Ligue 1,2000,2000/2001
AJ Auxerre,Nicolas Marin,19,Right Winger,AJ Auxerre B,-,in,0,Ligue 1,2000,2000/2001
AJ Auxerre,Marc Kalenga,15,Midfielder,AJ Auxerre U19,-,in,0,Ligue 1,2000,2000/2001
AJ Auxerre,Oumar Dieng,27,Centre-Back,CS Sedan,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
AJ Auxerre,Benjamin Nivet,23,Attacking Midfield,LB Châteauroux,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
AJ Auxerre,Bernard Diomède,26,Left Winger,Liverpool,£4.05m,out,4.05,Ligue 1,2000,2000/2001
AJ Auxerre,Tomasz Klos,27,Centre-Back,1.FC K'lautern,£990k,out,0.99,Ligue 1,2000,2000/2001
AJ Auxerre,Anthony Basso,20,Goalkeeper,Udinese,£450k,out,0.45,Ligue 1,2000,2000/2001
AJ Auxerre,Steve Marlet,26,Centre-Forward,Olympique Lyon,Free Transfer,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Benjamin Nivet,23,Attacking Midfield,LB Châteauroux,Free Transfer,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Arnaud Gonzalez,22,Centre-Forward,Beauvais,Loan,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Jacques-Désiré Périatambée,24,Defensive Midfield,Grenoble,Free Transfer,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Lilian Compan,23,Centre-Forward,US Créteil,Free Transfer,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Cédric Liabeuf,20,Attacking Midfield,SO Romorantin,Free Transfer,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Oumar Dieng,27,Centre-Back,C. Rizespor,Free Transfer,out,0,Ligue 1,2000,2000/2001
AJ Auxerre,Laurent Ciechelski,29,Right-Back,AC Le Havre,?,out,NA,Ligue 1,2000,2000/2001
AJ Auxerre,Stéphane Carnot,28,Attacking Midfield,Guingamp,?,out,NA,Ligue 1,2000,2000/2001
AJ Auxerre,Albert Michael Yobo,21,Centre-Back,VfL Osnabrück,?,out,NA,Ligue 1,2000,2000/2001
FC Metz,Sébastien Chabbert,22,Goalkeeper,Lens,Loan,in,0,Ligue 1,2000,2000/2001
FC Metz,David Klein,26,Goalkeeper,AC Ajaccio,Free Transfer,in,0,Ligue 1,2000,2000/2001
FC Metz,Didier Lang,30,Defensive Midfield,FC Sochaux,Free Transfer,in,0,Ligue 1,2000,2000/2001
FC Metz,Tressor Moreno,21,Centre-Forward,Atl. Nacional,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Daniel Gomez,21,Centre-Forward,Unknown,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,David Régis,31,Centre-Back,Cagliari Calcio,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Mario Espartero,22,Defensive Midfield,Louh.-Cuiseaux,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Schumann Bah,26,Left-Back,LB Châteauroux,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Eric Hassli,19,Centre-Forward,Sarreguemines,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Faryd Mondragón,29,Goalkeeper,Independiente,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Patricio D'Amico,25,Midfielder,Belgrano,?,in,NA,Ligue 1,2000,2000/2001
FC Metz,Serhii Skachenko,28,Centre-Forward,Neuchâtel Xamax,"End of loanDec 1, 2000",in,0,Ligue 1,2000,2000/2001
FC Metz,Grégory Leca,19,Defensive Midfield,FC Metz B,-,in,0,Ligue 1,2000,2000/2001
FC Metz,Jonathan Jäger,22,Left Winger,Louh.-Cuiseaux,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
FC Metz,Stéphane Boulila,25,Central Midfield,Le Mans UC 72,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
FC Metz,Djima Oyawolé,23,Centre-Forward,Louh.-Cuiseaux,"End of loanJun 1, 2000",in,0,Ligue 1,2000,2000/2001
FC Metz,Louis Saha,21,Centre-Forward,Fulham,£2.84m,out,2.84,Ligue 1,2000,2000/2001
FC Metz,Sébastien Schemmel,25,Left-Back,West Ham,£630k,out,0.63,Ligue 1,2000,2000/2001
FC Metz,Julien François,20,Defensive Midfield,GFCO Ajaccio,Loan fee:£113k,out,0.113,Ligue 1,2000,2000/2001
FC Metz,Nenad Jestrovic,24,Centre-Forward,Exc. Mouscron,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Daniel Bernard,23,Midfielder,Union Luxemburg,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Didier Matuszyk,19,Defender,CSO Amneville,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Nicolas Goussé,24,Centre-Forward,Troyes,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Danny Boffin,35,Left Midfield,Sint-Truiden,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Lionel Létizi,27,Goalkeeper,Paris SG,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Stéphane Boulila,25,Central Midfield,Club Africain,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Metz,Arnaud Ribas,21,Forward,Louh.-Cuiseaux,?,out,NA,Ligue 1,2000,2000/2001
FC Metz,Serhii Skachenko,28,Centre-Forward,Sanf. Hiroshima,Loan,out,0,Ligue 1,2000,2000/2001
FC Metz,André Biancarelli,30,Goalkeeper,Monaco,?,out,NA,Ligue 1,2000,2000/2001
FC Metz,Serhii Skachenko,27,Centre-Forward,Neuchâtel Xamax,Loan,out,0,Ligue 1,2000,2000/2001
FC Metz,Michele Padovano,33,Centre-Forward,Como,?,out,NA,Ligue 1,2000,2000/2001
FC Metz,Mbemba Sylla,18,Centre-Back,RFC Lüttich,?,out,NA,Ligue 1,2000,2000/2001
FC Metz,Franck Rizzetto,29,Attacking Midfield,Nîmes Olympique,?,out,NA,Ligue 1,2000,2000/2001
FC Metz,Christophe Eggimann,24,Goalkeeper,R. Strasbourg,,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Cédric Uras,22,Defender,Olympique Lyon,Free Transfer,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Bruno Carotti,27,Centre-Back,Saint-Étienne,Free Transfer,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Stéphane Lièvre,27,Left-Back,FC Nantes,Free Transfer,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Christophe Revault,28,Goalkeeper,Stade Rennais,?,in,NA,Ligue 1,2000,2000/2001
FC Toulouse,Darío Cabrol,28,Right Winger,Unión (SF),?,in,NA,Ligue 1,2000,2000/2001
FC Toulouse,Hervé Alicarte,26,Sweeper,G. Bordeaux,Loan,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Jean-Christophe Rouviere,25,Defensive Midfield,G. Bordeaux,?,in,NA,Ligue 1,2000,2000/2001
FC Toulouse,José Javier Barkero,21,Attacking Midfield,Real Sociedad,Loan,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Víctor Bonilla,29,Centre-Forward,UD Salamanca,?,in,NA,Ligue 1,2000,2000/2001
FC Toulouse,Reynald Pedros,29,Left Midfield,Without Club,-,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Mathieu Puig,22,Centre-Back,Toulouse B,-,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Nicolas Seube,20,Defensive Midfield,Toulouse B,-,in,0,Ligue 1,2000,2000/2001
FC Toulouse,Patrice Maurel,21,Defensive Midfield,Ipswich,"End of loanJun 30, 2000",in,0,Ligue 1,2000,2000/2001
FC Toulouse,Mehdi Nafti,21,Defensive Midfield,Racing,£675k,out,0.675,Ligue 1,2000,2000/2001
FC Toulouse,Iain Anderson,22,Right Winger,Preston NE,£675k,out,0.675,Ligue 1,2000,2000/2001
FC Toulouse,Mamadou Seck,20,Centre-Back,Nîmes Olympique,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Toulouse,Yannick Rott,25,Left-Back,US Créteil,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Toulouse,Samuel Ipoua,27,Centre-Forward,1.FSV Mainz 05,Loan,out,0,Ligue 1,2000,2000/2001
FC Toulouse,Christophe Avezac,23,Left-Back,Pau FC,Free Transfer,out,0,Ligue 1,2000,2000/2001
FC Toulouse,José Manuel Galdames,29,Centre-Back,SD Eibar,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Nicolas Paviot,25,Right-Back,Alverca,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Vladimir Petrovic,28,Centre-Forward,B. Jerusalem,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Ahmed Maharzi,30,Right Winger,Unknown,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Afredo Cascini,29,Defensive Midfield,Boca Juniors,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Marc Libbra,28,Centre-Forward,Hibernian FC,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Bruno Da Rocha,22,Midfielder,G. Bordeaux B,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,Darío Cabrol,28,Right Winger,Colón,?,out,NA,Ligue 1,2000,2000/2001
FC Toulouse,José Javier Barkero,21,Attacking Midfield,Real Sociedad,"End of loanDec 30, 2000",out,0,Ligue 1,2000,2000/2001
FC Toulouse,Ronnie Ekelund,27,Midfielder,Without Club,-,out,0,Ligue 1,2000,2000/2001
FC Toulouse,Thorsten Walther,27,Goalkeeper,Retired,-,out,0,Ligue 1,2000,2000/2001
FC Toulouse,Alain Gouaméné,34,Goalkeeper,Retired,-,out,0,Ligue 1,2000,2000/2001
FC Toulouse,Sylvain N'Diaye,24,Defensive Midfield,KAA Gent,"End of loanJun 30, 2000",out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Nicolas Anelka,21,Centre-Forward,Real Madrid,£31.05m,in,31.05,Ligue 1,2000,2000/2001
Paris Saint-Germain,Stéphane Dalmat,21,Central Midfield,Marseille,£9.68m,in,9.68,Ligue 1,2000,2000/2001
Paris Saint-Germain,Frédéric Déhu,27,Centre-Back,FC Barcelona,£5.40m,in,5.4,Ligue 1,2000,2000/2001
Paris Saint-Germain,Bernard Mendy,18,Right-Back,SM Caen,£2.43m,in,2.43,Ligue 1,2000,2000/2001
Paris Saint-Germain,Jean-Claude Lanoizelet,19,Midfielder,FC Nantes,Free Transfer,in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Lionel Létizi,27,Goalkeeper,FC Metz,Free Transfer,in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Sylvain Distin,22,Centre-Back,FC Gueugnon,Free Transfer,in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Mikel Arteta,18,Central Midfield,FC Barcelona,Loan,in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Peter Luccin,21,Defensive Midfield,Marseille,?,in,NA,Ligue 1,2000,2000/2001
Paris Saint-Germain,Enrique de Lucas,21,Attacking Midfield,Espanyol,Loan,in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Vampeta,26,Central Midfield,Inter,?,in,NA,Ligue 1,2000,2000/2001
Paris Saint-Germain,Kaba Diawara,25,Centre-Forward,West Ham,"End of loanMay 1, 2001",in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Kaba Diawara,25,Centre-Forward,Blackburn,"End of loanMar 1, 2001",in,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Grégory Paisley,23,Left-Back,Stade Rennais,£527k,out,0.527,Ligue 1,2000,2000/2001
Paris Saint-Germain,Laurent Quiévreux,21,Goalkeeper,FC Istres,Free Transfer,out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Fabrice Abriel,21,Central Midfield,Servette FC,Loan,out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Bernard Lama,37,Goalkeeper,Stade Rennais,Free Transfer,out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Edvin Murati,24,Left Midfield,LOSC Lille,Free Transfer,out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Kaba Diawara,25,Centre-Forward,Blackburn,Loan,out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Stéphane Dalmat,21,Central Midfield,Inter,?,out,NA,Ligue 1,2000,2000/2001
Paris Saint-Germain,Talal El Karkouri,23,Centre-Back,Aris Saloniki,Loan,out,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Patrice Grillon,20,Defender,LB Châteauroux,?,out,NA,Ligue 1,2000,2000/2001
