club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Spartak Moscow,Aleksandr Prudnikov,20,Centre-Forward,Sparta Prague,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Artem Dzyuba,20,Centre-Forward,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Artur Maloyan,20,Centre-Forward,Anzhi,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Aleksandr Pavlenko,24,Central Midfield,Rostov,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Wagner,24,Attacking Midfield,Cruzeiro,£5.40m,in,Summer,5.4,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Sani Kaita,23,Defensive Midfield,Monaco,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Alan Gatagov,18,Left Midfield,Loko Moscow II,-,in,Summer,0,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Sergey Efimov,21,Centre-Back,Career break,-,in,Summer,0,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Malkhaz Asatiani,27,Centre-Back,Dynamo Kyiv,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Igor Smolnikov,20,Right-Back,Ural,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Eldin Jakupovic,24,Goalkeeper,Grasshoppers,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Guillermo Pereyra,29,Central Midfield,BSC Young Boys,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Diniyar Bilyaletdinov,24,Attacking Midfield,Everton,£9.00m,out,Summer,9,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Fininho,25,Left-Back,Sport Recife,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Guillermo Pereyra,29,Central Midfield,Real Murcia,?,out,Summer,NA,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Stanislav Ivanov,28,Central Midfield,KS Samara,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Igor Smolnikov,20,Right-Back,Chita,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Lokomotiv Moscow,Sergey Efimov,22,Centre-Back,Dinamo Bryansk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Vladimir Bystrov,25,Right Midfield,Spartak Moscow,£8.10m,in,Summer,8.1,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Alessandro Rosina,25,Right Winger,Torino,£6.57m,in,Summer,6.57,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Sergey Kornilenko,26,Centre-Forward,Tom Tomsk,£1.26m,in,Summer,1.26,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Mateja Kezman,30,Centre-Forward,Paris SG,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Oleg Samsonov,21,Right Winger,Zenit II,-,in,Summer,0,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Sébastien Puygrenier,27,Centre-Back,Bolton,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Dmitri Borodin,31,Goalkeeper,Khimki,"End of loanAug 1, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Sergey Kornilenko,27,Centre-Forward,Tom Tomsk,"End of loanAug 25, 2010",in,Summer,0,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Anatoliy Tymoshchuk,30,Defensive Midfield,FC Bayern,£9.90m,out,Summer,9.9,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Pavel Pogrebnyak,25,Centre-Forward,VfB Stuttgart,£4.32m,out,Summer,4.32,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Sébastien Puygrenier,27,Centre-Back,Monaco,Loan fee:£630Th.,out,Summer,0.63,Premier Liga,2009,2009/2010
Zenit St. Petersburg,Oleg Samsonov,21,Right Winger,Спартак-Нальчик,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Evgeniy Lutsenko,22,Centre-Forward,Stavropolje,?,in,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Artur Valikaev,21,Defensive Midfield,FK Novgorod,?,in,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Astemir Sheriev,19,Centre-Back,Spartak N. II,?,in,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Aleksandr Salugin,20,Centre-Forward,KS Samara,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Petr Gitselov,26,Right Winger,Rubin 2,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Aleksandr Pavlenko,24,Central Midfield,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Tomislav Zivko,21,Left Midfield,Ventspils,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
FK Rostov,Aleksandr Ponomarev,23,Centre-Back,Vityaz Podolsk,?,out,Summer,NA,Premier Liga,2009,2009/2010
CSKA Moscow,Mark González,25,Left Winger,Real Betis,£5.85m,in,Summer,5.85,Premier Liga,2009,2009/2010
CSKA Moscow,Guilherme,20,Attacking Midfield,Dynamo Kyiv,Loan fee:£630Th.,in,Summer,0.63,Premier Liga,2009,2009/2010
CSKA Moscow,Sekou Oliseh,19,Right Winger,FC Midtjylland,Loan fee:£90Th.,in,Summer,0.09,Premier Liga,2009,2009/2010
CSKA Moscow,Nika Piliev,18,Left Midfield,Loko Moscow II,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
CSKA Moscow,Ramón,21,Attacking Midfield,Flamengo,"End of loanMay 1, 2010",in,Summer,0,Premier Liga,2009,2009/2010
CSKA Moscow,Yuri Zhirkov,25,Left-Back,Chelsea,£18.90m,out,Summer,18.9,Premier Liga,2009,2009/2010
CSKA Moscow,Caner Erkin,20,Left-Back,Galatasaray,Loan fee:£360Th.,out,Summer,0.36,Premier Liga,2009,2009/2010
CSKA Moscow,Daniel Carvalho,27,Attacking Midfield,Atlético-MG,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
CSKA Moscow,Ramón,21,Attacking Midfield,KS Samara,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
CSKA Moscow,Vágner Love,25,Centre-Forward,Palmeiras,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
CSKA Moscow,Lubos Kalouda,22,Attacking Midfield,Sparta Prague,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
CSKA Moscow,Dmitri Ryzhov,19,Centre-Forward,Alania,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Roman Adamov,27,Centre-Forward,Rubin Kazan,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Ramón,21,Attacking Midfield,CSKA Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Stanislav Ivanov,28,Central Midfield,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Denis Kovba,29,Defensive Midfield,Sparta Prague,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Beom-seok Oh,24,Defensive Midfield,Ulsan Hyundai,?,out,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Sergey Politevich,19,Centre-Back,Naftan,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Aleksandr Salugin,20,Centre-Forward,Rostov,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Krylya Sovetov Samara,Juan Carlos Escobar,26,Right Midfield,Cúcuta Dep.,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Rubin Kazan,Alan Kasaev,23,Left Winger,Kuban Krasnodar,£4.50m,in,Summer,4.5,Premier Liga,2009,2009/2010
Rubin Kazan,Rafal Murawski,27,Central Midfield,Lech Poznan,£2.88m,in,Summer,2.88,Premier Liga,2009,2009/2010
Rubin Kazan,Fábio Felicio,27,Central Midfield,Asteras Tripoli,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Rubin Kazan,Gabriel,27,Centre-Back,Gimnàstic,"End of loanJun 1, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Rubin Kazan,Roman Adamov,27,Centre-Forward,KS Samara,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Rubin Kazan,Sergiy Rebrov,35,Second Striker,Retired,-,out,Summer,0,Premier Liga,2009,2009/2010
Rubin Kazan,Fábio Felicio,27,Central Midfield,Rubin Kazan II,-,out,Summer,0,Premier Liga,2009,2009/2010
Rubin Kazan,Makhach Gadzhiev,21,Right Midfield,Saturn,"End of loanAug 31, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Alan Kusov,27,Left Midfield,Standard Sumqayit,?,in,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Artur Maloyan,20,Centre-Forward,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Konstantin Sovetkin,20,Central Midfield,Spartak II,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Anton Vlasov,20,Centre-Back,CSKA Moscow II,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Sandro Iashvili,25,Centre-Forward,Metalurgi R.,"End of loanMay 1, 2010",in,Summer,0,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Evgeniy Shcherbakov,23,Attacking Midfield,Unknown,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Artem Stepanov,21,Goalkeeper,Lokomotiv 2,?,out,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Konstantin Zuev,27,Central Midfield,Zhemchuzhina,?,out,Summer,NA,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Nazir Kazharov,22,Centre-Forward,Спартак-Нальчик,"End of loanJun 30, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Anzhi Makhachkala,Sergey Serdyukov,28,Centre-Forward,Terek Grozny,"End of loanJun 30, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Paulo Adriano,32,Defensive Midfield,FC Brasov,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Taras Tsarikaev,20,Centre-Back,Loko Moscow II,?,in,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Dmitri Ryzhov,19,Centre-Forward,CSKA Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Mikhail Mishchenko,20,Left-Back,Rubin Kazan II,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Tomas Cizek,30,Attacking Midfield,FK Jablonec,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Mikhail Mysin,30,Centre-Forward,Volga NN,?,out,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Kamalutdin Akhmedov,23,Centre-Back,Khimki,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Robert Bitarov,33,Left Winger,Retired,-,out,Summer,0,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Zakhar Dubenskiy,30,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2009,2009/2010
Alania Vladikavkaz,Sani Kaita,23,Defensive Midfield,Monaco,"End of loanMay 1, 2010",out,Summer,0,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Yevgen Levchenko,31,Central Midfield,FC Groningen,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Dmitri Parfenov,34,Right-Back,Inter-2005 M.,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Dmitri Grachev,25,Centre-Back,KamAZ,?,in,Summer,NA,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Aleksandr Makarov,30,Goalkeeper,Career break,-,in,Summer,0,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Makhach Gadzhiev,21,Right Midfield,Rubin Kazan,"End of loanAug 31, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Aleksey Eremenko Jr.,26,Attacking Midfield,Metalist,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Saturn Ramenskoe,Evgeni Malkov,22,Centre-Back,Dinamo SPb,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Tom Tomsk,Ilya Gultyaev,20,Centre-Back,Spartak II,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Tom Tomsk,Artem Dzyuba,20,Centre-Forward,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Tom Tomsk,Dmitri A. Smirnov,29,Central Midfield,Terek Grozny,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Tom Tomsk,Sergey Kornilenko,26,Centre-Forward,Zenit S-Pb,£1.26m,out,Summer,1.26,Premier Liga,2009,2009/2010
Tom Tomsk,Anton Arkhipov,23,Centre-Forward,Chernomorets N.,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Tom Tomsk,Sergey Golyatkin,21,Centre-Back,Chernomorets N.,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Tom Tomsk,Denis Evsikov,28,Left-Back,Without Club,-,out,Summer,0,Premier Liga,2009,2009/2010
Tom Tomsk,Egor Filipenko,21,Centre-Back,Spartak Moscow,"End of loanAug 20, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Tom Tomsk,Sergey Kornilenko,27,Centre-Forward,Zenit S-Pb,"End of loanAug 25, 2010",out,Summer,0,Premier Liga,2009,2009/2010
Terek Grozny,Héctor Bracamonte,31,Centre-Forward,FC Moscow,£1.35m,in,Summer,1.35,Premier Liga,2009,2009/2010
Terek Grozny,Fabricio,27,Attacking Midfield,Mesquita-RJ,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Zeev Haimovich,26,Centre-Back,Maccabi Netanya,?,in,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Gogita Gogua,25,Centre-Back,Спартак-Нальчик,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,German Kutarba,30,Defensive Midfield,Without Club,-,in,Summer,0,Premier Liga,2009,2009/2010
Terek Grozny,Adlan Katsaev,21,Right Midfield,Terek II,-,in,Summer,0,Premier Liga,2009,2009/2010
Terek Grozny,Sergey Serdyukov,28,Centre-Forward,Anzhi,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Terek Grozny,Sergey Serdyukov,28,Centre-Forward,Nosta,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Jean Blaise Bouli,28,Right Winger,FK Novgorod,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Guy Stephane Essamé,24,Central Midfield,FK Novgorod,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Igor Shevchenko,24,Right Winger,Kuban Krasnodar,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Dmitri A. Smirnov,29,Central Midfield,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Terek Grozny,Mikhail Mishchenko,20,Left-Back,Rubin Kazan II,"End of loanJun 30, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Terek Grozny,Aleksandr Prudnikov,20,Centre-Forward,Spartak Moscow,"End of loanJun 30, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Amkar Perm,Dimitar Telkiyski,32,Right Winger,Hapoel Tel Aviv,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Amkar Perm,Aleksey Epifanov,26,Centre-Back,SKA-Energia,?,in,Summer,NA,Premier Liga,2009,2009/2010
Amkar Perm,Stjepan Babic,20,Defensive Midfield,Baltika,?,in,Summer,NA,Premier Liga,2009,2009/2010
Amkar Perm,Maksim Shumaylov,19,Goalkeeper,Amkar II,-,in,Summer,0,Premier Liga,2009,2009/2010
Amkar Perm,Dimitar Telkiyski,32,Right Winger,Levski Sofia,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Amkar Perm,Ivan Starkov,23,Left Winger,Khimki,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Shamil Asildarov,26,Centre-Forward,Unknown,?,in,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Ricardo,28,Attacking Midfield,Krasnodar,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Oleg Samsonov,21,Right Winger,Zenit S-Pb,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Sergiy Pylypchuk,24,Left Winger,Khimki,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Sergey Ovchinnikov,24,Centre-Forward,Loko Moscow II,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,David Siradze,27,Centre-Forward,Without Club,-,in,Summer,0,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Álvaro Pires,24,Defensive Midfield,Fortaleza,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Nazir Kazharov,22,Centre-Forward,Anzhi,"End of loanJun 30, 2009",in,Summer,0,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Vitali Shumeyko,27,Centre-Back,Atyrau,?,out,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Ferro,24,Centre-Forward,FC Baku,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,David Loria,27,Goalkeeper,Loko Astana,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Gogita Gogua,25,Centre-Back,Terek Grozny,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Marat Dzakhmishev,29,Central Midfield,Chernomorets N.,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Rustam Balov,23,Right Midfield,Without Club,-,out,Summer,0,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Álvaro Pires,24,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2009,2009/2010
Спартак-Нальчик Нальчик,Franco Parodi,19,Centre-Forward,Defensores,"End of loanJun 30, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Gennadi Bliznyuk,28,Centre-Forward,FSV Frankfurt,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Nikolay Lipatkin,23,Central Midfield,MVD Rossii,free transfer,in,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Mantas Savenas,26,Central Midfield,Nosta,?,in,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Aleksandr Dovbnya,22,Goalkeeper,Without Club,-,in,Summer,0,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Aleksandr Mineev,22,Left Midfield,SKA-Energia,free transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Aleksandr Vasiljev,28,Defensive Midfield,Luch Vladivostok,?,out,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Igor Shestakov,24,Defensive Midfield,Chernomorets N.,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Aleksey Zhitnikov,24,Defensive Midfield,Vityaz Podolsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Roman Belyaev,21,Right Winger,Chita,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010
Sibir Novosibirsk (-2019),Andrey Kuznetsov,21,Right-Back,Loko Moscow II,"End of loanJun 30, 2009",out,Summer,0,Premier Liga,2009,2009/2010
Dinamo Moscow,Igor Semshov,31,Central Midfield,Zenit S-Pb,£4.23m,in,Winter,4.23,Premier Liga,2009,2009/2010
Dinamo Moscow,Aleksandr Samedov,25,Right Winger,FC Moscow,£4.05m,in,Winter,4.05,Premier Liga,2009,2009/2010
Dinamo Moscow,Edgaras Cesnauskis,25,Left Winger,FC Moscow,£3.78m,in,Winter,3.78,Premier Liga,2009,2009/2010
Dinamo Moscow,Alexandru Epureanu,23,Centre-Back,FC Moscow,£2.25m,in,Winter,2.25,Premier Liga,2009,2009/2010
Dinamo Moscow,Andriy Voronin,30,Second Striker,Liverpool,£1.80m,in,Winter,1.8,Premier Liga,2009,2009/2010
Dinamo Moscow,Aleksey Rebko,23,Central Midfield,FC Moscow,£1.35m,in,Winter,1.35,Premier Liga,2009,2009/2010
Dinamo Moscow,Yuri Kirillov,19,Defensive Midfield,Khimki,free transfer,in,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Aleksandr Kerzhakov,27,Centre-Forward,Zenit S-Pb,£5.85m,out,Winter,5.85,Premier Liga,2009,2009/2010
Dinamo Moscow,Jovan Tanasijevic,31,Centre-Back,Salyut Belgorod,free transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Zydrunas Karcemarskas,26,Goalkeeper,Gaziantepspor,free transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Ruslan Pimenov,28,Centre-Forward,Dinamo Minsk,free transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Tsvetan Genkov,25,Centre-Forward,Lok. Sofia,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Luis Aguiar,24,Central Midfield,SC Braga,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Yuri Kirillov,19,Defensive Midfield,Alania,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Aleksandr Dimidko,23,Centre-Back,SKA-Energia,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Dinamo Moscow,Aleksandr Denisov,21,Centre-Back,Dinamo Bryansk,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Ari,24,Centre-Forward,AZ Alkmaar,£2.70m,in,Winter,2.7,Premier Liga,2009,2009/2010
Spartak Moscow,Marek Suchy,21,Centre-Back,Slavia Prague,Loan fee:£1.08m,in,Winter,1.08,Premier Liga,2009,2009/2010
Spartak Moscow,Nikola Drincic,25,Defensive Midfield,Amkar Perm,free transfer,in,Winter,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Aleksandr Sheshukov,26,Centre-Back,FC Moscow,free transfer,in,Winter,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Pavel Golyshev,22,Attacking Midfield,FC Moscow,free transfer,in,Winter,NA,Premier Liga,2009,2009/2010
Spartak Moscow,Aleksandr Kozlov,16,Centre-Forward,Spartak II,-,in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Aleksandr Zotov,19,Central Midfield,Spartak II,-,in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Portsmouth,"End of loanMar 1, 2010",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Aleksandr Pavlenko,24,Central Midfield,Rostov,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Artur Maloyan,20,Centre-Forward,Anzhi,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Artem Dzyuba,21,Centre-Forward,Tom Tomsk,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Dmitri Khomich,25,Goalkeeper,Спартак-Нальчик,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Aleksandr Prudnikov,20,Centre-Forward,Sparta Prague,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Roman Shishkin,22,Defensive Midfield,KS Samara,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Andrey Ivanov,21,Left-Back,Tom Tomsk,"End of loanDec 31, 2009",in,Winter,0,Premier Liga,2009,2009/2010
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Al-Sadd SC,£3.06m,out,Winter,3.06,Premier Liga,2009,2009/2010
Spartak Moscow,Dmitri Khomich,25,Goalkeeper,Alania,£1.17m,out,Winter,1.17,Premier Liga,2009,2009/2010
Spartak Moscow,Malik Fathi,26,Left-Back,1.FSV Mainz 05,Loan fee:£900Th.,out,Winter,0.9,Premier Liga,2009,2009/2010
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Portsmouth,Loan fee:£252Th.,out,Winter,0.252,Premier Liga,2009,2009/2010
Spartak Moscow,Rafael Carioca,20,Defensive Midfield,Vasco da Gama,Loan fee:£63Th.,out,Winter,0.063,Premier Liga,2009,2009/2010
