club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Internazionale,Diego Milito,30,Centre-Forward,Genoa,£22.50m,in,22.5,Serie A,2009,2009/2010
FC Internazionale,Samuel Eto'o,28,Centre-Forward,FC Barcelona,£18.00m,in,18,Serie A,2009,2009/2010
FC Internazionale,Wesley Sneijder,25,Attacking Midfield,Real Madrid,£13.50m,in,13.5,Serie A,2009,2009/2010
FC Internazionale,Thiago Motta,26,Defensive Midfield,Genoa,£9.18m,in,9.18,Serie A,2009,2009/2010
FC Internazionale,McDonald Mariga,22,Defensive Midfield,Parma,£9.00m,in,9,Serie A,2009,2009/2010
FC Internazionale,Emiliano Viviano,23,Goalkeeper,Brescia,£6.30m,in,6.3,Serie A,2009,2009/2010
FC Internazionale,Lúcio,31,Centre-Back,Bayern Munich,£6.30m,in,6.3,Serie A,2009,2009/2010
FC Internazionale,Marko Arnautovic,20,Centre-Forward,FC Twente,Loan,in,0,Serie A,2009,2009/2010
FC Internazionale,Goran Pandev,26,Second Striker,Lazio,Free Transfer,in,0,Serie A,2009,2009/2010
FC Internazionale,Simone Fautario,23,Left-Back,Grosseto,?,in,NA,Serie A,2009,2009/2010
FC Internazionale,Paolo Tornaghi,21,Goalkeeper,Rimini,?,in,NA,Serie A,2009,2009/2010
FC Internazionale,Kerlon,21,Attacking Midfield,Chievo Verona,?,in,NA,Serie A,2009,2009/2010
FC Internazionale,Luis Jiménez,25,Attacking Midfield,West Ham,"End of loanJan 29, 2010",in,0,Serie A,2009,2009/2010
FC Internazionale,Andrea Mei,20,Centre-Back,Crotone,"End of loanDec 31, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Rene Krhin,19,Defensive Midfield,Inter U19,-,in,0,Serie A,2009,2009/2010
FC Internazionale,Vid Belec,19,Goalkeeper,Inter U19,-,in,0,Serie A,2009,2009/2010
FC Internazionale,Jonathan Biabiany,21,Right Winger,Parma,"End of loanDec 31, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Giulio Donati,19,Right-Back,Inter U19,-,in,0,Serie A,2009,2009/2010
FC Internazionale,Attila Filkor,21,Central Midfield,Sassuolo,"End of loanJan 28, 2010",in,0,Serie A,2009,2009/2010
FC Internazionale,Cristian Daminuta,19,Defensive Midfield,Modena,"End of loanDec 31, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Juri Toppan,19,Centre-Back,Villacidrese,"End of loanDec 31, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Luca Siligardi,21,Right Winger,Piacenza,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Daniele Pedrelli,21,Left-Back,Treviso,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Giacomo Bindi,22,Goalkeeper,Pistoiese,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Rincón,22,Centre-Back,Ancona,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Matteo Lombardo,24,Left Midfield,Legnano,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Ivan Fatic,20,Centre-Back,Salernitana,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Olivier Dacourt,34,Defensive Midfield,Fulham,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Leonardo Bonucci,22,Centre-Back,AC Pisa,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Dennis Esposito,21,Centre-Back,Reggiana,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Enrico Alfonso,21,Goalkeeper,AC Pisa,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Nicolas Desenclos,20,Centre-Back,Racing Ferrol,"End of loanJun 1, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,David Suazo,29,Centre-Forward,Benfica,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Ibrahim Maaroufi,20,Defensive Midfield,Vicenza,"End of loanJun 1, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Gianluca Litteri,21,Centre-Forward,Slavia Prag,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Paolo Tornaghi,21,Goalkeeper,Como,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Robert Acquafresca,21,Centre-Forward,Cagliari Calcio,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Gabriele Puccio,19,Central Midfield,Hellas Verona,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Jonathan Biabiany,21,Right Winger,Modena,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Ricardo Quaresma,25,Right Winger,Chelsea,"End of loanJun 30, 2009",in,0,Serie A,2009,2009/2010
FC Internazionale,Zlatan Ibrahimovic,27,Centre-Forward,FC Barcelona,£62.55m,out,62.55,Serie A,2009,2009/2010
FC Internazionale,Robert Acquafresca,21,Centre-Forward,Genoa,£13.50m,out,13.5,Serie A,2009,2009/2010
FC Internazionale,Riccardo Meggiorini,23,Second Striker,Genoa,£4.50m,out,4.5,Serie A,2009,2009/2010
FC Internazionale,Maxwell,27,Left-Back,FC Barcelona,£4.50m,out,4.5,Serie A,2009,2009/2010
FC Internazionale,Leonardo Bonucci,22,Centre-Back,Genoa,£3.60m,out,3.6,Serie A,2009,2009/2010
FC Internazionale,Emiliano Viviano,23,Goalkeeper,Bologna,£3.15m,out,3.15,Serie A,2009,2009/2010
FC Internazionale,Francesco Bolzoni,20,Central Midfield,Genoa,£2.70m,out,2.7,Serie A,2009,2009/2010
FC Internazionale,Jonathan Biabiany,21,Right Winger,Parma,£2.25m,out,2.25,Serie A,2009,2009/2010
FC Internazionale,Ivan Fatic,20,Centre-Back,Genoa,£900k,out,0.9,Serie A,2009,2009/2010
FC Internazionale,Luis Jiménez,25,Attacking Midfield,West Ham,Loan fee:£540k,out,0.54,Serie A,2009,2009/2010
