club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
SL Benfica,Deco,21,Attacking Midfield,Salgueiros,"End of loanDec 31, 1998",in,0,Liga Nos,1998,1998/1999
SL Benfica,José Soares,22,Centre-Back,Alverca,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
SL Benfica,Luis Gustavo,29,Midfielder,Cruzeiro,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
SL Benfica,Hugo Leal,18,Central Midfield,Alverca,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
SL Benfica,Deco,20,Attacking Midfield,Alverca,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
SL Benfica,Luís Carlos,25,Attacking Midfield,Salgueiros,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
SL Benfica,Deco,21,Attacking Midfield,FC Porto,£7.20m,out,7.2,Liga Nos,1998,1998/1999
SL Benfica,Brian Deane,30,Centre-Forward,Middlesbrough,£3.76m,out,3.76,Liga Nos,1998,1998/1999
SL Benfica,Scott Minto,27,Left-Back,West Ham,£1.35m,out,1.35,Liga Nos,1998,1998/1999
SL Benfica,Martin Pringle,28,Centre-Forward,Charlton,£990k,out,0.99,Liga Nos,1998,1998/1999
SL Benfica,Deco,20,Attacking Midfield,Salgueiros,Loan,out,0,Liga Nos,1998,1998/1999
SL Benfica,Jorge Soares,26,Centre-Back,Marítimo,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Duda,24,Centre-Forward,Kashiwa Reysol,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Tiago,23,Defensive Midfield,Rayo Vallecano,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Porfírio,25,Left Midfield,Nottm Forest,Loan,out,0,Liga Nos,1998,1998/1999
SL Benfica,Luis Gustavo,29,Midfielder,Internacional,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,José Soares,22,Centre-Back,Alverca,Loan,out,0,Liga Nos,1998,1998/1999
SL Benfica,Edgar,20,Right Winger,Real Madrid,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Erwin Sánchez,28,Attacking Midfield,Boavista,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Alejandro Cichero,21,Centre-Back,Cagliari Calcio,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Marco Freitas,25,Defensive Midfield,Alverca,Loan,out,0,Liga Nos,1998,1998/1999
SL Benfica,Nandinho,25,Right Winger,Alverca,Loan,out,0,Liga Nos,1998,1998/1999
SL Benfica,Paulo Nunes,27,Second Striker,Palmeiras,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Abdelkrim El Hadrioui,26,Left-Back,AZ Alkmaar,Loan,out,0,Liga Nos,1998,1998/1999
SL Benfica,Basarab Panduru,27,Attacking Midfield,FC Porto,?,out,NA,Liga Nos,1998,1998/1999
SL Benfica,Abdelkrim El Hadrioui,26,Left-Back,AZ Alkmaar,"End of loanJan 5, 1999",out,0,Liga Nos,1998,1998/1999
Sporting CP,Facundo Quiroga,20,Centre-Back,Newell's,Free Transfer,in,0,Liga Nos,1998,1998/1999
Sporting CP,Aldo Duscher,19,Defensive Midfield,Newell's,Free Transfer,in,0,Liga Nos,1998,1998/1999
Sporting CP,Delfim,21,Central Midfield,Boavista,?,in,NA,Liga Nos,1998,1998/1999
Sporting CP,Gabriel Heinze,20,Centre-Back,Real Valladolid,Loan,in,0,Liga Nos,1998,1998/1999
Sporting CP,Petar Krpan,24,Centre-Forward,NK Osijek,?,in,NA,Liga Nos,1998,1998/1999
Sporting CP,Bino,25,Defensive Midfield,Marítimo,?,in,NA,Liga Nos,1998,1998/1999
Sporting CP,Beto Acosta,31,Centre-Forward,San Lorenzo,?,in,NA,Liga Nos,1998,1998/1999
Sporting CP,Souleymane Cisse,20,Midfielder,Etoile Carouge,?,in,NA,Liga Nos,1998,1998/1999
Sporting CP,Santamaria,16,Centre-Back,Sporting U19,-,in,0,Liga Nos,1998,1998/1999
Sporting CP,Vasco Faísca,17,Centre-Back,Sporting U19,-,in,0,Liga Nos,1998,1998/1999
Sporting CP,Marco Caneira,19,Centre-Back,Salgueiros,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
Sporting CP,Leandro Machado,22,Centre-Forward,CD Tenerife,£1.80m,out,1.8,Liga Nos,1998,1998/1999
Sporting CP,Nené,23,Centre-Back,EC Bahia,Free Transfer,out,0,Liga Nos,1998,1998/1999
Sporting CP,Marco Caneira,19,Centre-Back,Beira-Mar,Loan,out,0,Liga Nos,1998,1998/1999
Sporting CP,Luís Miguel,26,Right-Back,Braga,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Oceano Cruz,35,Defensive Midfield,Toulouse,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Renato,25,Centre-Back,Vitória Setúbal,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Paulo Alves,28,Centre-Forward,SC Bastia,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Leão,27,Defensive Midfield,Leiria,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Marco Almeida,21,Centre-Back,Campomaiorense,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Patacas,21,Right-Back,Lourinhanense,Loan,out,0,Liga Nos,1998,1998/1999
Sporting CP,Marco Aurelio,31,Centre-Back,Vicenza,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Didier Lang,27,Defensive Midfield,FC Sochaux,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,César Ramírez,21,Centre-Forward,Vélez Sarsfield,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Pedro Martins,27,Defensive Midfield,Boavista,?,out,NA,Liga Nos,1998,1998/1999
Sporting CP,Quim Berto,26,Right-Back,Vit. Guimarães,"End of loanJun 30, 1998",out,0,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Marco Ferreira,20,Right Winger,Paços Ferreira,Free Transfer,in,0,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Maki,20,Centre-Forward,Rayo Vallecano,Free Transfer,in,0,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Rui Gomes,19,Centre-Forward,Lusitano,?,in,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,António Resende,28,Midfielder,Beja,?,in,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Renato,25,Centre-Back,Sporting CP,?,in,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Manuel do Carmo,23,Midfielder,Lusitano,?,in,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Nando Có,24,Forward,CD Numancia,?,in,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Fernando Brassard,26,Goalkeeper,Varzim,?,in,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Ricardo Silva,21,Right Winger,Gil Vicente,?,out,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Junaid Hartley,20,Midfielder,Lens,?,out,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Zé Tó,23,Attacking Midfield,Lusitano,?,out,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Nuno Santos,25,Goalkeeper,Leeds,?,out,NA,Liga Nos,1998,1998/1999
Vitória Setúbal FC,Nuno Afonso,23,Centre-Back,Marítimo,?,out,NA,Liga Nos,1998,1998/1999
União de Leiria,Nii Lamptey,23,Attacking Midfield,Ankaragücü,Free Transfer,in,0,Liga Nos,1998,1998/1999
União de Leiria,Ricardo Silva,22,Centre-Back,Marítimo,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,Ido,22,Midfielder,Académico Viseu,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,José Fernando Tavares,33,Midfielder,Boavista,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,Habib Sissoko,27,Centre-Forward,Airdrie,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,José Tavares,33,Central Midfield,Boavista,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,Artur Jorge Vicente,26,Forward,Boavista,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,Leão,27,Defensive Midfield,Sporting CP,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,Bakero,20,Left Winger,Felgueiras,?,in,NA,Liga Nos,1998,1998/1999
União de Leiria,Pedro Santos,19,Left Midfield,Leiria U19,-,in,0,Liga Nos,1998,1998/1999
União de Leiria,Paulo Vida,26,Centre-Forward,Penafiel,?,out,NA,Liga Nos,1998,1998/1999
União de Leiria,Gabriel Alejandro Gervino,33,Central Midfield,Paços Ferreira,?,out,NA,Liga Nos,1998,1998/1999
União de Leiria,Jorge Silva,22,Defensive Midfield,Boavista,?,out,NA,Liga Nos,1998,1998/1999
União de Leiria,João Armando,25,Centre-Back,Penafiel,?,out,NA,Liga Nos,1998,1998/1999
União de Leiria,Pedro Santos,19,Left Midfield,Marinhense,?,out,NA,Liga Nos,1998,1998/1999
União de Leiria,Álvaro Gregório,25,Left-Back,Feirense,?,out,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Alexander Östlund,20,Right-Back,AIK,Free Transfer,in,0,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Paulo Fonseca,25,Centre-Back,Marítimo,?,in,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,João Costa,24,Defensive Midfield,FC Porto,?,in,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Evando,21,Centre-Forward,EC Vitória,?,in,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Paulo Gomes,23,Defensive Midfield,AD Lousada,?,in,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Auri,24,Centre-Back,Chaves,?,in,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Duda,18,Left Midfield,Guimarães U19,-,in,0,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Quim Berto,26,Right-Back,Sporting CP,"End of loanJun 30, 1998",in,0,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Fernando Meira,20,Centre-Back,Felgueiras,Loan fee:£135k,out,0.135,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Fangueiro,21,Right Winger,Maia,Free Transfer,out,0,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Branko Milovanovic,25,Midfielder,AEK Athens,Free Transfer,out,0,Liga Nos,1998,1998/1999
Vitória Guimarães SC,David Paas,27,Forward,KRC Harelbeke,?,out,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Ricardo Jorge Freitas Lopes,29,Forward,Chaves,?,out,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Marco Freitas,25,Defensive Midfield,Benfica,?,out,NA,Liga Nos,1998,1998/1999
Vitória Guimarães SC,Filipe Ramos,28,Central Midfield,Chaves,?,out,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Pedro Duarte,26,Goalkeeper,Sporting Pombal,Free Transfer,in,0,Liga Nos,1998,1998/1999
CF Estrela Amadora,Kenedy,24,Left-Back,Albacete,Free Transfer,in,0,Liga Nos,1998,1998/1999
CF Estrela Amadora,Henrique Hilário,22,Goalkeeper,FC Porto,Loan,in,0,Liga Nos,1998,1998/1999
CF Estrela Amadora,Carlitos,21,Right Winger,Real Madrid,?,in,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Luis Vasco,31,Goalkeeper,Chaves,?,in,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Mario Marinho,27,Right-Back,Alverca,?,in,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Leonson Lewis,31,Forward,Chaves,?,in,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Jasminko Velic,32,Attacking Midfield,CD Leganés,Free Transfer,out,0,Liga Nos,1998,1998/1999
CF Estrela Amadora,Mauro Airez,29,Centre-Forward,Estoril,?,out,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Chaínho,23,Defensive Midfield,FC Porto,?,out,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Gaúcho,26,Centre-Forward,CD Ourense,Loan,out,0,Liga Nos,1998,1998/1999
CF Estrela Amadora,Paulo Santos,25,Goalkeeper,Alverca,?,out,NA,Liga Nos,1998,1998/1999
CF Estrela Amadora,Tomislav Ivkovic,37,Goalkeeper,Retired,-,out,0,Liga Nos,1998,1998/1999
SC Braga,Elpídio Silva,22,Centre-Forward,Kashiwa Reysol,£315k,in,0.315,Liga Nos,1998,1998/1999
SC Braga,Luís Miguel,26,Right-Back,Sporting CP,?,in,NA,Liga Nos,1998,1998/1999
SC Braga,Luis Carlos,29,Midfielder,Boavista,?,in,NA,Liga Nos,1998,1998/1999
SC Braga,Odair,24,Centre-Back,Cruzeiro,?,in,NA,Liga Nos,1998,1998/1999
SC Braga,Alberto Cabral,29,Left-Back,Marítimo,?,in,NA,Liga Nos,1998,1998/1999
SC Braga,Henrique,18,Centre-Forward,Braga U19,-,in,0,Liga Nos,1998,1998/1999
SC Braga,Carlitos,21,Right Winger,Real Madrid,?,out,NA,Liga Nos,1998,1998/1999
SC Braga,Srdjan Bajcetic,26,Midfielder,Red Star,?,out,NA,Liga Nos,1998,1998/1999
SC Braga,João Oliveira Pinto,26,Right Winger,Farense,?,out,NA,Liga Nos,1998,1998/1999
SC Braga,Andrzej Wozniak,32,Goalkeeper,Lech Poznan,?,out,NA,Liga Nos,1998,1998/1999
CS Marítimo,Mariano,22,Left-Back,Varzim,Free Transfer,in,0,Liga Nos,1998,1998/1999
CS Marítimo,Tulipa,25,Attacking Midfield,Salgueiros,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Toni,25,Centre-Forward,Salgueiros,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Lino,21,Right-Back,Varzim,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Nuno Afonso,23,Centre-Back,Vitória Setúbal,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Paulo Sérgio,25,Centre-Back,Coritiba FC,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Johann Duveau,20,Left Winger,Burgos CF,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Jorge Soares,26,Centre-Back,Benfica,?,in,NA,Liga Nos,1998,1998/1999
CS Marítimo,Romeu,24,Centre-Forward,Leça,"End of loanDec 31, 1998",in,0,Liga Nos,1998,1998/1999
CS Marítimo,Rinaldo,32,Forward,Unknown,?,out,NA,Liga Nos,1998,1998/1999
CS Marítimo,Romeu,23,Centre-Forward,Leça,Loan,out,0,Liga Nos,1998,1998/1999
CS Marítimo,Nuno Afonso,24,Centre-Back,Paços Ferreira,?,out,NA,Liga Nos,1998,1998/1999
CS Marítimo,Ricardo Silva,22,Centre-Back,Leiria,?,out,NA,Liga Nos,1998,1998/1999
CS Marítimo,Alberto Cabral,29,Left-Back,Braga,?,out,NA,Liga Nos,1998,1998/1999
CS Marítimo,Bino,25,Defensive Midfield,Sporting CP,?,out,NA,Liga Nos,1998,1998/1999
CS Marítimo,Paulo Fonseca,25,Centre-Back,Vit. Guimarães,?,out,NA,Liga Nos,1998,1998/1999
SC Farense,King,28,Centre-Back,Atl. Madrid B,Free Transfer,in,0,Liga Nos,1998,1998/1999
SC Farense,Mouloud Beltitane,27,Goalkeeper,FAR Rabat,Free Transfer,in,0,Liga Nos,1998,1998/1999
SC Farense,Zoran Mijanovic,24,Goalkeeper,Vojvodina,Free Transfer,in,0,Liga Nos,1998,1998/1999
SC Farense,Marco Lagarto,NA,Attacking Midfield,K'lautern II,Free Transfer,in,0,Liga Nos,1998,1998/1999
SC Farense,Filipe Gouveia,25,Left Midfield,Paços Ferreira,?,in,NA,Liga Nos,1998,1998/1999
SC Farense,Emir Granov,22,Forward,FK Sarajevo,?,in,NA,Liga Nos,1998,1998/1999
SC Farense,João Oliveira Pinto,26,Right Winger,Braga,?,in,NA,Liga Nos,1998,1998/1999
SC Farense,Mauro Soares,29,Defensive Midfield,Campomaiorense,?,out,NA,Liga Nos,1998,1998/1999
SC Farense,Marco Aurélio,28,Goalkeeper,Belenenses SAD,?,out,NA,Liga Nos,1998,1998/1999
SC Farense,Camilo,28,Centre-Back,Coimbra,?,out,NA,Liga Nos,1998,1998/1999
SC Farense,Dragan Punisic,32,Attacking Midfield,Retired,-,out,0,Liga Nos,1998,1998/1999
SC Farense,Milonja Djukić,32,Forward,Retired,-,out,0,Liga Nos,1998,1998/1999
SC Salgueiros,Deco,20,Attacking Midfield,Benfica,Loan,in,0,Liga Nos,1998,1998/1999
SC Salgueiros,João Ricardo,28,Goalkeeper,Académico Viseu,?,in,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Toninho Cruz,29,Defensive Midfield,Chaves,?,in,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Carlos Pinto,25,Attacking Midfield,Paredes,?,in,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Tulipa,25,Attacking Midfield,Marítimo,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Toni,25,Centre-Forward,Marítimo,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Marcos Severo,33,Forward,Rio Branco,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Artur Jorge Vicente,25,Forward,Boavista,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Popó,19,Centre-Forward,América,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Nandinho,25,Right Winger,Benfica,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Vinha,31,Centre-Forward,Paços Ferreira,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Torrão,21,Defensive Midfield,União Lamas,?,out,NA,Liga Nos,1998,1998/1999
SC Salgueiros,Deco,21,Attacking Midfield,Benfica,"End of loanDec 31, 1998",out,0,Liga Nos,1998,1998/1999
SC Salgueiros,Luís Carlos,25,Attacking Midfield,Benfica,"End of loanJun 30, 1998",out,0,Liga Nos,1998,1998/1999
SC Salgueiros,Marco Caneira,19,Centre-Back,Sporting CP,"End of loanJun 30, 1998",out,0,Liga Nos,1998,1998/1999
SC Campomaiorense,Carlos Fernandes,20,Left-Back,Lourinhanense,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Quim Machado,31,Right-Back,Varzim,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Bruno Mendes,22,Centre-Back,Vilafranquense,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Marco Almeida,21,Centre-Back,Sporting CP,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Rogério Matias,23,Left-Back,Maia,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Dragoslav Poleksic,27,Goalkeeper,Chaves,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Mauro Soares,29,Defensive Midfield,Farense,?,in,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Nuno Luís,23,Right-Back,UD Salamanca,?,out,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Gonçalves,30,Left Midfield,Torreense,?,out,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Eurico Santos,31,Centre-Back,Santa Clara,?,out,NA,Liga Nos,1998,1998/1999
SC Campomaiorense,Telmo,23,Left-Back,Santa Clara,?,out,NA,Liga Nos,1998,1998/1999
