club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
1.FC Kaiserslautern,Hany Ramzy,29,Centre-Back,Werder Bremen,£1.04m,in,1.04,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Samir Kamouna,26,Sweeper,Ahly,£540k,in,0.54,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Uwe Gospodarek,24,Goalkeeper,VfL Bochum,£158k,in,0.158,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Uwe Rösler,29,Centre-Forward,Man City,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Júnior,20,Right Midfield,K'lautern II,-,in,0,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Pavel Kuka,29,Centre-Forward,1.FC Nuremberg,£1.58m,out,1.58,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Miroslav Kadlec,34,Sweeper,Drnovice,Free Transfer,out,0,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Thomas Franck,27,Defensive Midfield,Waldh. Mannheim,?,out,NA,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Gerry Ehrmann,39,Goalkeeper,Retired,-,out,0,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Andreas Brehme,37,Left-Back,Retired,-,out,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Pavel Kuka,29,Centre-Forward,1.FC K'lautern,£1.58m,in,1.58,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Andrii Polunin,27,Central Midfield,Karpaty,£450k,in,0.45,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Stephan Täuber,31,Centre-Back,Unterhaching,£383k,in,0.383,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Darius Kampa,21,Goalkeeper,FC Augsburg,£270k,in,0.27,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Jochen Weigl,27,Right Midfield,Greuther Fürth,£225k,in,0.225,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Heiko Gerber,25,Left-Back,Arm. Bielefeld,Loan fee:£135k,in,0.135,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,René van Eck,32,Centre-Back,FC Luzern,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Sven Günther,24,Defensive Midfield,FSV Zwickau,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Niklas Skoog,24,Centre-Forward,MSV Duisburg,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Andreas Köpke,36,Goalkeeper,Marseille,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Knut Reinhardt,30,Left Midfield,Bor. Dortmund,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Zivojin Juskic,29,Defensive Midfield,FK Obilic,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Christian Horcher,20,Goalkeeper,Jahn Forchheim,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Markus Lösch,26,Defensive Midfield,Stuttg. Kickers,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Martin Molz,26,Centre-Back,Idar-Oberstein,Free Transfer,in,0,1 Bundesliga,1998,1998/1999
