club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Eintracht Frankfurt,Jörg Böhme,21,Left Midfield,1.FC Nuremberg,£23k,in,0.023,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Michael König,21,Central Midfield,RW Frankfurt,£18k,in,0.018,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Burhanettin Kaymak,21,Centre-Back,E. Frankfurt II,-,in,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Oliver Bunzenthal,22,Attacking Midfield,E. Frankfurt II,-,in,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Thorsten Flick,18,Central Midfield,Frankfurt U19,-,in,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Patrick Glöckner,18,Right Midfield,Frankfurt U19,-,in,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Anthony Yeboah,29,Centre-Forward,Leeds,"End of loanJun 30, 1995",in,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Maurizio Gaudino,28,Central Midfield,Man City,"End of loanJun 30, 1995",in,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Anthony Yeboah,29,Centre-Forward,Leeds,£2.93m,out,2.93,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Dirk Wolf,22,Left Midfield,Bor. M'gladbach,£315k,out,0.315,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Thorsten Legat,26,Left Midfield,VfB Stuttgart,Loan fee:£225k,out,0.225,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Thomas Sobotzik,20,Attacking Midfield,FC St. Pauli,£135k,out,0.135,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Thomas Reis,21,Left-Back,VfL Bochum,£90k,out,0.09,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Maurizio Gaudino,29,Central Midfield,América,Loan,out,0,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Jochen Kientz,22,Centre-Back,RCD Mallorca,?,out,NA,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Marek Penksa,22,Right Winger,Grazer AK,?,out,NA,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Jan Furtok,33,Centre-Forward,GKS Katowice,?,out,NA,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Michael Osei,24,Sweeper,Caracas FC,?,out,NA,1 Bundesliga,1995,1995/1996
Eintracht Frankfurt,Josef Obajdin,24,Centre-Forward,Slovan Liberec,"End of loanJun 30, 1995",out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Toni Micevski,25,Attacking Midfield,Sileks,£225k,in,0.225,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Martin Groth,25,Right Midfield,Hannover 96,£180k,in,0.18,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Stefan Studer,31,Left Midfield,Hannover 96,£180k,in,0.18,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Jonathan Akpoborie,27,Centre-Forward,Waldh. Mannheim,£158k,in,0.158,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Perry Bräutigam,32,Goalkeeper,1.FC Nuremberg,£68k,in,0.068,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Goran Markov,25,Centre-Forward,Union Berlin,£68k,in,0.068,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Christian Beeck,23,Centre-Back,Union Berlin,£68k,in,0.068,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Dirk Rehbein,27,Attacking Midfield,Union Berlin,£68k,in,0.068,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Carsten Klee,24,Centre-Forward,Sachsen Leipzig,£54k,in,0.054,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Steffen Benthin,25,Centre-Forward,1.FSV Schwerin,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Marco Hinz,21,Sweeper,FC Neubrandenb.,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Paul Caligiuri,31,Defensive Midfield,LA Salsa,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Marko Tredup,21,Right-Back,SC Union 06,£11k,in,0.011,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Daniel Hoffmann,23,Goalkeeper,H. Rostock II,-,in,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,René Gottwald,21,Centre-Forward,RW Oberhausen,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Dirk Hannemann,25,Left Midfield,SV  Ried,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Marco Küntzel,19,Centre-Forward,Union Berlin,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Jacek Mencel,29,Centre-Forward,FSV Zwickau,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Stefan Persigehl,33,Centre-Forward,VfB Auerbach,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Aldo Majunke,19,Midfielder,Parchimer FC,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Kay Wenschlag,25,Sweeper,Energie Cottbus,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Stefan von Zschock,19,Defender,Unknown,?,out,NA,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Thomas Bleck,21,Centre-Forward,FFC Viktoria 91,?,out,NA,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Paul Caligiuri,32,Defensive Midfield,Columbus Crew,?,out,NA,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Paul Caligiuri,31,Defensive Midfield,FC St. Pauli,Loan,out,0,1 Bundesliga,1995,1995/1996
FC Hansa Rostock,Steffen Benthin,25,Centre-Forward,Hannover 96,?,out,NA,1 Bundesliga,1995,1995/1996
FC Schalke 04,Martin Max,26,Centre-Forward,Bor. M'gladbach,£540k,in,0.54,1 Bundesliga,1995,1995/1996
FC Schalke 04,Uwe Weidemann,32,Attacking Midfield,MSV Duisburg,£540k,in,0.54,1 Bundesliga,1995,1995/1996
FC Schalke 04,Radoslav Latal,25,Right Midfield,Sigma Olomouc,£203k,in,0.203,1 Bundesliga,1995,1995/1996
FC Schalke 04,Tom Dooley,34,Centre-Back,Bay. Leverkusen,£180k,in,0.18,1 Bundesliga,1995,1995/1996
FC Schalke 04,Frank Schön,24,Centre-Back,Wuppertaler SV,£90k,in,0.09,1 Bundesliga,1995,1995/1996
FC Schalke 04,Oliver Held,22,Right Midfield,Holstein Kiel,£45k,in,0.045,1 Bundesliga,1995,1995/1996
FC Schalke 04,David Wagner,23,Centre-Forward,1.FSV Mainz 05,?,in,NA,1 Bundesliga,1995,1995/1996
FC Schalke 04,Marco Kurz,26,Centre-Back,Bor. Dortmund,Loan,in,0,1 Bundesliga,1995,1995/1996
FC Schalke 04,Bent Christensen,28,Centre-Forward,SD Compostela,"End of loanJun 30, 1995",in,0,1 Bundesliga,1995,1995/1996
FC Schalke 04,Hendrik Herzog,26,Centre-Back,VfB Stuttgart,£765k,out,0.765,1 Bundesliga,1995,1995/1996
FC Schalke 04,Bent Christensen,28,Centre-Forward,SD Compostela,£225k,out,0.225,1 Bundesliga,1995,1995/1996
FC Schalke 04,Miguel Pereira,19,Centre-Forward,Preußen Münster,Loan fee:£23k,out,0.023,1 Bundesliga,1995,1995/1996
FC Schalke 04,Mark Schierenberg,22,Defensive Midfield,Wattenscheid 09,?,out,NA,1 Bundesliga,1995,1995/1996
FC Schalke 04,Udo Mai,27,Goalkeeper,Unterhaching,?,out,NA,1 Bundesliga,1995,1995/1996
FC Schalke 04,Peter Sendscheid,29,Centre-Forward,Retired,-,out,0,1 Bundesliga,1995,1995/1996
FC Schalke 04,Stefan Kohn,29,Centre-Forward,1. FC Köln,"End of loanJun 30, 1995",out,0,1 Bundesliga,1995,1995/1996
FC Schalke 04,Radoslav Latal,25,Right Midfield,Sigma Olomouc,"End of loanJun 30, 1995",out,0,1 Bundesliga,1995,1995/1996
FC St. Pauli,Thomas Sobotzik,20,Attacking Midfield,E. Frankfurt,£135k,in,0.135,1 Bundesliga,1995,1995/1996
FC St. Pauli,Carsten Wehlmann,23,Goalkeeper,VfL 93 Hamburg,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
FC St. Pauli,Ralf Becker,24,Attacking Midfield,Bay. Leverkusen,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
FC St. Pauli,Michél Dinzey,22,Left Midfield,VfB Stuttgart,£23k,in,0.023,1 Bundesliga,1995,1995/1996
FC St. Pauli,Tore Pedersen,25,Centre-Back,SK Brann,?,in,NA,1 Bundesliga,1995,1995/1996
FC St. Pauli,Paul Caligiuri,31,Defensive Midfield,Hansa Rostock,Loan,in,0,1 Bundesliga,1995,1995/1996
FC St. Pauli,Hysen Zmijani,32,Right-Back,Al-Nassr,?,in,NA,1 Bundesliga,1995,1995/1996
FC St. Pauli,Bernd Hollerbach,25,Left-Back,1.FC K'lautern,£810k,out,0.81,1 Bundesliga,1995,1995/1996
FC St. Pauli,Andreas Mayer,22,Central Midfield,Stabæk,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
FC St. Pauli,Niclas Weiland,22,Right Winger,Hannover 96,?,out,NA,1 Bundesliga,1995,1995/1996
FC St. Pauli,Andreas Jeschke,28,Forward,Retired,-,out,0,1 Bundesliga,1995,1995/1996
FC St. Pauli,René Müller,36,Goalkeeper,Retired,-,out,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Bernd Hollerbach,26,Left-Back,1.FC K'lautern,£675k,in,0.675,1 Bundesliga,1995,1995/1996
Hamburger SV,Stéphane Henchoz,20,Centre-Back,Neuchâtel Xamax,£675k,in,0.675,1 Bundesliga,1995,1995/1996
Hamburger SV,Sven Kmetsch,24,Defensive Midfield,Dynamo Dresden,£630k,in,0.63,1 Bundesliga,1995,1995/1996
Hamburger SV,Uwe Jähnig,25,Centre-Forward,Dynamo Dresden,£315k,in,0.315,1 Bundesliga,1995,1995/1996
Hamburger SV,André Breitenreiter,21,Second Striker,Hannover 96,£203k,in,0.203,1 Bundesliga,1995,1995/1996
Hamburger SV,Christian Claaßen,26,Forward,Wilhelmshaven,£158k,in,0.158,1 Bundesliga,1995,1995/1996
Hamburger SV,Matthias Rose,24,Centre-Back,TuS Hoisdorf,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Tobias Homp,31,Defensive Midfield,FC 08 Homburg,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Elard Ostermann,26,Attacking Midfield,SV Lurup,?,in,NA,1 Bundesliga,1995,1995/1996
Hamburger SV,Holger Hiemann,27,Goalkeeper,Chemnitzer FC,?,in,NA,1 Bundesliga,1995,1995/1996
Hamburger SV,Marko Riegel,20,Centre-Back,Hamburger SV II,-,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Stefan Siedschlag,18,Defensive Midfield,Hamburg U19,-,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Marko Kück,18,Centre-Back,Hamburg U19,-,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Hasan Salihamidzic,18,Right Midfield,Hamburger SV II,-,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Dirk Wojewski,22,Defender,Hamburger SV II,-,in,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Jörg Bach,29,Centre-Back,F. Düsseldorf,£450k,out,0.45,1 Bundesliga,1995,1995/1996
Hamburger SV,Francisco Copado,21,Second Striker,RCD Mallorca,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Ulrich Stein,40,Goalkeeper,Arm. Bielefeld,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Frank Ordenewitz,30,Centre-Forward,Brummel Sendai,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Marco Weißhaupt,23,Attacking Midfield,1.FSV Mainz 05,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
Hamburger SV,Christian Claaßen,26,Forward,SV Meppen,?,out,NA,1 Bundesliga,1995,1995/1996
Hamburger SV,Michael Kostner,26,Sweeper,FC 08 Homburg,?,out,NA,1 Bundesliga,1995,1995/1996
Hamburger SV,André Breitenreiter,21,Second Striker,Hannover 96,"End of loanJun 30, 1995",out,0,1 Bundesliga,1995,1995/1996
SC Freiburg,Alain Sutter,27,Left Midfield,Bayern Munich,£1.13m,in,1.13,1 Bundesliga,1995,1995/1996
SC Freiburg,Harry Decheiver,25,Centre-Forward,Go Ahead Eagles,£675k,in,0.675,1 Bundesliga,1995,1995/1996
SC Freiburg,Thomas Rath,24,Attacking Midfield,Dynamo Dresden,£495k,in,0.495,1 Bundesliga,1995,1995/1996
SC Freiburg,Nikola Jurcevic,29,Right Winger,Casino Salzburg,£360k,in,0.36,1 Bundesliga,1995,1995/1996
SC Freiburg,Steffen Korell,23,Sweeper,FC 08 Homburg,£315k,in,0.315,1 Bundesliga,1995,1995/1996
SC Freiburg,Rodolfo Cardoso,26,Attacking Midfield,Werder Bremen,£2.93m,out,2.93,1 Bundesliga,1995,1995/1996
SC Freiburg,Jörg Heinrich,26,Left Midfield,Bor. Dortmund,£1.08m,out,1.08,1 Bundesliga,1995,1995/1996
SC Freiburg,Martin Braun,26,Right Midfield,1. FC Köln,£360k,out,0.36,1 Bundesliga,1995,1995/1996
SC Freiburg,Altin Rraklli,25,Centre-Forward,Hertha BSC,£135k,out,0.135,1 Bundesliga,1995,1995/1996
SC Freiburg,Aleksandr Borodyuk,33,Centre-Forward,Hannover 96,?,out,NA,1 Bundesliga,1995,1995/1996
SC Freiburg,Andrés Cardoso,20,Central Midfield,Unknown,?,out,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Horst Heldt,25,Left Midfield,1. FC Köln,£900k,in,0.9,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Daniel Borimirov,25,Central Midfield,Levski Sofia,£720k,in,0.72,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Harald Cerny,22,Right Midfield,FC Tirol,£270k,in,0.27,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Holger Greilich,23,Centre-Back,1.FSV Mainz 05,£225k,in,0.225,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Matthias Hamann,27,Centre-Back,1.FC K'lautern,£180k,in,0.18,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Marek Lesniak,31,Centre-Forward,Wattenscheid 09,£90k,in,0.09,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Jens Jeremies,21,Defensive Midfield,Dynamo Dresden,£36k,in,0.036,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Gerhard Schmidt,22,Midfielder,FC Starnberg,£36k,in,0.036,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Ivica Grlic,19,Defensive Midfield,FC Bayern II,?,in,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Christian Holzer,18,Goalkeeper,TSV 1860 U19,-,in,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Uwe Igler,30,Centre-Forward,Career break,-,in,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Peter Knäbel,28,Attacking Midfield,FC St. Gallen,"End of loanJun 30, 1995",in,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Lutz Braun,29,Centre-Back,1.FC Nuremberg,"End of loanJun 30, 1995",in,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Armin Störzenhofecker,30,Defensive Midfield,1.FC Nuremberg,£158k,out,0.158,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Peter Knäbel,28,Attacking Midfield,1.FC Nuremberg,£113k,out,0.113,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Jens Keller,25,Centre-Back,VfL Wolfsburg,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Peter Pacult,35,Forward,Austria Vienna,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Marek Lesniak,31,Centre-Forward,KFC Uerdingen,£36k,out,0.036,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Guido Erhard,25,Centre-Forward,VfL Wolfsburg,?,out,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Ralf Strogies,29,Centre-Back,Stuttg. Kickers,?,out,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Timur Yanyali,19,Centre-Back,Istanbulspor,?,out,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Manfred Burghartswieser,21,Defensive Midfield,FC Augsburg,?,out,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Rudolf Vidal,24,Goalkeeper,Unknown,?,out,NA,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Matthias Imhof,27,Left Midfield,Retired,-,out,0,1 Bundesliga,1995,1995/1996
TSV 1860 Munich,Reiner Maurer,35,Defender,Retired,-,out,0,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Zlatko Yankov,29,Defensive Midfield,Levski Sofia,£360k,in,0.36,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Michael Lusch,31,Right Midfield,1.FC K'lautern,£266k,in,0.266,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,John van Buskirk,23,Centre-Forward,Indiana Hoosier,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Erik Meijer,25,Centre-Forward,PSV Eindhoven,Free Transfer,in,0,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Marek Lesniak,31,Centre-Forward,1860 Munich,£36k,in,0.036,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Jörg Oberländer,30,Midfielder,Unknown,?,in,NA,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Jos Luhukay,32,Central Midfield,SV Straelen,?,in,NA,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Markus Feldhoff,20,Centre-Forward,Bay. Leverkusen,£1.80m,out,1.8,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Michal Probierz,22,Midfielder,Wattenscheid 09,£113k,out,0.113,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Rainer Krieg,27,Centre-Forward,SC Fortuna Köln,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Simon Jentzsch,19,Goalkeeper,Karlsruher SC,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Hannes Reinmayr,25,Attacking Midfield,Sturm Graz,Free Transfer,out,0,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Kai-Uwe Schnell,27,Left Midfield,Paderborn,?,out,NA,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Sergey Gorlukovich,33,Centre-Back,Alania,?,out,NA,1 Bundesliga,1995,1995/1996
KFC Uerdingen 05,Frank Weber,27,Centre-Forward,Paderborn,?,out,NA,1 Bundesliga,1995,1995/1996
1. FC Köln,Sunday Oliseh,20,Defensive Midfield,Reggiana,£1.35m,in,1.35,1 Bundesliga,1995,1995/1996
1. FC Köln,Dorinel Munteanu,27,Central Midfield,Cercle Brugge,£990k,in,0.99,1 Bundesliga,1995,1995/1996
1. FC Köln,Christian Dollberg,23,Centre-Back,Lanús,£450k,in,0.45,1 Bundesliga,1995,1995/1996
1. FC Köln,Martin Braun,26,Right Midfield,SC Freiburg,£360k,in,0.36,1 Bundesliga,1995,1995/1996
1. FC Köln,Dietmar Beiersdorfer,32,Centre-Back,Werder Bremen,£153k,in,0.153,1 Bundesliga,1995,1995/1996
1. FC Köln,Holger Gaißmayer,24,Centre-Forward,RW Oberhausen,£135k,in,0.135,1 Bundesliga,1995,1995/1996
