club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Ajax Amsterdam,Jan Vertonghen,25,Centre-Back,Spurs,£11.25m,out,Summer,11.25,Eredivisie,2012,2012/2013
Ajax Amsterdam,Vurnon Anita,23,Defensive Midfield,Newcastle,£7.65m,out,Summer,7.65,Eredivisie,2012,2012/2013
Ajax Amsterdam,Gregory van der Wiel,24,Right-Back,Paris SG,£5.40m,out,Summer,5.4,Eredivisie,2012,2012/2013
Ajax Amsterdam,Aras Özbiliz,22,Right Winger,Kuban Krasnodar,£2.70m,out,Summer,2.7,Eredivisie,2012,2012/2013
Ajax Amsterdam,Darío Cvitanich,28,Centre-Forward,OGC Nice,£1.35m,out,Summer,1.35,Eredivisie,2012,2012/2013
Ajax Amsterdam,Ismail Aissati,24,Attacking Midfield,Antalyaspor,£540Th.,out,Summer,0.54,Eredivisie,2012,2012/2013
Ajax Amsterdam,Theo Janssen,31,Central Midfield,Vitesse,£495Th.,out,Summer,0.495,Eredivisie,2012,2012/2013
Ajax Amsterdam,Dmitri Bulykin,32,Centre-Forward,Twente FC,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Ajax Amsterdam,Florian Jozefzoon,21,Right Winger,RKC Waalwijk,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Ajax Amsterdam,Nicolás Lodeiro,23,Attacking Midfield,Botafogo,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Ajax Amsterdam,Jeroen Verhoeven,32,Goalkeeper,Without Club,-,out,Summer,0,Eredivisie,2012,2012/2013
Ajax Amsterdam,André Ooijer,37,Centre-Back,Retired,-,out,Summer,0,Eredivisie,2012,2012/2013
Ajax Amsterdam,Mats Rits,18,Defensive Midfield,Ajax U21,-,out,Summer,0,Eredivisie,2012,2012/2013
Ajax Amsterdam,Bruno Silva,32,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Lex Immers,26,Attacking Midfield,ADO Den Haag,£720Th.,in,Summer,0.72,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Harmeet Singh,21,Central Midfield,Vålerenga,£540Th.,in,Summer,0.54,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Mitchell Te Vrede,20,Centre-Forward,Excelsior,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Joris Mathijsen,32,Centre-Back,Málaga CF,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Daryl Janmaat,22,Centre-Back,Heerenveen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,John Goossens,23,Defensive Midfield,NEC Nijmegen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Ruud Vormer,24,Central Midfield,Roda JC,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Omar Elabdellaoui,20,Right-Back,Man City U21,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Wesley Verhoek,25,Right Winger,Twente FC,?,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Graziano Pellè,27,Centre-Forward,Parma,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Tonny Vilhena,17,Central Midfield,Feyenoord U19,-,in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Matthew Steenvoorden,19,Centre-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Anass Achahbar,18,Attacking Midfield,Feyenoord U19,-,in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Terence Kongolo,18,Centre-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Shabir Isoufi,20,Attacking Midfield,FC Dordrecht,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Bart Schenkeveld,20,Centre-Back,Excelsior,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Adil Auassar,25,Defensive Midfield,RKC Waalwijk,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Ron Vlaar,27,Centre-Back,Aston Villa,£3.42m,out,Summer,3.42,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Karim El Ahmadi,27,Defensive Midfield,Aston Villa,£2.52m,out,Summer,2.52,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Bart Schenkeveld,20,Centre-Back,Heracles Almelo,£90Th.,out,Summer,0.09,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Adil Auassar,25,Defensive Midfield,De Graafschap,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Ricky van Haaren,21,Central Midfield,VVV-Venlo,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Dani Fernández,29,Right-Back,KRC Genk,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Darley,22,Goalkeeper,Náutico,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Matthew Steenvoorden,19,Centre-Back,Excelsior,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Jerson Cabral,21,Left Winger,Twente FC,?,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Shabir Isoufi,20,Attacking Midfield,Telstar,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Gill Swerts,29,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,Otman Bakkal,27,Attacking Midfield,PSV Eindhoven,"End of loanJun 30, 2012",out,Summer,0,Eredivisie,2012,2012/2013
Feyenoord Rotterdam,John Guidetti,20,Centre-Forward,Man City,"End of loanJun 30, 2012",out,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Luciano Narsingh,21,Right Winger,Heerenveen,£3.69m,in,Summer,3.69,Eredivisie,2012,2012/2013
PSV Eindhoven,Przemyslaw Tyton,25,Goalkeeper,Roda JC,£2.25m,in,Summer,2.25,Eredivisie,2012,2012/2013
PSV Eindhoven,Mark van Bommel,35,Defensive Midfield,AC Milan,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Ruud Swinkels,25,Goalkeeper,FC Eindhoven,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Boy Waterman,28,Goalkeeper,Alem. Aachen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Zanka,22,Centre-Back,FC Copenhagen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Peter van Ooijen,20,Left Winger,PSV U21,-,in,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Jürgen Locadia,18,Centre-Forward,PSV U21,-,in,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Género Zeefuik,22,Centre-Forward,NEC Nijmegen,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Otman Bakkal,27,Attacking Midfield,Feyenoord,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Jagos Vukovic,24,Centre-Back,Roda JC,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Stef Nijland,23,Attacking Midfield,NEC Nijmegen,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Zakaria Labyad,19,Attacking Midfield,Sporting CP,£810Th.,out,Summer,0.81,Eredivisie,2012,2012/2013
PSV Eindhoven,Género Zeefuik,22,Centre-Forward,FC Groningen,£495Th.,out,Summer,0.495,Eredivisie,2012,2012/2013
PSV Eindhoven,Otman Bakkal,27,Attacking Midfield,Dinamo Moscow,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Stijn Wuytens,22,Centre-Back,Beerschot AC,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Khalid Sinouh,37,Goalkeeper,NEC Nijmegen,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Andreas Isaksson,30,Goalkeeper,Kasimpasa,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Funso Ojo,20,Central Midfield,Beerschot AC,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Abel Tamata,21,Left-Back,Roda JC,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
PSV Eindhoven,Stef Nijland,23,Attacking Midfield,PSV U21,-,out,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Jan Vennegoor of Hesselink,33,Centre-Forward,Retired,-,out,Summer,0,Eredivisie,2012,2012/2013
PSV Eindhoven,Przemyslaw Tyton,25,Goalkeeper,Roda JC,"End of loanJun 30, 2012",out,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Markus Henriksen,20,Central Midfield,Rosenborg,£1.80m,in,Summer,1.8,Eredivisie,2012,2012/2013
AZ Alkmaar,Steven Berghuis,20,Right Winger,Twente FC,£450Th.,in,Summer,0.45,Eredivisie,2012,2012/2013
AZ Alkmaar,Donny Gorter,24,Left-Back,NAC Breda,£315Th.,in,Summer,0.315,Eredivisie,2012,2012/2013
AZ Alkmaar,Yves De Winter,25,Goalkeeper,De Graafschap,£180Th.,in,Summer,0.18,Eredivisie,2012,2012/2013
AZ Alkmaar,Viktor Elm,26,Centre-Back,Heerenveen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
AZ Alkmaar,Mikhail Rosheuvel,21,Right Winger,Almere City,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
AZ Alkmaar,Ridgeciano Haps,19,Left-Back,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Thomas Lam,18,Centre-Back,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Thom Haye,17,Defensive Midfield,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Robert Klaasen,18,Defensive Midfield,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Terell Ondaan,18,Right Winger,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Jeffrey Ket,19,Centre-Back,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Milan Hoek,20,Central Midfield,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Milano Koenders,25,Centre-Back,NAC Breda,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
AZ Alkmaar,Rasmus Elm,24,Central Midfield,CSKA Moscow,£5.40m,out,Summer,5.4,Eredivisie,2012,2012/2013
AZ Alkmaar,Niklas Moisander,26,Centre-Back,Ajax,£3.60m,out,Summer,3.6,Eredivisie,2012,2012/2013
AZ Alkmaar,Charlison Benschop,22,Centre-Forward,Stade Brestois,£1.13m,out,Summer,1.13,Eredivisie,2012,2012/2013
AZ Alkmaar,Ragnar Klavan,26,Centre-Back,FC Augsburg,£225Th.,out,Summer,0.225,Eredivisie,2012,2012/2013
AZ Alkmaar,Brett Holman,28,Attacking Midfield,Aston Villa,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
AZ Alkmaar,Simon Poulsen,27,Left-Back,Sampdoria,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
AZ Alkmaar,Niki Mäenpää,27,Goalkeeper,VVV-Venlo,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
AZ Alkmaar,Erik Schouten,20,Centre-Back,FC Volendam,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
AZ Alkmaar,Milano Koenders,25,Centre-Back,Heracles Almelo,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Jukka Raitala,23,Left-Back,TSG Hoffenheim,£720Th.,in,Summer,0.72,Eredivisie,2012,2012/2013
SC Heerenveen,Marco Pappa,24,Left Winger,Chicago,£630Th.,in,Summer,0.63,Eredivisie,2012,2012/2013
SC Heerenveen,Alfred Finnbogason,23,Centre-Forward,KSC Lokeren,£450Th.,in,Summer,0.45,Eredivisie,2012,2012/2013
SC Heerenveen,Mark Uth,20,Second Striker,1. FC Köln,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Christian Kum,26,Centre-Back,ADO Den Haag,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Marten de Roon,21,Defensive Midfield,Sparta R.,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Daniël de Ridder,28,Left Winger,Grasshoppers,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Gianni Zuiverloon,25,Centre-Back,RCD Mallorca,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Joey van den Berg,26,Defensive Midfield,PEC Zwolle,?,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Matthew Amoah,31,attack,Mersin IY,?,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Lukas Marecek,22,Defensive Midfield,RSC Anderlecht,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Hakim Ziyech,19,Attacking Midfield,Heerenveen U19,-,in,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,Oussama Tannane,18,Attacking Midfield,H'veen/Emmen II,-,in,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,Kenny Otigba,19,Centre-Back,H'veen/Emmen II,-,in,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,René Oosterhof,22,Goalkeeper,AGOVV,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,Youssef El Akchaoui,31,Left-Back,NAC Breda,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,Richard Stolte,22,Left Midfield,Fortuna Sittard,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,Bas Dost,23,Centre-Forward,VfL Wolfsburg,£6.30m,out,Summer,6.3,Eredivisie,2012,2012/2013
SC Heerenveen,Luciano Narsingh,21,Right Winger,PSV Eindhoven,£3.69m,out,Summer,3.69,Eredivisie,2012,2012/2013
SC Heerenveen,Oussama Assaidi,24,Left Winger,Liverpool,£3.60m,out,Summer,3.6,Eredivisie,2012,2012/2013
SC Heerenveen,Michel Breuer,32,Centre-Back,NEC Nijmegen,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Viktor Elm,26,Centre-Back,AZ Alkmaar,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Geert Arend Roorda,24,Attacking Midfield,NEC Nijmegen,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Milan Kopic,26,Centre-Back,Slo. Bratislava,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Richard Stolte,22,Left Midfield,Excelsior,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Daryl Janmaat,22,Centre-Back,Feyenoord,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Tobias Kainz,19,Defensive Midfield,Sturm Graz,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Michal Svec,25,Centre-Back,ETO FC Győr,?,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,René Oosterhof,22,Goalkeeper,AGOVV,?,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Quenten Martinus,21,Left Winger,Sparta R.,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
SC Heerenveen,Gerald Sibon,38,Centre-Forward,Retired,-,out,Summer,0,Eredivisie,2012,2012/2013
SC Heerenveen,Mitja Resek,21,Left-Back,NK Maribor,"End of loanJun 30, 2012",out,Summer,0,Eredivisie,2012,2012/2013
Twente Enschede FC,Luc Castaignos,19,Centre-Forward,Inter,£5.40m,in,Summer,5.4,Eredivisie,2012,2012/2013
Twente Enschede FC,Dusan Tadic,23,Left Winger,FC Groningen,£4.95m,in,Summer,4.95,Eredivisie,2012,2012/2013
Twente Enschede FC,Andreas Bjelland,23,Centre-Back,Nordsjaelland,£2.52m,in,Summer,2.52,Eredivisie,2012,2012/2013
Twente Enschede FC,Felipe Gutiérrez,21,Central Midfield,CDUC,£2.52m,in,Summer,2.52,Eredivisie,2012,2012/2013
Twente Enschede FC,Robbert Schilder,26,Centre-Back,NAC Breda,£810Th.,in,Summer,0.81,Eredivisie,2012,2012/2013
Twente Enschede FC,Dmitri Bulykin,32,Centre-Forward,Ajax,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Tim Breukers,24,Right-Back,Heracles Almelo,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Edson Braafheid,29,Left-Back,TSG Hoffenheim,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Jerson Cabral,21,Left Winger,Feyenoord,?,in,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Dedryck Boyata,21,Centre-Back,Man City,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Nils Röseler,20,Centre-Back,FC Twente U21,-,in,Summer,0,Eredivisie,2012,2012/2013
Twente Enschede FC,Steven Berghuis,20,Right Winger,VVV-Venlo,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Twente Enschede FC,Alexander Bannink,22,Attacking Midfield,PEC Zwolle,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Twente Enschede FC,Luuk de Jong,21,Centre-Forward,Bor. M'gladbach,£10.80m,out,Summer,10.8,Eredivisie,2012,2012/2013
Twente Enschede FC,Ola John,20,Left Winger,Benfica,£10.80m,out,Summer,10.8,Eredivisie,2012,2012/2013
Twente Enschede FC,Steven Berghuis,20,Right Winger,AZ Alkmaar,£450Th.,out,Summer,0.45,Eredivisie,2012,2012/2013
Twente Enschede FC,Bart Buysse,25,Left-Back,Club Brugge,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Alexander Bannink,22,Attacking Midfield,FC Emmen,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Nick Marsman,21,Goalkeeper,Go Ahead Eagles,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Emir Bajrami,24,Right Winger,Monaco,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Wesley Verhoek,25,Right Winger,Feyenoord,?,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Glynor Plet,25,Centre-Forward,KRC Genk,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Nils Röseler,20,Centre-Back,VVV-Venlo,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Joshua John,23,Left Winger,Nordsjaelland,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Thilo Leugers,21,Defensive Midfield,NAC Breda,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Twente Enschede FC,Dwight Tiendalli,26,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2012,2012/2013
Vitesse Arnhem,Nikola Aksentijevic,19,Right-Back,Partizan,£1.80m,in,Summer,1.8,Eredivisie,2012,2012/2013
Vitesse Arnhem,Theo Janssen,31,Central Midfield,Ajax,£495Th.,in,Summer,0.495,Eredivisie,2012,2012/2013
Vitesse Arnhem,Dan Mori,23,Centre-Back,Bnei Yehuda,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Simon Cziommer,31,Central Midfield,RB Salzburg,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Gaël Kakuta,21,Attacking Midfield,Chelsea,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Marcus Pedersen,22,Centre-Forward,Vålerenga,"End of loanJul 31, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Vitesse Arnhem,Genaro Snijders,22,Right Winger,Willem II,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
Vitesse Arnhem,Alexander Büttner,23,Left-Back,Man Utd,£4.50m,out,Summer,4.5,Eredivisie,2012,2012/2013
Vitesse Arnhem,Mart Lieder,22,Centre-Forward,RKC Waalwijk,£45Th.,out,Summer,0.045,Eredivisie,2012,2012/2013
Vitesse Arnhem,Raio Piiroja,33,Centre-Back,FC Flora,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Stanley Aborah,25,Central Midfield,NS Mura,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Genaro Snijders,22,Right Winger,Willem II,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Kevin van Diermen,23,Centre-Back,Excelsior,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Jeroen Drost,25,Left-Back,De Graafschap,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Marcus Pedersen,22,Centre-Forward,Odense BK,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
Vitesse Arnhem,Julian Jenner,28,Right Winger,Without Club,-,out,Summer,0,Eredivisie,2012,2012/2013
Vitesse Arnhem,Anthony Annan,25,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2012",out,Summer,0,Eredivisie,2012,2012/2013
Vitesse Arnhem,Ulises Dávila,21,Second Striker,Chelsea,"End of loanJun 30, 2012",out,Summer,0,Eredivisie,2012,2012/2013
NEC Nijmegen,Sören Rieks,25,Left Winger,Esbjerg fB,£270Th.,in,Summer,0.27,Eredivisie,2012,2012/2013
NEC Nijmegen,Michel Breuer,32,Centre-Back,Heerenveen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Evander Sno,25,Defensive Midfield,RKC Waalwijk,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Khalid Sinouh,37,Goalkeeper,PSV Eindhoven,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Stijn de Looijer,20,Central Midfield,FC Den Bosch,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Geert Arend Roorda,24,Attacking Midfield,Heerenveen,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Marcel Stutter,24,Central Midfield,SV Holzwickede,free transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Admir Bajrovic,16,Centre-Forward,Trollhättan,?,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Danny van den Meiracker,23,Centre-Forward,Spakenburg,?,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Kelle Roos,20,Goalkeeper,Willem II U21,?,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Victor Pálsson,21,Defensive Midfield,New York,loan transfer,in,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Daan Disveld,18,Centre-Back,NEC U19,-,in,Summer,0,Eredivisie,2012,2012/2013
NEC Nijmegen,Jordy Tutuarima,19,Left-Back,NEC U19,-,in,Summer,0,Eredivisie,2012,2012/2013
NEC Nijmegen,Erton Fejzullahu,24,Centre-Forward,Mjällby AIF,"End of loanJul 31, 2012",in,Summer,0,Eredivisie,2012,2012/2013
NEC Nijmegen,Rick ten Voorde,21,Centre-Forward,RKC Waalwijk,"End of loanJun 30, 2012",in,Summer,0,Eredivisie,2012,2012/2013
NEC Nijmegen,Bram Nuytinck,22,Centre-Back,RSC Anderlecht,£1.58m,out,Summer,1.58,Eredivisie,2012,2012/2013
NEC Nijmegen,Erton Fejzullahu,24,Centre-Forward,Djurgarden,£315Th.,out,Summer,0.315,Eredivisie,2012,2012/2013
NEC Nijmegen,Zoltán Szélesi,30,Right-Back,Újpest FC,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Marco van Duin,25,Goalkeeper,Sparta R.,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Lasse Schöne,26,Defensive Midfield,Ajax,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Erwin Stadhouders,20,Right-Back,Achilles '29,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,John Goossens,23,Defensive Midfield,Feyenoord,free transfer,out,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Caifano Latupeirissa,21,Left Winger,FC Oss,loan transfer,out,Summer,NA,Eredivisie,2012,2012/2013
NEC Nijmegen,Krisztián Vadócz,27,Central Midfield,Without Club,-,out,Summer,0,Eredivisie,2012,2012/2013
