club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Granada CF,José Juan Figueras,32,Goalkeeper,CD Lugo,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Óscar Pérez,30,Central Midfield,Racing,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Álex Goikoetxea,29,Centre-Back,Racing,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Matías Campos Toro,23,Left-Back,Siena,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Pedro Barrancos,24,Attacking Midfield,UCAM Murcia,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Álex Bernal,21,Central Midfield,CD Mirandés,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,José María Cases,25,Attacking Midfield,CD Mirandés,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Ritchie Kitoko,24,Central Midfield,Girona,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Silvan Widmer,19,Right-Back,FC Aarau,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Toti,24,Attacking Midfield,Hércules CF,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Álex Cruz,22,Right Winger,UCAM Murcia,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Allan,21,Central Midfield,Udinese Calcio,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Héctor Yuste,24,Centre-Back,Racing,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Kabiru Akinsola,21,Centre-Forward,FC Cartagena,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Jeison Murillo,20,Centre-Back,UD Las Palmas,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Juanjo,26,Centre-Forward,UD Logroñés,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Ikechi Anya,24,Left Midfield,Watford,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,David de Coz,32,Right-Back,CD Lugo,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,Daniel Pudil,26,Left-Back,Watford,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Granada CF,David Cortés,33,Right-Back,Without Club,-,out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Noé Pamarot,33,Centre-Back,Without Club,-,out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Allan Nyom,24,Right-Back,Udinese Calcio,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Álex Geijo,30,Centre-Forward,Udinese Calcio,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Carlos Martins,30,Attacking Midfield,Benfica,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Júlio César,25,Goalkeeper,Benfica B,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Franco Jara,23,Centre-Forward,Benfica,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Ikechukwu Uche,28,Centre-Forward,Villarreal,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Granada CF,Borja Gómez,24,Centre-Back,Karpaty,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Álvaro Vázquez,21,Centre-Forward,Espanyol,£2.70m,in,Summer,2.7,Primera Division,2012,2012/2013
Getafe CF,Miguel Ángel Moyá,28,Goalkeeper,Valencia,£1.80m,in,Summer,1.8,Primera Division,2012,2012/2013
Getafe CF,Xavi Torres,25,Defensive Midfield,Levante,£450Th.,in,Summer,0.45,Primera Division,2012,2012/2013
Getafe CF,David Abraham,25,Centre-Back,FC Basel,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Ángel Lafita,27,Left Winger,Real Zaragoza,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Paco Alcácer,19,Centre-Forward,Valencia,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Álvaro Arroyo,23,Centre-Back,Getafe CF B,-,in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Álex Pérez,20,Centre-Back,Getafe CF B,-,in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Hugo Fraile,25,Right Winger,Getafe CF B,-,in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Adrián Colunga,27,Centre-Forward,Sporting Gijón,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Pablo Pintos,24,Right-Back,Defensor,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Borja Fernández,31,Defensive Midfield,Dep. La Coruña,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Adrián Sardinero,21,Centre-Forward,Hércules CF,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Cata Díaz,32,Centre-Back,Atlético Madrid,£900Th.,out,Summer,0.9,Primera Division,2012,2012/2013
Getafe CF,Javi Casquero,36,Defensive Midfield,UD Almería,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Pedro Ríos,30,Right Winger,Levante,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Adrián Sardinero,21,Centre-Forward,Hércules CF,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Óscar Ustari,26,Goalkeeper,Boca Juniors,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Javier Arizmendi,28,Centre-Forward,RCD Mallorca,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Álex Pérez,20,Centre-Back,SD Huesca,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Pablo Pintos,25,Right-Back,Kasimpasa,?,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Álvaro Arroyo,24,Centre-Back,Alcorcón,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Miku Fedor,27,Centre-Forward,Celtic,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Getafe CF,Rubén Pérez,23,Defensive Midfield,Atlético Madrid,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Tsepo Masilela,27,Left-Back,Maccabi Haifa,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Getafe CF,Miguel Ángel Moyá,28,Goalkeeper,Valencia,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Xavi Torres,25,Defensive Midfield,Málaga CF,£270Th.,in,Summer,0.27,Primera Division,2012,2012/2013
Levante UD,Pape Diop,26,Defensive Midfield,Racing,£180Th.,in,Summer,0.18,Primera Division,2012,2012/2013
Levante UD,Keylor Navas,25,Goalkeeper,Albacete,£135Th.,in,Summer,0.135,Primera Division,2012,2012/2013
Levante UD,Pedro Ríos,30,Right Winger,Getafe,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Míchel Herrero,23,Central Midfield,Valencia,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Ángel Rodríguez,25,Centre-Forward,Elche CF,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Christian Lell,27,Right-Back,Hertha BSC,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Arouna Koné,28,Centre-Forward,Sevilla FC,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Dariusz Dudka,28,Centre-Back,AJ Auxerre,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Nikolaos Karabelas,27,Left-Back,AEK Athens,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Theofanis Gekas,32,Centre-Forward,Samsunspor,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Obafemi Martins,27,Centre-Forward,Rubin Kazan,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Massimo Volta,25,Centre-Back,Sampdoria,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Rubén García,18,Right Winger,Levante B,-,in,Summer,0,Primera Division,2012,2012/2013
Levante UD,Marc Mateu,22,Attacking Midfield,Real Zaragoza B,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Levante UD,Héctor Rodas,24,Centre-Back,Elche CF,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Levante UD,Arouna Koné,28,Centre-Forward,Wigan,£3.42m,out,Summer,3.42,Primera Division,2012,2012/2013
Levante UD,Xavi Torres,25,Defensive Midfield,Getafe,£450Th.,out,Summer,0.45,Primera Division,2012,2012/2013
Levante UD,Marc Mateu,22,Attacking Midfield,Real Zaragoza B,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Valdo,31,Right Winger,Atlante,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Rubén Suárez,33,Second Striker,GZ Renhe,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Javi Venta,36,Right-Back,Villarreal,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Levante UD,Javier Farinós,34,Defensive Midfield,Without Club,-,out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Asier del Horno,31,Left-Back,Retired,-,out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Abdelkader Ghezzal,27,Centre-Forward,Bari,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Pedro Botelho,22,Left-Back,Arsenal,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Arouna Koné,28,Centre-Forward,Sevilla FC,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Gustavo Cabral,26,Centre-Back,Arsenal Sarandí,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Xavi Torres,25,Defensive Midfield,Málaga CF,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Levante UD,Keylor Navas,25,Goalkeeper,Albacete,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Málaga CF,Javier Saviola,30,Second Striker,Benfica,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Manuel Iturra,28,Defensive Midfield,U. de Chile,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Roque Santa Cruz,31,Centre-Forward,Man City,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Oguchi Onyewu,30,Centre-Back,Sporting CP,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Apoño,28,Central Midfield,Real Zaragoza,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Málaga CF,Xavi Torres,25,Defensive Midfield,Levante,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Málaga CF,Sandro Silva,28,Defensive Midfield,Internacional,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Málaga CF,Javi López,24,Right Winger,Real Jaén CF,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Málaga CF,Iván González,24,Centre-Back,RM Castilla,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Málaga CF,Santi Cazorla,27,Central Midfield,Arsenal,£17.10m,out,Summer,17.1,Primera Division,2012,2012/2013
Málaga CF,Salomón Rondón,22,Centre-Forward,Rubin Kazan,£8.10m,out,Summer,8.1,Primera Division,2012,2012/2013
Málaga CF,Apoño,28,Central Midfield,Real Zaragoza,£900Th.,out,Summer,0.9,Primera Division,2012,2012/2013
Málaga CF,Xavi Torres,25,Defensive Midfield,Levante,£270Th.,out,Summer,0.27,Primera Division,2012,2012/2013
Málaga CF,Enzo Maresca,32,Central Midfield,Sampdoria,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Javier Malagueño,29,Centre-Back,Tigre,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Hélder Rosário,32,Centre-Back,Ponferradina,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Javi López,24,Right Winger,Getafe CF B,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Joris Mathijsen,32,Centre-Back,Feyenoord,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Iván González,24,Centre-Back,RM Castilla,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Rubén Martínez,28,Goalkeeper,Rayo Vallecano,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Sandro Silva,28,Defensive Midfield,Cruzeiro,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Málaga CF,Ruud van Nistelrooy,36,Centre-Forward,Retired,-,out,Summer,0,Primera Division,2012,2012/2013
Valencia CF,Sergio Canales,21,Attacking Midfield,Real Madrid,£6.75m,in,Summer,6.75,Primera Division,2012,2012/2013
Valencia CF,Aly Cissokho,24,Centre-Back,Olympique Lyon,£5.40m,in,Summer,5.4,Primera Division,2012,2012/2013
Valencia CF,João Pereira,28,Right-Back,Sporting CP,£3.33m,in,Summer,3.33,Primera Division,2012,2012/2013
Valencia CF,Fernando Gago,26,Defensive Midfield,Real Madrid,£3.15m,in,Summer,3.15,Primera Division,2012,2012/2013
Valencia CF,Jonathan Viera,22,Attacking Midfield,UD Las Palmas,£2.25m,in,Summer,2.25,Primera Division,2012,2012/2013
Valencia CF,Andrés Guardado,25,Central Midfield,Dep. La Coruña,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Nelson Valdez,28,Centre-Forward,Rubin Kazan,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Alejandro Domínguez,31,Attacking Midfield,River Plate,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Valencia CF,Míchel Herrero,23,Central Midfield,Hércules CF,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Valencia CF,Miguel Ángel Moyá,28,Goalkeeper,Getafe,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Valencia CF,Jordi Alba,23,Left-Back,Barcelona,£12.60m,out,Summer,12.6,Primera Division,2012,2012/2013
Valencia CF,Pablo Hernández,27,Attacking Midfield,Swansea,£6.30m,out,Summer,6.3,Primera Division,2012,2012/2013
Valencia CF,Mehmet Topal,26,Defensive Midfield,Fenerbahce,£4.05m,out,Summer,4.05,Primera Division,2012,2012/2013
Valencia CF,Aritz Aduriz,31,Centre-Forward,Athletic,£2.25m,out,Summer,2.25,Primera Division,2012,2012/2013
Valencia CF,Miguel Ángel Moyá,28,Goalkeeper,Getafe,£1.80m,out,Summer,1.8,Primera Division,2012,2012/2013
Valencia CF,Alejandro Domínguez,31,Attacking Midfield,Rayo Vallecano,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Hedwiges Maduro,27,Defensive Midfield,Sevilla FC,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Ángel Dealbert,29,Centre-Back,Kuban Krasnodar,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Bruno,31,Right-Back,Brighton,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Míchel Herrero,23,Central Midfield,Levante,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Paco Alcácer,19,Centre-Forward,Getafe,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Valencia CF,Miguel,32,Right-Back,Retired,-,out,Summer,0,Primera Division,2012,2012/2013
Valencia CF,Cristiano Figueiredo,21,Goalkeeper,SC Braga,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Valencia CF,Sergio Canales,21,Attacking Midfield,Real Madrid,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Celta de Vigo,Augusto Fernández,26,Central Midfield,Vélez Sarsfield,£1.35m,in,Summer,1.35,Primera Division,2012,2012/2013
Celta de Vigo,Michael Krohn-Dehli,29,Central Midfield,Bröndby IF,£900Th.,in,Summer,0.9,Primera Division,2012,2012/2013
Celta de Vigo,Gustavo Cabral,26,Centre-Back,Arsenal Sarandí,Loan fee:£450Th.,in,Summer,0.45,Primera Division,2012,2012/2013
Celta de Vigo,Chu-young Park,27,Centre-Forward,Arsenal,Loan fee:£450Th.,in,Summer,0.45,Primera Division,2012,2012/2013
Celta de Vigo,Samuel Llorca,27,Centre-Back,Hércules CF,£405Th.,in,Summer,0.405,Primera Division,2012,2012/2013
Celta de Vigo,Javi Varas,29,Goalkeeper,Sevilla FC,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Celta de Vigo,Jota Peleteiro,21,Right Winger,Celta Vigo B,-,in,Summer,0,Primera Division,2012,2012/2013
Celta de Vigo,Dani Abalo,24,Right Winger,Gimnàstic,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Celta de Vigo,Dimitrios Papadopoulos,30,Centre-Forward,APO Levadiakos,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Celta de Vigo,Dimitrios Papadopoulos,30,Centre-Forward,Panthrakikos,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Celta de Vigo,David Catalá,32,Centre-Back,AEK Larnaca,?,out,Summer,NA,Primera Division,2012,2012/2013
Celta de Vigo,Yoel Rodríguez,23,Goalkeeper,CD Lugo,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Celta de Vigo,David Rodríguez,26,Centre-Forward,Sporting Gijón,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Celta de Vigo,Jota Peleteiro,21,Right Winger,RM Castilla,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
Celta de Vigo,Oier Sanjurjo,26,Defensive Midfield,CA Osasuna,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Celta de Vigo,Fabián Orellana,26,Right Winger,Granada CF,"End of loanJun 30, 2012",out,Summer,0,Primera Division,2012,2012/2013
Deportivo de La Coruña,Nélson Oliveira,20,Centre-Forward,Benfica,Loan fee:£540Th.,in,Summer,0.54,Primera Division,2012,2012/2013
Deportivo de La Coruña,Carlos Marchena,33,Centre-Back,Villarreal,free transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Tiago Pinto,24,Left-Back,Rio Ave FC,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,André Santos,23,Central Midfield,Sporting CP,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Javier Camuñas,32,Right Winger,Villarreal,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Pizzi,22,Attacking Midfield,Atlético Madrid,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Evaldo,30,Left-Back,Sporting CP,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Abel Aguilar,27,Defensive Midfield,Hércules CF,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Roderick Miranda,21,Centre-Back,Benfica,loan transfer,in,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Pablo Insua,18,Centre-Back,Deportivo B,-,in,Summer,0,Primera Division,2012,2012/2013
Deportivo de La Coruña,Felipe Ramos,24,Goalkeeper,RCD Mallorca B,"End of loanJun 30, 2012",in,Summer,0,Primera Division,2012,2012/2013
Deportivo de La Coruña,Andrés Guardado,25,Central Midfield,Valencia,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Diego Colotto,31,Centre-Back,Espanyol,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Pablo Álvarez,32,Right Winger,CD Lugo,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Claudio Morel,34,Left-Back,Independiente,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Lassad Nouioui,26,Centre-Forward,Celtic,free transfer,out,Summer,NA,Primera Division,2012,2012/2013
Deportivo de La Coruña,Felipe Ramos,24,Goalkeeper,Valencia B,loan transfer,out,Summer,NA,Primera Division,2012,2012/2013
