club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Stade Rennais FC,Anders Konradsen,22,Defensive Midfield,Strømsgodset,£1.98m,in,1.98,Ligue 1,2012,2012/2013
Stade Rennais FC,Alou Diarra,31,Defensive Midfield,West Ham,Loan,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Jean II Makoun,29,Defensive Midfield,Aston Villa,Loan,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,John Mensah,30,Centre-Back,Without Club,-,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Abdoulaye Sané,19,Centre-Forward,Rennes B,-,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Abdoulaye Doucouré,19,Central Midfield,Rennes B,-,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Axel Ngando,18,Attacking Midfield,Rennes B,-,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Tongo Doumbia,23,Defensive Midfield,Wolves,"End of loanNov 12, 2012",in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Hérita Ilunga,30,Left-Back,Without Club,-,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Cheick Diarra,20,Centre-Forward,Rennes B,-,in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Franck Julienne,21,Centre-Forward,AC Le Havre,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,John Verhoek,23,Centre-Forward,ADO Den Haag,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Johann Carrasso,24,Goalkeeper,Monaco,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Yann M'Vila,22,Defensive Midfield,Rubin Kazan,£10.80m,out,10.8,Ligue 1,2012,2012/2013
Stade Rennais FC,Jirès Kembo-Ekoko,24,Left Winger,Al-Ain FC,£3.33m,out,3.33,Ligue 1,2012,2012/2013
Stade Rennais FC,Razak Boukari,25,Right Winger,Wolves,£3.15m,out,3.15,Ligue 1,2012,2012/2013
Stade Rennais FC,Kader Mangane,29,Centre-Back,Hilal,£2.70m,out,2.7,Ligue 1,2012,2012/2013
Stade Rennais FC,Tongo Doumbia,23,Defensive Midfield,Wolves,£2.25m,out,2.25,Ligue 1,2012,2012/2013
Stade Rennais FC,Alexander Tettey,26,Defensive Midfield,Norwich,£1.35m,out,1.35,Ligue 1,2012,2012/2013
Stade Rennais FC,Youssouf Hadji,32,Centre-Forward,Al Arabi,£900k,out,0.9,Ligue 1,2012,2012/2013
Stade Rennais FC,Yacine Brahimi,22,Left Winger,Granada CF,Loan fee:£270k,out,0.27,Ligue 1,2012,2012/2013
Stade Rennais FC,John Verhoek,23,Centre-Forward,FSV Frankfurt,Loan,out,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Johann Carrasso,24,Goalkeeper,FC Metz,Loan,out,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Tongo Doumbia,22,Defensive Midfield,Wolves,Loan,out,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Franck Julienne,21,Centre-Forward,OC Vannes,Loan,out,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Yassine Jebbour,21,Right-Back,AS Nancy,Loan,out,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Stéphane Dalmat,33,Central Midfield,Nîmes Olympique,Free Transfer,out,0,Ligue 1,2012,2012/2013
Stade Rennais FC,Kamal Issah,19,Defensive Midfield,Nordsjaelland,?,out,NA,Ligue 1,2012,2012/2013
FC Toulouse,Eden Ben Basat,26,Centre-Forward,Stade Brest 29,£900k,in,0.9,Ligue 1,2012,2012/2013
FC Toulouse,Olivier Blondel,32,Goalkeeper,Troyes,Free Transfer,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Adrien Rabiot,17,Central Midfield,Paris SG,Loan,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Jonathan Zebina,33,Centre-Back,Stade Brest 29,Free Transfer,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Yannick Djaló,26,Left Winger,Benfica,Loan,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Adil Hermach,26,Defensive Midfield,Hilal,Loan,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Issiaga Sylla,18,Left-Back,Horoya AC,?,in,NA,Ligue 1,2012,2012/2013
FC Toulouse,Steeve Yago,19,Centre-Back,Toulouse B,-,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Yannick Aguemon,20,Right Winger,Toulouse B,-,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Amadou Soukouna,20,Centre-Forward,Toulouse B,-,in,0,Ligue 1,2012,2012/2013
FC Toulouse,Daniel Congré,27,Centre-Back,Montpellier,£4.50m,out,4.5,Ligue 1,2012,2012/2013
FC Toulouse,Emmanuel Rivière,22,Centre-Forward,Monaco,£3.60m,out,3.6,Ligue 1,2012,2012/2013
FC Toulouse,Paulo Machado,26,Central Midfield,Olympiacos,£2.43m,out,2.43,Ligue 1,2012,2012/2013
FC Toulouse,Moussa Sissoko,23,Central Midfield,Newcastle,£1.80m,out,1.8,Ligue 1,2012,2012/2013
FC Toulouse,Umut Bulut,29,Centre-Forward,Galatasaray,Loan fee:£360k,out,0.36,Ligue 1,2012,2012/2013
FC Toulouse,Mohamed Fofana,27,Centre-Back,Reims,Free Transfer,out,0,Ligue 1,2012,2012/2013
FC Toulouse,Amadou Soukouna,20,Centre-Forward,Luzenac AP,Loan,out,0,Ligue 1,2012,2012/2013
FC Toulouse,Rémy Riou,24,Goalkeeper,FC Nantes,Free Transfer,out,0,Ligue 1,2012,2012/2013
FC Toulouse,Mickaël Firmin,22,Centre-Back,SAS Epinal,Loan,out,0,Ligue 1,2012,2012/2013
FC Toulouse,Antoine Devaux,27,Central Midfield,Reims,Free Transfer,out,0,Ligue 1,2012,2012/2013
FC Toulouse,Yohann Pelé,29,Goalkeeper,Career break,-,out,0,Ligue 1,2012,2012/2013
OGC Nice,Jérémy Pied,23,Right-Back,Olympique Lyon,£2.70m,in,2.7,Ligue 1,2012,2012/2013
OGC Nice,Darío Cvitanich,28,Centre-Forward,Ajax,£1.35m,in,1.35,Ligue 1,2012,2012/2013
OGC Nice,Valentin Eysseric,20,Attacking Midfield,Monaco,£1.35m,in,1.35,Ligue 1,2012,2012/2013
OGC Nice,Romain Genevois,24,Centre-Back,Tours FC,Free Transfer,in,0,Ligue 1,2012,2012/2013
OGC Nice,Valentin Eysseric,20,Attacking Midfield,Monaco,Loan,in,0,Ligue 1,2012,2012/2013
OGC Nice,Timothée Kolodziejczak,20,Centre-Back,Olympique Lyon,Free Transfer,in,0,Ligue 1,2012,2012/2013
OGC Nice,Kévin Diaz,24,Right Midfield,Monaco,Free Transfer,in,0,Ligue 1,2012,2012/2013
OGC Nice,Eric Bauthéac,24,Left Winger,Dijon,Free Transfer,in,0,Ligue 1,2012,2012/2013
OGC Nice,Joris Delle,22,Goalkeeper,FC Metz,Free Transfer,in,0,Ligue 1,2012,2012/2013
OGC Nice,Neal Maupay,16,Centre-Forward,Nizza U19,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Fabien Dao Castellana,18,Defensive Midfield,OGC Nice B,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Alexy Bosetti,19,Centre-Forward,OGC Nice B,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Grégoire Puel,21,Right-Back,OGC Nice B,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Stéphane Bahoken,20,Centre-Forward,OGC Nice B,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Diacko Fofana,17,Right-Back,OGC Nice B,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Luigi Bruins,25,Left Winger,Without Club,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Moussa M'Bow,20,Right-Back,OGC Nice B,-,in,0,Ligue 1,2012,2012/2013
OGC Nice,Julien Berthomier,22,Centre-Back,Red Star FC 93,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
OGC Nice,Mahamane Traoré,23,Central Midfield,FC Metz,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
OGC Nice,Anthony Mounier,24,Left Winger,Montpellier,£3.15m,out,3.15,Ligue 1,2012,2012/2013
OGC Nice,Fabián Monzón,25,Left-Back,Olympique Lyon,£2.70m,out,2.7,Ligue 1,2012,2012/2013
OGC Nice,Kafoumba Coulibaly,26,Defensive Midfield,Kasimpasa,£1.35m,out,1.35,Ligue 1,2012,2012/2013
OGC Nice,Isma,21,Centre-Forward,Rio Ave FC,£360k,out,0.36,Ligue 1,2012,2012/2013
OGC Nice,Franck Dja Djédjé,26,Right Winger,Chornomorets,£270k,out,0.27,Ligue 1,2012,2012/2013
OGC Nice,François Clerc,29,Right-Back,Saint-Étienne,Free Transfer,out,0,Ligue 1,2012,2012/2013
OGC Nice,Éric Mouloungui,28,Centre-Forward,Al-Wahda FC,Free Transfer,out,0,Ligue 1,2012,2012/2013
OGC Nice,Serge Nyuiadzi,20,Left Winger,CSKA Sofia,Free Transfer,out,0,Ligue 1,2012,2012/2013
OGC Nice,Kévin Malaga,25,Centre-Back,Coventry,Free Transfer,out,0,Ligue 1,2012,2012/2013
OGC Nice,Raúl Fernández,27,Goalkeeper,FC Dallas,Free Transfer,out,0,Ligue 1,2012,2012/2013
OGC Nice,Lucas Veronese,21,Goalkeeper,FC Istres,Loan,out,0,Ligue 1,2012,2012/2013
OGC Nice,Drissa Diakité,27,Centre-Back,Olympiacos,Free Transfer,out,0,Ligue 1,2012,2012/2013
OGC Nice,Abraham Gneki Guié,26,Centre-Forward,Lausanne-Sport,Loan,out,0,Ligue 1,2012,2012/2013
OGC Nice,Valentin Eysseric,20,Attacking Midfield,Monaco,"End of loanJan 9, 2013",out,0,Ligue 1,2012,2012/2013
OGC Nice,Julien Sablé,31,Defensive Midfield,Without Club,-,out,0,Ligue 1,2012,2012/2013
OGC Nice,David Hellebuyck,33,Central Midfield,Retired,-,out,0,Ligue 1,2012,2012/2013
OGC Nice,Elliot Grandin,24,Right Winger,Blackpool,"End of loanJun 30, 2012",out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Thiago Silva,27,Centre-Back,AC Milan,£37.80m,in,37.8,Ligue 1,2012,2012/2013
Paris Saint-Germain,Lucas Moura,20,Right Winger,São Paulo,£36.00m,in,36,Ligue 1,2012,2012/2013
Paris Saint-Germain,Ezequiel Lavezzi,27,Second Striker,SSC Napoli,£27.00m,in,27,Ligue 1,2012,2012/2013
Paris Saint-Germain,Zlatan Ibrahimovic,30,Centre-Forward,AC Milan,£18.90m,in,18.9,Ligue 1,2012,2012/2013
Paris Saint-Germain,Marco Verratti,19,Central Midfield,Pescara,£10.80m,in,10.8,Ligue 1,2012,2012/2013
Paris Saint-Germain,Gregory van der Wiel,24,Right-Back,Ajax,£5.40m,in,5.4,Ligue 1,2012,2012/2013
Paris Saint-Germain,David Beckham,37,Right Midfield,LA Galaxy,Free Transfer,in,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Adrien Rabiot,17,Central Midfield,Paris SG U19,-,in,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Jean-Eudes Maurice,26,Centre-Forward,Lens,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Loïck Landre,20,Centre-Back,Clermont Foot,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Granddi N'Goyi,24,Defensive Midfield,FC Nantes,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Milan Bisevac,28,Centre-Back,Olympique Lyon,£2.48m,out,2.48,Ligue 1,2012,2012/2013
Paris Saint-Germain,Guillaume Hoarau,28,Centre-Forward,DL Aerbin,£1.80m,out,1.8,Ligue 1,2012,2012/2013
Paris Saint-Germain,Mathieu Bodmer,30,Defensive Midfield,Saint-Étienne,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Granddi N'Goyi,24,Defensive Midfield,Troyes,Free Transfer,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Nenê,31,Attacking Midfield,Al Gharafa,Free Transfer,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Mohamed Sissoko,28,Defensive Midfield,Fiorentina,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Ceará,32,Right-Back,Cruzeiro,Free Transfer,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Neeskens Kebano,20,Attacking Midfield,SM Caen,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Jean-Eudes Maurice,26,Centre-Forward,FC Le Mans,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Adrien Rabiot,17,Central Midfield,Toulouse,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Jean-Christophe Bahebeck,19,Centre-Forward,Troyes,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Loïck Landre,20,Centre-Back,G. Ajaccio,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Diego Lugano,32,Centre-Back,Málaga CF,Loan,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Péguy Luyindula,33,Centre-Forward,Without Club,-,out,0,Ligue 1,2012,2012/2013
Paris Saint-Germain,Loris Arnaud,25,Centre-Forward,Without Club,-,out,0,Ligue 1,2012,2012/2013
SC Bastia,Jacques Faty,28,Centre-Back,Sivasspor,Loan,in,0,Ligue 1,2012,2012/2013
SC Bastia,Samuel Inkoom,23,Right-Back,Dnipro,Loan,in,0,Ligue 1,2012,2012/2013
SC Bastia,Landry Bonnefoi,28,Goalkeeper,SC Amiens,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Mickaël Landreau,33,Goalkeeper,LOSC Lille,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Florian Thauvin,20,Right Winger,LOSC Lille,Loan,in,0,Ligue 1,2012,2012/2013
SC Bastia,Ilan,31,Centre-Forward,AC Ajaccio,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Gaëtan Varenne,22,Centre-Forward,FC Cournon,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Sylvain Marchal,32,Centre-Back,Saint-Étienne,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Julian Palmieri,25,Left-Back,FC Istres,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Sambou Yatabaré,23,Central Midfield,Monaco,Free Transfer,in,0,Ligue 1,2012,2012/2013
SC Bastia,Claudio Beauvue,24,Right Winger,LB Châteauroux,Loan,in,0,Ligue 1,2012,2012/2013
SC Bastia,Anthony Modeste,24,Centre-Forward,G. Bordeaux,Loan,in,0,Ligue 1,2012,2012/2013
SC Bastia,Christophe Vincent,19,Defensive Midfield,SC Bastia B,-,in,0,Ligue 1,2012,2012/2013
SC Bastia,Florent André,21,Left Winger,SC Bastia B,-,in,0,Ligue 1,2012,2012/2013
SC Bastia,Julien Sablé,32,Defensive Midfield,Without Club,-,in,0,Ligue 1,2012,2012/2013
SC Bastia,Olivier Vanucci,20,Centre-Back,SC Bastia B,-,in,0,Ligue 1,2012,2012/2013
SC Bastia,Sadio Diallo,21,Central Midfield,Stade Rennais,£3.60m,out,3.6,Ligue 1,2012,2012/2013
SC Bastia,Florian Thauvin,20,Right Winger,LOSC Lille,£3.15m,out,3.15,Ligue 1,2012,2012/2013
SC Bastia,Mathieu Robail,27,Left Midfield,Nîmes Olympique,Free Transfer,out,0,Ligue 1,2012,2012/2013
SC Bastia,Florent André,21,Left Winger,Fréjus-St-Raph.,Loan,out,0,Ligue 1,2012,2012/2013
SC Bastia,Ludovic Genest,24,Attacking Midfield,FC Istres,Loan,out,0,Ligue 1,2012,2012/2013
SC Bastia,Salim Moizini,27,Right-Back,Paris FC,Free Transfer,out,0,Ligue 1,2012,2012/2013
SC Bastia,David Suarez,33,Second Striker,AC Arles,Free Transfer,out,0,Ligue 1,2012,2012/2013
SC Bastia,Pierre-François Sodini,23,Centre-Back,Calvi,Free Transfer,out,0,Ligue 1,2012,2012/2013
SC Bastia,François Marque,29,Centre-Back,Without Club,-,out,0,Ligue 1,2012,2012/2013
SC Bastia,Amiran Sanaia,22,Left-Back,Without Club,-,out,0,Ligue 1,2012,2012/2013
SC Bastia,Jacques-Désiré Périatambée,36,Defensive Midfield,Retired,-,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Romain Hamouma,25,Right Winger,SM Caen,£3.60m,in,3.6,Ligue 1,2012,2012/2013
AS Saint-Étienne,Florentin Pogba,22,Centre-Back,CS Sedan,£450k,in,0.45,Ligue 1,2012,2012/2013
AS Saint-Étienne,Renaud Cohade,27,Central Midfield,Valenciennes FC,Free Transfer,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Brandão,32,Centre-Forward,Marseille,Free Transfer,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,François Clerc,29,Right-Back,OGC Nice,Free Transfer,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Yohan Mollo,23,Left Winger,AS Nancy,Loan,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Mathieu Bodmer,30,Defensive Midfield,Paris SG,Loan,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Andreas Laudrup,22,Left Winger,Nordsjaelland,Loan,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Kévin Mayi,19,Centre-Forward,Saint-Étienne B,-,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Ismaël Diomandé,19,Defensive Midfield,Saint-Étienne B,-,in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Guirane N'Daw,28,Defensive Midfield,Birmingham,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Idriss Saadi,20,Centre-Forward,Reims,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Jessy Moulin,26,Goalkeeper,Clermont Foot,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Moustapha Sall,26,Centre-Back,AS Nancy,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Jérémie Janot,34,Goalkeeper,FC Lorient,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Gelson Fernandes,25,Defensive Midfield,Udinese Calcio,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Paulão,29,Centre-Back,Real Betis,"End of loanJun 30, 2012",in,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Bakary Sako,24,Left Winger,Wolves,£3.42m,out,3.42,Ligue 1,2012,2012/2013
AS Saint-Étienne,Loris Néry,21,Right-Back,Valenciennes FC,£720k,out,0.72,Ligue 1,2012,2012/2013
AS Saint-Étienne,Gelson Fernandes,25,Defensive Midfield,Sporting CP,Free Transfer,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Jérémie Janot,34,Goalkeeper,FC Le Mans,Free Transfer,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Lynel Kitambala,23,Centre-Forward,Dynamo Dresden,Loan,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Florentin Pogba,22,Centre-Back,CS Sedan,Loan,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Yoric Ravet,22,Right Winger,SCO Angers,Loan,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Sylvain Marchal,32,Centre-Back,SC Bastia,Free Transfer,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Guirane N'Daw,28,Defensive Midfield,Ipswich,Loan,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Idriss Saadi,20,Centre-Forward,G. Ajaccio,Loan,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Paulão,29,Centre-Back,Real Betis,Free Transfer,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Yoann Andreu,23,Left-Back,Mouscron,Free Transfer,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Alejandro Alonso,30,Right Midfield,Retired,-,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Laurent Batlles,36,Attacking Midfield,Retired,-,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Sylvain Monsoreau,31,Centre-Back,Without Club,-,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Albin Ebondo,28,Right-Back,Without Club,-,out,0,Ligue 1,2012,2012/2013
AS Saint-Étienne,Florent Sinama-Pongolle,27,Second Striker,Sporting CP,"End of loanJun 30, 2012",out,0,Ligue 1,2012,2012/2013
FC Sochaux-Montbéliard,Thierry Doubai,24,Defensive Midfield,Udinese Calcio,£2.70m,in,2.7,Ligue 1,2012,2012/2013
FC Sochaux-Montbéliard,Ishmael Yartey,22,Left Midfield,Benfica,£1.80m,in,1.8,Ligue 1,2012,2012/2013
FC Sochaux-Montbéliard,Kalilou Traoré,24,Defensive Midfield,Odense BK,£1.58m,in,1.58,Ligue 1,2012,2012/2013
FC Sochaux-Montbéliard,Roy Contout,27,Right Winger,AJ Auxerre,£720k,in,0.72,Ligue 1,2012,2012/2013
FC Sochaux-Montbéliard,Giovanni Sio,23,Centre-Forward,VfL Wolfsburg,Loan fee:£180k,in,0.18,Ligue 1,2012,2012/2013
FC Sochaux-Montbéliard,Omar Daf,35,Right-Back,Stade Brest 29,Free Transfer,in,0,Ligue 1,2012,2012/2013
