club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Manchester United,David Beckham,19,Right Midfield,Preston NE,"End of loanMar 31, 1995",in,0,Premier League,1994,1994/1995
Manchester United,Phil Neville,17,Right-Back,Man Utd U18,-,in,0,Premier League,1994,1994/1995
Manchester United,Gary Walsh,26,Goalkeeper,Oldham Athletic,"End of loanJun 30, 1994",in,0,Premier League,1994,1994/1995
Manchester United,Dion Dublin,25,Centre-Forward,Coventry,£2.70m,out,2.7,Premier League,1994,1994/1995
Manchester United,Keith Gillespie,19,Central Midfield,Newcastle,£1.35m,out,1.35,Premier League,1994,1994/1995
Manchester United,Gary Walsh,26,Goalkeeper,Middlesbrough,£630k,out,0.63,Premier League,1994,1994/1995
Manchester United,Neil Whitworth,22,Centre-Back,Kilmarnock FC,£285k,out,0.285,Premier League,1994,1994/1995
Manchester United,Colin McKee,21,Forward,Kilmarnock FC,Free Transfer,out,0,Premier League,1994,1994/1995
Manchester United,Robbie Savage,19,Central Midfield,Crewe Alexandra,Free Transfer,out,0,Premier League,1994,1994/1995
Manchester United,Les Sealey,36,Goalkeeper,Blackpool,Free Transfer,out,0,Premier League,1994,1994/1995
Manchester United,David Beckham,19,Right Midfield,Preston NE,Loan,out,0,Premier League,1994,1994/1995
Manchester United,Mike Phelan,31,Defensive Midfield,West Brom,Free Transfer,out,0,Premier League,1994,1994/1995
Manchester United,Clayton Blackmore,29,Left-Back,Middlesbrough,?,out,NA,Premier League,1994,1994/1995
Manchester United,Craig Lawton,22,Left Midfield,Port Vale,?,out,NA,Premier League,1994,1994/1995
Manchester United,Bryan Robson,37,Central Midfield,Middlesbrough,?,out,NA,Premier League,1994,1994/1995
Coventry City,Dion Dublin,25,Centre-Forward,Man Utd,£2.70m,in,2.7,Premier League,1994,1994/1995
Coventry City,David Burrows,26,Left-Back,Everton,£1.49m,in,1.49,Premier League,1994,1994/1995
Coventry City,Steven Pressley,20,Centre-Back,Rangers,£810k,in,0.81,Premier League,1994,1994/1995
Coventry City,John Filan,24,Goalkeeper,Cambridge Utd.,£540k,in,0.54,Premier League,1994,1994/1995
Coventry City,Mike Marsh,25,Central Midfield,West Ham,£495k,in,0.495,Premier League,1994,1994/1995
Coventry City,Kevin Richardson,32,Central Midfield,Aston Villa,£342k,in,0.342,Premier League,1994,1994/1995
Coventry City,Cobi Jones,24,Right Winger,1.FC Köln II,Free Transfer,in,0,Premier League,1994,1994/1995
Coventry City,Nigel Jemson,25,Forward,Notts County,Loan,in,0,Premier League,1994,1994/1995
Coventry City,Alexander Robertson,23,Midfielder,Rangers,?,in,NA,Premier League,1994,1994/1995
Coventry City,Gary Gillespie,33,Centre-Back,Celtic,?,in,NA,Premier League,1994,1994/1995
Coventry City,Paul Cook,27,Midfielder,Wolves,?,in,NA,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,"End of loanDec 17, 1994",in,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Stoke City,"End of loanFeb 1, 1995",in,0,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Coventry City,Iyseden Christie,17,Centre-Forward,Coventry U18,-,in,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Notts County,"End of loanDec 1, 1994",in,0,Premier League,1994,1994/1995
Coventry City,Brian Borrows,33,Right-Back,Bristol City,"End of loanJun 1, 1994",in,0,Premier League,1994,1994/1995
Coventry City,Phil Babb,23,Centre-Back,Liverpool,£4.88m,out,4.88,Premier League,1994,1994/1995
Coventry City,Peter Atherton,24,Right-Back,Sheff Wed,£1.04m,out,1.04,Premier League,1994,1994/1995
Coventry City,John Gayle,30,Forward,Burnley,£90k,out,0.09,Premier League,1994,1994/1995
Coventry City,Mick Harford,35,Centre-Forward,Wimbledon FC,£50k,out,0.05,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,Loan,out,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Stoke City,Loan,out,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Notts County,Loan,out,0,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,Loan,out,0,Premier League,1994,1994/1995
Coventry City,Lloyd McGrath,29,Midfielder,Portsmouth,Free Transfer,out,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Swansea,Loan,out,0,Premier League,1994,1994/1995
Coventry City,Micky Quinn,32,Centre-Forward,PAOK Salonika,Free Transfer,out,0,Premier League,1994,1994/1995
Coventry City,Ray Woods,29,Attacking Midfield,Wigan,Loan,out,0,Premier League,1994,1994/1995
Coventry City,Nigel Jemson,25,Forward,Notts County,"End of loanMay 31, 1995",out,0,Premier League,1994,1994/1995
Coventry City,Roy Wegerle,31,Forward,Without Club,-,out,0,Premier League,1994,1994/1995
Wimbledon FC,Öyvind Leonhardsen,24,Attacking Midfield,Rosenborg BK,£878k,in,0.878,Premier League,1994,1994/1995
Wimbledon FC,Kenny Cunningham,23,Centre-Back,Millwall,£810k,in,0.81,Premier League,1994,1994/1995
Wimbledon FC,Efan Ekoku,27,Centre-Forward,Norwich,£675k,in,0.675,Premier League,1994,1994/1995
Wimbledon FC,Mick Harford,35,Centre-Forward,Coventry,£50k,in,0.05,Premier League,1994,1994/1995
Wimbledon FC,Peter Shilton,45,Goalkeeper,Plymouth,Free Transfer,in,0,Premier League,1994,1994/1995
Wimbledon FC,Andy Thorn,27,Centre-Back,Crystal Palace,?,in,NA,Premier League,1994,1994/1995
Wimbledon FC,Alan Reeves,26,Centre-Back,Rochdale,?,in,NA,Premier League,1994,1994/1995
Wimbledon FC,Jon Goodman,23,Forward,Millwall,?,in,NA,Premier League,1994,1994/1995
Wimbledon FC,Brendan Murphy,18,Goalkeeper,Bradford,?,in,NA,Premier League,1994,1994/1995
Wimbledon FC,Aidan Newhouse,23,Forward,Portsmouth,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Wimbledon FC,Steve Anthrobus,25,Centre-Forward,Peterborough,"End of loanJun 30, 1994",in,0,Premier League,1994,1994/1995
Wimbledon FC,John Scales,27,Centre-Back,Liverpool,£3.51m,out,3.51,Premier League,1994,1994/1995
Wimbledon FC,John Fashanu,31,Centre-Forward,Aston Villa,£1.46m,out,1.46,Premier League,1994,1994/1995
Wimbledon FC,Peter Shilton,45,Goalkeeper,Bolton,Free Transfer,out,0,Premier League,1994,1994/1995
Wimbledon FC,Aidan Newhouse,22,Forward,Portsmouth,Loan,out,0,Premier League,1994,1994/1995
Wimbledon FC,Lawrie Sanchez,34,Central Midfield,Swindon Town,?,out,NA,Premier League,1994,1994/1995
Wimbledon FC,Steve Anthrobus,25,Centre-Forward,Chester City,Loan,out,0,Premier League,1994,1994/1995
Wimbledon FC,Paul Miller,26,Midfielder,Bristol Rovers,?,out,NA,Premier League,1994,1994/1995
Leicester City,Mark Draper,23,Attacking Midfield,Notts County,£1.69m,in,1.69,Premier League,1994,1994/1995
Leicester City,Mark Robins,25,Centre-Forward,Norwich,£1.13m,in,1.13,Premier League,1994,1994/1995
Leicester City,Nicky Mohan,23,Midfielder,Middlesbrough,£405k,in,0.405,Premier League,1994,1994/1995
Leicester City,Garry Parker,29,Midfielder,Aston Villa,£405k,in,0.405,Premier League,1994,1994/1995
Leicester City,Franz Carr,28,Forward,Sheffield Utd.,£108k,in,0.108,Premier League,1994,1994/1995
Leicester City,Franz Carr,27,Forward,Sheffield Utd.,Loan,in,0,Premier League,1994,1994/1995
Leicester City,Mike Galloway,29,Centre-Back,Celtic,Loan,in,0,Premier League,1994,1994/1995
Leicester City,Ian Ormondroyd,30,Forward,Hull City,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Leicester City,Russell Hoult,21,Goalkeeper,Lincoln City,"End of loanOct 1, 1994",in,0,Premier League,1994,1994/1995
Leicester City,Steve Agnew,29,Central Midfield,Sunderland,£338k,out,0.338,Premier League,1994,1994/1995
Leicester City,Franz Carr,28,Forward,Aston Villa,£270k,out,0.27,Premier League,1994,1994/1995
Leicester City,Russell Hoult,22,Goalkeeper,Derby,£270k,out,0.27,Premier League,1994,1994/1995
Leicester City,Steve Thompson,30,Midfielder,Burnley,£225k,out,0.225,Premier League,1994,1994/1995
Leicester City,Gary Mills,32,Defensive Midfield,Notts County,£54k,out,0.054,Premier League,1994,1994/1995
Leicester City,Ian Ormondroyd,30,Forward,Hull City,Loan,out,0,Premier League,1994,1994/1995
Leicester City,Russell Hoult,21,Goalkeeper,Lincoln City,Loan,out,0,Premier League,1994,1994/1995
Leicester City,Colin Gibson,34,Left-Back,Blackpool,?,out,NA,Premier League,1994,1994/1995
Leicester City,David Speedie,34,Centre-Forward,Crawley Town,?,out,NA,Premier League,1994,1994/1995
Leicester City,Mike Galloway,29,Centre-Back,Celtic,"End of loanMay 4, 1995",out,0,Premier League,1994,1994/1995
Leicester City,Franz Carr,28,Forward,Sheffield Utd.,"End of loanOct 1, 1994",out,0,Premier League,1994,1994/1995
Sheffield Wednesday,Ian Nolan,24,Defender,Tranmere Rovers,£2.03m,in,2.03,Premier League,1994,1994/1995
Sheffield Wednesday,Peter Atherton,24,Right-Back,Coventry,£1.04m,in,1.04,Premier League,1994,1994/1995
Sheffield Wednesday,Guy Whittingham,30,Forward,Aston Villa,£900k,in,0.9,Premier League,1994,1994/1995
Sheffield Wednesday,O'Neill Donaldson,25,Centre-Forward,Doncaster,£52k,in,0.052,Premier League,1994,1994/1995
Sheffield Wednesday,Dan Petrescu,26,Right-Back,Genoa,?,in,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Klas Ingesson,25,Defensive Midfield,PSV Eindhoven,?,in,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Ian Taylor,26,Midfielder,Port Vale,?,in,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Lee Briscoe,18,Left-Back,Sheff Wed U18,-,in,0,Premier League,1994,1994/1995
Sheffield Wednesday,Phil King,26,Left-Back,Notts County,"End of loanJun 30, 1994",in,0,Premier League,1994,1994/1995
Sheffield Wednesday,Carlton Palmer,28,Defensive Midfield,Leeds,£2.84m,out,2.84,Premier League,1994,1994/1995
Sheffield Wednesday,Ian Taylor,26,Midfielder,Aston Villa,£1.35m,out,1.35,Premier League,1994,1994/1995
Sheffield Wednesday,Gordon Watson,23,Centre-Forward,Southampton,£1.31m,out,1.31,Premier League,1994,1994/1995
Sheffield Wednesday,Nigel Pearson,30,Centre-Back,Middlesbrough,£810k,out,0.81,Premier League,1994,1994/1995
Sheffield Wednesday,Nigel Worthington,32,Left-Back,Leeds,£360k,out,0.36,Premier League,1994,1994/1995
Sheffield Wednesday,Nigel Jemson,25,Forward,Notts County,£338k,out,0.338,Premier League,1994,1994/1995
Sheffield Wednesday,Simon Coleman,26,Defender,Bolton,£286k,out,0.286,Premier League,1994,1994/1995
Sheffield Wednesday,Phil King,26,Left-Back,Aston Villa,£216k,out,0.216,Premier League,1994,1994/1995
Sheffield Wednesday,Roland Nilsson,30,Right-Back,Helsingborg,?,out,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Trevor Francis,40,Centre-Forward,Retired,-,out,0,Premier League,1994,1994/1995
Queens Park Rangers,Steve Hodge,31,Central Midfield,Leeds,£324k,in,0.324,Premier League,1994,1994/1995
Queens Park Rangers,Matt Brazier,17,Midfielder,Unknown,?,in,NA,Premier League,1994,1994/1995
Queens Park Rangers,Sieb Dijkstra,27,Goalkeeper,Motherwell FC,?,in,NA,Premier League,1994,1994/1995
Queens Park Rangers,Dennis Bailey,29,Forward,Brentford,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Queens Park Rangers,Chris Plummer,17,Defender,QPR U18,-,in,0,Premier League,1994,1994/1995
Queens Park Rangers,Marvin Bryan,19,Midfielder,Doncaster,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Queens Park Rangers,Trevor Challis,18,Defender,QPR U18,-,in,0,Premier League,1994,1994/1995
Queens Park Rangers,Darren Peacock,26,Centre-Back,Newcastle,£4.50m,out,4.5,Premier League,1994,1994/1995
Queens Park Rangers,Devon White,30,Forward,Notts County,£125k,out,0.125,Premier League,1994,1994/1995
Queens Park Rangers,Dennis Bailey,29,Forward,Brentford,Loan,out,0,Premier League,1994,1994/1995
Queens Park Rangers,Dougie Freedman,20,Centre-Forward,Barnet,Free Transfer,out,0,Premier League,1994,1994/1995
Queens Park Rangers,Marvin Bryan,19,Midfielder,Doncaster,Loan,out,0,Premier League,1994,1994/1995
Queens Park Rangers,Maurice Doyle,25,Midfielder,Millwall,?,out,NA,Premier League,1994,1994/1995
Queens Park Rangers,Ray Wilkins,37,Central Midfield,Crystal Palace,?,out,NA,Premier League,1994,1994/1995
Queens Park Rangers,Darren Finlay,20,Midfielder,Doncaster,?,out,NA,Premier League,1994,1994/1995
Queens Park Rangers,Jan Stejskal,32,Goalkeeper,Slavia Prag,?,out,NA,Premier League,1994,1994/1995
Ipswich Town,Claus Thomsen,24,Centre-Back,Aarhus GF,£315k,in,0.315,Premier League,1994,1994/1995
Ipswich Town,Chris Swailes,24,Centre-Back,Doncaster,£304k,in,0.304,Premier League,1994,1994/1995
Ipswich Town,Mauricio Taricco,21,Left-Back,Argentinos Jrs.,£221k,in,0.221,Premier League,1994,1994/1995
Ipswich Town,Lee Chapman,35,Centre-Forward,West Ham,£79k,in,0.079,Premier League,1994,1994/1995
Ipswich Town,Adrián Paz,25,Midfielder,Estudiantes,?,in,NA,Premier League,1994,1994/1995
Ipswich Town,Lee Norfolk,18,Midfielder,Ipswich U18,-,in,0,Premier League,1994,1994/1995
Ipswich Town,Tony Vaughan,18,Left-Back,Ipswich U18,-,in,0,Premier League,1994,1994/1995
Ipswich Town,David Gregory,25,Midfielder,Hereford Utd.,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Ipswich Town,Kevin Ellis,17,Defender,Ipswich U18,-,in,0,Premier League,1994,1994/1995
Ipswich Town,Neil Gregory,22,Centre-Forward,Scunthorpe Utd.,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Ipswich Town,Chris Kiwomya,25,Centre-Forward,Arsenal,£2.03m,out,2.03,Premier League,1994,1994/1995
Ipswich Town,Neil Gregory,22,Centre-Forward,Scunthorpe Utd.,Loan,out,0,Premier League,1994,1994/1995
Ipswich Town,David Gregory,24,Midfielder,Hereford Utd.,Loan,out,0,Premier League,1994,1994/1995
Ipswich Town,Paul Goddard,34,Centre-Forward,Retired,-,out,0,Premier League,1994,1994/1995
Chelsea FC,Paul Furlong,25,Centre-Forward,Watford,£3.15m,in,3.15,Premier League,1994,1994/1995
Chelsea FC,David Rocastle,27,Attacking Midfield,Man City,£1.33m,in,1.33,Premier League,1994,1994/1995
Chelsea FC,Scott Minto,22,Left-Back,Charlton,£1.04m,in,1.04,Premier League,1994,1994/1995
Chelsea FC,Alan Judge,34,Goalkeeper,Hereford Utd.,?,in,NA,Premier League,1994,1994/1995
Chelsea FC,Nick Colgan,21,Goalkeeper,Grimsby Town,"End of loanMay 1, 1995",in,0,Premier League,1994,1994/1995
Chelsea FC,Muzzy Izzet,19,Right Midfield,Chelsea U18,-,in,0,Premier League,1994,1994/1995
Chelsea FC,Paul Hughes,18,Central Midfield,Chelsea U18,-,in,0,Premier League,1994,1994/1995
Chelsea FC,Neil Shipperley,20,Centre-Forward,Watford,"End of loanDec 1, 1994",in,0,Premier League,1994,1994/1995
Chelsea FC,Neil Shipperley,20,Centre-Forward,Southampton,£1.58m,out,1.58,Premier League,1994,1994/1995
Chelsea FC,Neil Shipperley,20,Centre-Forward,Watford,Loan,out,0,Premier League,1994,1994/1995
Chelsea FC,Tony Cascarino,31,Centre-Forward,Marseille,Free Transfer,out,0,Premier League,1994,1994/1995
Chelsea FC,Nick Colgan,21,Goalkeeper,Grimsby Town,Loan,out,0,Premier League,1994,1994/1995
Chelsea FC,Darren Barnard,22,Left-Back,Reading,Loan,out,0,Premier League,1994,1994/1995
Chelsea FC,Alan Judge,35,Goalkeeper,Without Club,-,out,0,Premier League,1994,1994/1995
Chelsea FC,David Lee,24,Centre-Back,Portsmouth,Loan,out,0,Premier League,1994,1994/1995
Everton FC,Duncan Ferguson,23,Centre-Forward,Rangers,£5.49m,in,5.49,Premier League,1994,1994/1995
Everton FC,Daniel Amokachi,21,Centre-Forward,Club Brugge,£3.15m,in,3.15,Premier League,1994,1994/1995
Everton FC,Earl Barrett,27,Right-Back,Aston Villa,£2.25m,in,2.25,Premier League,1994,1994/1995
Everton FC,Anders Limpar,29,Attacking Midfield,Arsenal,?,in,NA,Premier League,1994,1994/1995
Everton FC,Vinny Samways,25,Central Midfield,Spurs,?,in,NA,Premier League,1994,1994/1995
Everton FC,Ian Durrant,27,Attacking Midfield,Rangers,Loan,in,0,Premier League,1994,1994/1995
Everton FC,David Burrows,25,Left-Back,West Ham,?,in,NA,Premier League,1994,1994/1995
Everton FC,Neil Moore,22,Defender,Blackpool,"End of loanJan 9, 1995",in,0,Premier League,1994,1994/1995
Everton FC,Neil Moore,22,Defender,Oldham Athletic,"End of loanMay 31, 1995",in,0,Premier League,1994,1994/1995
Everton FC,Alex Smith,18,Defender,Everton U18,-,in,0,Premier League,1994,1994/1995
Everton FC,Ian Snodin,31,Right-Back,Sunderland,"End of loanDec 13, 1994",in,0,Premier League,1994,1994/1995
Everton FC,David Burrows,26,Left-Back,Coventry,£1.49m,out,1.49,Premier League,1994,1994/1995
Everton FC,Brett Angell,26,Centre-Forward,Sunderland,£540k,out,0.54,Premier League,1994,1994/1995
Everton FC,Ian Snodin,31,Right-Back,Oldham Athletic,Free Transfer,out,0,Premier League,1994,1994/1995
Everton FC,Robert Warzycha,30,Right Winger,Pécsi MFC,Free Transfer,out,0,Premier League,1994,1994/1995
Everton FC,Preki,31,Attacking Midfield,Portsmouth,?,out,NA,Premier League,1994,1994/1995
Everton FC,Ian Snodin,31,Right-Back,Sunderland,Loan,out,0,Premier League,1994,1994/1995
Everton FC,Mark Ward,31,Left-Back,Birmingham,?,out,NA,Premier League,1994,1994/1995
Everton FC,Neil Moore,21,Defender,Blackpool,Loan,out,0,Premier League,1994,1994/1995
Everton FC,Tony Cottee,29,Centre-Forward,West Ham,?,out,NA,Premier League,1994,1994/1995
Everton FC,Neil Moore,22,Defender,Oldham Athletic,Loan,out,0,Premier League,1994,1994/1995
Everton FC,John Doolan,20,Central Midfield,Mansfield Town,?,out,NA,Premier League,1994,1994/1995
Everton FC,Ian Durrant,28,Attacking Midfield,Rangers,"End of loanDec 31, 1994",out,0,Premier League,1994,1994/1995
Liverpool FC,Phil Babb,23,Centre-Back,Coventry,£4.88m,in,4.88,Premier League,1994,1994/1995
Liverpool FC,John Scales,27,Centre-Back,Wimbledon FC,£3.51m,in,3.51,Premier League,1994,1994/1995
Liverpool FC,Mark Kennedy,18,Left-Back,Millwall,£1.85m,in,1.85,Premier League,1994,1994/1995
