club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
PSV Eindhoven,René Klomp,19,Defensive Midfield,Sparta R.,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Edwin Hermans,20,Defender,Eindhoven,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Geoffrey Prommayon,22,Right-Back,Eindhoven,"End of loanJun 1, 1994",in,0,Eredivisie,1994,1994/1995
PSV Eindhoven,François Gesthuizen,21,Right Midfield,NAC Breda,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Gheorghe Popescu,26,Centre-Back,Spurs,£2.61m,out,2.61,Eredivisie,1994,1994/1995
PSV Eindhoven,Juul Ellerman,28,Centre-Forward,FC Twente,£405k,out,0.405,Eredivisie,1994,1994/1995
PSV Eindhoven,Nii Lamptey,19,Attacking Midfield,Aston Villa,Free Transfer,out,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Jan Heintze,30,Left-Back,Bay. Uerdingen,Free Transfer,out,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Luuk Maes,22,Centre-Back,Helmond Sport,Free Transfer,out,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Edwin van Ankeren,25,Centre-Forward,Eendracht Aalst,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Mitchell van der Gaag,23,Centre-Back,Motherwell FC,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Erwin Koeman,32,Left Midfield,FC Groningen,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Wim de Ron,24,Goalkeeper,Cambuur L.,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,François Gesthuizen,21,Right Midfield,NAC Breda,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Kalusha Bwalya,30,Centre-Forward,América,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Vampeta,20,Central Midfield,VVV-Venlo,Loan,out,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Roberto Verhagen,21,Defender,Telstar,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Marco de Jong,22,Defender,TOP Oss,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Thomas Thorninger,21,Centre-Forward,Aarhus GF,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Edwin Hermans,20,Defender,FC Volendam,Loan,out,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Jerry de Jong,29,Centre-Back,SM Caen,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Adri van Tiggelen,37,Left-Back,Dordrecht'90,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Klas Ingesson,25,Defensive Midfield,Sheff Wed,?,out,NA,Eredivisie,1994,1994/1995
PSV Eindhoven,Hans van Breukelen,37,Goalkeeper,Retired,-,out,0,Eredivisie,1994,1994/1995
PSV Eindhoven,Wim Kieft,31,Centre-Forward,Retired,-,out,0,Eredivisie,1994,1994/1995
Vitesse Arnhem,Theo ten Caat,29,Attacking Midfield,Aberdeen FC,£114k,in,0.114,Eredivisie,1994,1994/1995
Vitesse Arnhem,Arco Jochemsen,23,Right Midfield,SDV Barneveld,Free Transfer,in,0,Eredivisie,1994,1994/1995
Vitesse Arnhem,Dejan Curovic,25,Centre-Forward,Partizan,?,in,NA,Eredivisie,1994,1994/1995
Vitesse Arnhem,Ante Mise,26,Defensive Midfield,Hajduk Split,?,in,NA,Eredivisie,1994,1994/1995
Vitesse Arnhem,Chris van der Weerden,21,Right-Back,NEC Nijmegen,?,in,NA,Eredivisie,1994,1994/1995
Vitesse Arnhem,Patrick Pothuizen,22,Centre-Back,Dordrecht'90,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
Vitesse Arnhem,Patrick Pothuizen,22,Centre-Back,NEC Nijmegen,Free Transfer,out,0,Eredivisie,1994,1994/1995
Vitesse Arnhem,Glenn Helder,26,Left Winger,Arsenal,?,out,NA,Eredivisie,1994,1994/1995
Vitesse Arnhem,Saïd Larossi,21,Defender,Emmen,?,out,NA,Eredivisie,1994,1994/1995
Vitesse Arnhem,Roberto Straal,27,Defender,MVV Maastricht,?,out,NA,Eredivisie,1994,1994/1995
Vitesse Arnhem,Hans Gillhaus,31,Centre-Forward,Gamba Osaka,?,out,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Juul Ellerman,28,Centre-Forward,PSV Eindhoven,£405k,in,0.405,Eredivisie,1994,1994/1995
FC Twente Enschede,Paul Bosvelt,24,Defensive Midfield,Go Ahead Eagles,£180k,in,0.18,Eredivisie,1994,1994/1995
FC Twente Enschede,Berthil ter Avest,23,Left Midfield,FC Groningen,?,in,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Pascal de Vries,17,Midfielder,FC Twente U19,-,in,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Arno Knapen,18,Right-Back,FC Twente U19,-,in,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Sander Westerveld,19,Goalkeeper,FC Twente U19,-,in,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Niels Oude Kamphuis,16,Defensive Midfield,FC Twente U19,-,in,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Jeroen Heubach,19,Left-Back,FC Twente U19,-,in,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Erwin Leurink,21,Defender,Heracles,Free Transfer,out,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Jan Gaasbeek,31,Midfielder,NAC Breda,Free Transfer,out,0,Eredivisie,1994,1994/1995
FC Twente Enschede,Gerald Sibon,20,Centre-Forward,VVV-Venlo,?,out,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Boudewijn Pahlplatz,22,Forward,PSV Eindhoven,?,out,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Prince Polley,25,Centre-Forward,Heerenveen,?,out,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Arno Arts,25,Central Midfield,Cambuur L.,?,out,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Erik ten Hag,24,Centre-Back,RKC Waalwijk,?,out,NA,Eredivisie,1994,1994/1995
FC Twente Enschede,Edwin Hilgerink,22,Defender,Heracles,?,out,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Tomasz Iwan,23,Midfielder,Warta Poznan,Free Transfer,in,0,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Johan de Kock,29,Centre-Back,FC Utrecht,?,in,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Maurice Graef,24,Centre-Forward,VVV-Venlo,?,in,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Raymond Atteveld,27,Centre-Back,KSV Waregem,?,in,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Danny Hesp,24,Centre-Back,TOP Oss,?,in,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Ruud Hesp,28,Goalkeeper,Fortuna Sittard,?,in,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Dirk-Jan Derksen,22,Centre-Forward,MVV Maastricht,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Wilson Ogechukwu Ajah,22,Forward,Haarlem,"End of loanJun 1, 1994",in,0,Eredivisie,1994,1994/1995
Roda JC Kerkrade,David Nascimento,28,Centre-Back,FC Utrecht,Free Transfer,out,0,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Ronald Waterreus,23,Goalkeeper,PSV Eindhoven,Free Transfer,out,0,Eredivisie,1994,1994/1995
Roda JC Kerkrade,René Trost,29,Defender,VVV-Venlo,Loan,out,0,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Peter Hofstede,27,Centre-Forward,FC Utrecht,?,out,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Berni Romero,25,Midfielder,Germ. Teveren,?,out,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Michel Haan,27,Forward,Unknown,?,out,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Arkadiusz Kaliszan,21,Defensive Midfield,Warta Poznan,?,out,NA,Eredivisie,1994,1994/1995
Roda JC Kerkrade,Michel Broeders,26,Defender,Retired,-,out,0,Eredivisie,1994,1994/1995
NAC Breda,Jan Gaasbeek,31,Midfielder,FC Twente,Free Transfer,in,0,Eredivisie,1994,1994/1995
NAC Breda,Olaf Schaap,23,Midfielder,Dordrecht'90,?,in,NA,Eredivisie,1994,1994/1995
NAC Breda,Paul Janssen,22,Defender,Fortuna Sittard,?,in,NA,Eredivisie,1994,1994/1995
NAC Breda,François Gesthuizen,21,Right Midfield,PSV Eindhoven,?,in,NA,Eredivisie,1994,1994/1995
NAC Breda,Kees van Wonderen,25,Centre-Back,NEC Nijmegen,?,in,NA,Eredivisie,1994,1994/1995
NAC Breda,Ceylan Arikan,23,Midfielder,NAC Breda U21,-,in,0,Eredivisie,1994,1994/1995
NAC Breda,Yassine Abdellaoui,19,Left Midfield,Willem II,,in,NA,Eredivisie,1994,1994/1995
NAC Breda,Pierre van Hooijdonk,25,Centre-Forward,Celtic,£1.53m,out,1.53,Eredivisie,1994,1994/1995
NAC Breda,Ton van Bremen,26,Defender,Excelsior,?,out,NA,Eredivisie,1994,1994/1995
NAC Breda,François Gesthuizen,21,Right Midfield,PSV Eindhoven,"End of loanJun 30, 1994",out,0,Eredivisie,1994,1994/1995
Willem II Tilburg,Sami Hyypiä,21,Centre-Back,MYPA,Free Transfer,in,0,Eredivisie,1994,1994/1995
Willem II Tilburg,Ronald Rombouts,19,Midfielder,Unknown,?,in,NA,Eredivisie,1994,1994/1995
Willem II Tilburg,Danny Blankers,17,Midfielder,Unknown,?,in,NA,Eredivisie,1994,1994/1995
Willem II Tilburg,Jimmy van Fessem,18,Goalkeeper,Willem II U19,-,in,0,Eredivisie,1994,1994/1995
Willem II Tilburg,Louis Laros,21,Left Midfield,VVV-Venlo,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
Willem II Tilburg,Hans van Arum,28,Centre-Forward,RKC Waalwijk,?,out,NA,Eredivisie,1994,1994/1995
Willem II Tilburg,Bert Verhagen,27,Centre-Back,Go Ahead Eagles,?,out,NA,Eredivisie,1994,1994/1995
Willem II Tilburg,Nagib El Farougi,20,Midfielder,Unknown,?,out,NA,Eredivisie,1994,1994/1995
Willem II Tilburg,Yassine Abdellaoui,19,Left Midfield,NAC Breda,,out,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Marco Boogers,27,Centre-Forward,RKC Waalwijk,£396k,in,0.396,Eredivisie,1994,1994/1995
Sparta Rotterdam,Edgar van der Roer,22,Centre-Forward,Unknown,?,in,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Alfons Groenendijk,30,Defensive Midfield,Man City,?,in,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Gilbert Taument,25,Midfielder,Excelsior,?,in,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Maikel Renfurm,17,Right Winger,Unknown,?,in,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Ricardo Darsan,18,Defender,Unknown,?,in,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Mark Noorlander,23,Centre-Back,Sparta U21,-,in,0,Eredivisie,1994,1994/1995
Sparta Rotterdam,Adilson Ben David Dos Santos,20,Centre-Forward,Eindhoven,"End of loanDec 31, 1994",in,0,Eredivisie,1994,1994/1995
Sparta Rotterdam,Winston Bogarde,23,Centre-Back,Ajax,£900k,out,0.9,Eredivisie,1994,1994/1995
Sparta Rotterdam,Dick Schreuder,22,Defensive Midfield,FC Groningen,Free Transfer,out,0,Eredivisie,1994,1994/1995
Sparta Rotterdam,Michel Valke,34,Left Midfield,Dordrecht'90,?,out,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Patrick van Leeuwen,24,Midfielder,Helmond Sport,?,out,NA,Eredivisie,1994,1994/1995
Sparta Rotterdam,Adilson Ben David Dos Santos,20,Centre-Forward,Eindhoven,Loan,out,0,Eredivisie,1994,1994/1995
Sparta Rotterdam,René Klomp,19,Defensive Midfield,PSV Eindhoven,"End of loanJun 30, 1994",out,0,Eredivisie,1994,1994/1995
MVV Maastricht,Rein van Duijnhoven,26,Goalkeeper,Helmond Sport,Free Transfer,in,0,Eredivisie,1994,1994/1995
MVV Maastricht,Roberto Straal,27,Defender,Vitesse,?,in,NA,Eredivisie,1994,1994/1995
MVV Maastricht,Sjoerd Sanders,20,Defender,PSV U21,?,in,NA,Eredivisie,1994,1994/1995
MVV Maastricht,Sacha van Wissen,20,Defender,MVV U21,-,in,0,Eredivisie,1994,1994/1995
MVV Maastricht,Mark Verhoeven,24,Right-Back,NEC Nijmegen,?,out,NA,Eredivisie,1994,1994/1995
MVV Maastricht,Raymond Beerens,22,Midfielder,FC Groningen,?,out,NA,Eredivisie,1994,1994/1995
MVV Maastricht,Hans Linders,31,Midfielder,Retired,-,out,0,Eredivisie,1994,1994/1995
MVV Maastricht,Dirk-Jan Derksen,22,Centre-Forward,Roda JC,"End of loanJun 30, 1994",out,0,Eredivisie,1994,1994/1995
FC Volendam,André Ooijer,19,Centre-Back,Ajax U21,Free Transfer,in,0,Eredivisie,1994,1994/1995
FC Volendam,Rogier Hoogland,19,Defender,Unknown,?,in,NA,Eredivisie,1994,1994/1995
FC Volendam,Ulrich Wilson,30,Left-Back,FC Groningen,?,in,NA,Eredivisie,1994,1994/1995
FC Volendam,Jacintho Mormon,19,Forward,Unknown,?,in,NA,Eredivisie,1994,1994/1995
FC Volendam,Edwin Hermans,20,Defender,PSV Eindhoven,Loan,in,0,Eredivisie,1994,1994/1995
FC Volendam,Mark de Vries,18,Centre-Forward,Volendam U19,-,in,0,Eredivisie,1994,1994/1995
FC Volendam,Tom Sier,24,Left-Back,Heerenveen,£205k,out,0.205,Eredivisie,1994,1994/1995
FC Volendam,Alex Pastoor,28,Midfielder,Heerenveen,?,out,NA,Eredivisie,1994,1994/1995
FC Volendam,Fabian de Freitas,21,Forward,Bolton,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Lloyd Kammeron,22,Centre-Forward,Feyenoord,Free Transfer,in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Harry Decheiver,24,Centre-Forward,RKC Waalwijk,?,in,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Marcel Valk,27,Right Midfield,RKC Waalwijk,?,in,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Joop Hiele,35,Goalkeeper,Dordrecht'90,?,in,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Jack de Gier,25,Centre-Forward,Cambuur L.,?,in,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Bert Verhagen,27,Centre-Back,Willem II,?,in,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Frank van Twillert,18,Centre-Forward,Go Ahead U19,-,in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Maringo Vlijter,18,Defender,Go Ahead U19,-,in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Bas Leferink,18,Defender,Go Ahead U19,-,in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Maringo Vlijter,18,Defender,Go Ahead U19,-,in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Victor Sikora,16,Right Winger,Go Ahead U19,-,in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Erwin Looms,20,Centre-Forward,De Graafschap,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Jason van Blerk,26,Left Midfield,Millwall,£301k,out,0.301,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Paul Bosvelt,24,Defensive Midfield,FC Twente,£180k,out,0.18,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Erwin Looms,20,Centre-Forward,PH Almelo,Free Transfer,out,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Bas Martron,22,Midfielder,Quick '20,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Gijs Steinmann,33,Defender,Unknown,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Edwin Overmars,23,Forward,Heracles,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Berry Huizing,19,Forward,Heracles,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Peter Rufai,30,Goalkeeper,Farense,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Niels Creutzburg,19,Defensive Midfield,FC Utrecht,?,out,NA,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Alfred Knippenberg,24,Attacking Midfield,VVV-Venlo,Loan,out,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Lloyd Kammeron,22,Centre-Forward,Feyenoord,"End of loanJun 30, 1994",out,0,Eredivisie,1994,1994/1995
Go Ahead Eagles Deventer,Donny Huysen,20,Forward,Ajax,"End of loanJun 30, 1994",out,0,Eredivisie,1994,1994/1995
SC Heerenveen,Tom Sier,24,Left-Back,FC Volendam,£205k,in,0.205,Eredivisie,1994,1994/1995
SC Heerenveen,Jon Dahl Tomasson,17,Centre-Forward,Köge BK,Free Transfer,in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Melchior Schoenmakers,18,Centre-Back,SV Omhoog,Free Transfer,in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Prince Polley,25,Centre-Forward,FC Twente,?,in,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Pieter Bijl,29,Central Midfield,FC Utrecht,?,in,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Hennie Meijer,32,Forward,Cambuur L.,?,in,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Alex Pastoor,28,Midfielder,FC Volendam,?,in,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Jan Harm Schippers,19,Forward,Heerenveen U19,-,in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Geert Jelle de Vries,19,Defender,Heerenveen U21,-,in,0,Eredivisie,1994,1994/1995
SC Heerenveen,André van Tuinen,20,Left Winger,Heerenveen U21,-,in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Ronnie Pander,17,Midfielder,Heerenveen U19,-,in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Erik ten Voorde,26,Midfielder,FC Zwolle,"End of loanJun 30, 1994",in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Antoon Kuil,24,Midfielder,Veendam,"End of loanJun 1, 1994",in,0,Eredivisie,1994,1994/1995
SC Heerenveen,Wilco Hellinga,23,Midfielder,Germinal Ekeren,Free Transfer,out,0,Eredivisie,1994,1994/1995
SC Heerenveen,Bert Zuurman,21,Centre-Forward,Veendam,Loan,out,0,Eredivisie,1994,1994/1995
SC Heerenveen,Edwin Huizinga,23,Midfielder,Emmen,?,out,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Gerrie Schaap,29,Midfielder,TOP Oss,?,out,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Erik ten Voorde,26,Midfielder,Heracles,?,out,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Maarten de Jong,32,Midfielder,FC Groningen,?,out,NA,Eredivisie,1994,1994/1995
SC Heerenveen,Antoon Kuil,24,Midfielder,Retired,-,out,0,Eredivisie,1994,1994/1995
SC Heerenveen,Gertjan Verbeek,31,Defender,Retired,-,out,0,Eredivisie,1994,1994/1995
FC Groningen,Mariano Bombarda,21,Centre-Forward,ACV Assen,Free Transfer,in,0,Eredivisie,1994,1994/1995
FC Groningen,Dick Schreuder,22,Defensive Midfield,Sparta R.,Free Transfer,in,0,Eredivisie,1994,1994/1995
FC Groningen,Dean Gorré,24,Right Winger,Feyenoord,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Romano Sion,23,Midfielder,RBC,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Raymond Beerens,22,Midfielder,MVV Maastricht,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Dick Kooijman,21,Defensive Midfield,Heracles,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Marcel Boudesteijn,22,Midfielder,Excelsior,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Gian Paolo Assorgia,22,Midfielder,Veendam,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Maarten de Jong,32,Midfielder,Heerenveen,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Arjan Blaauw,20,Midfielder,Emmen,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Erwin Koeman,32,Left Midfield,PSV Eindhoven,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Arafath Heuvel,18,Left Winger,Unknown,?,in,NA,Eredivisie,1994,1994/1995
FC Groningen,Rick Slor,22,Right-Back,Veendam,Free Transfer,out,0,Eredivisie,1994,1994/1995
FC Groningen,Dick Kooijman,22,Defensive Midfield,AZ Alkmaar,?,out,NA,Eredivisie,1994,1994/1995
FC Groningen,Martin van Duren,29,Right Winger,FC Basel,?,out,NA,Eredivisie,1994,1994/1995
