club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Newcastle United,Kevin Sheedy,33,Left Midfield,Blackpool,?,out,NA,Premier League,1993,1993/1994
Newcastle United,Kevin Brock,31,Midfielder,Cardiff,Loan,out,0,Premier League,1993,1993/1994
Newcastle United,Bjørn Kristensen,29,Defender,Portsmouth,?,out,NA,Premier League,1993,1993/1994
Newcastle United,Brian Reid,23,Centre-Back,Rangers,"End of loanMay 31, 1994",out,0,Premier League,1993,1993/1994
Newcastle United,Gavin Maguire,25,Centre-Back,Portsmouth,"End of loanJun 30, 1993",out,0,Premier League,1993,1993/1994
Manchester United,Roy Keane,21,Defensive Midfield,Nottm Forest,£7.65m,in,7.65,Premier League,1993,1993/1994
Manchester United,Neil Whitworth,21,Centre-Back,Blackpool,End of loan-,in,0,Premier League,1993,1993/1994
Manchester United,Keith Gillespie,18,Central Midfield,Man Utd U18,-,in,0,Premier League,1993,1993/1994
Manchester United,Keith Gillespie,18,Central Midfield,Wigan,"End of loanNov 1, 1993",in,0,Premier League,1993,1993/1994
Manchester United,Robbie Savage,18,Central Midfield,Man Utd U18,-,in,0,Premier League,1993,1993/1994
Manchester United,Chris Casper,18,Defender,Man Utd U18,-,in,0,Premier League,1993,1993/1994
Manchester United,Simon Davies,19,Midfielder,Exeter City,"End of loanDec 31, 1993",in,0,Premier League,1993,1993/1994
Manchester United,David Beckham,18,Right Midfield,Man Utd U18,-,in,0,Premier League,1993,1993/1994
Manchester United,Neil Whitworth,21,Centre-Back,Rotherham,"End of loanNov 1, 1993",in,0,Premier League,1993,1993/1994
Manchester United,Darren Ferguson,21,Central Midfield,Wolves,£338k,out,0.338,Premier League,1993,1993/1994
Manchester United,Danny Wallace,29,Attacking Midfield,Birmingham,£270k,out,0.27,Premier League,1993,1993/1994
Manchester United,Brian Carey,25,Centre-Back,Leicester,£264k,out,0.264,Premier League,1993,1993/1994
Manchester United,Neil Whitworth,21,Centre-Back,Rotherham,Loan,out,0,Premier League,1993,1993/1994
Manchester United,Keith Gillespie,18,Central Midfield,Wigan,Loan,out,0,Premier League,1993,1993/1994
Manchester United,Neil Whitworth,21,Centre-Back,Blackpool,Loan,out,0,Premier League,1993,1993/1994
Manchester United,Russell Beardsmore,24,Central Midfield,Bournemouth,?,out,NA,Premier League,1993,1993/1994
Manchester United,Simon Davies,19,Midfielder,Exeter City,Loan,out,0,Premier League,1993,1993/1994
Manchester United,Gary Walsh,25,Goalkeeper,Oldham Athletic,Loan,out,0,Premier League,1993,1993/1994
Manchester United,Lee Martin,25,Left-Back,Celtic,?,out,NA,Premier League,1993,1993/1994
Coventry City,Mick Harford,34,Centre-Forward,Sunderland,£203k,in,0.203,Premier League,1993,1993/1994
Coventry City,Paul Williams,23,Defender,Stockport,£167k,in,0.167,Premier League,1993,1993/1994
Coventry City,Julian Darby,25,Midfielder,Bolton,£162k,in,0.162,Premier League,1993,1993/1994
Coventry City,Steve Morgan,24,Left-Back,Plymouth,£122k,in,0.122,Premier League,1993,1993/1994
Coventry City,John Gayle,29,Forward,Birmingham,£108k,in,0.108,Premier League,1993,1993/1994
Coventry City,Ally Pickering,26,Defender,Rotherham,£90k,in,0.09,Premier League,1993,1993/1994
Coventry City,Andrew Ducros,15,Forward,Unknown,?,in,NA,Premier League,1993,1993/1994
Coventry City,Leigh Jenkinson,23,Midfielder,Hull City,?,in,NA,Premier League,1993,1993/1994
Coventry City,Zbigniew Kruszyński,32,Defender,Brentford,?,in,NA,Premier League,1993,1993/1994
Coventry City,Leigh Jenkinson,24,Midfielder,Birmingham,"End of loanDec 31, 1993",in,0,Premier League,1993,1993/1994
Coventry City,Paul Williams,24,Defender,West Brom,"End of loanDec 31, 1993",in,0,Premier League,1993,1993/1994
Coventry City,Willie Boland,17,Central Midfield,Coventry U18,-,in,0,Premier League,1993,1993/1994
Coventry City,Peter Billing,28,Centre-Back,Port Vale,"End of loanJun 30, 1993",in,0,Premier League,1993,1993/1994
Coventry City,Andy Pearce,27,Centre-Back,Sheff Wed,£540k,out,0.54,Premier League,1993,1993/1994
Coventry City,Terry Fleming,20,Midfielder,Northampt. Town,Free Transfer,out,0,Premier League,1993,1993/1994
Coventry City,Billy Woods,19,Left Midfield,Cork City,Free Transfer,out,0,Premier League,1993,1993/1994
Coventry City,Steve Williams,18,Goalkeeper,Cardiff,Free Transfer,out,0,Premier League,1993,1993/1994
Coventry City,Paul Williams,24,Defender,West Brom,Loan,out,0,Premier League,1993,1993/1994
Coventry City,Chris Greenman,24,Defender,Peterborough,Free Transfer,out,0,Premier League,1993,1993/1994
Coventry City,Peter Billing,28,Centre-Back,Port Vale,£36k,out,0.036,Premier League,1993,1993/1994
Coventry City,Brian Borrows,32,Right-Back,Bristol City,Loan,out,0,Premier League,1993,1993/1994
Coventry City,Micky Gynn,31,Midfielder,Stoke City,?,out,NA,Premier League,1993,1993/1994
Coventry City,Zbigniew Kruszyński,33,Defender,Peterborough,?,out,NA,Premier League,1993,1993/1994
Coventry City,Craig Middleton,22,Midfielder,Cambridge Utd.,?,out,NA,Premier League,1993,1993/1994
Coventry City,Kevin Gallacher,26,Right Winger,Blackburn,?,out,NA,Premier League,1993,1993/1994
Coventry City,Kenny Sansom,34,Left-Back,Retired,-,out,0,Premier League,1993,1993/1994
Wimbledon FC,Marcus Gayle,23,Centre-Forward,Brentford,£338k,in,0.338,Premier League,1993,1993/1994
Wimbledon FC,Alan Kimble,26,Defender,Cambridge Utd.,£189k,in,0.189,Premier League,1993,1993/1994
Wimbledon FC,Gary Blissett,29,Centre-Forward,Brentford,?,in,NA,Premier League,1993,1993/1994
Wimbledon FC,Aidan Newhouse,22,Forward,Port Vale,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Wimbledon FC,Greg Berry,23,Midfielder,Millwall,£225k,out,0.225,Premier League,1993,1993/1994
Wimbledon FC,Steve Cotterill,29,Forward,Bournemouth,£92k,out,0.092,Premier League,1993,1993/1994
Wimbledon FC,Aidan Newhouse,21,Forward,Port Vale,Loan,out,0,Premier League,1993,1993/1994
Wimbledon FC,Terry Gibson,30,Forward,Peterborough,?,out,NA,Premier League,1993,1993/1994
Wimbledon FC,Perry Digweed,34,Goalkeeper,Watford,?,out,NA,Premier League,1993,1993/1994
Wimbledon FC,Steve Anthrobus,25,Centre-Forward,Peterborough,Loan,out,0,Premier League,1993,1993/1994
Wimbledon FC,Steve Finnan,17,Right-Back,Welling,?,out,NA,Premier League,1993,1993/1994
Sheffield Wednesday,Andy Sinton,27,Left Midfield,QPR,£3.02m,in,3.02,Premier League,1993,1993/1994
Sheffield Wednesday,Des Walker,27,Centre-Back,Sampdoria,£2.70m,in,2.7,Premier League,1993,1993/1994
Sheffield Wednesday,Andy Pearce,27,Centre-Back,Coventry,£540k,in,0.54,Premier League,1993,1993/1994
Sheffield Wednesday,Simon Coleman,25,Defender,Derby,£344k,in,0.344,Premier League,1993,1993/1994
Sheffield Wednesday,Nigel Jemson,24,Forward,Grimsby Town,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Sheffield Wednesday,Brian Linighan,19,Centre-Back,Sheff Wed U23,-,in,0,Premier League,1993,1993/1994
Sheffield Wednesday,Paul Warhurst,23,Centre-Back,Blackburn,£3.38m,out,3.38,Premier League,1993,1993/1994
Sheffield Wednesday,John Harkes,26,Right Midfield,Derby,£1.08m,out,1.08,Premier League,1993,1993/1994
Sheffield Wednesday,Peter Shirtliff,32,Centre-Back,Wolves,£258k,out,0.258,Premier League,1993,1993/1994
Sheffield Wednesday,Phil King,25,Left-Back,Notts County,Loan,out,0,Premier League,1993,1993/1994
Sheffield Wednesday,Danny Wilson,33,Midfielder,Barnsley FC,?,out,NA,Premier League,1993,1993/1994
Sheffield Wednesday,Nigel Jemson,24,Forward,Grimsby Town,Loan,out,0,Premier League,1993,1993/1994
Sheffield Wednesday,Viv Anderson,36,Right-Back,Barnsley FC,?,out,NA,Premier League,1993,1993/1994
Queens Park Rangers,Steve Yates,23,Defender,Bristol Rovers,£738k,in,0.738,Premier League,1993,1993/1994
Queens Park Rangers,Trevor Sinclair,20,Left Winger,Blackpool,?,in,NA,Premier League,1993,1993/1994
Queens Park Rangers,Danny Dichio,19,Centre-Forward,Barnet,"End of loanFeb 1, 1994",in,0,Premier League,1993,1993/1994
Queens Park Rangers,Dennis Bailey,28,Forward,Watford,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Queens Park Rangers,Alan McCarthy,22,Defender,Plymouth,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Queens Park Rangers,Alan McCarthy,22,Defender,Watford,"End of loanFeb 10, 1994",in,0,Premier League,1993,1993/1994
Queens Park Rangers,Danny Dichio,18,Centre-Forward,QPR U18,-,in,0,Premier League,1993,1993/1994
Queens Park Rangers,Dennis Bailey,28,Forward,Charlton,"End of loanDec 31, 1993",in,0,Premier League,1993,1993/1994
Queens Park Rangers,Andy Sinton,27,Left Midfield,Sheff Wed,£3.02m,out,3.02,Premier League,1993,1993/1994
Queens Park Rangers,Garry Thompson,33,Forward,Cardiff,Free Transfer,out,0,Premier League,1993,1993/1994
Queens Park Rangers,Danny Dichio,18,Centre-Forward,Barnet,Loan,out,0,Premier League,1993,1993/1994
Queens Park Rangers,Dennis Bailey,28,Forward,Watford,Loan,out,0,Premier League,1993,1993/1994
Queens Park Rangers,Alan McCarthy,21,Defender,Watford,Loan,out,0,Premier League,1993,1993/1994
Queens Park Rangers,Alan McCarthy,22,Defender,Plymouth,Loan,out,0,Premier League,1993,1993/1994
Queens Park Rangers,Dennis Bailey,27,Forward,Charlton,Loan,out,0,Premier League,1993,1993/1994
Queens Park Rangers,Robbie Herrera,23,Right-Back,Fulham,?,out,NA,Premier League,1993,1993/1994
Queens Park Rangers,Tony Witter,29,Centre-Back,Millwall,"End of loanSep 13, 1993",out,0,Premier League,1993,1993/1994
Oldham Athletic,Sean McCarthy,26,Forward,Bradford,£565k,in,0.565,Premier League,1993,1993/1994
Oldham Athletic,Ole Björn Sundgot,21,Centre-Forward,Molde FK,Free Transfer,in,0,Premier League,1993,1993/1994
Oldham Athletic,Rick Holden,28,Left Midfield,Man City,?,in,NA,Premier League,1993,1993/1994
Oldham Athletic,Gary Walsh,25,Goalkeeper,Man Utd,Loan,in,0,Premier League,1993,1993/1994
Oldham Athletic,Paul Rickers,18,Midfielder,Unknown,?,in,NA,Premier League,1993,1993/1994
Oldham Athletic,Richard Graham,18,Centre-Back,Unknown,?,in,NA,Premier League,1993,1993/1994
Oldham Athletic,Andy Barlow,28,Left-Back,Bradford,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Oldham Athletic,Ian Marshall,27,Centre-Forward,Ipswich,£1.01m,out,1.01,Premier League,1993,1993/1994
Oldham Athletic,Neil Adams,28,Right-Back,Norwich,£338k,out,0.338,Premier League,1993,1993/1994
Oldham Athletic,Andy Barlow,27,Left-Back,Bradford,Loan,out,0,Premier League,1993,1993/1994
Oldham Athletic,Gunnar Halle,28,Right-Back,Lillestrøm SK,Loan,out,0,Premier League,1993,1993/1994
Oldham Athletic,John Keeley,32,Goalkeeper,Colchester Utd.,?,out,NA,Premier League,1993,1993/1994
Oldham Athletic,Orpheo Keizerweerd,24,Centre-Forward,FC Den Bosch,?,out,NA,Premier League,1993,1993/1994
Oldham Athletic,Neil Tolson,20,Centre-Forward,Bradford,?,out,NA,Premier League,1993,1993/1994
Aston Villa,Andy Townsend,29,Central Midfield,Chelsea,£2.16m,in,2.16,Premier League,1993,1993/1994
Aston Villa,Guy Whittingham,28,Forward,Portsmouth,£1.62m,in,1.62,Premier League,1993,1993/1994
Aston Villa,Gordon Cowans,34,Midfielder,Blackburn,Free Transfer,in,0,Premier League,1993,1993/1994
Aston Villa,Scott Murray,19,Right Midfield,Unknown,£45k,in,0.045,Premier League,1993,1993/1994
Aston Villa,Lee Hendrie,16,Left Midfield,Aston Villa U18,-,in,0,Premier League,1993,1993/1994
Aston Villa,Paul Browne,18,Centre-Back,Aston Villa U18,-,in,0,Premier League,1993,1993/1994
Aston Villa,Chris Boden,20,Defender,Barnsley FC,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Aston Villa,Michael Oakes,20,Goalkeeper,Scarborough Athletic,"End of loanMay 1, 1994",in,0,Premier League,1993,1993/1994
Aston Villa,Mark Blake,22,Midfielder,Portsmouth,£451k,out,0.451,Premier League,1993,1993/1994
Aston Villa,Martin Carruthers,20,Centre-Forward,Stoke City,£378k,out,0.378,Premier League,1993,1993/1994
Aston Villa,Gordon Cowans,35,Midfielder,Derby,£207k,out,0.207,Premier League,1993,1993/1994
Aston Villa,Henrik Larsen,27,Attacking Midfield,Waldh. Mannheim,Free Transfer,out,0,Premier League,1993,1993/1994
Aston Villa,Michael Oakes,20,Goalkeeper,Scarborough Athletic,Loan,out,0,Premier League,1993,1993/1994
Aston Villa,Cyrille Regis,35,Centre-Forward,Wolves,Free Transfer,out,0,Premier League,1993,1993/1994
Aston Villa,Guy Whittingham,29,Forward,Wolves,Loan,out,0,Premier League,1993,1993/1994
Aston Villa,Dariusz Kubicki,30,Right-Back,Sunderland,Loan,out,0,Premier League,1993,1993/1994
Aston Villa,Lee Williams,21,Midfielder,Peterborough,?,out,NA,Premier League,1993,1993/1994
Aston Villa,Frank McAvennie,34,Centre-Forward,Celtic,?,out,NA,Premier League,1993,1993/1994
Aston Villa,Chris Boden,20,Defender,Barnsley FC,Loan,out,0,Premier League,1993,1993/1994
Leeds United,Brian Deane,25,Centre-Forward,Sheffield Utd.,£3.92m,in,3.92,Premier League,1993,1993/1994
Leeds United,John Pemberton,28,Centre-Back,Sheffield Utd.,£282k,in,0.282,Premier League,1993,1993/1994
Leeds United,David O'Leary,35,Centre-Back,Arsenal,?,in,NA,Premier League,1993,1993/1994
Leeds United,David White,26,Right Winger,Man City,?,in,NA,Premier League,1993,1993/1994
Leeds United,Frank Strandli,21,Centre-Forward,Start,"End of loanJul 31, 1993",in,0,Premier League,1993,1993/1994
Leeds United,Ray Wallace,24,Defender,Reading,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Leeds United,Mark Ford,17,Midfielder,Leeds U18,-,in,0,Premier League,1993,1993/1994
Leeds United,David Batty,25,Defensive Midfield,Blackburn,£3.40m,out,3.4,Premier League,1993,1993/1994
Leeds United,David Rocastle,26,Attacking Midfield,Man City,£2.16m,out,2.16,Premier League,1993,1993/1994
Leeds United,Dylan Kerr,26,Left-Back,Reading,£795k,out,0.795,Premier League,1993,1993/1994
Leeds United,David Kerslake,27,Right-Back,Spurs,£507k,out,0.507,Premier League,1993,1993/1994
Leeds United,Lee Chapman,33,Centre-Forward,Portsmouth,£282k,out,0.282,Premier League,1993,1993/1994
Leeds United,Frank Strandli,21,Centre-Forward,SK Brann,£135k,out,0.135,Premier League,1993,1993/1994
Leeds United,Carl-Steven Shutt,31,Forward,Birmingham,?,out,NA,Premier League,1993,1993/1994
Leeds United,Ray Wallace,24,Defender,Reading,Loan,out,0,Premier League,1993,1993/1994
Leeds United,Mervyn Day,38,Goalkeeper,Carlisle United,?,out,NA,Premier League,1993,1993/1994
Leeds United,Mel Sterland,32,Right-Back,Boston United,?,out,NA,Premier League,1993,1993/1994
Leeds United,Scott Sellars,27,Left Midfield,Newcastle,?,out,NA,Premier League,1993,1993/1994
Everton FC,Graham Stuart,22,Attacking Midfield,Chelsea,£1.15m,in,1.15,Premier League,1993,1993/1994
Everton FC,Brett Angell,25,Centre-Forward,Southend United,£450k,in,0.45,Premier League,1993,1993/1994
Everton FC,Joe Parkinson,22,Midfielder,Bournemouth,£338k,in,0.338,Premier League,1993,1993/1994
Everton FC,Brett Angell,25,Centre-Forward,Southend United,Loan,in,0,Premier League,1993,1993/1994
Everton FC,Brett Angell,25,Centre-Forward,Southend United,Loan,in,0,Premier League,1993,1993/1994
Everton FC,Paul Holmes,25,Midfielder,Birmingham,?,in,NA,Premier League,1993,1993/1994
Everton FC,Peter Beardsley,32,Second Striker,Newcastle,£1.53m,out,1.53,Premier League,1993,1993/1994
Everton FC,Gerry Peyton,37,Goalkeeper,West Ham,Free Transfer,out,0,Premier League,1993,1993/1994
Everton FC,Mo Johnston,30,Centre-Forward,Heart of Midl.,Free Transfer,out,0,Premier League,1993,1993/1994
Everton FC,Alan Harper,32,Centre-Back,Luton Town,Free Transfer,out,0,Premier League,1993,1993/1994
Everton FC,Iain Jenkins,20,Right-Back,Chester City,?,out,NA,Premier League,1993,1993/1994
Everton FC,Billy Kenny,20,Midfielder,Unknown,?,out,NA,Premier League,1993,1993/1994
Everton FC,Brett Angell,25,Centre-Forward,Southend United,"End of loanSep 1, 1993",out,0,Premier League,1993,1993/1994
Everton FC,Brett Angell,25,Centre-Forward,Southend United,"End of loanDec 31, 1993",out,0,Premier League,1993,1993/1994
Liverpool FC,Nigel Clough,27,Attacking Midfield,Nottm Forest,£2.48m,in,2.48,Premier League,1993,1993/1994
Liverpool FC,Julian Dicks,25,Left-Back,West Ham,£2.03m,in,2.03,Premier League,1993,1993/1994
Liverpool FC,Neil Ruddock,25,Sweeper,Spurs,?,in,NA,Premier League,1993,1993/1994
Liverpool FC,Robbie Fowler,18,Centre-Forward,Liverpool U18,-,in,0,Premier League,1993,1993/1994
Liverpool FC,Paul Stewart,29,Defensive Midfield,Crystal Palace,"End of loanDec 1, 1993",in,0,Premier League,1993,1993/1994
Liverpool FC,Steve Harkness,22,Left-Back,Huddersfield,"End of loanOct 25, 1993",in,0,Premier League,1993,1993/1994
Liverpool FC,Julian Dicks,25,Left-Back,West Ham,£1.35m,out,1.35,Premier League,1993,1993/1994
Liverpool FC,Mike Hooper,29,Goalkeeper,Newcastle,£565k,out,0.565,Premier League,1993,1993/1994
Liverpool FC,Steve Harkness,22,Left-Back,Huddersfield,Loan,out,0,Premier League,1993,1993/1994
Liverpool FC,Paul Stewart,28,Defensive Midfield,Crystal Palace,Loan,out,0,Premier League,1993,1993/1994
Liverpool FC,István Kozma,28,Attacking Midfield,Újpest FC,Free Transfer,out,0,Premier League,1993,1993/1994
Liverpool FC,Paul Stewart,29,Defensive Midfield,Wolves,Loan,out,0,Premier League,1993,1993/1994
Liverpool FC,Mike Marsh,23,Central Midfield,West Ham,Free Transfer,out,0,Premier League,1993,1993/1994
Liverpool FC,Mark Walters,29,Left Midfield,Stoke City,Loan,out,0,Premier League,1993,1993/1994
Liverpool FC,Lee Jones,20,Centre-Forward,Crewe Alexandra,Loan,out,0,Premier League,1993,1993/1994
Liverpool FC,David Burrows,24,Left-Back,West Ham,?,out,NA,Premier League,1993,1993/1994
Liverpool FC,Stig Inge Björnebye,24,Left-Back,Rosenborg BK,Loan,out,0,Premier League,1993,1993/1994
Liverpool FC,Nick Tanner,28,Centre-Back,Retired,-,out,0,Premier League,1993,1993/1994
Tottenham Hotspur,Jason Dozzell,25,Central Midfield,Ipswich,£2.16m,in,2.16,Premier League,1993,1993/1994
Tottenham Hotspur,Kevin Scott,27,Defender,Newcastle,£990k,in,0.99,Premier League,1993,1993/1994
Tottenham Hotspur,David Kerslake,27,Right-Back,Leeds,£507k,in,0.507,Premier League,1993,1993/1994
Tottenham Hotspur,Micky Hazard,33,Central Midfield,Swindon Town,£50k,in,0.05,Premier League,1993,1993/1994
Tottenham Hotspur,Garry Brady,16,Central Midfield,Celtic Boys Club,?,in,NA,Premier League,1993,1993/1994
Tottenham Hotspur,Colin Calderwood,28,Centre-Back,Swindon Town,?,in,NA,Premier League,1993,1993/1994
Tottenham Hotspur,Stephen Carr,16,Right-Back,Tottenham U18,-,in,0,Premier League,1993,1993/1994
Tottenham Hotspur,Peter Beadle,22,Forward,Southend United,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Tottenham Hotspur,Lee Hodges,20,Left Midfield,Wycombe,"End of loanDec 31, 1993",in,0,Premier League,1993,1993/1994
Tottenham Hotspur,Paul Mahorn,20,Forward,Fulham,"End of loanMay 31, 1994",in,0,Premier League,1993,1993/1994
Tottenham Hotspur,Steve Robinson,19,Attacking Midfield,Leyton Orient,"End of loanMay 1, 1994",in,0,Premier League,1993,1993/1994
Tottenham Hotspur,Chris Day,18,Goalkeeper,Tottenham U18,-,in,0,Premier League,1993,1993/1994
