club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Eidur Gudjohnsen,27,Centre-Forward,Barcelona,£10.80m,out,Summer,10.8,Premier League,2006,2006/2007
Chelsea FC,Robert Huth,21,Centre-Back,Middlesbrough,£8.01m,out,Summer,8.01,Premier League,2006,2006/2007
Chelsea FC,Asier del Horno,25,Left-Back,Valencia,£6.75m,out,Summer,6.75,Premier League,2006,2006/2007
Chelsea FC,Jiri Jarosik,28,Centre-Back,Celtic,£3.15m,out,Summer,3.15,Premier League,2006,2006/2007
Chelsea FC,Carlton Cole,22,Centre-Forward,West Ham,£2.70m,out,Summer,2.7,Premier League,2006,2006/2007
Chelsea FC,Juan Sebastián Verón,31,Central Midfield,Estudiantes,£1.98m,out,Summer,1.98,Premier League,2006,2006/2007
Chelsea FC,Joe Tillen,19,Left Midfield,MK Dons,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,Lenny Pidgeley,22,Goalkeeper,Millwall,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,William Gallas,29,Centre-Back,Arsenal,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,Glen Johnson,21,Right-Back,Portsmouth,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,Michael Mancienne,18,Centre-Back,QPR,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,Hernán Crespo,31,Centre-Forward,Inter,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,Joe Keenan,23,Left-Back,Willem II,?,out,Summer,NA,Premier League,2006,2006/2007
Chelsea FC,Maniche,28,Central Midfield,Dinamo Moscow,"End of loanJun 30, 2006",out,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Tomas Rosicky,25,Attacking Midfield,Bor. Dortmund,£9.00m,in,Summer,9,Premier League,2006,2006/2007
Arsenal FC,Denílson,18,Defensive Midfield,São Paulo,£4.50m,in,Summer,4.5,Premier League,2006,2006/2007
Arsenal FC,William Gallas,29,Centre-Back,Chelsea,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Joe O'Cearuill,19,Centre-Back,Watford U18,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Júlio Baptista,24,Attacking Midfield,Real Madrid,loan transfer,in,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Rene Steer,16,Left-Back,Arsenal U18,-,in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Justin Hoyte,21,Right-Back,Sunderland,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Sebastian Svärd,23,Defensive Midfield,Vit. Guimarães,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Vito Mannone,18,Goalkeeper,Barnsley FC,"End of loanOct 23, 2006",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Arturo Lupoli,19,Centre-Forward,Derby,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Kerrea Gilbert,20,Right-Back,Cardiff,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Joe O'Cearuill,20,Centre-Back,Brighton,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Alex Song,19,Defensive Midfield,Charlton,"End of loanMay 14, 2007",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Fabrice Muamba,19,Central Midfield,Birmingham,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Carlos Vela,17,Right Winger,Celta de Vigo,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Arsenal FC,Ashley Cole,25,Left-Back,Chelsea,£6.66m,out,Summer,6.66,Premier League,2006,2006/2007
Arsenal FC,Pascal Cygan,32,Centre-Back,Villarreal,£2.61m,out,Summer,2.61,Premier League,2006,2006/2007
Arsenal FC,Sebastian Svärd,23,Defensive Midfield,Bor. M'gladbach,£270Th.,out,Summer,0.27,Premier League,2006,2006/2007
Arsenal FC,Ryan Smith,19,Left Winger,Derby,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Sol Campbell,31,Centre-Back,Portsmouth,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Graham Stack,24,Goalkeeper,Reading,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Robert Pirès,32,Left Midfield,Villarreal,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Kerrea Gilbert,19,Right-Back,Cardiff,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Arturo Lupoli,19,Centre-Forward,Derby,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Vito Mannone,18,Goalkeeper,Barnsley FC,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Sebastian Larsson,21,Central Midfield,Birmingham,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Carlos Vela,17,Right Winger,UD Salamanca,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Fabrice Muamba,18,Central Midfield,Birmingham,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,José Antonio Reyes,22,Right Winger,Real Madrid,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Arsenal FC,Dennis Bergkamp,37,Second Striker,Retired,-,out,Summer,0,Premier League,2006,2006/2007
Manchester United,Michael Carrick,25,Defensive Midfield,Spurs,£24.48m,in,Summer,24.48,Premier League,2006,2006/2007
Manchester United,Tomasz Kuszczak,24,Goalkeeper,West Brom,loan transfer,in,Summer,NA,Premier League,2006,2006/2007
Manchester United,Michael Lea,18,Left-Back,Man Utd U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester United,Jonny Evans,18,Centre-Back,Man Utd U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester United,David Gray,18,Right-Back,Man Utd U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester United,Fraizer Campbell,18,Centre-Forward,Man Utd U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester United,David Gray,18,Right-Back,Royal Antwerp,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Jonny Evans,19,Centre-Back,Sunderland,"End of loanMay 7, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Lee Martin,20,Attacking Midfield,Stoke City,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Ritchie Jones,20,Central Midfield,Barnsley FC,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Ben Foster,24,Goalkeeper,Watford,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Fraizer Campbell,19,Centre-Forward,Royal Antwerp,"End of loanMay 31, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Luke Steele,21,Centre-Forward,Coventry,"End of loanAug 1, 2006",in,Summer,0,Premier League,2006,2006/2007
Manchester United,David Bellion,23,Centre-Forward,OGC Nice,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Manchester United,Ruud van Nistelrooy,30,Centre-Forward,Real Madrid,£13.50m,out,Summer,13.5,Premier League,2006,2006/2007
Manchester United,Jonathan Spector,20,Centre-Back,West Ham,£675Th.,out,Summer,0.675,Premier League,2006,2006/2007
Manchester United,David Bellion,23,Centre-Forward,OGC Nice,£450Th.,out,Summer,0.45,Premier League,2006,2006/2007
Manchester United,Luke Steele,21,Centre-Forward,West Brom,£225Th.,out,Summer,0.225,Premier League,2006,2006/2007
Manchester United,Eddie Johnson,21,Centre-Forward,Bradford,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Liam Miller,25,Central Midfield,Sunderland,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Phil Picken,20,Right-Back,Chesterfield FC,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Quinton Fortune,29,Central Midfield,Bolton,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Phil Bardsley,21,Right-Back,Rangers,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Chris Eagles,20,Right Winger,NEC Nijmegen,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Luke Steele,21,Centre-Forward,Coventry,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Lee Martin,19,Attacking Midfield,Rangers,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Ritchie Jones,19,Central Midfield,Colchester Utd.,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Fraizer Campbell,18,Centre-Forward,Royal Antwerp,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Jonny Evans,18,Centre-Back,Royal Antwerp,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Giuseppe Rossi,19,Centre-Forward,Newcastle,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Gerard Piqué,19,Centre-Back,Real Zaragoza,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester United,Tim Howard,27,Goalkeeper,Everton,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Everton FC,Andy Johnson,25,Centre-Forward,Crystal Palace,£9.90m,in,Summer,9.9,Premier League,2006,2006/2007
Everton FC,Joleon Lescott,23,Centre-Back,Wolves,£5.85m,in,Summer,5.85,Premier League,2006,2006/2007
Everton FC,Tim Howard,27,Goalkeeper,Man Utd,loan transfer,in,Summer,NA,Premier League,2006,2006/2007
Everton FC,James Vaughan,17,Centre-Forward,Everton U18,-,in,Summer,0,Premier League,2006,2006/2007
Everton FC,Victor Anichebe,18,Centre-Forward,Everton U18,-,in,Summer,0,Premier League,2006,2006/2007
Everton FC,Paddy Boyle,19,Left-Back,Norwich,"End of loanOct 1, 2006",in,Summer,0,Premier League,2006,2006/2007
Everton FC,John Ruddy,20,Goalkeeper,Bristol City,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Everton FC,Kevin Kilbane,29,Left Midfield,Wigan,£2.25m,out,Summer,2.25,Premier League,2006,2006/2007
Everton FC,Tie Li,29,Defensive Midfield,Sheff Utd,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Everton FC,Paddy Boyle,19,Left-Back,Norwich,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Everton FC,John Ruddy,19,Goalkeeper,Stockport,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Everton FC,Duncan Ferguson,34,Centre-Forward,Retired,-,out,Summer,0,Premier League,2006,2006/2007
Everton FC,Nigel Martyn,39,Goalkeeper,Retired,-,out,Summer,0,Premier League,2006,2006/2007
Everton FC,Matteo Ferrari,26,Centre-Back,AS Roma,"End of loanJun 30, 2006",out,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Dirk Kuyt,26,Right Winger,Feyenoord,£16.20m,in,Summer,16.2,Premier League,2006,2006/2007
Liverpool FC,Jermaine Pennant,23,Right Winger,Birmingham,£8.19m,in,Summer,8.19,Premier League,2006,2006/2007
Liverpool FC,Craig Bellamy,26,Left Winger,Blackburn,£8.10m,in,Summer,8.1,Premier League,2006,2006/2007
Liverpool FC,Gabriel Paletta,20,Centre-Back,CA Banfield,£2.43m,in,Summer,2.43,Premier League,2006,2006/2007
Liverpool FC,Fábio Aurélio,26,Left-Back,Valencia,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Nabil El Zhar,19,Right Winger,Saint-Étienne B,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Craig Lindfield,17,Right Midfield,Liverpool U18,-,in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Godwin Antwi,18,Centre-Back,Liverpool U18,-,in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Danny Guthrie,19,Central Midfield,Liverpool U18,-,in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Godwin Antwi,18,Centre-Back,Accrington,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,David Martin,21,Goalkeeper,Accrington,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Danny Guthrie,20,Central Midfield,Southampton,"End of loanMay 31, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Salif Diao,30,Defensive Midfield,Stoke City,"End of loanMay 31, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Bruno Cheyrou,28,Central Midfield,G. Bordeaux,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Besian Idrizaj,19,Centre-Forward,Luton,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Miki Roqué,18,Centre-Back,Oldham Athletic,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Chris Kirkland,25,Goalkeeper,Wigan,"End of loanOct 26, 2006",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Scott Carson,21,Goalkeeper,Charlton,"End of loanJul 8, 2007",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Mark González,21,Left Winger,Real Sociedad,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Carl Medjani,21,Defensive Midfield,FC Metz,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Anthony Le Tallec,21,Centre-Forward,Sunderland,"End of loanMay 8, 2006",in,Summer,0,Premier League,2006,2006/2007
Liverpool FC,Fernando Morientes,30,Centre-Forward,Valencia,£4.50m,out,Summer,4.5,Premier League,2006,2006/2007
Liverpool FC,Chris Kirkland,25,Goalkeeper,Wigan,£3.35m,out,Summer,3.35,Premier League,2006,2006/2007
Liverpool FC,Jan Kromkamp,25,Right-Back,PSV Eindhoven,£2.70m,out,Summer,2.7,Premier League,2006,2006/2007
Liverpool FC,Djimi Traoré,26,Centre-Back,Charlton,£2.52m,out,Summer,2.52,Premier League,2006,2006/2007
Liverpool FC,Antonio Barragán,19,Right-Back,Dep. La Coruña,£2.25m,out,Summer,2.25,Premier League,2006,2006/2007
Liverpool FC,Neil Mellor,23,Centre-Forward,Preston,£2.07m,out,Summer,2.07,Premier League,2006,2006/2007
Liverpool FC,Djibril Cissé,24,Centre-Forward,Marseille,Loan fee:£1.35m,out,Summer,1.35,Premier League,2006,2006/2007
Liverpool FC,Bruno Cheyrou,28,Central Midfield,Stade Rennais,£900Th.,out,Summer,0.9,Premier League,2006,2006/2007
Liverpool FC,Darren Potter,21,Central Midfield,Wolves,£338Th.,out,Summer,0.338,Premier League,2006,2006/2007
Liverpool FC,Danny O'Donnell,20,Centre-Back,Crewe Alexandra,£135Th.,out,Summer,0.135,Premier League,2006,2006/2007
Liverpool FC,Florent Sinama-Pongolle,21,Second Striker,Recr. Huelva,Loan fee:£113Th.,out,Summer,0.113,Premier League,2006,2006/2007
Liverpool FC,Carl Medjani,21,Defensive Midfield,FC Lorient,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Ramon Calliste,20,Centre-Forward,Scunthorpe Utd.,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Robbie Foy,20,Left Winger,Scunthorpe Utd.,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Dietmar Hamann,32,Defensive Midfield,Bolton,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Scott Carson,20,Goalkeeper,Charlton,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Anthony Le Tallec,21,Centre-Forward,FC Sochaux,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Salif Diao,29,Defensive Midfield,Stoke City,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Chris Kirkland,25,Goalkeeper,Wigan,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Liverpool FC,Zak Whitbread,22,Centre-Back,Millwall,?,out,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Nicolas Anelka,27,Centre-Forward,Fenerbahce,£10.80m,in,Summer,10.8,Premier League,2006,2006/2007
Bolton Wanderers,Abdoulaye Fayé,28,Centre-Back,Lens,£2.70m,in,Summer,2.7,Premier League,2006,2006/2007
Bolton Wanderers,Abdoulaye Méïté,25,Centre-Back,Marseille,£1.35m,in,Summer,1.35,Premier League,2006,2006/2007
Bolton Wanderers,Quinton Fortune,29,Central Midfield,Man Utd,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Andranik Teymourian,23,Central Midfield,FC Aboomoslem,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Dietmar Hamann,32,Defensive Midfield,Liverpool,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Idan Tal,30,Defensive Midfield,Maccabi Haifa,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Ali Al-Habsi,24,Goalkeeper,Bolton U23,-,in,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,James Sinclair,18,Right-Back,Bolton U18,-,in,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Chris Basham,17,Centre-Back,Bolton U18,-,in,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Przemyslaw Kazimierczak,18,Goalkeeper,Bolton U18,-,in,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Blazej Augustyn,18,Centre-Back,Bolton U18,-,in,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Chris Howarth,20,Goalkeeper,Oldham Athletic,"End of loanSep 1, 2006",in,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Radhi Jaidi,30,Centre-Back,Birmingham,£2.93m,out,Summer,2.93,Premier League,2006,2006/2007
Bolton Wanderers,Dietmar Hamann,32,Defensive Midfield,Man City,£540Th.,out,Summer,0.54,Premier League,2006,2006/2007
Bolton Wanderers,Jared Borgetti,32,Centre-Forward,Ittihad,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Khalilou Fadiga,31,Left Winger,Al-Wakrah SC,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Jay-Jay Okocha,32,Attacking Midfield,Qatar SC,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Bruno N'Gotty,35,Centre-Back,Birmingham,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Chris Howarth,20,Goalkeeper,Oldham Athletic,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Bolton Wanderers,Matt Jansen,28,Centre-Forward,Career break,-,out,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Abdoulaye Fayé,28,Centre-Back,Lens,"End of loanJun 30, 2006",out,Summer,0,Premier League,2006,2006/2007
Bolton Wanderers,Hidetoshi Nakata,29,Attacking Midfield,Fiorentina,"End of loanJun 30, 2006",out,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Robert Huth,21,Centre-Back,Chelsea,£8.01m,in,Summer,8.01,Premier League,2006,2006/2007
Middlesbrough FC,Julio Arca,25,Central Midfield,Sunderland,£2.16m,in,Summer,2.16,Premier League,2006,2006/2007
Middlesbrough FC,Jason Euell,29,Second Striker,Charlton,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Jonathan Woodgate,26,Centre-Back,Real Madrid,loan transfer,in,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Seb Hines,18,Centre-Back,Boro U18,-,in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Danny Graham,21,Centre-Forward,Blackpool,"End of loanSep 1, 2006",in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Szilard Nemeth,28,Second Striker,R. Strasbourg,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,David Knight,19,Goalkeeper,Oldham Athletic,"End of loanSep 1, 2006",in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,David Wheater,20,Centre-Back,Darlington,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Jason Kennedy,20,Central Midfield,Bury,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Massimo Maccarone,26,Centre-Forward,Siena,"End of loanJun 30, 2006",in,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Franck Queudrue,27,Left-Back,Fulham,£4.05m,out,Summer,4.05,Premier League,2006,2006/2007
Middlesbrough FC,Jimmy Floyd Hasselbaink,34,Centre-Forward,Charlton,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Doriva,34,Right Midfield,Blackpool,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Szilard Nemeth,28,Second Striker,Alem. Aachen,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Joseph-Désiré Job,28,Centre-Forward,CS Sedan,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Tom Craddock,19,Centre-Forward,Wrexham,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,David Wheater,19,Centre-Back,Wolves,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Brad Jones,24,Goalkeeper,Sheff Wed,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Danny Graham,20,Centre-Forward,Blackpool,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,David Knight,19,Goalkeeper,Oldham Athletic,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Adam Johnson,19,Right Winger,Leeds,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Kevin Burgess,18,Centre-Back,Darlington,?,out,Summer,NA,Premier League,2006,2006/2007
Middlesbrough FC,Gareth Southgate,35,Centre-Back,Retired,-,out,Summer,0,Premier League,2006,2006/2007
Middlesbrough FC,Colin Cooper,39,Left-Back,Retired,-,out,Summer,0,Premier League,2006,2006/2007
Manchester City,Andreas Isaksson,24,Goalkeeper,Stade Rennais,£2.70m,in,Summer,2.7,Premier League,2006,2006/2007
Manchester City,Bernardo Corradi,30,Centre-Forward,Valencia,£1.80m,in,Summer,1.8,Premier League,2006,2006/2007
Manchester City,Joe Hart,19,Goalkeeper,Shrewsbury,£810Th.,in,Summer,0.81,Premier League,2006,2006/2007
Manchester City,Dietmar Hamann,32,Defensive Midfield,Bolton,£540Th.,in,Summer,0.54,Premier League,2006,2006/2007
Manchester City,Hatem Trabelsi,29,Right-Back,Ajax,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Manchester City,Paul Dickov,33,Centre-Forward,Blackburn,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Manchester City,Ousmane Dabo,29,Defensive Midfield,Lazio,free transfer,in,Summer,NA,Premier League,2006,2006/2007
Manchester City,DaMarcus Beasley,24,Left-Back,PSV Eindhoven,loan transfer,in,Summer,NA,Premier League,2006,2006/2007
Manchester City,Michael Johnson,18,Defensive Midfield,Man City U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester City,Nathan D'Laryea,20,Right-Back,Man City U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester City,Ishmael Miller,19,Centre-Forward,Man City U18,-,in,Summer,0,Premier League,2006,2006/2007
Manchester City,Joe Hart,20,Goalkeeper,Blackpool,"End of loanMay 1, 2007",in,Summer,0,Premier League,2006,2006/2007
Manchester City,David James,36,Goalkeeper,Portsmouth,£1.53m,out,Summer,1.53,Premier League,2006,2006/2007
Manchester City,Lee Croft,21,Right Midfield,Norwich,£810Th.,out,Summer,0.81,Premier League,2006,2006/2007
Manchester City,Andy Cole,34,Centre-Forward,Portsmouth,£675Th.,out,Summer,0.675,Premier League,2006,2006/2007
Manchester City,Bradley Wright-Phillips,21,Centre-Forward,Southampton,£90Th.,out,Summer,0.09,Premier League,2006,2006/2007
Manchester City,Mikkel Bischoff,24,Centre-Back,Coventry,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Antoine Sibierski,32,Attacking Midfield,Newcastle,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Willo Flood,21,Central Midfield,Cardiff,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Karl Bermingham,20,Centre-Forward,Newry City,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Tuomas Haapala,27,Defensive Midfield,Sandefjord,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Geert De Vlieger,34,Goalkeeper,Zulte Waregem,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,David Sommeil,31,Centre-Back,Sheff Utd,free transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Marc Laird,20,Central Midfield,Northampton,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Danny Mills,29,Right-Back,Hull City,loan transfer,out,Summer,NA,Premier League,2006,2006/2007
Manchester City,Hatem Trabelsi,30,Right-Back,Without Club,-,out,Summer,0,Premier League,2006,2006/2007
