club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Saturn Ramenskoe,Daniel Montenegro,27,Attacking Midfield,River Plate,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Antonio Barijho,29,Centre-Forward,CA Banfield,"End of loanJun 23, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Daniel Montenegro,27,Attacking Midfield,Independiente,£3.15m,out,Summer,3.15,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Antônio Géder,28,Centre-Back,Spartak Moscow,£2.43m,out,Summer,2.43,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Adriano,26,Centre-Forward,Denizlispor,£360Th.,out,Summer,0.36,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Nikola Jolovic,27,Centre-Back,Inter Baku,free transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Luka Vucko,22,Centre-Back,Hajduk Split,free transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Aleksandr Kharitonov,23,Left Midfield,Khimki,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Jean,25,Centre-Forward,Fluminense,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Jean,24,Centre-Forward,Vasco da Gama,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Saturn Ramenskoe,Spartak Gogniev,25,Centre-Forward,CSKA Moscow,"End of loanJun 30, 2006",out,Summer,0,Premier Liga,2006,2006/2007
Rubin Kazan,Selim Benachour,24,Attacking Midfield,Vit. Guimarães,£1.35m,in,Summer,1.35,Premier Liga,2006,2006/2007
Rubin Kazan,Gabriel,24,Centre-Back,Leiria,£450Th.,in,Summer,0.45,Premier Liga,2006,2006/2007
Rubin Kazan,Seon-kyu Kang,20,Left-Back,Konkuk Uni,free transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Rubin Kazan,Dong-hyun Kim,22,Centre-Forward,SC Braga,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Rubin Kazan,Cédric Roussel,28,Centre-Forward,Standard Liège,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Rubin Kazan,Cédric Roussel,28,Centre-Forward,Zulte Waregem,£225Th.,out,Summer,0.225,Premier Liga,2006,2006/2007
Rubin Kazan,Wálter García,22,Centre-Back,Catania,?,out,Summer,NA,Premier Liga,2006,2006/2007
Rubin Kazan,Marat Makhmutov,30,Right-Back,Ural,?,out,Summer,NA,Premier Liga,2006,2006/2007
Rubin Kazan,Roman Shirokov,25,Central Midfield,Istra,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Krylya Sovetov Samara,Suad Filekovic,27,Left-Back,Exc. Mouscron,free transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Krylya Sovetov Samara,Leílton,24,Left-Back,Shinnik,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Krylya Sovetov Samara,Ivan Shpakov,20,Second Striker,Shinnik,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Aleksandr Danishevski,22,Centre-Forward,Torpedo Moscow,£675Th.,in,Summer,0.675,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Sergey Putilin,19,Centre-Back,Sochi-04,free transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Alim Karkaev,21,Left Midfield,Krasnodar-2000,?,in,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Viktor Zemchenkov,19,Centre-Forward,FC Moscow II,?,in,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Dmitri Kruglov,22,Left-Back,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Denis Popov,27,Centre-Forward,Chernomorets N.,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Igor Kiselev,26,Centre-Forward,Stavropol,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Artur Kusov,20,Centre-Forward,SKA Rostov,?,out,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Oleksiy Antonov,20,Centre-Forward,Metalist,?,out,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Shamil Asildarov,23,Centre-Forward,Loko Moscow,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Denis Popov,27,Centre-Forward,Dinamo Minsk,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Igor Kiselev,26,Centre-Forward,S-UGP Anapa,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar (-2018),Roman Rebrov,23,Centre-Forward,Salyut Belgorod,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
CSKA Moscow,Sergey Pravosud,20,Centre-Forward,Shinnik,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
CSKA Moscow,Spartak Gogniev,25,Centre-Forward,Saturn,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
CSKA Moscow,Osmar Ferreyra,23,Attacking Midfield,San Lorenzo,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
CSKA Moscow,Spartak Gogniev,25,Centre-Forward,Rostov,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
CSKA Moscow,Sergey Pravosud,20,Centre-Forward,CSKA Moscow II,-,out,Summer,0,Premier Liga,2006,2006/2007
FK Rostov,Milan Vjestica,26,Centre-Back,Zenit S-Pb,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
FK Rostov,Essau Kanyenda,23,Centre-Forward,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
FK Rostov,Spartak Gogniev,25,Centre-Forward,CSKA Moscow,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
FK Rostov,Gocha Khojava,21,Attacking Midfield,Stal Alchevsk,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
FK Rostov,Gocha Khojava,21,Attacking Midfield,Metalurgi R.,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Fatih Tekke,28,Centre-Forward,Trabzonspor,£6.75m,in,Summer,6.75,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Ho Lee,22,Defensive Midfield,Ulsan Hyundai,£720Th.,in,Summer,0.72,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Aleksandr Panov,30,Centre-Forward,Torpedo Moscow,£360Th.,in,Summer,0.36,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Fernando Ricksen,30,Right-Back,Rangers,Loan fee:£135Th.,in,Summer,0.135,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Ilya Maksimov,19,Central Midfield,Zenit II,-,in,Summer,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Velice Sumulikoski,25,Defensive Midfield,Bursaspor,£720Th.,out,Summer,0.72,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Jan Flachbart,28,Right-Back,Sigma Olomouc,£113Th.,out,Summer,0.113,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleg Vlasov,21,Attacking Midfield,Saturn,free transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Robertas Poskus,27,Centre-Forward,Dinamo Moscow,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Milan Vjestica,26,Centre-Back,Rostov,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Jaroslav Nesvadba,24,Left-Back,Mlada Boleslav,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleg Kozhanov,19,Second Striker,Ural,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Celsinho,17,Attacking Midfield,Portuguesa,£4.50m,in,Summer,4.5,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Fininho,22,Left-Back,Figueirense FC,£1.53m,in,Summer,1.53,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Shamil Asildarov,23,Centre-Forward,Kuban Krasnodar,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,André Bikey,22,Centre-Back,Reading,"End of loanMay 1, 2007",in,Summer,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ruslan Pimenov,24,Centre-Forward,FC Metz,"End of loanJun 1, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Francisco Lima,35,Defensive Midfield,Qatar SC,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ngasanya Ilongo,21,Defensive Midfield,Спартак-Нальчик,"End of loanAug 1, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Winston Parks,24,Centre-Forward,Slovan Liberec,£630Th.,out,Summer,0.63,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Igor Lebedenko,23,Centre-Forward,Saturn,£540Th.,out,Summer,0.54,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Milan Jovanovic,25,Left Winger,Standard Liège,free transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ngasanya Ilongo,22,Defensive Midfield,Mlada Boleslav,?,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Francisco Lima,35,Defensive Midfield,Dinamo Moscow,?,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Dmitri Kruglov,22,Left-Back,Kuban Krasnodar,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Amr Zaki,23,Centre-Forward,Zamalek,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Essau Kanyenda,23,Centre-Forward,Rostov,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,André Bikey,21,Centre-Back,Reading,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Irakli Geperidze,19,Right Winger,Spartak NN,£27Th.,in,Summer,0.027,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Aleksey Trinitatskiy,21,Defensive Midfield,Saturn II,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Newton Ben Katanha,23,Centre-Forward,Without Club,-,in,Summer,0,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Viktor Vasin,17,Centre-Back,Spartak N. II,-,in,Summer,0,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Marat Ksanaev,25,Defensive Midfield,Volgar-Gazprom,?,out,Summer,NA,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Rustam Balov,20,Right Midfield,Volgar-Gazprom,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Спартак-Нальчик Нальчик,Ngasanya Ilongo,21,Defensive Midfield,Loko Moscow,"End of loanAug 1, 2006",out,Summer,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Almami Moreira,28,Attacking Midfield,Standard Liège,free transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Robertas Poskus,27,Centre-Forward,Zenit S-Pb,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Francisco Lima,35,Defensive Midfield,Loko Moscow,?,in,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Sebastian Hutan,22,Goalkeeper,FC Sheriff,?,in,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Andrey Eshchenko,22,Right-Back,Dynamo Kyiv,loan transfer,in,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Maniche,28,Central Midfield,Chelsea,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Jorge Ribeiro,24,Left-Back,Málaga CF,"End of loanJun 30, 2006",in,Summer,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Maniche,28,Central Midfield,Atlético Madrid,£8.10m,out,Summer,8.1,Premier Liga,2006,2006/2007
Dinamo Moscow,Georgios Seitaridis,25,Right-Back,Atlético Madrid,£5.40m,out,Summer,5.4,Premier Liga,2006,2006/2007
Dinamo Moscow,Costinha,31,Defensive Midfield,Atlético Madrid,£5.40m,out,Summer,5.4,Premier Liga,2006,2006/2007
Dinamo Moscow,Baffour Gyan,26,Centre-Forward,Saturn,£405Th.,out,Summer,0.405,Premier Liga,2006,2006/2007
Dinamo Moscow,Pascal Mendy,27,Defensive Midfield,FBK Kaunas,?,out,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Dmitri Parfenov,31,Right-Back,Khimki,?,out,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Joseph Enakarhire,23,Centre-Back,G. Bordeaux,loan transfer,out,Summer,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Patrick Ovie,28,Centre-Back,Career break,-,out,Summer,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Andrés Mendoza,28,Centre-Forward,Metalurg D.,"End of loanJun 30, 2006",out,Summer,0,Premier Liga,2006,2006/2007
Spartak Moscow,Stipe Pletikosa,28,Goalkeeper,Shakhtar D.,£2.25m,in,Winter,2.25,Premier Liga,2006,2006/2007
Spartak Moscow,Renat Sabitov,21,Centre-Back,Saturn,£180Th.,in,Winter,0.18,Premier Liga,2006,2006/2007
Spartak Moscow,Aleksandr Prudnikov,17,Centre-Forward,Spartak II,-,in,Winter,0,Premier Liga,2006,2006/2007
Spartak Moscow,Artem Dzyuba,18,Centre-Forward,Spartak II,-,in,Winter,0,Premier Liga,2006,2006/2007
Spartak Moscow,Florin Soava,28,Centre-Back,KS Samara,"End of loanDec 31, 2006",in,Winter,0,Premier Liga,2006,2006/2007
Spartak Moscow,Andrejs Rubins,28,Left Winger,Shinnik,"End of loanDec 1, 2006",in,Winter,0,Premier Liga,2006,2006/2007
Spartak Moscow,Fernando Cavenaghi,23,Centre-Forward,G. Bordeaux,£8.10m,out,Winter,8.1,Premier Liga,2006,2006/2007
Spartak Moscow,Mihajlo Pjanovic,29,Centre-Forward,Rostov,£270Th.,out,Winter,0.27,Premier Liga,2006,2006/2007
Spartak Moscow,Clemente Rodríguez,25,Left-Back,Boca Juniors,Loan fee:£225Th.,out,Winter,0.225,Premier Liga,2006,2006/2007
Spartak Moscow,Aleksandr Pavlenko,21,Central Midfield,Shinnik,loan transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Spartak Moscow,Aleksey Zuev,25,Goalkeeper,Career break,-,out,Winter,0,Premier Liga,2006,2006/2007
Spartak Moscow,Andrejs Rubins,28,Left Winger,Spartak II,-,out,Winter,0,Premier Liga,2006,2006/2007
FC Moscow,Branislav Krunic,27,Central Midfield,Tom Tomsk,£900Th.,in,Winter,0.9,Premier Liga,2006,2006/2007
FC Moscow,Alexandru Epureanu,20,Centre-Back,FC Sheriff,£900Th.,in,Winter,0.9,Premier Liga,2006,2006/2007
FC Moscow,Andrey Topchu,26,Left Winger,Kuban Krasnodar,?,in,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Roman Hubnik,22,Centre-Back,Sigma Olomouc,loan transfer,in,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Pavel Golyshev,19,Attacking Midfield,FC Moscow II,-,in,Winter,0,Premier Liga,2006,2006/2007
FC Moscow,Valeri Leonov,26,Right Midfield,Terek Grozny,"End of loanDec 1, 2006",in,Winter,0,Premier Liga,2006,2006/2007
FC Moscow,Dmitri Golubov,21,Centre-Forward,Torpedo Moscow,"End of loanDec 1, 2006",in,Winter,0,Premier Liga,2006,2006/2007
FC Moscow,Budun Budunov,31,Centre-Forward,Terek Grozny,"End of loanDec 31, 2006",in,Winter,0,Premier Liga,2006,2006/2007
FC Moscow,Kirill Orlov,23,Right-Back,Rostov,"End of loanDec 31, 2006",in,Winter,0,Premier Liga,2006,2006/2007
FC Moscow,Dmitri Kirichenko,29,Centre-Forward,Saturn,£1.35m,out,Winter,1.35,Premier Liga,2006,2006/2007
FC Moscow,Aleksandr Filimonov,33,Goalkeeper,Nea Salamis,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Jerry-Christian Tchuisse,31,Right-Back,Terek Grozny,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Budun Budunov,31,Centre-Forward,Anzhi,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Sergiy Kobzev,19,midfield,Unknown,?,out,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Kirill Orlov,23,Right-Back,Khimki,loan transfer,out,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Dilaver Zrnanovic,22,Centre-Back,Daugavpils,loan transfer,out,Winter,NA,Premier Liga,2006,2006/2007
FC Moscow,Valeri Leonov,26,Right Midfield,FC Moscow II,-,out,Winter,0,Premier Liga,2006,2006/2007
Amkar Perm,Georgi Peev,27,Right Midfield,Dynamo 2 Kyiv,£360Th.,in,Winter,0.36,Premier Liga,2006,2006/2007
Amkar Perm,Tomislav Dujmovic,25,Central Midfield,Medjimurje,£270Th.,in,Winter,0.27,Premier Liga,2006,2006/2007
Amkar Perm,Marko Milovanovic,24,Centre-Back,SK Tavriya,£270Th.,in,Winter,0.27,Premier Liga,2006,2006/2007
Amkar Perm,Toni Soldevilla,28,Centre-Back,Apol. Limassol,£135Th.,in,Winter,0.135,Premier Liga,2006,2006/2007
Amkar Perm,Nikola Drincic,22,Defensive Midfield,Gaziantepspor,free transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Miklós Gaál,25,Left-Back,Hajduk Split,free transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Sergey Narubin,25,Goalkeeper,Dinamo Bryansk,?,in,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Noureddine Ziyati,32,Attacking Midfield,Al-Sailiya SC,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Roman Vorobjov,22,Attacking Midfield,Khimki,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Evgeni Yordanov,28,Centre-Forward,CSKA Sofia,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Oleksandr Shutov,31,Right Midfield,SK Tavriya,?,out,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Aleksey Stepanov,29,Goalkeeper,Shinnik,?,out,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Albert Sarkisyan,31,Right Midfield,Terek Grozny,?,out,Winter,NA,Premier Liga,2006,2006/2007
Amkar Perm,Ildar Akhmetzyanov,23,Defensive Midfield,Amkar II,-,out,Winter,0,Premier Liga,2006,2006/2007
Amkar Perm,Evgeniy Shcherbakov,20,Attacking Midfield,Amkar II,-,out,Winter,0,Premier Liga,2006,2006/2007
Luch Vladivostok,Marek Cech,30,Goalkeeper,Slovan Liberec,£374Th.,in,Winter,0.374,Premier Liga,2006,2006/2007
Luch Vladivostok,Igor Kralevski,28,Centre-Back,Hajduk Split,free transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Hristijan Kirovski,21,Centre-Forward,Ethnikos,free transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Nenad Stojanovic,27,Centre-Forward,FC Brüssel,free transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Aleksandr Chikhradze,31,Goalkeeper,Спартак-Нальчик,free transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Aleksandr Tikhonovetski,27,Centre-Forward,Ban,?,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Rade Novkovic,26,Centre-Back,Rad,?,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Semen Melnikov,21,Second Striker,Zenit II,loan transfer,in,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Willer,27,Attacking Midfield,Spartak Orel,"End of loanDec 31, 2006",in,Winter,0,Premier Liga,2006,2006/2007
Luch Vladivostok,Aleksandr Cherkes,30,Right-Back,Shinnik,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Giorgi Lomaia,27,Goalkeeper,Carl Zeiss Jena,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Roman Gerus,26,Goalkeeper,Rostov,free transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Aleksandr Tikhonovetski,27,Centre-Forward,Ban,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Willer,27,Attacking Midfield,Suduva,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Roman Monarev,26,Centre-Forward,Shinnik,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Vladimir Kazakov,36,Central Midfield,Shinnik,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Roman Romanov,25,Centre-Back,Zenit 2 S-Pb,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Aleksandr Petukhov,26,Centre-Forward,Dinamo SPb,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Andrey Movsesyan,31,Centre-Forward,Terek Grozny,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Dmitri Davydov,31,Left-Back,Zenit 2 S-Pb,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Hristijan Kirovski,21,Centre-Forward,Vardar,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Gennadi Tumilovich,35,Goalkeeper,Dinamo Minsk,?,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Stanislav Reznikov,20,Right-Back,Nosta,loan transfer,out,Winter,NA,Premier Liga,2006,2006/2007
Luch Vladivostok,Artem Beketov,22,Defensive Midfield,Without Club,-,out,Winter,0,Premier Liga,2006,2006/2007
Luch Vladivostok,Sergey Kuznetsov,20,Central Midfield,Loko Moscow II,"End of loanDec 31, 2006",out,Winter,0,Premier Liga,2006,2006/2007
