club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Anzhi Makhachkala,Konstantin Savichev,24,Right Midfield,SKA Khabarovsk,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Gaël Ondoua,22,Defensive Midfield,Zorya Luhansk,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Evgeni Gapon,27,Left-Back,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Adlan Katsaev,30,Attacking Midfield,Akhmat Grozny,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Amir Mokhammad,22,Attacking Midfield,Legion-Dinamo,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Andrés Ponce,21,Centre-Forward,Sampdoria,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Yuri Dyupin,30,Goalkeeper,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Vladislav Kulik,33,Central Midfield,KS Samara,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Dmitri Belorukov,35,Centre-Back,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Apti Akhyadov,24,Centre-Forward,Akhmat Grozny,Loan,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Roland Gigolaev,28,Left Midfield,Akhmat Grozny,Loan,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Ivan Novoseltsev,26,Centre-Back,Zenit S-Pb,Loan,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Juan Lescano,26,Centre-Forward,Tobol Kostanay,"End of loanJan 15, 2019",in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Mohammed Rabiu,28,Defensive Midfield,Career break,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Pavel Kaloshin,20,Centre-Back,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Kamil Zakirov,20,Central Midfield,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Pavel Dolgov,21,Centre-Forward,Torpedo Zhodino,"End of loanJul 25, 2018",in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Anton Belov,22,Centre-Back,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Magomed Magomedov,21,Right Midfield,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Magomed Elmurzaev,21,Left-Back,Career break,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Ivan Ivanchenko,20,Centre-Forward,Zvezda Perm,"End of loanDec 31, 2018",in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Gamid Agalarov,18,Centre-Forward,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Shakhban Gaydarov,21,Defensive Midfield,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Nikita Chistyakov,18,Left-Back,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Danil Glebov,18,Central Midfield,Anzhi II,-,in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Igor Udalyi,33,Centre-Back,Orenburg,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Paul Anton,27,Central Midfield,KS Samara,£360k,out,0.36,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Danil Glebov,19,Central Midfield,Rostov,£45k,out,0.045,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Sergey Bryzgalov,25,Centre-Back,Ural,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Islam Zhilov,20,Right-Back,Urozhay,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Vladimir Sugrobov,22,Goalkeeper,Baltika,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Igor Armas,31,Centre-Back,FC Voluntari,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Arsen Khubulov,27,Right Winger,BB Erzurumspor,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Konstantin Savichev,24,Right Midfield,Enisey,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Guram Tetrashvili,30,Right-Back,Gomel,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Vladimir Poluyakhtov,28,Left-Back,KS Samara,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Pavel Yakovlev,27,Left Winger,KS Samara,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Ihor Chaykovskyi,27,Defensive Midfield,Zorya Luhansk,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Mohammed Rabiu,29,Defensive Midfield,KS Samara,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Miral Samardzic,31,Centre-Back,KS Samara,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Jhon Chancellor,27,Centre-Back,Al Ahli,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Aleksandr Prudnikov,29,Centre-Forward,Spartaks,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Mikhail Bakaev,30,Defensive Midfield,Orenburg,Free Transfer,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Juan Lescano,25,Centre-Forward,Tobol Kostanay,Loan,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Dostonbek Khamdamov,22,Right Winger,Pakhtakor,?,out,NA,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Magomed Musalov,24,Right-Back,Akhmat Grozny,Loan,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Kwadwo Poku,26,Attacking Midfield,TB Rowdies,?,out,NA,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Amur Kalmykov,24,Centre-Forward,Urozhay,Loan,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Amir Mokhammad,22,Attacking Midfield,Legion-Dinamo,Loan,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Ivan Novoseltsev,27,Centre-Back,Zenit S-Pb,"End of loanDec 31, 2018",out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Ivan Ivanchenko,19,Centre-Forward,Zvezda Perm,Loan,out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Giorgi Loria,32,Goalkeeper,KS Samara,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Oleg Danchenko,23,Right-Back,Shakhtar D.,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Pylyp Budkivskyi,26,Centre-Forward,Shakhtar D.,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Georgi Kostadinov,27,Defensive Midfield,Maccabi Haifa,£180k,in,0.18,Premier Liga,2018,2018/2019
Arsenal Tula,Egor Shamov,24,Goalkeeper,Luch,Free Transfer,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Artur Nigmatullin,27,Goalkeeper,Amkar Perm,Free Transfer,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Bakary Koné,30,Centre-Back,Ankaragücü,Free Transfer,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Maksim Volodjko,26,Left-Back,BATE Borisov,Free Transfer,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Artem Sokol,21,Centre-Back,Spartak 2,£7k,in,0.007,Premier Liga,2018,2018/2019
Arsenal Tula,Reziuan Mirzov,25,Left Winger,Rostov,Loan,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Zelimkhan Bakaev,22,Right Winger,Spartak Moscow,Loan,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Daniil Lesovoy,20,Left Winger,Zenit 2 S-Pb,Loan,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Mohammed Kadiri,22,Defensive Midfield,Austria Vienna,Loan,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Ognjen Ozegovic,24,Centre-Forward,Partizan,Loan,in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Maksim Mashnev,25,Defensive Midfield,Luch Vladivostok,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Vladislav Ryzhkov,28,Attacking Midfield,Tambov,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Aleksandr Stolyarenko,27,Centre-Back,Rotor Volgograd,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
Arsenal Tula,Goran Causic,26,Central Midfield,Red Star,£900k,out,0.9,Premier Liga,2018,2018/2019
Arsenal Tula,Vladislav Ryzhkov,28,Attacking Midfield,Sibir,Free Transfer,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Igor Shevchenko,33,Right Winger,Syzran-2003,Free Transfer,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Maksim Mashnev,25,Defensive Midfield,Luch,Free Transfer,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Alexandru Bourceanu,33,Defensive Midfield,D. Calarasi,Free Transfer,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Aleksandr Stolyarenko,27,Centre-Back,Tyumen,Free Transfer,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Federico Rasic,26,Centre-Forward,Pafos FC,Free Transfer,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Ilia Maksimov,31,Central Midfield,Without Club,-,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Artem Sokol,21,Centre-Back,Tromsø,Loan,out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Ivan Novoseltsev,26,Centre-Back,Zenit S-Pb,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Igor Obukhov,22,Goalkeeper,Zenit 2 S-Pb,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Habib Maïga,22,Defensive Midfield,Saint-Étienne,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Stoppila Sunzu,29,Centre-Back,LOSC Lille,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Arsenal Tula,Artem Dzyuba,29,Centre-Forward,Zenit S-Pb,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Miguel Cardoso,24,Right Winger,Tondela,£450k,in,0.45,Premier Liga,2018,2018/2019
Dinamo Moscow,Artur Yusupov,29,Central Midfield,Rostov,Free Transfer,in,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Joãozinho,29,Left Winger,Krasnodar,Free Transfer,in,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Vladimir Moskvichev,18,Defensive Midfield,Dinamo M II,-,in,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Roman Evgenjev,19,Centre-Back,Dinamo M II,-,in,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Vyacheslav Grulev,19,Right Midfield,Dinamo M II,-,in,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Dmitri Belorukov,35,Centre-Back,Amkar Perm,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Aleksandr Tashaev,24,Right Winger,Spartak Moscow,£1.35m,out,1.35,Premier Liga,2018,2018/2019
Dinamo Moscow,Dmitri Belorukov,35,Centre-Back,Anzhi,Free Transfer,out,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Anatoli Katrich,23,Right Midfield,Krasnodar,Free Transfer,out,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Aleksandr Zotov,27,Central Midfield,Enisey,Loan,out,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Nikita Kalugin,20,Centre-Back,Sochi,?,out,NA,Premier Liga,2018,2018/2019
Dinamo Moscow,Nikolay Obolskiy,21,Centre-Forward,Sochi,Loan,out,0,Premier Liga,2018,2018/2019
Dinamo Moscow,Ibragim Tsallagov,27,Right-Back,Zenit S-Pb,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Rade Dugalic,25,Centre-Back,Tosno,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Pavel Komolov,29,Central Midfield,Amkar Perm,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Mikhail Kostyukov,26,Right Winger,Amkar Perm,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Dmitri Tikhiy,26,Right-Back,Tom Tomsk,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Babacar Sarr,27,Defensive Midfield,Molde FK,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,David Yurchenko,32,Goalkeeper,Tosno,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Fegor Ogude,30,Defensive Midfield,Amkar Perm,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Petar Zanev,32,Left-Back,Amkar Perm,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Dmitri Torbinski,34,Central Midfield,Baltika,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Arsen Khubulov,28,Right Winger,BB Erzurumspor,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Dmitri Yatchenko,31,Right-Back,KS Samara,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Darko Bodul,29,Centre-Forward,Amkar Perm,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Konstantin Savichev,24,Right Midfield,Anzhi,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ali Gadzhibekov,28,Centre-Back,KS Samara,Free Transfer,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Zotov,27,Central Midfield,Dinamo Moscow,Loan,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Enis Gavazaj,23,Left Winger,KF Skënderbeu,Loan,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksey Gritsaenko,23,Centre-Back,Krasnodar,Loan,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Artur Maloyan,29,Centre-Forward,Tyumen,"End of loanDec 31, 2018",in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Sobolev,21,Centre-Forward,KS Samara,Loan,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Oleg Danchenko,24,Right-Back,Shakhtar D.,Loan,in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Stanislav Matyash,27,Right Winger,Tyumen,"End of loanDec 31, 2018",in,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Dmitri Tikhiy,26,Right-Back,Khimki,£90k,out,0.09,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Rade Dugalic,26,Centre-Back,Kairat Almaty,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Vladimirs Kamess,29,Right Winger,Liepaja,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Darko Bodul,30,Centre-Forward,Soligorsk,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ilya Karpuk,21,Centre-Forward,FK Ryazan,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Konstantin Garbuz,30,Left-Back,Tambov,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Maksim Vasiljev,31,Centre-Back,Rotor Volgograd,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Marko Obradovic,27,Centre-Forward,Torpedo Zhodino,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Nikita Chicherin,27,Right-Back,KS Samara,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Artur Maloyan,29,Centre-Forward,Tyumen,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Zhirov,27,Centre-Back,SV Sandhausen,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Vadim Steklov,33,Central Midfield,Avangard Kursk,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Artur Maloyan,29,Centre-Forward,Urozhay,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Serder Serderov,24,Left Winger,Cracovia Kraków,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Petr Ten,25,Left-Back,Tom Tomsk,Free Transfer,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Maksim Rudnev,21,Centre-Forward,Syzran-2003,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,David Mildzikhov,24,Right-Back,Khimki,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ruslan Yunusov,19,Goalkeeper,Enisey II,-,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Mikhail Filippov,26,Goalkeeper,Rotor Volgograd,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Azim Fatullaev,32,Defensive Midfield,Rotor Volgograd,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Petar Zanev,33,Left-Back,Without Club,-,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Shamil Gasanov,25,Centre-Back,Baltika,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Enis Gavazaj,23,Left Winger,KF Skënderbeu,"End of loanFeb 22, 2019",out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Novikov,33,Centre-Back,Without Club,-,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Stanislav Matyash,27,Right Winger,Tyumen,Loan,out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Lomakin,23,Central Midfield,Ural,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksey Isaev,22,Central Midfield,Zenit 2 S-Pb,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Christian Cueva,26,Attacking Midfield,São Paulo,£7.20m,in,7.2,Premier Liga,2018,2018/2019
FK Krasnodar,Uros Spajic,25,Centre-Back,RSC Anderlecht,£5.40m,in,5.4,Premier Liga,2018,2018/2019
FK Krasnodar,Kristoffer Olsson,23,Central Midfield,AIK,£4.05m,in,4.05,Premier Liga,2018,2018/2019
FK Krasnodar,Dmitri Skopintsev,21,Left-Back,Rostov,£3.96m,in,3.96,Premier Liga,2018,2018/2019
FK Krasnodar,Dmitri Stotskiy,28,Right Midfield,Ufa,£1.80m,in,1.8,Premier Liga,2018,2018/2019
FK Krasnodar,Jon Gudni Fjóluson,29,Centre-Back,Norrköping,£540k,in,0.54,Premier Liga,2018,2018/2019
FK Krasnodar,Anatoli Katrich,23,Right Midfield,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Nikolay Markov,33,Right-Back,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Matvey Safonov,19,Goalkeeper,Krasnodar 2,-,in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Mihailo Ristic,23,Central Midfield,Sparta Praha,"End of loanDec 31, 2018",in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Nikolay Komlichenko,23,Centre-Forward,Mladá Boleslav,"End of loanJan 29, 2019",in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ari,32,Centre-Forward,Loko Moscow,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ilya Zhigulev,22,Central Midfield,Tosno,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Vyacheslav Podberezkin,26,Attacking Midfield,Rubin Kazan,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ruslan Bolov,24,Centre-Forward,Avangard Kursk,"End of loanJun 30, 2018",in,0,Premier Liga,2018,2018/2019
FK Krasnodar,Fedor Smolov,28,Centre-Forward,Loko Moscow,£8.10m,out,8.1,Premier Liga,2018,2018/2019
FK Krasnodar,Christian Cueva,27,Attacking Midfield,Santos FC,Loan fee:£900k,out,0.9,Premier Liga,2018,2018/2019
FK Krasnodar,Vyacheslav Podberezkin,26,Attacking Midfield,Rubin Kazan,£810k,out,0.81,Premier Liga,2018,2018/2019
FK Krasnodar,Mihailo Ristic,23,Central Midfield,Montpellier,£540k,out,0.54,Premier Liga,2018,2018/2019
FK Krasnodar,Nikolay Komlichenko,23,Centre-Forward,Mladá Boleslav,£360k,out,0.36,Premier Liga,2018,2018/2019
FK Krasnodar,Andreas Granqvist,33,Centre-Back,Helsingborg,Free Transfer,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Tornike Okriashvili,27,Attacking Midfield,Anorthosis,Free Transfer,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Joãozinho,29,Left Winger,Dinamo Moscow,Free Transfer,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ricardo Laborde,30,Right Winger,Anorthosis,Free Transfer,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ruslan Bolov,24,Centre-Forward,Khimki,Free Transfer,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Anatoli Katrich,24,Right Midfield,Ural,Free Transfer,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Aleksey Gritsaenko,23,Centre-Back,Enisey,Loan,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Andrei Ivan,21,Left Winger,Rapid Vienna,Loan,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ilya Zhigulev,22,Central Midfield,Ural,Loan,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Roman Shishkin,31,Right-Back,KS Samara,Loan,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Igor Kalinin,22,Left-Back,Without Club,-,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Stefan Strandberg,28,Centre-Back,Ural,Loan,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Renat Yanbaev,34,Left-Back,Without Club,-,out,0,Premier Liga,2018,2018/2019
FK Krasnodar,Oleg Shatov,27,Left Midfield,Zenit S-Pb,"End of loanJun 30, 2018",out,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Paul Anton,27,Central Midfield,Anzhi,£360k,in,0.36,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Anton Zinkovskiy,22,Left Winger,Chertanovo,£315k,in,0.315,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Maksim Karpov,23,Centre-Back,Zenit 2 S-Pb,£180k,in,0.18,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Mikhail Oparin,25,Goalkeeper,Tosno,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Pavel Yakovlev,27,Left Winger,Anzhi,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Sergey Ryzhikov,37,Goalkeeper,Rubin Kazan,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Ramil Sheydaev,22,Centre-Forward,Trabzonspor,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Maksim Kanunnikov,27,Centre-Forward,SKA Khabarovsk,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Nikita Chicherin,27,Right-Back,Enisey,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Agustín Rogel,20,Centre-Back,Nacional,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Miral Samardzic,31,Centre-Back,Anzhi,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Mohammed Rabiu,29,Defensive Midfield,Anzhi,Free Transfer,in,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vladimir Poluyakhtov,28,Left-Back,Anzhi,Free Transfer,in,0,Premier Liga,2018,2018/2019
