club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Schalke 04,Luke Hemmerich,20,Right Midfield,VfL Bochum,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Coke,31,Right-Back,Levante,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Haji Wright,20,Centre-Forward,SV Sandhausen,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Johannes Geis,24,Defensive Midfield,Sevilla FC,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Benedikt Höwedes,30,Centre-Back,Juventus,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Thilo Kehrer,21,Centre-Back,Paris SG,£33.30m,out,33.3,1 Bundesliga,2018,2018/2019
FC Schalke 04,Benedikt Höwedes,30,Centre-Back,Loko Moscow,£4.50m,out,4.5,1 Bundesliga,2018,2018/2019
FC Schalke 04,Naldo,36,Centre-Back,Monaco,£1.80m,out,1.8,1 Bundesliga,2018,2018/2019
FC Schalke 04,Coke,31,Right-Back,Levante,£1.35m,out,1.35,1 Bundesliga,2018,2018/2019
FC Schalke 04,Bernard Tekpetey,20,Right Winger,SC Paderborn,£135k,out,0.135,1 Bundesliga,2018,2018/2019
FC Schalke 04,Johannes Geis,25,Defensive Midfield,1. FC Köln,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Luke Hemmerich,20,Right Midfield,Erzgebirge Aue,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Donis Avdijaj,21,Left Winger,Willem II,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Leon Goretzka,23,Central Midfield,Bayern Munich,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Franco Di Santo,29,Centre-Forward,Rayo Vallecano,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Max Meyer,22,Attacking Midfield,Crystal Palace,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Pablo Insua,24,Centre-Back,SD Huesca,Loan,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Haji Wright,20,Centre-Forward,Schalke 04 II,-,out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Abdul Rahman Baba,24,Left-Back,Chelsea,"End of loanJan 28, 2019",out,0,1 Bundesliga,2018,2018/2019
FC Schalke 04,Marko Pjaca,23,Left Winger,Juventus,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Kasim Adams,23,Centre-Back,BSC Young Boys,£7.20m,in,7.2,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Leonardo Bittencourt,24,Attacking Midfield,1. FC Köln,£5.40m,in,5.4,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Vincenzo Grifo,25,Left Winger,Bor. M'gladbach,£4.95m,in,4.95,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Ishak Belfodil,26,Centre-Forward,Standard Liège,£4.95m,in,4.95,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Joshua Brenet,24,Right-Back,PSV Eindhoven,£3.15m,in,3.15,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Lucas Ribeiro,20,Centre-Back,EC Vitória,£2.70m,in,2.7,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Reiss Nelson,18,Right Winger,Arsenal,Loan fee:£450k,in,0.45,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Christoph Baumgartner,19,Attacking Midfield,Hoffenheim II,-,in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Marvin Schwäbe,23,Goalkeeper,Dynamo Dresden,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Bruno Nazário,23,Left Winger,Guarani,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Philipp Ochs,21,Left Winger,VfL Bochum,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Felipe Pires,23,Left Winger,Austria Vienna,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Joshua Mees,22,Left Winger,Jahn Regensburg,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Joelinton,21,Centre-Forward,Rapid Vienna,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Benedikt Gimber,21,Centre-Back,Jahn Regensburg,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Baris Atik,23,Attacking Midfield,SV Darmstadt 98,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Havard Nordtveit,28,Defensive Midfield,Fulham,Loan fee:£900k,out,0.9,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Benedikt Gimber,21,Centre-Back,FC Ingolstadt,£900k,out,0.9,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Marvin Schwäbe,23,Goalkeeper,Bröndby IF,£630k,out,0.63,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Steven Zuber,27,Left Midfield,VfB Stuttgart,Loan fee:£540k,out,0.54,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Vincenzo Grifo,25,Left Winger,SC Freiburg,Loan fee:£540k,out,0.54,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Baris Atik,23,Attacking Midfield,Dynamo Dresden,£540k,out,0.54,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Joshua Mees,22,Left Winger,Union Berlin,£450k,out,0.45,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Felipe Pires,23,Left Winger,Palmeiras,Loan fee:£360k,out,0.36,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Kevin Akpoguma,23,Centre-Back,Hannover 96,Loan fee:£198k,out,0.198,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Robert Zulj,26,Attacking Midfield,Union Berlin,Loan fee:£180k,out,0.18,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Gregor Kobel,21,Goalkeeper,FC Augsburg,Loan fee:£135k,out,0.135,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Bruno Nazário,23,Left Winger,Athletico-PR,Loan fee:£90k,out,0.09,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Justin Hoogma,20,Centre-Back,FC St. Pauli,Loan fee:£45k,out,0.045,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Mark Uth,26,Centre-Forward,FC Schalke 04,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Philipp Ochs,21,Left Winger,Aalborg BK,Loan,out,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Eugen Polanski,32,Defensive Midfield,Retired,-,out,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Serge Gnabry,22,Right Winger,Bayern Munich,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
TSG 1899 Hoffenheim,Felix Passlack,20,Right-Back,Bor. Dortmund,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Abdou Diallo,22,Centre-Back,1.FSV Mainz 05,£25.20m,in,25.2,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Thomas Delaney,26,Central Midfield,Werder Bremen,£18.00m,in,18,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Axel Witsel,29,Defensive Midfield,TJ Tianhai,£18.00m,in,18,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Leonardo Balerdi,19,Centre-Back,Boca Juniors,£13.95m,in,13.95,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Marius Wolf,23,Right Winger,E. Frankfurt,£4.50m,in,4.5,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Paco Alcácer,24,Centre-Forward,FC Barcelona,Loan fee:£1.80m,in,1.8,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Christian Pulisic,20,Right Winger,Chelsea,Loan,in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Eric Oelschlägel,22,Goalkeeper,W. Bremen II,Free Transfer,in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Marwin Hitz,30,Goalkeeper,FC Augsburg,Free Transfer,in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Achraf Hakimi,19,Right-Back,Real Madrid,Loan,in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Felix Passlack,20,Right-Back,TSG Hoffenheim,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Mikel Merino,22,Defensive Midfield,Newcastle,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Dzenis Burnic,20,Defensive Midfield,VfB Stuttgart,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Jacob Bruun Larsen,19,Left Winger,VfB Stuttgart,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Christian Pulisic,20,Right Winger,Chelsea,£57.60m,out,57.6,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Andrii Yarmolenko,28,Right Winger,West Ham,£18.00m,out,18,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Sokratis,30,Centre-Back,Arsenal,£14.40m,out,14.4,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Mikel Merino,22,Defensive Midfield,Newcastle,£6.30m,out,6.3,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Gonzalo Castro,31,Central Midfield,VfB Stuttgart,£4.50m,out,4.5,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Nuri Sahin,29,Defensive Midfield,Werder Bremen,£900k,out,0.9,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Felix Passlack,20,Right-Back,Norwich,Loan fee:£450k,out,0.45,1 Bundesliga,2018,2018/2019
Borussia Dortmund,André Schürrle,27,Left Winger,Fulham,Loan fee:£360k,out,0.36,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Erik Durm,26,Left-Back,Huddersfield,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Dominik Reimann,21,Goalkeeper,Holstein Kiel,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Shinji Kagawa,29,Attacking Midfield,Besiktas,Loan,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Sebastian Rode,28,Central Midfield,E. Frankfurt,Loan,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Dzenis Burnic,20,Defensive Midfield,Dynamo Dresden,Loan,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Alexander Isak,19,Centre-Forward,Willem II,Loan,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Jeremy Toljan,24,Right-Back,Celtic,Loan,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Roman Weidenfeller,37,Goalkeeper,Retired,-,out,0,1 Bundesliga,2018,2018/2019
Borussia Dortmund,Michy Batshuayi,24,Centre-Forward,Chelsea,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Paulinho,18,Left Winger,Vasco da Gama,£16.65m,in,16.65,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Mitchell Weiser,24,Right-Back,Hertha BSC,£10.80m,in,10.8,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Isaac Kiese Thelin,26,Centre-Forward,RSC Anderlecht,Loan fee:£900k,in,0.9,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Thorsten Kirschbaum,31,Goalkeeper,1.FC Nuremberg,Free Transfer,in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Lukas Hradecky,28,Goalkeeper,E. Frankfurt,Free Transfer,in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Jan Boller,18,Centre-Back,Leverkusen U19,-,in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Tomasz Kucz,18,Goalkeeper,Leverkusen U19,-,in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Jakub Bednarczyk,19,Right-Back,Leverkusen U19,-,in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Sam Schreck,19,Attacking Midfield,Leverkusen U19,-,in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Aleksandar Dragovic,27,Centre-Back,Leicester,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Bernd Leno,26,Goalkeeper,Arsenal,£22.50m,out,22.5,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Benjamin Henrichs,21,Right-Back,Monaco,£18.00m,out,18,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Jakub Bednarczyk,20,Right-Back,FC St. Pauli,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Marlon Frey,22,Defensive Midfield,PSV U21,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Niklas Lomb,24,Goalkeeper,SV Sandhausen,Loan,out,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Tomasz Kucz,19,Goalkeeper,Dunajska Streda,Loan,out,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Vladlen Yurchenko,24,Attacking Midfield,Without Club,-,out,0,1 Bundesliga,2018,2018/2019
Bayer 04 Leverkusen,Stefan Kießling,34,Centre-Forward,Career break,-,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Amadou Haidara,20,Central Midfield,RB Salzburg,£17.10m,in,17.1,1 Bundesliga,2018,2018/2019
RB Leipzig,Nordi Mukiele,20,Right-Back,Montpellier,£14.40m,in,14.4,1 Bundesliga,2018,2018/2019
RB Leipzig,Matheus Cunha,19,Centre-Forward,FC Sion,£13.50m,in,13.5,1 Bundesliga,2018,2018/2019
RB Leipzig,Marcelo Saracchi,20,Left-Back,River Plate,£10.80m,in,10.8,1 Bundesliga,2018,2018/2019
RB Leipzig,Tyler Adams,19,Defensive Midfield,NY Red Bulls,£2.37m,in,2.37,1 Bundesliga,2018,2018/2019
RB Leipzig,Emile Smith Rowe,18,Left Midfield,Arsenal U23,Loan fee:£900k,in,0.9,1 Bundesliga,2018,2018/2019
RB Leipzig,Elias Abouchabaka,18,Attacking Midfield,RB Leipzig U19,-,in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Felix Beiersdorf,20,Central Midfield,ZFC Meuselwitz,"End of loanDec 31, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Emre Aslan,18,Left Winger,RB Leipzig U19,-,in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Julian Krahl,18,Goalkeeper,RB Leipzig U19,-,in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Omer Damari,29,Centre-Forward,Maccabi Haifa,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Marius Müller,24,Goalkeeper,1.FC K'lautern,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Felix Beiersdorf,19,Central Midfield,Chemie Leipzig,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Vitaly Janelt,20,Defensive Midfield,VfL Bochum,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Atinc Nukan,24,Centre-Back,Besiktas,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Zsolt Kalmár,23,Attacking Midfield,Dunajska Streda,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Massimo Bruno,24,Right Winger,RSC Anderlecht,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Agyemang Diawusie,20,Left Midfield,Wehen Wiesbaden,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Anthony Jung,26,Left-Back,Bröndby IF,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Naby Keïta,23,Central Midfield,Liverpool,£54.00m,out,54,1 Bundesliga,2018,2018/2019
RB Leipzig,Bernardo,23,Left-Back,Brighton,£9.00m,out,9,1 Bundesliga,2018,2018/2019
RB Leipzig,Philipp Köhn,20,Goalkeeper,RB Salzburg,£810k,out,0.81,1 Bundesliga,2018,2018/2019
RB Leipzig,Anthony Jung,26,Left-Back,Bröndby IF,£720k,out,0.72,1 Bundesliga,2018,2018/2019
RB Leipzig,Agyemang Diawusie,20,Left Midfield,FC Ingolstadt,£450k,out,0.45,1 Bundesliga,2018,2018/2019
RB Leipzig,Zsolt Kalmár,23,Attacking Midfield,Dunajska Streda,£180k,out,0.18,1 Bundesliga,2018,2018/2019
RB Leipzig,Benno Schmitz,23,Right-Back,1. FC Köln,£180k,out,0.18,1 Bundesliga,2018,2018/2019
RB Leipzig,Vitaly Janelt,20,Defensive Midfield,VfL Bochum,£135k,out,0.135,1 Bundesliga,2018,2018/2019
RB Leipzig,Elias Abouchabaka,18,Attacking Midfield,Greuther Fürth,Loan,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Felix Beiersdorf,19,Central Midfield,ZFC Meuselwitz,Loan,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Omer Damari,29,Centre-Forward,Hapoel Tel Aviv,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Emre Aslan,19,Left Winger,Nuremberg II,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Felix Beiersdorf,20,Central Midfield,LSV Südwest,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Dominik Kaiser,29,Central Midfield,Bröndby IF,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Massimo Bruno,24,Right Winger,RSC Charleroi,?,out,NA,1 Bundesliga,2018,2018/2019
RB Leipzig,Fabio Coltorti,37,Goalkeeper,Retired,-,out,0,1 Bundesliga,2018,2018/2019
RB Leipzig,Ademola Lookman,20,Left Winger,Everton,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Ozan Kabak,18,Centre-Back,Galatasaray,£9.90m,in,9.9,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Pablo Maffeo,20,Right-Back,Man City,£8.10m,in,8.1,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Nicólas González,20,Centre-Forward,Argentinos Jrs.,£7.65m,in,7.65,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Borna Sosa,20,Left-Back,Dinamo Zagreb,£5.40m,in,5.4,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Gonzalo Castro,31,Central Midfield,Bor. Dortmund,£4.50m,in,4.5,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Daniel Didavi,28,Attacking Midfield,VfL Wolfsburg,£3.60m,in,3.6,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Roberto Massimo,17,Right Winger,Bielefeld U19,£2.25m,in,2.25,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Steven Zuber,27,Left Midfield,TSG Hoffenheim,Loan fee:£540k,in,0.54,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Alexander Esswein,28,Right Winger,Hertha BSC,Loan fee:£360k,in,0.36,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Marc Oliver Kempf,23,Centre-Back,SC Freiburg,Free Transfer,in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,David Kopacz,19,Attacking Midfield,B. Dortmund U19,Free Transfer,in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jean Zimmer,24,Right-Back,F. Düsseldorf,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jérôme Onguéné,20,Centre-Back,RB Salzburg,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jan Kliment,24,Centre-Forward,Bröndby IF,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Julian Green,23,Attacking Midfield,Greuther Fürth,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Aílton,23,Left-Back,Estoril,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Tobias Werner,32,Left Winger,1.FC Nuremberg,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Hans Nunoo Sarpei,19,Defensive Midfield,FK Senica,"End of loanJun 30, 2018",in,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Daniel Ginczek,27,Centre-Forward,VfL Wolfsburg,£12.60m,out,12.6,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jérôme Onguéné,20,Centre-Back,RB Salzburg,£1.80m,out,1.8,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jean Zimmer,24,Right-Back,F. Düsseldorf,£810k,out,0.81,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Julian Green,23,Attacking Midfield,Greuther Fürth,£180k,out,0.18,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Aílton,23,Left-Back,Braga,Loan fee:£90k,out,0.09,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Hans Nunoo Sarpei,20,Defensive Midfield,Greuther Fürth,Loan fee:£45k,out,0.045,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Berkay Özcan,20,Attacking Midfield,Hamburger SV,Loan,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Matthias Zimmermann,26,Right-Back,F. Düsseldorf,Free Transfer,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Roberto Massimo,17,Right Winger,Arm. Bielefeld,Loan,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Orel Mangala,20,Defensive Midfield,Hamburger SV,Loan,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Marcin Kaminski,26,Centre-Back,F. Düsseldorf,Loan,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Tobias Werner,32,Left Winger,Stuttgart II,-,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jan Kliment,24,Centre-Forward,Stuttgart II,-,out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Carlos Mané,24,Right Winger,Sporting CP,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Takuma Asano,23,Second Striker,Arsenal,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Jacob Bruun Larsen,19,Left Winger,Bor. Dortmund,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
VfB Stuttgart,Dzenis Burnic,20,Defensive Midfield,Bor. Dortmund,"End of loanJun 30, 2018",out,0,1 Bundesliga,2018,2018/2019
Eintracht Frankfurt,Evan N'Dicka,18,Centre-Back,AJ Auxerre,£4.95m,in,4.95,1 Bundesliga,2018,2018/2019
Eintracht Frankfurt,Carlos Salcedo,24,Centre-Back,Chivas,£4.50m,in,4.5,1 Bundesliga,2018,2018/2019
Eintracht Frankfurt,Lucas Torró,23,Defensive Midfield,Real Madrid,£3.15m,in,3.15,1 Bundesliga,2018,2018/2019
Eintracht Frankfurt,Gonçalo Paciência,23,Centre-Forward,FC Porto,£2.70m,in,2.7,1 Bundesliga,2018,2018/2019
