club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AZ Alkmaar,Rody de Boer,20,Goalkeeper,Telstar,£225Th.,in,Summer,0.225,Eredivisie,2018,2018/2019
AZ Alkmaar,Leon Bergsma,21,Centre-Back,Ajax U21,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Dorin Rotariu,22,Right Winger,Club Brugge,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Adam Maher,25,Central Midfield,Without Club,-,in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Jasper Schendelaar,17,Goalkeeper,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Mees Hoedemakers,20,Defensive Midfield,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Levi García,20,Right Winger,Excelsior,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Fred Friday,23,Centre-Forward,Sparta R.,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Dabney dos Santos,21,Left Winger,Sparta R.,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Jop van der Linden,27,Centre-Back,Willem II,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Ben Rienstra,28,Central Midfield,Willem II,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Alireza Jahanbakhsh,24,Right Winger,Brighton,£17.10m,out,Summer,17.1,Eredivisie,2018,2018/2019
AZ Alkmaar,Wout Weghorst,25,Centre-Forward,VfL Wolfsburg,£9.45m,out,Summer,9.45,Eredivisie,2018,2018/2019
AZ Alkmaar,Joris van Overeem,24,Central Midfield,FC Utrecht,£630Th.,out,Summer,0.63,Eredivisie,2018,2018/2019
AZ Alkmaar,Gino Coutinho,35,Goalkeeper,NEC Nijmegen,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Levi García,20,Right Winger,Kiryat Shmona,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Jop van der Linden,28,Centre-Back,Sydney FC,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Rens van Eijden,30,Centre-Back,NEC Nijmegen,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Dabney dos Santos,22,Left Winger,Heracles Almelo,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Nick Olij,22,Goalkeeper,TOP Oss,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
AZ Alkmaar,Ricardo van Rhijn,27,Right-Back,Club Brugge,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
AZ Alkmaar,Marko Vejinović,28,Central Midfield,Feyenoord,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Ajax Amsterdam,Daley Blind,28,Left-Back,Man Utd,£14.40m,in,Summer,14.4,Eredivisie,2018,2018/2019
Ajax Amsterdam,Dusan Tadic,29,Left Winger,Southampton,£12.33m,in,Summer,12.33,Eredivisie,2018,2018/2019
Ajax Amsterdam,Hassane Bandé,19,Left Winger,KV Mechelen,£7.43m,in,Summer,7.43,Eredivisie,2018,2018/2019
Ajax Amsterdam,Zakaria Labyad,25,Attacking Midfield,FC Utrecht,£5.40m,in,Summer,5.4,Eredivisie,2018,2018/2019
Ajax Amsterdam,Deyovaisio Zeefuik,20,Right-Back,FC Groningen,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Ajax Amsterdam,Perr Schuurs,18,Centre-Back,Fortuna Sittard,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Ajax Amsterdam,Justin Kluivert,19,Left Winger,AS Roma,£15.53m,out,Summer,15.53,Eredivisie,2018,2018/2019
Ajax Amsterdam,Deyovaisio Zeefuik,20,Right-Back,FC Groningen,£270Th.,out,Summer,0.27,Eredivisie,2018,2018/2019
Ajax Amsterdam,Norbert Alblas,23,Goalkeeper,NEC Nijmegen,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Ajax Amsterdam,Mitchell Dijks,25,Left-Back,Bologna,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Ajax Amsterdam,Nick Viergever,28,Centre-Back,PSV Eindhoven,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Ajax Amsterdam,Amin Younes,24,Attacking Midfield,SSC Napoli,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Ajax Amsterdam,Mateo Cassierra,21,Centre-Forward,FC Groningen,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Ajax Amsterdam,Siem de Jong,29,Attacking Midfield,Sydney FC,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Ajax Amsterdam,Benjamin van Leer,26,Goalkeeper,NAC Breda,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Daryl van Mieghem,28,Right Winger,Heracles Almelo,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Stef Nijland,29,Attacking Midfield,PEC Zwolle,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Javier Vet,24,Defensive Midfield,Almere City,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Furdjel Narsingh,30,Right Winger,SC Cambuur,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Erik Bakker,28,Central Midfield,PEC Zwolle,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Liban Abdulahi,22,Central Midfield,Telstar,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Ted van de Pavert,26,Centre-Back,PEC Zwolle,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Jordy Thomassen,25,Centre-Forward,Helmond Sport,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Mohamed Hamdaoui,25,Left Winger,Telstar,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Leeroy Owusu,21,Right-Back,Ajax U21,?,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Hidde Jurjus,24,Goalkeeper,PSV Eindhoven,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Marlon Versteeg,20,Centre-Forward,De Graafs. U21,-,in,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Koen Huntelaar,19,Central Midfield,De Graafs. U21,-,in,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Jurre Vreman,20,Centre-Back,De Graafs. U21,-,in,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Kyvon Leidsman,19,Centre-Forward,De Graafs. U21,-,in,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Delano Burgzorg,19,Left Winger,De Graafs. U21,-,in,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Mark Diemers,24,Central Midfield,Fortuna Sittard,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Kevin van Diermen,29,Centre-Back,IJsselm.vogels,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Tim Receveur,26,Defensive Midfield,Almere City,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Filip Bednarek,25,Goalkeeper,Heerenveen,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Anthony van den Hurk,25,Centre-Forward,MVV Maastricht,?,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Marlon Versteeg,21,Centre-Forward,Lienden,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Elvio van Overbeek,24,Right Winger,Without Club,-,out,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Rannick Schoop,21,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Andy Driver,30,Left Midfield,Retired,-,out,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Tim Keurntjes,27,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Tarik Tissoudali,25,Left Winger,AC Le Havre,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Daryl van Mieghem,28,Right Winger,Heracles Almelo,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
De Graafschap Doetinchem,Sjoerd Ars,34,Centre-Forward,Fortuna Sittard,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
FC Emmen,Jafar Arias,23,Centre-Forward,FC Dordrecht,£45Th.,in,Summer,0.045,Eredivisie,2018,2018/2019
FC Emmen,Nicklas Pedersen,30,Centre-Forward,KV Mechelen,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Stephen Warmolts,24,Centre-Back,Helmond Sport,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Wouter Marinus,23,Attacking Midfield,PEC Zwolle,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Jason Bourdouxhe,27,Left Midfield,Helmond Sport,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Caner Cavlan,26,Left-Back,Heerenveen,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Delano Grootenhuis,21,Attacking Midfield,FC Twente U21,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Daniel Camara Bos,19,Right-Back,Groningen U19,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Kasper Oldenburger,22,Right Winger,Groningen U21,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Robbert de Vos,22,Central Midfield,Groningen U21,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Reuven Niemeijer,23,Second Striker,Heracles Almelo,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Luciano Slagveer,24,Right Winger,KSC Lokeren,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Easah Suliman,20,Centre-Back,Aston Villa U23,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Rob Deiman,19,Central Midfield,Emmen U19,-,in,Summer,0,Eredivisie,2018,2018/2019
FC Emmen,Kjelt Engbers,18,Centre-Back,Emmen U19,-,in,Summer,0,Eredivisie,2018,2018/2019
FC Emmen,Nande Wielink,20,Centre-Back,Spelle-Venhaus,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
FC Emmen,Willem Huizing,23,Right-Back,Harkemase Boys,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Josimar Lima,28,Centre-Back,FC Lahti,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Jeroen Veldmate,29,Centre-Back,Go Ahead Eagles,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Omran Haydary,20,Right Winger,FC Dordrecht,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Youri Loen,27,Central Midfield,Almere City,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Mario Bilate,27,Centre-Forward,RKC Waalwijk,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Joris Voest,23,Left-Back,Harkemase Boys,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Nande Wielink,20,Centre-Back,ACV Assen,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Norair Aslanyan,27,Right Winger,Katwijk,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Cas Peters,25,Centre-Forward,FC Volendam,?,out,Summer,NA,Eredivisie,2018,2018/2019
FC Emmen,Nicklas Pedersen,31,Centre-Forward,Retired,-,out,Summer,0,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Elías Már Ómarsson,23,Centre-Forward,IFK Göteborg,£270Th.,in,Summer,0.27,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Thomas Oude Kotte,22,Left-Back,Vitesse U21,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Denis Mahmudov,28,Right Winger,FC Dordrecht,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Robin van der Meer,23,Centre-Back,FC Utrecht,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Maarten de Fockert,23,Goalkeeper,Heerenveen,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Sonny Stevens,26,Goalkeeper,Go Ahead Eagles,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Hervé Matthys,22,Centre-Back,FC Eindhoven,?,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Jerdy Schouten,21,Central Midfield,Telstar,?,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Siebe Horemans,20,Right-Back,KAA Gent,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Marcus Edwards,19,Right Winger,Tottenham U23,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Mikael Anderson,20,Central Midfield,FC Midtjylland,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Mounir El Hamdaoui,34,Centre-Forward,Without Club,-,in,Summer,0,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Mike van Duinen,26,Centre-Forward,PEC Zwolle,£675Th.,out,Summer,0.675,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Khalid Karami,28,Right-Back,Vitesse,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Theo Zwarthoed,35,Goalkeeper,NAC Breda,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Ögmundur Kristinsson,29,Goalkeeper,AE Larisa,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Stanley Elbers,26,Right Winger,PEC Zwolle,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Milan Massop,24,Left-Back,Waasl.-Beveren,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Mike Havekotte,22,Goalkeeper,ADO Den Haag,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Kevin Vermeulen,27,Attacking Midfield,RKC Waalwijk,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Shane O'Neill,24,Centre-Back,Orlando,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Hicham Faik,26,Defensive Midfield,Zulte Waregem,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Levi García,20,Right Winger,AZ Alkmaar,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Jordy de Wijs,23,Centre-Back,PSV Eindhoven,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Wout Faes,20,Centre-Back,RSC Anderlecht,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Excelsior Rotterdam,Zakaria El Azzouzi,22,Centre-Forward,Ajax U21,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Luis Sinisterra,19,Left Winger,Once Caldas,£1.80m,in,Summer,1.8,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Yassin Ayoub,24,Central Midfield,FC Utrecht,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Joris Delle,28,Goalkeeper,NEC Nijmegen,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Jordy Clasie,27,Defensive Midfield,Southampton,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Orkun Kökcü,17,Central Midfield,Feyenoord U19,-,in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Wouter Burger,17,Central Midfield,Feyenoord U19,-,in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Lutsharel Geertruida,17,Right-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Miquel Nelom,27,Left-Back,Sparta R.,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Kenneth Vermeer,32,Goalkeeper,Club Brugge,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Mo El Hankouri,20,Left Winger,Willem II,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Jari Schuurman,21,Attacking Midfield,NEC Nijmegen,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Gustavo Hamer,21,Defensive Midfield,FC Dordrecht,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Marko Vejinović,28,Central Midfield,AZ Alkmaar,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Simon Gustafson,23,Attacking Midfield,Roda JC,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Jean-Paul Boëtius,24,Attacking Midfield,1.FSV Mainz 05,£3.15m,out,Summer,3.15,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Sofyan Amrabat,22,Defensive Midfield,Club Brugge,£2.25m,out,Summer,2.25,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Marko Vejinović,28,Central Midfield,AZ Alkmaar,£1.13m,out,Summer,1.13,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Simon Gustafson,23,Attacking Midfield,FC Utrecht,£900Th.,out,Summer,0.9,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Bilal Basacikoglu,23,Left Winger,Kayserispor,£360Th.,out,Summer,0.36,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Gustavo Hamer,21,Defensive Midfield,PEC Zwolle,£270Th.,out,Summer,0.27,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Brad Jones,36,Goalkeeper,Al-Nassr FC,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Karim El Ahmadi,33,Defensive Midfield,Ittihad,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Emil Hansson,20,Left Winger,RKC Waalwijk,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Jari Schuurman,21,Attacking Midfield,Feyenoord U21,-,out,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Mats Knoester,19,Centre-Back,Feyenoord U21,-,out,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Miquel Nelom,27,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2018,2018/2019
Feyenoord Rotterdam,Kevin Diks,21,Right-Back,Fiorentina,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Amadou Ciss,18,Left Midfield,Pau FC,£144Th.,in,Summer,0.144,Eredivisie,2018,2018/2019
Fortuna Sittard,Alexei Coselev,24,Goalkeeper,ACSM Poli Iasi,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Alessandro Ciranni,22,Right-Back,MVV Maastricht,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Mark Diemers,24,Central Midfield,De Graafschap,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Lazaros Lamprou,20,Left Winger,PAOK Salonika,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Lisandro Semedo,22,Right Winger,Apol. Limassol,?,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Branislav Ninaj,24,Centre-Back,KSC Lokeren,?,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Rubén Ramírez,22,Centre-Back,Atl. Venezuela,?,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Áron Dobos,18,Right Winger,Dunaújváros,?,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,José Rodríguez,23,Central Midfield,1.FSV Mainz 05,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,José Bandez,18,Left Winger,Carabobo FC,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Ahmed El Messaoudi,22,Attacking Midfield,KV Mechelen,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Andrija Novakovich,21,Centre-Forward,Reading,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,George Mells,21,Central Midfield,Without Club,-,in,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Rowen Koot,18,Goalkeeper,Fortuna U19,-,in,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Vítor Saba,27,Attacking Midfield,Eastern,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Mickaël Malsa,22,Defensive Midfield,Platanias,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Sjoerd Ars,34,Centre-Forward,De Graafschap,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Mohamed Kourouma,20,midfield,Groene Ster,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Sjoerd Ars,34,Centre-Forward,De Treffers,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Miguel Santos,23,Goalkeeper,Astra Giurgiu,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Driess Saddiki,21,Defensive Midfield,Willem II,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Stefan Ashkovski,26,Right Winger,Slavia Sofia,free transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Lazar Kojic,18,Central Midfield,Backa,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Luc Tinnemans,20,Defensive Midfield,EVV Echt,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Mickaël Malsa,22,Defensive Midfield,Albacete,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Job van de Walle,20,Goalkeeper,Groene Ster,loan transfer,out,Summer,NA,Eredivisie,2018,2018/2019
Fortuna Sittard,Perr Schuurs,18,Centre-Back,Ajax,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,Lisandro Semedo,22,Right Winger,Apol. Limassol,"End of loanJun 30, 2018",out,Summer,0,Eredivisie,2018,2018/2019
Fortuna Sittard,José Bandez,18,Left Winger,Carabobo FC,"End of loanSep 4, 2018",out,Summer,0,Eredivisie,2018,2018/2019
FC Groningen,Ritsu Doan,20,Right Winger,Gamba Osaka,£1.53m,in,Summer,1.53,Eredivisie,2018,2018/2019
FC Groningen,Julian Chabot,20,Centre-Back,Sparta R.,£1.08m,in,Summer,1.08,Eredivisie,2018,2018/2019
FC Groningen,Deyovaisio Zeefuik,20,Right-Back,Ajax,£270Th.,in,Summer,0.27,Eredivisie,2018,2018/2019
FC Groningen,Ahmad Mendes Moreira,23,Left Winger,Kozakken Boys,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Groningen,Jannik Pohl,22,Centre-Forward,Aalborg BK,free transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Groningen,Mateo Cassierra,21,Centre-Forward,Ajax,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Groningen,Tim Handwerker,20,Left-Back,1. FC Köln,loan transfer,in,Summer,NA,Eredivisie,2018,2018/2019
FC Groningen,Jan Hoekstra,19,Goalkeeper,Groningen U21,-,in,Summer,0,Eredivisie,2018,2018/2019
FC Groningen,Michael Breij,21,Left Winger,Groningen U21,-,in,Summer,0,Eredivisie,2018,2018/2019
