club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SL Benfica,Luis Fariña,23,Attacking Midfield,FC Baniyas,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
SL Benfica,Sidnei,24,Centre-Back,Espanyol,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
SL Benfica,Pizzi,24,Attacking Midfield,Espanyol,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
SL Benfica,Luís Felipe,24,Right-Back,Joinville-SC,"End of loanMay 11, 2015",in,Summer,0,Liga Nos,2014,2014/2015
SL Benfica,Nélson Oliveira,22,Centre-Forward,Stade Rennais,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
SL Benfica,Alan Kardec,25,Centre-Forward,Palmeiras,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
SL Benfica,Lazar Markovic,20,Right Winger,Liverpool,£22.50m,out,Summer,22.5,Liga Nos,2014,2014/2015
SL Benfica,Jan Oblak,21,Goalkeeper,Atlético Madrid,£14.40m,out,Summer,14.4,Liga Nos,2014,2014/2015
SL Benfica,Ezequiel Garay,27,Centre-Back,Zenit S-Pb,£5.40m,out,Summer,5.4,Liga Nos,2014,2014/2015
SL Benfica,Óscar Cardozo,31,Centre-Forward,Trabzonspor,£4.50m,out,Summer,4.5,Liga Nos,2014,2014/2015
SL Benfica,Alan Kardec,25,Centre-Forward,São Paulo,£4.05m,out,Summer,4.05,Liga Nos,2014,2014/2015
SL Benfica,Derlis González,20,Second Striker,FC Basel,£2.70m,out,Summer,2.7,Liga Nos,2014,2014/2015
SL Benfica,Stefan Mitrovic,24,Centre-Back,SC Freiburg,£1.35m,out,Summer,1.35,Liga Nos,2014,2014/2015
SL Benfica,Djavan,26,Left-Back,SC Braga,£900Th.,out,Summer,0.9,Liga Nos,2014,2014/2015
SL Benfica,Filip Djuricic,22,Attacking Midfield,1.FSV Mainz 05,Loan fee:£360Th.,out,Summer,0.36,Liga Nos,2014,2014/2015
SL Benfica,André Gomes,20,Central Midfield,Valencia,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Bernardo Silva,19,Attacking Midfield,Monaco,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Ivan Cavaleiro,20,Right Winger,Dep. La Coruña,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Daniel Candeias,26,Right Winger,1.FC Nuremberg,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Sidnei,25,Centre-Back,Dep. La Coruña,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Luís Felipe,24,Right-Back,Paysandu SC,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Rogelio Funes Mori,23,Centre-Forward,Eskisehirspor,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Airton,24,Defensive Midfield,Botafogo,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,João Cancelo,20,Right-Back,Valencia,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Luís Felipe,23,Right-Back,Criciúma EC,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Rodrigo,23,Second Striker,Valencia,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Luis Fariña,23,Attacking Midfield,Dep. La Coruña,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
SL Benfica,Guilherme Siqueira,28,Left-Back,Granada CF,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Jonathan Silva,20,Left-Back,Estudiantes,£2.25m,in,Summer,2.25,Liga Nos,2014,2014/2015
Sporting CP,Simeon Slavchev,20,Defensive Midfield,Litex Lovech,£2.25m,in,Summer,2.25,Liga Nos,2014,2014/2015
Sporting CP,Paulo Oliveira,22,Centre-Back,Vit. Guimarães,£1.62m,in,Summer,1.62,Liga Nos,2014,2014/2015
Sporting CP,Fredy Montero,26,Centre-Forward,Seattle,£1.02m,in,Summer,1.02,Liga Nos,2014,2014/2015
Sporting CP,Naby Sarr,20,Centre-Back,Olympique Lyon,£900Th.,in,Summer,0.9,Liga Nos,2014,2014/2015
Sporting CP,Uri Rosell,21,Defensive Midfield,Kansas City,£900Th.,in,Summer,0.9,Liga Nos,2014,2014/2015
Sporting CP,Junya Tanaka,26,Centre-Forward,Kashiwa Reysol,£675Th.,in,Summer,0.675,Liga Nos,2014,2014/2015
Sporting CP,Nani,27,Left Winger,Man Utd,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Sporting CP,Ricardo Esgaio,21,Right-Back,Sporting B,-,in,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,João Mário,21,Central Midfield,Sporting B,-,in,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Fabián Rinaudo,27,Defensive Midfield,Catania,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Valentín Viola,22,Left Winger,Racing Club,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Miguel Lopes,27,Right-Back,Olympique Lyon,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Renato Neto,22,Defensive Midfield,KAA Gent,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Marcos Rojo,24,Centre-Back,Man Utd,£18.00m,out,Summer,18,Liga Nos,2014,2014/2015
Sporting CP,Eric Dier,20,Centre-Back,Spurs,£4.50m,out,Summer,4.5,Liga Nos,2014,2014/2015
Sporting CP,Elias,29,Central Midfield,Corinthians,£3.60m,out,Summer,3.6,Liga Nos,2014,2014/2015
Sporting CP,Fabián Rinaudo,27,Defensive Midfield,Catania,£1.44m,out,Summer,1.44,Liga Nos,2014,2014/2015
Sporting CP,Wilson Eduardo,24,Left Winger,Dinamo Zagreb,Loan fee:£450Th.,out,Summer,0.45,Liga Nos,2014,2014/2015
Sporting CP,Valentín Viola,22,Left Winger,Karabükspor,Loan fee:£180Th.,out,Summer,0.18,Liga Nos,2014,2014/2015
Sporting CP,Renato Neto,22,Defensive Midfield,KAA Gent,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
Sporting CP,Vítor Silva,30,Attacking Midfield,Reus Deportiu,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
Sporting CP,Gerson Magrão,29,Left Midfield,Without Club,-,out,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Iván Piris,25,Right-Back,Maldonado,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
Sporting CP,Fredy Montero,26,Centre-Forward,Seattle,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Vincent Aboubakar,22,Centre-Forward,FC Lorient,£11.07m,in,Summer,11.07,Liga Nos,2014,2014/2015
FC Porto,Adrián López,26,Centre-Forward,Atlético Madrid,£9.90m,in,Summer,9.9,Liga Nos,2014,2014/2015
FC Porto,Bruno Martins Indi,22,Centre-Back,Feyenoord,£6.93m,in,Summer,6.93,Liga Nos,2014,2014/2015
FC Porto,Yacine Brahimi,24,Left Winger,Granada CF,£5.85m,in,Summer,5.85,Liga Nos,2014,2014/2015
FC Porto,Cristian Tello,22,Left Winger,Barcelona,Loan fee:£2.70m,in,Summer,2.7,Liga Nos,2014,2014/2015
FC Porto,Iván Marcano,27,Centre-Back,Rubin Kazan,£2.39m,in,Summer,2.39,Liga Nos,2014,2014/2015
FC Porto,Otávio,19,Attacking Midfield,Internacional,£2.25m,in,Summer,2.25,Liga Nos,2014,2014/2015
FC Porto,Evandro,27,Attacking Midfield,Estoril Praia,£2.12m,in,Summer,2.12,Liga Nos,2014,2014/2015
FC Porto,Andrés Fernández,27,Goalkeeper,CA Osasuna,£1.44m,in,Summer,1.44,Liga Nos,2014,2014/2015
FC Porto,Casemiro,22,Defensive Midfield,Real Madrid,Loan fee:£1.08m,in,Summer,1.08,Liga Nos,2014,2014/2015
FC Porto,Sami,25,Left Winger,Marítimo,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Daniel Opare,23,Right-Back,Standard Liège,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Ricardo Nunes,31,Goalkeeper,Coimbra,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Cote,24,Left-Back,AS Roma,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,José Campaña,21,Central Midfield,Sampdoria,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Óliver Torres,19,Central Midfield,Atlético Madrid,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Rúben Neves,17,Defensive Midfield,FC Porto U17,-,in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Nicolás Otamendi,26,Centre-Back,Atlético-MG,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Marat Izmailov,31,Central Midfield,FK Qabala,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Sinan Bolat,25,Goalkeeper,Kayserispor,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Djalma,27,Right Winger,Konyaspor,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Juan Iturbe,21,Left Winger,Hellas Verona,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,André Castro,26,Central Midfield,Kasimpasa,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Rolando,28,Centre-Back,Inter,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
FC Porto,Eliaquim Mangala,23,Centre-Back,Man City,£40.50m,out,Summer,40.5,Liga Nos,2014,2014/2015
FC Porto,Fernando,26,Defensive Midfield,Man City,£13.50m,out,Summer,13.5,Liga Nos,2014,2014/2015
FC Porto,Juan Iturbe,21,Left Winger,Hellas Verona,£13.50m,out,Summer,13.5,Liga Nos,2014,2014/2015
FC Porto,Nicolás Otamendi,26,Centre-Back,Valencia,£10.80m,out,Summer,10.8,Liga Nos,2014,2014/2015
FC Porto,Steven Defour,26,Defensive Midfield,RSC Anderlecht,£5.40m,out,Summer,5.4,Liga Nos,2014,2014/2015
FC Porto,André Castro,26,Central Midfield,Kasimpasa,£1.85m,out,Summer,1.85,Liga Nos,2014,2014/2015
FC Porto,Josué,23,Attacking Midfield,Bursaspor,Loan fee:£180Th.,out,Summer,0.18,Liga Nos,2014,2014/2015
FC Porto,Jorge Fucile,29,Right-Back,Nacional,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Djalma,27,Right Winger,Konyaspor,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Sinan Bolat,25,Goalkeeper,Galatasaray,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Nabil Ghilas,24,Left-Back,Córdoba CF,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Abdoulaye Ba,23,Centre-Back,Rayo Vallecano,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Licá,25,Left Winger,Rayo Vallecano,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Silvestre Varela,29,Left Winger,West Brom,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Carlos Eduardo,24,Attacking Midfield,OGC Nice,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Sami,25,Left Winger,SC Braga,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Héctor Quiñónes,22,Left-Back,Penafiel,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Marat Izmailov,31,Central Midfield,Krasnodar,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
FC Porto,Kadú,19,Goalkeeper,FC Porto B,-,out,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Matías Cabrera,28,Attacking Midfield,Cagliari Calcio,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Afonso Taira,22,Defensive Midfield,Atlético CP,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Diego Carlos,21,Centre-Back,Madureira-RJ,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Pawel Kieszek,30,Goalkeeper,Vitória Setúbal,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Anderson Esiti,20,Defensive Midfield,Leixões,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Fernandinho,21,Right Winger,Madureira-RJ,?,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Alex Kakuba,23,Left-Back,SC Covilhã,?,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Kuca,24,Left Winger,Chaves,?,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Bruno Lopes,27,Centre-Forward,Anápolis-GO,?,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Arthuro,31,Centre-Forward,União Madeira,?,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,João Pedro,22,Second Striker,Desp. Brasil,?,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Kléber,24,Centre-Forward,FC Porto B,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Bruno Nascimento,23,Centre-Back,1. FC Köln,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Tozé,21,Attacking Midfield,FC Porto B,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Diogo Baltazar,19,Defensive Midfield,Estoril U19,-,in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Rúben Dionísio,18,Goalkeeper,Estoril U19,-,in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Douglas Cordeiro,19,Central Midfield,Estoril U19,-,in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,João Falque,21,Centre-Forward,Sintrense,"End of loanJun 30, 2015",in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Frédéric Mendy,25,Centre-Forward,Moreirense,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Leandro Borges,22,Left Winger,Atlético CP,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Luis Gustavo,22,Centre-Back,Beira-Mar,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Evandro,27,Attacking Midfield,FC Porto,£2.12m,out,Summer,2.12,Liga Nos,2014,2014/2015
GD Estoril Praia,João Pedro,22,Second Striker,Cagliari Calcio,£1.17m,out,Summer,1.17,Liga Nos,2014,2014/2015
GD Estoril Praia,Gonçalo Santos,27,Defensive Midfield,Dinamo Zagreb,£585Th.,out,Summer,0.585,Liga Nos,2014,2014/2015
GD Estoril Praia,Carlitos,31,Left Midfield,FC Sion,£540Th.,out,Summer,0.54,Liga Nos,2014,2014/2015
GD Estoril Praia,João Coimbra,28,Attacking Midfield,Académico Viseu,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Luis Gustavo,22,Centre-Back,Madureira-RJ,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,João Pedro,26,Centre-Back,Penafiel,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Tiago Gomes,27,Left-Back,SC Braga,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Douglas Cordeiro,19,Central Midfield,Sintrense,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Frédéric Mendy,25,Centre-Forward,União Madeira,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Diego Carlos,21,Centre-Back,FC Porto B,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Gerso,23,Left Winger,Moreirense,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Leandro Borges,22,Left Winger,Feirense,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,João Manuel,20,Goalkeeper,Atlético CP,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,Luiz Phellype,20,Centre-Forward,Feirense,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
GD Estoril Praia,João Pedro,22,Second Striker,Desp. Brasil,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Bruno Lopes,27,Centre-Forward,Anápolis-GO,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
GD Estoril Praia,Ricardo Ribeiro,24,Goalkeeper,Moreirense,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Marco Matias,25,Right Winger,Vit. Guimarães,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Rui Correia,23,Centre-Back,Portimonense,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Boubacar Fofana,24,Defensive Midfield,Tondela,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Rony Santos,19,Centre-Back,Benfica U19,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Hyun-jun Suk,23,Centre-Forward,Ahli,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Willyan,20,Left Winger,Beira-Mar,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Bata,21,Right Winger,SC Covilhã,?,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Willyan Mimbela,22,Attacking Midfield,Sport. Cristal,?,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Mahmoud Ezzat,22,Centre-Back,El Mokawloon,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Ali Fathi,22,Left-Back,El Mokawloon,loan transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Edgar Costa,27,Right Winger,Moreirense,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Kéven Sousa,25,Goalkeeper,Alcanenense,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Edgar Abreu,20,Central Midfield,Mirandela,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Sérgio Duarte,21,Defensive Midfield,Mirandela,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Marco Airosa,29,Right-Back,AEL Limassol,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Mexer,25,Centre-Back,Stade Rennais,£1.97m,out,Summer,1.97,Liga Nos,2014,2014/2015
CD Nacional,Djaniny,23,Centre-Forward,Santos Laguna,£1.80m,out,Summer,1.8,Liga Nos,2014,2014/2015
CD Nacional,Ricardo Batista,27,Goalkeeper,Vitória Setúbal,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Marco Airosa,29,Right-Back,AEL Limassol,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Diego Barcelos,29,Attacking Midfield,AEL Limassol,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Rafa Sousa,25,Defensive Midfield,Penafiel,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Daniel Candeias,26,Right Winger,Benfica,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Sérgio Duarte,21,Defensive Midfield,Lusitano FCV,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Jota Garcês,21,Attacking Midfield,União Madeira,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Claudemir,29,Defensive Midfield,B. Jerusalem,?,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Edgar Costa,27,Right Winger,Marítimo,?,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Kayke Rodrigues,26,Centre-Forward,Atlético-GO,?,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Bata,21,Right Winger,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CD Nacional,Jaime,24,Centre-Back,Anápolis-GO,"End of loanJun 1, 2014",out,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Renato,22,Centre-Back,Anápolis-GO,"End of loanJun 1, 2014",out,Summer,0,Liga Nos,2014,2014/2015
CD Nacional,Diogo Coelho,20,Centre-Back,SC Covilhã,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Mohamed Ibrahim,22,Attacking Midfield,Zamalek,£360Th.,in,Summer,0.36,Liga Nos,2014,2014/2015
CS Marítimo,Kaj Ramsteijn,24,Centre-Back,Feyenoord,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Félix Micolta,24,attack,Uniautónoma,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Moussa Maazou,25,Centre-Forward,Vit. Guimarães,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Ebinho,26,Centre-Forward,CS Sergipe-SE,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Dyego Sousa,24,Centre-Forward,Portimonense,?,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Bruno Gallo,26,Central Midfield,Resende-RJ,?,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Edgar Costa,27,Right Winger,Nacional,?,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Fernando Ferreira,27,Central Midfield,Belenenses,?,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Johnny Vidales,22,Left Winger,Parma U19,?,in,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Semedo,26,Defensive Midfield,Portimonense,"End of loanJun 30, 2014",in,Summer,0,Liga Nos,2014,2014/2015
CS Marítimo,Derley,26,Centre-Forward,Benfica,£2.25m,out,Summer,2.25,Liga Nos,2014,2014/2015
CS Marítimo,Rúben Brígido,23,Attacking Midfield,Otelul Galati,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,João Luiz,29,Defensive Midfield,Adanaspor,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Sami,25,Left Winger,FC Porto,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Danilo Dias,28,Left Winger,Qarabag FK,free transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Fidelis,25,Centre-Forward,Portimonense,?,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Johnny Leoni,30,Goalkeeper,Le Mont LS,?,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Semedo,26,Defensive Midfield,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Sérgio Marakis,22,Defensive Midfield,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2014,2014/2015
CS Marítimo,Artur,30,Attacking Midfield,Chornomorets,"End of loanJun 30, 2014",out,Summer,0,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Manú,31,Right Winger,Ermis Aradippou,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Jordão Diogo,28,Left-Back,Panthrakikos,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Diego Maurício,23,Centre-Forward,Alania,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Forbes,25,Centre-Forward,SC Covilhã,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Jucie Lupeta,21,Right Winger,Videoton FC,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Ricardo Batista,27,Goalkeeper,Nacional,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Lukas Raeder,20,Goalkeeper,FC Bayern,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
Vitória Setúbal FC,Ericson,26,Defensive Midfield,Tondela,free transfer,in,Summer,NA,Liga Nos,2014,2014/2015
