club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Porto,Marek Cech,25,Left-Back,West Brom,£1.62m,out,Summer,1.62,Liga Nos,2008,2008/2009
FC Porto,Luis Aguiar,22,Central Midfield,SC Braga,£540Th.,out,Summer,0.54,Liga Nos,2008,2008/2009
FC Porto,João Paulo,27,Centre-Back,Rapid Bucharest,Loan fee:£450Th.,out,Summer,0.45,Liga Nos,2008,2008/2009
FC Porto,Cláudio Pitbull,26,Centre-Forward,Rapid Bucharest,Loan fee:£450Th.,out,Summer,0.45,Liga Nos,2008,2008/2009
FC Porto,Ezequias,27,Left-Back,FC Brasov,£225Th.,out,Summer,0.225,Liga Nos,2008,2008/2009
FC Porto,Edgar Silva,21,Centre-Forward,Red Star,£90Th.,out,Summer,0.09,Liga Nos,2008,2008/2009
FC Porto,Alan,28,Right Winger,SC Braga,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,André Pinto,18,Centre-Back,Santa Clara,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Bruno Vale,25,Goalkeeper,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Nuno André Coelho,22,Centre-Back,CF Estrela,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Zequinha,21,Second Striker,Gil Vicente,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Ukra,20,Right Winger,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Hélder Barbosa,21,Left Winger,Trofense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Rui Pedro,19,Attacking Midfield,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Bura,19,Centre-Back,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Pedro Moreira,19,Central Midfield,Boavista,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Paulo Machado,22,Central Midfield,Saint-Étienne,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Vieirinha,22,Left-Back,PAOK Salonika,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,André Castro,20,Central Midfield,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Jorge Monteiro,19,Left Winger,CF Estrela,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Maxi Asís,21,Second Striker,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Przemyslaw Kazmierczak,26,Defensive Midfield,Derby,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Leandro Lima,22,Attacking Midfield,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Edson Henrique,21,Centre-Back,Coimbra,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Federico Scoppa,21,Defensive Midfield,SC Covilhã,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Ivanildo,22,Right Winger,Gil Vicente,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Leandro,30,Left-Back,EC Vitória,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Wason Rentería,23,Centre-Forward,SC Braga,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Bruno Moraes,23,Centre-Forward,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,João Pedro,20,Centre-Back,Gloria Bistrita,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Paulo Ribeiro,24,Goalkeeper,Portimonense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
FC Porto,Fatih Sonkaya,27,Right-Back,Without Club,-,out,Summer,0,Liga Nos,2008,2008/2009
FC Porto,Paulo Santos,35,Goalkeeper,Without Club,-,out,Summer,0,Liga Nos,2008,2008/2009
FC Porto,Mariano González,27,Right Midfield,US Palermo,"End of loanJun 30, 2008",out,Summer,0,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Douglas,22,Centre-Forward,América-MG,£315Th.,in,Summer,0.315,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Lionn,19,Right-Back,Torreense,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Wênio,28,Defensive Midfield,Marítimo,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Jean Coral,20,Centre-Forward,Criciúma EC,?,in,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Grégory Arnolin,27,Centre-Back,Marítimo,?,in,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Nuno Assis,30,Attacking Midfield,Benfica,?,in,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Luís Filipe,29,Right-Back,Benfica,loan transfer,in,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Tiago Targino,22,Right Winger,Manisaspor,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Pedro Geromel,22,Centre-Back,1. FC Köln,£4.05m,out,Summer,4.05,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Miljan Mrdakovic,26,Centre-Forward,SD Luneng,£450Th.,out,Summer,0.45,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Tiago Targino,22,Right Winger,Randers FC,Loan fee:£135Th.,out,Summer,0.135,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Kamel Ghilas,24,Second Striker,Celta de Vigo,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Sinisa Radanovic,28,Centre-Back,Hajduk Kula,?,out,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Felipe Conceição,28,Centre-Forward,Pontevedra,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Vítor Pinto,22,Centre-Back,GD Serzedelo,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Luciano Amaral,26,Left-Back,Villa Rio,"End of loanMay 31, 2009",out,Summer,0,Liga Nos,2008,2008/2009
Vitória Guimarães SC,Alan,28,Right Winger,FC Porto,"End of loanJun 30, 2008",out,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Marat Izmailov,25,Central Midfield,Loko Moscow,£4.05m,in,Summer,4.05,Liga Nos,2008,2008/2009
Sporting CP,Leandro Grimi,23,Left-Back,AC Milan,£2.25m,in,Summer,2.25,Liga Nos,2008,2008/2009
Sporting CP,Hélder Postiga,25,Centre-Forward,FC Porto,£2.25m,in,Summer,2.25,Liga Nos,2008,2008/2009
Sporting CP,Ricardo Batista,21,Goalkeeper,Fulham,£135Th.,in,Summer,0.135,Liga Nos,2008,2008/2009
Sporting CP,Marco Caneira,29,Centre-Back,Valencia,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Fábio Rochemback,26,Central Midfield,Middlesbrough,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Marco Matias,19,Right Winger,Sporting B,-,in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Bruno Matias,19,Attacking Midfield,Sporting U19,-,in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,André Santos,19,Central Midfield,Sporting U19,-,in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Alison Almeida,20,Centre-Forward,Olivais,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Silvestre Varela,23,Left Winger,Recr. Huelva,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Marco Lança,20,Left-Back,Mafra,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Marcelo Labarthe,23,Defensive Midfield,Grêmio,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Zezinando,21,Attacking Midfield,Atlético CP,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Daniel Carriço,19,Centre-Back,AEL Limassol,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Fábio Paim,20,Right Midfield,Paços Ferreira,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,João Martins,20,Attacking Midfield,Olivais,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Carlos Saleiro,22,Centre-Forward,CD Fátima,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Tiago Pinto,20,Left-Back,Olivais,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Yannick Pupo,20,Attacking Midfield,Palmeiras,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,David Caiado,21,Attacking Midfield,Estoril Praia,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,André Marques,20,Left-Back,Freamunde,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,João Gonçalves,20,Right-Back,Olivais,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Paulo Sérgio,24,Attacking Midfield,Portimonense,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Paulo Sérgio,24,Attacking Midfield,UD Salamanca,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,David Caiado,21,Attacking Midfield,Trofense,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Silvestre Varela,23,Left Winger,CF Estrela,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Pontus Farnerud,28,Central Midfield,Stabæk Fotball,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Marcelo Labarthe,23,Defensive Midfield,Ventforet Kofu,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,André Santos,19,Central Midfield,CD Fátima,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Celsinho,19,Attacking Midfield,CF Estrela,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Tiago Pinto,20,Left-Back,Trofense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Yannick Pupo,20,Attacking Midfield,Marília,?,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Alison Almeida,20,Centre-Forward,Legião,?,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Marco Lança,20,Left-Back,Nea Salamis,?,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Marco Matias,19,Right Winger,Varzim,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Carlos Saleiro,22,Centre-Forward,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Milan Purovic,23,Centre-Forward,Kayserispor,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,André Marques,21,Left-Back,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,João Gonçalves,20,Right-Back,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Paulo Renato,21,Centre-Back,Olhanense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Fábio Paim,20,Right Midfield,Chelsea,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Bruno Matias,19,Attacking Midfield,CD Fátima,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,João Martins,20,Attacking Midfield,Atlético CP,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Zezinando,21,Attacking Midfield,Real SC,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Luis Páez,18,Centre-Forward,CD Fátima,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
Sporting CP,Marat Izmailov,25,Central Midfield,Loko Moscow,"End of loanJun 30, 2008",out,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Gladstone,23,Centre-Back,Cruzeiro,"End of loanJun 30, 2008",out,Summer,0,Liga Nos,2008,2008/2009
Sporting CP,Leandro Grimi,23,Left-Back,AC Milan,"End of loanJun 30, 2008",out,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Pablo Aimar,28,Attacking Midfield,Real Zaragoza,£6.75m,in,Summer,6.75,Liga Nos,2008,2008/2009
SL Benfica,Sidnei,18,Centre-Back,Internacional,£6.30m,in,Summer,6.3,Liga Nos,2008,2008/2009
SL Benfica,Javier Balboa,23,Right Winger,Real Madrid,£3.60m,in,Summer,3.6,Liga Nos,2008,2008/2009
SL Benfica,José Antonio Reyes,24,Right Winger,Atlético Madrid,Loan fee:£2.39m,in,Summer,2.39,Liga Nos,2008,2008/2009
SL Benfica,Carlos Martins,26,Attacking Midfield,Recr. Huelva,£2.16m,in,Summer,2.16,Liga Nos,2008,2008/2009
SL Benfica,Jonathan Urretaviscaya,18,Right Winger,River Plate,£1.13m,in,Summer,1.13,Liga Nos,2008,2008/2009
SL Benfica,Rúben Amorim,23,Central Midfield,Belenenses,£900Th.,in,Summer,0.9,Liga Nos,2008,2008/2009
SL Benfica,David Suazo,28,Centre-Forward,Inter,Loan fee:£180Th.,in,Summer,0.18,Liga Nos,2008,2008/2009
SL Benfica,Ivan Santos,19,Left Winger,Boavista,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Jorge Ribeiro,26,Left-Back,Boavista,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Hassan Yebda,24,Central Midfield,Le Mans UC 72,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,André Magalhães,19,Right-Back,Benfica U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Fellipe Bastos,18,Central Midfield,Benfica U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Miguel Rosa,19,Attacking Midfield,Benfica U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,André Carvalhas,19,Attacking Midfield,Benfica U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Fábio Coentrão,20,Left-Back,Nacional,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Bruno Costa,21,Goalkeeper,CS Otopeni,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Marco Ferreira,30,Right Winger,Belenenses,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Manú,25,Right Winger,AEK Athens,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Paulo Jorge,27,Right Winger,Málaga CF,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,João Coimbra,22,Attacking Midfield,Nacional,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Romeu Ribeiro,19,Defensive Midfield,Desportivo Aves,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Miguel Vítor,19,Centre-Back,Desportivo Aves,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Dabao Yu,20,Centre-Back,Desportivo Aves,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Jaílson,26,Centre-Forward,SC Braga,"End of loanJun 1, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Sreten Sretenovic,23,Centre-Back,Zaglebie Lubin,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Moretto,30,Goalkeeper,AEK Athens,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Tiago Gomes,21,Left-Back,Zaglebie Lubin,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Nélson,25,Right-Back,Real Betis,£5.40m,out,Summer,5.4,Liga Nos,2008,2008/2009
SL Benfica,Sreten Sretenovic,23,Centre-Back,FC Timisoara,£720Th.,out,Summer,0.72,Liga Nos,2008,2008/2009
SL Benfica,Petit,31,Defensive Midfield,1. FC Köln,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Jaílson,27,Centre-Forward,Coritiba FC,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Tiago Gomes,21,Left-Back,CA Osasuna,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Marco Ferreira,30,Right Winger,Ethn. Piraeus,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Hans Jörg Butt,34,Goalkeeper,FC Bayern,free transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Freddy Adu,19,Attacking Midfield,Monaco,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Miguel Rosa,19,Attacking Midfield,Estoril Praia,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Bruno Costa,21,Goalkeeper,Olivais,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,André Carvalhas,19,Attacking Midfield,Rio Ave FC,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,André Magalhães,19,Right-Back,Odivelas,?,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,João Coimbra,22,Attacking Midfield,Marítimo,?,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Manú,25,Right Winger,Marítimo,?,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Paulo Jorge,27,Right Winger,Marítimo,?,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Nuno Assis,30,Attacking Midfield,Vit. Guimarães,?,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Laszlo Sepsi,21,Left-Back,Racing,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Edcarlos,23,Centre-Back,Fluminense,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Fábio Coentrão,20,Left-Back,Real Zaragoza,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Luís Filipe,29,Right-Back,Vit. Guimarães,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Ivan Santos,19,Left Winger,Boavista,loan transfer,out,Summer,NA,Liga Nos,2008,2008/2009
SL Benfica,Rui Costa,36,Attacking Midfield,Retired,-,out,Summer,0,Liga Nos,2008,2008/2009
SL Benfica,Cristian Rodríguez,22,Central Midfield,Paris SG,"End of loanJun 30, 2008",out,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Márcio Mossoró,24,Attacking Midfield,Internacional,£630Th.,in,Summer,0.63,Liga Nos,2008,2008/2009
SC Braga,Luis Aguiar,22,Central Midfield,FC Porto,£540Th.,in,Summer,0.54,Liga Nos,2008,2008/2009
SC Braga,Rainford Kalaba,21,Left Winger,ZESCO United FC,£90Th.,in,Summer,0.09,Liga Nos,2008,2008/2009
SC Braga,Filipe Oliveira,24,Right Winger,Leixões,£63Th.,in,Summer,0.063,Liga Nos,2008,2008/2009
SC Braga,André Leone,29,Centre-Back,Vila Nova FC,£54Th.,in,Summer,0.054,Liga Nos,2008,2008/2009
SC Braga,Alan,28,Right Winger,FC Porto,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Paulo César,28,Right Winger,Leiria,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Mário Felgueiras,21,Goalkeeper,Portimonense,free transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Moisés Moura,28,Centre-Back,Cruzeiro,?,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Evaldo,26,Left-Back,Marítimo,?,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Palmeira,18,Centre-Back,Diogo Cão,?,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Albert Meyong,27,Centre-Forward,Levante,?,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Edimar,22,Left-Back,Cruzeiro,loan transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Wason Rentería,23,Centre-Forward,FC Porto,loan transfer,in,Summer,NA,Liga Nos,2008,2008/2009
SC Braga,Abdou,19,Central Midfield,Braga U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Nani,18,Central Midfield,Braga U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Diego Silva,18,Goalkeeper,Braga U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Ricardo Ferreira,18,Goalkeeper,Braga U19,-,in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Kazeem,20,Attacking Midfield,Trofense,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,João Mendes,20,Right Winger,Merelinense,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Hussein Yasser,25,Attacking Midfield,Boavista,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,João Pedro,22,Right-Back,Beira-Mar,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Wellington,27,Centre-Back,Portimonense,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Orlando Sá,20,Centre-Forward,Maria da Fonte,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Anilton Júnior,27,Centre-Back,Pandurii,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Eduardo,25,Goalkeeper,Vitória Setúbal,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
SC Braga,Jahirsino Baylón,19,Centre-Forward,Alianza Lima,"End of loanJun 30, 2008",in,Summer,0,Liga Nos,2008,2008/2009
