club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Lokomotiv Moscow,Charles,23,Defensive Midfield,Cruzeiro,£4.50m,in,Summer,4.5,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marek Cech,32,Goalkeeper,Luch Vladivostok,£630Th.,in,Summer,0.63,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marat Izmailov,25,Central Midfield,Sporting CP,"End of loanJun 30, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Dmitri Kruglov,24,Left-Back,Neftchi Baku,"End of loanJun 1, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marat Izmailov,25,Central Midfield,Sporting CP,£4.05m,out,Summer,4.05,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksandr Samedov,23,Right Winger,FC Moscow,£2.70m,out,Summer,2.7,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Malkhaz Asatiani,27,Centre-Back,Dynamo Kyiv,Loan fee:£450Th.,out,Summer,0.45,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Dmitri Kruglov,24,Left-Back,Neftchi Baku,£180Th.,out,Summer,0.18,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marián Had,25,Centre-Back,Sparta Prague,£54Th.,out,Summer,0.054,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Roman Kontsedalov,22,Central Midfield,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Erik Korchagin,29,Centre-Forward,Torpedo Moscow,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksey Polyakov,34,Goalkeeper,Luch Vladivostok,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Danny,25,Attacking Midfield,Dinamo Moscow,£27.00m,in,Summer,27,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Sébastien Puygrenier,26,Centre-Back,AS Nancy,£5.40m,in,Summer,5.4,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ilya Maksimov,21,Central Midfield,Shinnik,"End of loanJun 30, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Erik Hagen,33,Centre-Back,Vålerenga,£270Th.,out,Summer,0.27,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ilya Maksimov,21,Central Midfield,Sportacademclub,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Fernando Ricksen,33,Right-Back,Without Club,-,out,Summer,0,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Akimov,27,Centre-Forward,Sibir,£450Th.,in,Summer,0.45,Premier Liga,2008,2008/2009
FK Rostov,Alexandru Gatcan,24,Defensive Midfield,Rubin Kazan,£360Th.,in,Summer,0.36,Premier Liga,2008,2008/2009
FK Rostov,Aleksandr Cherkes,31,Right-Back,Shinnik,£270Th.,in,Summer,0.27,Premier Liga,2008,2008/2009
FK Rostov,Nenad Sljivic,23,Centre-Back,Napredak,£90Th.,in,Summer,0.09,Premier Liga,2008,2008/2009
FK Rostov,Mersudin Ahmetovic,23,Centre-Forward,Sloboda Tuzla,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Yong-jo Hong,26,Attacking Midfield,FK Bezanija,?,in,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Tomislav Zivko,20,Left Midfield,NK Vinogradar,?,in,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Nikita Denisov,22,Centre-Back,Loko Moscow II,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Petr Gitselov,24,Right Winger,Rubin Kazan,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Sergey Omeljanchuk,27,Centre-Back,Terek Grozny,£450Th.,out,Summer,0.45,Premier Liga,2008,2008/2009
FK Rostov,Sergey Bendz,25,Centre-Back,Terek Grozny,?,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Ivanov,21,Centre-Back,Anzhi,?,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Andrey Kireev,23,Defensive Midfield,Vityaz Podolsk,?,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Denis Kirilenko,23,Right Winger,Vityaz Podolsk,?,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Mikhail Kozlov,21,Right Winger,Ural,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Yakov Erlikh,20,Centre-Forward,M. Lipetsk,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Burmistrov,24,Centre-Forward,Chernomorets N.,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Rostov,Rafael Akai,22,Centre-Forward,Londrina-PR,"End of loanAug 1, 2008",out,Summer,0,Premier Liga,2008,2008/2009
FK Rostov,Aleksandr Ponomarev,22,Centre-Back,FC Moscow II,"End of loanJun 30, 2008",out,Summer,0,Premier Liga,2008,2008/2009
FK Rostov,Inal Getigezhev,21,Left-Back,Loko Moscow II,"End of loanJun 30, 2008",out,Summer,0,Premier Liga,2008,2008/2009
CSKA Moscow,Jô,21,Centre-Forward,Man City,£21.60m,out,Summer,21.6,Premier Liga,2008,2008/2009
CSKA Moscow,Dudu Cearense,25,Central Midfield,Olympiacos,£5.40m,out,Summer,5.4,Premier Liga,2008,2008/2009
CSKA Moscow,Daniel Carvalho,25,Attacking Midfield,Internacional,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Aleksandr Tikhonovetski,29,Centre-Forward,Luch Vladivostok,£360Th.,in,Summer,0.36,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Krzysztof Lagiewka,25,Centre-Back,KS Samara,£270Th.,in,Summer,0.27,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Beslan Adzhindzhal,34,Central Midfield,Tom Tomsk,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Aleksey Skvernyuk,22,Left Midfield,KS Samara,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Aleksey Stepanov,30,Goalkeeper,Shinnik,?,in,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Aleksey Kuchuk,21,Centre-Forward,FC Sheriff,?,in,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Vladimir Gabulov,24,Goalkeeper,Amkar Perm,"End of loanJun 30, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Vladimir Gabulov,24,Goalkeeper,Dinamo Moscow,£2.25m,out,Summer,2.25,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Sergey Vinogradov,26,Centre-Forward,Anzhi,?,out,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Ilya Dolmatov,23,Centre-Forward,Krasnodar,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Maksim Semakin,24,Central Midfield,Volga NN,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Andrey Ushenin,24,Centre-Back,Shinnik,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar (-2018),Oleg Trifonov,27,Left Midfield,Zenit II,"End of loanJun 30, 2008",out,Summer,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Jan Koller,35,Centre-Forward,1.FC Nuremberg,£1.08m,in,Summer,1.08,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Dmitri Vasiljev,23,Left Winger,Career break,-,in,Summer,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Darwin Quintero,20,Left Winger,Pereira,"End of loanJun 30, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Darwin Quintero,20,Left Winger,Pereira,£405Th.,out,Summer,0.405,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Krzysztof Lagiewka,25,Centre-Back,Kuban Krasnodar,£270Th.,out,Summer,0.27,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Aleksey Skvernyuk,22,Left Midfield,Kuban Krasnodar,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Aleksandr Shvetsov,27,Defensive Midfield,Sibir,?,out,Summer,NA,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Nicolae Calancea,21,Goalkeeper,Zimbru Chisinau,"End of loanJun 30, 2008",out,Summer,0,Premier Liga,2008,2008/2009
Rubin Kazan,Roman Adamov,26,Centre-Forward,FC Moscow,£3.87m,in,Summer,3.87,Premier Liga,2008,2008/2009
Rubin Kazan,Aleksey Popov,30,Centre-Back,Amkar Perm,£900Th.,in,Summer,0.9,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel Giurgiu,25,Central Midfield,Otelul Galati,"End of loanJun 30, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Rubin Kazan,Fábio Felicio,26,Central Midfield,Marítimo,"End of loanJun 30, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Rubin Kazan,Aleksey Rebko,22,Central Midfield,FC Moscow,£720Th.,out,Summer,0.72,Premier Liga,2008,2008/2009
Rubin Kazan,Alexandru Gatcan,24,Defensive Midfield,Rostov,£360Th.,out,Summer,0.36,Premier Liga,2008,2008/2009
Rubin Kazan,Dmitri Vasiljev,31,Defensive Midfield,Shinnik,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Rubin Kazan,Fábio Felicio,26,Central Midfield,Asteras Tripoli,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Rubin Kazan,Petr Gitselov,24,Right Winger,Rostov,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel,26,Centre-Back,Khimki,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel Giurgiu,25,Central Midfield,Rubin Kazan II,-,out,Summer,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Solomon Okoronkwo,21,Centre-Forward,Hertha BSC,£1.26m,in,Summer,1.26,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Leonid Kovel,21,Centre-Forward,Karpaty,£450Th.,in,Summer,0.45,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Jean,26,Centre-Forward,Vasco da Gama,"End of loanAug 1, 2008",in,Summer,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Edgaras Cesnauskis,24,Left Winger,FC Moscow,£1.80m,out,Summer,1.8,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Dmitri Polovinchuk,25,Left-Back,Shinnik,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Oleg Vlasov,23,Attacking Midfield,Terek Grozny,?,out,Summer,NA,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Jean,26,Centre-Forward,Sharjah FC,?,out,Summer,NA,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Martin Jakubko,28,Centre-Forward,Khimki,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Aleksandr Kharitonov,25,Left Midfield,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Tom Tomsk,Sergey Kornilenko,25,Centre-Forward,Dnipro,£360Th.,in,Summer,0.36,Premier Liga,2008,2008/2009
Tom Tomsk,Pompiliu Stoica,31,Left-Back,FC Moscow,£180Th.,in,Summer,0.18,Premier Liga,2008,2008/2009
Tom Tomsk,Sergey Kabanov,22,Centre-Back,Alania,£180Th.,in,Summer,0.18,Premier Liga,2008,2008/2009
Tom Tomsk,Roman Kontsedalov,22,Central Midfield,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Tom Tomsk,Aleksandr Kharitonov,25,Left Midfield,Saturn,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Tom Tomsk,Artem Rebrov,24,Goalkeeper,Saturn 2,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Tom Tomsk,Igor Strelkov,26,Centre-Forward,FC Moscow,£450Th.,out,Summer,0.45,Premier Liga,2008,2008/2009
Tom Tomsk,Beslan Adzhindzhal,34,Central Midfield,Kuban Krasnodar,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Tom Tomsk,Aleksey Bugaev,26,Centre-Back,Khimki,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Tom Tomsk,Igor Novakovic,29,attack,HNK Rijeka,?,out,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Florin Soava,29,Centre-Back,Spartak Moscow,£180Th.,in,Summer,0.18,Premier Liga,2008,2008/2009
FK Khimki,Aleksey Bugaev,26,Centre-Back,Tom Tomsk,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Danielson,27,Centre-Back,Rio Ave FC,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Egor Titov,32,Attacking Midfield,Spartak Moscow,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Radu Rebeja,35,Defensive Midfield,FC Moscow,?,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Gabriel,26,Centre-Back,Rubin Kazan,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Fedor Kudryashov,21,Centre-Back,Spartak II,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Oleg Dineev,20,Right Winger,Spartak II,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Martin Jakubko,28,Centre-Forward,Saturn,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Renat Sabitov,23,Centre-Back,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Andriy Gusin,36,Defensive Midfield,Without Club,-,in,Summer,0,Premier Liga,2008,2008/2009
FK Khimki,Aleksandr Dantsev,23,Left-Back,Luch Vladivostok,£225Th.,out,Summer,0.225,Premier Liga,2008,2008/2009
FK Khimki,Yuri Drozdov,36,Defensive Midfield,Vityaz Podolsk,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Nikola Mijailovic,26,Left-Back,Red Star,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Ajdin Maksumic,22,Defensive Midfield,FK Sarajevo,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Dragan Mrdja,24,Centre-Forward,Vojvodina,?,out,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Aleksandr Evstafjev,23,Centre-Forward,Baltika,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
FK Khimki,Zoran Knezevic,21,Defensive Midfield,Without Club,-,out,Summer,0,Premier Liga,2008,2008/2009
Terek Grozny,Sergey Omeljanchuk,27,Centre-Back,Rostov,£450Th.,in,Summer,0.45,Premier Liga,2008,2008/2009
Terek Grozny,Andrei Margaritescu,28,Defensive Midfield,FC Dinamo,£360Th.,in,Summer,0.36,Premier Liga,2008,2008/2009
Terek Grozny,Daniel Pancu,30,Centre-Forward,Rapid Bucharest,£270Th.,in,Summer,0.27,Premier Liga,2008,2008/2009
Terek Grozny,Florentin Petre,32,Right Winger,CSKA Sofia,£270Th.,in,Summer,0.27,Premier Liga,2008,2008/2009
Terek Grozny,Yaroslav Godzyur,23,Goalkeeper,Dynamo 2 Kyiv,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Nikola Karcev,27,Centre-Back,KF Elbasani,?,in,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Oleg Vlasov,23,Attacking Midfield,Saturn,?,in,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Sergey Bendz,25,Centre-Back,Rostov,?,in,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Vitali Kuznetsov,22,midfield,Baltika,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Yuri Mamaev,24,Central Midfield,Chornomorets,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,David Lopes,25,Centre-Back,Córdoba CF,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Rade Petrovic,25,Defensive Midfield,Unknown,?,out,Summer,NA,Premier Liga,2008,2008/2009
Terek Grozny,Goran Dimovski,25,Right-Back,Rabotnicki,?,out,Summer,NA,Premier Liga,2008,2008/2009
Amkar Perm,Mitar Novakovic,26,Defensive Midfield,OFK Beograd,£270Th.,in,Summer,0.27,Premier Liga,2008,2008/2009
Amkar Perm,Vyacheslav Kalashnikov,23,Centre-Back,SKA Rostov,£270Th.,in,Summer,0.27,Premier Liga,2008,2008/2009
Amkar Perm,Igor Usminskiy,31,Goalkeeper,SKA Rostov,?,in,Summer,NA,Premier Liga,2008,2008/2009
Amkar Perm,Vitaliy Fedoriv,20,Centre-Back,Dynamo Kyiv,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Amkar Perm,Dmitri Sokolov,21,Left Midfield,Without Club,-,in,Summer,0,Premier Liga,2008,2008/2009
Amkar Perm,Sergey Morozov,20,Centre-Back,Without Club,-,in,Summer,0,Premier Liga,2008,2008/2009
Amkar Perm,Aleksey Popov,30,Centre-Back,Rubin Kazan,£900Th.,out,Summer,0.9,Premier Liga,2008,2008/2009
Amkar Perm,Artur Stepanyan,21,Centre-Back,Chernomorets N.,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Amkar Perm,Vladimir Gabulov,24,Goalkeeper,Kuban Krasnodar,"End of loanJun 30, 2008",out,Summer,0,Premier Liga,2008,2008/2009
FC Moscow,Aleksandr Samedov,23,Right Winger,Loko Moscow,£2.70m,in,Summer,2.7,Premier Liga,2008,2008/2009
FC Moscow,Edgaras Cesnauskis,24,Left Winger,Saturn,£1.80m,in,Summer,1.8,Premier Liga,2008,2008/2009
FC Moscow,Aleksandr Sheshukov,25,Centre-Back,Luch Vladivostok,£1.22m,in,Summer,1.22,Premier Liga,2008,2008/2009
FC Moscow,Aleksey Rebko,22,Central Midfield,Rubin Kazan,£720Th.,in,Summer,0.72,Premier Liga,2008,2008/2009
FC Moscow,Ricardo,27,Attacking Midfield,Спартак-Нальчик,£630Th.,in,Summer,0.63,Premier Liga,2008,2008/2009
FC Moscow,Akès da Costa Goore,23,Left-Back,Luch Vladivostok,£540Th.,in,Summer,0.54,Premier Liga,2008,2008/2009
FC Moscow,Igor Strelkov,26,Centre-Forward,Tom Tomsk,£450Th.,in,Summer,0.45,Premier Liga,2008,2008/2009
FC Moscow,Zvonimir Vukic,28,Attacking Midfield,Shakhtar D.,free transfer,in,Summer,NA,Premier Liga,2008,2008/2009
FC Moscow,Aleksandr Stavpets,18,Right Winger,FC Moscow II,-,in,Summer,0,Premier Liga,2008,2008/2009
FC Moscow,Roman Adamov,26,Centre-Forward,Rubin Kazan,£3.87m,out,Summer,3.87,Premier Liga,2008,2008/2009
FC Moscow,Pablo Barrientos,23,Right Winger,San Lorenzo,Loan fee:£315Th.,out,Summer,0.315,Premier Liga,2008,2008/2009
FC Moscow,Pompiliu Stoica,31,Left-Back,Tom Tomsk,£180Th.,out,Summer,0.18,Premier Liga,2008,2008/2009
FC Moscow,Radu Rebeja,35,Defensive Midfield,Khimki,?,out,Summer,NA,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Viorel Frunza,28,Centre-Forward,CFR Cluj,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Vasile Caraus,19,Left Midfield,Ac. Chisinau,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Darvydas Sernas,24,Centre-Forward,Vetra,loan transfer,in,Summer,NA,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Arsen Goshokov,17,Centre-Forward,Spartak N. II,-,in,Summer,0,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Ricardo,27,Attacking Midfield,FC Moscow,£630Th.,out,Summer,0.63,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Tiasse Kone,20,Goalkeeper,UR Namur,free transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Kirill Kochubey,21,Right Winger,Anzhi,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Спартак-Нальчик Нальчик,Rustam Balov,22,Right Midfield,M. Lipetsk,loan transfer,out,Summer,NA,Premier Liga,2008,2008/2009
Dinamo Moscow,Adrian Ropotan,22,Central Midfield,FC Dinamo,£2.70m,in,Winter,2.7,Premier Liga,2008,2008/2009
Dinamo Moscow,Aleksandr Denisov,19,Centre-Back,Dynamo M II,-,in,Winter,0,Premier Liga,2008,2008/2009
Dinamo Moscow,Viktor Svezhov,17,Central Midfield,Dynamo M II,-,in,Winter,0,Premier Liga,2008,2008/2009
Dinamo Moscow,Igor Semshov,30,Central Midfield,Zenit S-Pb,£4.50m,out,Winter,4.5,Premier Liga,2008,2008/2009
Dinamo Moscow,Andrey Karpovich,27,Defensive Midfield,Loko Astana,£270Th.,out,Winter,0.27,Premier Liga,2008,2008/2009
Dinamo Moscow,Arunas Klimavicius,26,Centre-Back,Ural,free transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Dinamo Moscow,Cícero,22,Centre-Forward,Vit. Guimarães,free transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Dinamo Moscow,Aleksandr Tochilin,34,Right-Back,Neva Moskau,free transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Dinamo Moscow,Joseph Enakarhire,26,Centre-Back,Career break,-,out,Winter,0,Premier Liga,2008,2008/2009
Spartak Moscow,Alex,26,Attacking Midfield,Internacional,£4.50m,in,Winter,4.5,Premier Liga,2008,2008/2009
Spartak Moscow,Rafael Carioca,19,Defensive Midfield,Grêmio,£4.23m,in,Winter,4.23,Premier Liga,2008,2008/2009
Spartak Moscow,Denis Boyarintsev,30,Right Midfield,Shinnik,free transfer,in,Winter,NA,Premier Liga,2008,2008/2009
Spartak Moscow,Artur Maloyan,19,Centre-Forward,Spartak II,-,in,Winter,0,Premier Liga,2008,2008/2009
Spartak Moscow,Fedor Kudryashov,21,Centre-Back,Spartak II,-,in,Winter,0,Premier Liga,2008,2008/2009
Spartak Moscow,Evgeni Makeev,19,Right-Back,Spartak II,-,in,Winter,0,Premier Liga,2008,2008/2009
Spartak Moscow,Renat Sabitov,23,Centre-Back,Khimki,"End of loanDec 31, 2008",in,Winter,0,Premier Liga,2008,2008/2009
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Birmingham,"End of loanDec 1, 2008",in,Winter,0,Premier Liga,2008,2008/2009
Spartak Moscow,Radoslav Kovac,29,Centre-Back,West Ham,Loan fee:£450Th.,out,Winter,0.45,Premier Liga,2008,2008/2009
Spartak Moscow,Cristian Maidana,21,Attacking Midfield,Recr. Huelva,Loan fee:£270Th.,out,Winter,0.27,Premier Liga,2008,2008/2009
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Cardiff,Loan fee:£270Th.,out,Winter,0.27,Premier Liga,2008,2008/2009
Spartak Moscow,Mozart,29,Defensive Midfield,Palmeiras,free transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Spartak Moscow,Egor Filipenko,20,Centre-Back,Tom Tomsk,loan transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Spartak Moscow,Andrey Ivanov,20,Left-Back,Tom Tomsk,loan transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Spartak Moscow,Roman Shishkin,22,Defensive Midfield,KS Samara,loan transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Spartak Moscow,Aleksandr Prudnikov,20,Centre-Forward,Terek Grozny,loan transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Djiby Fall,23,Centre-Forward,Odense BK,£4.23m,in,Winter,4.23,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Stanislav Ivanov,28,Central Midfield,FC Moscow,£2.34m,in,Winter,2.34,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Jan Durica,27,Centre-Back,Saturn,£2.25m,in,Winter,2.25,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Oleg Kuzmin,27,Right-Back,FC Moscow,£1.98m,in,Winter,1.98,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Tomislav Dujmovic,27,Central Midfield,Amkar Perm,free transfer,in,Winter,NA,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksandr Minchenkov,19,Centre-Forward,Loko Moscow II,-,in,Winter,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksey Polyakov,34,Goalkeeper,Luch Vladivostok,"End of loanDec 1, 2008",in,Winter,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Erik Korchagin,29,Centre-Forward,Torpedo Moscow,"End of loanDec 31, 2008",in,Winter,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Roman Kontsedalov,22,Central Midfield,Tom Tomsk,"End of loanDec 31, 2008",in,Winter,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Sergey Gurenko,36,Right-Back,Dinamo Minsk,free transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksey Polyakov,34,Goalkeeper,Tom Tomsk,free transfer,out,Winter,NA,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Guillermo Pereyra,28,Central Midfield,BSC Young Boys,loan transfer,out,Winter,NA,Premier Liga,2008,2008/2009
