club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AZ Alkmaar,Barry Opdam,32,Centre-Back,RB Salzburg,£1.35m,out,Summer,1.35,Eredivisie,2008,2008/2009
AZ Alkmaar,Kemy Agustien,21,Defensive Midfield,Birmingham,Loan fee:£630Th.,out,Summer,0.63,Eredivisie,2008,2008/2009
AZ Alkmaar,Haris Medunjanin,23,Central Midfield,Real Valladolid,£405Th.,out,Summer,0.405,Eredivisie,2008,2008/2009
AZ Alkmaar,Simon Cziommer,27,Central Midfield,FC Utrecht,Loan fee:£135Th.,out,Summer,0.135,Eredivisie,2008,2008/2009
AZ Alkmaar,Ruud Vormer,20,Central Midfield,Roda JC,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
AZ Alkmaar,Theo Zwarthoed,25,Goalkeeper,RKC Waalwijk,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
AZ Alkmaar,Ryan Donk,22,Centre-Back,West Brom,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
AZ Alkmaar,Julian Jenner,24,Right Winger,Vitesse,?,out,Summer,NA,Eredivisie,2008,2008/2009
AZ Alkmaar,Boy Waterman,24,Goalkeeper,ADO Den Haag,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
AZ Alkmaar,Rogier Molhoek,26,Defensive Midfield,Vitesse,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Ronnie Stam,24,Right-Back,NAC Breda,£2.25m,in,Summer,2.25,Eredivisie,2008,2008/2009
Twente Enschede FC,Cheik Tioté,22,Defensive Midfield,RSC Anderlecht,£2.25m,in,Summer,2.25,Eredivisie,2008,2008/2009
Twente Enschede FC,Theo Janssen,26,Central Midfield,Vitesse,£1.35m,in,Summer,1.35,Eredivisie,2008,2008/2009
Twente Enschede FC,Bjarni Vidarsson,20,Central Midfield,Everton Res.,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Kenneth Pérez,33,Centre-Forward,Ajax,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Slobodan Rajkovic,19,Centre-Back,Chelsea,loan transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Andrej Rendla,17,Right Winger,FC Twente U19,-,in,Summer,0,Eredivisie,2008,2008/2009
Twente Enschede FC,Marcel Kleizen,22,attack,FC Zwolle,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Twente Enschede FC,Arnar Vidarsson,30,Defensive Midfield,De Graafschap,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Twente Enschede FC,Orlando Engelaar,28,Defensive Midfield,FC Schalke 04,£4.95m,out,Summer,4.95,Eredivisie,2008,2008/2009
Twente Enschede FC,Karim El Ahmadi,23,Defensive Midfield,Feyenoord,£4.50m,out,Summer,4.5,Eredivisie,2008,2008/2009
Twente Enschede FC,Luke Wilkshire,26,Right-Back,Dinamo Moscow,£1.98m,out,Summer,1.98,Eredivisie,2008,2008/2009
Twente Enschede FC,Alfred Schreuder,35,Defensive Midfield,Vitesse,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Marcel Kleizen,22,attack,FC Zwolle,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Arnar Vidarsson,30,Defensive Midfield,Cercle Brugge,?,out,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Ramon Zomer,25,Centre-Back,NEC Nijmegen,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Twente Enschede FC,Bjarni Vidarsson,20,Central Midfield,Everton Res.,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Tarik Elyounoussi,20,Centre-Forward,Fredrikstad,£3.33m,in,Summer,3.33,Eredivisie,2008,2008/2009
SC Heerenveen,Daryl Janmaat,18,Centre-Back,ADO Den Haag,£1.62m,in,Summer,1.62,Eredivisie,2008,2008/2009
SC Heerenveen,Kenny Steppe,19,Goalkeeper,Germ. Beerschot,£1.35m,in,Summer,1.35,Eredivisie,2008,2008/2009
SC Heerenveen,Lázaro,18,Centre-Back,Atlético-MG U20,£450Th.,in,Summer,0.45,Eredivisie,2008,2008/2009
SC Heerenveen,Milan Kopic,22,Centre-Back,Mlada Boleslav,£315Th.,in,Summer,0.315,Eredivisie,2008,2008/2009
SC Heerenveen,Goran Popov,23,Left-Back,AO Egaleo,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Lesly Fellinga,22,Left-Back,SC Veendam,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Mika Väyrynen,26,Central Midfield,PSV Eindhoven,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Pawel Wojciechowski,18,Centre-Forward,Promien Opalenica,?,in,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Bonaventure Kalou,30,Right Winger,Without Club,-,in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Arjen Bergsma,19,Centre-Back,Heerenveen U19,-,in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Samuel Armenteros,18,Centre-Forward,Heerenveen U19,-,in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Cecilio Lopes,30,Centre-Forward,FC Volendam,"End of loanOct 1, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Sebastiaan Steur,24,Left Winger,Excelsior,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Radoslaw Matusiak,26,Centre-Forward,Wisla Kraków,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Jeroen Drost,21,Left-Back,NEC Nijmegen,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Gonzalo García,24,Second Striker,Heracles Almelo,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Robbert Maruanaya,22,Centre-Back,Go Ahead Eagles,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Will Johnson,21,Central Midfield,De Graafschap,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Niklas Tarvajärvi,25,Centre-Forward,De Graafschap,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Miralem Sulejmani,19,Left Midfield,Ajax,£14.63m,out,Summer,14.63,Eredivisie,2008,2008/2009
SC Heerenveen,Gianni Zuiverloon,21,Centre-Back,West Brom,£3.60m,out,Summer,3.6,Eredivisie,2008,2008/2009
SC Heerenveen,Michael Bradley,21,Central Midfield,Bor. M'gladbach,£2.25m,out,Summer,2.25,Eredivisie,2008,2008/2009
SC Heerenveen,Gonzalo García,24,Second Striker,FC Groningen,£585Th.,out,Summer,0.585,Eredivisie,2008,2008/2009
SC Heerenveen,Niklas Tarvajärvi,25,Centre-Forward,Vitesse,Loan fee:£450Th.,out,Summer,0.45,Eredivisie,2008,2008/2009
SC Heerenveen,Jakob Poulsen,25,Central Midfield,Aarhus GF,£270Th.,out,Summer,0.27,Eredivisie,2008,2008/2009
SC Heerenveen,Thomas Prager,22,Central Midfield,LASK,£225Th.,out,Summer,0.225,Eredivisie,2008,2008/2009
SC Heerenveen,Pim Balkestein,21,Centre-Back,Ipswich,£135Th.,out,Summer,0.135,Eredivisie,2008,2008/2009
SC Heerenveen,Niek Loohuis,22,Centre-Back,SC Veendam,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Robbert Maruanaya,22,Centre-Back,Go Ahead Eagles,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Timmi Johansen,21,Left-Back,Odense BK,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Sebastiaan Steur,24,Left Winger,Heracles Almelo,?,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Will Johnson,21,Central Midfield,Salt Lake,?,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Rob van Dijk,39,Goalkeeper,Feyenoord,?,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Jeroen Drost,21,Left-Back,Vitesse,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Henrico Drost,21,Centre-Back,De Graafschap,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Cecilio Lopes,30,Centre-Forward,FC Volendam,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
SC Heerenveen,Radoslaw Matusiak,26,Centre-Forward,Without Club,-,out,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Harmen Kuperus,31,Goalkeeper,FC Zwolle,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
SC Heerenveen,Mark Bloemendaal,20,Defensive Midfield,De Graafschap,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Mark De Man,25,Centre-Back,RSC Anderlecht,£270Th.,in,Summer,0.27,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Harrie Gommans,25,Centre-Forward,Vitesse,£180Th.,in,Summer,0.18,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Edwin Linssen,27,Defensive Midfield,VVV-Venlo,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Ruud Vormer,20,Central Midfield,AZ Alkmaar,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Adnan Secerovic,16,Defensive Midfield,Slaven Zivinice,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Kjell Knops,20,Centre-Back,Roda JC U21,-,in,Summer,0,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Roy Bejas,21,Centre-Back,Fortuna Sittard,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Frank van Kouwen,27,Centre-Back,VVV-Venlo,£90Th.,out,Summer,0.09,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Nuelson Wau,27,Right-Back,Nea Salamis,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Roy Bejas,21,Centre-Back,Groene Ster,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Ger Senden,36,Right-Back,Retired,-,out,Summer,0,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Adnan Secerovic,16,Defensive Midfield,Slaven Zivinice,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Roland Lamah,20,Left Winger,RSC Anderlecht,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Cheik Tioté,22,Defensive Midfield,RSC Anderlecht,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
Roda JC Kerkrade,Fatih Sonkaya,26,Right-Back,FC Porto,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Karim El Ahmadi,23,Defensive Midfield,Twente FC,£4.50m,in,Summer,4.5,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Kermit Erasmus,17,Centre-Forward,SuperSport Utd.,£135Th.,in,Summer,0.135,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Jon Dahl Tomasson,31,Centre-Forward,Villarreal,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,David Manteiga,18,Defensive Midfield,SE Gama,?,in,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Rob van Dijk,39,Goalkeeper,Heerenveen,?,in,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Luis Pedro,18,Right Winger,Feyenoord U19,-,in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Kelvin Leerdam,18,Right-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Mitchell Schet,20,Right Winger,Feyenoord U21,-,in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Michal Janota,17,Attacking Midfield,Feyenoord U19,-,in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Karim Saïdi,25,Centre-Back,Sivasspor,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Timothy Derijck,21,Centre-Back,FCV Dender EH,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Jordy Buijs,19,Centre-Back,De Graafschap,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Diego Biseswar,20,Attacking Midfield,De Graafschap,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Dwight Tiendalli,22,Right-Back,Sparta R.,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Michael Jansen,24,Left-Back,De Graafschap,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Sebastián Pardo,26,Central Midfield,Excelsior,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Karim Saïdi,25,Centre-Back,Club Africain,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Sebastián Pardo,26,Central Midfield,U. de Chile,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Michael Jansen,24,Left-Back,Cambuur L.,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Erwin Mulder,19,Goalkeeper,Excelsior,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Jordy Buijs,19,Centre-Back,De Graafschap,?,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Chun-soo Lee,26,Second Striker,Suwon Bluewings,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Sherif Ekramy,25,Goalkeeper,Ankaragücü,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Nicky Hofs,25,Attacking Midfield,Vitesse,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Jacob Lensky,19,Central Midfield,Career break,-,out,Summer,0,Eredivisie,2008,2008/2009
Feyenoord Rotterdam,Nuri Sahin,19,Defensive Midfield,Bor. Dortmund,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
FC Groningen,Femi,23,Defensive Midfield,FC Midtjylland,£2.97m,in,Summer,2.97,Eredivisie,2008,2008/2009
FC Groningen,Andreas Granqvist,23,Centre-Back,Wigan,£900Th.,in,Summer,0.9,Eredivisie,2008,2008/2009
FC Groningen,Petter Andersson,23,Central Midfield,Hammarby,£792Th.,in,Summer,0.792,Eredivisie,2008,2008/2009
FC Groningen,Gonzalo García,24,Second Striker,Heerenveen,£585Th.,in,Summer,0.585,Eredivisie,2008,2008/2009
FC Groningen,Gijs Koopmans,22,Goalkeeper,FC Groning. U21,-,in,Summer,0,Eredivisie,2008,2008/2009
FC Groningen,Sander Rozema,21,Defensive Midfield,FC Zwolle,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
FC Groningen,Stef Nijland,19,Attacking Midfield,PSV Eindhoven,£3.60m,out,Summer,3.6,Eredivisie,2008,2008/2009
FC Groningen,Mark-Jan Fledderus,25,Left-Back,Heracles Almelo,£158Th.,out,Summer,0.158,Eredivisie,2008,2008/2009
FC Groningen,Marnix Kolder,27,Centre-Forward,VVV-Venlo,£113Th.,out,Summer,0.113,Eredivisie,2008,2008/2009
FC Groningen,Arnold Kruiswijk,23,Centre-Back,RSC Anderlecht,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Groningen,Rogier Krohne,21,Centre-Forward,FC Emmen,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Groningen,Sander Rozema,21,Defensive Midfield,SC Veendam,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Groningen,Tim Matavz,19,Centre-Forward,FC Emmen,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Groningen,Martijn van der Laan,19,Centre-Back,SC Veendam,?,out,Summer,NA,Eredivisie,2008,2008/2009
FC Groningen,Serdar Öztürk,20,Centre-Forward,FC Groning. U21,-,out,Summer,0,Eredivisie,2008,2008/2009
FC Groningen,Anco Jansen,19,Centre-Forward,FC Zwolle,"End of loanJun 30, 2008",out,Summer,0,Eredivisie,2008,2008/2009
FC Utrecht,Mihai Nesu,25,Left-Back,Steaua Bukarest,£1.08m,in,Summer,1.08,Eredivisie,2008,2008/2009
FC Utrecht,Morten Skoubo,28,Centre-Forward,Real Sociedad,£360Th.,in,Summer,0.36,Eredivisie,2008,2008/2009
FC Utrecht,Simon Cziommer,27,Central Midfield,AZ Alkmaar,Loan fee:£135Th.,in,Summer,0.135,Eredivisie,2008,2008/2009
FC Utrecht,Vito Wormgoor,19,Centre-Back,Ajax U21,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Ali Boussaboun,29,Left Winger,Al-Wakrah SC,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Michael Silberbauer,26,Central Midfield,FC Copenhagen,free transfer,in,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Barry Maguire,18,Attacking Midfield,FC Den Bosch,?,in,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Nick Kuipers,20,Left-Back,FC Zwolle,?,in,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,André Krul,21,Goalkeeper,Utrecht U21,-,in,Summer,0,Eredivisie,2008,2008/2009
FC Utrecht,Nassir Maachi,22,Right Winger,FC Dordrecht,"End of loanJun 30, 2008",in,Summer,0,Eredivisie,2008,2008/2009
FC Utrecht,Erik Pieters,19,Left-Back,PSV Eindhoven,£2.25m,out,Summer,2.25,Eredivisie,2008,2008/2009
FC Utrecht,Giuseppe Rossini,21,Centre-Forward,KV Mechelen,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Mustapha El Aamrani,22,Right Winger,Blauw-Wit,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Peter Kopteff,29,Left Winger,Aalesund,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Nassir Maachi,22,Right Winger,Cambuur L.,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Robin Nelisse,30,Centre-Forward,RB Salzburg,free transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Rick Kruys,23,Central Midfield,Malmö FF,?,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Kevin Vandenbergh,25,Centre-Forward,Germ. Beerschot,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
FC Utrecht,Jahrizinho Valentijn,23,Right-Back,AGOVV,loan transfer,out,Summer,NA,Eredivisie,2008,2008/2009
