club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SL Benfica,João Carvalho,20,Attacking Midfield,Benfica B,-,in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Rúben Dias,20,Centre-Back,Benfica B,-,in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Daniel Candeias,29,Right Winger,Alanyaspor,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Jhon Murillo,21,Right Winger,Tondela,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Derley,29,Centre-Forward,Chiapas FC,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,César Martins,24,Centre-Back,Nacional,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Hany Mukhtar,22,Attacking Midfield,Bröndby IF,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Victor Andrade,21,Left Winger,1860 Munich,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Luis Fariña,26,Attacking Midfield,Asteras Tripoli,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Marçal,28,Left-Back,Guingamp,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Oscar Benítez,23,Left Winger,SC Braga,"End of loanJan 6, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Ola John,25,Left Winger,Dep. La Coruña,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Oscar Benítez,25,Left Winger,Boca Juniors,"End of loanJun 30, 2018",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Guillermo Celis,24,Defensive Midfield,Vit. Guimarães,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SL Benfica,Ederson,23,Goalkeeper,Man City,£36.00m,out,Summer,36,Liga Nos,2017,2017/2018
SL Benfica,Nélson Semedo,23,Right-Back,Barcelona,£32.13m,out,Summer,32.13,Liga Nos,2017,2017/2018
SL Benfica,Victor Lindelöf,22,Centre-Back,Man Utd,£31.50m,out,Summer,31.5,Liga Nos,2017,2017/2018
SL Benfica,Konstantinos Mitroglou,29,Centre-Forward,Marseille,£13.50m,out,Summer,13.5,Liga Nos,2017,2017/2018
SL Benfica,Marçal,28,Left-Back,Olympique Lyon,£4.05m,out,Summer,4.05,Liga Nos,2017,2017/2018
SL Benfica,Guillermo Celis,24,Defensive Midfield,Vit. Guimarães,£1.58m,out,Summer,1.58,Liga Nos,2017,2017/2018
SL Benfica,Hany Mukhtar,22,Attacking Midfield,Bröndby IF,£1.35m,out,Summer,1.35,Liga Nos,2017,2017/2018
SL Benfica,André Carrillo,26,Right Winger,Watford,Loan fee:£900Th.,out,Summer,0.9,Liga Nos,2017,2017/2018
SL Benfica,Daniel Candeias,29,Right Winger,Rangers,£720Th.,out,Summer,0.72,Liga Nos,2017,2017/2018
SL Benfica,Jhon Murillo,21,Right Winger,Kasimpasa,Loan fee:£675Th.,out,Summer,0.675,Liga Nos,2017,2017/2018
SL Benfica,Pedro Rebocho,22,Left-Back,Guingamp,£495Th.,out,Summer,0.495,Liga Nos,2017,2017/2018
SL Benfica,Luka Jovic,19,Centre-Forward,E. Frankfurt,Loan fee:£180Th.,out,Summer,0.18,Liga Nos,2017,2017/2018
SL Benfica,Derley,29,Centre-Forward,Desportivo Aves,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,Victor Andrade,21,Left Winger,Estoril Praia,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,Luis Fariña,26,Attacking Midfield,Desportivo Aves,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,João Amaral,25,Attacking Midfield,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,Patrick Vieira,26,Right-Back,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,Salvador Agra,25,Left Winger,Desportivo Aves,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,César Martins,24,Centre-Back,Vitória Setúbal,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,André Horta,20,Central Midfield,SC Braga,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,Mato Milos,24,Right-Back,Lechia Gdansk,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SL Benfica,Ola John,25,Left Winger,Benfica B,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Vítor Bruno,27,Left-Back,Feirense,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Raphael Spiegel,24,Goalkeeper,West Ham,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Stéphane Sparagna,22,Centre-Back,Marseille,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Ricardo Clarke,24,Left Winger,Zamora FC,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Raphael Rossi,26,Centre-Back,Swindon Town,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Assis,27,Goalkeeper,Leixões,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Alex Gorrin,23,Central Midfield,Wellington P.,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Flávio,21,Central Midfield,EC Vitória,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,David Simão,27,Central Midfield,CSKA-Sofia,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Mateus,33,Left Winger,Arouca,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Aymen Tahar,27,Central Midfield,Gaz Metan,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Kuca,28,Left Winger,Arouca,?,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Robson,23,Centre-Back,EC Bahia,?,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Gilson Costa,20,Defensive Midfield,Benfica B,?,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Leonardo Ruiz,21,Centre-Forward,Sporting CP,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Yusupha Njie,23,Left Winger,FUS Rabat,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Rui Pedro,19,Centre-Forward,FC Porto,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Fábio Ervões,30,Centre-Back,Vizela,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Ibrahima Faye,24,Left Winger,Cesarense,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Luisinho,27,Right Midfield,Académico Viseu,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Emmanuel Hackman,22,Right-Back,Desportivo Aves,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,André Fonseca,21,Goalkeeper,Oliveirense,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Onyekachi Silas,21,Second Striker,Gondomar,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Samu,22,Attacking Midfield,Espinho,"End of loanJun 30, 2018",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Miguel Pereira,21,Right-Back,FC Pedras Rubras,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Ivan Machado,20,midfield,FC Pedras Rubras,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Samu,21,Attacking Midfield,Fafe,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Digas,24,Right Winger,Fafe,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Douglas Abner,21,Attacking Midfield,Salgueiros,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Mohamed Daf,23,Central Midfield,Gafanha,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Lovro Medic,26,Centre-Forward,Gafanha,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Alex Júnior,24,Left-Back,Camacha,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Diogo Gouveia,22,midfield,S. João Ver,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Lucas Tagliapietra,26,Centre-Back,LDU Quito,£450Th.,out,Summer,0.45,Liga Nos,2017,2017/2018
Boavista FC,Anderson Carvalho,27,Defensive Midfield,Tosno,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Philipe Sampaio,22,Centre-Back,Akhmat Grozny,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Digas,24,Right Winger,Cinfães,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Carlos Santos,28,Centre-Back,Salgueiros,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,André Fonseca,21,Goalkeeper,Rebordosa AC,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,André Schembri,31,Centre-Forward,Apol. Limassol,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Anderson Correia,26,Left-Back,Nea Salamis,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Miguel Pereira,21,Right-Back,FC Pedras Rubras,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Davi Mbala,24,Left Winger,Zaria Balti,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Diogo Gouveia,22,midfield,S. João Ver,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Onyekachi Silas,21,Second Striker,Marinhense,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Emin Mahmudov,25,Central Midfield,Neftchi Baku,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Ivan Machado,20,midfield,At. Arcos,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Luisinho,27,Right Midfield,Coimbra,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Samu,21,Attacking Midfield,Espinho,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Alex Júnior,24,Left-Back,Gandzasar,?,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Emmanuel Hackman,22,Right-Back,Portimonense,?,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Idé Colubali,23,Centre-Forward,FK Jerv,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,André Bukia,22,Right Winger,Arouca,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
Boavista FC,Lovro Medic,26,Centre-Forward,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Douglas Abner,21,Attacking Midfield,Boavista B,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Raphael Spiegel,25,Goalkeeper,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Ibrahima Faye,24,Left Winger,Boavista B,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Mamadou Ba,32,Goalkeeper,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Fábio Ervões,30,Centre-Back,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Mickaël Meira,23,Goalkeeper,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Mohamed Daf,23,Central Midfield,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Tengarrinha,28,Defensive Midfield,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
Boavista FC,Iuri Medeiros,22,Right Winger,Sporting CP,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Raúl Silva,27,Centre-Back,Marítimo,£1.80m,in,Summer,1.8,Liga Nos,2017,2017/2018
SC Braga,Fransérgio,26,Central Midfield,Marítimo,£1.13m,in,Summer,1.13,Liga Nos,2017,2017/2018
SC Braga,Dyego Sousa,27,Centre-Forward,Marítimo,£266Th.,in,Summer,0.266,Liga Nos,2017,2017/2018
SC Braga,Ricardo Horta,22,Left Winger,Málaga CF,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Nuno Sequeira,26,Left-Back,Nacional,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Paulinho,24,Centre-Forward,Gil Vicente,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,André Moreira,21,Goalkeeper,Atlético Madrid,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Jefferson,28,Left-Back,Sporting CP,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Ricardo Esgaio,24,Right-Back,Sporting CP,?,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Bruno Viana,22,Centre-Back,Olympiacos,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,André Horta,20,Central Midfield,Benfica,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,João Carlos Teixeira,24,Attacking Midfield,FC Porto,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Bruno Jordão,18,Central Midfield,Braga B,-,in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Pedro Neto,17,Left Winger,Braga U17,-,in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Joca,21,Right Midfield,Braga B,-,in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Xadas,19,Attacking Midfield,Braga B,-,in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Juankar,27,Left-Back,Málaga CF,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Artur Jorge,22,Centre-Back,Mouscron,"End of loanAug 11, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Rambé,26,Centre-Forward,Farense,"End of loanJun 30, 2016",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Fábio Martins,23,Left Winger,Chaves,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Arghus,29,Centre-Back,Excelsior,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Joan Román,24,Left Winger,Slask Wroclaw,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Alef,22,Defensive Midfield,Umm Salal SC,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Tiago Gomes,30,Left-Back,Apol. Limassol,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Danilo Barbosa,21,Defensive Midfield,Standard Liège,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Marko Bakic,23,Central Midfield,Alcorcón,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Xeka,22,Central Midfield,LOSC Lille,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Dolly Menga,24,Centre-Forward,FC Ashdod,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Pedro Neto,17,Left Winger,Lazio,Loan fee:£6.75m,out,Summer,6.75,Liga Nos,2017,2017/2018
SC Braga,Rui Fonte,27,Centre-Forward,Fulham,£6.18m,out,Summer,6.18,Liga Nos,2017,2017/2018
SC Braga,Xeka,22,Central Midfield,LOSC Lille,£4.50m,out,Summer,4.5,Liga Nos,2017,2017/2018
SC Braga,Rodrigo Battaglia,25,Central Midfield,Sporting CP,£4.05m,out,Summer,4.05,Liga Nos,2017,2017/2018
SC Braga,Bruno Jordão,18,Central Midfield,Lazio,Loan fee:£3.60m,out,Summer,3.6,Liga Nos,2017,2017/2018
SC Braga,Pedro Santos,29,Right Winger,Columbus Crew,£1.80m,out,Summer,1.8,Liga Nos,2017,2017/2018
SC Braga,Tomás Martínez,22,Attacking Midfield,Houston,£1.49m,out,Summer,1.49,Liga Nos,2017,2017/2018
SC Braga,Nikola Stojiljkovic,25,Centre-Forward,Kayserispor,Loan fee:£450Th.,out,Summer,0.45,Liga Nos,2017,2017/2018
SC Braga,Baiano,30,Right-Back,Rayo Vallecano,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Rodrigo Pinho,26,Centre-Forward,Marítimo,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Juankar,27,Left-Back,Málaga CF,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Tiago Gomes,31,Left-Back,Feirense,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,André Pinto,27,Centre-Back,Sporting CP,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Djavan,29,Left-Back,Chaves,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,João Gamboa,20,Defensive Midfield,Marítimo,?,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Paulinho,25,Right-Back,Chaves,?,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Joca,21,Right Midfield,Tondela,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Alef,22,Defensive Midfield,Apol. Limassol,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Artur Jorge,23,Centre-Back,FCSB,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Artur Jorge,22,Centre-Back,Mouscron,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
SC Braga,Alan,37,Right Winger,Retired,-,out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Érick Moreno,25,Centre-Forward,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Joan Román,24,Left Winger,Braga B,-,out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Dolly Menga,24,Centre-Forward,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Arghus,29,Centre-Back,Braga B,-,out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Ricardo Horta,22,Left Winger,Málaga CF,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Emiliano Velázquez,23,Centre-Back,Atlético Madrid,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Oscar Benítez,23,Left Winger,Benfica,"End of loanJan 6, 2017",out,Summer,0,Liga Nos,2017,2017/2018
SC Braga,Fede Cartabia,24,Right Winger,Dep. La Coruña,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Nikola Maras,21,Centre-Back,Rad,£360Th.,in,Summer,0.36,Liga Nos,2017,2017/2018
GD Chaves,Jefferson,24,Defensive Midfield,Hajduk Split,£315Th.,in,Summer,0.315,Liga Nos,2017,2017/2018
GD Chaves,Platiny,26,Centre-Forward,Feirense,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Filipe Melo,27,Defensive Midfield,Sheff Wed,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Djavan,29,Left-Back,SC Braga,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Matheus Pereira,21,Attacking Midfield,Sporting CP,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Anderson Conceição,27,Centre-Back,São Bernardo-SP,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Paulinho,25,Right-Back,SC Braga,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Tiago Galvão,27,Attacking Midfield,Borac Cacak,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Foguinho,25,Defensive Midfield,Aparecidense-GO,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Rúben,27,Left-Back,Vit. Guimarães,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,João Kuspiosz,22,Goalkeeper,ARS Martinho,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Ricardo Nunes,34,Goalkeeper,FC Porto B,?,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Jorginho,21,Left Winger,Saint-Étienne,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Domingos Duarte,22,Centre-Back,Sporting CP,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Rafael Furlan,22,Left-Back,Anápolis-GO,loan transfer,in,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Jordán,26,Centre-Forward,Without Club,-,in,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Gustavo,32,Centre-Forward,Pedras Salgadas,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,José Xavier,20,Centre-Forward,Pedras Salgadas,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Latyr Fall,23,Central Midfield,Vilaverdense,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Lamine Ba,23,Centre-Back,Pedras Salgadas,"End of loanJun 30, 2017",in,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Alioune Fall,22,Centre-Forward,Gil Vicente,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Nélson Lenho,33,Left-Back,Desportivo Aves,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Rafa Lopes,25,Centre-Forward,Omonia Nikosia,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Nemanja Petrovic,25,Left-Back,Napredak,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Braga,34,Right Midfield,Desportivo Aves,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,João Mário,23,Left Winger,Académico Viseu,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Latyr Fall,23,Central Midfield,Vilaverdense,free transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,João Kuspiosz,22,Goalkeeper,Cova Piedade,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,José Xavier,20,Centre-Forward,Wolves U23,?,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Fábio Santos,29,Centre-Back,Académico Viseu,?,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Mathaus,26,Centre-Back,Oliveirense,?,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Rafael Batatinha,27,Right Winger,Gil Vicente,loan transfer,out,Summer,NA,Liga Nos,2017,2017/2018
GD Chaves,Felipe Lopes,29,Centre-Back,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Foguinho,25,Defensive Midfield,Without Club,-,out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Gustavo,32,Centre-Forward,Chaves B,-,out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Lamine Ba,23,Centre-Back,Chaves B,-,out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Rodrigo,24,Right-Back,FC Porto B,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Ponck,22,Centre-Back,Benfica B,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Fábio Martins,23,Left Winger,SC Braga,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
GD Chaves,Ricardo Nunes,34,Goalkeeper,FC Porto B,"End of loanJun 30, 2017",out,Summer,0,Liga Nos,2017,2017/2018
Desportivo Aves,Nélson Lenho,33,Left-Back,Chaves,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Desportivo Aves,Rodrigo,24,Right-Back,FC Porto B,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Desportivo Aves,Pedrinho,32,Right-Back,Rio Ave FC,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Desportivo Aves,Derley,29,Centre-Forward,Benfica,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Desportivo Aves,Luis Fariña,26,Attacking Midfield,Benfica,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
Desportivo Aves,Diego Galo,33,Centre-Back,Moreirense,free transfer,in,Summer,NA,Liga Nos,2017,2017/2018
