club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FC Twente Enschede,Michael Liendl,31,Central Midfield,1860 Munich,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Adam Maher,24,Central Midfield,PSV Eindhoven,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Haris Vuckic,24,Attacking Midfield,Newcastle,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Michael Maria,22,Left-Back,Erzgebirge Aue,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Alexander Laukart,18,Attacking Midfield,B. Dortmund U19,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Danny Holla,29,Central Midfield,PEC Zwolle,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Marko Kvasina,20,Centre-Forward,Austria Vienna,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Thomas Lam,23,Centre-Back,Nottm Forest,Loan,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Jorn Brondeel,23,Goalkeeper,Lierse SK,?,in,NA,Eredivisie,2017,2017/2018
FC Twente Enschede,Nikola Gjorgjev,19,Right-Back,Grasshoppers,Loan,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Adnane Tighadouini,24,Left Winger,Málaga CF,Loan,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Cristian Cuevas,22,Left-Back,Huachipato FC,Loan,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Isaac Buckley-Ricketts,19,Right Winger,Man City U23,Loan,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Luciano Slagveer,23,Right Winger,KSC Lokeren,Loan,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Nick Hengelman,27,Goalkeeper,FC Twente U21,-,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Richard Jensen,21,Centre-Back,FC Twente U21,-,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Dylan George,19,Left Winger,FC Twente U21,-,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Mounir El Hamdaoui,33,Centre-Forward,Without Club,-,in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Jari Oosterwijk,22,Centre-Forward,NAC Breda,"End of loanJun 30, 2017",in,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Mateusz Klich,27,Central Midfield,Leeds,£1.53m,out,1.53,Eredivisie,2017,2017/2018
FC Twente Enschede,Joachim Andersen,21,Centre-Back,Sampdoria,£1.26m,out,1.26,Eredivisie,2017,2017/2018
FC Twente Enschede,Kamohelo Mokotjo,26,Defensive Midfield,Brentford,£900k,out,0.9,Eredivisie,2017,2017/2018
FC Twente Enschede,Chinedu Ede,30,Left Winger,Bangkok Utd.,Free Transfer,out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Sonny Stevens,25,Goalkeeper,Go Ahead Eagles,Free Transfer,out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Nick Marsman,26,Goalkeeper,FC Utrecht,Free Transfer,out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Tim Hölscher,22,Attacking Midfield,Go Ahead Eagles,Free Transfer,out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Jos Hooiveld,35,Centre-Back,Orange County,Free Transfer,out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Dejan Trajkovski,25,Left-Back,Puskás AFC,?,out,NA,Eredivisie,2017,2017/2018
FC Twente Enschede,Isaac Buckley-Ricketts,19,Right Winger,Man City U23,"End of loanJan 11, 2018",out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Nikola Gjorgjev,20,Right-Back,Grasshoppers,"End of loanFeb 14, 2018",out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Enis Bunjaki,19,Attacking Midfield,Without Club,-,out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Enes Ünal,20,Centre-Forward,Man City,"End of loanJun 30, 2017",out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Yaw Yeboah,20,Right Winger,Man City U23,"End of loanJun 30, 2017",out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Dylan Seys,20,Right Winger,Club Brugge,"End of loanJun 30, 2017",out,0,Eredivisie,2017,2017/2018
FC Twente Enschede,Bersant Celina,20,Attacking Midfield,Man City,"End of loanJun 30, 2017",out,0,Eredivisie,2017,2017/2018
FC Groningen,Lars Veldwijk,25,Centre-Forward,KV Kortrijk,£338k,in,0.338,Eredivisie,2017,2017/2018
FC Groningen,Kevin Begois,35,Goalkeeper,PEC Zwolle,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Groningen,Mike te Wierik,25,Centre-Back,Heracles Almelo,Free Transfer,in,0,Eredivisie,2017,2017/2018
FC Groningen,Todd Kane,23,Right-Back,Chelsea,Loan,in,0,Eredivisie,2017,2017/2018
FC Groningen,Django Warmerdam,21,Left Midfield,Ajax U21,?,in,NA,Eredivisie,2017,2017/2018
FC Groningen,Deyovaisio Zeefuik,19,Right-Back,Ajax,Loan,in,0,Eredivisie,2017,2017/2018
FC Groningen,Ritsu Doan,19,Right Winger,Gamba Osaka,Loan,in,0,Eredivisie,2017,2017/2018
FC Groningen,Uriel Antuna,19,Right Winger,Man City U23,Loan,in,0,Eredivisie,2017,2017/2018
FC Groningen,Tom van de Looi,18,Central Midfield,Groningen U21,-,in,0,Eredivisie,2017,2017/2018
FC Groningen,Ajdin Hrustic,20,Attacking Midfield,Groningen U21,-,in,0,Eredivisie,2017,2017/2018
FC Groningen,Danny Hoesen,26,Centre-Forward,Quakes,"End of loanDec 31, 2017",in,0,Eredivisie,2017,2017/2018
FC Groningen,Amir Absalem,20,Left-Back,Groningen U21,-,in,0,Eredivisie,2017,2017/2018
